OMIE - Mercado de electricidad;Fecha Emisión :22/02/2024 - 09:55;;22/02/2024;M.Intradiario para el día, sesión - Nº 6;;;;
13;22/02/2024;MI;EBLCVD1;C;0,1;400,00;O;
13;22/02/2024;MI;EBLVD58;C;0,2;400,00;O;
13;22/02/2024;MI;EFGVD15;C;0,1;400,00;O;
13;22/02/2024;MI;GSLRE07;C;0,6;400,00;O;
13;22/02/2024;MI;GSLRE06;C;0,6;400,00;O;
13;22/02/2024;MI;GSLRE03;C;0,5;400,00;O;
13;22/02/2024;MI;TLCMC01;C;0,1;400,00;O;
13;22/02/2024;MI;TLCRC01;C;3,4;400,00;O;
13;22/02/2024;MI;EBLCVD1;C;0,1;400,00;O;
13;22/02/2024;MI;SESVD02;C;0,1;400,00;O;
13;22/02/2024;MI;FENVD05;C;0,1;400,00;O;
13;22/02/2024;MI;EFGVD10;C;0,2;400,00;O;
13;22/02/2024;MI;GSLRE02;C;0,9;400,00;O;
13;22/02/2024;MI;EBLVD11;C;0,2;400,00;O;
13;22/02/2024;MI;RSPRC01;C;1,1;351,00;O;
13;22/02/2024;MI;ADREV02;C;0,2;350,00;O;
13;22/02/2024;MI;CEVD426;C;0,6;350,00;O;
13;22/02/2024;MI;CEVD421;C;0,1;350,00;O;
13;22/02/2024;MI;CEVD398;C;0,2;350,00;O;
13;22/02/2024;MI;CEVD389;C;0,7;350,00;O;
13;22/02/2024;MI;CEVD380;C;0,4;350,00;O;
13;22/02/2024;MI;CEVD388;C;0,4;350,00;O;
13;22/02/2024;MI;CEVD379;C;0,1;350,00;O;
13;22/02/2024;MI;CEVD367;C;0,4;350,00;O;
13;22/02/2024;MI;CEVD284;C;1,1;350,00;O;
13;22/02/2024;MI;CEVD281;C;1,0;350,00;O;
13;22/02/2024;MI;CEVD003;C;0,1;350,00;O;
13;22/02/2024;MI;CEVD004;C;0,1;350,00;O;
13;22/02/2024;MI;CEVD430;C;0,8;350,00;O;
13;22/02/2024;MI;CEVD431;C;0,1;350,00;O;
13;22/02/2024;MI;GALPVD4;C;1,0;350,00;O;
13;22/02/2024;MI;GALPVD5;C;0,4;350,00;O;
13;22/02/2024;MI;GALPVD6;C;0,8;350,00;O;
13;22/02/2024;MI;GALPVD7;C;0,4;350,00;O;
13;22/02/2024;MI;GALVD10;C;0,6;350,00;O;
13;22/02/2024;MI;GALVD11;C;0,7;350,00;O;
13;22/02/2024;MI;GALVD16;C;0,6;350,00;O;
13;22/02/2024;MI;GALVD17;C;1,0;350,00;O;
13;22/02/2024;MI;GALVD15;C;0,4;350,00;O;
13;22/02/2024;MI;GALVD18;C;1,1;350,00;O;
13;22/02/2024;MI;GALVD19;C;0,7;350,00;O;
13;22/02/2024;MI;GALVD20;C;0,6;350,00;O;
13;22/02/2024;MI;GALVD21;C;0,9;350,00;O;
13;22/02/2024;MI;GALVD22;C;0,3;350,00;O;
13;22/02/2024;MI;GALVD23;C;0,3;350,00;O;
13;22/02/2024;MI;GALVD31;C;0,6;350,00;O;
13;22/02/2024;MI;GALVD24;C;0,8;350,00;O;
13;22/02/2024;MI;GALVD12;C;0,4;350,00;O;
13;22/02/2024;MI;GALVD13;C;0,2;350,00;O;
13;22/02/2024;MI;GALVD14;C;0,5;350,00;O;
13;22/02/2024;MI;CLIVD05;C;0,3;300,00;O;
13;22/02/2024;MI;REPVD02;C;11,0;300,00;O;
13;22/02/2024;MI;CLIVD16;C;1,1;300,00;O;
13;22/02/2024;MI;VIEECA1;C;5,1;300,00;O;
13;22/02/2024;MI;VGERE45;C;0,1;300,00;O;
13;22/02/2024;MI;VGERE46;C;0,1;300,00;O;
13;22/02/2024;MI;VGERE47;C;0,9;300,00;O;
13;22/02/2024;MI;VGERE39;C;6,5;300,00;O;
13;22/02/2024;MI;VGERE33;C;0,9;300,00;O;
13;22/02/2024;MI;CLIVD68;C;4,9;300,00;O;
13;22/02/2024;MI;CLIVD60;C;0,1;300,00;O;
13;22/02/2024;MI;CLIVD61;C;7,0;300,00;O;
13;22/02/2024;MI;CLIDV02;C;0,6;300,00;O;
13;22/02/2024;MI;REPPLL;C;2,0;300,00;O;
13;22/02/2024;MI;CLIVD19;C;0,9;300,00;O;
13;22/02/2024;MI;CLIVD18;C;0,2;300,00;O;
13;22/02/2024;MI;CLIVD17;C;1,1;300,00;O;
13;22/02/2024;MI;CLIVD23;C;3,4;300,00;O;
13;22/02/2024;MI;CLIVD22;C;3,2;300,00;O;
13;22/02/2024;MI;CLIVD21;C;0,2;300,00;O;
13;22/02/2024;MI;CLIVD37;C;1,4;300,00;O;
13;22/02/2024;MI;CLIVD36;C;3,3;300,00;O;
13;22/02/2024;MI;CLIVD35;C;0,2;300,00;O;
13;22/02/2024;MI;CLIVD43;C;1,2;300,00;O;
13;22/02/2024;MI;CLIVD63;C;0,7;300,00;O;
13;22/02/2024;MI;RECRC21;C;0,5;251,00;O;
13;22/02/2024;MI;RECRC24;C;0,1;251,00;O;
13;22/02/2024;MI;RECRC17;C;0,1;251,00;O;
13;22/02/2024;MI;RECRC15;C;0,1;251,00;O;
13;22/02/2024;MI;RECRC11;C;1,3;251,00;O;
13;22/02/2024;MI;JOIRC11;C;0,4;250,00;O;
13;22/02/2024;MI;GACVD1;C;3,7;250,00;O;
13;22/02/2024;MI;CZFVC01;C;0,3;250,00;O;
13;22/02/2024;MI;CUPRC01;C;2,0;250,00;O;
13;22/02/2024;MI;JOIRC16;C;0,2;250,00;O;
13;22/02/2024;MI;ASIVD05;C;0,9;220,00;O;
13;22/02/2024;MI;GNVD130;C;0,1;200,00;O;
13;22/02/2024;MI;GNVD194;C;0,4;200,00;O;
13;22/02/2024;MI;GNVD160;C;0,1;200,00;O;
13;22/02/2024;MI;GNVD135;C;0,5;200,00;O;
13;22/02/2024;MI;GNRVD99;C;0,1;200,00;O;
13;22/02/2024;MI;GNVD122;C;0,1;200,00;O;
13;22/02/2024;MI;GNRVD21;C;0,3;200,00;O;
13;22/02/2024;MI;GNRAVD1;C;1,6;200,00;O;
13;22/02/2024;MI;GNRVD12;C;0,7;200,00;O;
13;22/02/2024;MI;EGLRM01;C;0,1;200,00;O;
13;22/02/2024;MI;EGALC01;C;0,6;200,00;O;
13;22/02/2024;MI;IGVD133;C;0,2;200,00;O;
13;22/02/2024;MI;IGVD129;C;5,8;200,00;O;
13;22/02/2024;MI;IGVD131;C;0,7;200,00;O;
13;22/02/2024;MI;GNVD170;C;0,1;200,00;O;
13;22/02/2024;MI;GNBRRS;C;3,5;200,00;O;
13;22/02/2024;MI;GNVD198;C;0,2;200,00;O;
13;22/02/2024;MI;GNVD172;C;0,3;200,00;O;
13;22/02/2024;MI;GNVD174;C;2,2;200,00;O;
13;22/02/2024;MI;GNVD150;C;0,1;200,00;O;
13;22/02/2024;MI;GNVD152;C;0,1;200,00;O;
13;22/02/2024;MI;GNVD127;C;5,4;200,00;O;
13;22/02/2024;MI;RSPVD03;C;0,1;180,00;O;
13;22/02/2024;MI;RSPVD02;C;0,2;180,00;O;
13;22/02/2024;MI;RSPVD01;C;0,7;180,00;O;
13;22/02/2024;MI;IGVD123;C;0,7;176,70;O;
13;22/02/2024;MI;IGVD124;C;0,7;176,70;O;
13;22/02/2024;MI;IGVD125;C;0,5;176,70;O;
13;22/02/2024;MI;SHEVD03;C;1,5;153,50;O;
13;22/02/2024;MI;ENMEC01;C;13,2;120,00;O;
13;22/02/2024;MI;SEDVD06;C;1,4;73,50;O;
13;22/02/2024;MI;EDPSVD1;C;34,8;63,50;O;
13;22/02/2024;MI;INTVD01;C;1,3;63,50;O;
13;22/02/2024;MI;EDPSVD2;C;0,5;63,50;O;
13;22/02/2024;MI;GESTC01;C;4,9;60,00;O;
13;22/02/2024;MI;GSVD116;C;0,4;60,00;O;
13;22/02/2024;MI;GSVD120;C;1,9;60,00;O;
13;22/02/2024;MI;GSVD117;C;0,3;60,00;O;
13;22/02/2024;MI;WINRE01;C;1,2;53,50;O;
13;22/02/2024;MI;EGEDC01;C;20,0;53,50;O;
13;22/02/2024;MI;EGEDRE9;C;10,0;53,50;O;
13;22/02/2024;MI;WMVD088;C;12,5;53,50;O;
13;22/02/2024;MI;RZABAL;C;6,7;53,50;O;
13;22/02/2024;MI;ACCGC02;C;20,0;53,50;O;
13;22/02/2024;MI;CEVD266;C;0,4;46,33;O;
13;22/02/2024;MI;CEVD335;C;0,6;46,33;O;
13;22/02/2024;MI;GALPC01;C;6,2;44,98;O;
13;22/02/2024;MI;ELVD022;C;0,4;38,75;O;
13;22/02/2024;MI;ELVD020;C;0,2;38,75;O;
13;22/02/2024;MI;ELVD023;C;0,6;38,50;O;
13;22/02/2024;MI;ELVD023;C;0,6;38,25;O;
13;22/02/2024;MI;ELVD023;C;0,6;38,00;O;
13;22/02/2024;MI;TAJO;C;54,5;33,50;O;
13;22/02/2024;MI;DUER;C;180,0;30,00;O;
13;22/02/2024;MI;GALPC01;C;6,1;29,97;O;
13;22/02/2024;MI;GALPC01;C;6,2;27,96;O;
13;22/02/2024;MI;GALPC01;C;6,1;26,96;O;
13;22/02/2024;MI;GUIG;C;68,9;25,00;O;
13;22/02/2024;MI;ENDE01;C;51,3;24,15;O;
13;22/02/2024;MI;EE21C01;C;26,9;24,15;O;
13;22/02/2024;MI;GOIRE01;C;0,3;20,75;O;
13;22/02/2024;MI;LAUEVD5;C;0,1;20,75;O;
13;22/02/2024;MI;AGUG;C;54,0;20,00;O;
13;22/02/2024;MI;IGESV02;C;0,2;19,00;O;
13;22/02/2024;MI;IBEVD22;C;7,0;19,00;O;
13;22/02/2024;MI;IBEVD17;C;7,0;19,00;O;
13;22/02/2024;MI;ICUVD04;C;2,1;19,00;O;
13;22/02/2024;MI;IBEVD21;C;12,5;19,00;O;
13;22/02/2024;MI;SBEU;C;17,6;14,97;O;
13;22/02/2024;MI;EBRFEN;C;9,7;14,02;O;
13;22/02/2024;MI;AGUB;C;89,0;13,00;O;
13;22/02/2024;MI;TRL1;C;39,3;10,50;O;
13;22/02/2024;MI;ENDPRB;C;50,0;10,00;O;
13;22/02/2024;MI;ALZ1;C;44,0;9,50;O;
13;22/02/2024;MI;GESTC01;C;29,2;9,29;O;
13;22/02/2024;MI;GESTVD2;C;4,7;9,29;O;
13;22/02/2024;MI;GESTVD4;C;0,5;9,29;O;
13;22/02/2024;MI;GESVD22;C;2,3;9,29;O;
13;22/02/2024;MI;GSVD117;C;1,4;9,29;O;
13;22/02/2024;MI;GSVD116;C;1,6;9,29;O;
13;22/02/2024;MI;COF1;C;28,8;8,50;O;
13;22/02/2024;MI;URAIC01;C;6,0;8,00;O;
13;22/02/2024;MI;AGUB;C;89,0;7,34;O;
13;22/02/2024;MI;GSVD116;C;1,6;6,49;O;
13;22/02/2024;MI;GSVD117;C;1,4;6,49;O;
13;22/02/2024;MI;GESTC01;C;29,2;6,49;O;
13;22/02/2024;MI;GESTVD2;C;4,7;6,49;O;
13;22/02/2024;MI;GESTVD4;C;0,5;6,49;O;
13;22/02/2024;MI;GESVD22;C;2,3;6,49;O;
13;22/02/2024;MI;SILB;C;68,0;5,00;O;
13;22/02/2024;MI;ALUEC01;C;5,0;4,59;O;
13;22/02/2024;MI;EGPRE58;C;0,9;4,02;O;
13;22/02/2024;MI;EGPRE23;C;0,3;4,02;O;
13;22/02/2024;MI;EGPRE82;C;0,9;4,02;O;
13;22/02/2024;MI;GASVD12;C;7,5;3,85;O;
13;22/02/2024;MI;GASVD17;C;1,0;3,85;O;
13;22/02/2024;MI;GASNVD6;C;6,0;3,85;O;
13;22/02/2024;MI;GASNVD9;C;1,7;3,85;O;
13;22/02/2024;MI;GASVD11;C;3,3;3,85;O;
13;22/02/2024;MI;GNVD192;C;20,0;3,60;O;
13;22/02/2024;MI;IGNVD63;C;2,1;3,50;O;
13;22/02/2024;MI;IBEVD18;C;41,4;3,50;O;
13;22/02/2024;MI;IBEVD19;C;55,3;3,50;O;
13;22/02/2024;MI;IBEVD11;C;266,1;3,50;O;
13;22/02/2024;MI;IBEVD16;C;87,9;3,50;O;
13;22/02/2024;MI;IBEVD17;C;11,3;3,50;O;
13;22/02/2024;MI;MUEB;C;15,0;3,50;O;
13;22/02/2024;MI;ENRVD15;C;5,0;3,50;O;
13;22/02/2024;MI;ENRVD03;C;5,2;3,50;O;
13;22/02/2024;MI;IGNVD64;C;0,4;3,50;O;
13;22/02/2024;MI;BES5;C;36,0;3,50;O;
13;22/02/2024;MI;URAIC01;C;5,0;3,00;O;
13;22/02/2024;MI;AGERC04;C;0,2;2,50;O;
13;22/02/2024;MI;ENRRC02;C;0,3;2,50;O;
13;22/02/2024;MI;AGERC10;C;0,3;2,50;O;
13;22/02/2024;MI;AGUB;C;89,0;1,68;O;
13;22/02/2024;MI;EGVD094;C;0,6;1,50;O;
13;22/02/2024;MI;WMVD088;C;10,4;1,50;O;
13;22/02/2024;MI;MUEB;C;190,0;0,07;O;
13;22/02/2024;MI;IGVD135;C;0,8;0;O;
13;22/02/2024;MI;UFBB;C;52,0;0;O;
13;22/02/2024;MI;LEZIV02;C;5,2;0;O;
13;22/02/2024;MI;TANB;C;53,0;0;O;
13;22/02/2024;MI;ALUEC01;C;5,0;-0,41;O;
13;22/02/2024;MI;GSVD116;C;1,6;-0,49;O;
13;22/02/2024;MI;GSVD117;C;1,4;-0,49;O;
13;22/02/2024;MI;GESTC01;C;29,2;-0,49;O;
13;22/02/2024;MI;GESTVD2;C;4,7;-0,49;O;
13;22/02/2024;MI;GESTVD4;C;0,5;-0,49;O;
13;22/02/2024;MI;GESVD22;C;2,3;-0,49;O;
13;22/02/2024;MI;GUADIAB;C;70,0;-0,95;O;
13;22/02/2024;MI;ACAVADO;C;66,0;-1,50;O;
13;22/02/2024;MI;UFBB;C;52,0;-2,00;O;
13;22/02/2024;MI;ACAVADO;C;53,0;-3,50;O;
13;22/02/2024;MI;AGUB;C;88,0;-3,98;O;
13;22/02/2024;MI;ELEIC01;C;16,0;-4,50;O;
13;22/02/2024;MI;TAUTC01;C;28,6;-4,99;O;
13;22/02/2024;MI;UFBB;C;52,0;-5,00;O;
13;22/02/2024;MI;ADOUROB;C;72,0;-5,00;O;
13;22/02/2024;MI;GESTVD2;C;4,7;-5,04;O;
13;22/02/2024;MI;GESTC01;C;29,2;-5,04;O;
13;22/02/2024;MI;GSVD117;C;1,4;-5,04;O;
13;22/02/2024;MI;GSVD116;C;1,6;-5,04;O;
13;22/02/2024;MI;GESTVD4;C;0,5;-5,04;O;
13;22/02/2024;MI;GESVD22;C;2,3;-5,04;O;
13;22/02/2024;MI;TAUTC01;C;33,6;-8,74;O;
13;22/02/2024;MI;GESTC01;C;29,2;-9,59;O;
13;22/02/2024;MI;GESTVD2;C;4,7;-9,59;O;
13;22/02/2024;MI;GSVD117;C;1,4;-9,59;O;
13;22/02/2024;MI;GSVD116;C;1,6;-9,59;O;
13;22/02/2024;MI;GESTVD4;C;0,5;-9,59;O;
13;22/02/2024;MI;GESVD22;C;2,3;-9,59;O;
13;22/02/2024;MI;AGUB;C;1,0;-9,64;O;
13;22/02/2024;MI;GDLQ;C;5,0;-10,00;O;
13;22/02/2024;MI;ELEIC01;C;16,0;-11,50;O;
13;22/02/2024;MI;TAUTC01;C;37,3;-12,48;O;
13;22/02/2024;MI;WMVD088;C;10,4;-13,50;O;
13;22/02/2024;MI;IGVD117;C;1,0;-15,47;O;
13;22/02/2024;MI;IGVD126;C;0,6;-15,47;O;
13;22/02/2024;MI;IGVD118;C;3,4;-15,47;O;
13;22/02/2024;MI;IGVD155;C;1,2;-15,47;O;
13;22/02/2024;MI;IGVD152;C;0,3;-15,47;O;
13;22/02/2024;MI;IGVD102;C;1,0;-15,47;O;
13;22/02/2024;MI;IGNVD13;C;15,2;-15,47;O;
13;22/02/2024;MI;IGNVD57;C;0,6;-15,47;O;
13;22/02/2024;MI;IGVD104;C;0,7;-15,47;O;
13;22/02/2024;MI;IGVD103;C;1,0;-15,47;O;
13;22/02/2024;MI;ELEIC01;C;16,0;-20,50;O;
13;22/02/2024;MI;EGPRE55;C;64,4;-22,53;O;
13;22/02/2024;MI;EGPRE56;C;52,1;-22,53;O;
13;22/02/2024;MI;EGPRE02;C;199,5;-22,53;O;
13;22/02/2024;MI;EGPRE53;C;16,4;-22,53;O;
13;22/02/2024;MI;EGPRE50;C;51,2;-22,53;O;
13;22/02/2024;MI;EGPRE23;C;0,8;-22,53;O;
13;22/02/2024;MI;EGPRE54;C;89,7;-22,53;O;
13;22/02/2024;MI;ECYRRE1;C;222,0;-22,53;O;
13;22/02/2024;MI;EGPRE55;C;62,6;-25,53;O;
13;22/02/2024;MI;EGPRE56;C;23,9;-25,53;O;
13;22/02/2024;MI;ECYRRE1;C;195,1;-25,53;O;
13;22/02/2024;MI;EGPRE02;C;178,4;-25,53;O;
13;22/02/2024;MI;EGPRE50;C;7,8;-25,53;O;
13;22/02/2024;MI;EGPRE54;C;87,4;-25,69;O;
13;22/02/2024;MI;EGPRE02;C;167,6;-28,53;O;
13;22/02/2024;MI;ECYRRE1;C;183,7;-28,53;O;
13;22/02/2024;MI;EGPRE56;C;24,1;-28,53;O;
13;22/02/2024;MI;EGPRE55;C;54,5;-28,53;O;
13;22/02/2024;MI;EGPRE50;C;6,8;-28,53;O;
13;22/02/2024;MI;ELEIC01;C;12,7;-29,50;O;
13;22/02/2024;MI;ENUFC01;C;3,3;-29,50;O;
13;22/02/2024;MI;EGPRE54;C;74,9;-29,70;O;
13;22/02/2024;MI;HCGVD13;C;0,3;-34,96;O;
13;22/02/2024;MI;HCGVD11;C;3,4;-34,96;O;
13;22/02/2024;MI;HCGVD12;C;46,7;-34,96;O;
13;22/02/2024;MI;WMVD088;C;10,4;-36,50;O;
13;22/02/2024;MI;GALPC01;C;10,0;-36,51;O;
13;22/02/2024;MI;ENUFC01;C;16,0;-38,50;O;
13;22/02/2024;MI;GALPC01;C;10,0;-41,51;O;
13;22/02/2024;MI;NEXUC01;C;0,1;-99,60;O;
13;22/02/2024;MI;TEES;C;14,0;-160,00;O;
13;22/02/2024;MI;EBRERZ;C;0,5;-160,00;O;
13;22/02/2024;MI;EBRFEN;C;95,2;-160,00;O;
13;22/02/2024;MI;GDLQ;C;26,6;-160,00;O;
13;22/02/2024;MI;SBEU;C;15,5;-160,00;O;
13;22/02/2024;MI;FORTC01;V;2,4;-100,00;O;
13;22/02/2024;MI;FORTR01;V;7,9;-100,00;O;
13;22/02/2024;MI;FENVD01;V;1,2;-100,00;O;
13;22/02/2024;MI;NXVD250;V;0,1;-96,50;O;
13;22/02/2024;MI;NXVD254;V;1,6;-96,50;O;
13;22/02/2024;MI;NXVD258;V;0,1;-96,50;O;
13;22/02/2024;MI;NXVD260;V;0,2;-96,50;O;
13;22/02/2024;MI;NXVD261;V;0,1;-96,50;O;
13;22/02/2024;MI;NXVD262;V;0,1;-96,50;O;
13;22/02/2024;MI;NXVD263;V;0,1;-96,50;O;
13;22/02/2024;MI;NXVD273;V;0,1;-96,50;O;
13;22/02/2024;MI;NXVD293;V;0,1;-96,50;O;
13;22/02/2024;MI;NXVD294;V;1,8;-96,50;O;
13;22/02/2024;MI;NXVD295;V;1,6;-96,50;O;
13;22/02/2024;MI;NXVD296;V;1,8;-96,50;O;
13;22/02/2024;MI;NXVD297;V;0,7;-96,50;O;
13;22/02/2024;MI;NXVD306;V;0,1;-96,50;O;
13;22/02/2024;MI;NXVD308;V;0,4;-96,50;O;
13;22/02/2024;MI;NXVD316;V;0,2;-96,50;O;
13;22/02/2024;MI;NXVD194;V;0,2;-96,50;O;
13;22/02/2024;MI;NXVD317;V;0,3;-96,50;O;
13;22/02/2024;MI;NXVD318;V;0,4;-96,50;O;
13;22/02/2024;MI;NXVD319;V;0,3;-96,50;O;
13;22/02/2024;MI;NXVD322;V;0,1;-96,50;O;
13;22/02/2024;MI;NXVD325;V;1,0;-96,50;O;
13;22/02/2024;MI;NXVD326;V;0,7;-96,50;O;
13;22/02/2024;MI;NXVD327;V;0,1;-96,50;O;
13;22/02/2024;MI;NXVD328;V;0,2;-96,50;O;
13;22/02/2024;MI;NXVD329;V;0,1;-96,50;O;
13;22/02/2024;MI;NXVD176;V;1,4;-96,50;O;
13;22/02/2024;MI;NXVD177;V;0,3;-96,50;O;
13;22/02/2024;MI;NXVD179;V;0,3;-96,50;O;
13;22/02/2024;MI;NXVD180;V;3,3;-96,50;O;
13;22/02/2024;MI;NXVD185;V;0,4;-96,50;O;
13;22/02/2024;MI;NXVD188;V;0,3;-96,50;O;
13;22/02/2024;MI;NXVD189;V;0,2;-96,50;O;
13;22/02/2024;MI;NXVD190;V;0,7;-96,50;O;
13;22/02/2024;MI;NXVD333;V;0,1;-96,50;O;
13;22/02/2024;MI;NXVD334;V;0,1;-96,50;O;
13;22/02/2024;MI;NXVD335;V;0,2;-96,50;O;
13;22/02/2024;MI;NXVD337;V;0,1;-96,50;O;
13;22/02/2024;MI;NXVD338;V;0,1;-96,50;O;
13;22/02/2024;MI;NXVD339;V;0,1;-96,50;O;
13;22/02/2024;MI;NXVD340;V;0,1;-96,50;O;
13;22/02/2024;MI;NXVD341;V;1,6;-96,50;O;
13;22/02/2024;MI;NXVD193;V;0,2;-96,50;O;
13;22/02/2024;MI;NXVD195;V;0,3;-96,50;O;
13;22/02/2024;MI;NXVD196;V;0,3;-96,50;O;
13;22/02/2024;MI;NXVD198;V;0,2;-96,50;O;
13;22/02/2024;MI;NXVD199;V;0,5;-96,50;O;
13;22/02/2024;MI;NXVD200;V;0,2;-96,50;O;
13;22/02/2024;MI;NXVD203;V;0,4;-96,50;O;
13;22/02/2024;MI;NXVD205;V;0,2;-96,50;O;
13;22/02/2024;MI;NXVD206;V;0,7;-96,50;O;
