OMIE - Mercado de electricidad;Fecha Emisión :25/02/2024 - 21:54;;26/02/2024;M.Intradiario para el día, sesión - Nº 3;;;;
1;26/02/2024;MI;CEVD379;C;5,2;350,00;O;
1;26/02/2024;MI;CEVD375;C;0,6;350,00;O;
1;26/02/2024;MI;CEVD358;C;2,2;350,00;O;
1;26/02/2024;MI;CEVD352;C;0,5;350,00;O;
1;26/02/2024;MI;CEVD350;C;0,8;350,00;O;
1;26/02/2024;MI;CEVD328;C;1,3;350,00;O;
1;26/02/2024;MI;CEVD329;C;0,1;350,00;O;
1;26/02/2024;MI;CEVD331;C;3,8;350,00;O;
1;26/02/2024;MI;CEVD332;C;3,3;350,00;O;
1;26/02/2024;MI;CEVD302;C;0,1;350,00;O;
1;26/02/2024;MI;CEVD284;C;0,2;350,00;O;
1;26/02/2024;MI;CEVD287;C;0,6;350,00;O;
1;26/02/2024;MI;CEVD282;C;0,3;350,00;O;
1;26/02/2024;MI;GALPR01;C;2,3;350,00;O;
1;26/02/2024;MI;CEVD381;C;0,9;350,00;O;
1;26/02/2024;MI;CEVD004;C;2,1;350,00;O;
1;26/02/2024;MI;CEVD209;C;2,0;350,00;O;
1;26/02/2024;MI;FORTC01;C;2,5;300,30;O;
1;26/02/2024;MI;FORTR01;C;7,0;300,30;O;
1;26/02/2024;MI;VGERE33;C;8,2;300,00;O;
1;26/02/2024;MI;TRC2R;C;0,4;300,00;O;
1;26/02/2024;MI;VGERE12;C;0,9;300,00;O;
1;26/02/2024;MI;CLIDV02;C;0,7;300,00;O;
1;26/02/2024;MI;CLIVD23;C;3,8;300,00;O;
1;26/02/2024;MI;CLIVD20;C;1,2;300,00;O;
1;26/02/2024;MI;CLIVD21;C;1,9;300,00;O;
1;26/02/2024;MI;CLIVD22;C;5,4;300,00;O;
1;26/02/2024;MI;CLIVD17;C;4,5;300,00;O;
1;26/02/2024;MI;CLIVD18;C;0,6;300,00;O;
1;26/02/2024;MI;CLIVD19;C;0,5;300,00;O;
1;26/02/2024;MI;CLIVD12;C;2,4;300,00;O;
1;26/02/2024;MI;CLIVD13;C;0,2;300,00;O;
1;26/02/2024;MI;UMEMC01;C;0,5;300,00;O;
1;26/02/2024;MI;VGERE45;C;0,8;300,00;O;
1;26/02/2024;MI;VGERE42;C;5,0;300,00;O;
1;26/02/2024;MI;IGVD130;C;0,1;200,00;O;
1;26/02/2024;MI;IGVD131;C;0,8;200,00;O;
1;26/02/2024;MI;GNVD132;C;0,7;200,00;O;
1;26/02/2024;MI;GNVD195;C;1,9;200,00;O;
1;26/02/2024;MI;GNVD200;C;0,9;200,00;O;
1;26/02/2024;MI;GNEBRO;C;10,0;200,00;O;
1;26/02/2024;MI;GNVD130;C;7,0;200,00;O;
1;26/02/2024;MI;GNRVD13;C;0,1;200,00;O;
1;26/02/2024;MI;GNVD150;C;1,5;200,00;O;
1;26/02/2024;MI;GNVD152;C;0,1;200,00;O;
1;26/02/2024;MI;CJON3XR;C;0,8;200,00;O;
1;26/02/2024;MI;EGLRM01;C;1,2;200,00;O;
1;26/02/2024;MI;CJON1XR;C;0,7;200,00;O;
1;26/02/2024;MI;ESCCC1X;C;1,0;200,00;O;
1;26/02/2024;MI;ESCCC2X;C;1,0;200,00;O;
1;26/02/2024;MI;ESCCC3X;C;0,7;200,00;O;
1;26/02/2024;MI;CTNUX;C;1,9;200,00;O;
1;26/02/2024;MI;IGVD129;C;5,4;200,00;O;
1;26/02/2024;MI;RSPVD01;C;0,5;180,00;O;
1;26/02/2024;MI;IGNVD63;C;2,0;153,20;O;
1;26/02/2024;MI;IGNVD65;C;2,0;153,20;O;
1;26/02/2024;MI;IGNVD68;C;2,0;153,20;O;
1;26/02/2024;MI;IGNVD78;C;0,1;111,75;O;
1;26/02/2024;MI;IGNRM02;C;53,9;111,75;O;
1;26/02/2024;MI;IGNRM04;C;12,0;111,75;O;
1;26/02/2024;MI;ECT2X;C;0,5;111,75;O;
1;26/02/2024;MI;IGNVD64;C;9,0;103,20;O;
1;26/02/2024;MI;IGNVD67;C;13,5;103,20;O;
1;26/02/2024;MI;DETRC01;C;0,2;73,20;O;
1;26/02/2024;MI;DETIC01;C;4,9;73,20;O;
1;26/02/2024;MI;SEDVD06;C;1,6;73,20;O;
1;26/02/2024;MI;DETVD06;C;0,3;73,20;O;
1;26/02/2024;MI;DETRC02;C;0,6;73,20;O;
1;26/02/2024;MI;DTVD039;C;1,0;73,20;O;
1;26/02/2024;MI;DETRC16;C;0,2;73,20;O;
1;26/02/2024;MI;DETVD32;C;0,2;73,20;O;
1;26/02/2024;MI;EDPSVD1;C;25,3;63,20;O;
1;26/02/2024;MI;HISVD16;C;5,9;53,20;O;
1;26/02/2024;MI;GALPWC2;C;5,1;53,20;O;
1;26/02/2024;MI;RZABAL;C;4,0;53,20;O;
1;26/02/2024;MI;HISVD44;C;0,3;53,20;O;
1;26/02/2024;MI;HISVD27;C;2,3;53,20;O;
1;26/02/2024;MI;HISVD17;C;1,9;53,20;O;
1;26/02/2024;MI;HISVD18;C;4,2;53,20;O;
1;26/02/2024;MI;HISVD15;C;2,1;53,20;O;
1;26/02/2024;MI;HISVD51;C;0,1;53,20;O;
1;26/02/2024;MI;ENMEC01;C;18,7;50,00;O;
1;26/02/2024;MI;EVMER01;C;3,1;26,11;O;
1;26/02/2024;MI;EGEDRE9;C;4,3;23,20;O;
1;26/02/2024;MI;EGEDRE1;C;49,9;23,20;O;
1;26/02/2024;MI;IBEVD17;C;2,9;18,70;O;
1;26/02/2024;MI;CEVD377;C;0,2;16,11;O;
1;26/02/2024;MI;CEVD307;C;0,1;16,11;O;
1;26/02/2024;MI;CEVD266;C;0,4;16,11;O;
1;26/02/2024;MI;CEVD309;C;0,7;16,11;O;
1;26/02/2024;MI;CEVD335;C;3,3;16,11;O;
1;26/02/2024;MI;CEVD234;C;1,1;16,11;O;
1;26/02/2024;MI;CEVD308;C;0,9;16,11;O;
1;26/02/2024;MI;GESTVD4;C;1,5;12,08;O;
1;26/02/2024;MI;GSVD117;C;0,7;12,08;O;
1;26/02/2024;MI;GSVD116;C;0,5;12,08;O;
1;26/02/2024;MI;GESTC01;C;8,6;12,08;O;
1;26/02/2024;MI;EGVD076;C;5,0;8,25;O;
1;26/02/2024;MI;WATIC01;C;0,2;6,20;O;
1;26/02/2024;MI;WATRM06;C;0,1;6,20;O;
1;26/02/2024;MI;EGVD075;C;5,0;5,33;O;
1;26/02/2024;MI;CTN4;C;155,0;5,00;O;
1;26/02/2024;MI;GASVD11;C;4,0;3,52;O;
1;26/02/2024;MI;GASNVD6;C;7,4;3,52;O;
1;26/02/2024;MI;GASVD12;C;24,1;3,52;O;
1;26/02/2024;MI;GASNVD9;C;9,7;3,52;O;
1;26/02/2024;MI;EGVD372;C;5,0;3,48;O;
1;26/02/2024;MI;ACC2EBR;C;8,6;3,20;O;
1;26/02/2024;MI;ACC1EBR;C;43,0;3,20;O;
1;26/02/2024;MI;IGNVD64;C;0,7;3,20;O;
1;26/02/2024;MI;IGNVD67;C;2,5;3,20;O;
1;26/02/2024;MI;EGVD100;C;5,0;2,95;O;
1;26/02/2024;MI;GESTC01;C;6,4;1,76;O;
1;26/02/2024;MI;GESVD18;C;0,1;1,76;O;
1;26/02/2024;MI;GESTVD4;C;1,1;1,76;O;
1;26/02/2024;MI;GSVD117;C;0,5;1,76;O;
1;26/02/2024;MI;GSVD116;C;0,4;1,76;O;
1;26/02/2024;MI;EGVD099;C;5,0;1,67;O;
1;26/02/2024;MI;EGVD094;C;0,1;1,50;O;
1;26/02/2024;MI;GSVD117;C;0,5;1,40;O;
1;26/02/2024;MI;GESTC01;C;6,3;1,40;O;
1;26/02/2024;MI;GESTVD4;C;1,1;1,40;O;
1;26/02/2024;MI;GSVD116;C;0,4;1,40;O;
1;26/02/2024;MI;GSVD116;C;0,4;0,80;O;
1;26/02/2024;MI;GSVD117;C;0,5;0,80;O;
1;26/02/2024;MI;GESTC01;C;6,5;0,80;O;
1;26/02/2024;MI;GESTVD4;C;1,1;0,80;O;
1;26/02/2024;MI;CTGN1;C;10,0;0;O;
1;26/02/2024;MI;GSVD116;C;0,4;0;O;
1;26/02/2024;MI;GSVD117;C;0,7;0;O;
1;26/02/2024;MI;GESTC01;C;6,4;0;O;
1;26/02/2024;MI;GESTVD4;C;1,3;0;O;
1;26/02/2024;MI;VARAC01;C;1,0;-0,30;O;
1;26/02/2024;MI;ACAVADB;C;30,5;-0,75;O;
1;26/02/2024;MI;VARAC01;C;1,0;-0,99;O;
1;26/02/2024;MI;EGVD138;C;5,0;-0,99;O;
1;26/02/2024;MI;GEOAC01;C;5,4;-1,80;O;
1;26/02/2024;MI;VARAC01;C;1,0;-1,99;O;
1;26/02/2024;MI;UFBB;C;52,0;-3,69;O;
1;26/02/2024;MI;EGVD088;C;5,0;-5,48;O;
1;26/02/2024;MI;ACAVADO;C;66,0;-5,49;O;
1;26/02/2024;MI;VARAC01;C;1,0;-5,99;O;
1;26/02/2024;MI;IGVD111;C;0,3;-6,63;O;
1;26/02/2024;MI;IGVD112;C;0,2;-6,63;O;
1;26/02/2024;MI;UFBB;C;52,0;-7,69;O;
1;26/02/2024;MI;VARAC01;C;1,0;-7,99;O;
1;26/02/2024;MI;ACAVADO;C;53,0;-8,17;O;
1;26/02/2024;MI;GESTC01;C;27,1;-10,00;O;
1;26/02/2024;MI;GSVD116;C;1,2;-10,00;O;
1;26/02/2024;MI;GDLQ;C;4,1;-10,00;O;
1;26/02/2024;MI;GESTVD4;C;0,5;-10,00;O;
1;26/02/2024;MI;GSVD117;C;1,0;-10,00;O;
1;26/02/2024;MI;GSVD117;C;1,0;-17,00;O;
1;26/02/2024;MI;GSVD116;C;1,2;-17,00;O;
1;26/02/2024;MI;GESTC01;C;27,1;-17,00;O;
1;26/02/2024;MI;GESTVD4;C;0,5;-17,00;O;
1;26/02/2024;MI;EGPRE23;C;4,6;-22,53;O;
1;26/02/2024;MI;ECYRRE1;C;264,3;-22,53;O;
1;26/02/2024;MI;EGPRE02;C;250,1;-22,53;O;
1;26/02/2024;MI;GSVD117;C;1,0;-24,00;O;
1;26/02/2024;MI;GSVD116;C;1,2;-24,00;O;
1;26/02/2024;MI;GESTC01;C;27,1;-24,00;O;
1;26/02/2024;MI;GESTVD4;C;0,5;-24,00;O;
1;26/02/2024;MI;EGPRE02;C;237,5;-25,53;O;
1;26/02/2024;MI;ECYRRE1;C;251,9;-25,53;O;
1;26/02/2024;MI;TAUTC01;C;26,6;-26,80;O;
1;26/02/2024;MI;TAUTC01;C;33,6;-27,08;O;
1;26/02/2024;MI;TAUTC01;C;37,3;-27,35;O;
1;26/02/2024;MI;EGPRE02;C;212,4;-28,53;O;
1;26/02/2024;MI;ECYRRE1;C;249,1;-28,53;O;
1;26/02/2024;MI;GESTVD4;C;0,5;-31,00;O;
1;26/02/2024;MI;GSVD116;C;1,2;-31,00;O;
1;26/02/2024;MI;GSVD117;C;1,0;-31,00;O;
1;26/02/2024;MI;GESTC01;C;27,1;-31,00;O;
1;26/02/2024;MI;HCGVD11;C;29,8;-31,97;O;
1;26/02/2024;MI;GESTVD4;C;0,5;-38,00;O;
1;26/02/2024;MI;GSVD116;C;1,2;-38,00;O;
1;26/02/2024;MI;GSVD117;C;1,0;-38,00;O;
1;26/02/2024;MI;GESTC01;C;27,1;-38,00;O;
1;26/02/2024;MI;NEXUC01;C;0,1;-101,60;O;
1;26/02/2024;MI;TEES;C;99,0;-160,00;O;
1;26/02/2024;MI;GDLQ;C;27,4;-160,00;O;
1;26/02/2024;MI;SBEU;C;108,0;-160,00;O;
1;26/02/2024;MI;EGLEC01;V;18,7;-196,80;O;
1;26/02/2024;MI;NEXUC01;V;2,8;-196,80;O;
1;26/02/2024;MI;NXVD108;V;0,1;-100,00;O;
1;26/02/2024;MI;NEXVD88;V;0,1;-100,00;O;
1;26/02/2024;MI;NXVD173;V;0,1;-100,00;O;
1;26/02/2024;MI;NXVD126;V;0,1;-100,00;O;
1;26/02/2024;MI;NXVD162;V;0,1;-100,00;O;
1;26/02/2024;MI;NXVD163;V;0,2;-100,00;O;
1;26/02/2024;MI;NXVD167;V;0,1;-100,00;O;
1;26/02/2024;MI;NXVD172;V;0,1;-100,00;O;
1;26/02/2024;MI;NXVD316;V;1,1;-100,00;O;
1;26/02/2024;MI;NXVD174;V;0,2;-100,00;O;
1;26/02/2024;MI;NXVD175;V;0,3;-100,00;O;
1;26/02/2024;MI;NXVD208;V;1,4;-100,00;O;
1;26/02/2024;MI;NXVD209;V;0,5;-100,00;O;
1;26/02/2024;MI;NXVD210;V;0,3;-100,00;O;
1;26/02/2024;MI;NXVD218;V;0,6;-100,00;O;
1;26/02/2024;MI;NXVD310;V;0,4;-100,00;O;
1;26/02/2024;MI;NXVD314;V;0,2;-100,00;O;
1;26/02/2024;MI;EBLVD56;V;3,3;-75,00;O;
1;26/02/2024;MI;EBLVD15;V;0,1;-75,00;O;
1;26/02/2024;MI;EBLVD62;V;1,7;-75,00;O;
1;26/02/2024;MI;EBLCVD1;V;0,1;-75,00;O;
1;26/02/2024;MI;EBLVD25;V;0,1;-75,00;O;
1;26/02/2024;MI;EBLVD24;V;1,3;-75,00;O;
1;26/02/2024;MI;EBLVD23;V;0,2;-75,00;O;
1;26/02/2024;MI;EBLVD16;V;0,1;-75,00;O;
1;26/02/2024;MI;EBLVD41;V;0,1;-75,00;O;
1;26/02/2024;MI;EBLVD51;V;0,4;-75,00;O;
1;26/02/2024;MI;EBLVD47;V;0,2;-75,00;O;
1;26/02/2024;MI;EBLVD48;V;0,2;-75,00;O;
1;26/02/2024;MI;EBLCVD1;V;0,1;-75,00;O;
1;26/02/2024;MI;EBLVD52;V;2,3;-75,00;O;
1;26/02/2024;MI;EBLVD58;V;0,4;-75,00;O;
1;26/02/2024;MI;EBLCVD1;V;0,1;-75,00;O;
1;26/02/2024;MI;EBLVD53;V;0,4;-75,00;O;
1;26/02/2024;MI;EBLVD58;V;0,1;-75,00;O;
1;26/02/2024;MI;EBLVD54;V;1,7;-75,00;O;
1;26/02/2024;MI;EBLVD42;V;0,7;-75,00;O;
1;26/02/2024;MI;EBLVD46;V;0,2;-75,00;O;
1;26/02/2024;MI;EBLCVD1;V;0,1;-75,00;O;
1;26/02/2024;MI;EBLVD58;V;0,1;-75,00;O;
1;26/02/2024;MI;EBLCVD1;V;1,1;-75,00;O;
1;26/02/2024;MI;EBLCVD3;V;1,7;-75,00;O;
1;26/02/2024;MI;EBLCVD4;V;2,4;-75,00;O;
1;26/02/2024;MI;EBLVD12;V;0,1;-75,00;O;
1;26/02/2024;MI;EBLVD40;V;0,9;-75,00;O;
1;26/02/2024;MI;WMVD101;V;0,4;-50,00;O;
1;26/02/2024;MI;WMVD090;V;0,1;-50,00;O;
1;26/02/2024;MI;WMVD189;V;2,8;-50,00;O;
1;26/02/2024;MI;WMVD184;V;2,4;-50,00;O;
1;26/02/2024;MI;WMVD204;V;1,0;-50,00;O;
1;26/02/2024;MI;WMARC01;V;0,1;-50,00;O;
1;26/02/2024;MI;WMVD147;V;0,3;-50,00;O;
1;26/02/2024;MI;HISVD28;V;0,2;-46,80;O;
1;26/02/2024;MI;HISVD15;V;7,7;-46,80;O;
1;26/02/2024;MI;WINRE01;V;3,1;-46,80;O;
1;26/02/2024;MI;GALPC01;V;0,2;-46,80;O;
1;26/02/2024;MI;GALPWV2;V;5,1;-46,80;O;
1;26/02/2024;MI;GOIEVD3;V;0,7;-36,05;O;
1;26/02/2024;MI;GOIRE01;V;0,2;-36,05;O;
1;26/02/2024;MI;GOIRE01;V;0,9;-34,05;O;
1;26/02/2024;MI;GOIRE01;V;0,9;-30,85;O;
1;26/02/2024;MI;EFGVD11;V;0,1;-30,00;O;
1;26/02/2024;MI;EGLRM01;V;2,3;-30,00;O;
1;26/02/2024;MI;GOIRE01;V;0,9;-28,85;O;
1;26/02/2024;MI;GOIRE01;V;0,7;-27,80;O;
1;26/02/2024;MI;TAUTC01;V;10,4;-26,25;O;
1;26/02/2024;MI;TAUTC01;V;10,4;-25,75;O;
1;26/02/2024;MI;TAUTC01;V;10,4;-25,25;O;
1;26/02/2024;MI;GNVD130;V;1,0;-25,00;O;
1;26/02/2024;MI;GNVD150;V;0,2;-25,00;O;
1;26/02/2024;MI;GNRVD21;V;0,4;-25,00;O;
1;26/02/2024;MI;GNVD132;V;0,6;-25,00;O;
1;26/02/2024;MI;TAUTC01;V;10,4;-24,75;O;
1;26/02/2024;MI;TAUTC01;V;10,4;-24,25;O;
1;26/02/2024;MI;IGVD155;V;1,8;-20,44;O;
1;26/02/2024;MI;SESVD02;V;0,6;-20,00;O;
1;26/02/2024;MI;ACC2EBR;V;8,6;-11,00;O;
1;26/02/2024;MI;CEVD399;V;0,8;-10,00;O;
1;26/02/2024;MI;HCHI;V;36,0;-10,00;O;
1;26/02/2024;MI;WMVD088;V;8,1;-5,80;O;
1;26/02/2024;MI;CENTC01;V;35,6;-5,00;O;
1;26/02/2024;MI;CEVD281;V;0,9;-5,00;O;
1;26/02/2024;MI;IGVD129;V;4,8;-3,80;O;
1;26/02/2024;MI;IGVD130;V;0,1;-3,80;O;
1;26/02/2024;MI;AGUG;V;40,0;-3,50;O;
1;26/02/2024;MI;VGERE39;V;3,4;-3,41;O;
1;26/02/2024;MI;VGERE46;V;0,2;-3,41;O;
1;26/02/2024;MI;VGERE47;V;5,0;-3,41;O;
1;26/02/2024;MI;ADXVD04;V;1,7;-2,00;O;
1;26/02/2024;MI;SBO3;V;11,0;-2,00;O;
1;26/02/2024;MI;UFMI;V;33,0;-1,00;O;
1;26/02/2024;MI;VARAC01;V;8,0;-0,20;O;
1;26/02/2024;MI;SILB;V;72,0;-0,10;O;
1;26/02/2024;MI;MUEB;V;43,0;-0,10;O;
1;26/02/2024;MI;CLIVD24;V;3,1;-0,01;O;
1;26/02/2024;MI;CLIVD63;V;0,7;-0,01;O;
1;26/02/2024;MI;CEVD366;V;0,5;-0,01;O;
1;26/02/2024;MI;CLIVD38;V;5,7;-0,01;O;
1;26/02/2024;MI;CLIVD16;V;1,1;-0,01;O;
1;26/02/2024;MI;CLIVD25;V;0,4;-0,01;O;
1;26/02/2024;MI;CLIVD36;V;4,7;-0,01;O;
1;26/02/2024;MI;EDRE016;V;1,0;0;O;
1;26/02/2024;MI;EGVD410;V;0,6;0;O;
1;26/02/2024;MI;EDRE027;V;1,3;0;O;
1;26/02/2024;MI;EGEDRE1;V;0,5;0;O;
1;26/02/2024;MI;EGEDRE2;V;2,1;0;O;
1;26/02/2024;MI;EGEDVD6;V;7,5;0;O;
1;26/02/2024;MI;EGVD466;V;0,1;0;O;
1;26/02/2024;MI;EGVD083;V;0,7;0;O;
1;26/02/2024;MI;GASNVD2;V;0,1;0;O;
1;26/02/2024;MI;UFGC;V;0,1;0;O;
1;26/02/2024;MI;EGVD183;V;0,1;0;O;
1;26/02/2024;MI;EGLEV2;V;1,1;0;O;
1;26/02/2024;MI;EGVD273;V;1,4;0;O;
1;26/02/2024;MI;RSEVD03;V;0,1;0;O;
1;26/02/2024;MI;EGVD181;V;3,8;0;O;
1;26/02/2024;MI;EGVD281;V;0,6;0;O;
1;26/02/2024;MI;EGVD282;V;0,2;0;O;
1;26/02/2024;MI;EGVD476;V;0,2;0;O;
1;26/02/2024;MI;CEVD004;V;0,5;0;O;
1;26/02/2024;MI;CEVD279;V;0,1;0;O;
1;26/02/2024;MI;CEVD351;V;0,3;0;O;
1;26/02/2024;MI;CEVD359;V;0,5;0;O;
1;26/02/2024;MI;CEVD392;V;0,4;0;O;
1;26/02/2024;MI;CEVD411;V;0,1;0;O;
1;26/02/2024;MI;INTRE01;V;0,4;0;O;
1;26/02/2024;MI;INTVD01;V;0,7;0;O;
1;26/02/2024;MI;IGNVD30;V;1,0;0;O;
1;26/02/2024;MI;IGNVD31;V;9,4;0;O;
1;26/02/2024;MI;IGNVD79;V;0,4;0;O;
1;26/02/2024;MI;IGNVD80;V;1,0;0;O;
1;26/02/2024;MI;IGNVD81;V;1,1;0;O;
1;26/02/2024;MI;IGNVD82;V;0,4;0;O;
1;26/02/2024;MI;IGVD109;V;1,0;0;O;
1;26/02/2024;MI;EGVD152;V;2,8;0;O;
1;26/02/2024;MI;EGVD454;V;0,4;0;O;
1;26/02/2024;MI;SIL;V;310,0;0;O;
1;26/02/2024;MI;EGLEVD1;V;0,7;0;O;
1;26/02/2024;MI;EDRE003;V;5,5;0;O;
1;26/02/2024;MI;EDRE012;V;0,1;0;O;
1;26/02/2024;MI;DETVD37;V;3,1;0;O;
1;26/02/2024;MI;GASVD17;V;0,4;0;O;
1;26/02/2024;MI;GALVD28;V;0,1;0;O;
1;26/02/2024;MI;EGVD471;V;0,6;0;O;
1;26/02/2024;MI;EGVD292;V;0,5;0;O;
1;26/02/2024;MI;EGVD160;V;0,2;0;O;
1;26/02/2024;MI;EGVD156;V;0,1;0;O;
1;26/02/2024;MI;EGVD248;V;0,4;0;O;
1;26/02/2024;MI;EGVD086;V;0,2;0;O;
1;26/02/2024;MI;EGVD225;V;0,1;0;O;
1;26/02/2024;MI;EGVD366;V;0,1;0;O;
1;26/02/2024;MI;EGVD077;V;1,9;0;O;
1;26/02/2024;MI;EGVD210;V;0,6;0;O;
1;26/02/2024;MI;EDRE017;V;2,9;0;O;
1;26/02/2024;MI;EGVD115;V;3,6;0,01;O;
1;26/02/2024;MI;EGVD114;V;4,0;0,01;O;
1;26/02/2024;MI;VIES;V;30,0;0,12;O;
1;26/02/2024;MI;ASIVD02;V;3,6;1,00;O;
1;26/02/2024;MI;ASIVD01;V;0,2;1,00;O;
1;26/02/2024;MI;EGVD074;V;0,3;1,00;O;
