OMIE - Mercado de electricidad;Fecha Emisión :17/02/2024 - 09:56;;17/02/2024;M.Intradiario para el día, sesión - Nº 6;;;;
13;17/02/2024;MI;CEVD388;C;0,1;350,00;O;
13;17/02/2024;MI;CEVD379;C;0,3;350,00;O;
13;17/02/2024;MI;CEVD380;C;0,1;350,00;O;
13;17/02/2024;MI;CEVD378;C;0,2;350,00;O;
13;17/02/2024;MI;CEVD370;C;0,1;350,00;O;
13;17/02/2024;MI;CEVD367;C;0,1;350,00;O;
13;17/02/2024;MI;CEVD359;C;0,1;350,00;O;
13;17/02/2024;MI;CEVD360;C;6,7;350,00;O;
13;17/02/2024;MI;CEVD352;C;0,1;350,00;O;
13;17/02/2024;MI;CEVD350;C;0,6;350,00;O;
13;17/02/2024;MI;CEVD302;C;0,1;350,00;O;
13;17/02/2024;MI;CEVD283;C;0,1;350,00;O;
13;17/02/2024;MI;CEVD249;C;0,4;350,00;O;
13;17/02/2024;MI;CEVD279;C;0,3;350,00;O;
13;17/02/2024;MI;CEVD214;C;18,3;350,00;O;
13;17/02/2024;MI;CEVD004;C;0,1;350,00;O;
13;17/02/2024;MI;CEVD053;C;0,2;350,00;O;
13;17/02/2024;MI;CLIVD29;C;0,1;300,00;O;
13;17/02/2024;MI;CLIVD63;C;1,1;300,00;O;
13;17/02/2024;MI;CLIVD65;C;0,1;300,00;O;
13;17/02/2024;MI;VGERE35;C;32,0;300,00;O;
13;17/02/2024;MI;VGERE43;C;12,4;300,00;O;
13;17/02/2024;MI;VGERE42;C;11,8;300,00;O;
13;17/02/2024;MI;VGERE45;C;1,4;300,00;O;
13;17/02/2024;MI;VIEECA1;C;4,1;300,00;O;
13;17/02/2024;MI;CLIVD17;C;0,3;300,00;O;
13;17/02/2024;MI;CLIDV02;C;1,4;300,00;O;
13;17/02/2024;MI;CLIVD28;C;0,1;300,00;O;
13;17/02/2024;MI;CLIVD37;C;0,1;300,00;O;
13;17/02/2024;MI;CLIVD35;C;0,6;300,00;O;
13;17/02/2024;MI;CLIVD32;C;0,2;300,00;O;
13;17/02/2024;MI;CLIVD43;C;0,2;300,00;O;
13;17/02/2024;MI;CLIVD61;C;2,1;300,00;O;
13;17/02/2024;MI;CLIVD60;C;0,2;300,00;O;
13;17/02/2024;MI;JOIRC07;C;0,1;250,00;O;
13;17/02/2024;MI;CANXC01;C;0,3;250,00;O;
13;17/02/2024;MI;JOIRC11;C;0,4;250,00;O;
13;17/02/2024;MI;NEXUC01;C;0,9;233,20;O;
13;17/02/2024;MI;GNRVD72;C;0,3;200,00;O;
13;17/02/2024;MI;GNRVD20;C;0,1;200,00;O;
13;17/02/2024;MI;EGLRM01;C;0,2;200,00;O;
13;17/02/2024;MI;FENVD03;C;0,6;200,00;O;
13;17/02/2024;MI;GNRVD12;C;0,2;200,00;O;
13;17/02/2024;MI;GNRVD21;C;0,1;200,00;O;
13;17/02/2024;MI;GNRAVD1;C;0,5;200,00;O;
13;17/02/2024;MI;IGVD132;C;8,0;200,00;O;
13;17/02/2024;MI;IGVD130;C;1,0;200,00;O;
13;17/02/2024;MI;GNEBRO;C;6,0;200,00;O;
13;17/02/2024;MI;GNVD130;C;0,2;200,00;O;
13;17/02/2024;MI;GNVD192;C;0,1;200,00;O;
13;17/02/2024;MI;GNVD127;C;4,4;200,00;O;
13;17/02/2024;MI;GNRVD69;C;0,2;200,00;O;
13;17/02/2024;MI;GNVD122;C;0,3;200,00;O;
13;17/02/2024;MI;GNRVD99;C;0,4;200,00;O;
13;17/02/2024;MI;GNRVD97;C;0,1;200,00;O;
13;17/02/2024;MI;GNVD151;C;0,5;200,00;O;
13;17/02/2024;MI;GNVD150;C;0,3;200,00;O;
13;17/02/2024;MI;GNVD148;C;0,3;200,00;O;
13;17/02/2024;MI;GNVD174;C;0,9;200,00;O;
13;17/02/2024;MI;GNVD198;C;0,1;200,00;O;
13;17/02/2024;MI;GNVD197;C;0,6;200,00;O;
13;17/02/2024;MI;LOBOC01;C;0,1;188,00;O;
13;17/02/2024;MI;JOIRC23;C;0,3;188,00;O;
13;17/02/2024;MI;JOIRC13;C;0,2;188,00;O;
13;17/02/2024;MI;SHEVD07;C;0,9;183,20;O;
13;17/02/2024;MI;SESVD13;C;0,1;183,20;O;
13;17/02/2024;MI;IGNVD87;C;0,3;182,93;O;
13;17/02/2024;MI;IGNVD92;C;3,5;182,93;O;
13;17/02/2024;MI;IGNVD80;C;1,1;182,93;O;
13;17/02/2024;MI;IGNVD81;C;0,1;182,93;O;
13;17/02/2024;MI;IGNVD82;C;0,3;182,93;O;
13;17/02/2024;MI;IGNVD79;C;1,1;182,93;O;
13;17/02/2024;MI;IGVD109;C;0,9;182,93;O;
13;17/02/2024;MI;RSPVD03;C;0,4;180,00;O;
13;17/02/2024;MI;RSPVD02;C;1,7;180,00;O;
13;17/02/2024;MI;RSPVD01;C;0,3;180,00;O;
13;17/02/2024;MI;GASNVD2;C;0,2;180,00;O;
13;17/02/2024;MI;DETVD32;C;0,3;103,20;O;
13;17/02/2024;MI;DETVD34;C;0,2;103,20;O;
13;17/02/2024;MI;DETVD52;C;0,2;103,20;O;
13;17/02/2024;MI;INTVD01;C;12,2;93,20;O;
13;17/02/2024;MI;INTRE01;C;6,8;93,20;O;
13;17/02/2024;MI;GALPWV2;C;17,3;83,20;O;
13;17/02/2024;MI;GALPC01;C;0,2;83,20;O;
13;17/02/2024;MI;EGEDRE6;C;0,1;73,20;O;
13;17/02/2024;MI;GOIEVD3;C;0,2;70,31;O;
13;17/02/2024;MI;GOIRE01;C;0,2;68,43;O;
13;17/02/2024;MI;LAUEVD2;C;0,2;66,55;O;
13;17/02/2024;MI;MYERE01;C;0,1;64,67;O;
13;17/02/2024;MI;LAUEVD5;C;0,1;64,67;O;
13;17/02/2024;MI;CEVD366;C;0,5;57,55;O;
13;17/02/2024;MI;CEVD307;C;0,1;57,55;O;
13;17/02/2024;MI;CENTC01;C;4,2;53,00;O;
13;17/02/2024;MI;IPB;C;33,0;50,00;O;
13;17/02/2024;MI;IBEVD17;C;3,7;39,84;O;
13;17/02/2024;MI;IBEVD16;C;37,0;39,84;O;
13;17/02/2024;MI;WMVD088;C;4,9;38,20;O;
13;17/02/2024;MI;EGPRE54;C;0,1;38,18;O;
13;17/02/2024;MI;WMVD088;C;4,9;35,20;O;
13;17/02/2024;MI;IPB;C;33,0;35,00;O;
13;17/02/2024;MI;GUADIAB;C;119,0;33,20;O;
13;17/02/2024;MI;IGNVD65;C;0,1;33,20;O;
13;17/02/2024;MI;ADOURO;C;50,0;33,08;O;
13;17/02/2024;MI;FENC01;C;2,0;33,00;O;
13;17/02/2024;MI;GUADIAB;C;115,0;32,82;O;
13;17/02/2024;MI;ADOURO;C;50,0;32,74;O;
13;17/02/2024;MI;SILB;C;72,0;32,20;O;
13;17/02/2024;MI;DUEB;C;138,0;32,20;O;
13;17/02/2024;MI;ADOURO;C;25,0;32,06;O;
13;17/02/2024;MI;ADOURO;C;25,0;31,06;O;
13;17/02/2024;MI;DUEB;C;138,0;30,70;O;
13;17/02/2024;MI;ACAVADB;C;92,0;30,08;O;
13;17/02/2024;MI;ACAVADB;C;92,0;29,08;O;
13;17/02/2024;MI;HISVD01;C;2,5;28,20;O;
13;17/02/2024;MI;HISVD08;C;2,1;28,20;O;
13;17/02/2024;MI;HISVD04;C;2,1;28,20;O;
13;17/02/2024;MI;IGVD108;C;3,6;28,20;O;
13;17/02/2024;MI;HISVD03;C;2,1;28,20;O;
13;17/02/2024;MI;IGVD112;C;3,3;28,20;O;
13;17/02/2024;MI;AGUB;C;85,0;28,01;O;
13;17/02/2024;MI;WMVD088;C;4,9;25,20;O;
13;17/02/2024;MI;HISVD48;C;2,9;23,20;O;
13;17/02/2024;MI;HISVD47;C;0,9;23,20;O;
13;17/02/2024;MI;HISVD46;C;5,5;23,20;O;
13;17/02/2024;MI;HISVD16;C;1,6;23,20;O;
13;17/02/2024;MI;HISVD15;C;10,1;23,20;O;
13;17/02/2024;MI;HISVD59;C;0,2;23,20;O;
13;17/02/2024;MI;HISVD09;C;1,0;23,20;O;
13;17/02/2024;MI;HISVD12;C;0,1;23,20;O;
13;17/02/2024;MI;HISVD51;C;0,3;23,20;O;
13;17/02/2024;MI;HISVD24;C;2,1;23,20;O;
13;17/02/2024;MI;HISVD25;C;0,6;23,20;O;
13;17/02/2024;MI;HISVD22;C;0,3;23,20;O;
13;17/02/2024;MI;HISVD23;C;0,4;23,20;O;
13;17/02/2024;MI;TANB;C;30,3;22,00;O;
13;17/02/2024;MI;UFBB;C;52,0;20,00;O;
13;17/02/2024;MI;IPB;C;33,0;20,00;O;
13;17/02/2024;MI;HISVD46;C;5,4;18,20;O;
13;17/02/2024;MI;HISVD16;C;1,6;18,20;O;
13;17/02/2024;MI;HISVD15;C;10,0;18,20;O;
13;17/02/2024;MI;HISVD59;C;0,2;18,20;O;
13;17/02/2024;MI;HISVD47;C;1,0;18,20;O;
13;17/02/2024;MI;GESTC01;C;45,0;14,82;O;
13;17/02/2024;MI;ENDE01;C;99,9;13,20;O;
13;17/02/2024;MI;GESTC01;C;45,0;11,37;O;
13;17/02/2024;MI;IGVD128;C;0,1;11,11;O;
13;17/02/2024;MI;IGVD117;C;1,0;11,11;O;
13;17/02/2024;MI;IGVD118;C;0,3;11,11;O;
13;17/02/2024;MI;IGVD101;C;0,2;11,11;O;
13;17/02/2024;MI;IGNVD99;C;0,1;11,11;O;
13;17/02/2024;MI;IGVD100;C;0,4;11,11;O;
13;17/02/2024;MI;IGNVD83;C;0,2;11,11;O;
13;17/02/2024;MI;IGVD152;C;1,2;11,11;O;
13;17/02/2024;MI;IGVD147;C;0,2;11,11;O;
13;17/02/2024;MI;IGNVD73;C;1,0;11,11;O;
13;17/02/2024;MI;IGNVD13;C;9,3;11,11;O;
13;17/02/2024;MI;IGNVD75;C;1,9;11,11;O;
13;17/02/2024;MI;IGNVD74;C;1,4;11,11;O;
13;17/02/2024;MI;UFBB;C;52,0;10,00;O;
13;17/02/2024;MI;ELEIC01;C;16,0;9,93;O;
13;17/02/2024;MI;GESTC01;C;45,0;7,91;O;
13;17/02/2024;MI;WMVD088;C;4,9;5,20;O;
13;17/02/2024;MI;DUEB;C;138,0;5,20;O;
13;17/02/2024;MI;GESTC01;C;45,0;4,46;O;
13;17/02/2024;MI;EGVD094;C;0,3;1,50;O;
13;17/02/2024;MI;GESTC01;C;45,0;1,00;O;
13;17/02/2024;MI;ELEIC01;C;16,0;0,93;O;
13;17/02/2024;MI;LEZIV02;C;3,0;0;O;
13;17/02/2024;MI;TAUTC01;C;22,5;-4,12;O;
13;17/02/2024;MI;TAUTC01;C;26,2;-7,20;O;
13;17/02/2024;MI;ELEIC01;C;16,0;-8,07;O;
13;17/02/2024;MI;GDLQ;C;11,9;-10,00;O;
13;17/02/2024;MI;TAUTC01;C;29,9;-10,27;O;
13;17/02/2024;MI;EGVD455;C;5,0;-13,25;O;
13;17/02/2024;MI;TAUTC01;C;33,6;-13,35;O;
13;17/02/2024;MI;ELEIC01;C;16,0;-15,07;O;
13;17/02/2024;MI;TAUTC01;C;37,3;-16,42;O;
13;17/02/2024;MI;HISVD59;C;0,6;-16,80;O;
13;17/02/2024;MI;HISVD15;C;30,1;-16,80;O;
13;17/02/2024;MI;HISVD16;C;4,8;-16,80;O;
13;17/02/2024;MI;HISVD46;C;16,2;-16,80;O;
13;17/02/2024;MI;HISVD47;C;2,8;-16,80;O;
13;17/02/2024;MI;ELEIC01;C;16,0;-22,07;O;
13;17/02/2024;MI;EGPRE56;C;62,4;-22,53;O;
13;17/02/2024;MI;EGPRE55;C;149,5;-22,53;O;
13;17/02/2024;MI;EGPRE02;C;46,3;-22,53;O;
13;17/02/2024;MI;ECYRRE1;C;102,2;-22,53;O;
13;17/02/2024;MI;EGPRE54;C;117,4;-22,53;O;
13;17/02/2024;MI;EGPRE53;C;29,5;-22,53;O;
13;17/02/2024;MI;EGPRE50;C;50,1;-22,53;O;
13;17/02/2024;MI;EGPRE23;C;15,2;-22,53;O;
13;17/02/2024;MI;EGPRE55;C;97,9;-25,53;O;
13;17/02/2024;MI;EGPRE56;C;63,2;-25,53;O;
13;17/02/2024;MI;EGPRE02;C;49,6;-25,53;O;
13;17/02/2024;MI;EGPRE50;C;42,6;-25,53;O;
13;17/02/2024;MI;EGPRE54;C;129,2;-25,53;O;
13;17/02/2024;MI;ECYRRE1;C;97,9;-25,53;O;
13;17/02/2024;MI;ECYRRE1;C;97,5;-28,53;O;
13;17/02/2024;MI;EGPRE50;C;25,0;-28,53;O;
13;17/02/2024;MI;EGPRE02;C;41,5;-28,53;O;
13;17/02/2024;MI;EGPRE56;C;31,3;-28,53;O;
13;17/02/2024;MI;EGPRE55;C;117,2;-28,53;O;
13;17/02/2024;MI;EGPRE54;C;103,0;-29,70;O;
13;17/02/2024;MI;HCGVD13;C;3,0;-100,00;O;
13;17/02/2024;MI;TEES;C;14,0;-160,00;O;
13;17/02/2024;MI;SBEU;C;33,0;-160,00;O;
13;17/02/2024;MI;EBRFEN;C;111,0;-160,00;O;
13;17/02/2024;MI;GDLQ;C;34,9;-160,00;O;
13;17/02/2024;MI;TLCRC01;V;2,6;-500,00;O;
13;17/02/2024;MI;FORTR01;V;6,8;-100,00;O;
13;17/02/2024;MI;FORTC01;V;0,6;-100,00;O;
13;17/02/2024;MI;NXVD312;V;1,3;-69,99;O;
13;17/02/2024;MI;NXVD313;V;1,6;-69,99;O;
13;17/02/2024;MI;NXVD314;V;1,0;-69,99;O;
13;17/02/2024;MI;NXVD315;V;1,3;-69,99;O;
13;17/02/2024;MI;NXVD316;V;1,5;-69,99;O;
13;17/02/2024;MI;NXVD319;V;0,1;-69,99;O;
13;17/02/2024;MI;NXVD325;V;0,1;-69,99;O;
13;17/02/2024;MI;NXVD326;V;0,1;-69,99;O;
13;17/02/2024;MI;NXVD328;V;0,1;-69,99;O;
13;17/02/2024;MI;NXVD338;V;0,1;-69,99;O;
13;17/02/2024;MI;NXVD339;V;0,1;-69,99;O;
13;17/02/2024;MI;NXVD341;V;0,3;-69,99;O;
13;17/02/2024;MI;NXVD134;V;0,1;-69,99;O;
13;17/02/2024;MI;NXVD135;V;0,1;-69,99;O;
13;17/02/2024;MI;NXVD136;V;0,2;-69,99;O;
13;17/02/2024;MI;NXVD137;V;0,2;-69,99;O;
13;17/02/2024;MI;NXVD141;V;0,1;-69,99;O;
13;17/02/2024;MI;NXVD148;V;0,3;-69,99;O;
13;17/02/2024;MI;NXVD150;V;0,2;-69,99;O;
13;17/02/2024;MI;NXVD151;V;0,2;-69,99;O;
13;17/02/2024;MI;NXVD153;V;0,2;-69,99;O;
13;17/02/2024;MI;NXVD160;V;0,2;-69,99;O;
13;17/02/2024;MI;NXVD162;V;0,3;-69,99;O;
13;17/02/2024;MI;NXVD163;V;1,7;-69,99;O;
13;17/02/2024;MI;NXVD164;V;0,1;-69,99;O;
13;17/02/2024;MI;NXVD167;V;0,2;-69,99;O;
13;17/02/2024;MI;NXVD170;V;0,1;-69,99;O;
13;17/02/2024;MI;NXVD171;V;0,2;-69,99;O;
13;17/02/2024;MI;NXVD172;V;0,3;-69,99;O;
13;17/02/2024;MI;NXVD173;V;0,1;-69,99;O;
13;17/02/2024;MI;NXVD174;V;0,2;-69,99;O;
13;17/02/2024;MI;NXVD177;V;0,1;-69,99;O;
13;17/02/2024;MI;NXVD179;V;0,1;-69,99;O;
13;17/02/2024;MI;NXVD188;V;0,1;-69,99;O;
13;17/02/2024;MI;NXVD190;V;0,1;-69,99;O;
13;17/02/2024;MI;NXVD194;V;0,1;-69,99;O;
13;17/02/2024;MI;NXVD195;V;0,1;-69,99;O;
13;17/02/2024;MI;NXVD205;V;0,1;-69,99;O;
13;17/02/2024;MI;NXVD206;V;0,1;-69,99;O;
13;17/02/2024;MI;NXVD207;V;0,1;-69,99;O;
13;17/02/2024;MI;NXVD208;V;0,7;-69,99;O;
13;17/02/2024;MI;NXVD209;V;0,1;-69,99;O;
13;17/02/2024;MI;NXVD210;V;1,3;-69,99;O;
13;17/02/2024;MI;NXVD211;V;0,3;-69,99;O;
13;17/02/2024;MI;NXVD212;V;0,1;-69,99;O;
13;17/02/2024;MI;NXVD213;V;0,1;-69,99;O;
13;17/02/2024;MI;NXVD222;V;0,1;-69,99;O;
13;17/02/2024;MI;NXVD226;V;0,2;-69,99;O;
13;17/02/2024;MI;NXVD291;V;0,1;-69,99;O;
13;17/02/2024;MI;NXVD295;V;0,2;-69,99;O;
13;17/02/2024;MI;NXVD297;V;0,1;-69,99;O;
13;17/02/2024;MI;NXVD298;V;0,1;-69,99;O;
13;17/02/2024;MI;NXVD299;V;0,1;-69,99;O;
13;17/02/2024;MI;NXVD300;V;0,1;-69,99;O;
13;17/02/2024;MI;NXVD307;V;0,1;-69,99;O;
13;17/02/2024;MI;NXVD309;V;1,0;-69,99;O;
13;17/02/2024;MI;NXVD310;V;1,5;-69,99;O;
13;17/02/2024;MI;NXVD311;V;1,6;-69,99;O;
13;17/02/2024;MI;NXVD227;V;0,1;-69,99;O;
13;17/02/2024;MI;NXVD228;V;0,2;-69,99;O;
13;17/02/2024;MI;NXVD229;V;2,0;-69,99;O;
13;17/02/2024;MI;NXVD230;V;0,1;-69,99;O;
13;17/02/2024;MI;NXVD232;V;0,1;-69,99;O;
13;17/02/2024;MI;NXVD233;V;2,2;-69,99;O;
13;17/02/2024;MI;NXVD234;V;0,2;-69,99;O;
13;17/02/2024;MI;NXVD236;V;0,9;-69,99;O;
13;17/02/2024;MI;NXVD237;V;0,4;-69,99;O;
13;17/02/2024;MI;NXVD238;V;0,6;-69,99;O;
13;17/02/2024;MI;NXVD243;V;0,4;-69,99;O;
13;17/02/2024;MI;NXVD254;V;0,1;-69,99;O;
13;17/02/2024;MI;NXVD256;V;0,3;-69,99;O;
13;17/02/2024;MI;NXVD260;V;0,1;-69,99;O;
13;17/02/2024;MI;NXVD285;V;0,1;-69,99;O;
13;17/02/2024;MI;NXVD286;V;0,1;-69,99;O;
13;17/02/2024;MI;NXVD287;V;0,1;-69,99;O;
13;17/02/2024;MI;NXVD289;V;0,1;-69,99;O;
13;17/02/2024;MI;NEXVD03;V;3,9;-69,99;O;
13;17/02/2024;MI;NEXVD21;V;0,1;-69,99;O;
13;17/02/2024;MI;NEXVD45;V;0,1;-69,99;O;
13;17/02/2024;MI;NEXVD47;V;1,0;-69,99;O;
13;17/02/2024;MI;NEXVD53;V;0,1;-69,99;O;
13;17/02/2024;MI;NEXVD57;V;0,1;-69,99;O;
13;17/02/2024;MI;NEXVD63;V;0,1;-69,99;O;
13;17/02/2024;MI;NEXVD67;V;0,1;-69,99;O;
13;17/02/2024;MI;NEXVD70;V;0,1;-69,99;O;
13;17/02/2024;MI;NEXVD71;V;0,1;-69,99;O;
13;17/02/2024;MI;NEXVD72;V;0,1;-69,99;O;
13;17/02/2024;MI;NEXVD91;V;0,1;-69,99;O;
13;17/02/2024;MI;NXVD104;V;0,1;-69,99;O;
13;17/02/2024;MI;NXVD105;V;0,1;-69,99;O;
13;17/02/2024;MI;NXVD112;V;0,1;-69,99;O;
13;17/02/2024;MI;NXVD113;V;0,3;-69,99;O;
13;17/02/2024;MI;NXVD114;V;1,0;-69,99;O;
13;17/02/2024;MI;NXVD117;V;0,7;-69,99;O;
13;17/02/2024;MI;NXVD118;V;0,2;-69,99;O;
13;17/02/2024;MI;NXVD120;V;0,2;-69,99;O;
13;17/02/2024;MI;NXVD126;V;0,6;-69,99;O;
13;17/02/2024;MI;NXVD127;V;0,2;-69,99;O;
13;17/02/2024;MI;NXVD128;V;0,4;-69,99;O;
13;17/02/2024;MI;NXVD129;V;0,2;-69,99;O;
13;17/02/2024;MI;NXVD130;V;0,2;-69,99;O;
13;17/02/2024;MI;NXVD131;V;0,2;-69,99;O;
13;17/02/2024;MI;NXVD132;V;0,1;-69,99;O;
13;17/02/2024;MI;NXVD133;V;0,1;-69,99;O;
13;17/02/2024;MI;FORTC01;V;0,1;-53,18;O;
13;17/02/2024;MI;CEVD368;V;0,4;-50,00;O;
13;17/02/2024;MI;FORTC01;V;0,2;-50,00;O;
13;17/02/2024;MI;WMVD090;V;2,0;-50,00;O;
13;17/02/2024;MI;WMVD204;V;2,5;-50,00;O;
13;17/02/2024;MI;WMVD165;V;0,4;-50,00;O;
13;17/02/2024;MI;WMVD194;V;4,5;-50,00;O;
13;17/02/2024;MI;WMVD124;V;0,1;-50,00;O;
13;17/02/2024;MI;EBLVD56;V;0,8;-44,99;O;
13;17/02/2024;MI;EBLVD13;V;3,4;-44,99;O;
13;17/02/2024;MI;EBLVD40;V;0,6;-44,99;O;
13;17/02/2024;MI;EBLVD41;V;0,2;-44,99;O;
13;17/02/2024;MI;EBLVD43;V;0,2;-44,99;O;
13;17/02/2024;MI;EBLVD51;V;0,1;-44,99;O;
13;17/02/2024;MI;EBLVD57;V;2,3;-44,99;O;
13;17/02/2024;MI;EBLVD28;V;0,1;-44,99;O;
13;17/02/2024;MI;EBLVD47;V;0,2;-44,99;O;
13;17/02/2024;MI;EBLCVD1;V;0,1;-44,99;O;
13;17/02/2024;MI;EBLVD32;V;0,1;-44,99;O;
13;17/02/2024;MI;EBLVD49;V;1,0;-44,99;O;
13;17/02/2024;MI;EBLVD52;V;0,8;-44,99;O;
13;17/02/2024;MI;EBLCVD1;V;0,3;-44,99;O;
13;17/02/2024;MI;EBLVD49;V;0,8;-44,99;O;
13;17/02/2024;MI;EBLVD54;V;0,4;-44,99;O;
13;17/02/2024;MI;EBLVD15;V;0,4;-44,99;O;
13;17/02/2024;MI;EBLVD16;V;1,8;-44,99;O;
13;17/02/2024;MI;EBLVD17;V;1,5;-44,99;O;
