OMIE - Mercado de electricidad;Fecha Emisión :25/02/2024 - 14:19;;25/02/2024;M.Intradiario para el día, sesión - Nº 1;;;;
1;25/02/2024;MI;EBLVD22;C;0,2;400,00;O;
1;25/02/2024;MI;EBLVD13;C;0,3;400,00;O;
1;25/02/2024;MI;EBLVD15;C;0,6;400,00;O;
1;25/02/2024;MI;EBLVD16;C;0,6;400,00;O;
1;25/02/2024;MI;EBLVD17;C;0,6;400,00;O;
1;25/02/2024;MI;EBLVD11;C;0,5;400,00;O;
1;25/02/2024;MI;EBLVD12;C;1,1;400,00;O;
1;25/02/2024;MI;EBLCVD3;C;0,8;400,00;O;
1;25/02/2024;MI;EBLCVD4;C;0,7;400,00;O;
1;25/02/2024;MI;EBLCVD3;C;1,1;400,00;O;
1;25/02/2024;MI;EBLCVD4;C;0,9;400,00;O;
1;25/02/2024;MI;EBLVD46;C;0,2;400,00;O;
1;25/02/2024;MI;EBLVD53;C;0,4;400,00;O;
1;25/02/2024;MI;EBLVD58;C;0,1;400,00;O;
1;25/02/2024;MI;EBLVD49;C;0,8;400,00;O;
1;25/02/2024;MI;EBLVD58;C;0,2;400,00;O;
1;25/02/2024;MI;EBLVD47;C;0,4;400,00;O;
1;25/02/2024;MI;EBLVD25;C;0,3;400,00;O;
1;25/02/2024;MI;SESVD02;C;0,3;400,00;O;
1;25/02/2024;MI;SESVD08;C;0,1;400,00;O;
1;25/02/2024;MI;AMRE030;C;1,1;400,00;O;
1;25/02/2024;MI;AMRE004;C;6,1;400,00;O;
1;25/02/2024;MI;EBLVD51;C;0,1;400,00;O;
1;25/02/2024;MI;EBLVD41;C;0,2;400,00;O;
1;25/02/2024;MI;EBLVD40;C;0,4;400,00;O;
1;25/02/2024;MI;EBLVD48;C;0,1;400,00;O;
1;25/02/2024;MI;EBLVD57;C;2,0;400,00;O;
1;25/02/2024;MI;EBLVD43;C;0,2;400,00;O;
1;25/02/2024;MI;CEVD398;C;0,1;350,00;O;
1;25/02/2024;MI;CEVD399;C;1,2;350,00;O;
1;25/02/2024;MI;CEVD383;C;0,3;350,00;O;
1;25/02/2024;MI;CEVD378;C;0,3;350,00;O;
1;25/02/2024;MI;CEVD381;C;0,1;350,00;O;
1;25/02/2024;MI;CEVD358;C;0,3;350,00;O;
1;25/02/2024;MI;CEVD350;C;1,0;350,00;O;
1;25/02/2024;MI;CEVD351;C;0,1;350,00;O;
1;25/02/2024;MI;CEVD328;C;1,2;350,00;O;
1;25/02/2024;MI;CEVD329;C;0,8;350,00;O;
1;25/02/2024;MI;CEVD331;C;3,8;350,00;O;
1;25/02/2024;MI;CEVD332;C;0,2;350,00;O;
1;25/02/2024;MI;CEVD302;C;0,5;350,00;O;
1;25/02/2024;MI;CEVD284;C;1,1;350,00;O;
1;25/02/2024;MI;CEVD288;C;9,8;350,00;O;
1;25/02/2024;MI;CEVD279;C;0,1;350,00;O;
1;25/02/2024;MI;CEVD004;C;0,1;350,00;O;
1;25/02/2024;MI;CEVD053;C;0,2;350,00;O;
1;25/02/2024;MI;ARRU1XR;C;1,4;350,00;O;
1;25/02/2024;MI;ARRU2XR;C;0,6;350,00;O;
1;25/02/2024;MI;FORTR01;C;57,6;300,30;O;
1;25/02/2024;MI;GALVD28;C;6,6;300,00;O;
1;25/02/2024;MI;VGERE33;C;11,4;300,00;O;
1;25/02/2024;MI;VGERE42;C;0,1;300,00;O;
1;25/02/2024;MI;EFGC01;C;15,0;300,00;O;
1;25/02/2024;MI;VGERE45;C;0,1;300,00;O;
1;25/02/2024;MI;VGERE47;C;1,8;300,00;O;
1;25/02/2024;MI;VIEECA1;C;55,9;300,00;O;
1;25/02/2024;MI;ICGAC01;C;13,7;300,00;O;
1;25/02/2024;MI;VGERE39;C;5,2;300,00;O;
1;25/02/2024;MI;ASIVD03;C;0,1;220,00;O;
1;25/02/2024;MI;NEXUC01;C;12,1;204,30;O;
1;25/02/2024;MI;GNVD115;C;0,1;200,00;O;
1;25/02/2024;MI;GNVD151;C;0,1;200,00;O;
1;25/02/2024;MI;LMERC01;C;4,0;200,00;O;
1;25/02/2024;MI;GASNVD6;C;10,4;200,00;O;
1;25/02/2024;MI;GASNVD9;C;5,4;200,00;O;
1;25/02/2024;MI;GASVD11;C;2,6;200,00;O;
1;25/02/2024;MI;GASVD17;C;1,8;200,00;O;
1;25/02/2024;MI;GNVD132;C;7,1;200,00;O;
1;25/02/2024;MI;GNRVD57;C;0,1;200,00;O;
1;25/02/2024;MI;GNRVD43;C;2,0;200,00;O;
1;25/02/2024;MI;IGVD138;C;4,6;200,00;O;
1;25/02/2024;MI;IGVD140;C;4,8;200,00;O;
1;25/02/2024;MI;WMVD088;C;9,5;200,00;O;
1;25/02/2024;MI;IGVD131;C;1,8;200,00;O;
1;25/02/2024;MI;IGVD129;C;4,0;200,00;O;
1;25/02/2024;MI;IGVD130;C;0,1;200,00;O;
1;25/02/2024;MI;GEMVD01;C;0,1;200,00;O;
1;25/02/2024;MI;WMVD189;C;0,5;200,00;O;
1;25/02/2024;MI;WMJUCA;C;0,1;200,00;O;
1;25/02/2024;MI;GASVD12;C;3,0;200,00;O;
1;25/02/2024;MI;GNVD130;C;1,6;200,00;O;
1;25/02/2024;MI;GNVD200;C;4,9;200,00;O;
1;25/02/2024;MI;GASNVD2;C;0,3;180,00;O;
1;25/02/2024;MI;IGNVD65;C;1,0;154,30;O;
1;25/02/2024;MI;IGNVD66;C;1,0;154,30;O;
1;25/02/2024;MI;IGNVD68;C;1,0;154,30;O;
1;25/02/2024;MI;IGNVD63;C;1,0;154,30;O;
1;25/02/2024;MI;IGNVD79;C;4,2;132,37;O;
1;25/02/2024;MI;IGVD109;C;1,8;132,37;O;
1;25/02/2024;MI;IGNVD82;C;1,4;132,37;O;
1;25/02/2024;MI;IGNVD81;C;3,5;132,37;O;
1;25/02/2024;MI;IGNVD80;C;2,7;132,37;O;
1;25/02/2024;MI;IGNVD64;C;11,2;104,30;O;
1;25/02/2024;MI;IGNVD67;C;12,8;104,30;O;
1;25/02/2024;MI;WINRE01;C;5,3;104,30;O;
1;25/02/2024;MI;HISVD15;C;4,1;54,30;O;
1;25/02/2024;MI;HISVD17;C;0,5;54,30;O;
1;25/02/2024;MI;HISVD27;C;0,1;54,30;O;
1;25/02/2024;MI;HISVD44;C;0,7;54,30;O;
1;25/02/2024;MI;HISVD16;C;0,2;54,30;O;
1;25/02/2024;MI;HISVD46;C;0,1;54,30;O;
1;25/02/2024;MI;GALPWV2;C;16,0;39,30;O;
1;25/02/2024;MI;MONDEGO;C;38,0;29,98;O;
1;25/02/2024;MI;SEDVD03;C;0,3;24,30;O;
1;25/02/2024;MI;DETIC01;C;85,1;24,30;O;
1;25/02/2024;MI;GAOLC01;C;0,5;16,55;O;
1;25/02/2024;MI;WMEBRO;C;0,2;14,30;O;
1;25/02/2024;MI;WMJUCA;C;0,2;14,30;O;
1;25/02/2024;MI;TLCRC01;C;3,1;14,30;O;
1;25/02/2024;MI;NEXUC01;C;12,1;12,20;O;
1;25/02/2024;MI;GAOLC01;C;0,5;11,55;O;
1;25/02/2024;MI;EDPSVD1;C;45,7;9,30;O;
1;25/02/2024;MI;ADOURO;C;48,0;8,49;O;
1;25/02/2024;MI;ADOURO;C;60,0;7,89;O;
1;25/02/2024;MI;GAOLC01;C;0,6;7,55;O;
1;25/02/2024;MI;ADOURO;C;90,0;7,29;O;
1;25/02/2024;MI;CEVD308;C;0,2;7,18;O;
1;25/02/2024;MI;CEVD307;C;0,5;7,18;O;
1;25/02/2024;MI;CEVD366;C;0,6;7,18;O;
1;25/02/2024;MI;CEVD377;C;0,6;7,18;O;
1;25/02/2024;MI;CEVD309;C;0,4;7,18;O;
1;25/02/2024;MI;CEVD266;C;2,1;7,18;O;
1;25/02/2024;MI;EENRC02;C;1,1;6,45;O;
1;25/02/2024;MI;ENRVD15;C;1,0;6,45;O;
1;25/02/2024;MI;ENRVD09;C;2,5;6,45;O;
1;25/02/2024;MI;ENRVD07;C;0,7;6,45;O;
1;25/02/2024;MI;WATIC01;C;0,1;6,30;O;
1;25/02/2024;MI;GAOLC01;C;0,5;6,05;O;
1;25/02/2024;MI;UMEMC01;C;0,1;4,40;O;
1;25/02/2024;MI;WMJUCA;C;0,2;4,30;O;
1;25/02/2024;MI;WMEBRO;C;0,2;4,30;O;
1;25/02/2024;MI;IBEVD11;C;226,5;4,30;O;
1;25/02/2024;MI;ENRVD06;C;3,6;4,30;O;
1;25/02/2024;MI;CLIVD24;C;6,0;4,30;O;
1;25/02/2024;MI;GNSEC01;C;20,0;4,30;O;
1;25/02/2024;MI;GNSUC01;C;20,0;4,30;O;
1;25/02/2024;MI;GNCOC01;C;20,0;4,30;O;
1;25/02/2024;MI;FORTIC2;C;1,7;4,30;O;
1;25/02/2024;MI;FORTC01;C;1,7;4,30;O;
1;25/02/2024;MI;CLIVD16;C;2,6;4,30;O;
1;25/02/2024;MI;FORTIC2;C;3,3;4,15;O;
1;25/02/2024;MI;FORTC01;C;3,3;4,15;O;
1;25/02/2024;MI;GAOLC01;C;0,5;3,55;O;
1;25/02/2024;MI;EGEDRE9;C;2,7;3,30;O;
1;25/02/2024;MI;EGEDC01;C;2,5;3,30;O;
1;25/02/2024;MI;EGEDRE1;C;6,0;3,30;O;
1;25/02/2024;MI;EGEDRE1;C;5,8;2,30;O;
1;25/02/2024;MI;EGEDRE9;C;2,5;2,30;O;
1;25/02/2024;MI;EGEDC01;C;2,5;2,30;O;
1;25/02/2024;MI;NEXUC01;C;9,7;2,20;O;
1;25/02/2024;MI;ACCGC02;C;10,0;2,15;O;
1;25/02/2024;MI;GEOAC01;C;5,6;1,80;O;
1;25/02/2024;MI;EGVD094;C;0,8;1,50;O;
1;25/02/2024;MI;FORTC01;C;1,0;1,35;O;
1;25/02/2024;MI;FORTIC2;C;1,0;1,35;O;
1;25/02/2024;MI;TLCRC01;C;3,1;1,30;O;
1;25/02/2024;MI;EGEDRE9;C;2,5;1,30;O;
1;25/02/2024;MI;EGEDC01;C;2,5;1,30;O;
1;25/02/2024;MI;EGEDRE1;C;5,8;1,30;O;
1;25/02/2024;MI;SORXC01;C;25,0;1,00;O;
1;25/02/2024;MI;GSVD116;C;1,0;0,62;O;
1;25/02/2024;MI;GSVD117;C;1,3;0,62;O;
1;25/02/2024;MI;GESTC01;C;14,6;0,62;O;
1;25/02/2024;MI;GESTVD4;C;3,0;0,62;O;
1;25/02/2024;MI;EGEDRE9;C;2,5;0,30;O;
1;25/02/2024;MI;EGEDRE1;C;5,8;0,30;O;
1;25/02/2024;MI;EGEDC01;C;2,5;0,30;O;
1;25/02/2024;MI;FORTC01;C;0,7;0,01;O;
1;25/02/2024;MI;FORTIC2;C;0,7;0,01;O;
1;25/02/2024;MI;ACCGC02;C;10,0;0;O;
1;25/02/2024;MI;AGUB;C;74,8;0;O;
1;25/02/2024;MI;ACAVADB;C;30,5;-0,29;O;
1;25/02/2024;MI;TAUTC01;C;10,0;-0,52;O;
1;25/02/2024;MI;UFBB;C;52,0;-0,69;O;
1;25/02/2024;MI;GEOAC01;C;5,6;-0,70;O;
1;25/02/2024;MI;TAUTC01;C;40,0;-1,93;O;
1;25/02/2024;MI;VARAC01;C;1,0;-2,10;O;
1;25/02/2024;MI;GSVD116;C;0,8;-2,39;O;
1;25/02/2024;MI;GSVD117;C;1,0;-2,39;O;
1;25/02/2024;MI;GESTC01;C;10,9;-2,39;O;
1;25/02/2024;MI;GESTVD4;C;2,2;-2,39;O;
1;25/02/2024;MI;VIES;C;2,0;-3,00;O;
1;25/02/2024;MI;ACAVADO;C;53,0;-3,29;O;
1;25/02/2024;MI;TAUTC01;C;45,0;-3,34;O;
1;25/02/2024;MI;GSVD116;C;0,7;-4,06;O;
1;25/02/2024;MI;GSVD117;C;1,0;-4,06;O;
1;25/02/2024;MI;GESTC01;C;10,8;-4,06;O;
1;25/02/2024;MI;GESTVD4;C;2,2;-4,06;O;
1;25/02/2024;MI;VARAC01;C;1,0;-4,10;O;
1;25/02/2024;MI;TAUTC01;C;50,0;-4,75;O;
1;25/02/2024;MI;ACAVADO;C;66,0;-5,49;O;
1;25/02/2024;MI;AGUB;C;89,0;-5,66;O;
1;25/02/2024;MI;VIES;C;4,0;-6,00;O;
1;25/02/2024;MI;VARAC01;C;1,0;-6,10;O;
1;25/02/2024;MI;GSVD116;C;0,8;-6,16;O;
1;25/02/2024;MI;GSVD117;C;1,0;-6,16;O;
1;25/02/2024;MI;GESTC01;C;11,0;-6,16;O;
1;25/02/2024;MI;GESTVD4;C;2,2;-6,16;O;
1;25/02/2024;MI;UFBB;C;52,0;-7,69;O;
1;25/02/2024;MI;NEXUC01;C;9,7;-7,80;O;
1;25/02/2024;MI;VARAC01;C;1,0;-8,10;O;
1;25/02/2024;MI;GSVD116;C;0,7;-8,77;O;
1;25/02/2024;MI;GSVD117;C;1,0;-8,77;O;
1;25/02/2024;MI;GESTC01;C;10,8;-8,77;O;
1;25/02/2024;MI;GESTVD4;C;2,4;-8,77;O;
1;25/02/2024;MI;VARAC01;C;1,0;-10,10;O;
1;25/02/2024;MI;IGVD111;C;7,5;-10,70;O;
1;25/02/2024;MI;IGVD112;C;4,3;-10,70;O;
1;25/02/2024;MI;IGVD106;C;3,1;-10,70;O;
1;25/02/2024;MI;IGVD107;C;4,3;-10,70;O;
1;25/02/2024;MI;IGVD108;C;4,4;-10,70;O;
1;25/02/2024;MI;TLCRC01;C;3,1;-10,70;O;
1;25/02/2024;MI;WMEBRO;C;0,5;-10,70;O;
1;25/02/2024;MI;WMJUCA;C;0,4;-10,70;O;
1;25/02/2024;MI;IGVD110;C;6,1;-10,70;O;
1;25/02/2024;MI;AGUB;C;89,0;-11,32;O;
1;25/02/2024;MI;UFBB;C;52,0;-14,69;O;
1;25/02/2024;MI;VIES;C;2,0;-15,00;O;
1;25/02/2024;MI;GESTVD4;C;0,7;-16,54;O;
1;25/02/2024;MI;GESTC01;C;36,2;-16,54;O;
1;25/02/2024;MI;GSVD116;C;1,6;-16,54;O;
1;25/02/2024;MI;GSVD117;C;1,3;-16,54;O;
1;25/02/2024;MI;NEXUC01;C;4,8;-17,80;O;
1;25/02/2024;MI;GESTC01;C;45,3;-21,54;O;
1;25/02/2024;MI;GESTVD4;C;0,9;-21,54;O;
1;25/02/2024;MI;GSVD116;C;1,9;-21,54;O;
1;25/02/2024;MI;GSVD117;C;1,7;-21,54;O;
1;25/02/2024;MI;WMEBRO;C;0,5;-25,70;O;
1;25/02/2024;MI;WMJUCA;C;0,4;-25,70;O;
1;25/02/2024;MI;TLCRC01;C;6,1;-25,70;O;
1;25/02/2024;MI;GESTVD4;C;0,7;-26,54;O;
1;25/02/2024;MI;GESTC01;C;35,3;-26,54;O;
1;25/02/2024;MI;GSVD116;C;1,5;-26,54;O;
1;25/02/2024;MI;GSVD117;C;1,3;-26,54;O;
1;25/02/2024;MI;GESTVD4;C;0,5;-31,54;O;
1;25/02/2024;MI;GESTC01;C;25,4;-31,54;O;
1;25/02/2024;MI;GSVD116;C;1,1;-31,54;O;
1;25/02/2024;MI;GSVD117;C;0,9;-31,54;O;
1;25/02/2024;MI;GESTC01;C;17,0;-36,54;O;
1;25/02/2024;MI;GESTVD4;C;0,3;-36,54;O;
1;25/02/2024;MI;GSVD116;C;0,7;-36,54;O;
1;25/02/2024;MI;GSVD117;C;0,6;-36,54;O;
1;25/02/2024;MI;TLCRC01;C;15,3;-45,70;O;
1;25/02/2024;MI;EGLEC01;V;6,9;-192,59;O;
1;25/02/2024;MI;FORTC01;V;48,6;-100,00;O;
1;25/02/2024;MI;NXVD230;V;0,4;-95,70;O;
1;25/02/2024;MI;NXVD231;V;0,3;-95,70;O;
1;25/02/2024;MI;NXVD232;V;0,4;-95,70;O;
1;25/02/2024;MI;NXVD233;V;1,5;-95,70;O;
1;25/02/2024;MI;NXVD234;V;0,8;-95,70;O;
1;25/02/2024;MI;NXVD235;V;0,2;-95,70;O;
1;25/02/2024;MI;NXVD236;V;0,7;-95,70;O;
1;25/02/2024;MI;NXVD237;V;1,6;-95,70;O;
1;25/02/2024;MI;NXVD310;V;0,2;-95,70;O;
1;25/02/2024;MI;NXVD314;V;0,1;-95,70;O;
1;25/02/2024;MI;NXVD152;V;0,1;-95,70;O;
1;25/02/2024;MI;NXVD100;V;0,1;-95,70;O;
1;25/02/2024;MI;NXVD114;V;0,1;-95,70;O;
1;25/02/2024;MI;NXVD126;V;0,2;-95,70;O;
1;25/02/2024;MI;NXVD152;V;6,8;-95,70;O;
1;25/02/2024;MI;NXVD164;V;0,1;-95,70;O;
1;25/02/2024;MI;NXVD167;V;0,2;-95,70;O;
1;25/02/2024;MI;NXVD168;V;0,4;-95,70;O;
1;25/02/2024;MI;NXVD169;V;0,1;-95,70;O;
1;25/02/2024;MI;NXVD170;V;0,2;-95,70;O;
1;25/02/2024;MI;NXVD210;V;0,7;-95,70;O;
1;25/02/2024;MI;NXVD229;V;1,0;-95,70;O;
1;25/02/2024;MI;EBLCVD8;V;0,6;-70,70;O;
1;25/02/2024;MI;EBLVD36;V;0,1;-70,70;O;
1;25/02/2024;MI;EBLVD50;V;0,8;-70,70;O;
1;25/02/2024;MI;EBLCVD6;V;1,0;-70,70;O;
1;25/02/2024;MI;EBLVD35;V;0,2;-70,70;O;
1;25/02/2024;MI;EBLVD42;V;1,0;-70,70;O;
1;25/02/2024;MI;EBLVD54;V;0,2;-70,70;O;
1;25/02/2024;MI;EBLVD45;V;0,1;-70,70;O;
1;25/02/2024;MI;EBLVD59;V;0,3;-70,70;O;
1;25/02/2024;MI;EBLVD56;V;0,2;-70,70;O;
1;25/02/2024;MI;EBLVD62;V;0,5;-70,70;O;
1;25/02/2024;MI;EBLVD23;V;0,3;-70,70;O;
1;25/02/2024;MI;EBLVD14;V;0,3;-70,70;O;
1;25/02/2024;MI;EBLCVD9;V;0,5;-70,70;O;
1;25/02/2024;MI;EBLCVD7;V;0,4;-70,70;O;
1;25/02/2024;MI;EBLVD10;V;0,4;-70,70;O;
1;25/02/2024;MI;CEVD379;V;0,1;-50,00;O;
1;25/02/2024;MI;CEVD380;V;0,3;-50,00;O;
1;25/02/2024;MI;WMVD124;V;0,1;-50,00;O;
1;25/02/2024;MI;WMVD147;V;0,2;-50,00;O;
1;25/02/2024;MI;WMVD165;V;0,1;-50,00;O;
1;25/02/2024;MI;GALPWC2;V;37,3;-30,71;O;
1;25/02/2024;MI;EGLRM01;V;1,1;-30,00;O;
1;25/02/2024;MI;GNVD200;V;21,7;-25,00;O;
1;25/02/2024;MI;GNVD152;V;0,1;-25,00;O;
1;25/02/2024;MI;GNVD130;V;28,5;-25,00;O;
1;25/02/2024;MI;GNVD132;V;6,9;-25,00;O;
1;25/02/2024;MI;GNVD150;V;0,7;-25,00;O;
1;25/02/2024;MI;GNRAC01;V;8,1;-25,00;O;
1;25/02/2024;MI;EGVD091;V;0,5;-20,00;O;
1;25/02/2024;MI;GNVD195;V;0,2;-20,00;O;
1;25/02/2024;MI;GSVD121;V;4,9;-16,54;O;
1;25/02/2024;MI;GSVD123;V;2,4;-16,54;O;
1;25/02/2024;MI;DETVD03;V;0,1;-15,70;O;
1;25/02/2024;MI;DETVD04;V;40,1;-15,70;O;
1;25/02/2024;MI;SEDVD05;V;24,0;-15,70;O;
1;25/02/2024;MI;DETIC01;V;37,8;-15,70;O;
1;25/02/2024;MI;GALPR01;V;0,6;-15,00;O;
1;25/02/2024;MI;EGVD138;V;0,4;-10,01;O;
1;25/02/2024;MI;EGVD413;V;0,1;-10,01;O;
1;25/02/2024;MI;EGVD100;V;0,1;-10,01;O;
1;25/02/2024;MI;ABO2;V;10,0;-10,00;O;
1;25/02/2024;MI;GALPC01;V;6,0;-5,71;O;
1;25/02/2024;MI;WMVD189;V;0,8;-5,70;O;
1;25/02/2024;MI;RZABAL;V;1,6;-5,70;O;
1;25/02/2024;MI;WMVD088;V;6,0;-5,70;O;
1;25/02/2024;MI;IGVD129;V;0,1;-5,60;O;
1;25/02/2024;MI;CEVD283;V;0,2;-5,00;O;
1;25/02/2024;MI;CEVD282;V;0,1;-5,00;O;
1;25/02/2024;MI;CEVD281;V;0,2;-5,00;O;
1;25/02/2024;MI;CEVD287;V;0,1;-5,00;O;
1;25/02/2024;MI;ENDPRB;V;2,6;-5,00;O;
1;25/02/2024;MI;ABO2;V;10,0;-5,00;O;
1;25/02/2024;MI;ASC1;V;35,3;-5,00;O;
1;25/02/2024;MI;VAN2;V;54,4;-5,00;O;
1;25/02/2024;MI;ASC2;V;46,2;-5,00;O;
1;25/02/2024;MI;IGVD130;V;0,1;-3,80;O;
1;25/02/2024;MI;GUADIA;V;110,0;-3,19;O;
1;25/02/2024;MI;ACAVADO;V;63,0;-2,99;O;
1;25/02/2024;MI;EGALC01;V;0,2;-1,00;O;
1;25/02/2024;MI;VGERE12;V;0,1;-0,10;O;
1;25/02/2024;MI;VGERE13;V;0,4;-0,10;O;
1;25/02/2024;MI;CEVD234;V;0,1;-0,01;O;
1;25/02/2024;MI;CEVD335;V;0,1;-0,01;O;
1;25/02/2024;MI;EGLEVD1;V;0,1;0;O;
1;25/02/2024;MI;TANB;V;5,6;0;O;
1;25/02/2024;MI;ACAVADO;V;63,0;0;O;
1;25/02/2024;MI;EDRE016;V;1,1;0;O;
1;25/02/2024;MI;EGEDRE1;V;0,1;0;O;
1;25/02/2024;MI;EGVD083;V;0,7;0;O;
1;25/02/2024;MI;EGVD258;V;2,8;0;O;
1;25/02/2024;MI;EGVD265;V;3,2;0;O;
1;25/02/2024;MI;EGVD095;V;0,1;0;O;
1;25/02/2024;MI;EGVD077;V;0,3;0;O;
1;25/02/2024;MI;SEDVD06;V;1,2;0;O;
