OMIE - Mercado de electricidad;Fecha Emisión :24/02/2024 - 22:44;;25/02/2024;M.Intradiario para el día, sesión - Nº 4;;;;
5;25/02/2024;MI;CLIVD63;C;0,2;300,00;O;
5;25/02/2024;MI;CLIVD23;C;0,1;300,00;O;
5;25/02/2024;MI;VGERE33;C;3,1;300,00;O;
5;25/02/2024;MI;VGERE39;C;5,9;300,00;O;
5;25/02/2024;MI;VGERE47;C;0,5;300,00;O;
5;25/02/2024;MI;CLIVD17;C;4,5;300,00;O;
5;25/02/2024;MI;NEXUC01;C;4,7;203,20;O;
5;25/02/2024;MI;GNVD169;C;0,2;200,00;O;
5;25/02/2024;MI;IGVD131;C;1,7;200,00;O;
5;25/02/2024;MI;IGVD129;C;4,3;200,00;O;
5;25/02/2024;MI;GNVD130;C;0,3;200,00;O;
5;25/02/2024;MI;EGLRM01;C;1,8;200,00;O;
5;25/02/2024;MI;GNVD150;C;0,2;200,00;O;
5;25/02/2024;MI;GASNVD2;C;0,1;180,00;O;
5;25/02/2024;MI;RSPVD01;C;0,5;180,00;O;
5;25/02/2024;MI;SEDVD06;C;0,3;73,20;O;
5;25/02/2024;MI;FORTIC2;C;0,1;64,56;O;
5;25/02/2024;MI;FORTC01;C;0,1;64,56;O;
5;25/02/2024;MI;FORTIC2;C;0,1;61,77;O;
5;25/02/2024;MI;FORTC01;C;0,1;61,77;O;
5;25/02/2024;MI;FORTIC2;C;0,1;58,98;O;
5;25/02/2024;MI;FORTC01;C;0,1;58,98;O;
5;25/02/2024;MI;HISVD47;C;0,2;53,20;O;
5;25/02/2024;MI;HISVD59;C;0,2;53,20;O;
5;25/02/2024;MI;HISVD15;C;2,2;53,20;O;
5;25/02/2024;MI;GALPWC2;C;4,5;53,20;O;
5;25/02/2024;MI;HISVD17;C;0,2;53,20;O;
5;25/02/2024;MI;EGEDRE9;C;5,5;33,20;O;
5;25/02/2024;MI;EGEDC01;C;7,4;33,20;O;
5;25/02/2024;MI;EGEDRE1;C;14,2;33,20;O;
5;25/02/2024;MI;ASC2;C;50,0;23,20;O;
5;25/02/2024;MI;ASC2;C;50,0;23,19;O;
5;25/02/2024;MI;ASC2;C;50,0;23,18;O;
5;25/02/2024;MI;GSVD116;C;0,3;17,53;O;
5;25/02/2024;MI;GSVD117;C;0,9;17,53;O;
5;25/02/2024;MI;GESVD18;C;0,1;17,53;O;
5;25/02/2024;MI;GESTC01;C;15,6;17,53;O;
5;25/02/2024;MI;GESTVD4;C;4,0;17,53;O;
5;25/02/2024;MI;GESVD18;C;0,1;10,37;O;
5;25/02/2024;MI;GSVD117;C;0,4;10,37;O;
5;25/02/2024;MI;GSVD116;C;0,1;10,37;O;
5;25/02/2024;MI;GESTC01;C;7,9;10,37;O;
5;25/02/2024;MI;GESTVD4;C;2,0;10,37;O;
5;25/02/2024;MI;GSVD121;C;0,1;6,78;O;
5;25/02/2024;MI;GSVD116;C;0,1;6,78;O;
5;25/02/2024;MI;GSVD117;C;0,4;6,78;O;
5;25/02/2024;MI;GESVD18;C;0,1;6,78;O;
5;25/02/2024;MI;GESTC01;C;7,9;6,78;O;
5;25/02/2024;MI;GESTVD4;C;2,0;6,78;O;
5;25/02/2024;MI;CEVD366;C;0,1;6,08;O;
5;25/02/2024;MI;CEVD335;C;0,1;6,08;O;
5;25/02/2024;MI;GSVD116;C;0,1;4,99;O;
5;25/02/2024;MI;GSVD117;C;0,4;4,99;O;
5;25/02/2024;MI;GESTC01;C;7,9;4,99;O;
5;25/02/2024;MI;GESTVD4;C;2,0;4,99;O;
5;25/02/2024;MI;GSVD116;C;0,3;4,10;O;
5;25/02/2024;MI;GESTVD4;C;2,0;4,10;O;
5;25/02/2024;MI;GESTC01;C;8,0;4,10;O;
5;25/02/2024;MI;GSVD117;C;0,5;4,10;O;
5;25/02/2024;MI;GASNVD6;C;3,3;3,52;O;
5;25/02/2024;MI;GASNVD9;C;2,0;3,52;O;
5;25/02/2024;MI;GASVD12;C;6,3;3,52;O;
5;25/02/2024;MI;GASVD17;C;0,6;3,52;O;
5;25/02/2024;MI;ENRVD11;C;0,2;3,20;O;
5;25/02/2024;MI;IGNVD67;C;0,2;3,20;O;
5;25/02/2024;MI;ENRVD02;C;15,0;3,20;O;
5;25/02/2024;MI;IGNVD64;C;1,5;3,20;O;
5;25/02/2024;MI;ACAVADB;C;207,0;2,80;O;
5;25/02/2024;MI;ACAVADB;C;353,0;2,75;O;
5;25/02/2024;MI;IGVD140;C;4,8;0;O;
5;25/02/2024;MI;IGVD138;C;4,6;0;O;
5;25/02/2024;MI;ACAVADO;C;66,0;-0,60;O;
5;25/02/2024;MI;UFBB;C;52,0;-0,69;O;
5;25/02/2024;MI;AGUB;C;85,0;-1,00;O;
5;25/02/2024;MI;GEOAC01;C;3,7;-1,80;O;
5;25/02/2024;MI;TANB;C;53,0;-5,00;O;
5;25/02/2024;MI;IGVD112;C;1,5;-6,80;O;
5;25/02/2024;MI;IGVD111;C;4,6;-6,80;O;
5;25/02/2024;MI;IGVD110;C;5,2;-6,80;O;
5;25/02/2024;MI;IGVD108;C;1,7;-6,80;O;
5;25/02/2024;MI;IGVD107;C;2,2;-6,80;O;
5;25/02/2024;MI;UFBB;C;52,0;-7,69;O;
5;25/02/2024;MI;GESTVD4;C;0,7;-9,58;O;
5;25/02/2024;MI;GSVD116;C;1,7;-9,58;O;
5;25/02/2024;MI;GSVD117;C;1,5;-9,58;O;
5;25/02/2024;MI;GESTC01;C;35,9;-9,58;O;
5;25/02/2024;MI;GDLQ;C;5,2;-10,00;O;
5;25/02/2024;MI;GSVD117;C;1,9;-11,83;O;
5;25/02/2024;MI;GESTC01;C;44,8;-11,83;O;
5;25/02/2024;MI;GESTVD4;C;0,9;-11,83;O;
5;25/02/2024;MI;GSVD116;C;2,2;-11,83;O;
5;25/02/2024;MI;UFBB;C;52,0;-14,69;O;
5;25/02/2024;MI;GESTVD4;C;0,7;-15,83;O;
5;25/02/2024;MI;GSVD116;C;1,7;-15,83;O;
5;25/02/2024;MI;GSVD117;C;1,5;-15,83;O;
5;25/02/2024;MI;GESTC01;C;35,0;-15,83;O;
5;25/02/2024;MI;GSVD116;C;1,2;-21,83;O;
5;25/02/2024;MI;GESTC01;C;25,1;-21,83;O;
5;25/02/2024;MI;GESTVD4;C;0,5;-21,83;O;
5;25/02/2024;MI;GSVD117;C;1,0;-21,83;O;
5;25/02/2024;MI;EGPRE23;C;0,6;-22,53;O;
5;25/02/2024;MI;ECYRRE1;C;234,3;-22,53;O;
5;25/02/2024;MI;EGPRE02;C;208,6;-22,53;O;
5;25/02/2024;MI;EGPRE02;C;193,9;-25,53;O;
5;25/02/2024;MI;ECYRRE1;C;192,6;-25,53;O;
5;25/02/2024;MI;TAUTC01;C;22,5;-26,73;O;
5;25/02/2024;MI;GESTVD4;C;0,3;-27,83;O;
5;25/02/2024;MI;GSVD117;C;0,7;-27,83;O;
5;25/02/2024;MI;GESTC01;C;16,9;-27,83;O;
5;25/02/2024;MI;GSVD116;C;0,8;-27,83;O;
5;25/02/2024;MI;TAUTC01;C;26,2;-28,23;O;
5;25/02/2024;MI;EGPRE02;C;196,3;-28,53;O;
5;25/02/2024;MI;ECYRRE1;C;209,7;-28,53;O;
5;25/02/2024;MI;TAUTC01;C;29,9;-29,72;O;
5;25/02/2024;MI;TAUTC01;C;33,6;-31,21;O;
5;25/02/2024;MI;HCGVD11;C;4,9;-31,97;O;
5;25/02/2024;MI;HCGVD14;C;0,6;-31,97;O;
5;25/02/2024;MI;TAUTC01;C;37,3;-32,71;O;
5;25/02/2024;MI;TEES;C;20,0;-160,00;O;
5;25/02/2024;MI;SBEU;C;102,6;-160,00;O;
5;25/02/2024;MI;GDLQ;C;24,8;-160,00;O;
5;25/02/2024;MI;EBRFEN;C;101,1;-160,00;O;
5;25/02/2024;MI;FORTC01;V;5,2;-100,00;O;
5;25/02/2024;MI;NEXVD40;V;0,1;-99,70;O;
5;25/02/2024;MI;NXVD310;V;0,3;-99,70;O;
5;25/02/2024;MI;NXVD308;V;0,6;-99,70;O;
5;25/02/2024;MI;NXVD289;V;0,1;-99,70;O;
5;25/02/2024;MI;NXVD238;V;0,2;-99,70;O;
5;25/02/2024;MI;NXVD219;V;0,1;-99,70;O;
5;25/02/2024;MI;NXVD210;V;0,1;-99,70;O;
5;25/02/2024;MI;NXVD209;V;0,5;-99,70;O;
5;25/02/2024;MI;NXVD208;V;0,5;-99,70;O;
5;25/02/2024;MI;NXVD171;V;0,1;-99,70;O;
5;25/02/2024;MI;NXVD168;V;0,1;-99,70;O;
5;25/02/2024;MI;NEXVD46;V;0,1;-99,70;O;
5;25/02/2024;MI;NEXVD52;V;0,1;-99,70;O;
5;25/02/2024;MI;NXVD112;V;0,1;-99,70;O;
5;25/02/2024;MI;NXVD114;V;0,4;-99,70;O;
5;25/02/2024;MI;NXVD117;V;0,4;-99,70;O;
5;25/02/2024;MI;NXVD163;V;0,1;-99,70;O;
5;25/02/2024;MI;NXVD164;V;0,7;-99,70;O;
5;25/02/2024;MI;EBLVD41;V;0,1;-71,80;O;
5;25/02/2024;MI;EBLVD17;V;0,4;-71,80;O;
5;25/02/2024;MI;EBLCVD6;V;0,2;-71,80;O;
5;25/02/2024;MI;EBLVD50;V;0,1;-71,80;O;
5;25/02/2024;MI;EBLVD36;V;0,1;-71,80;O;
5;25/02/2024;MI;EBLVD62;V;0,1;-71,80;O;
5;25/02/2024;MI;EBLVD42;V;0,2;-71,80;O;
5;25/02/2024;MI;EBLVD57;V;0,2;-71,80;O;
5;25/02/2024;MI;EBLVD47;V;0,8;-71,80;O;
5;25/02/2024;MI;EBLVD22;V;1,4;-71,80;O;
5;25/02/2024;MI;EBLVD45;V;0,1;-71,80;O;
5;25/02/2024;MI;WMVD101;V;0,3;-50,00;O;
5;25/02/2024;MI;WMVD184;V;0,1;-50,00;O;
5;25/02/2024;MI;WMVD150;V;0,1;-50,00;O;
5;25/02/2024;MI;HISVD18;V;0,5;-46,80;O;
5;25/02/2024;MI;HISVD44;V;0,4;-46,80;O;
5;25/02/2024;MI;HISVD28;V;0,6;-46,80;O;
5;25/02/2024;MI;HISVD27;V;0,3;-46,80;O;
5;25/02/2024;MI;HISVD46;V;0,3;-46,80;O;
5;25/02/2024;MI;WINRE01;V;0,3;-46,80;O;
5;25/02/2024;MI;GALPWV2;V;6,1;-46,80;O;
5;25/02/2024;MI;HISVD15;V;1,8;-46,80;O;
5;25/02/2024;MI;HISVD16;V;0,6;-46,80;O;
5;25/02/2024;MI;EGLRM01;V;1,8;-30,00;O;
5;25/02/2024;MI;GNVD132;V;1,3;-25,00;O;
5;25/02/2024;MI;GNVD130;V;1,7;-25,00;O;
5;25/02/2024;MI;GNVD150;V;0,4;-25,00;O;
5;25/02/2024;MI;SORXC01;V;23,4;-21,00;O;
5;25/02/2024;MI;SESVD02;V;0,1;-20,00;O;
5;25/02/2024;MI;DETVD37;V;0,2;-20,00;O;
5;25/02/2024;MI;GNVD195;V;1,9;-20,00;O;
5;25/02/2024;MI;LUZBV02;V;1,5;-20,00;O;
5;25/02/2024;MI;GOIRE01;V;0,6;-14,05;O;
5;25/02/2024;MI;GOIEVD3;V;0,1;-14,05;O;
5;25/02/2024;MI;GALPC01;V;7,2;-11,81;O;
5;25/02/2024;MI;EGVD097;V;1,0;-10,01;O;
5;25/02/2024;MI;EGVD075;V;1,8;-10,01;O;
5;25/02/2024;MI;EGVD138;V;0,1;-10,01;O;
5;25/02/2024;MI;EGVD413;V;0,1;-10,01;O;
5;25/02/2024;MI;CEVD399;V;0,8;-10,00;O;
5;25/02/2024;MI;CEVD398;V;1,3;-10,00;O;
5;25/02/2024;MI;GOIRE01;V;0,7;-8,05;O;
5;25/02/2024;MI;IGVD129;V;0,2;-5,60;O;
5;25/02/2024;MI;CENTC01;V;10,0;-5,00;O;
5;25/02/2024;MI;CEVD282;V;0,3;-5,00;O;
5;25/02/2024;MI;CEVD283;V;0,1;-5,00;O;
5;25/02/2024;MI;CEVD287;V;0,1;-5,00;O;
5;25/02/2024;MI;CEVD302;V;0,3;-5,00;O;
5;25/02/2024;MI;WMVD088;V;5,4;-4,00;O;
5;25/02/2024;MI;RZABAL;V;1,9;-4,00;O;
5;25/02/2024;MI;IGVD129;V;0,6;-3,80;O;
5;25/02/2024;MI;IGVD130;V;2,8;-3,80;O;
5;25/02/2024;MI;GOIRE01;V;0,7;-3,65;O;
5;25/02/2024;MI;VGERE42;V;0,2;-3,41;O;
5;25/02/2024;MI;VGERE45;V;1,6;-3,41;O;
5;25/02/2024;MI;ADXVD04;V;0,2;-2,00;O;
5;25/02/2024;MI;HISVD13;V;4,7;-1,80;O;
5;25/02/2024;MI;HISVD17;V;2,6;-1,80;O;
5;25/02/2024;MI;HISVD18;V;2,6;-1,80;O;
5;25/02/2024;MI;HISVD27;V;2,6;-1,80;O;
5;25/02/2024;MI;HISVD28;V;2,5;-1,80;O;
5;25/02/2024;MI;HISVD44;V;2,5;-1,80;O;
5;25/02/2024;MI;HISVD51;V;2,5;-1,80;O;
5;25/02/2024;MI;GOIRE01;V;0,7;-0,54;O;
5;25/02/2024;MI;VGERE12;V;2,5;-0,10;O;
5;25/02/2024;MI;CEVD307;V;0,6;-0,01;O;
5;25/02/2024;MI;CEVD308;V;0,3;-0,01;O;
5;25/02/2024;MI;CLIDV02;V;1,4;-0,01;O;
5;25/02/2024;MI;CEVD377;V;2,0;-0,01;O;
5;25/02/2024;MI;CLIVD18;V;0,4;-0,01;O;
5;25/02/2024;MI;CLIVD19;V;1,4;-0,01;O;
5;25/02/2024;MI;CLIVD20;V;1,7;-0,01;O;
5;25/02/2024;MI;CLIVD21;V;2,1;-0,01;O;
5;25/02/2024;MI;CLIVD38;V;0,2;-0,01;O;
5;25/02/2024;MI;CEVD266;V;1,0;-0,01;O;
5;25/02/2024;MI;CEVD234;V;0,4;-0,01;O;
5;25/02/2024;MI;CEVD335;V;0,1;-0,01;O;
5;25/02/2024;MI;EGVD165;V;0,4;0;O;
5;25/02/2024;MI;CEVD004;V;0,5;0;O;
5;25/02/2024;MI;CEVD329;V;0,3;0;O;
5;25/02/2024;MI;CEVD331;V;4,7;0;O;
5;25/02/2024;MI;CEVD332;V;0,9;0;O;
5;25/02/2024;MI;CEVD350;V;0,1;0;O;
5;25/02/2024;MI;CEVD351;V;0,1;0;O;
5;25/02/2024;MI;CEVD358;V;0,8;0;O;
5;25/02/2024;MI;CEVD359;V;2,9;0;O;
5;25/02/2024;MI;CEVD375;V;0,2;0;O;
5;25/02/2024;MI;CEVD381;V;0,5;0;O;
5;25/02/2024;MI;IGVD109;V;3,5;0;O;
5;25/02/2024;MI;EGVD454;V;2,0;0;O;
5;25/02/2024;MI;GASVD11;V;0,4;0;O;
5;25/02/2024;MI;EGVD276;V;0,2;0;O;
5;25/02/2024;MI;EGLEVD1;V;0,2;0;O;
5;25/02/2024;MI;UMEMC01;V;0,6;0;O;
5;25/02/2024;MI;ACCGV02;V;0,1;0;O;
5;25/02/2024;MI;EDRE027;V;0,8;0;O;
5;25/02/2024;MI;EGEDVD3;V;0,3;0;O;
5;25/02/2024;MI;EGEDVD6;V;0,6;0;O;
5;25/02/2024;MI;EGVD289;V;0,2;0;O;
5;25/02/2024;MI;EGVD290;V;0,2;0;O;
5;25/02/2024;MI;GALVD28;V;0,1;0;O;
5;25/02/2024;MI;EGVD293;V;1,3;0;O;
5;25/02/2024;MI;EGVD471;V;0,1;0;O;
5;25/02/2024;MI;EGVD292;V;5,2;0;O;
5;25/02/2024;MI;EGVD467;V;2,7;0;O;
5;25/02/2024;MI;EGVD288;V;0,7;0;O;
5;25/02/2024;MI;EGVD291;V;0,8;0;O;
5;25/02/2024;MI;EGVD083;V;0,6;0;O;
5;25/02/2024;MI;EGVD092;V;1,5;0;O;
5;25/02/2024;MI;EGVD077;V;1,2;0;O;
5;25/02/2024;MI;EGVD210;V;0,2;0;O;
5;25/02/2024;MI;EGVD248;V;0,2;0;O;
5;25/02/2024;MI;EGVD225;V;0,1;0;O;
5;25/02/2024;MI;EGVD366;V;0,1;0;O;
5;25/02/2024;MI;EGLEV2;V;0,9;0;O;
5;25/02/2024;MI;ENRVD03;V;14,7;0;O;
5;25/02/2024;MI;ENRVD09;V;2,9;0;O;
5;25/02/2024;MI;EGVD476;V;0,9;0;O;
5;25/02/2024;MI;EGVD114;V;0,1;0,01;O;
5;25/02/2024;MI;EGVD115;V;0,3;0,01;O;
5;25/02/2024;MI;IBEVD17;V;2,6;0,43;O;
5;25/02/2024;MI;EGVD094;V;0,5;1,50;O;
5;25/02/2024;MI;EGVD065;V;0,3;1,68;O;
5;25/02/2024;MI;EGVD055;V;0,1;1,69;O;
5;25/02/2024;MI;EGVD056;V;0,9;1,72;O;
5;25/02/2024;MI;CEVD383;V;0,1;1,80;O;
5;25/02/2024;MI;GOIRE01;V;0,8;2,43;O;
5;25/02/2024;MI;ECYRRE1;V;1,1;2,72;O;
5;25/02/2024;MI;EGPRE26;V;1,7;2,72;O;
5;25/02/2024;MI;EGPRE02;V;1,3;2,72;O;
5;25/02/2024;MI;IBEVD11;V;2.444,8;3,20;O;
5;25/02/2024;MI;IGNVD66;V;0,2;3,20;O;
5;25/02/2024;MI;ENDE01;V;49,9;3,20;O;
5;25/02/2024;MI;MUEB;V;205,0;3,60;O;
5;25/02/2024;MI;ECYRRE1;V;1,3;3,72;O;
5;25/02/2024;MI;EGPRE02;V;1,2;3,72;O;
5;25/02/2024;MI;EGPRE26;V;1,5;3,72;O;
5;25/02/2024;MI;ECYRRE1;V;1,4;4,72;O;
5;25/02/2024;MI;EGPRE02;V;1,1;4,72;O;
5;25/02/2024;MI;EGVD059;V;19,7;5,00;O;
5;25/02/2024;MI;EGVD060;V;29,0;5,00;O;
5;25/02/2024;MI;EGVD058;V;33,3;5,00;O;
5;25/02/2024;MI;EGVD379;V;38,8;5,00;O;
5;25/02/2024;MI;MUEB;V;205,0;5,60;O;
5;25/02/2024;MI;EGVD257;V;2,7;5,72;O;
5;25/02/2024;MI;WMVD088;V;3,8;6,20;O;
5;25/02/2024;MI;RZABAL;V;1,4;6,20;O;
5;25/02/2024;MI;MUEL;V;200,0;6,70;O;
5;25/02/2024;MI;MUEL;V;200,0;7,60;O;
5;25/02/2024;MI;IGNVD65;V;0,2;9,96;O;
5;25/02/2024;MI;EGVD098;V;9,7;11,00;O;
5;25/02/2024;MI;EGEDVD3;V;62,4;14,00;O;
5;25/02/2024;MI;EGEDVD4;V;67,3;14,00;O;
5;25/02/2024;MI;GESTC01;V;2,5;17,53;O;
5;25/02/2024;MI;GESTVD2;V;24,3;17,53;O;
5;25/02/2024;MI;GESTVD4;V;0,7;17,53;O;
5;25/02/2024;MI;GESVD22;V;12,2;17,53;O;
5;25/02/2024;MI;GSVD117;V;0,1;17,53;O;
5;25/02/2024;MI;AGUB;V;77,0;18,89;O;
5;25/02/2024;MI;UFBG;V;45,0;20,00;O;
5;25/02/2024;MI;WMVD088;V;3,8;20,20;O;
5;25/02/2024;MI;RZABAL;V;1,4;20,20;O;
5;25/02/2024;MI;ACAVADO;V;335,0;20,40;O;
5;25/02/2024;MI;GUADIA;V;110,0;20,87;O;
5;25/02/2024;MI;ACAVADO;V;318,0;21,40;O;
5;25/02/2024;MI;UFBG;V;45,0;22,00;O;
5;25/02/2024;MI;ACAVADO;V;210,0;22,60;O;
5;25/02/2024;MI;UFBG;V;45,0;25,00;O;
5;25/02/2024;MI;GUADIA;V;110,0;25,99;O;
5;25/02/2024;MI;GEOAC01;V;3,6;28,20;O;
5;25/02/2024;MI;GESTVD2;V;32,4;29,20;O;
5;25/02/2024;MI;GESTVD4;V;1,0;29,20;O;
5;25/02/2024;MI;GESVD22;V;16,2;29,20;O;
5;25/02/2024;MI;GSVD117;V;0,1;29,20;O;
5;25/02/2024;MI;DUEB;V;138,0;30,60;O;
5;25/02/2024;MI;DUEB;V;138,0;31,60;O;
5;25/02/2024;MI;HCGVD12;V;0,6;31,97;O;
5;25/02/2024;MI;HCGVD13;V;0,5;31,97;O;
5;25/02/2024;MI;DUEB;V;138,0;32,60;O;
5;25/02/2024;MI;DUEB;V;138,0;33,60;O;
5;25/02/2024;MI;DUEB;V;138,0;34,60;O;
5;25/02/2024;MI;DUEB;V;138,0;35,60;O;
5;25/02/2024;MI;SILB;V;72,0;35,70;O;
5;25/02/2024;MI;SILB;V;72,0;36,70;O;
5;25/02/2024;MI;TAJO;V;307,0;36,87;O;
5;25/02/2024;MI;SILB;V;68,0;37,00;O;
5;25/02/2024;MI;TEMON;V;72,0;37,80;O;
5;25/02/2024;MI;TAJO;V;300,0;38,30;O;
5;25/02/2024;MI;TEMON;V;72,0;38,99;O;
5;25/02/2024;MI;GESTVD2;V;38,9;39,60;O;
5;25/02/2024;MI;GESTVD4;V;1,2;39,60;O;
5;25/02/2024;MI;GSVD117;V;0,2;39,60;O;
5;25/02/2024;MI;GESVD22;V;19,5;39,60;O;
5;25/02/2024;MI;TEMON;V;24,0;40,88;O;
5;25/02/2024;MI;TAJO;V;300,0;41,30;O;
5;25/02/2024;MI;SIL;V;68,6;42,30;O;
5;25/02/2024;MI;TEMON;V;39,0;43,08;O;
5;25/02/2024;MI;GESTVD4;V;1,4;43,10;O;
5;25/02/2024;MI;GESTVD2;V;45,4;43,10;O;
5;25/02/2024;MI;GESVD22;V;22,8;43,10;O;
5;25/02/2024;MI;GSVD117;V;0,2;43,10;O;
5;25/02/2024;MI;CENTC01;V;12,9;43,20;O;
5;25/02/2024;MI;WMVD088;V;3,8;43,20;O;
5;25/02/2024;MI;RZABAL;V;1,4;43,20;O;
5;25/02/2024;MI;DUER;V;130,1;43,50;O;
5;25/02/2024;MI;TAJO;V;60,0;43,75;O;
