OMIE - Mercado de electricidad;Fecha Emisión :16/02/2024 - 15:13;;17/02/2024;M.Intradiario para el día, sesión - Nº 1;;;;
1;17/02/2024;MI;EBLVD20;C;0,2;400,00;O;
1;17/02/2024;MI;EBLVD15;C;0,4;400,00;O;
1;17/02/2024;MI;EBLVD17;C;0,6;400,00;O;
1;17/02/2024;MI;EBLVD21;C;0,8;400,00;O;
1;17/02/2024;MI;EBLVD13;C;2,1;400,00;O;
1;17/02/2024;MI;EBLVD16;C;1,0;400,00;O;
1;17/02/2024;MI;EBLCVD7;C;0,7;400,00;O;
1;17/02/2024;MI;EBLCVD9;C;1,3;400,00;O;
1;17/02/2024;MI;EBLVD11;C;0,3;400,00;O;
1;17/02/2024;MI;EBLVD12;C;1,6;400,00;O;
1;17/02/2024;MI;EBLCVD6;C;0,7;400,00;O;
1;17/02/2024;MI;EBLCVD4;C;0,7;400,00;O;
1;17/02/2024;MI;EBLCVD3;C;0,4;400,00;O;
1;17/02/2024;MI;EBLCVD4;C;1,2;400,00;O;
1;17/02/2024;MI;EBLCVD3;C;1,1;400,00;O;
1;17/02/2024;MI;EBLVD35;C;0,3;400,00;O;
1;17/02/2024;MI;EBLVD36;C;0,3;400,00;O;
1;17/02/2024;MI;EBLVD42;C;0,2;400,00;O;
1;17/02/2024;MI;EBLVD55;C;0,3;400,00;O;
1;17/02/2024;MI;EBLVD54;C;0,9;400,00;O;
1;17/02/2024;MI;EBLVD49;C;0,1;400,00;O;
1;17/02/2024;MI;EBLVD52;C;2,6;400,00;O;
1;17/02/2024;MI;EBLVD48;C;0,9;400,00;O;
1;17/02/2024;MI;EBLVD43;C;0,1;400,00;O;
1;17/02/2024;MI;EBLVD40;C;1,2;400,00;O;
1;17/02/2024;MI;EBLVD56;C;3,2;400,00;O;
1;17/02/2024;MI;CEVD282;C;0,1;350,00;O;
1;17/02/2024;MI;CEVD289;C;0,1;350,00;O;
1;17/02/2024;MI;CEVD281;C;0,1;350,00;O;
1;17/02/2024;MI;CEVD283;C;0,1;350,00;O;
1;17/02/2024;MI;CEVD284;C;0,3;350,00;O;
1;17/02/2024;MI;CEVD328;C;0,3;350,00;O;
1;17/02/2024;MI;CEVD329;C;0,2;350,00;O;
1;17/02/2024;MI;CEVD376;C;0,3;350,00;O;
1;17/02/2024;MI;CEVD379;C;0,6;350,00;O;
1;17/02/2024;MI;CEVD392;C;0,2;350,00;O;
1;17/02/2024;MI;CEVD399;C;0,7;350,00;O;
1;17/02/2024;MI;ARRU1XR;C;2,8;350,00;O;
1;17/02/2024;MI;ARRU2XR;C;2,4;350,00;O;
1;17/02/2024;MI;VIEECA1;C;39,1;300,00;O;
1;17/02/2024;MI;VGERE47;C;5,7;300,00;O;
1;17/02/2024;MI;VGERE39;C;4,7;300,00;O;
1;17/02/2024;MI;ICGAC01;C;13,0;300,00;O;
1;17/02/2024;MI;EFGC01;C;15,0;300,00;O;
1;17/02/2024;MI;CONEC01;C;1,0;300,00;O;
1;17/02/2024;MI;COALC01;C;4,9;250,00;O;
1;17/02/2024;MI;NEXUC01;C;9,5;246,80;O;
1;17/02/2024;MI;ASIVD06;C;46,2;220,00;O;
1;17/02/2024;MI;ASIVD03;C;0,1;220,00;O;
1;17/02/2024;MI;ASIVD05;C;3,0;220,00;O;
1;17/02/2024;MI;ASIVD01;C;2,3;220,00;O;
1;17/02/2024;MI;ASIVD02;C;13,1;220,00;O;
1;17/02/2024;MI;GNVD198;C;0,5;200,00;O;
1;17/02/2024;MI;GNVD130;C;3,9;200,00;O;
1;17/02/2024;MI;WMVD189;C;0,5;200,00;O;
1;17/02/2024;MI;WMVD193;C;4,1;200,00;O;
1;17/02/2024;MI;GEMVD01;C;0,1;200,00;O;
1;17/02/2024;MI;FENVD03;C;0,9;200,00;O;
1;17/02/2024;MI;GNVD150;C;0,2;200,00;O;
1;17/02/2024;MI;GNRVD21;C;0,1;200,00;O;
1;17/02/2024;MI;GNRVD24;C;3,5;200,00;O;
1;17/02/2024;MI;FENVD06;C;1,6;200,00;O;
1;17/02/2024;MI;IGNVD66;C;5,0;196,80;O;
1;17/02/2024;MI;IGNVD65;C;5,0;196,80;O;
1;17/02/2024;MI;IGNVD68;C;5,0;196,80;O;
1;17/02/2024;MI;IGNVD63;C;5,0;196,80;O;
1;17/02/2024;MI;IGNVD79;C;0,7;182,93;O;
1;17/02/2024;MI;IGNVD81;C;2,0;182,93;O;
1;17/02/2024;MI;IGNVD82;C;0,6;182,93;O;
1;17/02/2024;MI;IGNVD87;C;0,2;182,93;O;
1;17/02/2024;MI;IGNVD78;C;0,9;182,93;O;
1;17/02/2024;MI;IGNVD64;C;0,9;146,80;O;
1;17/02/2024;MI;IGNVD67;C;1,6;146,80;O;
1;17/02/2024;MI;WINRE01;C;5,5;146,80;O;
1;17/02/2024;MI;DETVD09;C;0,7;116,80;O;
1;17/02/2024;MI;LMERC01;C;4,3;110,00;O;
1;17/02/2024;MI;LMEVD12;C;4,3;110,00;O;
1;17/02/2024;MI;HISPC01;C;0,1;96,80;O;
1;17/02/2024;MI;SEDVD03;C;0,1;86,80;O;
1;17/02/2024;MI;DETIC01;C;96,0;86,80;O;
1;17/02/2024;MI;GASNVD2;C;0,4;85,00;O;
1;17/02/2024;MI;GOIRM01;C;1,0;62,00;O;
1;17/02/2024;MI;GOIRM02;C;0,3;62,00;O;
1;17/02/2024;MI;GOIRM05;C;0,5;62,00;O;
1;17/02/2024;MI;GOIRM03;C;0,7;62,00;O;
1;17/02/2024;MI;LCOSC01;C;0,7;62,00;O;
1;17/02/2024;MI;EYPC01;C;1,6;62,00;O;
1;17/02/2024;MI;WATIC01;C;1,2;61,80;O;
1;17/02/2024;MI;WATRM06;C;0,7;61,80;O;
1;17/02/2024;MI;NEXUC01;C;9,5;57,47;O;
1;17/02/2024;MI;BPRE04;C;0,2;56,80;O;
1;17/02/2024;MI;BPRE03;C;0,2;56,80;O;
1;17/02/2024;MI;WMVD127;C;0,6;56,80;O;
1;17/02/2024;MI;WMEBRO;C;0,1;56,80;O;
1;17/02/2024;MI;WMVD193;C;1,0;56,80;O;
1;17/02/2024;MI;RZABAL;C;2,2;56,80;O;
1;17/02/2024;MI;HISVD15;C;5,2;56,80;O;
1;17/02/2024;MI;HISVD59;C;0,1;56,80;O;
1;17/02/2024;MI;HISVD47;C;0,3;56,80;O;
1;17/02/2024;MI;HISVD46;C;2,3;56,80;O;
1;17/02/2024;MI;HISVD16;C;0,1;56,80;O;
1;17/02/2024;MI;WMVD088;C;4,5;56,80;O;
1;17/02/2024;MI;URAIC01;C;0,5;56,80;O;
1;17/02/2024;MI;WATRM06;C;0,6;56,80;O;
1;17/02/2024;MI;WATIC01;C;1,0;56,80;O;
1;17/02/2024;MI;ALUEC01;C;0,8;56,80;O;
1;17/02/2024;MI;EGEDRE1;C;7,0;56,80;O;
1;17/02/2024;MI;FENC01;C;10,8;56,80;O;
1;17/02/2024;MI;TLCRC01;C;3,4;56,80;O;
1;17/02/2024;MI;GSVD117;C;1,2;56,00;O;
1;17/02/2024;MI;GSVD116;C;1,3;56,00;O;
1;17/02/2024;MI;GSVD121;C;1,0;56,00;O;
1;17/02/2024;MI;GESTC01;C;19,5;56,00;O;
1;17/02/2024;MI;GESTVD4;C;0,6;56,00;O;
1;17/02/2024;MI;LCOSC01;C;4,8;53,00;O;
1;17/02/2024;MI;GASVD12;C;3,8;51,48;O;
1;17/02/2024;MI;GASNVD9;C;1,9;51,48;O;
1;17/02/2024;MI;GASVD17;C;3,9;51,48;O;
1;17/02/2024;MI;GASNVD6;C;2,7;51,48;O;
1;17/02/2024;MI;GASVD11;C;2,5;51,48;O;
1;17/02/2024;MI;VIES;C;4,1;51,10;O;
1;17/02/2024;MI;SORXC01;C;25,0;51,00;O;
1;17/02/2024;MI;GALPC01;C;4,1;50,45;O;
1;17/02/2024;MI;LCOSC01;C;2,2;49,70;O;
1;17/02/2024;MI;LIDEC01;C;2,6;49,70;O;
1;17/02/2024;MI;EGVD455;C;5,0;49,64;O;
1;17/02/2024;MI;GALPWC2;C;3,3;49,10;O;
1;17/02/2024;MI;GALPWV2;C;0,1;49,10;O;
1;17/02/2024;MI;DOUSUP;C;55,0;47,80;O;
1;17/02/2024;MI;NEXUC01;C;7,6;47,47;O;
1;17/02/2024;MI;GALPC01;C;4,1;47,00;O;
1;17/02/2024;MI;GALPWC2;C;3,3;46,92;O;
1;17/02/2024;MI;HISVD46;C;2,2;46,81;O;
1;17/02/2024;MI;HISVD16;C;0,1;46,81;O;
1;17/02/2024;MI;HISVD47;C;0,4;46,81;O;
1;17/02/2024;MI;HISVD15;C;5,1;46,81;O;
1;17/02/2024;MI;GNCOC01;C;21,8;46,80;O;
1;17/02/2024;MI;FORTC01;C;6,7;46,80;O;
1;17/02/2024;MI;FORTIC2;C;6,7;46,80;O;
1;17/02/2024;MI;GNSEC01;C;2,3;46,80;O;
1;17/02/2024;MI;GNSUC01;C;9,4;46,80;O;
1;17/02/2024;MI;CLIVD11;C;0,1;46,80;O;
1;17/02/2024;MI;WMVD088;C;4,5;46,80;O;
1;17/02/2024;MI;CLIVD36;C;1,1;46,80;O;
1;17/02/2024;MI;CLIVD24;C;1,2;46,80;O;
1;17/02/2024;MI;BPRE04;C;0,2;46,80;O;
1;17/02/2024;MI;IBGESX;C;0,8;46,80;O;
1;17/02/2024;MI;IBEVD17;C;0,2;46,80;O;
1;17/02/2024;MI;IBEVD11;C;177,5;46,80;O;
1;17/02/2024;MI;ENRVD02;C;3,5;46,80;O;
1;17/02/2024;MI;GNVD132;C;21,0;46,80;O;
1;17/02/2024;MI;RZABAL;C;2,2;46,80;O;
1;17/02/2024;MI;WMVD193;C;1,0;46,80;O;
1;17/02/2024;MI;WMEBRO;C;0,1;46,80;O;
1;17/02/2024;MI;WMVD127;C;0,6;46,80;O;
1;17/02/2024;MI;BPRE03;C;0,2;46,80;O;
1;17/02/2024;MI;FORTC01;C;13,3;46,65;O;
1;17/02/2024;MI;FORTIC2;C;13,3;46,65;O;
1;17/02/2024;MI;URAIC01;C;2,9;45,80;O;
1;17/02/2024;MI;ALUEC01;C;1,8;45,80;O;
1;17/02/2024;MI;PLGRE01;C;6,8;45,80;O;
1;17/02/2024;MI;GALPWC2;C;3,3;45,57;O;
1;17/02/2024;MI;LIDEC01;C;4,8;45,30;O;
1;17/02/2024;MI;DOUSUP;C;55,0;45,30;O;
1;17/02/2024;MI;EGVD138;C;5,0;45,16;O;
1;17/02/2024;MI;ADOURO;C;10,0;44,81;O;
1;17/02/2024;MI;ABO2;C;49,0;44,45;O;
1;17/02/2024;MI;VARAC01;C;2,0;44,31;O;
1;17/02/2024;MI;FORTC01;C;4,0;43,85;O;
1;17/02/2024;MI;FORTIC2;C;4,0;43,85;O;
1;17/02/2024;MI;TLCRC01;C;3,4;43,80;O;
1;17/02/2024;MI;GALPWC2;C;3,2;43,15;O;
1;17/02/2024;MI;GALPC01;C;4,0;42,84;O;
1;17/02/2024;MI;ADOURO;C;10,0;42,42;O;
1;17/02/2024;MI;GUADIA;C;59,0;41,00;O;
1;17/02/2024;MI;GSVD116;C;0,6;40,54;O;
1;17/02/2024;MI;GSVD117;C;0,6;40,54;O;
1;17/02/2024;MI;GSVD121;C;0,5;40,54;O;
1;17/02/2024;MI;GESTC01;C;9,8;40,54;O;
1;17/02/2024;MI;GESTVD4;C;0,3;40,54;O;
1;17/02/2024;MI;AGUB;C;88,0;40,33;O;
1;17/02/2024;MI;VARAC01;C;1,0;40,31;O;
1;17/02/2024;MI;ALIMA;C;100,0;40,01;O;
1;17/02/2024;MI;ACAVADO;C;50,0;40,01;O;
1;17/02/2024;MI;GALPC01;C;4,1;39,84;O;
1;17/02/2024;MI;GNVD200;C;20,0;39,80;O;
1;17/02/2024;MI;ALIMA;C;100,0;39,66;O;
1;17/02/2024;MI;ACAVADO;C;50,0;39,02;O;
1;17/02/2024;MI;GUADIAB;C;115,0;39,01;O;
1;17/02/2024;MI;GSVD116;C;0,6;38,97;O;
1;17/02/2024;MI;GSVD117;C;0,6;38,97;O;
1;17/02/2024;MI;GSVD121;C;0,5;38,97;O;
1;17/02/2024;MI;GESTC01;C;9,6;38,97;O;
1;17/02/2024;MI;GESTVD4;C;0,3;38,97;O;
1;17/02/2024;MI;ADOURO;C;10,0;38,77;O;
1;17/02/2024;MI;GUADIAB;C;115,0;38,49;O;
1;17/02/2024;MI;GUADIA;C;90,0;38,41;O;
1;17/02/2024;MI;ACAVADO;C;50,0;38,32;O;
1;17/02/2024;MI;VARAC01;C;1,0;38,31;O;
1;17/02/2024;MI;ADOURO;C;10,0;37,77;O;
1;17/02/2024;MI;NEXUC01;C;7,6;37,47;O;
1;17/02/2024;MI;ACAVADO;C;50,0;37,30;O;
1;17/02/2024;MI;GALPWC2;C;3,3;37,11;O;
1;17/02/2024;MI;GSVD116;C;0,6;37,02;O;
1;17/02/2024;MI;GSVD117;C;0,6;37,02;O;
1;17/02/2024;MI;GSVD121;C;0,5;37,02;O;
1;17/02/2024;MI;GESTC01;C;9,9;37,02;O;
1;17/02/2024;MI;GESTVD4;C;0,3;37,02;O;
1;17/02/2024;MI;MUEB;C;190,0;37,00;O;
1;17/02/2024;MI;ACAVADO;C;50,0;36,98;O;
1;17/02/2024;MI;ACAVADB;C;353,0;36,95;O;
1;17/02/2024;MI;WMEBRO;C;0,1;36,80;O;
1;17/02/2024;MI;WMVD127;C;0,6;36,80;O;
1;17/02/2024;MI;BPRE03;C;0,2;36,80;O;
1;17/02/2024;MI;BPRE04;C;0,2;36,80;O;
1;17/02/2024;MI;WMVD193;C;1,0;36,80;O;
1;17/02/2024;MI;RZABAL;C;2,2;36,80;O;
1;17/02/2024;MI;WMVD088;C;4,5;36,80;O;
1;17/02/2024;MI;FENC01;C;7,2;36,80;O;
1;17/02/2024;MI;ADOURO;C;10,0;36,77;O;
1;17/02/2024;MI;MUEB;C;205,0;36,50;O;
1;17/02/2024;MI;VARAC01;C;1,0;36,31;O;
1;17/02/2024;MI;WWHOC01;C;1,6;36,30;O;
1;17/02/2024;MI;MASIC01;C;1,7;36,30;O;
1;17/02/2024;MI;LIUPC01;C;0,2;36,30;O;
1;17/02/2024;MI;LIDEC01;C;2,5;36,30;O;
1;17/02/2024;MI;TAUTC01;C;30,0;36,11;O;
1;17/02/2024;MI;HISVD47;C;0,3;34,80;O;
1;17/02/2024;MI;HISVD46;C;2,3;34,80;O;
1;17/02/2024;MI;HISVD15;C;5,1;34,80;O;
1;17/02/2024;MI;AGUB;C;89,0;34,67;O;
1;17/02/2024;MI;GESTVD4;C;0,6;34,57;O;
1;17/02/2024;MI;GESTC01;C;39,3;34,57;O;
1;17/02/2024;MI;GSVD116;C;0,7;34,57;O;
1;17/02/2024;MI;GSVD117;C;0,6;34,57;O;
1;17/02/2024;MI;GSVD121;C;0,4;34,57;O;
1;17/02/2024;MI;GESTC01;C;9,7;34,57;O;
1;17/02/2024;MI;GESTVD4;C;0,3;34,57;O;
1;17/02/2024;MI;EGVD089;C;5,0;34,45;O;
1;17/02/2024;MI;GUADIA;C;100,0;34,42;O;
1;17/02/2024;MI;TAUTC01;C;35,0;34,22;O;
1;17/02/2024;MI;DUER;C;360,0;34,00;O;
1;17/02/2024;MI;DUER;C;220,0;33,80;O;
1;17/02/2024;MI;FORTC01;C;2,7;33,80;O;
1;17/02/2024;MI;FORTIC2;C;2,7;33,80;O;
1;17/02/2024;MI;DUEB;C;138,0;33,50;O;
1;17/02/2024;MI;DUEB;C;138,0;33,20;O;
1;17/02/2024;MI;SIL;C;210,0;33,00;O;
1;17/02/2024;MI;ACAVADB;C;207,0;32,96;O;
1;17/02/2024;MI;EBLCO01;C;20,0;32,80;O;
1;17/02/2024;MI;DUEB;C;138,0;32,70;O;
1;17/02/2024;MI;GUADIAB;C;115,0;32,51;O;
1;17/02/2024;MI;SILB;C;72,0;32,40;O;
1;17/02/2024;MI;TAUTC01;C;40,0;32,33;O;
1;17/02/2024;MI;SILB;C;72,0;32,20;O;
1;17/02/2024;MI;DUEB;C;138,0;32,20;O;
1;17/02/2024;MI;IGVD111;C;9,3;31,80;O;
1;17/02/2024;MI;IGVD112;C;4,1;31,80;O;
1;17/02/2024;MI;IGVD110;C;7,8;31,80;O;
1;17/02/2024;MI;TLCRC01;C;3,4;31,80;O;
1;17/02/2024;MI;GALPC01;C;4,0;30,81;O;
1;17/02/2024;MI;DUEB;C;138,0;30,70;O;
1;17/02/2024;MI;GESTVD4;C;0,8;30,57;O;
1;17/02/2024;MI;GESTC01;C;49,1;30,57;O;
1;17/02/2024;MI;TAUTC01;C;45,0;30,45;O;
1;17/02/2024;MI;ACAVADB;C;353,0;30,01;O;
1;17/02/2024;MI;UFBB;C;52,0;30,00;O;
1;17/02/2024;MI;AGUB;C;89,0;29,01;O;
1;17/02/2024;MI;TAUTC01;C;50,0;28,56;O;
1;17/02/2024;MI;TANB;C;53,0;28,00;O;
1;17/02/2024;MI;NEXUC01;C;3,8;27,47;O;
1;17/02/2024;MI;FENC01;C;10,8;26,80;O;
1;17/02/2024;MI;GESTVD4;C;0,6;26,57;O;
1;17/02/2024;MI;GESTC01;C;38,3;26,57;O;
1;17/02/2024;MI;UFBB;C;52,0;25,00;O;
1;17/02/2024;MI;AGUB;C;89,0;23,35;O;
1;17/02/2024;MI;AGRIC01;C;16,0;21,30;O;
1;17/02/2024;MI;GESTVD4;C;0,4;20,57;O;
1;17/02/2024;MI;GESTC01;C;27,5;20,57;O;
1;17/02/2024;MI;AGUB;C;1,0;17,69;O;
1;17/02/2024;MI;FENC01;C;7,2;16,80;O;
1;17/02/2024;MI;TLCRC01;C;10,3;16,80;O;
1;17/02/2024;MI;GUADIAB;C;115,0;16,53;O;
1;17/02/2024;MI;GESTVD4;C;0,2;14,57;O;
1;17/02/2024;MI;GESTC01;C;18,5;14,57;O;
1;17/02/2024;MI;EGVD076;C;5,0;13,39;O;
1;17/02/2024;MI;ENPEC01;C;8,1;12,30;O;
1;17/02/2024;MI;AGRIC01;C;7,9;12,30;O;
1;17/02/2024;MI;BPRE03;C;0,2;11,80;O;
1;17/02/2024;MI;RZABAL;C;2,2;11,80;O;
1;17/02/2024;MI;WMVD193;C;1,0;11,80;O;
1;17/02/2024;MI;WMEBRO;C;0,1;11,80;O;
1;17/02/2024;MI;WMVD127;C;0,6;11,80;O;
1;17/02/2024;MI;BPRE04;C;0,2;11,80;O;
1;17/02/2024;MI;WMVD088;C;4,5;11,80;O;
1;17/02/2024;MI;TAJO;C;100,0;4,00;O;
1;17/02/2024;MI;ENPRM01;C;12,9;3,30;O;
1;17/02/2024;MI;LCOSC01;C;2,8;3,30;O;
1;17/02/2024;MI;ENPEC01;C;0,3;3,30;O;
1;17/02/2024;MI;TAJO;C;100,0;3,00;O;
1;17/02/2024;MI;EGVD094;C;0,5;1,50;O;
1;17/02/2024;MI;LCOSC01;C;9,5;-3,70;O;
1;17/02/2024;MI;AENEC01;C;6,5;-3,70;O;
1;17/02/2024;MI;APRIC01;C;5,4;-10,70;O;
1;17/02/2024;MI;AIREC01;C;9,2;-10,70;O;
1;17/02/2024;MI;AENEC01;C;1,4;-10,70;O;
1;17/02/2024;MI;TLCRC01;C;13,8;-13,20;O;
1;17/02/2024;MI;EGVD088;C;5,0;-18,69;O;
1;17/02/2024;MI;EGLEC01;V;9,4;-153,20;O;
1;17/02/2024;MI;FORTR01;V;3,3;-100,00;O;
1;17/02/2024;MI;FORTIC2;V;6,7;-100,00;O;
1;17/02/2024;MI;NXVD114;V;0,2;-53,20;O;
1;17/02/2024;MI;NXVD171;V;0,3;-53,20;O;
1;17/02/2024;MI;NEXVD25;V;0,5;-53,20;O;
1;17/02/2024;MI;NXVD310;V;0,1;-53,20;O;
1;17/02/2024;MI;NXVD117;V;0,3;-53,20;O;
1;17/02/2024;MI;NXVD315;V;0,3;-53,20;O;
1;17/02/2024;MI;NXVD314;V;7,7;-53,20;O;
1;17/02/2024;MI;NXVD313;V;0,1;-53,20;O;
1;17/02/2024;MI;NXVD312;V;0,1;-53,20;O;
1;17/02/2024;MI;NXVD311;V;0,5;-53,20;O;
1;17/02/2024;MI;NXVD310;V;12,3;-53,20;O;
1;17/02/2024;MI;NXVD309;V;0,4;-53,20;O;
1;17/02/2024;MI;NXVD308;V;0,1;-53,20;O;
1;17/02/2024;MI;NXVD238;V;0,8;-53,20;O;
1;17/02/2024;MI;NXVD231;V;0,2;-53,20;O;
1;17/02/2024;MI;NXVD229;V;0,3;-53,20;O;
1;17/02/2024;MI;NXVD209;V;0,2;-53,20;O;
1;17/02/2024;MI;NXVD175;V;0,2;-53,20;O;
1;17/02/2024;MI;NXVD174;V;0,7;-53,20;O;
1;17/02/2024;MI;NXVD173;V;0,9;-53,20;O;
1;17/02/2024;MI;NXVD172;V;1,3;-53,20;O;
1;17/02/2024;MI;NEXVD36;V;22,5;-53,20;O;
1;17/02/2024;MI;CEVD380;V;0,1;-50,00;O;
1;17/02/2024;MI;EUCDR01;V;2,0;-50,00;O;
1;17/02/2024;MI;WMVD186;V;0,2;-50,00;O;
1;17/02/2024;MI;WMVD124;V;0,1;-50,00;O;
1;17/02/2024;MI;BPC01;V;0,1;-50,00;O;
1;17/02/2024;MI;WMVD101;V;0,1;-50,00;O;
1;17/02/2024;MI;AMRE007;V;4,9;-30,00;O;
1;17/02/2024;MI;EGLRM01;V;4,7;-30,00;O;
1;17/02/2024;MI;EBLVD50;V;0,2;-28,20;O;
1;17/02/2024;MI;EBLVD42;V;0,1;-28,20;O;
1;17/02/2024;MI;EBLVD45;V;0,2;-28,20;O;
1;17/02/2024;MI;EBLVD58;V;0,1;-28,20;O;
1;17/02/2024;MI;EBLVD53;V;0,2;-28,20;O;
