OMIE - Mercado de electricidad;Fecha Emisión :13/02/2024 - 15:55;;14/02/2024;M.Intradiario para el día, sesión - Nº 2;;;;
1;14/02/2024;MI;EBLVD13;C;0,3;400,00;O;
1;14/02/2024;MI;EBLVD15;C;0,1;400,00;O;
1;14/02/2024;MI;EBLVD12;C;0,1;400,00;O;
1;14/02/2024;MI;EBLCVD4;C;0,3;400,00;O;
1;14/02/2024;MI;EBLCVD3;C;0,1;400,00;O;
1;14/02/2024;MI;EBLCVD4;C;0,4;400,00;O;
1;14/02/2024;MI;EBLCVD3;C;0,3;400,00;O;
1;14/02/2024;MI;CEVD284;C;0,1;350,00;O;
1;14/02/2024;MI;CEVD328;C;0,1;350,00;O;
1;14/02/2024;MI;CEVD332;C;0,3;350,00;O;
1;14/02/2024;MI;CEVD331;C;0,5;350,00;O;
1;14/02/2024;MI;CEVD376;C;0,1;350,00;O;
1;14/02/2024;MI;CEVD359;C;0,1;350,00;O;
1;14/02/2024;MI;GALPR01;C;8,8;350,00;O;
1;14/02/2024;MI;CEVD266;C;0,2;350,00;O;
1;14/02/2024;MI;CEVD283;C;0,1;350,00;O;
1;14/02/2024;MI;CEVD282;C;0,1;350,00;O;
1;14/02/2024;MI;CEVD350;C;0,3;350,00;O;
1;14/02/2024;MI;CEVD358;C;0,1;350,00;O;
1;14/02/2024;MI;CEVD361;C;0,1;350,00;O;
1;14/02/2024;MI;FORTC01;C;3,9;300,30;O;
1;14/02/2024;MI;GALVD28;C;0,5;300,00;O;
1;14/02/2024;MI;VGERE46;C;0,1;300,00;O;
1;14/02/2024;MI;CLIVD14;C;2,4;300,00;O;
1;14/02/2024;MI;CLIVD15;C;0,2;300,00;O;
1;14/02/2024;MI;VGERC02;C;0,9;300,00;O;
1;14/02/2024;MI;VGERE47;C;0,1;300,00;O;
1;14/02/2024;MI;VGERE33;C;1,2;300,00;O;
1;14/02/2024;MI;VGERE45;C;0,1;300,00;O;
1;14/02/2024;MI;NEXUC01;C;12,0;260,63;O;
1;14/02/2024;MI;JOIRC09;C;0,1;250,00;O;
1;14/02/2024;MI;GACC01;C;3,2;250,00;O;
1;14/02/2024;MI;ENURE08;C;2,7;240,93;O;
1;14/02/2024;MI;IGNVD65;C;5,0;210,63;O;
1;14/02/2024;MI;IGNVD66;C;0,7;210,63;O;
1;14/02/2024;MI;IGNVD68;C;5,0;210,63;O;
1;14/02/2024;MI;IGNVD63;C;5,0;210,63;O;
1;14/02/2024;MI;GNRVD94;C;0,1;200,00;O;
1;14/02/2024;MI;EGLRM01;C;6,8;200,00;O;
1;14/02/2024;MI;GNVD198;C;0,1;200,00;O;
1;14/02/2024;MI;IGVD115;C;2,0;191,81;O;
1;14/02/2024;MI;IGNVD29;C;30,8;191,81;O;
1;14/02/2024;MI;IGNVD78;C;0,6;191,81;O;
1;14/02/2024;MI;RECRC19;C;0,2;191,00;O;
1;14/02/2024;MI;RECRC21;C;0,1;191,00;O;
1;14/02/2024;MI;RECRC11;C;0,1;191,00;O;
1;14/02/2024;MI;RECRC22;C;0,1;191,00;O;
1;14/02/2024;MI;GASNVD2;C;0,4;180,00;O;
1;14/02/2024;MI;IGNVD67;C;13,6;160,63;O;
1;14/02/2024;MI;IGNVD64;C;7,5;160,63;O;
1;14/02/2024;MI;AMBIETX;C;1,4;150,00;O;
1;14/02/2024;MI;CENTC01;C;22,4;128,88;O;
1;14/02/2024;MI;FORTIC2;C;3,4;123,32;O;
1;14/02/2024;MI;FORTC01;C;3,4;123,32;O;
1;14/02/2024;MI;CEVD234;C;0,1;118,88;O;
1;14/02/2024;MI;HISVD17;C;2,6;110,63;O;
1;14/02/2024;MI;HISVD18;C;3,1;110,63;O;
1;14/02/2024;MI;HISPC01;C;7,5;110,63;O;
1;14/02/2024;MI;HISVD27;C;2,7;110,63;O;
1;14/02/2024;MI;HISVD13;C;1,2;110,63;O;
1;14/02/2024;MI;HISVD44;C;2,1;110,63;O;
1;14/02/2024;MI;HISVD51;C;1,4;110,63;O;
1;14/02/2024;MI;HISVD28;C;2,6;110,63;O;
1;14/02/2024;MI;ENDEC04;C;22,0;110,60;O;
1;14/02/2024;MI;DTVD005;C;5,3;93,98;O;
1;14/02/2024;MI;HCGVD13;C;0,2;90,94;O;
1;14/02/2024;MI;HCGVD11;C;5,6;90,94;O;
1;14/02/2024;MI;HCGVD14;C;1,9;90,94;O;
1;14/02/2024;MI;GEOAC01;C;2,5;70,60;O;
1;14/02/2024;MI;NEXUC01;C;8,6;70,18;O;
1;14/02/2024;MI;EGPRE80;C;0,3;69,72;O;
1;14/02/2024;MI;EGPRE81;C;0,1;69,72;O;
1;14/02/2024;MI;ECYRRE1;C;3,0;69,72;O;
1;14/02/2024;MI;EGPRE02;C;6,3;69,72;O;
1;14/02/2024;MI;EGPRE82;C;0,2;69,72;O;
1;14/02/2024;MI;FENC01;C;6,1;67,63;O;
1;14/02/2024;MI;EGPRE02;C;4,6;66,72;O;
1;14/02/2024;MI;ECYRRE1;C;3,2;66,72;O;
1;14/02/2024;MI;GASVD17;C;0,2;66,69;O;
1;14/02/2024;MI;GASVD11;C;0,1;66,69;O;
1;14/02/2024;MI;GESTVD4;C;3,2;66,18;O;
1;14/02/2024;MI;GESTC01;C;19,8;66,18;O;
1;14/02/2024;MI;GSVD117;C;4,6;66,18;O;
1;14/02/2024;MI;GSVD116;C;5,0;66,18;O;
1;14/02/2024;MI;WATIC01;C;1,0;65,63;O;
1;14/02/2024;MI;WATRM06;C;0,6;65,63;O;
1;14/02/2024;MI;INERC01;C;11,1;65,63;O;
1;14/02/2024;MI;INERM02;C;3,9;65,63;O;
1;14/02/2024;MI;WMVD088;C;4,0;65,63;O;
1;14/02/2024;MI;WMVD145;C;0,6;65,63;O;
1;14/02/2024;MI;WMVD189;C;0,8;65,63;O;
1;14/02/2024;MI;RZABAL;C;0,2;65,63;O;
1;14/02/2024;MI;WMVD193;C;0,2;65,63;O;
1;14/02/2024;MI;WMEBRO;C;0,4;65,63;O;
1;14/02/2024;MI;WMJUCA;C;0,4;65,63;O;
1;14/02/2024;MI;ALUEC01;C;0,8;65,60;O;
1;14/02/2024;MI;URAIC01;C;1,0;65,60;O;
1;14/02/2024;MI;GALPC01;C;7,0;65,33;O;
1;14/02/2024;MI;ECYRRE1;C;2,0;63,72;O;
1;14/02/2024;MI;EGPRE02;C;4,7;63,72;O;
1;14/02/2024;MI;FENC01;C;2,4;62,00;O;
1;14/02/2024;MI;GNVD130;C;19,3;61,63;O;
1;14/02/2024;MI;EGLEC01;C;12,2;61,13;O;
1;14/02/2024;MI;UMEMC01;C;1,5;60,73;O;
1;14/02/2024;MI;RSPRC01;C;0,2;60,63;O;
1;14/02/2024;MI;TEMON;C;29,0;60,63;O;
1;14/02/2024;MI;ETSOC01;C;3,6;60,63;O;
1;14/02/2024;MI;COALC01;C;4,5;60,63;O;
1;14/02/2024;MI;VGERC02;C;1,1;60,53;O;
1;14/02/2024;MI;FORTC01;C;3,3;60,48;O;
1;14/02/2024;MI;FORTIC2;C;3,3;60,48;O;
1;14/02/2024;MI;GALPC01;C;7,0;60,47;O;
1;14/02/2024;MI;NEXUC01;C;6,9;60,18;O;
1;14/02/2024;MI;WINRE01;C;0,1;60,13;O;
1;14/02/2024;MI;SORXC01;C;75,0;60,00;O;
1;14/02/2024;MI;GNVD130;C;19,3;59,63;O;
1;14/02/2024;MI;VGERC02;C;1,1;59,63;O;
1;14/02/2024;MI;URAIC01;C;1,7;59,63;O;
1;14/02/2024;MI;ALUEC01;C;1,1;59,63;O;
1;14/02/2024;MI;SORXC01;C;75,0;59,00;O;
1;14/02/2024;MI;HSATC01;C;25,0;58,73;O;
1;14/02/2024;MI;UMEMC01;C;0,4;58,63;O;
1;14/02/2024;MI;PLGRE01;C;6,8;58,32;O;
1;14/02/2024;MI;GESTVD4;C;0,8;58,29;O;
1;14/02/2024;MI;GSVD116;C;1,2;58,29;O;
1;14/02/2024;MI;GESTC01;C;4,9;58,29;O;
1;14/02/2024;MI;GSVD117;C;1,2;58,29;O;
1;14/02/2024;MI;VARAC01;C;2,0;58,14;O;
1;14/02/2024;MI;GNVD130;C;19,3;58,13;O;
1;14/02/2024;MI;TAUTC01;C;26,0;58,01;O;
1;14/02/2024;MI;SORXC01;C;75,0;58,00;O;
1;14/02/2024;MI;EGEDC01;C;5,0;57,63;O;
1;14/02/2024;MI;EGEDRE1;C;5,1;57,63;O;
1;14/02/2024;MI;ACCGC02;C;5,0;57,63;O;
1;14/02/2024;MI;GSVD117;C;1,1;57,51;O;
1;14/02/2024;MI;GSVD116;C;1,2;57,51;O;
1;14/02/2024;MI;GESTVD4;C;0,8;57,51;O;
1;14/02/2024;MI;GESTC01;C;4,9;57,51;O;
1;14/02/2024;MI;TAUTC01;C;33,0;57,06;O;
1;14/02/2024;MI;SORXC01;C;80,0;57,00;O;
1;14/02/2024;MI;HSATC01;C;25,0;56,73;O;
1;14/02/2024;MI;GALPC01;C;7,0;56,68;O;
1;14/02/2024;MI;GNVD130;C;19,3;56,63;O;
1;14/02/2024;MI;GSVD117;C;1,2;56,47;O;
1;14/02/2024;MI;GSVD116;C;1,2;56,47;O;
1;14/02/2024;MI;GESTC01;C;5,0;56,47;O;
1;14/02/2024;MI;GESTVD4;C;0,8;56,47;O;
1;14/02/2024;MI;VARAC01;C;2,0;56,14;O;
1;14/02/2024;MI;TAUTC01;C;40,0;56,11;O;
1;14/02/2024;MI;SORXC01;C;75,0;56,00;O;
1;14/02/2024;MI;ISMSC01;C;4,4;55,63;O;
1;14/02/2024;MI;ENARC01;C;60,0;55,63;O;
1;14/02/2024;MI;UMEMC01;C;0,2;55,63;O;
1;14/02/2024;MI;ISMRE01;C;4,0;55,63;O;
1;14/02/2024;MI;ISMRE02;C;3,2;55,63;O;
1;14/02/2024;MI;ISMRE03;C;5,0;55,63;O;
1;14/02/2024;MI;TAUTC01;C;47,0;55,16;O;
1;14/02/2024;MI;GSVD116;C;1,3;55,08;O;
1;14/02/2024;MI;GSVD117;C;1,1;55,08;O;
1;14/02/2024;MI;GSVD116;C;0,3;55,08;O;
1;14/02/2024;MI;GESTC01;C;53,4;55,08;O;
1;14/02/2024;MI;GESTC01;C;4,9;55,08;O;
1;14/02/2024;MI;GSVD117;C;0,3;55,08;O;
1;14/02/2024;MI;GESTVD4;C;0,7;55,08;O;
1;14/02/2024;MI;GESTVD4;C;0,9;55,08;O;
1;14/02/2024;MI;HSATC01;C;25,0;54,73;O;
1;14/02/2024;MI;HISVD15;C;0,9;54,64;O;
1;14/02/2024;MI;HISVD01;C;0,5;54,64;O;
1;14/02/2024;MI;HISVD03;C;0,2;54,64;O;
1;14/02/2024;MI;HISVD07;C;0,9;54,64;O;
1;14/02/2024;MI;HISPC01;C;7,5;54,64;O;
1;14/02/2024;MI;TAUTC01;C;54,0;54,21;O;
1;14/02/2024;MI;VARAC01;C;2,0;54,14;O;
1;14/02/2024;MI;EGEDC01;C;5,0;53,63;O;
1;14/02/2024;MI;EGEDRE1;C;5,0;53,63;O;
1;14/02/2024;MI;ACCGC02;C;5,0;53,63;O;
1;14/02/2024;MI;AGRIC01;C;18,0;53,48;O;
1;14/02/2024;MI;GALPC01;C;7,0;53,40;O;
1;14/02/2024;MI;HSATC01;C;25,0;52,73;O;
1;14/02/2024;MI;HISVD13;C;1,2;52,64;O;
1;14/02/2024;MI;HISVD03;C;0,3;52,64;O;
1;14/02/2024;MI;HISVD01;C;0,5;52,64;O;
1;14/02/2024;MI;HISVD15;C;0,8;52,64;O;
1;14/02/2024;MI;HISVD07;C;0,9;52,64;O;
1;14/02/2024;MI;HISVD51;C;1,4;52,64;O;
1;14/02/2024;MI;HISVD17;C;2,7;52,64;O;
1;14/02/2024;MI;HISVD18;C;3,1;52,64;O;
1;14/02/2024;MI;HISVD28;C;2,6;52,64;O;
1;14/02/2024;MI;HISVD27;C;2,7;52,64;O;
1;14/02/2024;MI;HISVD44;C;2,1;52,64;O;
1;14/02/2024;MI;ENARC01;C;60,0;52,63;O;
1;14/02/2024;MI;VARAC01;C;2,0;52,14;O;
1;14/02/2024;MI;GSVD116;C;0,4;52,08;O;
1;14/02/2024;MI;GESTC01;C;63,1;52,08;O;
1;14/02/2024;MI;GESTVD4;C;1,0;52,08;O;
1;14/02/2024;MI;GSVD117;C;0,3;52,08;O;
1;14/02/2024;MI;HISVD15;C;0,6;51,64;O;
1;14/02/2024;MI;HISVD01;C;0,5;51,64;O;
1;14/02/2024;MI;HISVD03;C;0,2;51,64;O;
1;14/02/2024;MI;HISVD07;C;0,8;51,64;O;
1;14/02/2024;MI;HISVD51;C;1,3;51,64;O;
1;14/02/2024;MI;HISVD44;C;2,2;51,64;O;
1;14/02/2024;MI;HISVD27;C;2,7;51,64;O;
1;14/02/2024;MI;HISVD28;C;2,6;51,64;O;
1;14/02/2024;MI;HISVD13;C;1,1;51,64;O;
1;14/02/2024;MI;HISVD17;C;2,6;51,64;O;
1;14/02/2024;MI;HISVD18;C;3,1;51,64;O;
1;14/02/2024;MI;HISPC01;C;7,5;51,64;O;
1;14/02/2024;MI;GNRAC01;C;70,0;51,00;O;
1;14/02/2024;MI;WMVD088;C;4,0;50,63;O;
1;14/02/2024;MI;EGEDC01;C;5,0;50,63;O;
1;14/02/2024;MI;EGEDRE1;C;5,0;50,63;O;
1;14/02/2024;MI;ACCGC02;C;5,0;50,63;O;
1;14/02/2024;MI;WMJUCA;C;0,4;50,63;O;
1;14/02/2024;MI;WMEBRO;C;0,4;50,63;O;
1;14/02/2024;MI;WMVD145;C;0,6;50,63;O;
1;14/02/2024;MI;WMVD189;C;0,8;50,63;O;
1;14/02/2024;MI;WMVD193;C;0,2;50,63;O;
1;14/02/2024;MI;RZABAL;C;0,2;50,63;O;
1;14/02/2024;MI;NEXUC01;C;5,1;50,18;O;
1;14/02/2024;MI;VARAC01;C;2,0;50,14;O;
1;14/02/2024;MI;GALPC01;C;7,0;50,10;O;
1;14/02/2024;MI;GSVD117;C;0,2;49,08;O;
1;14/02/2024;MI;GSVD116;C;0,3;49,08;O;
1;14/02/2024;MI;GESTC01;C;47,4;49,08;O;
1;14/02/2024;MI;GESTVD4;C;0,8;49,08;O;
1;14/02/2024;MI;ENPEC01;C;8,5;48,48;O;
1;14/02/2024;MI;AGRIC01;C;4,6;48,48;O;
1;14/02/2024;MI;ENPRM01;C;4,9;48,48;O;
1;14/02/2024;MI;IGVD110;C;2,2;48,13;O;
1;14/02/2024;MI;GSVD117;C;0,1;46,08;O;
1;14/02/2024;MI;GSVD116;C;0,1;46,08;O;
1;14/02/2024;MI;GESTC01;C;29,1;46,08;O;
1;14/02/2024;MI;GESTVD4;C;0,5;46,08;O;
1;14/02/2024;MI;GNRAC01;C;70,0;46,00;O;
1;14/02/2024;MI;TLCRC01;C;6,7;45,63;O;
1;14/02/2024;MI;FENC01;C;2,4;45,63;O;
1;14/02/2024;MI;HISVD15;C;0,3;45,63;O;
1;14/02/2024;MI;HISVD01;C;0,5;45,63;O;
1;14/02/2024;MI;HISVD03;C;0,3;45,63;O;
1;14/02/2024;MI;HISVD07;C;0,9;45,63;O;
1;14/02/2024;MI;HISVD51;C;1,4;45,63;O;
1;14/02/2024;MI;HISVD44;C;2,1;45,63;O;
1;14/02/2024;MI;HISVD27;C;2,8;45,63;O;
1;14/02/2024;MI;HISVD28;C;2,6;45,63;O;
1;14/02/2024;MI;HISVD13;C;1,3;45,63;O;
1;14/02/2024;MI;HISVD17;C;2,7;45,63;O;
1;14/02/2024;MI;HISVD18;C;3,1;45,63;O;
1;14/02/2024;MI;HISPC01;C;7,5;45,63;O;
1;14/02/2024;MI;IGNVD74;C;0,1;44,93;O;
1;14/02/2024;MI;LCOSC01;C;10,6;43,48;O;
1;14/02/2024;MI;ENPRM01;C;7,4;43,48;O;
1;14/02/2024;MI;GSVD117;C;0,1;43,08;O;
1;14/02/2024;MI;GSVD116;C;0,1;43,08;O;
1;14/02/2024;MI;GESTC01;C;19,4;43,08;O;
1;14/02/2024;MI;GESTVD4;C;0,3;43,08;O;
1;14/02/2024;MI;GNRAC01;C;70,0;41,00;O;
1;14/02/2024;MI;FENC01;C;1,2;40,63;O;
1;14/02/2024;MI;RZABAL;C;0,2;40,63;O;
1;14/02/2024;MI;WMVD193;C;0,2;40,63;O;
1;14/02/2024;MI;WMVD189;C;0,8;40,63;O;
1;14/02/2024;MI;WMEBRO;C;0,4;40,63;O;
1;14/02/2024;MI;WMJUCA;C;0,4;40,63;O;
1;14/02/2024;MI;WMVD145;C;0,6;40,63;O;
1;14/02/2024;MI;EGEDRE1;C;5,0;40,63;O;
1;14/02/2024;MI;ACCGC02;C;5,0;40,63;O;
1;14/02/2024;MI;WMVD088;C;4,0;40,63;O;
1;14/02/2024;MI;EGEDC01;C;5,0;40,63;O;
1;14/02/2024;MI;NEXUC01;C;1,7;40,18;O;
1;14/02/2024;MI;DUER;C;260,0;40,00;O;
1;14/02/2024;MI;DUER;C;400,0;39,00;O;
1;14/02/2024;MI;LCOSC01;C;2,3;36,48;O;
1;14/02/2024;MI;AIREC01;C;7,5;36,48;O;
1;14/02/2024;MI;AENEC01;C;8,2;36,48;O;
1;14/02/2024;MI;GNRAC01;C;70,0;36,00;O;
1;14/02/2024;MI;DUEB;C;138,0;35,90;O;
1;14/02/2024;MI;DUEB;C;138,0;35,70;O;
1;14/02/2024;MI;TLCRC01;C;13,4;35,63;O;
1;14/02/2024;MI;TAMEGAB;C;220,0;35,50;O;
1;14/02/2024;MI;DUEB;C;138,0;35,40;O;
1;14/02/2024;MI;UFBB;C;52,0;35,00;O;
1;14/02/2024;MI;DUEB;C;138,0;34,90;O;
1;14/02/2024;MI;TAMEGAB;C;220,0;34,78;O;
1;14/02/2024;MI;SILB;C;72,0;34,40;O;
1;14/02/2024;MI;SILB;C;72,0;34,20;O;
1;14/02/2024;MI;EGVD076;C;5,0;33,78;O;
1;14/02/2024;MI;DUEB;C;138,0;33,40;O;
1;14/02/2024;MI;TAMEGAB;C;220,0;33,26;O;
1;14/02/2024;MI;DUEB;C;138,0;32,90;O;
1;14/02/2024;MI;MUEB;C;205,0;31,30;O;
1;14/02/2024;MI;LIDEC01;C;2,9;29,48;O;
1;14/02/2024;MI;GOIRM05;C;1,6;29,48;O;
1;14/02/2024;MI;GOIRM01;C;1,1;29,48;O;
1;14/02/2024;MI;GOIRM02;C;1,6;29,48;O;
1;14/02/2024;MI;GOIRM03;C;1,3;29,48;O;
1;14/02/2024;MI;APRIC01;C;7,6;29,48;O;
1;14/02/2024;MI;AIREC01;C;1,9;29,48;O;
1;14/02/2024;MI;CTGN2;C;1,5;29,41;O;
1;14/02/2024;MI;MUEB;C;205,0;29,00;O;
1;14/02/2024;MI;MUEB;C;190,0;28,30;O;
1;14/02/2024;MI;MUEB;C;190,0;27,60;O;
1;14/02/2024;MI;ACAVADO;C;136,9;27,55;O;
1;14/02/2024;MI;MUEB;C;190,0;27,50;O;
1;14/02/2024;MI;MUEB;C;205,0;27,00;O;
1;14/02/2024;MI;ALIMA;C;350,0;26,33;O;
1;14/02/2024;MI;MONDEGO;C;132,7;25,78;O;
1;14/02/2024;MI;ACAVADO;C;390,0;22,88;O;
1;14/02/2024;MI;WMEBRO;C;0,8;20,63;O;
1;14/02/2024;MI;WMVD088;C;8,0;20,63;O;
1;14/02/2024;MI;WMVD145;C;1,2;20,63;O;
1;14/02/2024;MI;WMJUCA;C;0,9;20,63;O;
1;14/02/2024;MI;RZABAL;C;0,4;20,63;O;
1;14/02/2024;MI;WMVD193;C;0,4;20,63;O;
1;14/02/2024;MI;WMVD189;C;1,6;20,63;O;
1;14/02/2024;MI;ADOURO;C;170,1;20,27;O;
1;14/02/2024;MI;GUADIA;C;112,0;20,11;O;
1;14/02/2024;MI;TANB;C;53,0;20,00;O;
1;14/02/2024;MI;UFBB;C;52,0;20,00;O;
1;14/02/2024;MI;GUADIAB;C;230,0;12,77;O;
1;14/02/2024;MI;ZEREC01;C;0,1;10,00;O;
1;14/02/2024;MI;ACAVADB;C;597,0;9,55;O;
1;14/02/2024;MI;EGVD380;C;3,6;7,87;O;
1;14/02/2024;MI;EGVD024;C;1,4;7,87;O;
1;14/02/2024;MI;TAJO;C;617,0;5,00;O;
1;14/02/2024;MI;TAJO;C;500,0;4,00;O;
1;14/02/2024;MI;ADOUROB;C;72,0;3,11;O;
1;14/02/2024;MI;EGVD094;C;0,2;1,50;O;
1;14/02/2024;MI;EGEDVD7;C;3,3;0;O;
1;14/02/2024;MI;UFBB;C;52,0;0;O;
1;14/02/2024;MI;EGEDVD7;C;3,3;-2,00;O;
1;14/02/2024;MI;EGEDVD7;C;3,3;-10,00;O;
1;14/02/2024;MI;GDLQ;C;15,5;-10,00;O;
1;14/02/2024;MI;EGEDVD7;C;3,1;-20,00;O;
1;14/02/2024;MI;EGPRE23;C;0,2;-22,53;O;
1;14/02/2024;MI;ECYRRE1;C;81,4;-22,53;O;
1;14/02/2024;MI;EGPRE02;C;120,6;-22,53;O;
1;14/02/2024;MI;ECYRRE1;C;76,4;-25,53;O;
1;14/02/2024;MI;EGPRE02;C;110,7;-25,53;O;
1;14/02/2024;MI;ECYRRE1;C;68,7;-28,53;O;
1;14/02/2024;MI;EGPRE02;C;105,2;-28,53;O;
1;14/02/2024;MI;TEES;C;90,0;-160,00;O;
1;14/02/2024;MI;GDLQ;C;8,9;-160,00;O;
1;14/02/2024;MI;FORTR01;V;9,8;-100,00;O;
1;14/02/2024;MI;WMVD101;V;0,8;-50,00;O;
1;14/02/2024;MI;WMVD131;V;0,1;-50,00;O;
1;14/02/2024;MI;LMA1;V;0,1;-50,00;O;
1;14/02/2024;MI;WMVD186;V;0,1;-50,00;O;
1;14/02/2024;MI;CEVD379;V;0,4;-50,00;O;
