OMIE - Mercado de electricidad;Fecha Emisión :26/02/2024 - 17:56;;27/02/2024;M.Intradiario para el día, sesión - Nº 2;;;;
1;27/02/2024;MI;FORTC01;C;2,7;300,30;O;
1;27/02/2024;MI;VIEECA1;C;5,5;300,00;O;
1;27/02/2024;MI;VGERE47;C;0,8;300,00;O;
1;27/02/2024;MI;VGERE42;C;0,1;300,00;O;
1;27/02/2024;MI;GACC01;C;3,1;250,00;O;
1;27/02/2024;MI;JOIRC07;C;0,1;250,00;O;
1;27/02/2024;MI;NEXUC01;C;3,4;202,58;O;
1;27/02/2024;MI;GNVD195;C;0,1;200,00;O;
1;27/02/2024;MI;IGVD140;C;4,8;200,00;O;
1;27/02/2024;MI;EGLRM01;C;6,8;200,00;O;
1;27/02/2024;MI;IGVD138;C;4,6;200,00;O;
1;27/02/2024;MI;IGNVD63;C;1,0;152,58;O;
1;27/02/2024;MI;IGNVD65;C;1,0;152,58;O;
1;27/02/2024;MI;IGNVD66;C;0,9;152,58;O;
1;27/02/2024;MI;IGNVD68;C;26,2;152,58;O;
1;27/02/2024;MI;HCGC01;C;150,0;150,00;O;
1;27/02/2024;MI;IGNVD29;C;35,8;125,00;O;
1;27/02/2024;MI;IGNVD80;C;0,4;125,00;O;
1;27/02/2024;MI;IGNVD82;C;0,2;125,00;O;
1;27/02/2024;MI;IGNVD64;C;3,7;102,58;O;
1;27/02/2024;MI;IGNVD67;C;11,8;102,58;O;
1;27/02/2024;MI;SESVD03;C;10,0;92,58;O;
1;27/02/2024;MI;DTVD013;C;6,4;72,58;O;
1;27/02/2024;MI;DTVD017;C;2,5;72,58;O;
1;27/02/2024;MI;DETVD09;C;0,7;72,58;O;
1;27/02/2024;MI;DTVD004;C;1,0;72,58;O;
1;27/02/2024;MI;DTVD005;C;9,8;72,58;O;
1;27/02/2024;MI;DETVD17;C;14,1;72,58;O;
1;27/02/2024;MI;DETVD04;C;0,2;72,58;O;
1;27/02/2024;MI;DTVD008;C;1,8;72,58;O;
1;27/02/2024;MI;DETVD37;C;0,1;72,58;O;
1;27/02/2024;MI;GNEBRO;C;5,0;50,00;O;
1;27/02/2024;MI;GNRVD94;C;1,0;50,00;O;
1;27/02/2024;MI;LMERVD3;C;0,9;50,00;O;
1;27/02/2024;MI;IGNVD75;C;12,8;37,20;O;
1;27/02/2024;MI;IGNVD74;C;4,4;37,20;O;
1;27/02/2024;MI;IGNVD73;C;4,0;37,20;O;
1;27/02/2024;MI;WMVD184;C;0,1;30,00;O;
1;27/02/2024;MI;RZABAL;C;5,0;30,00;O;
1;27/02/2024;MI;WMVD193;C;1,1;30,00;O;
1;27/02/2024;MI;WMEBRO;C;0,1;30,00;O;
1;27/02/2024;MI;WMJUCA;C;0,1;30,00;O;
1;27/02/2024;MI;WMVD166;C;0,1;30,00;O;
1;27/02/2024;MI;WMVD088;C;15,0;30,00;O;
1;27/02/2024;MI;GEMVD02;C;24,9;25,00;O;
1;27/02/2024;MI;WMVD168;C;14,8;20,00;O;
1;27/02/2024;MI;WMVD034;C;7,0;20,00;O;
1;27/02/2024;MI;WMVD173;C;1,0;20,00;O;
1;27/02/2024;MI;EBLCO01;C;20,0;20,00;O;
1;27/02/2024;MI;SAMPC01;C;0,2;20,00;O;
1;27/02/2024;MI;VAN2;C;0,2;12,58;O;
1;27/02/2024;MI;NEXUC01;C;2,5;12,58;O;
1;27/02/2024;MI;ZEREC01;C;0,1;10,00;O;
1;27/02/2024;MI;SOCRC06;C;0,1;8,00;O;
1;27/02/2024;MI;GESTC01;C;12,2;7,59;O;
1;27/02/2024;MI;GESTVD4;C;0,4;7,59;O;
1;27/02/2024;MI;EDPUC2;C;58,2;7,58;O;
1;27/02/2024;MI;INERM02;C;4,0;5,58;O;
1;27/02/2024;MI;INERC01;C;14,9;5,58;O;
1;27/02/2024;MI;CEVD335;C;0,9;5,55;O;
1;27/02/2024;MI;CEVD307;C;0,1;5,55;O;
1;27/02/2024;MI;RZABAL;C;3,0;4,58;O;
1;27/02/2024;MI;WMVD184;C;0,1;4,58;O;
1;27/02/2024;MI;WMVD189;C;0,1;4,58;O;
1;27/02/2024;MI;WMVD193;C;0,8;4,58;O;
1;27/02/2024;MI;WMEBRO;C;0,2;4,58;O;
1;27/02/2024;MI;WMVD145;C;0,1;4,58;O;
1;27/02/2024;MI;WMVD166;C;0,1;4,58;O;
1;27/02/2024;MI;WMVD145;C;0,1;4,58;O;
1;27/02/2024;MI;WMVD088;C;2,4;4,58;O;
1;27/02/2024;MI;WMVD189;C;0,1;4,58;O;
1;27/02/2024;MI;WMVD184;C;0,1;4,58;O;
1;27/02/2024;MI;WMJUCA;C;0,2;4,58;O;
1;27/02/2024;MI;DETIC01;C;42,0;2,97;O;
1;27/02/2024;MI;EGPRE80;C;0,3;2,96;O;
1;27/02/2024;MI;EGPRE81;C;0,1;2,96;O;
1;27/02/2024;MI;EGPRE82;C;0,4;2,96;O;
1;27/02/2024;MI;EGPRE02;C;5,5;2,96;O;
1;27/02/2024;MI;EGPRE23;C;0,6;2,96;O;
1;27/02/2024;MI;ECYRRE1;C;3,4;2,96;O;
1;27/02/2024;MI;GASNVD6;C;0,5;2,84;O;
1;27/02/2024;MI;GASVD17;C;0,7;2,84;O;
1;27/02/2024;MI;GASNVD9;C;3,2;2,84;O;
1;27/02/2024;MI;GASVD12;C;0,6;2,84;O;
1;27/02/2024;MI;UMEMC01;C;0,1;2,68;O;
1;27/02/2024;MI;ENDE01;C;5,3;2,60;O;
1;27/02/2024;MI;HISVD01;C;0,2;2,59;O;
1;27/02/2024;MI;HISVD03;C;2,2;2,59;O;
1;27/02/2024;MI;HISVD59;C;0,7;2,59;O;
1;27/02/2024;MI;HISVD47;C;1,0;2,59;O;
1;27/02/2024;MI;HISVD46;C;1,9;2,59;O;
1;27/02/2024;MI;HISVD15;C;11,3;2,59;O;
1;27/02/2024;MI;HCHI;C;30,0;2,58;O;
1;27/02/2024;MI;WMVD145;C;0,1;2,58;O;
1;27/02/2024;MI;WMVD184;C;0,1;2,58;O;
1;27/02/2024;MI;WMVD189;C;0,1;2,58;O;
1;27/02/2024;MI;ACCGC02;C;0,7;2,58;O;
1;27/02/2024;MI;EGEDRE1;C;0,4;2,58;O;
1;27/02/2024;MI;EGEDVD7;C;13,0;2,58;O;
1;27/02/2024;MI;EENRC02;C;1,0;2,58;O;
1;27/02/2024;MI;ENRVD07;C;0,3;2,58;O;
1;27/02/2024;MI;NEXUC01;C;2,0;2,58;O;
1;27/02/2024;MI;WMVD166;C;0,2;2,58;O;
1;27/02/2024;MI;WMVD145;C;0,2;2,58;O;
1;27/02/2024;MI;WMVD088;C;3,2;2,58;O;
1;27/02/2024;MI;WMJUCA;C;0,3;2,58;O;
1;27/02/2024;MI;WMEBRO;C;0,3;2,58;O;
1;27/02/2024;MI;WMVD193;C;1,0;2,58;O;
1;27/02/2024;MI;WMVD189;C;0,1;2,58;O;
1;27/02/2024;MI;WMVD184;C;0,1;2,58;O;
1;27/02/2024;MI;RZABAL;C;4,0;2,58;O;
1;27/02/2024;MI;ENRVD09;C;8,0;2,58;O;
1;27/02/2024;MI;ELEIC01;C;1,0;2,33;O;
1;27/02/2024;MI;ATEEC01;C;0,3;2,33;O;
1;27/02/2024;MI;CYEC01;C;0,6;2,33;O;
1;27/02/2024;MI;ELEIC01;C;1,9;2,32;O;
1;27/02/2024;MI;ELEIC01;C;0,2;2,31;O;
1;27/02/2024;MI;ENUFC01;C;0,8;2,31;O;
1;27/02/2024;MI;OPPIC01;C;0,2;2,31;O;
1;27/02/2024;MI;SWAPC01;C;0,2;2,31;O;
1;27/02/2024;MI;INTEC01;C;0,5;2,31;O;
1;27/02/2024;MI;AGRIC01;C;0,2;2,30;O;
1;27/02/2024;MI;AIREC01;C;0,2;2,30;O;
1;27/02/2024;MI;ENPRM01;C;0,2;2,30;O;
1;27/02/2024;MI;ENPEC01;C;0,1;2,30;O;
1;27/02/2024;MI;EYPC01;C;0,5;2,30;O;
1;27/02/2024;MI;GOIEC01;C;0,2;2,30;O;
1;27/02/2024;MI;LAUEC01;C;0,2;2,30;O;
1;27/02/2024;MI;AENEC01;C;0,1;2,30;O;
1;27/02/2024;MI;SWARM01;C;0,1;2,30;O;
1;27/02/2024;MI;SWAPC01;C;0,1;2,30;O;
1;27/02/2024;MI;LAUEC01;C;0,1;2,29;O;
1;27/02/2024;MI;LAURM01;C;0,2;2,29;O;
1;27/02/2024;MI;MYENC01;C;0,5;2,29;O;
1;27/02/2024;MI;MASIC01;C;0,1;2,29;O;
1;27/02/2024;MI;LIDEC01;C;0,3;2,29;O;
1;27/02/2024;MI;LCOSC01;C;0,2;2,29;O;
1;27/02/2024;MI;LAURM03;C;0,1;2,29;O;
1;27/02/2024;MI;LAURM06;C;0,1;2,29;O;
1;27/02/2024;MI;EGLEC01;C;13,7;2,08;O;
1;27/02/2024;MI;ACCGC02;C;0,6;1,29;O;
1;27/02/2024;MI;DUEB;C;138,0;0,10;O;
1;27/02/2024;MI;VARAC01;C;2,0;0,09;O;
1;27/02/2024;MI;ACCGC02;C;0,6;0;O;
1;27/02/2024;MI;GALPC01;C;2,3;0;O;
1;27/02/2024;MI;EGPRE81;C;0,1;-0,04;O;
1;27/02/2024;MI;EGPRE02;C;5,1;-0,04;O;
1;27/02/2024;MI;ECYRRE1;C;5,6;-0,04;O;
1;27/02/2024;MI;GESTC01;C;7,2;-0,72;O;
1;27/02/2024;MI;GESTVD4;C;0,2;-0,72;O;
1;27/02/2024;MI;ACCGC02;C;0,6;-1,00;O;
1;27/02/2024;MI;GALPC01;C;2,3;-1,69;O;
1;27/02/2024;MI;GUADIAB;C;113,0;-1,86;O;
1;27/02/2024;MI;VARAC01;C;2,0;-1,91;O;
1;27/02/2024;MI;GALPWC2;C;4,0;-2,24;O;
1;27/02/2024;MI;URAIC01;C;2,0;-2,40;O;
1;27/02/2024;MI;ALUEC01;C;2,0;-2,40;O;
1;27/02/2024;MI;EGPRE02;C;4,4;-3,04;O;
1;27/02/2024;MI;ECYRRE1;C;0,8;-3,04;O;
1;27/02/2024;MI;GALPC01;C;2,4;-3,38;O;
1;27/02/2024;MI;VARAC01;C;2,0;-3,91;O;
1;27/02/2024;MI;GESTC01;C;7,1;-4,03;O;
1;27/02/2024;MI;GESTVD4;C;0,2;-4,03;O;
1;27/02/2024;MI;GALPWC2;C;4,0;-4,20;O;
1;27/02/2024;MI;GALPC01;C;2,3;-5,07;O;
1;27/02/2024;MI;GESTC01;C;7,2;-5,20;O;
1;27/02/2024;MI;GESTVD4;C;0,4;-5,20;O;
1;27/02/2024;MI;VARAC01;C;2,0;-5,91;O;
1;27/02/2024;MI;GALPWC2;C;4,0;-6,24;O;
1;27/02/2024;MI;GALPC01;C;2,4;-6,76;O;
1;27/02/2024;MI;RZABAL;C;4,0;-7,42;O;
1;27/02/2024;MI;WMVD184;C;0,1;-7,42;O;
1;27/02/2024;MI;WMVD189;C;0,1;-7,42;O;
1;27/02/2024;MI;WMVD193;C;1,0;-7,42;O;
1;27/02/2024;MI;WMEBRO;C;0,3;-7,42;O;
1;27/02/2024;MI;WMJUCA;C;0,3;-7,42;O;
1;27/02/2024;MI;WMVD166;C;0,2;-7,42;O;
1;27/02/2024;MI;WMVD145;C;0,2;-7,42;O;
1;27/02/2024;MI;WMVD088;C;3,2;-7,42;O;
1;27/02/2024;MI;NEXUC01;C;1,5;-7,42;O;
1;27/02/2024;MI;WMVD189;C;0,1;-7,42;O;
1;27/02/2024;MI;WMVD184;C;0,1;-7,42;O;
1;27/02/2024;MI;WMVD145;C;0,2;-7,42;O;
1;27/02/2024;MI;VARAC01;C;2,0;-7,91;O;
1;27/02/2024;MI;GALPWC2;C;4,0;-8,17;O;
1;27/02/2024;MI;ACAVADO;C;66,0;-8,43;O;
1;27/02/2024;MI;AGRIC01;C;16,0;-9,97;O;
1;27/02/2024;MI;GDLQ;C;4,2;-10,00;O;
1;27/02/2024;MI;GALPWC2;C;4,0;-10,33;O;
1;27/02/2024;MI;TLCRC01;C;5,8;-12,42;O;
1;27/02/2024;MI;ACAVADO;C;53,0;-12,47;O;
1;27/02/2024;MI;GSVD116;C;1,1;-12,97;O;
1;27/02/2024;MI;GSVD117;C;1,0;-12,97;O;
1;27/02/2024;MI;GESTC01;C;7,1;-12,97;O;
1;27/02/2024;MI;GESTC01;C;37,1;-12,97;O;
1;27/02/2024;MI;GESTVD4;C;0,7;-12,97;O;
1;27/02/2024;MI;GUADIAB;C;113,0;-13,94;O;
1;27/02/2024;MI;ENPEC01;C;7,9;-14,97;O;
1;27/02/2024;MI;AGRIC01;C;6,6;-14,97;O;
1;27/02/2024;MI;ENPRM01;C;1,5;-14,97;O;
1;27/02/2024;MI;NEXUC01;C;0,5;-17,42;O;
1;27/02/2024;MI;IGVD110;C;6,7;-17,42;O;
1;27/02/2024;MI;IGVD111;C;1,5;-17,42;O;
1;27/02/2024;MI;IGVD112;C;7,0;-17,42;O;
1;27/02/2024;MI;GESTC01;C;46,4;-17,97;O;
1;27/02/2024;MI;GESTVD4;C;0,9;-17,97;O;
1;27/02/2024;MI;GSVD116;C;1,4;-17,97;O;
1;27/02/2024;MI;GSVD117;C;1,2;-17,97;O;
1;27/02/2024;MI;ENPRM01;C;10,3;-18,97;O;
1;27/02/2024;MI;LCOSC01;C;5,7;-18,97;O;
1;27/02/2024;MI;TAUTC01;C;35,0;-19,38;O;
1;27/02/2024;MI;TAUTC01;C;40,0;-21,76;O;
1;27/02/2024;MI;TLCRC01;C;11,6;-22,42;O;
1;27/02/2024;MI;WMVD189;C;0,1;-22,42;O;
1;27/02/2024;MI;WMVD184;C;0,1;-22,42;O;
1;27/02/2024;MI;WMVD145;C;0,2;-22,42;O;
1;27/02/2024;MI;EGPRE02;C;236,4;-22,53;O;
1;27/02/2024;MI;EGPRE23;C;13,8;-22,53;O;
1;27/02/2024;MI;ECYRRE1;C;274,6;-22,53;O;
1;27/02/2024;MI;GESTC01;C;36,2;-22,97;O;
1;27/02/2024;MI;GESTVD4;C;0,7;-22,97;O;
1;27/02/2024;MI;GSVD116;C;1,1;-22,97;O;
1;27/02/2024;MI;GSVD117;C;0,9;-22,97;O;
1;27/02/2024;MI;LCOSC01;C;6,3;-23,97;O;
1;27/02/2024;MI;AENEC01;C;8,0;-23,97;O;
1;27/02/2024;MI;AIREC01;C;1,7;-23,97;O;
1;27/02/2024;MI;TAUTC01;C;45,0;-24,13;O;
1;27/02/2024;MI;ECYRRE1;C;269,0;-25,53;O;
1;27/02/2024;MI;EGPRE02;C;200,9;-25,53;O;
1;27/02/2024;MI;TAUTC01;C;50,0;-26,51;O;
1;27/02/2024;MI;RZABAL;C;4,0;-27,42;O;
1;27/02/2024;MI;WMVD184;C;0,1;-27,42;O;
1;27/02/2024;MI;WMVD189;C;0,1;-27,42;O;
1;27/02/2024;MI;WMVD193;C;1,0;-27,42;O;
1;27/02/2024;MI;WMEBRO;C;0,3;-27,42;O;
1;27/02/2024;MI;WMJUCA;C;0,3;-27,42;O;
1;27/02/2024;MI;WMVD166;C;0,2;-27,42;O;
1;27/02/2024;MI;WMVD088;C;3,2;-27,42;O;
1;27/02/2024;MI;WMVD145;C;0,2;-27,42;O;
1;27/02/2024;MI;GESTC01;C;26,0;-27,97;O;
1;27/02/2024;MI;GSVD116;C;0,8;-27,97;O;
1;27/02/2024;MI;GESTVD4;C;0,5;-27,97;O;
1;27/02/2024;MI;GSVD117;C;0,6;-27,97;O;
1;27/02/2024;MI;EGPRE02;C;209,9;-28,53;O;
1;27/02/2024;MI;ECYRRE1;C;247,1;-28,53;O;
1;27/02/2024;MI;APRIC01;C;7,4;-28,97;O;
1;27/02/2024;MI;GOIRM01;C;1,1;-28,97;O;
1;27/02/2024;MI;AIREC01;C;6,1;-28,97;O;
1;27/02/2024;MI;GOIRM02;C;1,4;-28,97;O;
1;27/02/2024;MI;GSVD117;C;0,4;-32,97;O;
1;27/02/2024;MI;GESTC01;C;17,4;-32,97;O;
1;27/02/2024;MI;GESTVD4;C;0,3;-32,97;O;
1;27/02/2024;MI;GSVD116;C;0,5;-32,97;O;
1;27/02/2024;MI;TEES;C;98,0;-160,00;O;
1;27/02/2024;MI;EBRFEN;C;480,3;-160,00;O;
1;27/02/2024;MI;SBEU;C;286,4;-160,00;O;
1;27/02/2024;MI;GDLQ;C;27,3;-160,00;O;
1;27/02/2024;MI;NXVD308;V;0,2;-100,00;O;
1;27/02/2024;MI;NXVD289;V;0,1;-100,00;O;
1;27/02/2024;MI;NXVD311;V;0,2;-100,00;O;
1;27/02/2024;MI;NXVD316;V;0,4;-100,00;O;
1;27/02/2024;MI;FORTIC2;V;6,7;-100,00;O;
1;27/02/2024;MI;FORTR01;V;15,4;-100,00;O;
1;27/02/2024;MI;NEXVD46;V;0,1;-100,00;O;
1;27/02/2024;MI;NXVD112;V;0,1;-100,00;O;
1;27/02/2024;MI;NXVD126;V;0,1;-100,00;O;
1;27/02/2024;MI;NXVD163;V;0,1;-100,00;O;
1;27/02/2024;MI;NXVD167;V;0,4;-100,00;O;
1;27/02/2024;MI;NXVD171;V;0,2;-100,00;O;
1;27/02/2024;MI;NXVD219;V;0,6;-100,00;O;
1;27/02/2024;MI;NXVD227;V;0,1;-100,00;O;
1;27/02/2024;MI;NXVD229;V;0,1;-100,00;O;
1;27/02/2024;MI;NXVD230;V;0,1;-100,00;O;
1;27/02/2024;MI;NXVD233;V;0,2;-100,00;O;
1;27/02/2024;MI;NXVD234;V;0,1;-100,00;O;
1;27/02/2024;MI;NXVD236;V;0,1;-100,00;O;
1;27/02/2024;MI;NXVD237;V;0,2;-100,00;O;
1;27/02/2024;MI;NXVD238;V;0,3;-100,00;O;
1;27/02/2024;MI;NXVD309;V;0,2;-100,00;O;
1;27/02/2024;MI;EBLVD17;V;0,2;-75,00;O;
1;27/02/2024;MI;EBLVD21;V;0,1;-75,00;O;
1;27/02/2024;MI;EBLVD23;V;0,2;-75,00;O;
1;27/02/2024;MI;EBLVD24;V;0,2;-75,00;O;
1;27/02/2024;MI;EBLVD25;V;0,1;-75,00;O;
1;27/02/2024;MI;EBLVD62;V;0,8;-75,00;O;
1;27/02/2024;MI;EBLVD56;V;0,4;-75,00;O;
1;27/02/2024;MI;EBLVD48;V;0,1;-75,00;O;
1;27/02/2024;MI;EBLVD57;V;0,1;-75,00;O;
1;27/02/2024;MI;EBLCVD1;V;0,1;-75,00;O;
1;27/02/2024;MI;EBLVD49;V;1,1;-75,00;O;
1;27/02/2024;MI;EBLVD52;V;0,3;-75,00;O;
1;27/02/2024;MI;EBLCVD1;V;0,1;-75,00;O;
1;27/02/2024;MI;EBLVD54;V;0,2;-75,00;O;
1;27/02/2024;MI;EBLVD55;V;0,1;-75,00;O;
1;27/02/2024;MI;EBLVD35;V;0,4;-75,00;O;
1;27/02/2024;MI;EBLVD42;V;0,4;-75,00;O;
1;27/02/2024;MI;EBLVD36;V;0,2;-75,00;O;
1;27/02/2024;MI;EBLCVD3;V;0,1;-75,00;O;
1;27/02/2024;MI;EBLCVD3;V;0,4;-75,00;O;
1;27/02/2024;MI;EBLCVD4;V;0,7;-75,00;O;
1;27/02/2024;MI;EBLCVD6;V;0,3;-75,00;O;
1;27/02/2024;MI;EBLVD12;V;0,8;-75,00;O;
1;27/02/2024;MI;EBLVD15;V;0,1;-75,00;O;
1;27/02/2024;MI;CEVD379;V;0,2;-50,00;O;
1;27/02/2024;MI;CEVD380;V;0,1;-50,00;O;
1;27/02/2024;MI;WMVD101;V;0,5;-50,00;O;
1;27/02/2024;MI;WMVD147;V;0,3;-50,00;O;
1;27/02/2024;MI;WMVD165;V;1,0;-50,00;O;
1;27/02/2024;MI;WMVD204;V;1,0;-50,00;O;
1;27/02/2024;MI;EGLRM01;V;1,0;-30,00;O;
1;27/02/2024;MI;DETVD09;V;0,1;-28,10;O;
1;27/02/2024;MI;VGERC02;V;6,8;-20,00;O;
1;27/02/2024;MI;DETVD37;V;0,1;-20,00;O;
1;27/02/2024;MI;IGVD155;V;0,3;-18,31;O;
1;27/02/2024;MI;IGVD108;V;28,7;-18,31;O;
1;27/02/2024;MI;IGVD106;V;4,8;-18,31;O;
1;27/02/2024;MI;IGVD107;V;27,0;-18,31;O;
1;27/02/2024;MI;TAUTC01;V;6,0;-16,00;O;
1;27/02/2024;MI;FENVD03;V;3,2;-15,00;O;
1;27/02/2024;MI;GSVD117;V;4,8;-12,97;O;
1;27/02/2024;MI;GSVD116;V;5,8;-12,97;O;
1;27/02/2024;MI;CEVD398;V;0,3;-10,00;O;
1;27/02/2024;MI;CEVD399;V;0,2;-10,00;O;
1;27/02/2024;MI;EGALC01;V;0,1;-10,00;O;
1;27/02/2024;MI;HSATC01;V;10,0;-7,42;O;
1;27/02/2024;MI;TJEG;V;7,7;-7,42;O;
1;27/02/2024;MI;ALUEC01;V;2,6;-7,42;O;
1;27/02/2024;MI;GOIRE01;V;0,3;-7,32;O;
1;27/02/2024;MI;GOIEVD3;V;0,6;-7,32;O;
1;27/02/2024;MI;BES5;V;46,0;-6,90;O;
1;27/02/2024;MI;GNVD151;V;0,5;-6,00;O;
1;27/02/2024;MI;GNVD181;V;1,4;-6,00;O;
1;27/02/2024;MI;GNEBRO;V;5,0;-6,00;O;
1;27/02/2024;MI;EBRFEN;V;15,0;-5,80;O;
1;27/02/2024;MI;IGVD129;V;3,5;-5,60;O;
1;27/02/2024;MI;GNVD130;V;35,1;-5,42;O;
1;27/02/2024;MI;TRL1;V;263,7;-5,00;O;
1;27/02/2024;MI;COF1;V;150,6;-5,00;O;
1;27/02/2024;MI;ALZ2;V;219,9;-5,00;O;
1;27/02/2024;MI;CEVD282;V;0,1;-5,00;O;
