OMIE - Mercado de electricidad;Fecha Emisión :26/02/2024 - 09:57;;26/02/2024;M.Intradiario para el día, sesión - Nº 6;;;;

Hora;Fecha;Pais;Unidad;Tipo Oferta;Energía Compra/Venta;Precio Compra/Venta;Ofertada (O)/Casada (C);
13;26/02/2024;MI;WMARVD1;C;0,1;1.002,00;O;
13;26/02/2024;MI;ADXVD01;C;0,1;800,00;O;
13;26/02/2024;MI;NXVD298;C;0,1;700,00;O;
13;26/02/2024;MI;NXVD299;C;0,1;700,00;O;
13;26/02/2024;MI;NXVD300;C;0,1;700,00;O;
13;26/02/2024;MI;NXVD294;C;0,6;700,00;O;
13;26/02/2024;MI;NXVD295;C;0,2;700,00;O;
13;26/02/2024;MI;NXVD296;C;0,6;700,00;O;
13;26/02/2024;MI;NXVD297;C;0,1;700,00;O;
13;26/02/2024;MI;NXVD285;C;0,1;700,00;O;
13;26/02/2024;MI;NXVD286;C;0,1;700,00;O;
13;26/02/2024;MI;NXVD291;C;0,1;700,00;O;
13;26/02/2024;MI;NXVD254;C;1,2;700,00;O;
13;26/02/2024;MI;NXVD256;C;0,2;700,00;O;
13;26/02/2024;MI;NXVD237;C;0,1;700,00;O;
13;26/02/2024;MI;NXVD238;C;4,1;700,00;O;
13;26/02/2024;MI;NXVD243;C;0,4;700,00;O;
13;26/02/2024;MI;NXVD234;C;0,1;700,00;O;
13;26/02/2024;MI;NXVD236;C;0,2;700,00;O;
13;26/02/2024;MI;NXVD231;C;0,3;700,00;O;
13;26/02/2024;MI;NXVD233;C;0,6;700,00;O;
13;26/02/2024;MI;NXVD229;C;0,4;700,00;O;
13;26/02/2024;MI;NXVD230;C;0,1;700,00;O;
13;26/02/2024;MI;NXVD219;C;0,2;700,00;O;
13;26/02/2024;MI;NXVD212;C;0,1;700,00;O;
13;26/02/2024;MI;NXVD315;C;0,6;700,00;O;
13;26/02/2024;MI;NXVD316;C;6,2;700,00;O;
13;26/02/2024;MI;NXVD318;C;0,1;700,00;O;
13;26/02/2024;MI;NXVD311;C;0,7;700,00;O;
13;26/02/2024;MI;NXVD213;C;0,1;700,00;O;
13;26/02/2024;MI;NXVD214;C;0,1;700,00;O;
13;26/02/2024;MI;NXVD210;C;0,8;700,00;O;
13;26/02/2024;MI;NXVD203;C;0,1;700,00;O;
13;26/02/2024;MI;NXVD206;C;0,1;700,00;O;
13;26/02/2024;MI;NXVD199;C;0,1;700,00;O;
13;26/02/2024;MI;NXVD201;C;0,1;700,00;O;
13;26/02/2024;MI;NXVD188;C;0,1;700,00;O;
13;26/02/2024;MI;NXVD195;C;0,1;700,00;O;
13;26/02/2024;MI;NXVD177;C;0,1;700,00;O;
13;26/02/2024;MI;NXVD179;C;0,1;700,00;O;
13;26/02/2024;MI;NXVD176;C;0,4;700,00;O;
13;26/02/2024;MI;NXVD170;C;0,3;700,00;O;
13;26/02/2024;MI;NXVD171;C;1,2;700,00;O;
13;26/02/2024;MI;NXVD172;C;2,3;700,00;O;
13;26/02/2024;MI;NXVD169;C;0,4;700,00;O;
13;26/02/2024;MI;NXVD162;C;0,1;700,00;O;
13;26/02/2024;MI;NXVD163;C;3,8;700,00;O;
13;26/02/2024;MI;NXVD164;C;0,1;700,00;O;
13;26/02/2024;MI;NXVD153;C;0,2;700,00;O;
13;26/02/2024;MI;NXVD160;C;0,2;700,00;O;
13;26/02/2024;MI;NXVD141;C;0,1;700,00;O;
13;26/02/2024;MI;NXVD148;C;0,2;700,00;O;
13;26/02/2024;MI;NXVD150;C;0,2;700,00;O;
13;26/02/2024;MI;NXVD151;C;0,2;700,00;O;
13;26/02/2024;MI;NXVD135;C;0,2;700,00;O;
13;26/02/2024;MI;NXVD136;C;0,1;700,00;O;
13;26/02/2024;MI;NXVD137;C;0,1;700,00;O;
13;26/02/2024;MI;NXVD140;C;0,1;700,00;O;
13;26/02/2024;MI;NXVD132;C;0,2;700,00;O;
13;26/02/2024;MI;NXVD133;C;0,2;700,00;O;
13;26/02/2024;MI;NXVD134;C;0,2;700,00;O;
13;26/02/2024;MI;NXVD129;C;0,2;700,00;O;
13;26/02/2024;MI;NXVD130;C;0,2;700,00;O;
13;26/02/2024;MI;NXVD118;C;0,2;700,00;O;
13;26/02/2024;MI;NXVD120;C;0,2;700,00;O;
13;26/02/2024;MI;NXVD127;C;0,2;700,00;O;
13;26/02/2024;MI;NXVD113;C;0,2;700,00;O;
13;26/02/2024;MI;NXVD114;C;0,1;700,00;O;
13;26/02/2024;MI;NXVD117;C;0,2;700,00;O;
13;26/02/2024;MI;NXVD105;C;0,1;700,00;O;
13;26/02/2024;MI;NEXVD88;C;0,7;700,00;O;
13;26/02/2024;MI;NEXVD91;C;0,1;700,00;O;
13;26/02/2024;MI;NEXVD67;C;0,1;700,00;O;
13;26/02/2024;MI;NEXVD70;C;0,1;700,00;O;
13;26/02/2024;MI;NEXVD71;C;0,1;700,00;O;
13;26/02/2024;MI;NEXVD72;C;0,1;700,00;O;
13;26/02/2024;MI;NEXVD47;C;0,9;700,00;O;
13;26/02/2024;MI;NEXVD53;C;0,1;700,00;O;
13;26/02/2024;MI;NEXVD11;C;0,1;700,00;O;
13;26/02/2024;MI;NEXVD21;C;0,1;700,00;O;
13;26/02/2024;MI;NEXVD40;C;0,1;700,00;O;
13;26/02/2024;MI;NEXVD45;C;0,1;700,00;O;
13;26/02/2024;MI;NEXVD03;C;3,5;700,00;O;
13;26/02/2024;MI;NXVD333;C;0,1;700,00;O;
13;26/02/2024;MI;NXVD341;C;0,2;700,00;O;
13;26/02/2024;MI;NXVD319;C;0,1;700,00;O;
13;26/02/2024;MI;NXVD325;C;0,1;700,00;O;
13;26/02/2024;MI;NXVD326;C;0,1;700,00;O;
13;26/02/2024;MI;NXVD314;C;0,7;700,00;O;
13;26/02/2024;MI;NXVD312;C;1,8;700,00;O;
13;26/02/2024;MI;NXVD313;C;3,2;700,00;O;
13;26/02/2024;MI;NXVD309;C;0,6;700,00;O;
