OMIE - Mercado de electricidad;Fecha Emisión :09/02/2024 - 17:20;;10/02/2024;M.Intradiario para el día, sesión - Nº 2;;;;
1;10/02/2024;MI;EBLVD14;C;0,1;400,00;O;
1;10/02/2024;MI;EBLVD35;C;0,1;400,00;O;
1;10/02/2024;MI;EBLCVD1;C;0,8;400,00;O;
1;10/02/2024;MI;EBLCVD1;C;0,1;400,00;O;
1;10/02/2024;MI;EBLCVD4;C;0,4;400,00;O;
1;10/02/2024;MI;EBLCVD3;C;0,2;400,00;O;
1;10/02/2024;MI;EBLCVD4;C;0,1;400,00;O;
1;10/02/2024;MI;EBLVD10;C;0,1;400,00;O;
1;10/02/2024;MI;EBLCVD6;C;0,2;400,00;O;
1;10/02/2024;MI;EBLVD36;C;0,2;400,00;O;
1;10/02/2024;MI;CEVD350;C;13,4;350,00;O;
1;10/02/2024;MI;CEVD359;C;0,1;350,00;O;
1;10/02/2024;MI;CEVD329;C;3,1;350,00;O;
1;10/02/2024;MI;CEVD289;C;1,4;350,00;O;
1;10/02/2024;MI;CEVD328;C;3,7;350,00;O;
1;10/02/2024;MI;CEVD361;C;5,9;350,00;O;
1;10/02/2024;MI;CEVD360;C;14,9;350,00;O;
1;10/02/2024;MI;CEVD375;C;0,1;350,00;O;
1;10/02/2024;MI;CEVD376;C;0,2;350,00;O;
1;10/02/2024;MI;CEVD383;C;0,1;350,00;O;
1;10/02/2024;MI;CEVD302;C;3,9;350,00;O;
1;10/02/2024;MI;CEVD282;C;0,1;350,00;O;
1;10/02/2024;MI;ADXVD04;C;0,4;350,00;O;
1;10/02/2024;MI;CEVD399;C;0,2;350,00;O;
1;10/02/2024;MI;CEVD004;C;0,1;350,00;O;
1;10/02/2024;MI;CEVD054;C;2,4;350,00;O;
1;10/02/2024;MI;CEVD281;C;0,1;350,00;O;
1;10/02/2024;MI;CEVD279;C;3,8;350,00;O;
1;10/02/2024;MI;CEVD266;C;0,5;350,00;O;
1;10/02/2024;MI;ICGAC01;C;3,4;300,00;O;
1;10/02/2024;MI;VGERE47;C;0,5;300,00;O;
1;10/02/2024;MI;VGERE39;C;3,4;300,00;O;
1;10/02/2024;MI;VGERE33;C;6,8;300,00;O;
1;10/02/2024;MI;RPTRTAR;C;7,3;300,00;O;
1;10/02/2024;MI;GALVD28;C;0,3;300,00;O;
1;10/02/2024;MI;ICGAC01;C;3,6;300,00;O;
1;10/02/2024;MI;VIEECA1;C;13,5;300,00;O;
1;10/02/2024;MI;JOIRC21;C;0,1;250,00;O;
1;10/02/2024;MI;MOLEC01;C;0,2;250,00;O;
1;10/02/2024;MI;NEXUC01;C;0,1;226,78;O;
1;10/02/2024;MI;WMVD088;C;0,7;200,00;O;
1;10/02/2024;MI;GEMVD07;C;13,6;200,00;O;
1;10/02/2024;MI;CONEC01;C;0,6;200,00;O;
1;10/02/2024;MI;IGVD129;C;2,2;200,00;O;
1;10/02/2024;MI;IGVD135;C;1,1;200,00;O;
1;10/02/2024;MI;GNVD198;C;0,1;200,00;O;
1;10/02/2024;MI;GNVD150;C;0,1;200,00;O;
1;10/02/2024;MI;GNVD153;C;1,0;200,00;O;
1;10/02/2024;MI;GNRVD14;C;0,1;200,00;O;
1;10/02/2024;MI;FENVD06;C;0,1;200,00;O;
1;10/02/2024;MI;EGLRM01;C;0,6;200,00;O;
1;10/02/2024;MI;WMVD189;C;0,6;200,00;O;
1;10/02/2024;MI;AMBIETX;C;1,4;200,00;O;
1;10/02/2024;MI;GNVD130;C;0,1;200,00;O;
1;10/02/2024;MI;GEMVD06;C;9,4;200,00;O;
1;10/02/2024;MI;GASNVD2;C;0,1;180,00;O;
1;10/02/2024;MI;UFMI;C;59,0;180,00;O;
1;10/02/2024;MI;IGNVD63;C;1,0;176,78;O;
1;10/02/2024;MI;IGNVD65;C;1,0;176,78;O;
1;10/02/2024;MI;IGNVD66;C;1,0;176,78;O;
1;10/02/2024;MI;IGNVD68;C;26,2;176,78;O;
1;10/02/2024;MI;IGNVD29;C;31,8;166,35;O;
1;10/02/2024;MI;IGNVD82;C;0,2;166,35;O;
1;10/02/2024;MI;IGNVD81;C;0,1;166,35;O;
1;10/02/2024;MI;IGNVD80;C;0,1;166,35;O;
1;10/02/2024;MI;IGNVD78;C;1,2;166,35;O;
1;10/02/2024;MI;IGNVD79;C;0,1;166,35;O;
1;10/02/2024;MI;IGVD131;C;3,6;160,00;O;
1;10/02/2024;MI;IGNVD75;C;26,0;127,40;O;
1;10/02/2024;MI;IGNVD73;C;16,1;127,40;O;
1;10/02/2024;MI;IGNVD74;C;18,4;127,40;O;
1;10/02/2024;MI;IGNVD67;C;6,4;126,78;O;
1;10/02/2024;MI;DETIC01;C;57,5;126,78;O;
1;10/02/2024;MI;IGNVD64;C;3,8;126,78;O;
1;10/02/2024;MI;DTVD039;C;1,0;96,78;O;
1;10/02/2024;MI;DTVD005;C;9,8;96,78;O;
1;10/02/2024;MI;DTVD017;C;5,0;96,78;O;
1;10/02/2024;MI;DETVD49;C;4,7;96,78;O;
1;10/02/2024;MI;DETVD09;C;0,3;96,78;O;
1;10/02/2024;MI;CEVD377;C;0,6;56,38;O;
1;10/02/2024;MI;CEVD335;C;0,5;56,38;O;
1;10/02/2024;MI;CEVD307;C;0,3;56,38;O;
1;10/02/2024;MI;GSVD121;C;4,0;55,84;O;
1;10/02/2024;MI;HCHI;C;4,0;55,00;O;
1;10/02/2024;MI;EDPCC01;C;231,2;50,00;O;
1;10/02/2024;MI;NEXUC01;C;0,1;46,86;O;
1;10/02/2024;MI;ACC1EBR;C;3,8;46,78;O;
1;10/02/2024;MI;TAUTC01;C;12,0;41,34;O;
1;10/02/2024;MI;AGUG;C;40,0;39,80;O;
1;10/02/2024;MI;VIES;C;24,0;38,80;O;
1;10/02/2024;MI;NEXUC01;C;0,1;36,86;O;
1;10/02/2024;MI;WATRM06;C;2,0;36,78;O;
1;10/02/2024;MI;WATIC01;C;3,0;36,78;O;
1;10/02/2024;MI;ACC1EBR;C;3,8;36,78;O;
1;10/02/2024;MI;TAUTC01;C;21,0;36,77;O;
1;10/02/2024;MI;FORTC01;C;10,0;36,50;O;
1;10/02/2024;MI;GNVD195;C;4,8;35,78;O;
1;10/02/2024;MI;AGUG;C;40,0;35,50;O;
1;10/02/2024;MI;GNEBRO;C;22,8;34,78;O;
1;10/02/2024;MI;GNVD132;C;27,8;33,78;O;
1;10/02/2024;MI;AGUG;C;40,0;33,60;O;
1;10/02/2024;MI;CLIVD38;C;1,2;33,50;O;
1;10/02/2024;MI;CLIVD36;C;1,0;33,50;O;
1;10/02/2024;MI;CLIVD24;C;0,9;33,50;O;
1;10/02/2024;MI;CLIVD16;C;0,1;33,50;O;
1;10/02/2024;MI;VIES;C;25,0;33,49;O;
1;10/02/2024;MI;DOUSUP;C;110,0;32,78;O;
1;10/02/2024;MI;DOUSUP;C;75,0;32,78;O;
1;10/02/2024;MI;AGUB;C;88,0;32,47;O;
1;10/02/2024;MI;EDPUC2;C;4,5;31,78;O;
1;10/02/2024;MI;GNVD200;C;10,0;31,78;O;
1;10/02/2024;MI;TAUTC01;C;24,0;31,55;O;
1;10/02/2024;MI;ELEIC01;C;1,1;31,22;O;
1;10/02/2024;MI;CYEC01;C;0,6;31,22;O;
1;10/02/2024;MI;ELEIC01;C;1,7;31,21;O;
1;10/02/2024;MI;SWAPC01;C;0,3;31,20;O;
1;10/02/2024;MI;INTEC01;C;0,4;31,20;O;
1;10/02/2024;MI;ENUFC01;C;0,6;31,20;O;
1;10/02/2024;MI;ELEIC01;C;0,2;31,20;O;
1;10/02/2024;MI;OPPIC01;C;0,2;31,20;O;
1;10/02/2024;MI;AIREC01;C;0,2;31,19;O;
1;10/02/2024;MI;ENPRM01;C;0,2;31,19;O;
1;10/02/2024;MI;ENPEC01;C;0,1;31,19;O;
1;10/02/2024;MI;AGRIC01;C;0,3;31,19;O;
1;10/02/2024;MI;AENEC01;C;0,2;31,19;O;
1;10/02/2024;MI;EYPC01;C;0,5;31,19;O;
1;10/02/2024;MI;SWAPC01;C;0,1;31,19;O;
1;10/02/2024;MI;SWARM01;C;0,1;31,19;O;
1;10/02/2024;MI;LCOSC01;C;0,2;31,18;O;
1;10/02/2024;MI;LIDEC01;C;0,2;31,18;O;
1;10/02/2024;MI;MASIC01;C;0,1;31,18;O;
1;10/02/2024;MI;GOIEC01;C;0,2;31,18;O;
1;10/02/2024;MI;LAUEC01;C;0,3;31,18;O;
1;10/02/2024;MI;LAURM06;C;0,1;31,18;O;
1;10/02/2024;MI;LAURM03;C;0,1;31,18;O;
1;10/02/2024;MI;LAURM01;C;0,2;31,18;O;
1;10/02/2024;MI;EYPC01;C;0,1;31,18;O;
1;10/02/2024;MI;EGPRE81;C;0,1;30,79;O;
1;10/02/2024;MI;EGPRE82;C;0,6;30,79;O;
1;10/02/2024;MI;EGPRE26;C;0,9;30,79;O;
1;10/02/2024;MI;HSATC01;C;60,0;29,78;O;
1;10/02/2024;MI;GNBRRS;C;1,7;29,78;O;
1;10/02/2024;MI;GASNVD6;C;11,9;29,46;O;
1;10/02/2024;MI;GASVD12;C;13,8;29,46;O;
1;10/02/2024;MI;GASVD11;C;1,9;29,46;O;
1;10/02/2024;MI;SORXC01;C;25,0;28,00;O;
1;10/02/2024;MI;RTG03;C;30,0;28,00;O;
1;10/02/2024;MI;RTG03;C;10,0;27,00;O;
1;10/02/2024;MI;WATIC01;C;3,0;26,88;O;
1;10/02/2024;MI;WATRM06;C;1,5;26,88;O;
1;10/02/2024;MI;AGUB;C;89,0;26,79;O;
1;10/02/2024;MI;CLIDV02;C;0,4;26,78;O;
1;10/02/2024;MI;RSPRC01;C;0,2;26,78;O;
1;10/02/2024;MI;IBEVD17;C;19,2;26,78;O;
1;10/02/2024;MI;ACC1EBR;C;7,4;26,78;O;
1;10/02/2024;MI;IBEVD11;C;90,9;26,78;O;
1;10/02/2024;MI;GNBRRS;C;1,7;26,28;O;
1;10/02/2024;MI;WINRE01;C;0,1;26,28;O;
1;10/02/2024;MI;RTG03;C;10,0;26,00;O;
1;10/02/2024;MI;TAUTC01;C;27,0;24,69;O;
1;10/02/2024;MI;VARAC01;C;2,0;24,29;O;
1;10/02/2024;MI;AGUB;C;89,0;22,66;O;
1;10/02/2024;MI;VARAC01;C;2,0;22,29;O;
1;10/02/2024;MI;GSVD121;C;1,0;20,31;O;
1;10/02/2024;MI;VARAC01;C;2,0;20,29;O;
1;10/02/2024;MI;GSVD121;C;1,0;18,69;O;
1;10/02/2024;MI;AGUB;C;89,0;18,53;O;
1;10/02/2024;MI;VARAC01;C;2,0;18,29;O;
1;10/02/2024;MI;TAUTC01;C;30,0;17,84;O;
1;10/02/2024;MI;GSVD121;C;1,0;16,67;O;
1;10/02/2024;MI;VARAC01;C;2,0;16,29;O;
1;10/02/2024;MI;IGVD155;C;2,0;15,11;O;
1;10/02/2024;MI;IGVD107;C;1,3;14,28;O;
1;10/02/2024;MI;IGVD111;C;8,9;14,28;O;
1;10/02/2024;MI;IGVD106;C;0,1;14,28;O;
1;10/02/2024;MI;IGVD108;C;1,3;14,28;O;
1;10/02/2024;MI;IGVD110;C;10,4;14,28;O;
1;10/02/2024;MI;IGVD112;C;6,8;14,28;O;
1;10/02/2024;MI;GSVD117;C;0,2;14,14;O;
1;10/02/2024;MI;GSVD116;C;0,2;14,14;O;
1;10/02/2024;MI;GESTC01;C;9,3;14,14;O;
1;10/02/2024;MI;GESTVD4;C;0,1;14,14;O;
1;10/02/2024;MI;GSVD121;C;1,0;14,14;O;
1;10/02/2024;MI;AGUB;C;1,0;12,87;O;
1;10/02/2024;MI;TLCRC01;C;5,1;11,78;O;
1;10/02/2024;MI;GESTVD4;C;0,1;8,59;O;
1;10/02/2024;MI;GSVD117;C;0,2;8,59;O;
1;10/02/2024;MI;GSVD116;C;0,2;8,59;O;
1;10/02/2024;MI;GESTC01;C;9,3;8,59;O;
1;10/02/2024;MI;MUEL;C;132,8;8,57;O;
1;10/02/2024;MI;GUADIAB;C;115,0;8,14;O;
1;10/02/2024;MI;GUADIAB;C;115,0;7,10;O;
1;10/02/2024;MI;ACAVADB;C;269,0;6,48;O;
1;10/02/2024;MI;GUADIAB;C;113,0;5,84;O;
1;10/02/2024;MI;ACAVADB;C;353,0;5,25;O;
1;10/02/2024;MI;SILB;C;68,0;5,07;O;
1;10/02/2024;MI;MUEB;C;205,0;4,77;O;
1;10/02/2024;MI;ACAVADB;C;207,0;4,15;O;
1;10/02/2024;MI;MUEB;C;190,0;3,77;O;
1;10/02/2024;MI;ACAVADB;C;93,0;3,18;O;
1;10/02/2024;MI;GESTC01;C;9,3;3,04;O;
1;10/02/2024;MI;GESTVD4;C;0,1;3,04;O;
1;10/02/2024;MI;GSVD117;C;0,2;3,04;O;
1;10/02/2024;MI;GSVD116;C;0,2;3,04;O;
1;10/02/2024;MI;MUEB;C;190,0;2,77;O;
1;10/02/2024;MI;ACAVADB;C;93,0;2,19;O;
1;10/02/2024;MI;TLCRC01;C;10,2;1,78;O;
1;10/02/2024;MI;MUEB;C;190,0;1,77;O;
1;10/02/2024;MI;EGVD094;C;0,2;1,50;O;
1;10/02/2024;MI;UFBB;C;52,0;1,00;O;
1;10/02/2024;MI;JOIRC03;C;0,1;1,00;O;
1;10/02/2024;MI;MUEB;C;205,0;0,77;O;
1;10/02/2024;MI;UFBB;C;52,0;0;O;
1;10/02/2024;MI;UFBB;C;52,0;-1,00;O;
1;10/02/2024;MI;UFBB;C;52,0;-2,00;O;
1;10/02/2024;MI;GSVD116;C;0,2;-2,51;O;
1;10/02/2024;MI;GESTVD4;C;0,1;-2,51;O;
1;10/02/2024;MI;GESTC01;C;9,3;-2,51;O;
1;10/02/2024;MI;GSVD117;C;0,2;-2,51;O;
1;10/02/2024;MI;GESTVD4;C;0,1;-8,06;O;
1;10/02/2024;MI;GESTC01;C;9,3;-8,06;O;
1;10/02/2024;MI;GSVD116;C;0,2;-8,06;O;
1;10/02/2024;MI;GSVD117;C;0,2;-8,06;O;
1;10/02/2024;MI;ADOUROB;C;70,0;-9,87;O;
1;10/02/2024;MI;GDLQ;C;1,5;-10,00;O;
1;10/02/2024;MI;DOUSUP;C;138,0;-13,22;O;
1;10/02/2024;MI;ECYRRE1;C;194,8;-22,53;O;
1;10/02/2024;MI;EGPRE23;C;3,8;-22,53;O;
1;10/02/2024;MI;EGPRE02;C;203,5;-22,53;O;
1;10/02/2024;MI;DOUSUP;C;30,0;-23,22;O;
1;10/02/2024;MI;DOUSUP;C;120,0;-23,22;O;
1;10/02/2024;MI;EGPRE02;C;206,8;-25,53;O;
1;10/02/2024;MI;ECYRRE1;C;195,2;-25,53;O;
1;10/02/2024;MI;ECYRRE1;C;184,3;-28,53;O;
1;10/02/2024;MI;EGPRE02;C;196,9;-28,53;O;
1;10/02/2024;MI;NEXUC01;C;0,1;-104,90;O;
1;10/02/2024;MI;NEXUC01;C;0,1;-105,00;O;
1;10/02/2024;MI;TEES;C;21,2;-160,00;O;
1;10/02/2024;MI;EBRFEN;C;121,7;-160,00;O;
1;10/02/2024;MI;GDLQ;C;3,4;-160,00;O;
1;10/02/2024;MI;SBEU;C;122,0;-160,00;O;
1;10/02/2024;MI;FORTC01;V;8,7;-100,00;O;
1;10/02/2024;MI;FORTR01;V;14,7;-100,00;O;
1;10/02/2024;MI;NXVD311;V;0,2;-73,22;O;
1;10/02/2024;MI;NXVD172;V;0,1;-73,22;O;
1;10/02/2024;MI;NXVD313;V;0,5;-73,22;O;
1;10/02/2024;MI;NXVD315;V;0,2;-73,22;O;
1;10/02/2024;MI;NXVD112;V;0,1;-73,22;O;
1;10/02/2024;MI;NXVD108;V;0,1;-73,22;O;
1;10/02/2024;MI;NXVD312;V;0,5;-73,22;O;
1;10/02/2024;MI;NXVD164;V;0,1;-73,22;O;
1;10/02/2024;MI;NXVD174;V;0,1;-73,22;O;
1;10/02/2024;MI;NXVD309;V;0,1;-73,22;O;
1;10/02/2024;MI;NXVD289;V;0,1;-73,22;O;
1;10/02/2024;MI;NXVD287;V;0,1;-73,22;O;
1;10/02/2024;MI;NXVD237;V;0,1;-73,22;O;
1;10/02/2024;MI;NXVD218;V;0,1;-73,22;O;
1;10/02/2024;MI;NXVD210;V;0,5;-73,22;O;
1;10/02/2024;MI;NXVD175;V;0,1;-73,22;O;
1;10/02/2024;MI;NXVD114;V;0,1;-73,22;O;
1;10/02/2024;MI;NXVD117;V;0,2;-73,22;O;
1;10/02/2024;MI;NXVD163;V;0,1;-73,22;O;
1;10/02/2024;MI;FORTC01;V;1,3;-64,41;O;
1;10/02/2024;MI;FORTIC2;V;1,3;-64,41;O;
1;10/02/2024;MI;WMVD101;V;0,4;-50,00;O;
1;10/02/2024;MI;WMVD145;V;0,1;-50,00;O;
1;10/02/2024;MI;WMEBRO;V;0,1;-50,00;O;
1;10/02/2024;MI;WMJUCA;V;0,1;-50,00;O;
1;10/02/2024;MI;EUCDR01;V;1,0;-50,00;O;
1;10/02/2024;MI;CEVD379;V;0,1;-50,00;O;
1;10/02/2024;MI;WMVD147;V;0,1;-50,00;O;
1;10/02/2024;MI;WMVD165;V;0,9;-50,00;O;
1;10/02/2024;MI;HCGC01;V;222,7;-50,00;O;
1;10/02/2024;MI;EDPCR01;V;9,0;-50,00;O;
1;10/02/2024;MI;EBLVD42;V;0,2;-48,22;O;
1;10/02/2024;MI;EBLVD49;V;0,1;-48,22;O;
1;10/02/2024;MI;EBLVD45;V;0,1;-48,22;O;
1;10/02/2024;MI;EBLVD42;V;0,8;-48,22;O;
1;10/02/2024;MI;EBLVD55;V;0,2;-48,22;O;
1;10/02/2024;MI;EBLVD52;V;0,6;-48,22;O;
1;10/02/2024;MI;EBLVD49;V;0,3;-48,22;O;
1;10/02/2024;MI;EBLVD57;V;0,3;-48,22;O;
1;10/02/2024;MI;EBLVD40;V;0,2;-48,22;O;
1;10/02/2024;MI;EBLVD56;V;0,7;-48,22;O;
1;10/02/2024;MI;EBLVD50;V;1,0;-48,22;O;
1;10/02/2024;MI;EBLCVD1;V;1,3;-48,22;O;
1;10/02/2024;MI;EBLCVD8;V;0,1;-48,22;O;
1;10/02/2024;MI;EBLVD59;V;0,3;-48,22;O;
1;10/02/2024;MI;EBLVD62;V;0,1;-48,22;O;
1;10/02/2024;MI;EBLVD23;V;0,1;-48,22;O;
1;10/02/2024;MI;EBLVD22;V;0,7;-48,22;O;
1;10/02/2024;MI;EBLVD20;V;0,1;-48,22;O;
1;10/02/2024;MI;EBLVD21;V;0,1;-48,22;O;
1;10/02/2024;MI;EBLVD16;V;0,1;-48,22;O;
1;10/02/2024;MI;EBLVD12;V;0,1;-48,22;O;
1;10/02/2024;MI;EGLRM01;V;0,6;-30,00;O;
1;10/02/2024;MI;EFGVD10;V;0,5;-30,00;O;
1;10/02/2024;MI;VGERC02;V;0,6;-20,00;O;
1;10/02/2024;MI;EGVD075;V;3,6;-10,01;O;
1;10/02/2024;MI;EGVD372;V;1,7;-10,01;O;
1;10/02/2024;MI;EGVD380;V;0,9;-10,01;O;
1;10/02/2024;MI;EGVD076;V;12,5;-10,01;O;
1;10/02/2024;MI;CEVD398;V;0,1;-10,00;O;
1;10/02/2024;MI;IGVD129;V;0,4;-6,00;O;
1;10/02/2024;MI;IGVD129;V;1,6;-4,00;O;
1;10/02/2024;MI;IGVD130;V;0,1;-4,00;O;
1;10/02/2024;MI;VGERE42;V;15,6;-3,41;O;
1;10/02/2024;MI;VGERE45;V;5,5;-3,41;O;
1;10/02/2024;MI;VGERE12;V;3,4;-0,10;O;
1;10/02/2024;MI;GNRVD94;V;0,1;-0,01;O;
1;10/02/2024;MI;CEVD309;V;0,1;-0,01;O;
1;10/02/2024;MI;GNVD130;V;2,6;-0,01;O;
1;10/02/2024;MI;GNVD169;V;0,4;-0,01;O;
1;10/02/2024;MI;EGVD291;V;1,6;0;O;
1;10/02/2024;MI;DUER;V;22,7;0;O;
1;10/02/2024;MI;EBRA;V;0,1;0;O;
1;10/02/2024;MI;EGLEC01;V;2,8;0;O;
1;10/02/2024;MI;EGVD092;V;0,3;0;O;
1;10/02/2024;MI;EGVD083;V;0,2;0;O;
1;10/02/2024;MI;EGVD258;V;0,1;0;O;
1;10/02/2024;MI;EGVD265;V;0,1;0;O;
1;10/02/2024;MI;EGVD077;V;1,3;0;O;
1;10/02/2024;MI;EGVD293;V;5,3;0;O;
1;10/02/2024;MI;EGVD224;V;0,4;0;O;
1;10/02/2024;MI;EGVD226;V;0,1;0;O;
1;10/02/2024;MI;EGVD115;V;0,1;0;O;
1;10/02/2024;MI;EGVD467;V;0,1;0;O;
1;10/02/2024;MI;EGVD290;V;2,0;0;O;
1;10/02/2024;MI;CEVD004;V;0,6;0;O;
1;10/02/2024;MI;CEVD053;V;0,5;0;O;
1;10/02/2024;MI;CEVD209;V;0,2;0;O;
1;10/02/2024;MI;CEVD235;V;7,5;0;O;
1;10/02/2024;MI;CEVD284;V;0,1;0;O;
1;10/02/2024;MI;CEVD331;V;0,6;0;O;
1;10/02/2024;MI;CEVD332;V;0,6;0;O;
1;10/02/2024;MI;EGVD161;V;0,4;0;O;
1;10/02/2024;MI;EGVD454;V;0,7;0;O;
1;10/02/2024;MI;CEVD352;V;0,2;0;O;
1;10/02/2024;MI;CEVD358;V;0,5;0;O;
1;10/02/2024;MI;CEVD366;V;0,3;0;O;
1;10/02/2024;MI;CEVD378;V;0,3;0;O;
1;10/02/2024;MI;CEVD381;V;0,2;0;O;
1;10/02/2024;MI;EGVD373;V;30,8;0;O;
1;10/02/2024;MI;SBEU;V;50,0;0;O;
1;10/02/2024;MI;JAFPV02;V;5,0;0;O;
1;10/02/2024;MI;EGVD221;V;0,1;0;O;
1;10/02/2024;MI;ADURC01;V;0,5;0;O;
