OMIE - Mercado de electricidad;Fecha Emisión :25/02/2024 - 04:49;;25/02/2024;M.Intradiario para el día, sesión - Nº 5;;;;
8;25/02/2024;MI;CEVD302;C;0,4;350,00;O;
8;25/02/2024;MI;CEVD282;C;0,2;350,00;O;
8;25/02/2024;MI;CEVD283;C;0,1;350,00;O;
8;25/02/2024;MI;VGERE47;C;0,4;300,00;O;
8;25/02/2024;MI;GALVD28;C;0,3;300,00;O;
8;25/02/2024;MI;CLIVD20;C;0,3;300,00;O;
8;25/02/2024;MI;CLIVD17;C;1,9;300,00;O;
8;25/02/2024;MI;VGERE33;C;2,2;300,00;O;
8;25/02/2024;MI;CLIVD24;C;3,1;300,00;O;
8;25/02/2024;MI;CLIVD16;C;1,2;300,00;O;
8;25/02/2024;MI;ETSOC01;C;1,8;250,00;O;
8;25/02/2024;MI;NEXUC01;C;3,4;203,20;O;
8;25/02/2024;MI;GNVD130;C;2,2;200,00;O;
8;25/02/2024;MI;GNVD127;C;0,1;200,00;O;
8;25/02/2024;MI;GNEBRO;C;10,0;200,00;O;
8;25/02/2024;MI;GNVD200;C;0,8;200,00;O;
8;25/02/2024;MI;IGVD129;C;0,4;200,00;O;
8;25/02/2024;MI;IGVD131;C;0,4;200,00;O;
8;25/02/2024;MI;GNVD150;C;0,2;200,00;O;
8;25/02/2024;MI;GNVD122;C;0,2;200,00;O;
8;25/02/2024;MI;GNVD132;C;0,6;200,00;O;
8;25/02/2024;MI;EGLRM01;C;1,8;200,00;O;
8;25/02/2024;MI;GNRVD94;C;0,1;200,00;O;
8;25/02/2024;MI;UFTA;C;4,0;180,00;O;
8;25/02/2024;MI;RSPVD01;C;0,4;180,00;O;
8;25/02/2024;MI;IGNVD81;C;1,5;132,37;O;
8;25/02/2024;MI;IGNVD80;C;1,1;132,37;O;
8;25/02/2024;MI;IGVD109;C;0,3;132,37;O;
8;25/02/2024;MI;IGNVD82;C;1,1;132,37;O;
8;25/02/2024;MI;IGNVD79;C;1,3;132,37;O;
8;25/02/2024;MI;INTRE01;C;7,8;63,20;O;
8;25/02/2024;MI;INTVD01;C;12,1;63,20;O;
8;25/02/2024;MI;HISVD27;C;0,1;53,20;O;
8;25/02/2024;MI;HISVD17;C;0,6;53,20;O;
8;25/02/2024;MI;WMVD088;C;3,2;53,20;O;
8;25/02/2024;MI;RZABAL;C;5,0;53,20;O;
8;25/02/2024;MI;HISVD15;C;0,1;53,20;O;
8;25/02/2024;MI;HISVD59;C;0,1;53,20;O;
8;25/02/2024;MI;EGEDRE1;C;1,9;33,20;O;
8;25/02/2024;MI;ACCGC02;C;5,0;33,20;O;
8;25/02/2024;MI;CEVD377;C;0,1;31,41;O;
8;25/02/2024;MI;CEVD335;C;0,1;31,41;O;
8;25/02/2024;MI;CEVD307;C;0,1;31,41;O;
8;25/02/2024;MI;GESVD18;C;0,1;15,33;O;
8;25/02/2024;MI;GESTVD2;C;9,1;15,33;O;
8;25/02/2024;MI;ENRVD11;C;1,1;4,00;O;
8;25/02/2024;MI;ENRVD03;C;6,9;4,00;O;
8;25/02/2024;MI;ACAVADB;C;207,0;3,70;O;
8;25/02/2024;MI;GASVD12;C;4,5;3,52;O;
8;25/02/2024;MI;GASNVD6;C;0,4;3,52;O;
8;25/02/2024;MI;GASVD17;C;1,0;3,52;O;
8;25/02/2024;MI;ACAVADO;C;126,4;3,20;O;
8;25/02/2024;MI;IGNVD66;C;0,2;3,20;O;
8;25/02/2024;MI;IGNVD64;C;0,6;3,20;O;
8;25/02/2024;MI;ACAVADB;C;353,0;3,10;O;
8;25/02/2024;MI;MONDEGO;C;75,0;2,00;O;
8;25/02/2024;MI;EGVD094;C;0,3;1,50;O;
8;25/02/2024;MI;WMVD088;C;4,1;0,20;O;
8;25/02/2024;MI;IGVD140;C;4,8;0;O;
8;25/02/2024;MI;IGVD138;C;4,7;0;O;
8;25/02/2024;MI;UFBB;C;52,0;-0,69;O;
8;25/02/2024;MI;GEOAC01;C;3,9;-1,80;O;
8;25/02/2024;MI;IGVD111;C;8,4;-4,80;O;
8;25/02/2024;MI;IGVD108;C;0,9;-4,80;O;
8;25/02/2024;MI;IGVD107;C;1,0;-4,80;O;
8;25/02/2024;MI;IGVD110;C;8,0;-4,80;O;
8;25/02/2024;MI;IGVD112;C;0,4;-4,80;O;
8;25/02/2024;MI;UFBB;C;52,0;-7,69;O;
8;25/02/2024;MI;GDLQ;C;5,2;-10,00;O;
8;25/02/2024;MI;GESTVD4;C;0,8;-10,77;O;
8;25/02/2024;MI;GSVD116;C;1,8;-10,77;O;
8;25/02/2024;MI;GSVD117;C;1,6;-10,77;O;
8;25/02/2024;MI;GESTC01;C;35,7;-10,77;O;
8;25/02/2024;MI;GESTVD4;C;1,0;-13,02;O;
8;25/02/2024;MI;GSVD116;C;2,2;-13,02;O;
8;25/02/2024;MI;GSVD117;C;1,9;-13,02;O;
8;25/02/2024;MI;GESTC01;C;44,7;-13,02;O;
8;25/02/2024;MI;WMVD088;C;4,9;-13,80;O;
8;25/02/2024;MI;UFBB;C;52,0;-14,69;O;
8;25/02/2024;MI;GSVD116;C;2,2;-19,02;O;
8;25/02/2024;MI;GESTVD4;C;1,0;-19,02;O;
8;25/02/2024;MI;GESTC01;C;44,7;-19,02;O;
8;25/02/2024;MI;GSVD117;C;1,9;-19,02;O;
8;25/02/2024;MI;EGPRE02;C;217,1;-22,53;O;
8;25/02/2024;MI;EGPRE23;C;2,0;-22,53;O;
8;25/02/2024;MI;ECYRRE1;C;238,4;-22,53;O;
8;25/02/2024;MI;GSVD116;C;2,2;-25,02;O;
8;25/02/2024;MI;GSVD117;C;1,9;-25,02;O;
8;25/02/2024;MI;GESTVD4;C;1,0;-25,02;O;
8;25/02/2024;MI;GESTC01;C;44,7;-25,02;O;
8;25/02/2024;MI;EGPRE54;C;0,1;-25,53;O;
8;25/02/2024;MI;ECYRRE1;C;201,1;-25,53;O;
8;25/02/2024;MI;EGPRE02;C;198,0;-25,53;O;
8;25/02/2024;MI;ECYRRE1;C;217,7;-28,53;O;
8;25/02/2024;MI;EGPRE02;C;200,5;-28,53;O;
8;25/02/2024;MI;TAUTC01;C;22,5;-30,86;O;
8;25/02/2024;MI;GESTC01;C;44,7;-31,02;O;
8;25/02/2024;MI;GESTVD4;C;1,0;-31,02;O;
8;25/02/2024;MI;GSVD116;C;2,2;-31,02;O;
8;25/02/2024;MI;GSVD117;C;1,9;-31,02;O;
8;25/02/2024;MI;HCGVD12;C;11,1;-31,97;O;
8;25/02/2024;MI;HCGVD13;C;0,3;-31,97;O;
8;25/02/2024;MI;HCGVD11;C;7,1;-31,97;O;
8;25/02/2024;MI;TAUTC01;C;26,2;-32,48;O;
8;25/02/2024;MI;TAUTC01;C;29,9;-34,11;O;
8;25/02/2024;MI;TAUTC01;C;33,6;-35,73;O;
8;25/02/2024;MI;WMVD088;C;4,1;-36,80;O;
8;25/02/2024;MI;TAUTC01;C;37,3;-37,36;O;
8;25/02/2024;MI;EBRFEN;C;127,1;-160,00;O;
8;25/02/2024;MI;TEES;C;20,0;-160,00;O;
8;25/02/2024;MI;SBEU;C;115,6;-160,00;O;
8;25/02/2024;MI;GDLQ;C;24,8;-160,00;O;
8;25/02/2024;MI;FORTR01;V;1,5;-100,00;O;
8;25/02/2024;MI;FORTC01;V;0,1;-100,00;O;
8;25/02/2024;MI;NXVD287;V;0,4;-99,59;O;
8;25/02/2024;MI;NXVD313;V;0,2;-99,59;O;
8;25/02/2024;MI;NXVD219;V;0,9;-99,59;O;
8;25/02/2024;MI;NXVD218;V;0,2;-99,59;O;
8;25/02/2024;MI;NXVD210;V;0,6;-99,59;O;
8;25/02/2024;MI;NXVD171;V;0,1;-99,59;O;
8;25/02/2024;MI;NXVD170;V;0,1;-99,59;O;
8;25/02/2024;MI;NXVD169;V;0,3;-99,59;O;
8;25/02/2024;MI;NXVD168;V;0,1;-99,59;O;
8;25/02/2024;MI;NXVD166;V;0,1;-99,59;O;
8;25/02/2024;MI;NXVD164;V;0,1;-99,59;O;
8;25/02/2024;MI;NXVD126;V;0,1;-99,59;O;
8;25/02/2024;MI;NXVD108;V;0,3;-99,59;O;
8;25/02/2024;MI;NXVD308;V;0,9;-99,59;O;
8;25/02/2024;MI;NXVD309;V;0,1;-99,59;O;
8;25/02/2024;MI;NXVD311;V;0,2;-99,59;O;
8;25/02/2024;MI;NXVD238;V;0,1;-99,59;O;
8;25/02/2024;MI;EBLVD11;V;0,2;-71,80;O;
8;25/02/2024;MI;EBLCVD9;V;1,0;-71,80;O;
8;25/02/2024;MI;EBLCVD8;V;0,2;-71,80;O;
8;25/02/2024;MI;EBLVD10;V;1,0;-71,80;O;
8;25/02/2024;MI;EBLCVD6;V;1,3;-71,80;O;
8;25/02/2024;MI;EBLCVD3;V;1,4;-71,80;O;
8;25/02/2024;MI;EBLVD42;V;0,3;-71,80;O;
8;25/02/2024;MI;EBLVD46;V;0,2;-71,80;O;
8;25/02/2024;MI;EBLVD53;V;0,3;-71,80;O;
8;25/02/2024;MI;EBLVD49;V;0,5;-71,80;O;
8;25/02/2024;MI;EBLVD57;V;3,5;-71,80;O;
8;25/02/2024;MI;EBLVD43;V;0,3;-71,80;O;
8;25/02/2024;MI;EBLVD51;V;0,2;-71,80;O;
8;25/02/2024;MI;EBLVD12;V;0,2;-71,80;O;
8;25/02/2024;MI;EBLVD25;V;0,2;-71,80;O;
8;25/02/2024;MI;EBLVD20;V;0,4;-71,80;O;
8;25/02/2024;MI;EBLCVD7;V;1,3;-71,80;O;
8;25/02/2024;MI;WMVD090;V;0,8;-50,00;O;
8;25/02/2024;MI;CEVD380;V;0,1;-50,00;O;
8;25/02/2024;MI;WMVD150;V;0,1;-50,00;O;
8;25/02/2024;MI;WMVD193;V;2,9;-50,00;O;
8;25/02/2024;MI;HISVD15;V;4,8;-46,80;O;
8;25/02/2024;MI;WINRE01;V;0,4;-46,80;O;
8;25/02/2024;MI;HISVD16;V;0,8;-46,80;O;
8;25/02/2024;MI;HISVD46;V;1,5;-46,80;O;
8;25/02/2024;MI;HISVD47;V;0,1;-46,80;O;
8;25/02/2024;MI;HISVD18;V;2,2;-46,80;O;
8;25/02/2024;MI;HISVD28;V;0,6;-46,80;O;
8;25/02/2024;MI;HISVD44;V;0,8;-46,80;O;
8;25/02/2024;MI;EGLRM01;V;1,8;-30,00;O;
8;25/02/2024;MI;IGVD155;V;0,6;-29,43;O;
8;25/02/2024;MI;GNRAVD1;V;0,2;-25,00;O;
8;25/02/2024;MI;GNRVD56;V;0,1;-25,00;O;
8;25/02/2024;MI;GNRVD57;V;0,1;-25,00;O;
8;25/02/2024;MI;GNRVD59;V;0,1;-25,00;O;
8;25/02/2024;MI;GNVD115;V;0,3;-25,00;O;
8;25/02/2024;MI;GNVD150;V;0,4;-25,00;O;
8;25/02/2024;MI;GNVD200;V;0,3;-25,00;O;
8;25/02/2024;MI;GNVD169;V;0,4;-25,00;O;
8;25/02/2024;MI;GNVD175;V;0,2;-25,00;O;
8;25/02/2024;MI;GNVD192;V;1,5;-25,00;O;
8;25/02/2024;MI;GNVD130;V;1,4;-25,00;O;
8;25/02/2024;MI;GNVD127;V;0,5;-25,00;O;
8;25/02/2024;MI;GNVD152;V;0,1;-25,00;O;
8;25/02/2024;MI;VIEECA1;V;0,1;-20,00;O;
8;25/02/2024;MI;SESVD02;V;0,9;-20,00;O;
8;25/02/2024;MI;GNVD195;V;0,3;-20,00;O;
8;25/02/2024;MI;ENUFC01;V;0,2;-14,57;O;
8;25/02/2024;MI;ENUFC01;V;0,2;-13,13;O;
8;25/02/2024;MI;ENUFC01;V;0,2;-11,69;O;
8;25/02/2024;MI;ENUFC01;V;0,2;-10,25;O;
8;25/02/2024;MI;EGVD097;V;0,4;-10,01;O;
8;25/02/2024;MI;EGVD088;V;0,4;-10,01;O;
8;25/02/2024;MI;EGVD053;V;0,3;-10,01;O;
8;25/02/2024;MI;EGVD099;V;0,4;-10,01;O;
8;25/02/2024;MI;EGVD380;V;0,4;-10,01;O;
8;25/02/2024;MI;EGVD372;V;0,2;-10,01;O;
8;25/02/2024;MI;EGVD100;V;0,2;-10,01;O;
8;25/02/2024;MI;EGVD138;V;0,1;-10,01;O;
8;25/02/2024;MI;ENUFC01;V;0,2;-8,81;O;
8;25/02/2024;MI;IGVD129;V;0,5;-5,60;O;
8;25/02/2024;MI;IGVD129;V;0,1;-5,50;O;
8;25/02/2024;MI;CEVD281;V;0,2;-5,00;O;
8;25/02/2024;MI;IGVD129;V;1,2;-3,80;O;
8;25/02/2024;MI;IGVD130;V;0,5;-3,80;O;
8;25/02/2024;MI;VGERE39;V;1,1;-3,41;O;
8;25/02/2024;MI;VGERE42;V;1,0;-3,41;O;
8;25/02/2024;MI;VGERE45;V;5,4;-3,41;O;
8;25/02/2024;MI;VGERE46;V;0,1;-3,41;O;
8;25/02/2024;MI;IGVD129;V;0,1;-2,30;O;
8;25/02/2024;MI;ADXVD04;V;0,3;-2,00;O;
8;25/02/2024;MI;GALPC01;V;2,7;-1,00;O;
8;25/02/2024;MI;GALVD20;V;0,1;-1,00;O;
8;25/02/2024;MI;GESTC01;V;9,1;-1,00;O;
8;25/02/2024;MI;GESTVD4;V;0,5;-1,00;O;
8;25/02/2024;MI;GSVD117;V;0,1;-1,00;O;
8;25/02/2024;MI;GSVD121;V;0,7;-1,00;O;
8;25/02/2024;MI;GSVD123;V;0,3;-1,00;O;
8;25/02/2024;MI;IGVD131;V;1,5;-0,20;O;
8;25/02/2024;MI;VGERE12;V;1,7;-0,10;O;
8;25/02/2024;MI;CLIDV02;V;0,4;-0,01;O;
8;25/02/2024;MI;CEVD266;V;0,4;-0,01;O;
8;25/02/2024;MI;CLIVD18;V;0,2;-0,01;O;
8;25/02/2024;MI;CLIVD19;V;0,7;-0,01;O;
8;25/02/2024;MI;CLIVD21;V;0,2;-0,01;O;
8;25/02/2024;MI;CLIVD22;V;0,1;-0,01;O;
8;25/02/2024;MI;CLIVD25;V;0,1;-0,01;O;
8;25/02/2024;MI;CLIVD36;V;0,8;-0,01;O;
8;25/02/2024;MI;CLIVD38;V;0,2;-0,01;O;
8;25/02/2024;MI;CLIVD63;V;3,2;-0,01;O;
8;25/02/2024;MI;IGNVD78;V;0,7;0;O;
8;25/02/2024;MI;VIES;V;15,0;0;O;
8;25/02/2024;MI;GASNVD9;V;1,4;0;O;
8;25/02/2024;MI;EGLEVD1;V;0,3;0;O;
8;25/02/2024;MI;CEVD004;V;0,3;0;O;
8;25/02/2024;MI;CEVD289;V;0,1;0;O;
8;25/02/2024;MI;CEVD392;V;0,2;0;O;
8;25/02/2024;MI;IGNVD87;V;0,9;0;O;
8;25/02/2024;MI;IGNVD92;V;7,1;0;O;
8;25/02/2024;MI;ACCGV02;V;0,1;0;O;
8;25/02/2024;MI;EDRE012;V;0,4;0;O;
8;25/02/2024;MI;EDRE013;V;0,1;0;O;
8;25/02/2024;MI;EDRE014;V;0,3;0;O;
8;25/02/2024;MI;EDRE017;V;0,2;0;O;
8;25/02/2024;MI;EDRE019;V;0,2;0;O;
8;25/02/2024;MI;EDRE021;V;0,1;0;O;
8;25/02/2024;MI;EDRE027;V;0,1;0;O;
8;25/02/2024;MI;EDRE029;V;0,1;0;O;
8;25/02/2024;MI;EGEDRE6;V;8,1;0;O;
8;25/02/2024;MI;EGEDVD6;V;2,2;0;O;
8;25/02/2024;MI;EGVD290;V;0,1;0;O;
8;25/02/2024;MI;WMVD088;V;1,4;0;O;
8;25/02/2024;MI;EGVD288;V;0,2;0;O;
8;25/02/2024;MI;EGVD291;V;0,1;0;O;
8;25/02/2024;MI;EGVD293;V;0,2;0;O;
8;25/02/2024;MI;EGVD077;V;0,1;0;O;
8;25/02/2024;MI;EGVD052;V;0,2;0;O;
8;25/02/2024;MI;EGLEV2;V;0,1;0;O;
8;25/02/2024;MI;EGVD454;V;0,3;0;O;
8;25/02/2024;MI;EGVD115;V;0,1;0,01;O;
8;25/02/2024;MI;EGVD114;V;0,1;0,01;O;
8;25/02/2024;MI;IBEVD17;V;3,4;0,43;O;
8;25/02/2024;MI;GSVD121;V;0,2;0,55;O;
8;25/02/2024;MI;GESTVD4;V;0,1;0,55;O;
8;25/02/2024;MI;GSVD123;V;0,1;0,55;O;
8;25/02/2024;MI;GESTC01;V;2,2;0,55;O;
8;25/02/2024;MI;EGVD074;V;0,4;1,00;O;
8;25/02/2024;MI;TEMON;V;126,4;1,00;O;
8;25/02/2024;MI;CEVD383;V;0,1;1,80;O;
8;25/02/2024;MI;GESTVD4;V;0,1;2,10;O;
8;25/02/2024;MI;GSVD123;V;0,1;2,10;O;
8;25/02/2024;MI;GSVD121;V;0,2;2,10;O;
8;25/02/2024;MI;GESTC01;V;2,2;2,10;O;
8;25/02/2024;MI;AGUB;V;40,0;2,89;O;
8;25/02/2024;MI;IBGESX;V;0,1;3,20;O;
8;25/02/2024;MI;IBEVD11;V;2.735,8;3,20;O;
8;25/02/2024;MI;MUEB;V;205,0;3,60;O;
8;25/02/2024;MI;GESTC01;V;2,3;3,65;O;
8;25/02/2024;MI;GSVD121;V;0,3;3,65;O;
8;25/02/2024;MI;GSVD123;V;0,1;3,65;O;
8;25/02/2024;MI;GESTVD4;V;0,2;3,65;O;
8;25/02/2024;MI;ECYRRE1;V;0,7;3,72;O;
8;25/02/2024;MI;ECYRRE1;V;0,5;4,72;O;
8;25/02/2024;MI;EGVD060;V;28,3;5,00;O;
8;25/02/2024;MI;EGVD059;V;18,6;5,00;O;
8;25/02/2024;MI;EGVD058;V;38,2;5,00;O;
8;25/02/2024;MI;EGVD379;V;29,4;5,00;O;
8;25/02/2024;MI;GESTC01;V;2,3;5,20;O;
8;25/02/2024;MI;MUEB;V;205,0;5,60;O;
8;25/02/2024;MI;EGVD257;V;2,3;5,72;O;
8;25/02/2024;MI;MUEL;V;200,0;6,70;O;
8;25/02/2024;MI;IGNVD63;V;0,5;6,96;O;
8;25/02/2024;MI;MUEL;V;200,0;7,60;O;
8;25/02/2024;MI;ALIMA;V;20,0;9,65;O;
8;25/02/2024;MI;IGNVD65;V;0,3;9,96;O;
8;25/02/2024;MI;EGVD098;V;9,8;11,00;O;
8;25/02/2024;MI;EGEDVD3;V;114,4;14,00;O;
8;25/02/2024;MI;EGEDVD4;V;80,1;14,00;O;
8;25/02/2024;MI;GESTVD4;V;0,4;15,33;O;
8;25/02/2024;MI;GESTC01;V;28,0;15,33;O;
8;25/02/2024;MI;GESTVD2;V;7,5;15,33;O;
8;25/02/2024;MI;GESVD22;V;3,9;15,33;O;
8;25/02/2024;MI;AGUB;V;85,0;19,00;O;
8;25/02/2024;MI;UFBG;V;45,0;20,00;O;
8;25/02/2024;MI;ACAVADO;V;335,0;20,02;O;
8;25/02/2024;MI;ACAVADO;V;318,0;21,30;O;
8;25/02/2024;MI;GUADIA;V;110,0;21,99;O;
8;25/02/2024;MI;UFBG;V;45,0;22,00;O;
8;25/02/2024;MI;ACAVADO;V;210,0;22,25;O;
8;25/02/2024;MI;AGUB;V;85,0;23,89;O;
8;25/02/2024;MI;UFBG;V;45,0;25,00;O;
8;25/02/2024;MI;GESTC01;V;26,0;25,89;O;
8;25/02/2024;MI;GESTVD2;V;15,1;25,89;O;
8;25/02/2024;MI;GESTVD4;V;0,8;25,89;O;
8;25/02/2024;MI;GESVD22;V;7,8;25,89;O;
8;25/02/2024;MI;GSVD117;V;0,1;25,89;O;
8;25/02/2024;MI;GEOAC01;V;3,9;28,20;O;
8;25/02/2024;MI;DUEB;V;138,0;30,60;O;
8;25/02/2024;MI;DUEB;V;138,0;31,60;O;
8;25/02/2024;MI;HCGVD14;V;0,9;31,97;O;
8;25/02/2024;MI;DUEB;V;138,0;32,60;O;
8;25/02/2024;MI;DUEB;V;138,0;33,60;O;
8;25/02/2024;MI;ADOURO;V;23,0;33,78;O;
8;25/02/2024;MI;DUEB;V;138,0;34,60;O;
8;25/02/2024;MI;DUEB;V;138,0;35,60;O;
8;25/02/2024;MI;SILB;V;72,0;35,70;O;
8;25/02/2024;MI;ADOURO;V;29,0;36,64;O;
8;25/02/2024;MI;SILB;V;72,0;36,70;O;
8;25/02/2024;MI;TAJO;V;307,0;36,87;O;
8;25/02/2024;MI;SILB;V;68,0;37,00;O;
8;25/02/2024;MI;GESVD22;V;19,5;37,23;O;
8;25/02/2024;MI;GSVD117;V;0,3;37,23;O;
8;25/02/2024;MI;GESTVD4;V;2,1;37,23;O;
8;25/02/2024;MI;GESTVD2;V;37,8;37,23;O;
8;25/02/2024;MI;ADOURO;V;29,0;38,05;O;
8;25/02/2024;MI;TAJO;V;300,0;38,30;O;
8;25/02/2024;MI;TEMON;V;72,0;38,99;O;
8;25/02/2024;MI;GESTVD4;V;2,4;40,73;O;
8;25/02/2024;MI;GESTVD2;V;44,2;40,73;O;
8;25/02/2024;MI;GSVD117;V;0,4;40,73;O;
8;25/02/2024;MI;GESVD22;V;22,8;40,73;O;
8;25/02/2024;MI;TEMON;V;24,0;40,88;O;
8;25/02/2024;MI;TAJO;V;300,0;41,30;O;
8;25/02/2024;MI;SIL;V;68,6;42,30;O;
8;25/02/2024;MI;TEMON;V;39,0;43,08;O;
8;25/02/2024;MI;CENTC01;V;12,9;43,20;O;
8;25/02/2024;MI;DUER;V;130,0;43,50;O;
8;25/02/2024;MI;TAJO;V;60,0;43,75;O;
8;25/02/2024;MI;ACAVADO;V;41,0;43,78;O;
8;25/02/2024;MI;SIL;V;60,0;43,80;O;
8;25/02/2024;MI;DUER;V;130,0;44,50;O;
8;25/02/2024;MI;GESTVD2;V;47,3;44,73;O;
8;25/02/2024;MI;GSVD117;V;0,4;44,73;O;
8;25/02/2024;MI;GESVD22;V;24,4;44,73;O;
8;25/02/2024;MI;GESTVD4;V;2,6;44,73;O;
