OMIE - Mercado de electricidad;Fecha Emisión :06/02/2024 - 18:40;;07/02/2024;M.Intradiario para el día, sesión - Nº 3;;;;

Hora;Fecha;Pais;Unidad;Tipo Oferta;Energía Compra/Venta;Precio Compra/Venta;Ofertada (O)/Casada (C);
1;07/02/2024;MI;SOL2;C;0,1;1.002,00;O;
1;07/02/2024;MI;WMVD131;C;0,1;1.002,00;O;
1;07/02/2024;MI;WMVD147;C;0,2;1.002,00;O;
1;07/02/2024;MI;NXVD314;C;0,4;700,00;O;
1;07/02/2024;MI;NEXVD09;C;0,1;700,00;O;
1;07/02/2024;MI;NXVD313;C;3,5;700,00;O;
1;07/02/2024;MI;NXVD312;C;2,4;700,00;O;
1;07/02/2024;MI;NXVD311;C;0,6;700,00;O;
1;07/02/2024;MI;NXVD310;C;0,8;700,00;O;
1;07/02/2024;MI;NXVD309;C;0,2;700,00;O;
1;07/02/2024;MI;NXVD308;C;0,3;700,00;O;
1;07/02/2024;MI;NXVD267;C;3,7;700,00;O;
1;07/02/2024;MI;NXVD238;C;0,7;700,00;O;
1;07/02/2024;MI;NXVD237;C;0,1;700,00;O;
1;07/02/2024;MI;NXVD235;C;0,1;700,00;O;
1;07/02/2024;MI;NXVD233;C;0,1;700,00;O;
1;07/02/2024;MI;NXVD231;C;0,1;700,00;O;
1;07/02/2024;MI;NXVD228;C;0,3;700,00;O;
1;07/02/2024;MI;NXVD218;C;0,4;700,00;O;
1;07/02/2024;MI;NXVD175;C;0,2;700,00;O;
1;07/02/2024;MI;NXVD174;C;1,0;700,00;O;
1;07/02/2024;MI;NXVD172;C;1,9;700,00;O;
1;07/02/2024;MI;NXVD173;C;0,8;700,00;O;
1;07/02/2024;MI;NXVD170;C;0,7;700,00;O;
1;07/02/2024;MI;NXVD169;C;1,1;700,00;O;
1;07/02/2024;MI;NXVD168;C;1,9;700,00;O;
1;07/02/2024;MI;NXVD166;C;1,4;700,00;O;
1;07/02/2024;MI;NXVD163;C;0,1;700,00;O;
1;07/02/2024;MI;NXVD126;C;1,1;700,00;O;
1;07/02/2024;MI;NXVD117;C;0,8;700,00;O;
1;07/02/2024;MI;NXVD114;C;0,8;700,00;O;
1;07/02/2024;MI;NXVD108;C;0,9;700,00;O;
1;07/02/2024;MI;NXVD100;C;0,1;700,00;O;
1;07/02/2024;MI;NEXVD85;C;0,1;700,00;O;
1;07/02/2024;MI;NEXVD86;C;0,1;700,00;O;
1;07/02/2024;MI;NEXVD05;C;0,3;700,00;O;
1;07/02/2024;MI;NXVD315;C;1,2;700,00;O;
1;07/02/2024;MI;ADURC01;C;0,4;650,00;O;
1;07/02/2024;MI;EGVD162;C;0,1;500,00;O;
1;07/02/2024;MI;EGLEC01;C;31,2;500,00;O;
1;07/02/2024;MI;EGVD389;C;0,1;500,00;O;
1;07/02/2024;MI;EGVD156;C;0,1;500,00;O;
1;07/02/2024;MI;EGLEV2;C;5,2;500,00;O;
1;07/02/2024;MI;EGVD379;C;1,6;500,00;O;
1;07/02/2024;MI;EGVD058;C;0,4;500,00;O;
1;07/02/2024;MI;EGVD225;C;0,1;500,00;O;
1;07/02/2024;MI;EGVD059;C;0,1;500,00;O;
1;07/02/2024;MI;EGVD068;C;0,7;500,00;O;
1;07/02/2024;MI;EGVD224;C;0,1;500,00;O;
1;07/02/2024;MI;EGVD410;C;0,7;500,00;O;
1;07/02/2024;MI;EGVD092;C;0,5;500,00;O;
1;07/02/2024;MI;EGVD183;C;0,1;500,00;O;
1;07/02/2024;MI;EGVD380;C;0,3;500,00;O;
1;07/02/2024;MI;EGVD076;C;0,8;500,00;O;
1;07/02/2024;MI;EGVD088;C;0,3;500,00;O;
1;07/02/2024;MI;EGVD052;C;0,2;500,00;O;
1;07/02/2024;MI;EGVD085;C;0,2;500,00;O;
1;07/02/2024;MI;EGVD083;C;0,4;500,00;O;
1;07/02/2024;MI;EGVD192;C;0,1;500,00;O;
1;07/02/2024;MI;EGVD210;C;0,5;500,00;O;
1;07/02/2024;MI;EGVD055;C;0,1;500,00;O;
1;07/02/2024;MI;EGVD248;C;0,1;500,00;O;
1;07/02/2024;MI;EGVD051;C;0,7;500,00;O;
1;07/02/2024;MI;EGVD056;C;0,5;500,00;O;
1;07/02/2024;MI;EGVD291;C;0,1;500,00;O;
1;07/02/2024;MI;EGVD221;C;0,1;500,00;O;
1;07/02/2024;MI;EGVD357;C;0,1;500,00;O;
1;07/02/2024;MI;EGEDVD6;C;5,2;451,00;O;
1;07/02/2024;MI;EGEDRE3;C;1,1;451,00;O;
1;07/02/2024;MI;EGEDRE2;C;0,9;451,00;O;
1;07/02/2024;MI;EDRE022;C;0,1;451,00;O;
1;07/02/2024;MI;EDRE027;C;0,1;451,00;O;
1;07/02/2024;MI;EDRE013;C;0,5;451,00;O;
1;07/02/2024;MI;EDRE019;C;0,5;451,00;O;
1;07/02/2024;MI;EDRE021;C;0,9;451,00;O;
1;07/02/2024;MI;EDRE015;C;0,4;451,00;O;
1;07/02/2024;MI;EDRE016;C;0,3;451,00;O;
1;07/02/2024;MI;EDRE017;C;1,8;451,00;O;
1;07/02/2024;MI;EDRE029;C;0,1;451,00;O;
1;07/02/2024;MI;TLCRC01;C;19,7;400,00;O;
1;07/02/2024;MI;TLCMC01;C;2,7;400,00;O;
1;07/02/2024;MI;EBLVD62;C;0,2;400,00;O;
1;07/02/2024;MI;AMRE032;C;4,0;400,00;O;
1;07/02/2024;MI;EBLCVD1;C;1,1;400,00;O;
1;07/02/2024;MI;EBLVD20;C;0,8;400,00;O;
1;07/02/2024;MI;EBLCVD7;C;1,3;400,00;O;
1;07/02/2024;MI;EBLCVD9;C;0,1;400,00;O;
1;07/02/2024;MI;EBLCVD8;C;0,5;400,00;O;
1;07/02/2024;MI;EBLVD10;C;0,9;400,00;O;
1;07/02/2024;MI;EBLCVD6;C;0,4;400,00;O;
1;07/02/2024;MI;EBLCVD1;C;0,1;400,00;O;
1;07/02/2024;MI;EBLCVD1;C;0,4;400,00;O;
