OMIE - Mercado de electricidad;Fecha Emisión :06/02/2024 - 02:39;;06/02/2024;M.Intradiario para el día, sesión - Nº 5;;;;
8;06/02/2024;MI;GNVD150;C;0,3;200,00;O;
8;06/02/2024;MI;GNVD130;C;0,1;200,00;O;
8;06/02/2024;MI;EGLRM01;C;1,7;200,00;O;
8;06/02/2024;MI;GNVD132;C;0,6;200,00;O;
8;06/02/2024;MI;RSPVD01;C;0,6;180,00;O;
8;06/02/2024;MI;GASNVD2;C;0,5;180,00;O;
8;06/02/2024;MI;EDPSVD1;C;66,7;142,06;O;
8;06/02/2024;MI;RZABAL;C;0,9;132,06;O;
8;06/02/2024;MI;WMVD088;C;2,9;132,06;O;
8;06/02/2024;MI;LIDEC01;C;4,0;112,31;O;
8;06/02/2024;MI;LIDEC01;C;4,0;112,06;O;
8;06/02/2024;MI;EGEDRE9;C;0,6;112,06;O;
8;06/02/2024;MI;EGEDRE1;C;2,0;112,06;O;
8;06/02/2024;MI;MASIC01;C;0,2;111,81;O;
8;06/02/2024;MI;LIDEC01;C;3,8;111,81;O;
8;06/02/2024;MI;WWHOC01;C;2,4;111,56;O;
8;06/02/2024;MI;MASIC01;C;1,6;111,56;O;
8;06/02/2024;MI;GOIRM01;C;1,1;111,31;O;
8;06/02/2024;MI;GOIRM05;C;0,6;111,31;O;
8;06/02/2024;MI;GOIRM03;C;0,6;111,31;O;
8;06/02/2024;MI;GOIRM02;C;0,5;111,31;O;
8;06/02/2024;MI;LIUPC01;C;0,3;111,31;O;
8;06/02/2024;MI;WWHOC01;C;0,5;111,31;O;
8;06/02/2024;MI;HISVD13;C;3,2;102,07;O;
8;06/02/2024;MI;HISVD18;C;6,3;102,07;O;
8;06/02/2024;MI;HISVD44;C;7,1;102,07;O;
8;06/02/2024;MI;HISVD28;C;7,1;102,07;O;
8;06/02/2024;MI;HISVD27;C;7,2;102,07;O;
8;06/02/2024;MI;HISVD17;C;7,4;102,07;O;
8;06/02/2024;MI;HISVD51;C;2,4;102,07;O;
8;06/02/2024;MI;IBEVD17;C;0,4;98,47;O;
8;06/02/2024;MI;GSVD122;C;2,7;97,61;O;
8;06/02/2024;MI;GSVD116;C;5,9;97,61;O;
8;06/02/2024;MI;GESVD82;C;3,6;97,61;O;
8;06/02/2024;MI;GESTVD2;C;33,6;97,61;O;
8;06/02/2024;MI;GSVD117;C;5,5;97,61;O;
8;06/02/2024;MI;GESVD22;C;20,4;97,61;O;
8;06/02/2024;MI;GESTVD4;C;3,2;97,61;O;
8;06/02/2024;MI;GESTC01;C;15,3;97,61;O;
8;06/02/2024;MI;GASVD17;C;0,3;90,27;O;
8;06/02/2024;MI;GASNVD9;C;0,2;90,27;O;
8;06/02/2024;MI;GASNVD6;C;0,2;90,27;O;
8;06/02/2024;MI;GASVD11;C;0,1;90,27;O;
8;06/02/2024;MI;GSVD117;C;0,9;89,84;O;
8;06/02/2024;MI;GSVD122;C;0,5;89,84;O;
8;06/02/2024;MI;GSVD116;C;1,0;89,84;O;
8;06/02/2024;MI;GESVD82;C;0,6;89,84;O;
8;06/02/2024;MI;GESTVD2;C;5,6;89,84;O;
8;06/02/2024;MI;GESVD22;C;3,4;89,84;O;
8;06/02/2024;MI;GESTC01;C;2,5;89,84;O;
8;06/02/2024;MI;GESTVD4;C;0,5;89,84;O;
8;06/02/2024;MI;IGNVD73;C;1,1;89,21;O;
8;06/02/2024;MI;IGNVD74;C;0,6;89,21;O;
8;06/02/2024;MI;IGNVD75;C;0,5;89,21;O;
8;06/02/2024;MI;FENC01;C;3,8;82,06;O;
8;06/02/2024;MI;VIES;C;44,7;78,90;O;
8;06/02/2024;MI;GSVD117;C;0,9;76,78;O;
8;06/02/2024;MI;GSVD122;C;0,4;76,78;O;
8;06/02/2024;MI;GSVD116;C;1,0;76,78;O;
8;06/02/2024;MI;GESVD82;C;0,6;76,78;O;
8;06/02/2024;MI;GESTVD2;C;5,6;76,78;O;
8;06/02/2024;MI;GESVD22;C;3,4;76,78;O;
8;06/02/2024;MI;GESTC01;C;2,5;76,78;O;
8;06/02/2024;MI;GESTVD4;C;0,5;76,78;O;
8;06/02/2024;MI;ACAVADO;C;200,0;75,01;O;
8;06/02/2024;MI;IGVD106;C;13,3;74,56;O;
8;06/02/2024;MI;IGVD111;C;8,8;74,56;O;
8;06/02/2024;MI;IGVD112;C;11,5;74,56;O;
8;06/02/2024;MI;IGVD108;C;10,1;74,56;O;
8;06/02/2024;MI;IGVD110;C;10,6;74,56;O;
8;06/02/2024;MI;AGUG;C;15,0;74,01;O;
8;06/02/2024;MI;ENDE01;C;45,0;73,10;O;
8;06/02/2024;MI;WMVD088;C;2,9;72,06;O;
8;06/02/2024;MI;HISVD47;C;2,3;71,67;O;
8;06/02/2024;MI;HISVD46;C;10,1;71,67;O;
8;06/02/2024;MI;HISVD16;C;3,8;71,67;O;
8;06/02/2024;MI;HISVD15;C;20,8;71,67;O;
8;06/02/2024;MI;HISVD59;C;10,1;71,67;O;
8;06/02/2024;MI;GESVD22;C;2,9;71,50;O;
8;06/02/2024;MI;GESTC01;C;4,5;71,50;O;
8;06/02/2024;MI;GESTVD2;C;4,8;71,50;O;
8;06/02/2024;MI;GESVD82;C;0,5;71,50;O;
8;06/02/2024;MI;GSVD116;C;0,8;71,50;O;
8;06/02/2024;MI;GESTVD4;C;0,4;71,50;O;
8;06/02/2024;MI;GSVD117;C;0,8;71,50;O;
8;06/02/2024;MI;GSVD122;C;0,4;71,50;O;
8;06/02/2024;MI;ALG3;C;35,0;70,11;O;
8;06/02/2024;MI;VIES;C;45,0;68,90;O;
8;06/02/2024;MI;ALG3;C;30,0;67,11;O;
8;06/02/2024;MI;ADOURO;C;85,0;66,01;O;
8;06/02/2024;MI;VARAC01;C;8,0;64,56;O;
8;06/02/2024;MI;ALG3;C;30,0;64,11;O;
8;06/02/2024;MI;VARAC01;C;8,0;64,07;O;
8;06/02/2024;MI;VARAC01;C;8,0;63,57;O;
8;06/02/2024;MI;VARAC01;C;8,0;63,07;O;
8;06/02/2024;MI;TAUTC01;C;38,8;62,99;O;
8;06/02/2024;MI;VARAC01;C;8,0;62,57;O;
8;06/02/2024;MI;POWEC01;C;50,0;62,00;O;
8;06/02/2024;MI;TAUTC01;C;49,2;61,91;O;
8;06/02/2024;MI;HISVD59;C;10,0;61,67;O;
8;06/02/2024;MI;HISVD15;C;20,9;61,67;O;
8;06/02/2024;MI;HISVD16;C;3,8;61,67;O;
8;06/02/2024;MI;HISVD47;C;2,4;61,67;O;
8;06/02/2024;MI;HISVD46;C;10,2;61,67;O;
8;06/02/2024;MI;ALG3;C;30,0;61,11;O;
8;06/02/2024;MI;GSVD117;C;1,1;60,94;O;
8;06/02/2024;MI;GSVD122;C;0,5;60,94;O;
8;06/02/2024;MI;GSVD116;C;1,1;60,94;O;
8;06/02/2024;MI;GESVD82;C;0,7;60,94;O;
8;06/02/2024;MI;GESTVD2;C;6,4;60,94;O;
8;06/02/2024;MI;GESTVD4;C;0,7;60,94;O;
8;06/02/2024;MI;GESVD22;C;3,9;60,94;O;
8;06/02/2024;MI;GESTC01;C;0,7;60,94;O;
8;06/02/2024;MI;TAUTC01;C;59,6;60,83;O;
8;06/02/2024;MI;POWEC01;C;50,0;60,00;O;
8;06/02/2024;MI;TAUTC01;C;76,5;59,75;O;
8;06/02/2024;MI;TAUTC01;C;89,0;58,67;O;
8;06/02/2024;MI;ALG3;C;30,0;58,11;O;
8;06/02/2024;MI;WMVD088;C;2,9;57,06;O;
8;06/02/2024;MI;POWEC01;C;100,0;56,00;O;
8;06/02/2024;MI;GESTVD4;C;0,3;55,94;O;
8;06/02/2024;MI;GESTC01;C;19,6;55,94;O;
8;06/02/2024;MI;HISVD46;C;9,9;51,67;O;
8;06/02/2024;MI;HISVD47;C;2,3;51,67;O;
8;06/02/2024;MI;HISVD16;C;3,8;51,67;O;
8;06/02/2024;MI;HISVD15;C;20,9;51,67;O;
8;06/02/2024;MI;HISVD59;C;10,1;51,67;O;
8;06/02/2024;MI;ACAVADO;C;100,0;50,01;O;
8;06/02/2024;MI;POWEC01;C;100,0;48,00;O;
8;06/02/2024;MI;GESTVD4;C;0,3;47,94;O;
8;06/02/2024;MI;GESTC01;C;19,6;47,94;O;
8;06/02/2024;MI;ACAVADO;C;100,0;45,01;O;
8;06/02/2024;MI;WMVD088;C;2,9;42,06;O;
8;06/02/2024;MI;UFBB;C;52,0;40,00;O;
8;06/02/2024;MI;GESTC01;C;19,6;39,94;O;
8;06/02/2024;MI;GESTVD4;C;0,3;39,94;O;
8;06/02/2024;MI;TAMEGAB;C;220,0;39,80;O;
8;06/02/2024;MI;TAMEGAB;C;220,0;39,08;O;
8;06/02/2024;MI;MUEB;C;205,0;38,70;O;
8;06/02/2024;MI;MUEB;C;205,0;36,40;O;
8;06/02/2024;MI;MUEB;C;190,0;35,70;O;
8;06/02/2024;MI;MUEB;C;190,0;35,00;O;
8;06/02/2024;MI;MUEB;C;190,0;34,90;O;
8;06/02/2024;MI;MUEB;C;205,0;34,40;O;
8;06/02/2024;MI;CEVD377;C;20,5;32,82;O;
8;06/02/2024;MI;CEVD309;C;4,4;32,82;O;
8;06/02/2024;MI;CEVD307;C;21,0;32,82;O;
8;06/02/2024;MI;CEVD308;C;6,1;32,82;O;
8;06/02/2024;MI;CEVD234;C;15,6;32,82;O;
8;06/02/2024;MI;ACAVADO;C;100,0;32,51;O;
8;06/02/2024;MI;DOUSUP;C;20,0;32,06;O;
8;06/02/2024;MI;GESTC01;C;19,6;31,94;O;
8;06/02/2024;MI;GESTVD4;C;0,3;31,94;O;
8;06/02/2024;MI;SIL;C;236,0;31,00;O;
8;06/02/2024;MI;ALIMA;C;100,0;30,01;O;
8;06/02/2024;MI;ACAVADO;C;100,0;30,01;O;
8;06/02/2024;MI;ADOURO;C;30,0;30,01;O;
8;06/02/2024;MI;DUER;C;440,0;30,00;O;
8;06/02/2024;MI;UFBB;C;52,0;30,00;O;
8;06/02/2024;MI;DUER;C;240,0;29,00;O;
8;06/02/2024;MI;DUEB;C;138,0;28,50;O;
8;06/02/2024;MI;DUEB;C;138,0;28,00;O;
8;06/02/2024;MI;DUEB;C;138,0;27,70;O;
8;06/02/2024;MI;ALIMA;C;100,0;27,51;O;
8;06/02/2024;MI;SILB;C;72,0;26,40;O;
8;06/02/2024;MI;SILB;C;72,0;26,20;O;
8;06/02/2024;MI;ALIMA;C;100,0;25,01;O;
8;06/02/2024;MI;GESTVD4;C;0,3;23,94;O;
8;06/02/2024;MI;GESTC01;C;19,6;23,94;O;
8;06/02/2024;MI;ADOURO;C;30,0;20,01;O;
8;06/02/2024;MI;UFBB;C;52,0;20,00;O;
8;06/02/2024;MI;ADOUROB;C;70,0;15,01;O;
8;06/02/2024;MI;TAJO;C;710,0;5,00;O;
8;06/02/2024;MI;EGVD094;C;0,2;1,50;O;
8;06/02/2024;MI;GDLQ;C;0,4;-10,00;O;
8;06/02/2024;MI;EGPRE02;C;16,3;-22,53;O;
8;06/02/2024;MI;ECYRRE1;C;28,8;-22,53;O;
8;06/02/2024;MI;EGPRE23;C;5,8;-22,53;O;
8;06/02/2024;MI;ECYRRE1;C;30,5;-25,53;O;
8;06/02/2024;MI;EGPRE02;C;16,3;-25,53;O;
8;06/02/2024;MI;ECYRRE1;C;26,6;-28,53;O;
8;06/02/2024;MI;EGPRE02;C;13,2;-28,53;O;
8;06/02/2024;MI;HCGVD11;C;0,8;-100,00;O;
8;06/02/2024;MI;SBEU;C;409,6;-160,00;O;
8;06/02/2024;MI;EBRFEN;C;495,8;-160,00;O;
8;06/02/2024;MI;GDLQ;C;6,8;-160,00;O;
8;06/02/2024;MI;TEES;C;93,0;-160,00;O;
8;06/02/2024;MI;EBRERZ;C;0,3;-160,00;O;
8;06/02/2024;MI;FORTC01;V;0,1;-100,00;O;
8;06/02/2024;MI;CEVD379;V;0,1;-50,00;O;
8;06/02/2024;MI;CEVD380;V;0,1;-50,00;O;
8;06/02/2024;MI;WMVD090;V;0,7;-50,00;O;
8;06/02/2024;MI;WMVD124;V;0,1;-50,00;O;
8;06/02/2024;MI;WMVD165;V;0,1;-50,00;O;
8;06/02/2024;MI;EGLRM01;V;1,7;-30,00;O;
8;06/02/2024;MI;NXVD100;V;0,1;-21,00;O;
8;06/02/2024;MI;NXVD108;V;0,1;-21,00;O;
8;06/02/2024;MI;NXVD166;V;0,1;-21,00;O;
8;06/02/2024;MI;NXVD170;V;0,2;-21,00;O;
8;06/02/2024;MI;NXVD172;V;0,1;-21,00;O;
8;06/02/2024;MI;NXVD173;V;0,1;-21,00;O;
8;06/02/2024;MI;NXVD174;V;0,2;-21,00;O;
8;06/02/2024;MI;NXVD210;V;0,8;-21,00;O;
8;06/02/2024;MI;NXVD208;V;0,3;-21,00;O;
8;06/02/2024;MI;NXVD219;V;0,7;-21,00;O;
8;06/02/2024;MI;NXVD308;V;0,2;-21,00;O;
8;06/02/2024;MI;EGVD380;V;0,2;-20,00;O;
8;06/02/2024;MI;VGERE05;V;0,4;-20,00;O;
8;06/02/2024;MI;CEVD398;V;0,3;-10,00;O;
8;06/02/2024;MI;CEVD399;V;0,1;-10,00;O;
8;06/02/2024;MI;IGVD129;V;0,2;-6,00;O;
8;06/02/2024;MI;CEVD282;V;0,1;-5,00;O;
8;06/02/2024;MI;IGVD130;V;2,1;-4,00;O;
8;06/02/2024;MI;IGVD129;V;0,8;-4,00;O;
8;06/02/2024;MI;VGERE46;V;0,4;-3,41;O;
8;06/02/2024;MI;ADXVD04;V;0,1;-2,00;O;
8;06/02/2024;MI;IGVD131;V;1,7;-0,20;O;
8;06/02/2024;MI;VGERE07;V;0,1;-0,10;O;
8;06/02/2024;MI;GNVD198;V;0,2;-0,10;O;
8;06/02/2024;MI;EBLVD23;V;0,2;-0,10;O;
8;06/02/2024;MI;EBLVD22;V;0,2;-0,10;O;
8;06/02/2024;MI;EBLVD20;V;0,2;-0,10;O;
8;06/02/2024;MI;EBLVD16;V;0,2;-0,10;O;
8;06/02/2024;MI;EBLVD11;V;0,1;-0,10;O;
8;06/02/2024;MI;EBLVD12;V;0,1;-0,10;O;
8;06/02/2024;MI;EBLCVD6;V;0,1;-0,10;O;
8;06/02/2024;MI;EBLCVD8;V;0,5;-0,10;O;
8;06/02/2024;MI;EBLVD10;V;0,2;-0,10;O;
8;06/02/2024;MI;EBLCVD4;V;0,1;-0,10;O;
8;06/02/2024;MI;EBLCVD3;V;0,4;-0,10;O;
8;06/02/2024;MI;EBLVD42;V;0,5;-0,10;O;
8;06/02/2024;MI;EBLVD55;V;0,2;-0,10;O;
8;06/02/2024;MI;EBLVD42;V;0,3;-0,10;O;
8;06/02/2024;MI;EBLVD52;V;0,1;-0,10;O;
8;06/02/2024;MI;EBLVD49;V;0,2;-0,10;O;
8;06/02/2024;MI;EBLVD57;V;0,6;-0,10;O;
8;06/02/2024;MI;EBLVD48;V;0,5;-0,10;O;
8;06/02/2024;MI;EBLVD40;V;0,5;-0,10;O;
8;06/02/2024;MI;EBLVD59;V;1,2;-0,10;O;
8;06/02/2024;MI;GNRVD13;V;0,1;-0,01;O;
8;06/02/2024;MI;GNRVD56;V;0,1;-0,01;O;
8;06/02/2024;MI;GNVD150;V;0,1;-0,01;O;
8;06/02/2024;MI;GNVD169;V;0,2;-0,01;O;
8;06/02/2024;MI;CLIVD17;V;3,7;-0,01;O;
8;06/02/2024;MI;CLIVD18;V;0,4;-0,01;O;
8;06/02/2024;MI;GNVD130;V;1,0;-0,01;O;
8;06/02/2024;MI;CLIVD20;V;0,5;-0,01;O;
8;06/02/2024;MI;CLIVD21;V;1,2;-0,01;O;
8;06/02/2024;MI;CLIVD22;V;0,6;-0,01;O;
8;06/02/2024;MI;CLIVD23;V;0,7;-0,01;O;
8;06/02/2024;MI;CLIDV02;V;0,5;-0,01;O;
8;06/02/2024;MI;CLIVD19;V;1,5;-0,01;O;
8;06/02/2024;MI;EGLEC01;V;0,1;0;O;
8;06/02/2024;MI;EDRE012;V;0,1;0;O;
8;06/02/2024;MI;EDRE014;V;0,2;0;O;
8;06/02/2024;MI;EDRE016;V;0,7;0;O;
8;06/02/2024;MI;EGEDRE1;V;0,1;0;O;
8;06/02/2024;MI;EGEDRE2;V;0,1;0;O;
8;06/02/2024;MI;EGEDRE6;V;2,5;0;O;
8;06/02/2024;MI;EGEDVD4;V;0,1;0;O;
8;06/02/2024;MI;CEVD284;V;0,5;0;O;
8;06/02/2024;MI;CEVD289;V;0,3;0;O;
8;06/02/2024;MI;CEVD359;V;0,5;0;O;
8;06/02/2024;MI;CEVD366;V;0,1;0;O;
8;06/02/2024;MI;CEVD378;V;0,1;0;O;
8;06/02/2024;MI;GALVD28;V;0,3;0;O;
8;06/02/2024;MI;EGVD288;V;0,1;0;O;
8;06/02/2024;MI;EGVD291;V;0,1;0;O;
8;06/02/2024;MI;IGNVD79;V;2,0;0;O;
8;06/02/2024;MI;IGNVD80;V;1,1;0;O;
8;06/02/2024;MI;IGNVD81;V;2,1;0;O;
8;06/02/2024;MI;IGNVD82;V;0,5;0;O;
8;06/02/2024;MI;WMVD088;V;2,4;0;O;
8;06/02/2024;MI;EGVD052;V;0,1;0;O;
8;06/02/2024;MI;EGVD077;V;0,2;0;O;
8;06/02/2024;MI;EGVD192;V;0,1;0;O;
8;06/02/2024;MI;EGVD224;V;0,1;0;O;
8;06/02/2024;MI;EGVD083;V;0,1;0;O;
8;06/02/2024;MI;EGVD467;V;4,7;0;O;
8;06/02/2024;MI;EGLEV2;V;0,1;0;O;
8;06/02/2024;MI;RSEVD03;V;0,1;0;O;
8;06/02/2024;MI;CEVD302;V;0,1;0,20;O;
8;06/02/2024;MI;GASVD12;V;1,2;0,44;O;
8;06/02/2024;MI;EGVD074;V;0,2;1,00;O;
8;06/02/2024;MI;CEVD383;V;0,1;1,80;O;
8;06/02/2024;MI;EGVD058;V;0,3;5,00;O;
8;06/02/2024;MI;EGVD059;V;0,1;5,00;O;
8;06/02/2024;MI;EGVD060;V;0,4;5,00;O;
8;06/02/2024;MI;EGVD379;V;1,4;5,00;O;
8;06/02/2024;MI;EGEDVD3;V;0,7;14,00;O;
8;06/02/2024;MI;IGVD155;V;0,1;28,85;O;
8;06/02/2024;MI;WINRE01;V;0,2;32,06;O;
8;06/02/2024;MI;SIL;V;64,0;45,00;O;
8;06/02/2024;MI;TAUTC01;V;0,2;63,01;O;
8;06/02/2024;MI;TAUTC01;V;0,2;63,02;O;
8;06/02/2024;MI;TAUTC01;V;0,2;63,03;O;
8;06/02/2024;MI;TAUTC01;V;0,2;63,04;O;
8;06/02/2024;MI;IBEVD17;V;0,1;65,65;O;
8;06/02/2024;MI;IBEVD11;V;11,3;65,65;O;
8;06/02/2024;MI;ECYRRE1;V;0,1;72,75;O;
8;06/02/2024;MI;IGESC2;V;5,9;74,67;O;
8;06/02/2024;MI;DOUSUP;V;10,0;77,06;O;
8;06/02/2024;MI;ENRVD04;V;1,0;82,06;O;
8;06/02/2024;MI;IGNVD63;V;0,8;82,06;O;
8;06/02/2024;MI;CEVD234;V;2,1;82,06;O;
8;06/02/2024;MI;CEVD308;V;0,7;82,06;O;
8;06/02/2024;MI;CEVD309;V;0,8;82,06;O;
8;06/02/2024;MI;IGNVD68;V;0,9;82,06;O;
8;06/02/2024;MI;ABO2;V;7,0;107,01;O;
8;06/02/2024;MI;GESTC01;V;20,0;107,61;O;
8;06/02/2024;MI;ABO2;V;10,0;108,51;O;
8;06/02/2024;MI;UFBG;V;45,0;110,00;O;
8;06/02/2024;MI;ABO2;V;10,0;112,51;O;
8;06/02/2024;MI;GESTC01;V;20,0;115,61;O;
8;06/02/2024;MI;ABO2;V;10,0;116,51;O;
8;06/02/2024;MI;UFBG;V;45,0;120,00;O;
8;06/02/2024;MI;ABO2;V;10,0;120,51;O;
8;06/02/2024;MI;GESVD22;V;0,2;123,61;O;
8;06/02/2024;MI;GESTC01;V;19,2;123,61;O;
8;06/02/2024;MI;GESTVD2;V;0,4;123,61;O;
8;06/02/2024;MI;UFGC;V;41,0;128,00;O;
8;06/02/2024;MI;UFBG;V;33,0;130,00;O;
8;06/02/2024;MI;ADOURO;V;15,0;130,01;O;
8;06/02/2024;MI;GESTVD2;V;11,1;131,61;O;
8;06/02/2024;MI;GESTVD4;V;0,8;131,61;O;
8;06/02/2024;MI;GESVD22;V;5,3;131,61;O;
8;06/02/2024;MI;GSVD116;V;1,4;131,61;O;
8;06/02/2024;MI;GSVD117;V;1,3;131,61;O;
8;06/02/2024;MI;GESTVD2;V;11,1;139,61;O;
8;06/02/2024;MI;GESTVD4;V;0,8;139,61;O;
8;06/02/2024;MI;GESVD22;V;5,3;139,61;O;
8;06/02/2024;MI;GSVD116;V;1,4;139,61;O;
8;06/02/2024;MI;GSVD117;V;1,3;139,61;O;
8;06/02/2024;MI;ADOURO;V;15,0;140,01;O;
8;06/02/2024;MI;UFMI;V;22,0;147,00;O;
8;06/02/2024;MI;UFTA;V;6,0;171,00;O;
8;06/02/2024;MI;UFTA;V;4,0;176,00;O;
8;06/02/2024;MI;EGVD111;V;23,3;200,00;O;
8;06/02/2024;MI;NEXUC01;V;0,1;699,60;O;
8;06/02/2024;MI;PGR5;V;136,0;800,00;O;
8;06/02/2024;MI;BES5;V;320,0;800,00;O;
8;06/02/2024;MI;PGR5;V;164,0;800,01;O;
8;06/02/2024;MI;BES5;V;167,0;800,01;O;
8;06/02/2024;MI;HCGVD12;V;1,2;819,78;O;
8;06/02/2024;MI;HCGVD14;V;1,4;819,78;O;
8;06/02/2024;MI;WMVD131;C;0,1;1.002,00;C;
8;06/02/2024;MI;WMEBRO;C;0,1;1.002,00;C;
8;06/02/2024;MI;WMVD193;C;1,8;1.002,00;C;
