OMIE - Mercado de electricidad;Fecha Emisión :18/02/2024 - 18:24;;19/02/2024;M.Intradiario para el día, sesión - Nº 3;;;;
1;19/02/2024;MI;EBLCVD1;C;2,6;400,00;O;
1;19/02/2024;MI;EBLVD47;C;0,1;400,00;O;
1;19/02/2024;MI;EBLVD48;C;0,3;400,00;O;
1;19/02/2024;MI;EBLVD51;C;0,4;400,00;O;
1;19/02/2024;MI;EBLVD41;C;0,1;400,00;O;
1;19/02/2024;MI;EBLVD40;C;0,1;400,00;O;
1;19/02/2024;MI;SESVD02;C;0,1;400,00;O;
1;19/02/2024;MI;EFGVD11;C;0,1;400,00;O;
1;19/02/2024;MI;TLCMC01;C;4,7;400,00;O;
1;19/02/2024;MI;TLCRC01;C;17,0;400,00;O;
1;19/02/2024;MI;EBLVD62;C;0,3;400,00;O;
1;19/02/2024;MI;EBLCVD1;C;5,5;400,00;O;
1;19/02/2024;MI;EBLVD22;C;0,5;400,00;O;
1;19/02/2024;MI;EBLVD23;C;0,4;400,00;O;
1;19/02/2024;MI;CEVD380;C;0,1;350,00;O;
1;19/02/2024;MI;CEVD379;C;0,5;350,00;O;
1;19/02/2024;MI;CEVD361;C;0,1;350,00;O;
1;19/02/2024;MI;CEVD289;C;0,3;350,00;O;
1;19/02/2024;MI;ADXVD04;C;1,5;350,00;O;
1;19/02/2024;MI;CEVD284;C;3,4;350,00;O;
1;19/02/2024;MI;CEVD004;C;0,2;350,00;O;
1;19/02/2024;MI;CEVD392;C;0,2;350,00;O;
1;19/02/2024;MI;CEVD283;C;0,3;350,00;O;
1;19/02/2024;MI;FORTR01;C;18,6;300,30;O;
1;19/02/2024;MI;CLIVD24;C;1,1;300,00;O;
1;19/02/2024;MI;CLIVD23;C;4,8;300,00;O;
1;19/02/2024;MI;VGERE42;C;0,1;300,00;O;
1;19/02/2024;MI;CLIVD36;C;0,5;300,00;O;
1;19/02/2024;MI;CLIVD22;C;4,9;300,00;O;
1;19/02/2024;MI;CLIVD20;C;4,4;300,00;O;
1;19/02/2024;MI;CLIVD21;C;2,8;300,00;O;
1;19/02/2024;MI;CLIVD19;C;3,7;300,00;O;
1;19/02/2024;MI;VGERE39;C;3,7;300,00;O;
1;19/02/2024;MI;VGERE47;C;1,2;300,00;O;
1;19/02/2024;MI;CLIDC01;C;20,0;300,00;O;
1;19/02/2024;MI;CLIVD11;C;0,2;300,00;O;
1;19/02/2024;MI;CLIVD18;C;2,9;300,00;O;
1;19/02/2024;MI;CLIVD17;C;6,2;300,00;O;
1;19/02/2024;MI;WMVD088;C;1,6;300,00;O;
1;19/02/2024;MI;CLIVD25;C;7,2;300,00;O;
1;19/02/2024;MI;ICGAC01;C;1,0;300,00;O;
1;19/02/2024;MI;ETSOC01;C;3,1;250,00;O;
1;19/02/2024;MI;NEXUC01;C;14,2;244,00;O;
1;19/02/2024;MI;GNVD132;C;0,3;200,00;O;
1;19/02/2024;MI;GNRVD24;C;3,5;200,00;O;
1;19/02/2024;MI;CJON3XR;C;0,8;200,00;O;
1;19/02/2024;MI;GNVD150;C;0,5;200,00;O;
1;19/02/2024;MI;GNVD151;C;0,4;200,00;O;
1;19/02/2024;MI;GNVD115;C;0,1;200,00;O;
1;19/02/2024;MI;GNVD130;C;1,7;200,00;O;
1;19/02/2024;MI;GNVD200;C;0,4;200,00;O;
1;19/02/2024;MI;IGVD130;C;0,7;200,00;O;
1;19/02/2024;MI;GNVD152;C;0,1;200,00;O;
1;19/02/2024;MI;GNRVD35;C;5,7;200,00;O;
1;19/02/2024;MI;GNVD195;C;0,4;200,00;O;
1;19/02/2024;MI;IGVD129;C;0,2;200,00;O;
1;19/02/2024;MI;AMBIETA;C;246,0;200,00;O;
1;19/02/2024;MI;FENVD03;C;0,1;200,00;O;
1;19/02/2024;MI;CJON1XR;C;0,7;200,00;O;
1;19/02/2024;MI;IGNVD68;C;5,8;194,00;O;
1;19/02/2024;MI;IGNVD65;C;5,6;194,00;O;
1;19/02/2024;MI;IGNVD63;C;5,7;194,00;O;
1;19/02/2024;MI;IGNVD66;C;2,7;194,00;O;
1;19/02/2024;MI;RSPVD01;C;0,5;180,00;O;
1;19/02/2024;MI;UFTA;C;6,0;180,00;O;
1;19/02/2024;MI;IGNVD80;C;3,1;172,26;O;
1;19/02/2024;MI;IGNVD82;C;2,8;172,26;O;
1;19/02/2024;MI;IGNVD79;C;3,3;172,26;O;
1;19/02/2024;MI;IGNRM04;C;13,4;172,26;O;
1;19/02/2024;MI;IGNRM02;C;53,5;172,26;O;
1;19/02/2024;MI;IGNVD78;C;1,9;172,26;O;
1;19/02/2024;MI;IGVD109;C;0,1;172,26;O;
1;19/02/2024;MI;IGNVD81;C;3,3;172,26;O;
1;19/02/2024;MI;IGNVD64;C;4,5;144,00;O;
1;19/02/2024;MI;IGNVD67;C;8,3;144,00;O;
1;19/02/2024;MI;DETRC16;C;0,2;114,00;O;
1;19/02/2024;MI;DETRC02;C;0,6;114,00;O;
1;19/02/2024;MI;DETIC01;C;5,8;114,00;O;
1;19/02/2024;MI;DETVD43;C;9,5;114,00;O;
1;19/02/2024;MI;DETRC01;C;0,2;114,00;O;
1;19/02/2024;MI;GALPWV2;C;2,0;94,00;O;
1;19/02/2024;MI;EGEDRE6;C;2,3;94,00;O;
1;19/02/2024;MI;EGVD076;C;5,0;55,41;O;
1;19/02/2024;MI;CEVD377;C;4,5;54,46;O;
1;19/02/2024;MI;CEVD335;C;0,1;54,46;O;
1;19/02/2024;MI;CEVD307;C;0,3;54,46;O;
1;19/02/2024;MI;CEVD266;C;2,7;54,46;O;
1;19/02/2024;MI;WMVD193;C;2,9;54,00;O;
1;19/02/2024;MI;WMVD189;C;0,4;54,00;O;
1;19/02/2024;MI;FENC01;C;6,3;54,00;O;
1;19/02/2024;MI;IBEVD17;C;1,1;52,80;O;
1;19/02/2024;MI;IBEVD11;C;44,9;52,80;O;
1;19/02/2024;MI;LIDEC01;C;1,1;49,95;O;
1;19/02/2024;MI;LIDEC01;C;1,1;48,45;O;
1;19/02/2024;MI;GASVD17;C;1,2;48,40;O;
1;19/02/2024;MI;GASNVD6;C;1,6;48,40;O;
1;19/02/2024;MI;LIDEC01;C;1,1;46,95;O;
1;19/02/2024;MI;EGVD455;C;5,0;46,16;O;
1;19/02/2024;MI;MASIC01;C;0,5;45,55;O;
1;19/02/2024;MI;LIDEC01;C;0,6;45,55;O;
1;19/02/2024;MI;WWHOC01;C;1,5;44,05;O;
1;19/02/2024;MI;MASIC01;C;0,2;44,05;O;
1;19/02/2024;MI;VIES;C;21,4;44,00;O;
1;19/02/2024;MI;IGNVD64;C;2,2;44,00;O;
1;19/02/2024;MI;IGNVD67;C;3,9;44,00;O;
1;19/02/2024;MI;AGUG;C;92,0;44,00;O;
1;19/02/2024;MI;EGVD138;C;5,0;42,54;O;
1;19/02/2024;MI;RZABAL;C;1,9;40,00;O;
1;19/02/2024;MI;WMEBRO;C;0,4;40,00;O;
1;19/02/2024;MI;WMVD127;C;1,3;40,00;O;
1;19/02/2024;MI;WMVD088;C;6,7;39,00;O;
1;19/02/2024;MI;ENDE01;C;20,0;36,00;O;
1;19/02/2024;MI;EGVD075;C;5,0;34,21;O;
1;19/02/2024;MI;IGVD111;C;4,5;34,00;O;
1;19/02/2024;MI;AGUB;C;88,0;34,00;O;
1;19/02/2024;MI;IGVD110;C;1,3;34,00;O;
1;19/02/2024;MI;DUEB;C;200,0;33,50;O;
1;19/02/2024;MI;ADOURO;C;5,0;33,21;O;
1;19/02/2024;MI;DUEB;C;138,0;33,20;O;
1;19/02/2024;MI;SIL;C;180,0;33,00;O;
1;19/02/2024;MI;DUEB;C;138,0;32,70;O;
1;19/02/2024;MI;ADOURO;C;5,0;32,60;O;
1;19/02/2024;MI;TEMON;C;39,0;32,41;O;
1;19/02/2024;MI;SILB;C;72,0;32,40;O;
1;19/02/2024;MI;SILB;C;72,0;32,20;O;
1;19/02/2024;MI;ADOURO;C;5,0;31,99;O;
1;19/02/2024;MI;ADOURO;C;5,0;31,38;O;
1;19/02/2024;MI;ADOURO;C;5,0;30,77;O;
1;19/02/2024;MI;GUADIAB;C;115,0;30,21;O;
1;19/02/2024;MI;SORXC01;C;75,0;30,00;O;
1;19/02/2024;MI;TAUTC01;C;39,0;29,47;O;
1;19/02/2024;MI;AGRIC01;C;16,0;29,45;O;
1;19/02/2024;MI;GESTVD4;C;1,1;29,11;O;
1;19/02/2024;MI;GSVD117;C;2,9;29,11;O;
1;19/02/2024;MI;GSVD116;C;3,3;29,11;O;
1;19/02/2024;MI;TAUTC01;C;49,5;28,52;O;
1;19/02/2024;MI;IGVD155;C;2,1;28,52;O;
1;19/02/2024;MI;IGNVD75;C;0,3;28,52;O;
1;19/02/2024;MI;IGNVD74;C;0,5;28,52;O;
1;19/02/2024;MI;AGUB;C;88,0;28,34;O;
1;19/02/2024;MI;GNRAC01;C;70,0;28,00;O;
1;19/02/2024;MI;TAUTC01;C;60,0;27,57;O;
1;19/02/2024;MI;GUADIAB;C;115,0;27,26;O;
1;19/02/2024;MI;SORXC01;C;75,0;27,00;O;
1;19/02/2024;MI;TAUTC01;C;70,5;26,62;O;
1;19/02/2024;MI;TAMEGAB;C;220,0;26,20;O;
1;19/02/2024;MI;TAUTC01;C;87,5;25,67;O;
1;19/02/2024;MI;SORXC01;C;75,0;25,00;O;
1;19/02/2024;MI;ACAVADB;C;207,0;24,42;O;
1;19/02/2024;MI;GUADIAB;C;115,0;23,27;O;
1;19/02/2024;MI;GNRAC01;C;70,0;23,00;O;
1;19/02/2024;MI;SORXC01;C;55,0;23,00;O;
1;19/02/2024;MI;GESTVD4;C;0,7;22,74;O;
1;19/02/2024;MI;GESTC01;C;39,1;22,74;O;
1;19/02/2024;MI;AGUB;C;88,0;22,68;O;
1;19/02/2024;MI;ENPEC01;C;6,7;22,45;O;
1;19/02/2024;MI;AGRIC01;C;9,3;22,45;O;
1;19/02/2024;MI;SRI5;C;1,0;20,66;O;
1;19/02/2024;MI;GUADIAB;C;110,0;19,28;O;
1;19/02/2024;MI;GESTC01;C;48,9;18,74;O;
1;19/02/2024;MI;GESTVD4;C;0,9;18,74;O;
1;19/02/2024;MI;EGVD097;C;5,0;17,90;O;
1;19/02/2024;MI;SRI5;C;1,0;17,26;O;
1;19/02/2024;MI;AGUB;C;87,0;17,02;O;
1;19/02/2024;MI;ACAVADB;C;184,0;15,95;O;
1;19/02/2024;MI;ENPRM01;C;13,7;15,45;O;
1;19/02/2024;MI;ENPEC01;C;1,9;15,45;O;
1;19/02/2024;MI;LCOSC01;C;0,4;15,45;O;
1;19/02/2024;MI;GESTVD4;C;0,7;14,74;O;
1;19/02/2024;MI;GESTC01;C;38,1;14,74;O;
1;19/02/2024;MI;WMVD088;C;6,7;14,00;O;
1;19/02/2024;MI;AGUB;C;1,0;11,36;O;
1;19/02/2024;MI;GESTVD4;C;0,5;9,74;O;
1;19/02/2024;MI;GESTC01;C;27,4;9,74;O;
1;19/02/2024;MI;LCOSC01;C;12,8;6,45;O;
1;19/02/2024;MI;AENEC01;C;3,2;6,45;O;
1;19/02/2024;MI;GESTC01;C;18,4;4,74;O;
1;19/02/2024;MI;GESTVD4;C;0,3;4,74;O;
1;19/02/2024;MI;TAJO;C;300,0;4,00;O;
1;19/02/2024;MI;UFBB;C;52,0;0;O;
1;19/02/2024;MI;AIREC01;C;9,7;-2,55;O;
1;19/02/2024;MI;AENEC01;C;6,3;-2,55;O;
1;19/02/2024;MI;UFBB;C;52,0;-5,00;O;
1;19/02/2024;MI;WMVD088;C;8,9;-6,00;O;
1;19/02/2024;MI;EGVD024;C;5,0;-6,71;O;
1;19/02/2024;MI;GDLQ;C;10,9;-10,00;O;
1;19/02/2024;MI;EGPRE23;C;13,5;-22,53;O;
1;19/02/2024;MI;ECYRRE1;C;159,9;-22,53;O;
1;19/02/2024;MI;EGPRE02;C;95,5;-22,53;O;
1;19/02/2024;MI;EBLCO01;C;20,0;-25,00;O;
1;19/02/2024;MI;ECYRRE1;C;111,9;-25,53;O;
1;19/02/2024;MI;EGPRE02;C;77,5;-25,53;O;
1;19/02/2024;MI;ECYRRE1;C;119,8;-28,53;O;
1;19/02/2024;MI;EGPRE02;C;82,1;-28,53;O;
1;19/02/2024;MI;HCGVD13;C;0,4;-100,00;O;
1;19/02/2024;MI;HCGVD11;C;4,0;-100,00;O;
1;19/02/2024;MI;TEES;C;20,0;-160,00;O;
1;19/02/2024;MI;EBRERZ;C;0,7;-160,00;O;
1;19/02/2024;MI;EBRFEN;C;293,4;-160,00;O;
1;19/02/2024;MI;GDLQ;C;32,6;-160,00;O;
1;19/02/2024;MI;SBEU;C;168,3;-160,00;O;
1;19/02/2024;MI;EGLEC01;V;3,5;-156,00;O;
1;19/02/2024;MI;FORTC01;V;0,1;-100,00;O;
1;19/02/2024;MI;NEXVD85;V;0,1;-63,65;O;
1;19/02/2024;MI;NXVD108;V;0,2;-63,65;O;
1;19/02/2024;MI;NXVD265;V;8,3;-63,65;O;
1;19/02/2024;MI;NXVD257;V;8,0;-63,65;O;
1;19/02/2024;MI;NXVD228;V;0,4;-63,65;O;
1;19/02/2024;MI;NXVD227;V;0,8;-63,65;O;
1;19/02/2024;MI;NXVD226;V;0,3;-63,65;O;
1;19/02/2024;MI;NXVD210;V;0,2;-63,65;O;
1;19/02/2024;MI;NXVD173;V;0,1;-63,65;O;
1;19/02/2024;MI;NXVD314;V;0,5;-63,65;O;
1;19/02/2024;MI;NXVD313;V;1,4;-63,65;O;
1;19/02/2024;MI;NXVD312;V;2,2;-63,65;O;
1;19/02/2024;MI;NXVD311;V;0,7;-63,65;O;
1;19/02/2024;MI;NXVD310;V;1,7;-63,65;O;
1;19/02/2024;MI;NXVD309;V;0,6;-63,65;O;
1;19/02/2024;MI;NXVD308;V;0,1;-63,65;O;
1;19/02/2024;MI;NXVD114;V;1,0;-63,65;O;
1;19/02/2024;MI;NXVD117;V;0,7;-63,65;O;
1;19/02/2024;MI;NXVD126;V;0,5;-63,65;O;
1;19/02/2024;MI;NXVD152;V;0,2;-63,65;O;
1;19/02/2024;MI;NXVD166;V;0,2;-63,65;O;
1;19/02/2024;MI;NXVD168;V;1,8;-63,65;O;
1;19/02/2024;MI;NXVD169;V;1,9;-63,65;O;
1;19/02/2024;MI;NXVD172;V;0,2;-63,65;O;
1;19/02/2024;MI;WMVD090;V;0,8;-50,00;O;
1;19/02/2024;MI;WMVD101;V;0,1;-50,00;O;
1;19/02/2024;MI;WMVD124;V;0,1;-50,00;O;
1;19/02/2024;MI;WMVD145;V;0,1;-50,00;O;
1;19/02/2024;MI;WMVD165;V;0,3;-50,00;O;
1;19/02/2024;MI;WMARC01;V;0,1;-50,00;O;
1;19/02/2024;MI;WMVD186;V;0,1;-50,00;O;
1;19/02/2024;MI;WMVD204;V;0,1;-50,00;O;
1;19/02/2024;MI;EBLVD42;V;0,1;-38,65;O;
1;19/02/2024;MI;EBLVD11;V;0,1;-38,65;O;
1;19/02/2024;MI;EBLVD14;V;0,1;-38,65;O;
1;19/02/2024;MI;EBLVD16;V;0,2;-38,65;O;
1;19/02/2024;MI;EBLVD17;V;0,2;-38,65;O;
1;19/02/2024;MI;EBLVD24;V;0,9;-38,65;O;
1;19/02/2024;MI;EBLVD25;V;1,0;-38,65;O;
1;19/02/2024;MI;EBLVD60;V;0,1;-38,65;O;
1;19/02/2024;MI;EBLVD59;V;0,9;-38,65;O;
1;19/02/2024;MI;EBLVD56;V;0,1;-38,65;O;
1;19/02/2024;MI;EBLVD57;V;4,0;-38,65;O;
1;19/02/2024;MI;EBLVD58;V;0,1;-38,65;O;
1;19/02/2024;MI;EBLVD52;V;0,2;-38,65;O;
1;19/02/2024;MI;EBLVD49;V;0,8;-38,65;O;
1;19/02/2024;MI;EBLVD49;V;0,5;-38,65;O;
1;19/02/2024;MI;EBLVD53;V;0,1;-38,65;O;
1;19/02/2024;MI;EBLVD45;V;0,1;-38,65;O;
1;19/02/2024;MI;EBLVD45;V;0,1;-38,65;O;
1;19/02/2024;MI;EBLVD55;V;0,3;-38,65;O;
1;19/02/2024;MI;EGLRM01;V;2,3;-30,00;O;
1;19/02/2024;MI;DETVD09;V;1,0;-28,10;O;
1;19/02/2024;MI;EGVD365;V;22,5;-20,00;O;
1;19/02/2024;MI;EGVD090;V;24,6;-20,00;O;
1;19/02/2024;MI;EGVD091;V;0,9;-20,00;O;
1;19/02/2024;MI;EGVD295;V;0,5;-20,00;O;
1;19/02/2024;MI;VGERE05;V;3,4;-20,00;O;
1;19/02/2024;MI;CEVD398;V;0,5;-10,00;O;
1;19/02/2024;MI;CEVD399;V;0,3;-10,00;O;
1;19/02/2024;MI;WINRE01;V;0,2;-6,00;O;
1;19/02/2024;MI;GALPC01;V;25,2;-6,00;O;
1;19/02/2024;MI;IGVD129;V;1,7;-5,60;O;
1;19/02/2024;MI;IGVD129;V;0,9;-5,50;O;
1;19/02/2024;MI;CEVD063;V;3,3;-5,00;O;
1;19/02/2024;MI;CEVD073;V;22,8;-5,00;O;
1;19/02/2024;MI;CEVD029;V;19,0;-5,00;O;
1;19/02/2024;MI;CEVD054;V;0,5;-5,00;O;
1;19/02/2024;MI;CEVD281;V;0,5;-5,00;O;
1;19/02/2024;MI;CEVD282;V;2,0;-5,00;O;
1;19/02/2024;MI;CEVD287;V;2,4;-5,00;O;
1;19/02/2024;MI;IGVD129;V;2,7;-3,80;O;
1;19/02/2024;MI;VGERE33;V;0,7;-3,41;O;
1;19/02/2024;MI;VGERE45;V;0,1;-3,41;O;
1;19/02/2024;MI;IGVD129;V;10,9;-2,80;O;
1;19/02/2024;MI;IGVD131;V;0,5;-0,20;O;
1;19/02/2024;MI;GNVD198;V;1,1;-0,10;O;
1;19/02/2024;MI;CEVD366;V;0,1;-0,01;O;
1;19/02/2024;MI;CLIDV02;V;0,5;-0,01;O;
1;19/02/2024;MI;GNRVD84;V;0,1;-0,01;O;
1;19/02/2024;MI;GNRVD21;V;0,2;-0,01;O;
1;19/02/2024;MI;CLIVD16;V;0,4;-0,01;O;
1;19/02/2024;MI;GNVD175;V;0,5;-0,01;O;
1;19/02/2024;MI;GNVD132;V;0,5;-0,01;O;
1;19/02/2024;MI;GNVD130;V;2,9;-0,01;O;
1;19/02/2024;MI;CLIVD38;V;1,1;-0,01;O;
1;19/02/2024;MI;CEVD234;V;0,2;-0,01;O;
1;19/02/2024;MI;CEVD214;V;1,0;-0,01;O;
1;19/02/2024;MI;CEVD335;V;0,1;-0,01;O;
1;19/02/2024;MI;CEVD309;V;0,1;-0,01;O;
1;19/02/2024;MI;GNVD150;V;0,2;-0,01;O;
1;19/02/2024;MI;CEVD350;V;0,9;0;O;
1;19/02/2024;MI;CEVD351;V;0,1;0;O;
1;19/02/2024;MI;CEVD352;V;0,1;0;O;
1;19/02/2024;MI;CEVD358;V;0,7;0;O;
1;19/02/2024;MI;CEVD359;V;0,8;0;O;
1;19/02/2024;MI;CEVD375;V;0,7;0;O;
1;19/02/2024;MI;CEVD378;V;1,8;0;O;
1;19/02/2024;MI;CEVD381;V;1,2;0;O;
1;19/02/2024;MI;CEVD411;V;0,1;0;O;
1;19/02/2024;MI;IGNVD30;V;3,3;0;O;
1;19/02/2024;MI;IGNVD31;V;21,6;0;O;
1;19/02/2024;MI;EGVD085;V;0,2;0;O;
1;19/02/2024;MI;EGVD265;V;0,1;0;O;
1;19/02/2024;MI;EGVD095;V;0,1;0;O;
1;19/02/2024;MI;EGVD096;V;0,1;0;O;
1;19/02/2024;MI;EGVD077;V;5,3;0;O;
1;19/02/2024;MI;EGVD192;V;0,1;0;O;
1;19/02/2024;MI;EGVD410;V;0,3;0;O;
1;19/02/2024;MI;EGVD467;V;1,8;0;O;
1;19/02/2024;MI;WMEBRO;V;0,2;0;O;
1;19/02/2024;MI;WMVD189;V;0,5;0;O;
1;19/02/2024;MI;WMVD193;V;2,6;0;O;
1;19/02/2024;MI;EGVD074;V;1,8;0;O;
1;19/02/2024;MI;EGVD051;V;2,2;0;O;
1;19/02/2024;MI;EGVD092;V;2,5;0;O;
1;19/02/2024;MI;EGVD224;V;0,2;0;O;
1;19/02/2024;MI;EGVD052;V;0,4;0;O;
1;19/02/2024;MI;EGVD223;V;0,9;0;O;
1;19/02/2024;MI;EGVD408;V;0,2;0;O;
1;19/02/2024;MI;EGVD226;V;0,3;0;O;
1;19/02/2024;MI;EGVD258;V;0,1;0;O;
1;19/02/2024;MI;EGVD156;V;0,2;0;O;
1;19/02/2024;MI;EGLEV2;V;1,8;0;O;
1;19/02/2024;MI;EGVD253;V;3,8;0;O;
1;19/02/2024;MI;RSEVD03;V;0,1;0;O;
1;19/02/2024;MI;EDPSVD1;V;67,9;0;O;
1;19/02/2024;MI;EGVD129;V;31,5;0;O;
1;19/02/2024;MI;EGVD141;V;2,3;0;O;
1;19/02/2024;MI;EGVD185;V;33,0;0;O;
1;19/02/2024;MI;INTRE01;V;0,3;0;O;
1;19/02/2024;MI;INTVD01;V;1,0;0;O;
1;19/02/2024;MI;CEVD053;V;0,4;0;O;
1;19/02/2024;MI;CEVD209;V;2,3;0;O;
1;19/02/2024;MI;CEVD289;V;0,2;0;O;
1;19/02/2024;MI;CEVD328;V;0,9;0;O;
1;19/02/2024;MI;CEVD329;V;1,0;0;O;
1;19/02/2024;MI;CEVD331;V;2,0;0;O;
1;19/02/2024;MI;STC4;V;78,0;0;O;
1;19/02/2024;MI;UMEMC01;V;1,3;0;O;
1;19/02/2024;MI;ACC1EBR;V;10,7;0;O;
1;19/02/2024;MI;ACC2EBR;V;8,6;0;O;
1;19/02/2024;MI;EDRE012;V;1,1;0;O;
1;19/02/2024;MI;EDRE013;V;1,7;0;O;
