OMIE - Mercado de electricidad;Fecha Emisión :14/02/2024 - 04:56;;14/02/2024;M.Intradiario para el día, sesión - Nº 5;;;;
8;14/02/2024;ES;CLIVD22;C;0,1;300,00;O;
8;14/02/2024;ES;CLIVD25;C;0,9;300,00;O;
8;14/02/2024;ES;VGERE33;C;3,6;300,00;O;
8;14/02/2024;ES;CLIVD38;C;0,2;300,00;O;
8;14/02/2024;ES;CLIVD24;C;2,0;300,00;O;
8;14/02/2024;ES;UMEMC01;C;3,4;300,00;O;
8;14/02/2024;ES;VIEECA1;C;0,6;300,00;O;
8;14/02/2024;ES;VGERE39;C;0,9;300,00;O;
8;14/02/2024;ES;CLIVD11;C;0,1;300,00;O;
8;14/02/2024;ES;CLIVD17;C;2,8;300,00;O;
8;14/02/2024;ES;CLIVD16;C;0,6;300,00;O;
8;14/02/2024;ES;NEXUC01;C;3,3;274,28;O;
8;14/02/2024;ES;IGVD129;C;0,2;200,00;O;
8;14/02/2024;ES;GNVD150;C;0,2;200,00;O;
8;14/02/2024;ES;IGVD130;C;0,2;200,00;O;
8;14/02/2024;ES;GNVD127;C;0,1;200,00;O;
8;14/02/2024;ES;GNVD130;C;67,1;200,00;O;
8;14/02/2024;ES;GNRVD35;C;1,7;200,00;O;
8;14/02/2024;ES;IGVD131;C;0,1;200,00;O;
8;14/02/2024;ES;GNRVD56;C;0,1;200,00;O;
8;14/02/2024;ES;GNRVD21;C;0,1;200,00;O;
8;14/02/2024;ES;GNVD151;C;0,2;200,00;O;
8;14/02/2024;ES;GNVD200;C;0,8;200,00;O;
8;14/02/2024;ES;EGLRM01;C;3,7;200,00;O;
8;14/02/2024;ES;IGVD109;C;1,7;191,81;O;
8;14/02/2024;ES;IGNVD82;C;0,4;191,81;O;
8;14/02/2024;ES;IGNVD78;C;4,6;191,81;O;
8;14/02/2024;ES;IGNVD79;C;0,6;191,81;O;
8;14/02/2024;ES;UFMI;C;10,0;180,00;O;
8;14/02/2024;ES;RSPVD01;C;0,5;180,00;O;
8;14/02/2024;ES;FORTC01;C;4,0;134,30;O;
8;14/02/2024;ES;INTVD01;C;13,4;134,28;O;
8;14/02/2024;ES;INTRE01;C;8,0;134,28;O;
8;14/02/2024;ES;FORTC01;C;2,0;131,57;O;
8;14/02/2024;ES;FORTC01;C;4,0;128,84;O;
8;14/02/2024;ES;HISVD51;C;0,4;124,28;O;
8;14/02/2024;ES;WMVD088;C;5,9;124,28;O;
8;14/02/2024;ES;WINRE01;C;0,5;124,28;O;
8;14/02/2024;ES;HISPC01;C;12,5;124,28;O;
8;14/02/2024;ES;HISVD01;C;2,5;124,28;O;
8;14/02/2024;ES;HISVD07;C;2,0;124,28;O;
8;14/02/2024;ES;HISVD04;C;2,1;124,28;O;
8;14/02/2024;ES;HISVD03;C;1,9;124,28;O;
8;14/02/2024;ES;HISVD18;C;2,6;124,28;O;
8;14/02/2024;ES;HISVD17;C;2,2;124,28;O;
8;14/02/2024;ES;HISVD28;C;1,1;124,28;O;
8;14/02/2024;ES;HISVD13;C;0,4;124,28;O;
8;14/02/2024;ES;HISVD27;C;0,2;124,28;O;
8;14/02/2024;ES;HISVD44;C;2,3;124,28;O;
8;14/02/2024;ES;HISVD17;C;2,2;119,28;O;
8;14/02/2024;ES;HISVD13;C;0,4;119,28;O;
8;14/02/2024;ES;HISVD28;C;1,1;119,28;O;
8;14/02/2024;ES;HISVD51;C;0,5;119,28;O;
8;14/02/2024;ES;HISVD18;C;2,7;119,28;O;
8;14/02/2024;ES;HISVD44;C;2,3;119,28;O;
8;14/02/2024;ES;HISVD27;C;0,2;119,28;O;
8;14/02/2024;ES;SEDVD06;C;0,1;115,13;O;
8;14/02/2024;ES;HISVD28;C;1,2;114,28;O;
8;14/02/2024;ES;HISVD27;C;0,2;114,28;O;
8;14/02/2024;ES;HISVD44;C;2,4;114,28;O;
8;14/02/2024;ES;HISVD51;C;0,4;114,28;O;
8;14/02/2024;ES;ASC2;C;58,5;114,28;O;
8;14/02/2024;ES;HISVD18;C;2,6;114,28;O;
8;14/02/2024;ES;HISVD13;C;0,3;114,28;O;
8;14/02/2024;ES;HISVD17;C;2,1;114,28;O;
8;14/02/2024;ES;ASC2;C;58,5;112,28;O;
8;14/02/2024;ES;PLGRE01;C;6,8;100,28;O;
8;14/02/2024;ES;EGEDRE1;C;63,0;94,28;O;
8;14/02/2024;ES;EGEDC01;C;30,0;94,28;O;
8;14/02/2024;ES;IBEVD11;C;1,4;89,14;O;
8;14/02/2024;ES;EGPRE26;C;2,2;85,42;O;
8;14/02/2024;ES;EGVD076;C;5,0;84,79;O;
8;14/02/2024;ES;GASNVD6;C;1,0;81,71;O;
8;14/02/2024;ES;GASVD12;C;0,5;81,71;O;
8;14/02/2024;ES;GSVD116;C;0,4;80,83;O;
8;14/02/2024;ES;GSVD117;C;0,4;80,83;O;
8;14/02/2024;ES;GESVD22;C;2,0;80,83;O;
8;14/02/2024;ES;GESTC01;C;8,9;80,83;O;
8;14/02/2024;ES;GESTVD4;C;0,3;80,83;O;
8;14/02/2024;ES;GESTVD2;C;6,7;80,83;O;
8;14/02/2024;ES;IPG;C;48,0;80,00;O;
8;14/02/2024;ES;ACC1EBR;C;10,0;80,00;O;
8;14/02/2024;ES;VARAC01;C;8,0;79,05;O;
8;14/02/2024;ES;EGVD024;C;5,0;78,77;O;
8;14/02/2024;ES;VARAC01;C;8,0;78,56;O;
8;14/02/2024;ES;VARAC01;C;8,0;78,06;O;
8;14/02/2024;ES;VARAC01;C;8,0;77,56;O;
8;14/02/2024;ES;TAUTC01;C;45,5;77,55;O;
8;14/02/2024;ES;VARAC01;C;8,0;77,06;O;
8;14/02/2024;ES;TAUTC01;C;57,7;76,60;O;
8;14/02/2024;ES;GNRAC01;C;100,0;76,56;O;
8;14/02/2024;ES;POWEC01;C;50,0;76,00;O;
8;14/02/2024;ES;TAUTC01;C;69,9;75,65;O;
8;14/02/2024;ES;EGVD380;C;5,0;75,21;O;
8;14/02/2024;ES;TAUTC01;C;82,1;74,70;O;
8;14/02/2024;ES;CENTC01;C;4,0;74,38;O;
8;14/02/2024;ES;ENRVD02;C;2,5;74,28;O;
8;14/02/2024;ES;ENRVD03;C;12,3;74,28;O;
8;14/02/2024;ES;ENRVD09;C;0,7;74,28;O;
8;14/02/2024;ES;ENRVD05;C;11,5;74,28;O;
8;14/02/2024;ES;IGNVD66;C;0,9;74,28;O;
8;14/02/2024;ES;IGNVD65;C;0,3;74,28;O;
8;14/02/2024;ES;IGNVD63;C;2,7;74,28;O;
8;14/02/2024;ES;IGNVD67;C;1,2;74,28;O;
8;14/02/2024;ES;FENC01;C;8,8;74,28;O;
8;14/02/2024;ES;CEVD266;C;0,1;74,28;O;
8;14/02/2024;ES;CEVD234;C;6,0;74,28;O;
8;14/02/2024;ES;CEVD308;C;2,5;74,28;O;
8;14/02/2024;ES;CEVD377;C;4,9;74,28;O;
8;14/02/2024;ES;CEVD366;C;0,1;74,28;O;
8;14/02/2024;ES;CEVD335;C;2,5;74,28;O;
8;14/02/2024;ES;CEVD309;C;1,8;74,28;O;
8;14/02/2024;ES;CEVD307;C;5,1;74,28;O;
8;14/02/2024;ES;EGVD097;C;5,0;73,87;O;
8;14/02/2024;ES;TAUTC01;C;94,8;73,75;O;
8;14/02/2024;ES;GNRAC01;C;100,0;73,00;O;
8;14/02/2024;ES;WMVD088;C;4,2;71,28;O;
8;14/02/2024;ES;POWEC01;C;50,0;71,00;O;
8;14/02/2024;ES;GSVD117;C;0,1;70,87;O;
8;14/02/2024;ES;GESVD22;C;0,8;70,87;O;
8;14/02/2024;ES;GESTC01;C;3,3;70,87;O;
8;14/02/2024;ES;GESTVD2;C;2,5;70,87;O;
8;14/02/2024;ES;GESTVD4;C;0,1;70,87;O;
8;14/02/2024;ES;GSVD116;C;0,2;70,87;O;
8;14/02/2024;ES;EGVD138;C;3,0;70,69;O;
8;14/02/2024;ES;EGVD075;C;2,0;70,69;O;
8;14/02/2024;ES;GSVD116;C;0,1;70,27;O;
8;14/02/2024;ES;GESTVD4;C;0,1;70,27;O;
8;14/02/2024;ES;GESTVD2;C;2,5;70,27;O;
8;14/02/2024;ES;GESTC01;C;3,3;70,27;O;
8;14/02/2024;ES;GESVD22;C;0,7;70,27;O;
8;14/02/2024;ES;GSVD117;C;0,1;70,27;O;
8;14/02/2024;ES;GESTVD2;C;2,5;69,56;O;
8;14/02/2024;ES;GESTVD4;C;0,3;69,56;O;
8;14/02/2024;ES;GESTC01;C;3,4;69,56;O;
8;14/02/2024;ES;GESVD22;C;0,8;69,56;O;
8;14/02/2024;ES;GSVD117;C;0,1;69,56;O;
8;14/02/2024;ES;GSVD116;C;0,3;69,56;O;
8;14/02/2024;ES;ENDE01;C;80,0;69,30;O;
8;14/02/2024;ES;GESTC01;C;3,3;68,73;O;
8;14/02/2024;ES;GESTVD2;C;2,5;68,73;O;
8;14/02/2024;ES;GESTC01;C;53,5;68,73;O;
8;14/02/2024;ES;GESTVD4;C;1,0;68,73;O;
8;14/02/2024;ES;GSVD116;C;0,2;68,73;O;
8;14/02/2024;ES;GSVD117;C;0,2;68,73;O;
8;14/02/2024;ES;GESVD22;C;0,7;68,73;O;
8;14/02/2024;ES;GSVD117;C;0,3;68,73;O;
8;14/02/2024;ES;IGVD112;C;7,6;66,78;O;
8;14/02/2024;ES;IGVD106;C;1,8;66,78;O;
8;14/02/2024;ES;IGVD111;C;7,5;66,78;O;
8;14/02/2024;ES;IGVD110;C;7,4;66,78;O;
8;14/02/2024;ES;POWEC01;C;50,0;66,00;O;
8;14/02/2024;ES;VIES;C;38,9;65,28;O;
8;14/02/2024;ES;GSVD117;C;0,2;64,73;O;
8;14/02/2024;ES;GESTC01;C;63,3;64,73;O;
8;14/02/2024;ES;GESTVD4;C;1,1;64,73;O;
8;14/02/2024;ES;GSVD116;C;0,2;64,73;O;
8;14/02/2024;ES;ELEIC01;C;16,0;64,28;O;
8;14/02/2024;ES;GNRAC01;C;100,0;64,00;O;
8;14/02/2024;ES;EGVD076;C;0,9;63,95;O;
8;14/02/2024;ES;EGVD053;C;0,9;63,95;O;
8;14/02/2024;ES;EGVD088;C;0,1;63,95;O;
8;14/02/2024;ES;EGVD087;C;0,6;63,95;O;
8;14/02/2024;ES;EGVD100;C;0,7;63,95;O;
8;14/02/2024;ES;EGVD372;C;0,1;63,95;O;
8;14/02/2024;ES;EGVD413;C;0,2;63,95;O;
8;14/02/2024;ES;EGVD089;C;0,9;63,95;O;
8;14/02/2024;ES;EGVD099;C;0,6;63,95;O;
8;14/02/2024;ES;IGNVD73;C;0,1;63,21;O;
8;14/02/2024;ES;IGNVD75;C;0,6;63,21;O;
8;14/02/2024;ES;IGNVD74;C;0,3;63,21;O;
8;14/02/2024;ES;GSVD117;C;0,2;60,73;O;
8;14/02/2024;ES;GSVD116;C;0,3;60,73;O;
8;14/02/2024;ES;GESTC01;C;73,0;60,73;O;
8;14/02/2024;ES;GESTVD4;C;1,3;60,73;O;
8;14/02/2024;ES;HISVD15;C;30,3;59,28;O;
8;14/02/2024;ES;HISVD59;C;2,4;59,28;O;
8;14/02/2024;ES;HISVD47;C;1,2;59,28;O;
8;14/02/2024;ES;HISVD46;C;1,5;59,28;O;
8;14/02/2024;ES;HISVD16;C;5,7;59,28;O;
8;14/02/2024;ES;WMVD088;C;3,3;57,28;O;
8;14/02/2024;ES;ELEIC01;C;16,0;57,28;O;
8;14/02/2024;ES;GSVD116;C;0,3;55,73;O;
8;14/02/2024;ES;GESTVD4;C;1,3;55,73;O;
8;14/02/2024;ES;GESTC01;C;73,0;55,73;O;
8;14/02/2024;ES;GSVD117;C;0,2;55,73;O;
8;14/02/2024;ES;BES5;C;125,0;54,45;O;
8;14/02/2024;ES;HISVD46;C;1,5;54,28;O;
8;14/02/2024;ES;HISVD16;C;5,7;54,28;O;
8;14/02/2024;ES;HISVD59;C;2,4;54,28;O;
8;14/02/2024;ES;HISVD15;C;30,2;54,28;O;
8;14/02/2024;ES;AGUG;C;16,0;54,28;O;
8;14/02/2024;ES;HISVD47;C;1,2;54,28;O;
8;14/02/2024;ES;EGVD024;C;5,0;53,38;O;
8;14/02/2024;ES;GSVD116;C;0,3;50,73;O;
8;14/02/2024;ES;GESTC01;C;77,9;50,73;O;
8;14/02/2024;ES;GESTVD4;C;1,4;50,73;O;
8;14/02/2024;ES;GSVD117;C;0,3;50,73;O;
8;14/02/2024;ES;ELEIC01;C;16,0;48,28;O;
8;14/02/2024;ES;AGUG;C;16,0;46,28;O;
8;14/02/2024;ES;HISVD59;C;2,3;44,28;O;
8;14/02/2024;ES;HISVD47;C;1,2;44,28;O;
8;14/02/2024;ES;HISVD16;C;5,6;44,28;O;
8;14/02/2024;ES;HISVD15;C;30,2;44,28;O;
8;14/02/2024;ES;HISVD46;C;1,5;44,28;O;
8;14/02/2024;ES;SBEU;C;35,0;40,82;O;
8;14/02/2024;ES;DUER;C;160,0;40,00;O;
8;14/02/2024;ES;DUER;C;500,0;39,00;O;
8;14/02/2024;ES;EGVD380;C;5,0;38,75;O;
8;14/02/2024;ES;ELEIC01;C;16,0;37,28;O;
8;14/02/2024;ES;SIL;C;149,5;37,00;O;
8;14/02/2024;ES;SIL;C;140,0;36,00;O;
8;14/02/2024;ES;DUEB;C;138,0;35,90;O;
8;14/02/2024;ES;DUEB;C;138,0;35,70;O;
8;14/02/2024;ES;DUEB;C;138,0;35,40;O;
8;14/02/2024;ES;UFBB;C;52,0;35,00;O;
8;14/02/2024;ES;SILB;C;72,0;34,40;O;
8;14/02/2024;ES;HISVD46;C;1,3;34,28;O;
8;14/02/2024;ES;WMVD088;C;4,2;34,28;O;
8;14/02/2024;ES;HISVD47;C;1,2;34,28;O;
8;14/02/2024;ES;HISVD59;C;2,4;34,28;O;
8;14/02/2024;ES;HISVD15;C;30,4;34,28;O;
8;14/02/2024;ES;HISVD16;C;5,8;34,28;O;
8;14/02/2024;ES;SILB;C;72,0;34,20;O;
8;14/02/2024;ES;MUEL;C;200,0;33,90;O;
8;14/02/2024;ES;MUEL;C;200,0;33,70;O;
8;14/02/2024;ES;MUEL;C;200,0;33,30;O;
8;14/02/2024;ES;MUEL;C;200,0;33,10;O;
8;14/02/2024;ES;MUEL;C;200,0;32,80;O;
8;14/02/2024;ES;MUEL;C;200,0;32,50;O;
8;14/02/2024;ES;CEVD377;C;16,7;31,31;O;
8;14/02/2024;ES;CEVD335;C;7,7;31,31;O;
8;14/02/2024;ES;CEVD234;C;20,4;31,31;O;
8;14/02/2024;ES;CEVD308;C;8,1;31,31;O;
8;14/02/2024;ES;CEVD309;C;6,1;31,31;O;
8;14/02/2024;ES;CEVD307;C;17,2;31,31;O;
8;14/02/2024;ES;MUEB;C;190,0;31,30;O;
8;14/02/2024;ES;MUEB;C;190,0;29,00;O;
8;14/02/2024;ES;MUEB;C;190,0;28,30;O;
8;14/02/2024;ES;HISVD46;C;1,4;24,28;O;
8;14/02/2024;ES;HISVD47;C;1,2;24,28;O;
8;14/02/2024;ES;HISVD59;C;2,3;24,28;O;
8;14/02/2024;ES;HISVD15;C;30,0;24,28;O;
8;14/02/2024;ES;HISVD16;C;5,6;24,28;O;
8;14/02/2024;ES;HISVD18;C;2,7;24,28;O;
8;14/02/2024;ES;HISVD44;C;2,3;24,28;O;
8;14/02/2024;ES;HISVD27;C;0,2;24,28;O;
8;14/02/2024;ES;HISVD28;C;1,1;24,28;O;
8;14/02/2024;ES;HISVD13;C;0,3;24,28;O;
8;14/02/2024;ES;HISVD17;C;2,2;24,28;O;
8;14/02/2024;ES;HISVD51;C;0,5;24,28;O;
8;14/02/2024;ES;ELEIC01;C;16,0;22,28;O;
8;14/02/2024;ES;UFBB;C;52,0;20,00;O;
8;14/02/2024;ES;EGVD075;C;0,2;19,83;O;
8;14/02/2024;ES;EGVD097;C;2,5;19,83;O;
8;14/02/2024;ES;EGVD076;C;2,3;19,83;O;
8;14/02/2024;ES;CTGN2;C;40,0;19,61;O;
8;14/02/2024;ES;CTGN2;C;40,0;9,81;O;
8;14/02/2024;ES;TAJO;C;700,0;5,00;O;
8;14/02/2024;ES;TAJO;C;500,0;4,00;O;
8;14/02/2024;ES;UFBB;C;52,0;0;O;
8;14/02/2024;ES;CTGN2;C;38,5;0;O;
8;14/02/2024;ES;EGVD380;C;1,5;-4,92;O;
8;14/02/2024;ES;EGVD076;C;1,6;-4,92;O;
8;14/02/2024;ES;EGVD024;C;1,9;-4,92;O;
8;14/02/2024;ES;GDLQ;C;15,5;-10,00;O;
8;14/02/2024;ES;ECYRRE1;C;61,5;-22,53;O;
8;14/02/2024;ES;EGPRE02;C;111,5;-22,53;O;
8;14/02/2024;ES;ECYRRE1;C;44,2;-25,53;O;
8;14/02/2024;ES;EGPRE02;C;110,1;-25,53;O;
8;14/02/2024;ES;ECYRRE1;C;49,0;-28,53;O;
8;14/02/2024;ES;EGPRE02;C;98,8;-28,53;O;
8;14/02/2024;ES;HCGVD13;C;0,5;-100,00;O;
8;14/02/2024;ES;EBRFEN;C;528,3;-160,00;O;
8;14/02/2024;ES;TEES;C;90,0;-160,00;O;
8;14/02/2024;ES;SBEU;C;356,2;-160,00;O;
8;14/02/2024;ES;GDLQ;C;8,9;-160,00;O;
8;14/02/2024;ES;FORTR01;V;3,4;-100,00;O;
8;14/02/2024;ES;WMVD193;V;0,3;-50,00;O;
8;14/02/2024;ES;WMVD150;V;0,1;-50,00;O;
8;14/02/2024;ES;WMJUCA;V;0,1;-50,00;O;
8;14/02/2024;ES;WMVD204;V;1,5;-50,00;O;
8;14/02/2024;ES;EGLRM01;V;3,7;-30,00;O;
8;14/02/2024;ES;NXVD108;V;0,1;-25,72;O;
8;14/02/2024;ES;NXVD236;V;2,6;-25,72;O;
8;14/02/2024;ES;NXVD308;V;0,5;-25,72;O;
8;14/02/2024;ES;NXVD237;V;0,3;-25,72;O;
8;14/02/2024;ES;NXVD152;V;1,5;-25,72;O;
8;14/02/2024;ES;NXVD164;V;0,1;-25,72;O;
8;14/02/2024;ES;NXVD165;V;0,2;-25,72;O;
8;14/02/2024;ES;NXVD166;V;0,4;-25,72;O;
8;14/02/2024;ES;NXVD233;V;6,3;-25,72;O;
8;14/02/2024;ES;NXVD208;V;0,2;-25,72;O;
8;14/02/2024;ES;NXVD229;V;3,5;-25,72;O;
8;14/02/2024;ES;EGVD380;V;1,2;-20,00;O;
8;14/02/2024;ES;VGERC02;V;4,0;-20,00;O;
8;14/02/2024;ES;EGVD076;V;1,1;-20,00;O;
8;14/02/2024;ES;EGVD097;V;2,3;-20,00;O;
8;14/02/2024;ES;EGVD138;V;0,3;-20,00;O;
8;14/02/2024;ES;IGVD129;V;0,1;-5,60;O;
8;14/02/2024;ES;WMVD088;V;0,1;-5,00;O;
8;14/02/2024;ES;CEVD054;V;0,4;-5,00;O;
8;14/02/2024;ES;VGERE42;V;1,1;-3,41;O;
8;14/02/2024;ES;VGERE45;V;0,2;-3,41;O;
8;14/02/2024;ES;ADXVD04;V;1,5;-2,00;O;
8;14/02/2024;ES;EBLVD56;V;0,2;-0,72;O;
8;14/02/2024;ES;EBLVD58;V;0,1;-0,72;O;
8;14/02/2024;ES;EBLVD60;V;0,4;-0,72;O;
8;14/02/2024;ES;EBLVD25;V;0,1;-0,72;O;
8;14/02/2024;ES;EBLVD24;V;0,5;-0,72;O;
8;14/02/2024;ES;EBLVD52;V;0,1;-0,72;O;
8;14/02/2024;ES;EBLVD58;V;0,2;-0,72;O;
8;14/02/2024;ES;EBLVD49;V;0,3;-0,72;O;
8;14/02/2024;ES;EBLVD54;V;0,1;-0,72;O;
8;14/02/2024;ES;EBLVD58;V;0,1;-0,72;O;
8;14/02/2024;ES;EBLVD45;V;0,1;-0,72;O;
8;14/02/2024;ES;EBLVD42;V;0,1;-0,72;O;
8;14/02/2024;ES;EBLVD42;V;0,5;-0,72;O;
8;14/02/2024;ES;EBLVD50;V;1,7;-0,72;O;
8;14/02/2024;ES;EBLVD11;V;0,3;-0,72;O;
8;14/02/2024;ES;EBLVD22;V;0,2;-0,72;O;
8;14/02/2024;ES;GNVD198;V;0,1;-0,10;O;
8;14/02/2024;ES;GNVD169;V;0,5;-0,01;O;
8;14/02/2024;ES;CLIVD36;V;1,1;-0,01;O;
8;14/02/2024;ES;GNVD132;V;0,3;-0,01;O;
8;14/02/2024;ES;EGEDVD6;V;3,5;0;O;
8;14/02/2024;ES;EGVD366;V;0,1;0;O;
8;14/02/2024;ES;GALVD28;V;0,4;0;O;
8;14/02/2024;ES;EGVD068;V;0,1;0;O;
8;14/02/2024;ES;EGVD083;V;0,7;0;O;
8;14/02/2024;ES;EGVD052;V;0,1;0;O;
8;14/02/2024;ES;EGVD096;V;0,5;0;O;
8;14/02/2024;ES;EGVD265;V;0,1;0;O;
8;14/02/2024;ES;RSEVD03;V;0,1;0;O;
8;14/02/2024;ES;CEVD284;V;0,1;0;O;
8;14/02/2024;ES;EDRE021;V;0,1;0;O;
8;14/02/2024;ES;EDRE029;V;0,1;0;O;
8;14/02/2024;ES;EGEDRE2;V;0,2;0;O;
8;14/02/2024;ES;EGEDRE3;V;2,2;0;O;
8;14/02/2024;ES;EGEDRE5;V;6,4;0;O;
8;14/02/2024;ES;CEVD350;V;0,3;0;O;
8;14/02/2024;ES;CEVD376;V;0,4;0;O;
8;14/02/2024;ES;IGNVD81;V;0,4;0;O;
8;14/02/2024;ES;PALOS2;V;100,0;0;O;
8;14/02/2024;ES;EDRE012;V;0,9;0;O;
8;14/02/2024;ES;EDRE013;V;0,5;0;O;
8;14/02/2024;ES;EDRE014;V;1,7;0;O;
8;14/02/2024;ES;EDRE018;V;3,3;0;O;
8;14/02/2024;ES;EDRE019;V;0,2;0;O;
8;14/02/2024;ES;EDRE020;V;0,8;0;O;
