OMIE - Mercado de electricidad;Fecha Emisión :27/02/2024 - 04:54;;27/02/2024;M.Intradiario para el día, sesión - Nº 5;;;;
8;27/02/2024;MI;CEVD380;C;0,2;100,00;O;
8;27/02/2024;MI;CEVD376;C;0,6;100,00;O;
8;27/02/2024;MI;CEVD350;C;0,5;100,00;O;
8;27/02/2024;MI;CEVD351;C;0,3;100,00;O;
8;27/02/2024;MI;CEVD359;C;2,9;100,00;O;
8;27/02/2024;MI;CEVD332;C;0,1;100,00;O;
8;27/02/2024;MI;CEVD289;C;0,8;100,00;O;
8;27/02/2024;MI;CEVD302;C;0,2;100,00;O;
8;27/02/2024;MI;CEVD004;C;0,1;100,00;O;
8;27/02/2024;MI;CEVD053;C;0,3;100,00;O;
8;27/02/2024;MI;CEVD398;C;3,2;100,00;O;
8;27/02/2024;MI;CEVD399;C;0,4;100,00;O;
8;27/02/2024;MI;CEVD378;C;0,4;100,00;O;
8;27/02/2024;MI;CEVD379;C;0,8;100,00;O;
8;27/02/2024;MI;SESVD03;C;10,4;94,38;O;
8;27/02/2024;MI;DETRC16;C;0,2;74,38;O;
8;27/02/2024;MI;DETIR01;C;0,8;74,38;O;
8;27/02/2024;MI;DETRC15;C;0,7;74,38;O;
8;27/02/2024;MI;DETRC01;C;0,1;74,38;O;
8;27/02/2024;MI;DETVD09;C;0,1;74,38;O;
8;27/02/2024;MI;DETRC02;C;1,0;74,38;O;
8;27/02/2024;MI;DETIC01;C;6,5;74,38;O;
8;27/02/2024;MI;INTRE01;C;7,6;64,38;O;
8;27/02/2024;MI;INTVD01;C;11,6;64,38;O;
8;27/02/2024;MI;GNRAVD1;C;0,1;50,00;O;
8;27/02/2024;MI;GNVD150;C;2,3;50,00;O;
8;27/02/2024;MI;GNVD169;C;5,0;50,00;O;
8;27/02/2024;MI;GNVD200;C;1,0;50,00;O;
8;27/02/2024;MI;GNVD127;C;0,1;50,00;O;
8;27/02/2024;MI;GNVD132;C;0,2;50,00;O;
8;27/02/2024;MI;GNVD130;C;4,7;50,00;O;
8;27/02/2024;MI;WMVD101;C;1,2;50,00;O;
8;27/02/2024;MI;WMVD088;C;2,7;49,00;O;
8;27/02/2024;MI;RZABAL;C;7,4;49,00;O;
8;27/02/2024;MI;CEVD335;C;0,4;39,65;O;
8;27/02/2024;MI;CEVD266;C;0,6;39,65;O;
8;27/02/2024;MI;CEVD377;C;0,6;39,65;O;
8;27/02/2024;MI;EGEDRE1;C;0,1;34,38;O;
8;27/02/2024;MI;IBEVD11;C;23,5;19,88;O;
8;27/02/2024;MI;GESVD22;C;1,3;10,38;O;
8;27/02/2024;MI;GESTVD4;C;1,0;10,38;O;
8;27/02/2024;MI;GESTVD2;C;4,7;10,38;O;
8;27/02/2024;MI;GSVD122;C;1,7;10,38;O;
8;27/02/2024;MI;GSVD117;C;0,1;10,38;O;
8;27/02/2024;MI;GESTC01;C;6,1;10,38;O;
8;27/02/2024;MI;EGVD076;C;5,0;6,42;O;
8;27/02/2024;MI;GASNVD6;C;2,5;4,82;O;
8;27/02/2024;MI;GASVD17;C;0,9;4,82;O;
8;27/02/2024;MI;EGVD455;C;5,0;4,46;O;
8;27/02/2024;MI;IGNVD63;C;0,9;4,38;O;
8;27/02/2024;MI;IGVD108;C;0,8;4,35;O;
8;27/02/2024;MI;IGVD111;C;0,4;4,35;O;
8;27/02/2024;MI;IGVD110;C;0,6;4,35;O;
8;27/02/2024;MI;IGVD106;C;1,2;4,35;O;
8;27/02/2024;MI;IGVD107;C;0,8;4,35;O;
8;27/02/2024;MI;IGVD152;C;0,1;4,35;O;
8;27/02/2024;MI;IGVD155;C;0,1;4,35;O;
8;27/02/2024;MI;EGVD138;C;5,0;3,44;O;
8;27/02/2024;MI;EGVD075;C;5,0;0,57;O;
8;27/02/2024;MI;WMVD088;C;3,4;0,38;O;
8;27/02/2024;MI;DUEB;C;138,0;0,10;O;
8;27/02/2024;MI;DUEB;C;138,0;0,05;O;
8;27/02/2024;MI;IGVD138;C;4,7;0;O;
8;27/02/2024;MI;IGVD140;C;4,8;0;O;
8;27/02/2024;MI;GSVD122;C;0,9;-0,12;O;
8;27/02/2024;MI;GSVD117;C;0,1;-0,12;O;
8;27/02/2024;MI;GSVD116;C;0,1;-0,12;O;
8;27/02/2024;MI;GESVD22;C;0,6;-0,12;O;
8;27/02/2024;MI;GESTC01;C;3,1;-0,12;O;
8;27/02/2024;MI;GESTVD2;C;2,3;-0,12;O;
8;27/02/2024;MI;GESTVD4;C;0,5;-0,12;O;
8;27/02/2024;MI;GSVD122;C;0,9;-0,91;O;
8;27/02/2024;MI;GESVD22;C;0,6;-0,91;O;
8;27/02/2024;MI;GESTC01;C;3,1;-0,91;O;
8;27/02/2024;MI;GESTVD2;C;2,3;-0,91;O;
8;27/02/2024;MI;GESTVD4;C;0,5;-0,91;O;
8;27/02/2024;MI;GSVD122;C;0,9;-1,85;O;
8;27/02/2024;MI;GESVD22;C;0,6;-1,85;O;
8;27/02/2024;MI;GESTC01;C;3,1;-1,85;O;
8;27/02/2024;MI;GESTVD2;C;2,4;-1,85;O;
8;27/02/2024;MI;GESTVD4;C;0,5;-1,85;O;
8;27/02/2024;MI;GESTVD2;C;2,5;-2,94;O;
8;27/02/2024;MI;GESTVD4;C;0,6;-2,94;O;
8;27/02/2024;MI;GESTC01;C;3,0;-2,94;O;
8;27/02/2024;MI;GESVD22;C;0,7;-2,94;O;
8;27/02/2024;MI;GSVD122;C;0,8;-2,94;O;
8;27/02/2024;MI;EGVD089;C;5,0;-4,12;O;
8;27/02/2024;MI;ADOURO;C;10,0;-5,00;O;
8;27/02/2024;MI;TEMON;C;10,0;-7,00;O;
8;27/02/2024;MI;TEMON;C;10,0;-9,00;O;
8;27/02/2024;MI;ADOURO;C;10,0;-10,00;O;
8;27/02/2024;MI;GDLQ;C;4,2;-10,00;O;
8;27/02/2024;MI;EGVD088;C;5,0;-10,57;O;
8;27/02/2024;MI;HISVD15;C;8,0;-10,62;O;
8;27/02/2024;MI;HISVD59;C;0,4;-10,62;O;
8;27/02/2024;MI;WMVD088;C;4,1;-11,62;O;
8;27/02/2024;MI;GSVD116;C;0,7;-13,93;O;
8;27/02/2024;MI;GSVD117;C;0,6;-13,93;O;
8;27/02/2024;MI;GESTC01;C;28,1;-13,93;O;
8;27/02/2024;MI;GESTVD4;C;0,4;-13,93;O;
8;27/02/2024;MI;TEMON;C;5,0;-14,85;O;
8;27/02/2024;MI;ADOURO;C;10,0;-15,87;O;
8;27/02/2024;MI;GESTC01;C;32,7;-17,93;O;
8;27/02/2024;MI;GSVD117;C;0,8;-17,93;O;
8;27/02/2024;MI;GSVD116;C;0,9;-17,93;O;
8;27/02/2024;MI;GESTVD2;C;0,1;-17,93;O;
8;27/02/2024;MI;GESTVD4;C;0,5;-17,93;O;
8;27/02/2024;MI;ADOURO;C;10,0;-18,00;O;
8;27/02/2024;MI;EGVD024;C;5,0;-18,30;O;
8;27/02/2024;MI;ALIMA;C;203,0;-18,97;O;
8;27/02/2024;MI;ADOURO;C;10,0;-20,00;O;
8;27/02/2024;MI;GSVD116;C;1,0;-21,93;O;
8;27/02/2024;MI;GSVD117;C;0,9;-21,93;O;
8;27/02/2024;MI;GESTC01;C;37,4;-21,93;O;
8;27/02/2024;MI;GESTVD4;C;0,6;-21,93;O;
8;27/02/2024;MI;ACAVADB;C;207,0;-22,00;O;
8;27/02/2024;MI;ECYRRE1;C;255,3;-22,53;O;
8;27/02/2024;MI;EGPRE02;C;213,5;-22,53;O;
8;27/02/2024;MI;EGPRE23;C;12,3;-22,53;O;
8;27/02/2024;MI;ELEIC01;C;16,0;-24,59;O;
8;27/02/2024;MI;EGPRE02;C;172,1;-25,53;O;
8;27/02/2024;MI;EGPRE54;C;0,1;-25,53;O;
8;27/02/2024;MI;ECYRRE1;C;251,6;-25,53;O;
8;27/02/2024;MI;GSVD116;C;1,1;-26,93;O;
8;27/02/2024;MI;GSVD117;C;1,0;-26,93;O;
8;27/02/2024;MI;GESTC01;C;42,1;-26,93;O;
8;27/02/2024;MI;GESTVD4;C;0,6;-26,93;O;
8;27/02/2024;MI;ECYRRE1;C;248,0;-28,53;O;
8;27/02/2024;MI;EGPRE02;C;176,3;-28,53;O;
8;27/02/2024;MI;ELEIC01;C;16,0;-31,59;O;
8;27/02/2024;MI;GSVD116;C;1,3;-32,93;O;
8;27/02/2024;MI;GESTVD4;C;0,7;-32,93;O;
8;27/02/2024;MI;GESTC01;C;46,8;-32,93;O;
8;27/02/2024;MI;GSVD117;C;1,1;-32,93;O;
8;27/02/2024;MI;TAUTC01;C;22,5;-34,93;O;
8;27/02/2024;MI;WMVD088;C;3,4;-35,62;O;
8;27/02/2024;MI;ELEIC01;C;16,0;-38,59;O;
8;27/02/2024;MI;TAUTC01;C;26,2;-42,93;O;
8;27/02/2024;MI;HCGVD14;C;1,6;-43,76;O;
8;27/02/2024;MI;HCGVD13;C;2,2;-43,76;O;
8;27/02/2024;MI;HCGVD12;C;5,7;-43,76;O;
8;27/02/2024;MI;ELEIC01;C;16,0;-45,59;O;
8;27/02/2024;MI;TAUTC01;C;29,9;-50,93;O;
8;27/02/2024;MI;ELEIC01;C;16,0;-52,59;O;
8;27/02/2024;MI;TAUTC01;C;33,6;-58,93;O;
8;27/02/2024;MI;TAUTC01;C;37,3;-66,93;O;
8;27/02/2024;MI;EBRFEN;C;561,9;-160,00;O;
8;27/02/2024;MI;GDLQ;C;24,9;-160,00;O;
8;27/02/2024;MI;SBEU;C;337,4;-160,00;O;
8;27/02/2024;MI;TEES;C;98,0;-160,00;O;
8;27/02/2024;MI;NXVD117;V;0,1;-100,00;O;
8;27/02/2024;MI;NXVD126;V;0,9;-100,00;O;
8;27/02/2024;MI;NXVD152;V;0,3;-100,00;O;
8;27/02/2024;MI;NXVD163;V;0,1;-100,00;O;
8;27/02/2024;MI;NXVD164;V;0,3;-100,00;O;
8;27/02/2024;MI;NXVD167;V;0,4;-100,00;O;
8;27/02/2024;MI;NXVD208;V;0,3;-100,00;O;
8;27/02/2024;MI;NXVD219;V;0,2;-100,00;O;
8;27/02/2024;MI;NXVD226;V;0,1;-100,00;O;
8;27/02/2024;MI;NXVD227;V;0,1;-100,00;O;
8;27/02/2024;MI;NXVD231;V;0,2;-100,00;O;
8;27/02/2024;MI;NXVD308;V;0,1;-100,00;O;
8;27/02/2024;MI;NXVD309;V;0,1;-100,00;O;
8;27/02/2024;MI;NXVD311;V;0,1;-100,00;O;
8;27/02/2024;MI;NXVD312;V;0,1;-100,00;O;
8;27/02/2024;MI;NXVD315;V;0,1;-100,00;O;
8;27/02/2024;MI;NXVD316;V;0,4;-100,00;O;
8;27/02/2024;MI;FORTR01;V;1,2;-100,00;O;
8;27/02/2024;MI;EBLCVD4;V;0,3;-74,93;O;
8;27/02/2024;MI;EBLCVD9;V;0,2;-74,93;O;
8;27/02/2024;MI;EBLCVD3;V;0,1;-74,93;O;
8;27/02/2024;MI;EBLVD50;V;1,9;-74,93;O;
8;27/02/2024;MI;EBLVD42;V;0,4;-74,93;O;
8;27/02/2024;MI;EBLVD42;V;0,3;-74,93;O;
8;27/02/2024;MI;EBLVD13;V;0,5;-74,93;O;
8;27/02/2024;MI;EBLVD59;V;2,2;-74,93;O;
8;27/02/2024;MI;EBLVD14;V;0,1;-74,93;O;
8;27/02/2024;MI;EBLVD16;V;0,1;-74,93;O;
8;27/02/2024;MI;EBLVD23;V;0,1;-74,93;O;
8;27/02/2024;MI;EBLVD24;V;0,2;-74,93;O;
8;27/02/2024;MI;EBLVD60;V;0,4;-74,93;O;
8;27/02/2024;MI;EBLCVD6;V;0,1;-74,93;O;
8;27/02/2024;MI;EBLVD10;V;0,1;-74,93;O;
8;27/02/2024;MI;EBLCVD7;V;0,1;-74,93;O;
8;27/02/2024;MI;EBLVD44;V;0,2;-74,93;O;
8;27/02/2024;MI;EBLCVD4;V;0,6;-74,93;O;
8;27/02/2024;MI;WMVD204;V;2,2;-50,00;O;
8;27/02/2024;MI;WMVD147;V;0,2;-50,00;O;
8;27/02/2024;MI;WMVD090;V;0,5;-50,00;O;
8;27/02/2024;MI;WINRE01;V;2,0;-45,62;O;
8;27/02/2024;MI;EGLRM01;V;4,8;-30,00;O;
8;27/02/2024;MI;IGNVD54;V;0,1;-26,17;O;
8;27/02/2024;MI;IGNVD74;V;0,2;-26,17;O;
8;27/02/2024;MI;IGNVD73;V;0,3;-26,17;O;
8;27/02/2024;MI;IGVD112;V;0,2;-26,17;O;
8;27/02/2024;MI;IGNVD75;V;0,2;-26,17;O;
8;27/02/2024;MI;SESAC01;V;9,6;-25,00;O;
8;27/02/2024;MI;LIUPC01;V;1,1;-22,87;O;
8;27/02/2024;MI;LIUPC01;V;1,1;-21,76;O;
8;27/02/2024;MI;LIUPC01;V;1,1;-20,65;O;
8;27/02/2024;MI;VGERC02;V;5,0;-20,00;O;
8;27/02/2024;MI;PVENT2;V;27,5;-20,00;O;
8;27/02/2024;MI;VIEECA1;V;0,4;-20,00;O;
8;27/02/2024;MI;LIUPC01;V;1,1;-19,54;O;
8;27/02/2024;MI;LIUPC01;V;1,7;-18,43;O;
8;27/02/2024;MI;FENVD06;V;0,5;-15,00;O;
8;27/02/2024;MI;VIES;V;3,0;-10,00;O;
8;27/02/2024;MI;GNVD132;V;0,4;-6,00;O;
8;27/02/2024;MI;GNVD130;V;0,2;-6,00;O;
8;27/02/2024;MI;GNVD152;V;0,1;-6,00;O;
8;27/02/2024;MI;GNVD150;V;0,3;-6,00;O;
8;27/02/2024;MI;GNRVD94;V;1,5;-6,00;O;
8;27/02/2024;MI;GNRVD56;V;0,6;-6,00;O;
8;27/02/2024;MI;CEVD287;V;0,2;-5,00;O;
8;27/02/2024;MI;PALOS2;V;10,0;-5,00;O;
8;27/02/2024;MI;CEVD282;V;0,2;-5,00;O;
8;27/02/2024;MI;IGVD129;V;1,0;-3,80;O;
8;27/02/2024;MI;IGVD130;V;0,1;-3,80;O;
8;27/02/2024;MI;VGERE39;V;0,8;-3,41;O;
8;27/02/2024;MI;VGERE47;V;0,1;-3,41;O;
8;27/02/2024;MI;VGERE42;V;0,2;-3,41;O;
8;27/02/2024;MI;VGERE45;V;0,1;-3,41;O;
8;27/02/2024;MI;ADXVD04;V;0,6;-2,00;O;
8;27/02/2024;MI;GNRVD65;V;0,1;-1,00;O;
8;27/02/2024;MI;IGVD131;V;1,7;-0,20;O;
8;27/02/2024;MI;CEVD307;V;0,6;-0,01;O;
8;27/02/2024;MI;CEVD309;V;0,1;-0,01;O;
8;27/02/2024;MI;CEVD366;V;0,1;-0,01;O;
8;27/02/2024;MI;CLIVD11;V;0,3;-0,01;O;
8;27/02/2024;MI;CLIVD16;V;0,6;-0,01;O;
8;27/02/2024;MI;CLIVD17;V;5,6;-0,01;O;
8;27/02/2024;MI;CLIVD18;V;0,6;-0,01;O;
8;27/02/2024;MI;CLIVD19;V;0,7;-0,01;O;
8;27/02/2024;MI;CLIVD20;V;1,7;-0,01;O;
8;27/02/2024;MI;CLIVD21;V;0,7;-0,01;O;
8;27/02/2024;MI;CLIVD22;V;1,9;-0,01;O;
8;27/02/2024;MI;CLIVD23;V;3,3;-0,01;O;
8;27/02/2024;MI;CLIVD25;V;0,3;-0,01;O;
8;27/02/2024;MI;CLIVD36;V;0,6;-0,01;O;
8;27/02/2024;MI;CLIVD38;V;4,4;-0,01;O;
8;27/02/2024;MI;CLIVD63;V;9,7;-0,01;O;
8;27/02/2024;MI;CEVD234;V;0,1;-0,01;O;
8;27/02/2024;MI;EGVD291;V;0,2;0;O;
8;27/02/2024;MI;EGVD471;V;0,1;0;O;
8;27/02/2024;MI;EGVD408;V;0,7;0;O;
8;27/02/2024;MI;WMVD088;V;1,0;0;O;
8;27/02/2024;MI;EGVD290;V;0,1;0;O;
8;27/02/2024;MI;EGVD293;V;0,4;0;O;
8;27/02/2024;MI;EGVD467;V;1,2;0;O;
8;27/02/2024;MI;EGVD092;V;0,7;0;O;
8;27/02/2024;MI;EGVD156;V;0,1;0;O;
8;27/02/2024;MI;EGVD226;V;0,1;0;O;
8;27/02/2024;MI;EGVD083;V;0,3;0;O;
8;27/02/2024;MI;EGVD077;V;2,6;0;O;
8;27/02/2024;MI;RSEVD03;V;0,1;0;O;
8;27/02/2024;MI;ICLIC01;V;37,7;0;O;
8;27/02/2024;MI;EDPSVD1;V;15,8;0;O;
8;27/02/2024;MI;IGNVD78;V;2,6;0;O;
8;27/02/2024;MI;IGNVD79;V;0,5;0;O;
8;27/02/2024;MI;IGNVD82;V;0,2;0;O;
8;27/02/2024;MI;VIES;V;3,0;0;O;
8;27/02/2024;MI;EGVD454;V;0,2;0;O;
8;27/02/2024;MI;CEVD279;V;0,1;0;O;
8;27/02/2024;MI;CEVD289;V;0,1;0;O;
8;27/02/2024;MI;CEVD328;V;2,1;0;O;
8;27/02/2024;MI;CEVD375;V;0,1;0;O;
8;27/02/2024;MI;PBCN2;V;170,0;0;O;
8;27/02/2024;MI;GASNVD9;V;0,4;0;O;
8;27/02/2024;MI;GASVD11;V;1,9;0;O;
8;27/02/2024;MI;GASVD12;V;2,3;0;O;
8;27/02/2024;MI;UMEMC01;V;0,2;0;O;
8;27/02/2024;MI;EDRE013;V;0,1;0;O;
8;27/02/2024;MI;EDRE015;V;0,1;0;O;
8;27/02/2024;MI;EDRE020;V;0,4;0;O;
8;27/02/2024;MI;EDRE021;V;0,1;0;O;
8;27/02/2024;MI;EDRE022;V;0,1;0;O;
8;27/02/2024;MI;EDRE029;V;0,4;0;O;
8;27/02/2024;MI;EGEDRE1;V;8,8;0;O;
8;27/02/2024;MI;EGEDRE5;V;0,6;0;O;
8;27/02/2024;MI;EGEDRE9;V;2,9;0;O;
8;27/02/2024;MI;SEDVD06;V;0,3;0;O;
8;27/02/2024;MI;EGVD096;V;0,5;0;O;
8;27/02/2024;MI;EGVD114;V;0,4;0,01;O;
8;27/02/2024;MI;EGVD115;V;0,3;0,01;O;
8;27/02/2024;MI;DOUSUP;V;56,0;0,20;O;
8;27/02/2024;MI;IBEVD17;V;0,9;0,43;O;
8;27/02/2024;MI;EGVD094;V;0,1;1,50;O;
8;27/02/2024;MI;EGVD064;V;0,3;1,68;O;
8;27/02/2024;MI;EGVD065;V;0,1;1,68;O;
8;27/02/2024;MI;EGVD055;V;0,3;1,69;O;
8;27/02/2024;MI;CEVD383;V;0,1;1,80;O;
8;27/02/2024;MI;IBEVD11;V;79,3;3,20;O;
8;27/02/2024;MI;ECYRRE1;V;2,5;3,72;O;
8;27/02/2024;MI;EGPRE02;V;1,9;3,72;O;
8;27/02/2024;MI;EGPRE26;V;1,2;3,72;O;
8;27/02/2024;MI;IGNVD64;V;0,8;4,38;O;
8;27/02/2024;MI;IGNVD66;V;0,1;4,38;O;
8;27/02/2024;MI;IGNVD67;V;0,5;4,38;O;
8;27/02/2024;MI;GUADIA;V;113,0;4,50;O;
8;27/02/2024;MI;MUEL;V;200,0;4,51;O;
8;27/02/2024;MI;TAMEGA;V;440,0;4,51;O;
8;27/02/2024;MI;ECYRRE1;V;2,4;4,72;O;
8;27/02/2024;MI;EGPRE02;V;2,3;4,72;O;
8;27/02/2024;MI;EGPRE26;V;1,9;4,72;O;
8;27/02/2024;MI;MUEL;V;200,0;4,90;O;
8;27/02/2024;MI;EGVD059;V;41,4;5,00;O;
8;27/02/2024;MI;EGVD060;V;73,0;5,00;O;
8;27/02/2024;MI;EGVD058;V;104,9;5,00;O;
8;27/02/2024;MI;EGVD379;V;87,1;5,00;O;
8;27/02/2024;MI;TAMEGA;V;220,0;5,20;O;
8;27/02/2024;MI;GUADIA;V;113,0;5,50;O;
8;27/02/2024;MI;ECYRRE1;V;2,2;5,72;O;
8;27/02/2024;MI;EGPRE02;V;0,7;5,72;O;
8;27/02/2024;MI;EGVD257;V;1,8;5,72;O;
8;27/02/2024;MI;HISVD15;V;0,2;9,38;O;
8;27/02/2024;MI;HISVD16;V;14,6;9,38;O;
8;27/02/2024;MI;HISVD46;V;2,3;9,38;O;
8;27/02/2024;MI;HISVD47;V;0,1;9,38;O;
8;27/02/2024;MI;HISVD17;V;3,0;9,38;O;
8;27/02/2024;MI;HISVD18;V;2,0;9,38;O;
8;27/02/2024;MI;HISVD27;V;2,3;9,38;O;
8;27/02/2024;MI;HISVD28;V;1,5;9,38;O;
8;27/02/2024;MI;HISVD44;V;0,8;9,38;O;
8;27/02/2024;MI;HISVD51;V;1,2;9,38;O;
8;27/02/2024;MI;IGNVD65;V;0,4;9,96;O;
8;27/02/2024;MI;GESTC01;V;50,0;10,38;O;
8;27/02/2024;MI;EGVD076;V;5,0;10,88;O;
8;27/02/2024;MI;EGVD098;V;1,6;11,00;O;
8;27/02/2024;MI;GESTC01;V;20,2;12,63;O;
8;27/02/2024;MI;GESTVD4;V;1,2;12,63;O;
8;27/02/2024;MI;GESTVD2;V;17,3;12,63;O;
8;27/02/2024;MI;GESVD22;V;8,8;12,63;O;
8;27/02/2024;MI;GSVD116;V;1,1;12,63;O;
8;27/02/2024;MI;GSVD117;V;1,1;12,63;O;
8;27/02/2024;MI;EGEDVD4;V;70,4;14,00;O;
8;27/02/2024;MI;EGEDVD3;V;235,9;14,00;O;
8;27/02/2024;MI;GUADIA;V;113,0;15,90;O;
8;27/02/2024;MI;GESVD22;V;17,8;16,88;O;
8;27/02/2024;MI;GSVD116;V;2,3;16,88;O;
8;27/02/2024;MI;GSVD117;V;2,3;16,88;O;
8;27/02/2024;MI;GESTVD2;V;34,8;16,88;O;
8;27/02/2024;MI;GESTVD4;V;2,4;16,88;O;
8;27/02/2024;MI;ACAVADO;V;335,0;18,97;O;
8;27/02/2024;MI;EGVD097;V;5,0;19,00;O;
8;27/02/2024;MI;GEOAC01;V;5,8;19,38;O;
