OMIE - Mercado de electricidad;Fecha Emisión :11/02/2024 - 01:58;;11/02/2024;M.Intradiario para el día, sesión - Nº 4;;;;

Hora;Fecha;Pais;Unidad;Tipo Oferta;Energía Compra/Venta;Precio Compra/Venta;Ofertada (O)/Casada (C);
5;11/02/2024;MI;WMVD147;C;1,1;1.002,00;O;
5;11/02/2024;MI;WMVD145;C;0,2;1.002,00;O;
5;11/02/2024;MI;WMVD165;C;0,1;1.002,00;O;
5;11/02/2024;MI;WMVD101;C;0,6;1.002,00;O;
5;11/02/2024;MI;WMVD169;C;0,6;1.002,00;O;
5;11/02/2024;MI;WMVD090;C;0,3;1.002,00;O;
5;11/02/2024;MI;NXVD308;C;0,7;700,00;O;
5;11/02/2024;MI;NXVD114;C;0,1;700,00;O;
5;11/02/2024;MI;NXVD312;C;0,3;700,00;O;
5;11/02/2024;MI;NXVD313;C;0,7;700,00;O;
5;11/02/2024;MI;NXVD218;C;0,8;700,00;O;
5;11/02/2024;MI;NXVD211;C;0,5;700,00;O;
5;11/02/2024;MI;NXVD209;C;0,4;700,00;O;
5;11/02/2024;MI;NXVD210;C;0,6;700,00;O;
5;11/02/2024;MI;NXVD174;C;0,2;700,00;O;
5;11/02/2024;MI;NXVD172;C;0,2;700,00;O;
5;11/02/2024;MI;NXVD152;C;1,3;700,00;O;
5;11/02/2024;MI;NXVD162;C;0,3;700,00;O;
5;11/02/2024;MI;NXVD117;C;0,1;700,00;O;
5;11/02/2024;MI;NXVD126;C;0,1;700,00;O;
5;11/02/2024;MI;NXVD287;C;0,1;700,00;O;
5;11/02/2024;MI;ADURC01;C;0,4;650,00;O;
5;11/02/2024;MI;EGVD095;C;0,4;500,00;O;
5;11/02/2024;MI;EGVD467;C;8,5;500,00;O;
5;11/02/2024;MI;EGVD257;C;0,1;500,00;O;
5;11/02/2024;MI;EGVD381;C;0,2;500,00;O;
5;11/02/2024;MI;EGVD096;C;0,5;500,00;O;
5;11/02/2024;MI;EGLEV2;C;3,0;500,00;O;
5;11/02/2024;MI;EGVD085;C;2,1;500,00;O;
5;11/02/2024;MI;EGVD253;C;0,2;500,00;O;
5;11/02/2024;MI;EGVD152;C;0,2;500,00;O;
5;11/02/2024;MI;EGVD454;C;0,7;500,00;O;
5;11/02/2024;MI;EGLEC01;C;7,5;500,00;O;
5;11/02/2024;MI;EGVD160;C;0,4;500,00;O;
5;11/02/2024;MI;EGVD165;C;0,6;500,00;O;
5;11/02/2024;MI;EGLEVD1;C;0,1;500,00;O;
5;11/02/2024;MI;EGVD083;C;1,0;500,00;O;
5;11/02/2024;MI;EGVD258;C;0,1;500,00;O;
5;11/02/2024;MI;EGVD234;C;0,1;500,00;O;
5;11/02/2024;MI;EGVD264;C;0,1;500,00;O;
5;11/02/2024;MI;EGVD394;C;0,1;500,00;O;
5;11/02/2024;MI;EGVD068;C;0,1;500,00;O;
5;11/02/2024;MI;EGVD156;C;0,1;500,00;O;
5;11/02/2024;MI;EGVD410;C;1,2;500,00;O;
5;11/02/2024;MI;EGVD380;C;2,3;500,00;O;
5;11/02/2024;MI;EGVD455;C;4,2;500,00;O;
5;11/02/2024;MI;EGVD088;C;0,1;500,00;O;
5;11/02/2024;MI;EGVD225;C;0,1;500,00;O;
5;11/02/2024;MI;EGVD379;C;2,1;500,00;O;
5;11/02/2024;MI;EGEDVD6;C;0,1;451,00;O;
5;11/02/2024;MI;EDRE027;C;1,3;451,00;O;
5;11/02/2024;MI;EGEDRE3;C;0,8;451,00;O;
5;11/02/2024;MI;EGEDRE5;C;1,1;451,00;O;
5;11/02/2024;MI;EGEDRE6;C;28,4;451,00;O;
5;11/02/2024;MI;EGEDRE9;C;2,2;451,00;O;
5;11/02/2024;MI;EDRE029;C;0,2;451,00;O;
5;11/02/2024;MI;EDRE022;C;0,2;451,00;O;
5;11/02/2024;MI;EBLCVD9;C;1,3;400,00;O;
5;11/02/2024;MI;EBLVD14;C;0,1;400,00;O;
5;11/02/2024;MI;EBLCVD8;C;1,6;400,00;O;
5;11/02/2024;MI;EBLVD10;C;0,6;400,00;O;
5;11/02/2024;MI;EBLCVD6;C;0,9;400,00;O;
5;11/02/2024;MI;EBLCVD3;C;0,3;400,00;O;
5;11/02/2024;MI;EBLVD35;C;0,4;400,00;O;
5;11/02/2024;MI;EBLVD36;C;0,2;400,00;O;
5;11/02/2024;MI;EBLVD42;C;1,8;400,00;O;
5;11/02/2024;MI;EBLVD50;C;0,8;400,00;O;
5;11/02/2024;MI;EBLVD55;C;0,1;400,00;O;
5;11/02/2024;MI;EBLVD54;C;0,2;400,00;O;
5;11/02/2024;MI;EBLVD52;C;0,5;400,00;O;
5;11/02/2024;MI;EBLVD47;C;0,2;400,00;O;
5;11/02/2024;MI;EBLCVD7;C;0,9;400,00;O;
5;11/02/2024;MI;EBLVD13;C;0,2;400,00;O;
5;11/02/2024;MI;EBLVD22;C;0,6;400,00;O;
5;11/02/2024;MI;EBLVD20;C;0,6;400,00;O;
5;11/02/2024;MI;EBLVD25;C;0,1;400,00;O;
5;11/02/2024;MI;EBLVD24;C;0,1;400,00;O;
5;11/02/2024;MI;EBLVD48;C;0,4;400,00;O;
5;11/02/2024;MI;EBLVD15;C;0,3;400,00;O;
5;11/02/2024;MI;TLCRC01;C;10,8;400,00;O;
5;11/02/2024;MI;RSPRC01;C;0,1;351,00;O;
5;11/02/2024;MI;CEVD281;C;0,4;350,00;O;
5;11/02/2024;MI;CEVD302;C;0,1;350,00;O;
5;11/02/2024;MI;CEVD266;C;1,5;350,00;O;
5;11/02/2024;MI;CEVD053;C;0,7;350,00;O;
5;11/02/2024;MI;CEVD289;C;0,2;350,00;O;
5;11/02/2024;MI;CEVD287;C;0,8;350,00;O;
5;11/02/2024;MI;CEVD331;C;0,7;350,00;O;
5;11/02/2024;MI;CEVD332;C;1,2;350,00;O;
5;11/02/2024;MI;CEVD358;C;0,2;350,00;O;
5;11/02/2024;MI;CEVD378;C;0,3;350,00;O;
