OMIE - Mercado de electricidad;Fecha Emisión :06/02/2024 - 17:58;;07/02/2024;M.Intradiario para el día, sesión - Nº 2;;;;
1;07/02/2024;MI;WMVD184;C;1,4;66,70;O;
1;07/02/2024;MI;WMVD088;C;18,0;66,70;O;
1;07/02/2024;MI;WMVD145;C;0,6;66,70;O;
1;07/02/2024;MI;RZABAL;C;2,2;66,70;O;
1;07/02/2024;MI;WMVD189;C;0,8;66,70;O;
1;07/02/2024;MI;WMVD193;C;0,8;66,70;O;
1;07/02/2024;MI;GSVD117;C;1,0;63,77;O;
1;07/02/2024;MI;GESVD22;C;1,9;63,77;O;
1;07/02/2024;MI;GSVD121;C;2,3;63,77;O;
1;07/02/2024;MI;GESTC01;C;19,2;63,77;O;
1;07/02/2024;MI;GESTVD4;C;0,6;63,77;O;
1;07/02/2024;MI;GESTVD2;C;3,8;63,77;O;
1;07/02/2024;MI;HCGVD14;C;6,4;62,55;O;
1;07/02/2024;MI;HCGVD11;C;26,6;62,55;O;
1;07/02/2024;MI;HCGVD12;C;38,3;62,55;O;
1;07/02/2024;MI;GALPC01;C;0,5;61,70;O;
1;07/02/2024;MI;IPG;C;12,0;61,70;O;
1;07/02/2024;MI;EGEDRE1;C;66,7;61,70;O;
1;07/02/2024;MI;EGEDC01;C;30,0;61,70;O;
1;07/02/2024;MI;EGEDRE9;C;0,7;61,70;O;
1;07/02/2024;MI;EGEDVD7;C;2,3;61,70;O;
1;07/02/2024;MI;ENDEC04;C;21,0;61,65;O;
1;07/02/2024;MI;NEXUC01;C;9,6;59,55;O;
1;07/02/2024;MI;GSVD117;C;0,2;57,47;O;
1;07/02/2024;MI;GESTVD2;C;1,0;57,47;O;
1;07/02/2024;MI;GESTC01;C;4,8;57,47;O;
1;07/02/2024;MI;GESVD22;C;0,5;57,47;O;
1;07/02/2024;MI;GESTVD4;C;0,1;57,47;O;
1;07/02/2024;MI;GSVD121;C;0,6;57,47;O;
1;07/02/2024;MI;EGEDVD7;C;2,3;56,70;O;
1;07/02/2024;MI;INERC01;C;12,5;56,70;O;
1;07/02/2024;MI;INERM02;C;4,0;56,70;O;
1;07/02/2024;MI;IPG;C;12,0;56,70;O;
1;07/02/2024;MI;FORTC01;C;10,0;56,60;O;
1;07/02/2024;MI;AGUG;C;68,0;54,60;O;
1;07/02/2024;MI;VIES;C;36,3;54,10;O;
1;07/02/2024;MI;CLIVD11;C;0,1;53,60;O;
1;07/02/2024;MI;CLIVD16;C;0,3;53,60;O;
1;07/02/2024;MI;CLIVD24;C;1,1;53,60;O;
1;07/02/2024;MI;CLIVD38;C;2,8;53,60;O;
1;07/02/2024;MI;CLIVD36;C;0,8;53,60;O;
1;07/02/2024;MI;AGUG;C;34,0;52,60;O;
1;07/02/2024;MI;GNBRRS;C;1,0;51,70;O;
1;07/02/2024;MI;FENC01;C;4,5;51,70;O;
1;07/02/2024;MI;GALPWC2;C;10,0;51,59;O;
1;07/02/2024;MI;GSVD121;C;0,6;51,17;O;
1;07/02/2024;MI;GESTVD4;C;0,1;51,17;O;
1;07/02/2024;MI;GSVD117;C;0,2;51,17;O;
1;07/02/2024;MI;GESTVD2;C;0,9;51,17;O;
1;07/02/2024;MI;GESVD22;C;0,5;51,17;O;
1;07/02/2024;MI;GESTC01;C;4,8;51,17;O;
1;07/02/2024;MI;VIES;C;36,3;51,10;O;
1;07/02/2024;MI;HISVD18;C;1,9;49,70;O;
1;07/02/2024;MI;HISVD59;C;0,7;49,70;O;
1;07/02/2024;MI;HISVD15;C;4,4;49,70;O;
1;07/02/2024;MI;HISVD46;C;1,7;49,70;O;
1;07/02/2024;MI;HISPC01;C;16,8;49,70;O;
1;07/02/2024;MI;HISVD58;C;2,7;49,70;O;
1;07/02/2024;MI;HISVD53;C;1,3;49,70;O;
1;07/02/2024;MI;HISVD55;C;0,2;49,70;O;
1;07/02/2024;MI;HISVD56;C;1,8;49,70;O;
1;07/02/2024;MI;HISVD57;C;0,1;49,70;O;
1;07/02/2024;MI;HISVD51;C;1,8;49,70;O;
1;07/02/2024;MI;HISVD27;C;2,6;49,70;O;
1;07/02/2024;MI;HISVD28;C;2,6;49,70;O;
1;07/02/2024;MI;HISVD44;C;2,0;49,70;O;
1;07/02/2024;MI;HISVD13;C;1,8;49,70;O;
1;07/02/2024;MI;HISVD17;C;2,4;49,70;O;
1;07/02/2024;MI;GALPWC2;C;10,0;49,61;O;
1;07/02/2024;MI;NEXUC01;C;7,2;49,55;O;
1;07/02/2024;MI;IPG;C;12,0;48,70;O;
1;07/02/2024;MI;EGEDVD7;C;2,3;48,70;O;
1;07/02/2024;MI;EGPRE23;C;0,1;47,95;O;
1;07/02/2024;MI;EGPRE26;C;2,7;47,95;O;
1;07/02/2024;MI;EGPRE02;C;0,5;47,95;O;
1;07/02/2024;MI;ECYRRE1;C;0,7;47,95;O;
1;07/02/2024;MI;EGPRE82;C;0,6;47,95;O;
1;07/02/2024;MI;EGPRE80;C;0,3;47,95;O;
1;07/02/2024;MI;EGPRE81;C;0,1;47,95;O;
1;07/02/2024;MI;GNVD156;C;37,5;47,70;O;
1;07/02/2024;MI;GNVD157;C;19,9;47,70;O;
1;07/02/2024;MI;CYEC01;C;0,6;47,65;O;
1;07/02/2024;MI;ENURE03;C;1,4;47,65;O;
1;07/02/2024;MI;ENURE03;C;0,3;47,62;O;
1;07/02/2024;MI;ELEIC01;C;1,7;47,62;O;
1;07/02/2024;MI;ENUFC01;C;0,7;47,59;O;
1;07/02/2024;MI;ELEIC01;C;1,3;47,59;O;
1;07/02/2024;MI;EYPC01;C;0,2;47,56;O;
1;07/02/2024;MI;INTEC01;C;0,4;47,56;O;
1;07/02/2024;MI;OPPIC01;C;0,2;47,56;O;
1;07/02/2024;MI;ENPRM01;C;0,2;47,56;O;
1;07/02/2024;MI;AIREC01;C;0,2;47,56;O;
1;07/02/2024;MI;AENEC01;C;0,1;47,56;O;
1;07/02/2024;MI;ENPEC01;C;0,1;47,56;O;
1;07/02/2024;MI;SWAPC01;C;0,4;47,56;O;
1;07/02/2024;MI;SWARM01;C;0,2;47,56;O;
1;07/02/2024;MI;EYPC01;C;0,4;47,53;O;
1;07/02/2024;MI;GOIEC01;C;0,3;47,53;O;
1;07/02/2024;MI;LAURM01;C;0,1;47,53;O;
1;07/02/2024;MI;LCOSC01;C;0,2;47,53;O;
1;07/02/2024;MI;LAURM03;C;0,1;47,53;O;
1;07/02/2024;MI;LAUEC01;C;0,2;47,53;O;
1;07/02/2024;MI;WWHOC01;C;0,1;47,53;O;
1;07/02/2024;MI;MASIC01;C;0,1;47,53;O;
1;07/02/2024;MI;LIDEC01;C;0,2;47,53;O;
1;07/02/2024;MI;TAUTC01;C;30,0;47,31;O;
1;07/02/2024;MI;EDPUC2;C;0,5;46,70;O;
1;07/02/2024;MI;GNVD149;C;50,0;46,70;O;
1;07/02/2024;MI;GNVD130;C;87,3;46,70;O;
1;07/02/2024;MI;EDPSVD1;C;59,1;46,70;O;
1;07/02/2024;MI;WATIC01;C;0,1;46,70;O;
1;07/02/2024;MI;GASVD12;C;13,7;45,87;O;
1;07/02/2024;MI;ICUVD02;C;0,1;45,87;O;
1;07/02/2024;MI;ICUVD04;C;0,4;45,87;O;
1;07/02/2024;MI;IBEVD17;C;5,9;45,87;O;
1;07/02/2024;MI;GASVD11;C;9,6;45,87;O;
1;07/02/2024;MI;IBEVD11;C;72,3;45,87;O;
1;07/02/2024;MI;GASVD17;C;5,0;45,87;O;
1;07/02/2024;MI;GASNVD6;C;9,1;45,87;O;
1;07/02/2024;MI;TAUTC01;C;35,0;45,11;O;
1;07/02/2024;MI;EGPRE80;C;0,3;44,95;O;
1;07/02/2024;MI;EGPRE26;C;1,1;44,95;O;
1;07/02/2024;MI;ECYRRE1;C;0,9;44,95;O;
1;07/02/2024;MI;GSVD121;C;0,6;44,87;O;
1;07/02/2024;MI;GSVD117;C;0,2;44,87;O;
1;07/02/2024;MI;GESTVD2;C;1,0;44,87;O;
1;07/02/2024;MI;GESVD22;C;0,5;44,87;O;
1;07/02/2024;MI;GESTC01;C;4,8;44,87;O;
1;07/02/2024;MI;GESTVD4;C;0,3;44,87;O;
1;07/02/2024;MI;URAIC01;C;0,5;44,70;O;
1;07/02/2024;MI;ALUEC01;C;0,5;44,70;O;
1;07/02/2024;MI;GNVD200;C;59,5;44,70;O;
1;07/02/2024;MI;ETSOC01;C;2,3;44,00;O;
1;07/02/2024;MI;IPG;C;12,0;43,70;O;
1;07/02/2024;MI;EGEDVD7;C;2,1;43,70;O;
1;07/02/2024;MI;GNEBRO;C;36,1;43,70;O;
1;07/02/2024;MI;COALC01;C;4,5;43,70;O;
1;07/02/2024;MI;TAUTC01;C;40,0;42,91;O;
1;07/02/2024;MI;METEC01;C;9,4;42,80;O;
1;07/02/2024;MI;GNVD132;C;48,5;42,70;O;
1;07/02/2024;MI;METEC01;C;9,5;41,80;O;
1;07/02/2024;MI;IBGESX;C;0,3;41,70;O;
1;07/02/2024;MI;WMVD189;C;0,2;41,70;O;
1;07/02/2024;MI;GNVD195;C;9,5;41,70;O;
1;07/02/2024;MI;ENRVD09;C;8,0;41,70;O;
1;07/02/2024;MI;ICLIC01;C;17,2;41,70;O;
1;07/02/2024;MI;ENRVD11;C;6,0;41,70;O;
1;07/02/2024;MI;EENEC01;C;0,1;41,70;O;
1;07/02/2024;MI;PLGRE01;C;6,8;41,70;O;
1;07/02/2024;MI;RZABAL;C;0,6;41,70;O;
1;07/02/2024;MI;GNBRRS;C;1,0;41,70;O;
1;07/02/2024;MI;WMVD193;C;0,2;41,70;O;
1;07/02/2024;MI;WMVD184;C;0,4;41,70;O;
1;07/02/2024;MI;WMEBRO;C;0,1;41,70;O;
1;07/02/2024;MI;WMJUCA;C;0,1;41,70;O;
1;07/02/2024;MI;WMVD127;C;0,8;41,70;O;
1;07/02/2024;MI;WMVD145;C;0,5;41,70;O;
1;07/02/2024;MI;WMVD088;C;12,6;41,70;O;
1;07/02/2024;MI;CLIDV02;C;0,2;41,70;O;
1;07/02/2024;MI;URAIC01;C;2,0;41,60;O;
1;07/02/2024;MI;ALUEC01;C;1,9;41,60;O;
1;07/02/2024;MI;ENRRC02;C;0,4;40,70;O;
1;07/02/2024;MI;TAUTC01;C;45,0;40,70;O;
1;07/02/2024;MI;AGERC04;C;0,5;40,70;O;
1;07/02/2024;MI;AGERC10;C;0,2;40,70;O;
1;07/02/2024;MI;NEXUC01;C;2,4;39,55;O;
1;07/02/2024;MI;VARAC01;C;2,0;39,21;O;
1;07/02/2024;MI;GSVD117;C;0,3;38,57;O;
1;07/02/2024;MI;GESTC01;C;4,8;38,57;O;
1;07/02/2024;MI;GESVD22;C;0,3;38,57;O;
1;07/02/2024;MI;GESTVD2;C;0,8;38,57;O;
1;07/02/2024;MI;GSVD121;C;0,5;38,57;O;
1;07/02/2024;MI;GESTVD4;C;0,7;38,57;O;
1;07/02/2024;MI;GSVD116;C;0,1;38,57;O;
1;07/02/2024;MI;GESTC01;C;54,1;38,57;O;
1;07/02/2024;MI;TAUTC01;C;50,0;38,50;O;
1;07/02/2024;MI;ADOURO;C;20,0;38,26;O;
1;07/02/2024;MI;GUADIAB;C;113,0;38,22;O;
1;07/02/2024;MI;ACAVADB;C;353,0;38,02;O;
1;07/02/2024;MI;SORXC01;C;75,0;38,00;O;
1;07/02/2024;MI;TEMON;C;26,0;37,71;O;
1;07/02/2024;MI;HISVD57;C;0,1;37,70;O;
1;07/02/2024;MI;HISVD51;C;1,8;37,70;O;
1;07/02/2024;MI;HISVD27;C;2,6;37,70;O;
1;07/02/2024;MI;HISVD28;C;2,7;37,70;O;
1;07/02/2024;MI;HISVD55;C;0,2;37,70;O;
1;07/02/2024;MI;HISVD56;C;1,8;37,70;O;
1;07/02/2024;MI;HISPC01;C;16,8;37,70;O;
1;07/02/2024;MI;HISVD58;C;2,7;37,70;O;
1;07/02/2024;MI;HISVD53;C;1,2;37,70;O;
1;07/02/2024;MI;HISVD44;C;2,0;37,70;O;
1;07/02/2024;MI;HISVD13;C;1,8;37,70;O;
1;07/02/2024;MI;HISVD17;C;2,4;37,70;O;
1;07/02/2024;MI;HISVD18;C;1,9;37,70;O;
1;07/02/2024;MI;HISVD59;C;0,7;37,70;O;
1;07/02/2024;MI;HISVD15;C;4,3;37,70;O;
1;07/02/2024;MI;HISVD46;C;1,7;37,70;O;
1;07/02/2024;MI;VARAC01;C;2,0;37,21;O;
1;07/02/2024;MI;ACAVADB;C;353,0;36,82;O;
1;07/02/2024;MI;HSATC01;C;25,0;36,80;O;
1;07/02/2024;MI;WMVD193;C;0,6;36,70;O;
1;07/02/2024;MI;WMVD184;C;0,9;36,70;O;
1;07/02/2024;MI;WMVD189;C;0,6;36,70;O;
1;07/02/2024;MI;RZABAL;C;1,5;36,70;O;
1;07/02/2024;MI;WMEBRO;C;0,3;36,70;O;
1;07/02/2024;MI;WMJUCA;C;0,2;36,70;O;
1;07/02/2024;MI;WMVD127;C;0,8;36,70;O;
1;07/02/2024;MI;WMVD145;C;0,5;36,70;O;
1;07/02/2024;MI;WMVD088;C;12,6;36,70;O;
1;07/02/2024;MI;GNBRRS;C;1,4;36,70;O;
1;07/02/2024;MI;GUADIAB;C;113,0;36,02;O;
1;07/02/2024;MI;ADOURO;C;20,0;35,36;O;
1;07/02/2024;MI;VARAC01;C;2,0;35,21;O;
1;07/02/2024;MI;SORXC01;C;75,0;35,00;O;
1;07/02/2024;MI;GUADIAB;C;113,0;33,82;O;
1;07/02/2024;MI;HSATC01;C;25,0;33,80;O;
1;07/02/2024;MI;VARAC01;C;2,0;33,21;O;
1;07/02/2024;MI;AGRIC01;C;16,0;33,17;O;
1;07/02/2024;MI;GSVD117;C;0,1;32,57;O;
1;07/02/2024;MI;GESTVD4;C;0,9;32,57;O;
1;07/02/2024;MI;GSVD116;C;0,1;32,57;O;
1;07/02/2024;MI;GESTC01;C;63,9;32,57;O;
1;07/02/2024;MI;ADOURO;C;20,0;32,46;O;
1;07/02/2024;MI;SORXC01;C;50,0;32,00;O;
1;07/02/2024;MI;IGVD110;C;4,6;31,92;O;
1;07/02/2024;MI;IGVD108;C;2,4;31,92;O;
1;07/02/2024;MI;IGVD111;C;5,7;31,92;O;
1;07/02/2024;MI;IGVD112;C;2,4;31,92;O;
1;07/02/2024;MI;GNRAC01;C;100,0;31,70;O;
1;07/02/2024;MI;FENC01;C;1,8;31,70;O;
1;07/02/2024;MI;MUEB;C;175,5;31,70;O;
1;07/02/2024;MI;GUADIAB;C;113,0;31,62;O;
1;07/02/2024;MI;VARAC01;C;2,0;31,21;O;
1;07/02/2024;MI;TEMON;C;22,0;31,11;O;
1;07/02/2024;MI;MUEB;C;190,0;31,00;O;
1;07/02/2024;MI;MUEB;C;190,0;30,90;O;
1;07/02/2024;MI;HSATC01;C;25,0;30,80;O;
1;07/02/2024;MI;MUEB;C;205,0;30,40;O;
1;07/02/2024;MI;ADOURO;C;20,0;29,56;O;
1;07/02/2024;MI;TEMON;C;22,0;27,81;O;
1;07/02/2024;MI;HSATC01;C;25,0;27,80;O;
1;07/02/2024;MI;GESTVD4;C;0,6;27,07;O;
1;07/02/2024;MI;GESTC01;C;48,0;27,07;O;
1;07/02/2024;MI;GSVD116;C;0,1;27,07;O;
1;07/02/2024;MI;TLCRC01;C;6,6;26,70;O;
1;07/02/2024;MI;GALPC01;C;10,0;26,70;O;
1;07/02/2024;MI;GNRAC01;C;100,0;26,70;O;
1;07/02/2024;MI;FENC01;C;1,8;26,70;O;
1;07/02/2024;MI;POWEC01;C;50,0;26,70;O;
1;07/02/2024;MI;ADOURO;C;20,0;26,66;O;
1;07/02/2024;MI;ENPEC01;C;8,2;26,17;O;
1;07/02/2024;MI;ENPRM01;C;1,7;26,17;O;
1;07/02/2024;MI;AGRIC01;C;6,1;26,17;O;
1;07/02/2024;MI;DUEB;C;200,0;25,70;O;
1;07/02/2024;MI;DUEB;C;138,0;25,50;O;
1;07/02/2024;MI;DUEB;C;200,0;25,19;O;
1;07/02/2024;MI;HISPC01;C;16,8;24,70;O;
1;07/02/2024;MI;HISVD58;C;2,8;24,70;O;
1;07/02/2024;MI;HISVD15;C;4,2;24,70;O;
1;07/02/2024;MI;HISVD46;C;1,8;24,70;O;
1;07/02/2024;MI;HISVD53;C;1,3;24,70;O;
1;07/02/2024;MI;HISVD55;C;0,3;24,70;O;
1;07/02/2024;MI;HISVD56;C;1,9;24,70;O;
1;07/02/2024;MI;HISVD51;C;1,8;24,70;O;
1;07/02/2024;MI;HISVD27;C;2,6;24,70;O;
1;07/02/2024;MI;HISVD28;C;2,6;24,70;O;
1;07/02/2024;MI;HISVD44;C;2,0;24,70;O;
1;07/02/2024;MI;HISVD13;C;1,9;24,70;O;
1;07/02/2024;MI;HISVD17;C;2,5;24,70;O;
1;07/02/2024;MI;HISVD18;C;1,9;24,70;O;
1;07/02/2024;MI;HISVD59;C;0,7;24,70;O;
1;07/02/2024;MI;SILB;C;72,0;24,40;O;
1;07/02/2024;MI;SILB;C;72,0;24,20;O;
1;07/02/2024;MI;GESTVD4;C;0,4;23,07;O;
1;07/02/2024;MI;GESTC01;C;29,5;23,07;O;
1;07/02/2024;MI;ADOUROB;C;72,0;22,22;O;
1;07/02/2024;MI;GALPC01;C;10,0;21,70;O;
1;07/02/2024;MI;FENC01;C;0,9;21,70;O;
1;07/02/2024;MI;LCOSC01;C;6,8;19,17;O;
1;07/02/2024;MI;ENPRM01;C;9,2;19,17;O;
1;07/02/2024;MI;GESTVD4;C;0,2;19,07;O;
1;07/02/2024;MI;GESTC01;C;19,7;19,07;O;
1;07/02/2024;MI;ADOUROB;C;68,0;18,92;O;
1;07/02/2024;MI;POWEC01;C;50,0;18,70;O;
1;07/02/2024;MI;TLCRC01;C;13,1;16,70;O;
1;07/02/2024;MI;HISVD59;C;0,7;16,70;O;
1;07/02/2024;MI;HISVD15;C;4,1;16,70;O;
1;07/02/2024;MI;HISVD46;C;1,7;16,70;O;
1;07/02/2024;MI;UFBB;C;52,0;15,00;O;
1;07/02/2024;MI;TAJO;C;110,0;14,50;O;
1;07/02/2024;MI;SIL;C;60,0;14,00;O;
1;07/02/2024;MI;TAJO;C;220,0;10,50;O;
1;07/02/2024;MI;AIREC01;C;2,6;10,17;O;
1;07/02/2024;MI;LCOSC01;C;5,5;10,17;O;
1;07/02/2024;MI;AENEC01;C;7,9;10,17;O;
1;07/02/2024;MI;SIL;C;120,0;10,00;O;
1;07/02/2024;MI;POWEC01;C;50,0;8,70;O;
1;07/02/2024;MI;UFBB;C;52,0;5,00;O;
1;07/02/2024;MI;WMVD127;C;0,8;1,70;O;
1;07/02/2024;MI;WMJUCA;C;0,2;1,70;O;
1;07/02/2024;MI;RZABAL;C;1,5;1,70;O;
1;07/02/2024;MI;WMVD189;C;0,6;1,70;O;
1;07/02/2024;MI;WMVD193;C;0,6;1,70;O;
1;07/02/2024;MI;WMVD184;C;0,9;1,70;O;
1;07/02/2024;MI;WMEBRO;C;0,3;1,70;O;
1;07/02/2024;MI;WMVD088;C;12,6;1,70;O;
1;07/02/2024;MI;CENTC01;C;13,2;1,70;O;
1;07/02/2024;MI;WMVD145;C;0,5;1,70;O;
1;07/02/2024;MI;GOIRM01;C;1,0;1,17;O;
1;07/02/2024;MI;AIREC01;C;6,3;1,17;O;
1;07/02/2024;MI;GOIRM05;C;1,5;1,17;O;
1;07/02/2024;MI;GOIRM02;C;1,6;1,17;O;
1;07/02/2024;MI;GOIRM03;C;1,3;1,17;O;
1;07/02/2024;MI;LIDEC01;C;4,3;1,17;O;
1;07/02/2024;MI;CENTC01;C;13,4;0,20;O;
1;07/02/2024;MI;CENTC01;C;13,4;0,10;O;
1;07/02/2024;MI;UFBB;C;52,0;0;O;
1;07/02/2024;MI;GDLQ;C;0,9;-10,00;O;
1;07/02/2024;MI;EGPRE23;C;5,8;-22,53;O;
1;07/02/2024;MI;ECYRRE1;C;139,5;-22,53;O;
1;07/02/2024;MI;EGPRE02;C;150,5;-22,53;O;
1;07/02/2024;MI;ECYRRE1;C;125,7;-25,53;O;
1;07/02/2024;MI;EGPRE02;C;145,3;-25,53;O;
1;07/02/2024;MI;ECYRRE1;C;125,3;-28,53;O;
1;07/02/2024;MI;EGPRE02;C;138,3;-28,53;O;
1;07/02/2024;MI;GDLQ;C;6,7;-160,00;O;
1;07/02/2024;MI;SBEU;C;310,1;-160,00;O;
1;07/02/2024;MI;TEES;C;21,0;-160,00;O;
1;07/02/2024;MI;EBRERZ;C;0,3;-160,00;O;
1;07/02/2024;MI;EBRFEN;C;198,3;-160,00;O;
1;07/02/2024;MI;FORTR01;V;3,6;-100,00;O;
1;07/02/2024;MI;SOL2;V;0,1;-50,00;O;
1;07/02/2024;MI;WMVD165;V;0,1;-50,00;O;
1;07/02/2024;MI;WMVD090;V;0,9;-50,00;O;
1;07/02/2024;MI;WMVD131;V;0,1;-50,00;O;
1;07/02/2024;MI;WMVD186;V;0,1;-50,00;O;
1;07/02/2024;MI;WMVD204;V;0,8;-50,00;O;
1;07/02/2024;MI;FORTC01;V;1,3;-49,49;O;
1;07/02/2024;MI;FORTIC2;V;1,3;-49,49;O;
1;07/02/2024;MI;EGLRM01;V;4,3;-30,00;O;
1;07/02/2024;MI;EFGVD10;V;0,6;-30,00;O;
1;07/02/2024;MI;EGVD053;V;0,1;-20,00;O;
1;07/02/2024;MI;EGVD075;V;0,1;-20,00;O;
1;07/02/2024;MI;EGVD087;V;0,2;-20,00;O;
1;07/02/2024;MI;EGVD088;V;0,2;-20,00;O;
1;07/02/2024;MI;EGVD099;V;0,1;-20,00;O;
1;07/02/2024;MI;EGVD372;V;0,4;-20,00;O;
1;07/02/2024;MI;EGVD413;V;0,1;-20,00;O;
