OMIE - Mercado de electricidad;Fecha Emisión :24/02/2024 - 18:03;;25/02/2024;M.Intradiario para el día, sesión - Nº 3;;;;
1;25/02/2024;MI;GALPR01;C;0,2;350,00;O;
1;25/02/2024;MI;EGVD091;C;10,0;350,00;O;
1;25/02/2024;MI;CLIVD24;C;2,9;300,00;O;
1;25/02/2024;MI;CLIVD36;C;0,8;300,00;O;
1;25/02/2024;MI;ICGAC01;C;2,0;300,00;O;
1;25/02/2024;MI;VGERE33;C;33,6;300,00;O;
1;25/02/2024;MI;VGERE12;C;2,0;300,00;O;
1;25/02/2024;MI;VGERE42;C;1,0;300,00;O;
1;25/02/2024;MI;VGERE46;C;0,2;300,00;O;
1;25/02/2024;MI;VGERE45;C;2,3;300,00;O;
1;25/02/2024;MI;GALVD28;C;0,4;300,00;O;
1;25/02/2024;MI;CLIVD22;C;3,9;300,00;O;
1;25/02/2024;MI;CLIVD23;C;3,5;300,00;O;
1;25/02/2024;MI;CLIVD17;C;6,3;300,00;O;
1;25/02/2024;MI;ETSOC01;C;2,0;250,00;O;
1;25/02/2024;MI;NEXUC01;C;9,6;204,30;O;
1;25/02/2024;MI;IGVD131;C;1,1;200,00;O;
1;25/02/2024;MI;IGVD129;C;2,1;200,00;O;
1;25/02/2024;MI;IGVD130;C;0,9;200,00;O;
1;25/02/2024;MI;GNVD195;C;0,6;200,00;O;
1;25/02/2024;MI;GNVD200;C;1,3;200,00;O;
1;25/02/2024;MI;GNVD130;C;1,8;200,00;O;
1;25/02/2024;MI;GNVD132;C;0,5;200,00;O;
1;25/02/2024;MI;GNVD150;C;0,1;200,00;O;
1;25/02/2024;MI;GNVD152;C;0,1;200,00;O;
1;25/02/2024;MI;EGLRM01;C;0,6;200,00;O;
1;25/02/2024;MI;CJON1XR;C;0,7;200,00;O;
1;25/02/2024;MI;CJON3XR;C;0,8;200,00;O;
1;25/02/2024;MI;ESCCC1X;C;0,9;200,00;O;
1;25/02/2024;MI;ESCCC3X;C;0,9;200,00;O;
1;25/02/2024;MI;CTNUX;C;1,9;200,00;O;
1;25/02/2024;MI;GASNVD2;C;0,2;180,00;O;
1;25/02/2024;MI;UFTA;C;6,0;180,00;O;
1;25/02/2024;MI;RSPVD01;C;0,5;180,00;O;
1;25/02/2024;MI;IGNVD66;C;0,4;154,30;O;
1;25/02/2024;MI;IGNVD65;C;2,8;154,30;O;
1;25/02/2024;MI;IGNVD63;C;2,0;154,30;O;
1;25/02/2024;MI;IGNVD68;C;1,9;154,30;O;
1;25/02/2024;MI;IGNVD79;C;1,4;132,37;O;
1;25/02/2024;MI;IGNVD80;C;1,2;132,37;O;
1;25/02/2024;MI;ECT2X;C;0,5;132,37;O;
1;25/02/2024;MI;IGNRM02;C;61,6;132,37;O;
1;25/02/2024;MI;IGNRM04;C;14,3;132,37;O;
1;25/02/2024;MI;IGNVD67;C;6,6;104,30;O;
1;25/02/2024;MI;IGNVD64;C;6,6;104,30;O;
1;25/02/2024;MI;SEDVD06;C;1,4;74,30;O;
1;25/02/2024;MI;DETVD37;C;0,1;74,30;O;
1;25/02/2024;MI;DETVD35;C;0,1;74,30;O;
1;25/02/2024;MI;CEVD076;C;0,1;54,94;O;
1;25/02/2024;MI;HISVD15;C;0,9;54,30;O;
1;25/02/2024;MI;EGEDVD7;C;13,0;54,30;O;
1;25/02/2024;MI;ACC2EBR;C;8,6;54,30;O;
1;25/02/2024;MI;ACC1EBR;C;39,9;54,30;O;
1;25/02/2024;MI;HISVD27;C;0,6;54,30;O;
1;25/02/2024;MI;HISVD44;C;0,5;54,30;O;
1;25/02/2024;MI;HISVD18;C;0,8;54,30;O;
1;25/02/2024;MI;GALPWV2;C;2,6;54,30;O;
1;25/02/2024;MI;HISVD59;C;2,6;54,30;O;
1;25/02/2024;MI;ENMEC01;C;19,1;50,00;O;
1;25/02/2024;MI;FORTC01;C;1,0;48,64;O;
1;25/02/2024;MI;FORTIC2;C;1,0;48,64;O;
1;25/02/2024;MI;FORTC01;C;0,5;46,63;O;
1;25/02/2024;MI;FORTIC2;C;0,5;46,63;O;
1;25/02/2024;MI;FORTC01;C;1,0;44,61;O;
1;25/02/2024;MI;FORTIC2;C;1,0;44,61;O;
1;25/02/2024;MI;EGEDRE1;C;32,2;34,30;O;
1;25/02/2024;MI;EGEDRE9;C;6,7;34,30;O;
1;25/02/2024;MI;EGEDC01;C;10,0;34,30;O;
1;25/02/2024;MI;INTEC01;C;0,7;30,85;O;
1;25/02/2024;MI;ENUFC01;C;1,2;30,85;O;
1;25/02/2024;MI;ASC2;C;294,6;30,00;O;
1;25/02/2024;MI;INTEC01;C;0,3;29,01;O;
1;25/02/2024;MI;SWAPC01;C;0,8;29,01;O;
1;25/02/2024;MI;SWARM01;C;0,4;29,01;O;
1;25/02/2024;MI;OPPIC01;C;0,4;29,01;O;
1;25/02/2024;MI;ASC2;C;294,7;28,00;O;
1;25/02/2024;MI;EYPC01;C;0,3;27,17;O;
1;25/02/2024;MI;ENPEC01;C;0,2;27,17;O;
1;25/02/2024;MI;AENEC01;C;0,2;27,17;O;
1;25/02/2024;MI;AGRIC01;C;0,4;27,17;O;
1;25/02/2024;MI;ENPRM01;C;0,2;27,17;O;
1;25/02/2024;MI;APRIC01;C;0,2;27,17;O;
1;25/02/2024;MI;AIREC01;C;0,4;27,17;O;
1;25/02/2024;MI;EYPC01;C;0,8;25,33;O;
1;25/02/2024;MI;LAUEC01;C;0,5;25,33;O;
1;25/02/2024;MI;GOIEC01;C;0,6;25,33;O;
1;25/02/2024;MI;ASC2;C;294,7;25,00;O;
1;25/02/2024;MI;SROQ2;C;112,0;25,00;O;
1;25/02/2024;MI;ACCGC02;C;20,0;24,30;O;
1;25/02/2024;MI;MASIC01;C;0,2;23,49;O;
1;25/02/2024;MI;LIDEC01;C;0,4;23,49;O;
1;25/02/2024;MI;LAURM03;C;0,2;23,49;O;
1;25/02/2024;MI;LAURM01;C;0,3;23,49;O;
1;25/02/2024;MI;WWHOC01;C;0,2;23,49;O;
1;25/02/2024;MI;LCOSC01;C;0,4;23,49;O;
1;25/02/2024;MI;IBEVD17;C;2,4;19,80;O;
1;25/02/2024;MI;EVMER01;C;3,1;17,18;O;
1;25/02/2024;MI;GESVD18;C;0,1;16,05;O;
1;25/02/2024;MI;GESTVD4;C;2,9;16,05;O;
1;25/02/2024;MI;GESTVD2;C;2,2;16,05;O;
1;25/02/2024;MI;GESTC01;C;14,5;16,05;O;
1;25/02/2024;MI;GSVD116;C;0,4;16,05;O;
1;25/02/2024;MI;GSVD117;C;0,8;16,05;O;
1;25/02/2024;MI;GSVD116;C;0,3;10,72;O;
1;25/02/2024;MI;GSVD117;C;0,6;10,72;O;
1;25/02/2024;MI;GESTVD2;C;1,7;10,72;O;
1;25/02/2024;MI;GESTVD4;C;2,2;10,72;O;
1;25/02/2024;MI;GESVD18;C;0,1;10,72;O;
1;25/02/2024;MI;GESTC01;C;10,9;10,72;O;
1;25/02/2024;MI;CEVD308;C;0,4;7,18;O;
1;25/02/2024;MI;CEVD335;C;0,9;7,18;O;
1;25/02/2024;MI;CEVD366;C;0,1;7,18;O;
1;25/02/2024;MI;CEVD309;C;0,2;7,18;O;
1;25/02/2024;MI;CEVD234;C;0,5;7,18;O;
1;25/02/2024;MI;GESTVD2;C;1,6;5,39;O;
1;25/02/2024;MI;GSVD117;C;0,6;5,39;O;
1;25/02/2024;MI;GSVD116;C;0,3;5,39;O;
1;25/02/2024;MI;GESTVD4;C;2,2;5,39;O;
1;25/02/2024;MI;GESTC01;C;10,8;5,39;O;
1;25/02/2024;MI;EGPRE02;C;0,1;4,94;O;
1;25/02/2024;MI;GASVD12;C;23,0;4,73;O;
1;25/02/2024;MI;GASVD17;C;3,5;4,73;O;
1;25/02/2024;MI;GASVD11;C;0,4;4,73;O;
1;25/02/2024;MI;GUADIAB;C;96,0;4,30;O;
1;25/02/2024;MI;IGNVD67;C;0,9;4,30;O;
1;25/02/2024;MI;IGNVD64;C;0,3;4,30;O;
1;25/02/2024;MI;GSVD116;C;0,3;0,05;O;
1;25/02/2024;MI;GSVD117;C;0,6;0,05;O;
1;25/02/2024;MI;GESTC01;C;11,0;0,05;O;
1;25/02/2024;MI;GESTVD4;C;2,2;0,05;O;
1;25/02/2024;MI;GESTVD2;C;1,7;0,05;O;
1;25/02/2024;MI;GSVD117;C;0,6;0;O;
1;25/02/2024;MI;GESTVD2;C;1,7;0;O;
1;25/02/2024;MI;GESTVD4;C;2,2;0;O;
1;25/02/2024;MI;GSVD116;C;0,2;0;O;
1;25/02/2024;MI;IGVD138;C;4,6;0;O;
1;25/02/2024;MI;IGVD140;C;4,8;0;O;
1;25/02/2024;MI;GESTC01;C;10,9;0;O;
1;25/02/2024;MI;UFBB;C;52,0;-0,69;O;
1;25/02/2024;MI;GEOAC01;C;5,6;-0,70;O;
1;25/02/2024;MI;ACAVADB;C;30,5;-1,14;O;
1;25/02/2024;MI;ACAVADO;C;66,0;-2,14;O;
1;25/02/2024;MI;VARAC01;C;1,0;-2,19;O;
1;25/02/2024;MI;GUADIAB;C;19,0;-3,14;O;
1;25/02/2024;MI;ADOURO;C;30,0;-3,47;O;
1;25/02/2024;MI;VARAC01;C;1,0;-4,19;O;
1;25/02/2024;MI;ACAVADO;C;53,0;-5,14;O;
1;25/02/2024;MI;IGVD112;C;1,5;-5,70;O;
1;25/02/2024;MI;IGVD111;C;10,2;-5,70;O;
1;25/02/2024;MI;IGVD110;C;6,5;-5,70;O;
1;25/02/2024;MI;IGVD108;C;3,2;-5,70;O;
1;25/02/2024;MI;IGVD106;C;2,3;-5,70;O;
1;25/02/2024;MI;IGVD107;C;3,1;-5,70;O;
1;25/02/2024;MI;IGVD155;C;0,2;-6,02;O;
1;25/02/2024;MI;VARAC01;C;1,0;-6,19;O;
1;25/02/2024;MI;UFBB;C;52,0;-7,69;O;
1;25/02/2024;MI;VARAC01;C;1,0;-8,19;O;
1;25/02/2024;MI;GDLQ;C;5,2;-10,00;O;
1;25/02/2024;MI;VARAC01;C;0,9;-10,19;O;
1;25/02/2024;MI;UFBB;C;52,0;-14,69;O;
1;25/02/2024;MI;GESTC01;C;36,0;-20,70;O;
1;25/02/2024;MI;GESTVD4;C;0,8;-20,70;O;
1;25/02/2024;MI;GSVD116;C;1,7;-20,70;O;
1;25/02/2024;MI;GSVD117;C;1,4;-20,70;O;
1;25/02/2024;MI;ECYRRE1;C;182,1;-22,53;O;
1;25/02/2024;MI;EGPRE02;C;203,2;-22,53;O;
1;25/02/2024;MI;EGPRE23;C;1,8;-22,53;O;
1;25/02/2024;MI;GESTC01;C;45,1;-22,95;O;
1;25/02/2024;MI;GESTVD4;C;0,9;-22,95;O;
1;25/02/2024;MI;GSVD116;C;2,0;-22,95;O;
1;25/02/2024;MI;GSVD117;C;1,8;-22,95;O;
1;25/02/2024;MI;TAUTC01;C;22,5;-25,50;O;
1;25/02/2024;MI;ECYRRE1;C;210,2;-25,53;O;
1;25/02/2024;MI;EGPRE02;C;185,1;-25,53;O;
1;25/02/2024;MI;GESTC01;C;35,1;-26,95;O;
1;25/02/2024;MI;GESTVD4;C;0,7;-26,95;O;
1;25/02/2024;MI;GSVD116;C;1,6;-26,95;O;
1;25/02/2024;MI;GSVD117;C;1,4;-26,95;O;
1;25/02/2024;MI;TAUTC01;C;26,2;-27,10;O;
1;25/02/2024;MI;ECYRRE1;C;148,4;-28,53;O;
1;25/02/2024;MI;EGPRE02;C;183,3;-28,53;O;
1;25/02/2024;MI;TAUTC01;C;29,9;-28,70;O;
1;25/02/2024;MI;TAUTC01;C;33,6;-30,31;O;
1;25/02/2024;MI;TAUTC01;C;37,3;-31,91;O;
1;25/02/2024;MI;GESTVD4;C;0,5;-32,95;O;
1;25/02/2024;MI;GESTC01;C;25,2;-32,95;O;
1;25/02/2024;MI;GSVD116;C;1,1;-32,95;O;
1;25/02/2024;MI;GSVD117;C;1,0;-32,95;O;
1;25/02/2024;MI;GESTC01;C;16,9;-38,95;O;
1;25/02/2024;MI;GESTVD4;C;0,3;-38,95;O;
1;25/02/2024;MI;GSVD116;C;0,8;-38,95;O;
1;25/02/2024;MI;GSVD117;C;0,7;-38,95;O;
1;25/02/2024;MI;EBRFEN;C;267,9;-160,00;O;
1;25/02/2024;MI;TEES;C;50,0;-160,00;O;
1;25/02/2024;MI;SBEU;C;127,6;-160,00;O;
1;25/02/2024;MI;GDLQ;C;27,2;-160,00;O;
1;25/02/2024;MI;EGLEC01;V;14,0;-195,70;O;
1;25/02/2024;MI;FORTR01;V;14,1;-100,00;O;
1;25/02/2024;MI;NXVD209;V;0,1;-95,70;O;
1;25/02/2024;MI;NXVD218;V;0,3;-95,70;O;
1;25/02/2024;MI;NXVD219;V;0,7;-95,70;O;
1;25/02/2024;MI;NXVD226;V;0,1;-95,70;O;
1;25/02/2024;MI;NXVD228;V;0,1;-95,70;O;
1;25/02/2024;MI;NXVD231;V;0,1;-95,70;O;
1;25/02/2024;MI;NXVD235;V;0,8;-95,70;O;
1;25/02/2024;MI;NXVD313;V;0,3;-95,70;O;
1;25/02/2024;MI;NXVD316;V;0,1;-95,70;O;
1;25/02/2024;MI;NEXVD40;V;0,1;-95,70;O;
1;25/02/2024;MI;NXVD108;V;0,1;-95,70;O;
1;25/02/2024;MI;NXVD126;V;0,7;-95,70;O;
1;25/02/2024;MI;NXVD162;V;0,2;-95,70;O;
1;25/02/2024;MI;NXVD163;V;2,0;-95,70;O;
1;25/02/2024;MI;NXVD164;V;0,9;-95,70;O;
1;25/02/2024;MI;NXVD165;V;1,6;-95,70;O;
1;25/02/2024;MI;NXVD166;V;0,5;-95,70;O;
1;25/02/2024;MI;NXVD167;V;0,5;-95,70;O;
1;25/02/2024;MI;NXVD170;V;0,6;-95,70;O;
1;25/02/2024;MI;NXVD171;V;0,9;-95,70;O;
1;25/02/2024;MI;NXVD173;V;0,3;-95,70;O;
1;25/02/2024;MI;NXVD175;V;0,5;-95,70;O;
1;25/02/2024;MI;NXVD208;V;1,6;-95,70;O;
1;25/02/2024;MI;EBLVD49;V;1,2;-70,70;O;
1;25/02/2024;MI;EBLVD58;V;0,2;-70,70;O;
1;25/02/2024;MI;EBLVD45;V;0,8;-70,70;O;
1;25/02/2024;MI;EBLVD46;V;0,2;-70,70;O;
1;25/02/2024;MI;EBLVD55;V;0,9;-70,70;O;
1;25/02/2024;MI;EBLVD42;V;4,1;-70,70;O;
1;25/02/2024;MI;EBLCVD1;V;0,4;-70,70;O;
1;25/02/2024;MI;EBLCVD3;V;0,8;-70,70;O;
1;25/02/2024;MI;EBLCVD4;V;0,2;-70,70;O;
1;25/02/2024;MI;EBLVD11;V;0,2;-70,70;O;
1;25/02/2024;MI;EBLVD16;V;0,5;-70,70;O;
1;25/02/2024;MI;EBLVD21;V;0,1;-70,70;O;
1;25/02/2024;MI;EBLVD22;V;1,1;-70,70;O;
1;25/02/2024;MI;EBLVD24;V;0,3;-70,70;O;
1;25/02/2024;MI;EBLVD41;V;0,6;-70,70;O;
1;25/02/2024;MI;EBLVD51;V;0,6;-70,70;O;
1;25/02/2024;MI;EBLVD43;V;0,2;-70,70;O;
1;25/02/2024;MI;EBLVD44;V;0,2;-70,70;O;
1;25/02/2024;MI;EBLVD47;V;0,2;-70,70;O;
1;25/02/2024;MI;EBLVD57;V;0,3;-70,70;O;
1;25/02/2024;MI;EBLCVD1;V;0,1;-70,70;O;
1;25/02/2024;MI;EBLVD53;V;2,7;-70,70;O;
1;25/02/2024;MI;WMVD101;V;0,4;-50,00;O;
1;25/02/2024;MI;WMVD189;V;1,3;-50,00;O;
1;25/02/2024;MI;WMVD184;V;1,4;-50,00;O;
1;25/02/2024;MI;WMVD145;V;0,1;-50,00;O;
1;25/02/2024;MI;WINRE01;V;0,4;-45,70;O;
1;25/02/2024;MI;PVENT2;V;4,0;-45,70;O;
1;25/02/2024;MI;HISVD15;V;5,8;-45,70;O;
1;25/02/2024;MI;HISVD28;V;0,8;-45,70;O;
1;25/02/2024;MI;GALPWC2;V;1,0;-45,70;O;
1;25/02/2024;MI;HISVD17;V;1,2;-45,70;O;
1;25/02/2024;MI;HISVD16;V;0,9;-45,70;O;
1;25/02/2024;MI;EFGVD11;V;0,1;-30,00;O;
1;25/02/2024;MI;EGLRM01;V;2,8;-30,00;O;
1;25/02/2024;MI;CEVD076;V;0,1;-30,00;O;
1;25/02/2024;MI;EDPCR01;V;1,6;-30,00;O;
1;25/02/2024;MI;GOIEVD3;V;0,2;-28,95;O;
1;25/02/2024;MI;GOIRE01;V;0,2;-27,77;O;
1;25/02/2024;MI;GOIRE01;V;0,2;-26,59;O;
1;25/02/2024;MI;GOIRE01;V;0,1;-25,41;O;
1;25/02/2024;MI;GNVD150;V;0,7;-25,00;O;
1;25/02/2024;MI;GNVD200;V;2,4;-25,00;O;
1;25/02/2024;MI;GNVD130;V;5,2;-25,00;O;
1;25/02/2024;MI;GNVD132;V;3,1;-25,00;O;
1;25/02/2024;MI;GNRVD21;V;0,1;-25,00;O;
1;25/02/2024;MI;GNVD158;V;0,1;-25,00;O;
1;25/02/2024;MI;SESVD02;V;0,1;-20,00;O;
1;25/02/2024;MI;RZABAL;V;5,4;-15,70;O;
1;25/02/2024;MI;EGVD075;V;2,2;-10,01;O;
1;25/02/2024;MI;EGVD076;V;3,5;-10,01;O;
1;25/02/2024;MI;EGVD088;V;2,3;-10,01;O;
1;25/02/2024;MI;EGVD089;V;0,7;-10,01;O;
1;25/02/2024;MI;EGVD372;V;2,4;-10,01;O;
1;25/02/2024;MI;EGVD099;V;2,0;-10,01;O;
1;25/02/2024;MI;EGVD100;V;1,7;-10,01;O;
1;25/02/2024;MI;EGVD138;V;0,1;-10,01;O;
1;25/02/2024;MI;EGVD097;V;0,1;-10,01;O;
1;25/02/2024;MI;WMVD088;V;16,9;-6,00;O;
1;25/02/2024;MI;GALPC01;V;7,1;-5,71;O;
1;25/02/2024;MI;ACC2EBR;V;8,6;-5,70;O;
1;25/02/2024;MI;IGVD129;V;0,9;-5,50;O;
1;25/02/2024;MI;CEVD054;V;0,1;-5,00;O;
1;25/02/2024;MI;TEMON;V;96,0;-5,00;O;
1;25/02/2024;MI;IGVD129;V;7,3;-3,80;O;
1;25/02/2024;MI;VGERE47;V;1,9;-3,41;O;
1;25/02/2024;MI;VGERE39;V;1,6;-3,41;O;
1;25/02/2024;MI;ADXVD04;V;0,1;-2,00;O;
1;25/02/2024;MI;CENTC01;V;13,4;-1,00;O;
1;25/02/2024;MI;WMVD088;V;5,1;-0,70;O;
1;25/02/2024;MI;IGVD131;V;2,9;-0,20;O;
1;25/02/2024;MI;FENC01;V;2,5;-0,02;O;
1;25/02/2024;MI;CLIVD11;V;0,1;-0,01;O;
1;25/02/2024;MI;CLIDV02;V;2,0;-0,01;O;
1;25/02/2024;MI;CLIVD18;V;1,2;-0,01;O;
1;25/02/2024;MI;CLIVD19;V;1,5;-0,01;O;
1;25/02/2024;MI;CLIVD20;V;1,7;-0,01;O;
1;25/02/2024;MI;CLIVD21;V;4,4;-0,01;O;
1;25/02/2024;MI;CLIVD25;V;0,6;-0,01;O;
1;25/02/2024;MI;CLIVD38;V;5,7;-0,01;O;
1;25/02/2024;MI;CLIVD63;V;1,7;-0,01;O;
1;25/02/2024;MI;CEVD377;V;0,9;-0,01;O;
1;25/02/2024;MI;CEVD307;V;0,2;-0,01;O;
1;25/02/2024;MI;CEVD266;V;1,1;-0,01;O;
1;25/02/2024;MI;CLIVD16;V;0,2;-0,01;O;
1;25/02/2024;MI;CEVD381;V;0,1;0;O;
1;25/02/2024;MI;CEVD392;V;0,1;0;O;
1;25/02/2024;MI;INTRE01;V;0,2;0;O;
1;25/02/2024;MI;INTVD01;V;0,3;0;O;
1;25/02/2024;MI;EGVD160;V;0,3;0;O;
1;25/02/2024;MI;EGVD454;V;6,3;0;O;
1;25/02/2024;MI;IGNVD31;V;25,4;0;O;
1;25/02/2024;MI;IGNVD78;V;0,4;0;O;
1;25/02/2024;MI;IGNVD81;V;0,1;0;O;
1;25/02/2024;MI;IGNVD82;V;1,5;0;O;
1;25/02/2024;MI;IGVD109;V;2,2;0;O;
1;25/02/2024;MI;EGLEVD1;V;0,6;0;O;
1;25/02/2024;MI;UMEMC01;V;0,3;0;O;
1;25/02/2024;MI;ACCGV02;V;0,1;0;O;
1;25/02/2024;MI;EDRE003;V;5,4;0;O;
1;25/02/2024;MI;EDRE012;V;0,7;0;O;
1;25/02/2024;MI;EDRE013;V;0,3;0;O;
1;25/02/2024;MI;EDRE014;V;0,8;0;O;
1;25/02/2024;MI;EDRE015;V;0,1;0;O;
1;25/02/2024;MI;EDRE019;V;0,4;0;O;
1;25/02/2024;MI;EDRE021;V;0,2;0;O;
1;25/02/2024;MI;EDRE027;V;2,3;0;O;
1;25/02/2024;MI;EDRE029;V;0,6;0;O;
1;25/02/2024;MI;EGEDRE6;V;18,6;0;O;
1;25/02/2024;MI;EGEDVD3;V;27,1;0;O;
1;25/02/2024;MI;EGEDVD4;V;2,5;0;O;
1;25/02/2024;MI;EGEDVD6;V;0,7;0;O;
1;25/02/2024;MI;GASNVD6;V;0,2;0;O;
1;25/02/2024;MI;GASNVD9;V;12,1;0;O;
1;25/02/2024;MI;UFGC;V;0,1;0;O;
1;25/02/2024;MI;DETVD35;V;1,1;0;O;
1;25/02/2024;MI;DETVD37;V;0,5;0;O;
1;25/02/2024;MI;EGVD288;V;5,3;0;O;
1;25/02/2024;MI;EGVD291;V;0,9;0;O;
1;25/02/2024;MI;EGVD471;V;0,3;0;O;
1;25/02/2024;MI;EGVD292;V;5,1;0;O;
1;25/02/2024;MI;EGVD289;V;1,4;0;O;
1;25/02/2024;MI;EGVD293;V;7,4;0;O;
