OMIE - Mercado de electricidad;Fecha Emisión :13/02/2024 - 06:43;;13/02/2024;M.Intradiario para el día, sesión - Nº 6;;;;
13;13/02/2024;MI;EBLVD49;C;0,5;400,00;O;
13;13/02/2024;MI;EBLVD49;C;0,4;400,00;O;
13;13/02/2024;MI;EBLCVD1;C;0,2;400,00;O;
13;13/02/2024;MI;EBLVD59;C;2,7;400,00;O;
13;13/02/2024;MI;CEVD431;C;3,2;350,00;O;
13;13/02/2024;MI;CEVD432;C;1,9;350,00;O;
13;13/02/2024;MI;CEVD435;C;0,1;350,00;O;
13;13/02/2024;MI;CEVD426;C;0,2;350,00;O;
13;13/02/2024;MI;CEVD427;C;1,2;350,00;O;
13;13/02/2024;MI;CEVD429;C;1,1;350,00;O;
13;13/02/2024;MI;CEVD387;C;0,2;350,00;O;
13;13/02/2024;MI;CEVD378;C;1,0;350,00;O;
13;13/02/2024;MI;CEVD374;C;0,2;350,00;O;
13;13/02/2024;MI;CEVD371;C;0,2;350,00;O;
13;13/02/2024;MI;CEVD367;C;0,1;350,00;O;
13;13/02/2024;MI;CEVD361;C;0,8;350,00;O;
13;13/02/2024;MI;CEVD363;C;0,3;350,00;O;
13;13/02/2024;MI;CEVD360;C;1,6;350,00;O;
13;13/02/2024;MI;CEVD350;C;0,5;350,00;O;
13;13/02/2024;MI;CEVD353;C;1,1;350,00;O;
13;13/02/2024;MI;CEVD344;C;0,8;350,00;O;
13;13/02/2024;MI;CEVD332;C;0,1;350,00;O;
13;13/02/2024;MI;CEVD289;C;0,2;350,00;O;
13;13/02/2024;MI;CEVD283;C;0,1;350,00;O;
13;13/02/2024;MI;CEVD266;C;0,2;350,00;O;
13;13/02/2024;MI;CEVD279;C;0,9;350,00;O;
13;13/02/2024;MI;CEVD003;C;0,7;350,00;O;
13;13/02/2024;MI;CEVD053;C;0,5;350,00;O;
13;13/02/2024;MI;EGVD091;C;20,3;350,00;O;
13;13/02/2024;MI;GALPR01;C;23,8;350,00;O;
13;13/02/2024;MI;GALVD24;C;0,3;350,00;O;
13;13/02/2024;MI;GALVD23;C;0,2;350,00;O;
13;13/02/2024;MI;GALVD13;C;0,1;350,00;O;
13;13/02/2024;MI;GALVD18;C;0,2;350,00;O;
13;13/02/2024;MI;GALVD17;C;0,3;350,00;O;
13;13/02/2024;MI;GALVD15;C;0,4;350,00;O;
13;13/02/2024;MI;GALVD12;C;0,1;350,00;O;
13;13/02/2024;MI;GALVD10;C;0,4;350,00;O;
13;13/02/2024;MI;GALPVD4;C;0,2;350,00;O;
13;13/02/2024;MI;ADXVD03;C;12,7;350,00;O;
13;13/02/2024;MI;ADREV02;C;3,1;350,00;O;
13;13/02/2024;MI;CEVD436;C;0,1;350,00;O;
13;13/02/2024;MI;CEVD430;C;0,1;350,00;O;
13;13/02/2024;MI;CEVD422;C;0,5;350,00;O;
13;13/02/2024;MI;CEVD423;C;3,5;350,00;O;
13;13/02/2024;MI;CEVD424;C;2,1;350,00;O;
13;13/02/2024;MI;CEVD425;C;2,1;350,00;O;
13;13/02/2024;MI;CEVD420;C;1,2;350,00;O;
13;13/02/2024;MI;CEVD421;C;2,0;350,00;O;
13;13/02/2024;MI;CEVD417;C;0,1;350,00;O;
13;13/02/2024;MI;CEVD418;C;0,1;350,00;O;
13;13/02/2024;MI;CEVD398;C;0,3;350,00;O;
13;13/02/2024;MI;CEVD389;C;0,1;350,00;O;
13;13/02/2024;MI;CEVD390;C;0,1;350,00;O;
13;13/02/2024;MI;CEVD391;C;0,1;350,00;O;
13;13/02/2024;MI;FORTC01;C;3,2;300,30;O;
13;13/02/2024;MI;CLIVD54;C;0,4;300,00;O;
13;13/02/2024;MI;CLIVD48;C;1,2;300,00;O;
13;13/02/2024;MI;CLIVD49;C;1,0;300,00;O;
13;13/02/2024;MI;CLIVD50;C;0,9;300,00;O;
13;13/02/2024;MI;CLIDV02;C;0,6;300,00;O;
13;13/02/2024;MI;VGERE12;C;0,1;300,00;O;
13;13/02/2024;MI;VGERE35;C;5,1;300,00;O;
13;13/02/2024;MI;VGERE44;C;3,4;300,00;O;
13;13/02/2024;MI;VGERE46;C;0,4;300,00;O;
13;13/02/2024;MI;CLIVD05;C;0,1;300,00;O;
13;13/02/2024;MI;CLIVD27;C;0,8;300,00;O;
13;13/02/2024;MI;CLIVD36;C;1,3;300,00;O;
13;13/02/2024;MI;CLIVD38;C;0,6;300,00;O;
13;13/02/2024;MI;CLIVD37;C;0,2;300,00;O;
13;13/02/2024;MI;TRARE01;C;0,1;300,00;O;
13;13/02/2024;MI;CLIVD68;C;29,7;300,00;O;
13;13/02/2024;MI;CLIVD69;C;6,5;300,00;O;
13;13/02/2024;MI;CLIVD66;C;2,8;300,00;O;
13;13/02/2024;MI;CLIVD61;C;0,6;300,00;O;
13;13/02/2024;MI;CLIVD62;C;1,4;300,00;O;
13;13/02/2024;MI;CLIVD51;C;0,3;300,00;O;
13;13/02/2024;MI;CLIVD52;C;0,5;300,00;O;
13;13/02/2024;MI;NEXUC01;C;0,2;260,53;O;
13;13/02/2024;MI;JOIRC23;C;0,3;250,00;O;
13;13/02/2024;MI;TEVIC01;C;0,1;250,00;O;
13;13/02/2024;MI;CANXC01;C;0,1;250,00;O;
13;13/02/2024;MI;JOIRC13;C;0,1;250,00;O;
13;13/02/2024;MI;JOIRC04;C;0,1;250,00;O;
13;13/02/2024;MI;GACVD1;C;4,0;250,00;O;
13;13/02/2024;MI;JOIRC21;C;0,1;250,00;O;
13;13/02/2024;MI;JOIRC07;C;0,1;250,00;O;
13;13/02/2024;MI;ASIVD01;C;0,2;220,00;O;
13;13/02/2024;MI;SHEVD19;C;0,2;210,53;O;
13;13/02/2024;MI;SHEVD17;C;0,1;210,53;O;
13;13/02/2024;MI;SHEVD06;C;0,5;210,53;O;
13;13/02/2024;MI;SHEVD11;C;1,7;210,53;O;
13;13/02/2024;MI;SHEVD02;C;1,6;210,53;O;
13;13/02/2024;MI;SHEVD07;C;2,7;210,53;O;
13;13/02/2024;MI;SHEVD01;C;1,2;210,53;O;
13;13/02/2024;MI;SHEVD05;C;0,3;210,53;O;
13;13/02/2024;MI;SHEVD04;C;0,4;210,53;O;
13;13/02/2024;MI;SHEVD08;C;1,2;210,53;O;
13;13/02/2024;MI;GNVD130;C;3,7;200,00;O;
13;13/02/2024;MI;GNVD127;C;7,4;200,00;O;
13;13/02/2024;MI;EGLRM01;C;0,5;200,00;O;
13;13/02/2024;MI;GNVD150;C;0,2;200,00;O;
13;13/02/2024;MI;GNVD151;C;0,4;200,00;O;
13;13/02/2024;MI;GNVD169;C;1,3;200,00;O;
13;13/02/2024;MI;GNVD156;C;2,0;200,00;O;
13;13/02/2024;MI;GNVD200;C;1,0;200,00;O;
13;13/02/2024;MI;GNVD193;C;0,3;200,00;O;
13;13/02/2024;MI;GNVD194;C;2,5;200,00;O;
13;13/02/2024;MI;GNVD197;C;5,1;200,00;O;
13;13/02/2024;MI;GNVD198;C;0,2;200,00;O;
13;13/02/2024;MI;GNVD172;C;0,6;200,00;O;
13;13/02/2024;MI;GNVD174;C;0,6;200,00;O;
13;13/02/2024;MI;GNVD170;C;0,9;200,00;O;
13;13/02/2024;MI;GNVD171;C;1,3;200,00;O;
13;13/02/2024;MI;GNVD168;C;1,0;200,00;O;
13;13/02/2024;MI;GNRVD13;C;0,6;200,00;O;
13;13/02/2024;MI;GNRAVD1;C;6,1;200,00;O;
13;13/02/2024;MI;GNRVD56;C;0,3;200,00;O;
13;13/02/2024;MI;GNRVD21;C;0,1;200,00;O;
13;13/02/2024;MI;GNVD126;C;0,2;200,00;O;
13;13/02/2024;MI;GNVD105;C;0,3;200,00;O;
13;13/02/2024;MI;SOCRC13;C;1,0;190,00;O;
13;13/02/2024;MI;RSPVD01;C;0,5;180,00;O;
13;13/02/2024;MI;ENARC01;C;0,5;180,00;O;
13;13/02/2024;MI;GALPWV2;C;3,5;120,54;O;
13;13/02/2024;MI;INTRE01;C;0,2;120,53;O;
13;13/02/2024;MI;WMVD193;C;2,2;110,53;O;
13;13/02/2024;MI;WMVD189;C;2,2;110,53;O;
13;13/02/2024;MI;WMVD127;C;1,5;110,53;O;
13;13/02/2024;MI;ASC2;C;250,0;100,53;O;
13;13/02/2024;MI;ACC1EBR;C;0,9;100,53;O;
13;13/02/2024;MI;EGEDVD7;C;0,1;100,53;O;
13;13/02/2024;MI;ASC2;C;250,0;98,53;O;
13;13/02/2024;MI;ENURE07;C;0,1;98,28;O;
13;13/02/2024;MI;ENURE09;C;0,1;97,02;O;
13;13/02/2024;MI;CEVD369;C;0,6;95,92;O;
13;13/02/2024;MI;CEVD354;C;0,8;95,92;O;
13;13/02/2024;MI;ENURE09;C;0,1;95,76;O;
13;13/02/2024;MI;ENURE10;C;0,1;94,50;O;
13;13/02/2024;MI;DTVD040;C;1,0;93,82;O;
13;13/02/2024;MI;DETVD09;C;0,2;93,82;O;
13;13/02/2024;MI;DETVD52;C;0,1;93,82;O;
13;13/02/2024;MI;GASNVD6;C;3,1;75,00;O;
13;13/02/2024;MI;IBEVD19;C;6,0;72,64;O;
13;13/02/2024;MI;IBEVD21;C;25,9;72,64;O;
13;13/02/2024;MI;IBGESX;C;0,4;72,64;O;
13;13/02/2024;MI;IBEVD11;C;55,8;72,64;O;
13;13/02/2024;MI;IBEVD16;C;33,3;72,64;O;
13;13/02/2024;MI;IBEVD17;C;9,7;72,64;O;
13;13/02/2024;MI;GASVD17;C;4,8;72,64;O;
13;13/02/2024;MI;GASNVD9;C;5,0;72,64;O;
13;13/02/2024;MI;GASVD11;C;1,1;72,00;O;
13;13/02/2024;MI;EGPRE82;C;0,3;69,60;O;
13;13/02/2024;MI;EGPRE02;C;0,1;69,60;O;
13;13/02/2024;MI;EGPRE02;C;1,4;66,60;O;
13;13/02/2024;MI;EGPRE02;C;0,7;63,60;O;
13;13/02/2024;MI;EGVD076;C;5,0;62,40;O;
13;13/02/2024;MI;EE21C01;C;0,1;60,53;O;
13;13/02/2024;MI;WMVD088;C;0,8;60,53;O;
13;13/02/2024;MI;EGEDC01;C;4,2;60,53;O;
13;13/02/2024;MI;ACCGC02;C;4,2;60,53;O;
13;13/02/2024;MI;EGVD380;C;5,0;59,83;O;
13;13/02/2024;MI;GESTVD2;C;4,9;58,06;O;
13;13/02/2024;MI;GESTVD2;C;3,7;57,00;O;
13;13/02/2024;MI;WMVD088;C;1,2;55,53;O;
13;13/02/2024;MI;GESTVD2;C;3,6;55,49;O;
13;13/02/2024;MI;FENC01;C;1,8;55,00;O;
13;13/02/2024;MI;EGVD372;C;0,4;53,63;O;
13;13/02/2024;MI;EGVD097;C;0,4;53,63;O;
13;13/02/2024;MI;EGVD099;C;0,5;53,63;O;
13;13/02/2024;MI;EGVD100;C;0,5;53,63;O;
13;13/02/2024;MI;EGVD138;C;1,2;53,63;O;
13;13/02/2024;MI;EGVD089;C;0,1;53,63;O;
13;13/02/2024;MI;EGVD053;C;0,2;53,63;O;
13;13/02/2024;MI;EGVD075;C;1,7;53,63;O;
13;13/02/2024;MI;GESTVD2;C;3,7;53,32;O;
13;13/02/2024;MI;GESVD22;C;3,1;50,24;O;
13;13/02/2024;MI;GSVD116;C;0,4;50,24;O;
13;13/02/2024;MI;GSVD117;C;0,3;50,24;O;
13;13/02/2024;MI;GESTVD2;C;6,3;50,24;O;
13;13/02/2024;MI;GESTVD4;C;0,7;50,24;O;
13;13/02/2024;MI;GESTC01;C;39,0;50,24;O;
13;13/02/2024;MI;GESTVD2;C;3,6;50,24;O;
13;13/02/2024;MI;WMVD088;C;1,6;45,53;O;
13;13/02/2024;MI;GESVD22;C;3,1;45,24;O;
13;13/02/2024;MI;GSVD116;C;0,4;45,24;O;
13;13/02/2024;MI;GSVD117;C;0,3;45,24;O;
13;13/02/2024;MI;GESTVD2;C;6,3;45,24;O;
13;13/02/2024;MI;GESTVD4;C;0,7;45,24;O;
13;13/02/2024;MI;GESTC01;C;39,0;45,24;O;
13;13/02/2024;MI;TANB;C;53,0;45,00;O;
13;13/02/2024;MI;DUER;C;429,5;43,77;O;
13;13/02/2024;MI;URAIC01;C;5,0;43,00;O;
13;13/02/2024;MI;ALUEC01;C;5,0;43,00;O;
13;13/02/2024;MI;DUER;C;400,0;40,77;O;
13;13/02/2024;MI;EGVD372;C;0,4;40,63;O;
13;13/02/2024;MI;EGVD380;C;1,6;40,63;O;
13;13/02/2024;MI;EGVD076;C;1,0;40,63;O;
13;13/02/2024;MI;URAIC01;C;5,0;40,00;O;
13;13/02/2024;MI;ALUEC01;C;5,0;40,00;O;
13;13/02/2024;MI;TAJO;C;627,0;39,97;O;
13;13/02/2024;MI;TAJO;C;500,0;38,77;O;
13;13/02/2024;MI;MUEB;C;205,0;38,37;O;
13;13/02/2024;MI;MUEB;C;205,0;37,37;O;
13;13/02/2024;MI;GESVD22;C;3,1;36,24;O;
13;13/02/2024;MI;GESTVD2;C;6,3;36,24;O;
13;13/02/2024;MI;GSVD116;C;0,4;36,24;O;
13;13/02/2024;MI;GSVD117;C;0,3;36,24;O;
13;13/02/2024;MI;GESTC01;C;39,0;36,24;O;
13;13/02/2024;MI;GESTVD4;C;0,7;36,24;O;
13;13/02/2024;MI;DUEB;C;138,0;35,97;O;
13;13/02/2024;MI;ELEIC01;C;16,0;35,53;O;
13;13/02/2024;MI;DUEB;C;138,0;34,97;O;
13;13/02/2024;MI;SILB;C;72,0;34,47;O;
13;13/02/2024;MI;DUEB;C;138,0;33,97;O;
13;13/02/2024;MI;TAMEGAB;C;220,0;33,57;O;
13;13/02/2024;MI;SILB;C;72,0;33,47;O;
13;13/02/2024;MI;DUEB;C;138,0;32,97;O;
13;13/02/2024;MI;ADOURO;C;25,0;32,90;O;
13;13/02/2024;MI;DUEB;C;138,0;31,97;O;
13;13/02/2024;MI;ADOURO;C;25,0;31,10;O;
13;13/02/2024;MI;DUEB;C;138,0;30,97;O;
13;13/02/2024;MI;ELEIC01;C;16,0;30,53;O;
13;13/02/2024;MI;GESVD22;C;3,1;30,24;O;
13;13/02/2024;MI;GSVD116;C;0,4;30,24;O;
13;13/02/2024;MI;GSVD117;C;0,3;30,24;O;
13;13/02/2024;MI;GESTVD2;C;6,3;30,24;O;
13;13/02/2024;MI;GESTVD4;C;0,7;30,24;O;
13;13/02/2024;MI;GESTC01;C;39,0;30,24;O;
13;13/02/2024;MI;MUEB;C;205,0;29,67;O;
13;13/02/2024;MI;ADOURO;C;25,0;29,30;O;
13;13/02/2024;MI;ADOURO;C;25,0;27,50;O;
13;13/02/2024;MI;WMVD088;C;3,1;25,53;O;
13;13/02/2024;MI;GESVD22;C;3,1;24,24;O;
13;13/02/2024;MI;GSVD116;C;0,4;24,24;O;
13;13/02/2024;MI;GSVD117;C;0,3;24,24;O;
13;13/02/2024;MI;GESTVD2;C;6,3;24,24;O;
13;13/02/2024;MI;GESTVD4;C;0,7;24,24;O;
13;13/02/2024;MI;GESTC01;C;39,0;24,24;O;
13;13/02/2024;MI;ELEIC01;C;16,0;23,53;O;
13;13/02/2024;MI;ACAVADO;C;150,0;23,30;O;
13;13/02/2024;MI;DOUSUP;C;122,0;20,53;O;
13;13/02/2024;MI;GUADIAB;C;113,0;19,90;O;
13;13/02/2024;MI;ACAVADO;C;369,0;17,40;O;
13;13/02/2024;MI;GUADIAB;C;113,0;17,00;O;
13;13/02/2024;MI;ELEIC01;C;16,0;16,53;O;
13;13/02/2024;MI;GUADIAB;C;113,0;14,10;O;
13;13/02/2024;MI;TAUTC01;C;22,5;13,53;O;
13;13/02/2024;MI;TAUTC01;C;26,2;11,81;O;
13;13/02/2024;MI;GUADIAB;C;113,0;11,20;O;
13;13/02/2024;MI;TAUTC01;C;29,9;10,08;O;
13;13/02/2024;MI;ACAVADB;C;353,0;9,90;O;
13;13/02/2024;MI;ELEIC01;C;16,0;9,53;O;
13;13/02/2024;MI;TAUTC01;C;33,6;8,35;O;
13;13/02/2024;MI;TAUTC01;C;37,3;6,63;O;
13;13/02/2024;MI;UFBB;C;52,0;5,00;O;
13;13/02/2024;MI;ACAVADB;C;207,0;4,00;O;
13;13/02/2024;MI;EGVD094;C;1,2;1,50;O;
13;13/02/2024;MI;TANB;C;53,0;0,01;O;
13;13/02/2024;MI;LEZIV02;C;16,7;0;O;
13;13/02/2024;MI;UFBB;C;52,0;0;O;
13;13/02/2024;MI;GDLQ;C;16,0;-10,00;O;
13;13/02/2024;MI;SBEU;C;139,1;-10,00;O;
13;13/02/2024;MI;TEES;C;72,0;-10,00;O;
13;13/02/2024;MI;ECYRRE1;C;116,2;-22,53;O;
13;13/02/2024;MI;EGPRE54;C;82,3;-22,53;O;
13;13/02/2024;MI;EGPRE53;C;16,6;-22,53;O;
13;13/02/2024;MI;EGPRE56;C;37,8;-22,53;O;
13;13/02/2024;MI;EGPRE50;C;51,9;-22,53;O;
13;13/02/2024;MI;EGPRE23;C;0,1;-22,53;O;
13;13/02/2024;MI;EGPRE55;C;73,1;-22,53;O;
13;13/02/2024;MI;EGPRE02;C;103,3;-22,53;O;
13;13/02/2024;MI;EGPRE56;C;36,1;-25,53;O;
13;13/02/2024;MI;EGPRE55;C;54,5;-25,53;O;
13;13/02/2024;MI;EGPRE50;C;7,3;-25,53;O;
13;13/02/2024;MI;ECYRRE1;C;96,0;-25,53;O;
13;13/02/2024;MI;EGPRE02;C;105,7;-25,53;O;
13;13/02/2024;MI;EGPRE54;C;73,7;-25,64;O;
13;13/02/2024;MI;EGPRE56;C;15,8;-28,53;O;
13;13/02/2024;MI;EGPRE55;C;54,6;-28,53;O;
13;13/02/2024;MI;ECYRRE1;C;100,8;-28,53;O;
13;13/02/2024;MI;EGPRE02;C;80,9;-28,53;O;
13;13/02/2024;MI;EGPRE54;C;73,9;-29,70;O;
13;13/02/2024;MI;HCGVD11;C;11,6;-100,00;O;
13;13/02/2024;MI;TEES;C;22,0;-160,00;O;
13;13/02/2024;MI;GDLQ;C;11,7;-160,00;O;
13;13/02/2024;MI;SBEU;C;225,4;-160,00;O;
13;13/02/2024;MI;FORTR01;V;1,6;-100,00;O;
13;13/02/2024;MI;FENVD01;V;1,0;-100,00;O;
13;13/02/2024;MI;NXVD193;V;0,1;-51,58;O;
13;13/02/2024;MI;NXVD194;V;0,1;-51,58;O;
13;13/02/2024;MI;NXVD196;V;0,1;-51,58;O;
13;13/02/2024;MI;NXVD197;V;0,1;-51,58;O;
13;13/02/2024;MI;NXVD199;V;0,2;-51,58;O;
13;13/02/2024;MI;NXVD201;V;0,3;-51,58;O;
13;13/02/2024;MI;NXVD203;V;0,1;-51,58;O;
13;13/02/2024;MI;NXVD205;V;0,1;-51,58;O;
13;13/02/2024;MI;NXVD206;V;0,2;-51,58;O;
13;13/02/2024;MI;NXVD207;V;0,1;-51,58;O;
13;13/02/2024;MI;NXVD208;V;0,7;-51,58;O;
13;13/02/2024;MI;NXVD216;V;0,1;-51,58;O;
13;13/02/2024;MI;NXVD218;V;0,5;-51,58;O;
13;13/02/2024;MI;NXVD219;V;1,0;-51,58;O;
13;13/02/2024;MI;NXVD221;V;0,1;-51,58;O;
13;13/02/2024;MI;NXVD131;V;0,4;-51,58;O;
13;13/02/2024;MI;NEXVD03;V;7,4;-51,58;O;
13;13/02/2024;MI;NEXVD11;V;0,1;-51,58;O;
13;13/02/2024;MI;NEXVD40;V;0,1;-51,58;O;
13;13/02/2024;MI;NEXVD47;V;1,8;-51,58;O;
13;13/02/2024;MI;NEXVD59;V;0,1;-51,58;O;
13;13/02/2024;MI;NEXVD63;V;0,1;-51,58;O;
13;13/02/2024;MI;NXVD231;V;0,1;-51,58;O;
13;13/02/2024;MI;NXVD233;V;0,3;-51,58;O;
13;13/02/2024;MI;NXVD234;V;0,1;-51,58;O;
13;13/02/2024;MI;NXVD236;V;0,2;-51,58;O;
13;13/02/2024;MI;NXVD133;V;0,4;-51,58;O;
13;13/02/2024;MI;NXVD134;V;0,4;-51,58;O;
13;13/02/2024;MI;NXVD135;V;0,4;-51,58;O;
13;13/02/2024;MI;NXVD136;V;0,2;-51,58;O;
13;13/02/2024;MI;NXVD137;V;0,4;-51,58;O;
13;13/02/2024;MI;NXVD140;V;0,1;-51,58;O;
13;13/02/2024;MI;NXVD141;V;0,1;-51,58;O;
13;13/02/2024;MI;NXVD148;V;0,5;-51,58;O;
13;13/02/2024;MI;NXVD150;V;0,4;-51,58;O;
13;13/02/2024;MI;NXVD151;V;0,4;-51,58;O;
13;13/02/2024;MI;NXVD153;V;0,4;-51,58;O;
13;13/02/2024;MI;NEXVD65;V;0,1;-51,58;O;
13;13/02/2024;MI;NEXVD91;V;0,1;-51,58;O;
13;13/02/2024;MI;NXVD100;V;0,1;-51,58;O;
13;13/02/2024;MI;NXVD104;V;0,1;-51,58;O;
13;13/02/2024;MI;NXVD105;V;0,1;-51,58;O;
13;13/02/2024;MI;NXVD108;V;0,4;-51,58;O;
13;13/02/2024;MI;NXVD112;V;0,1;-51,58;O;
13;13/02/2024;MI;NXVD113;V;0,5;-51,58;O;
13;13/02/2024;MI;NXVD118;V;0,4;-51,58;O;
13;13/02/2024;MI;NXVD120;V;0,4;-51,58;O;
13;13/02/2024;MI;NXVD127;V;0,4;-51,58;O;
13;13/02/2024;MI;NXVD128;V;0,4;-51,58;O;
13;13/02/2024;MI;NXVD129;V;0,3;-51,58;O;
13;13/02/2024;MI;NXVD130;V;0,3;-51,58;O;
13;13/02/2024;MI;NXVD132;V;0,4;-51,58;O;
13;13/02/2024;MI;NXVD154;V;0,1;-51,58;O;
13;13/02/2024;MI;NXVD156;V;0,1;-51,58;O;
13;13/02/2024;MI;NXVD160;V;0,4;-51,58;O;
13;13/02/2024;MI;NXVD162;V;0,1;-51,58;O;
13;13/02/2024;MI;NXVD163;V;0,8;-51,58;O;
