OMIE - Mercado de electricidad;Fecha Emisión :03/02/2024 - 17:56;;04/02/2024;M.Intradiario para el día, sesión - Nº 2;;;;

Hora;Fecha;Pais;Unidad;Tipo Oferta;Energía Compra/Venta;Precio Compra/Venta;Ofertada (O)/Casada (C);
1;04/02/2024;MI;WMVD165;C;0,1;1.002,00;O;
1;04/02/2024;MI;WMVD101;C;0,7;1.002,00;O;
1;04/02/2024;MI;WMVD090;C;0,1;1.002,00;O;
1;04/02/2024;MI;WMVD204;C;0,1;1.002,00;O;
1;04/02/2024;MI;NXVD231;C;0,1;700,00;O;
1;04/02/2024;MI;NXVD172;C;0,1;700,00;O;
1;04/02/2024;MI;NXVD174;C;0,1;700,00;O;
1;04/02/2024;MI;NXVD167;C;0,1;700,00;O;
1;04/02/2024;MI;NXVD229;C;0,4;700,00;O;
1;04/02/2024;MI;NEXVD46;C;0,1;700,00;O;
1;04/02/2024;MI;NXVD237;C;0,2;700,00;O;
1;04/02/2024;MI;NXVD236;C;0,2;700,00;O;
1;04/02/2024;MI;NXVD233;C;0,5;700,00;O;
1;04/02/2024;MI;EGVD058;C;0,1;500,00;O;
1;04/02/2024;MI;EGVD092;C;0,2;500,00;O;
1;04/02/2024;MI;EGVD059;C;0,1;500,00;O;
1;04/02/2024;MI;EGVD088;C;0,1;500,00;O;
1;04/02/2024;MI;EGVD138;C;0,2;500,00;O;
1;04/02/2024;MI;EGVD225;C;0,1;500,00;O;
1;04/02/2024;MI;EGVD152;C;0,6;500,00;O;
1;04/02/2024;MI;EGVD140;C;16,4;500,00;O;
1;04/02/2024;MI;EGLEVD1;C;0,1;500,00;O;
1;04/02/2024;MI;EGVD291;C;0,3;500,00;O;
1;04/02/2024;MI;EGVD083;C;0,2;500,00;O;
1;04/02/2024;MI;EGVD292;C;0,3;500,00;O;
1;04/02/2024;MI;EGVD055;C;0,3;500,00;O;
1;04/02/2024;MI;EGVD085;C;0,1;500,00;O;
1;04/02/2024;MI;EGVD226;C;0,1;500,00;O;
1;04/02/2024;MI;EGVD077;C;0,4;500,00;O;
1;04/02/2024;MI;EGVD471;C;0,3;500,00;O;
1;04/02/2024;MI;EGEDRE2;C;0,4;451,00;O;
1;04/02/2024;MI;EDRE029;C;0,1;451,00;O;
1;04/02/2024;MI;EDRE027;C;0,4;451,00;O;
1;04/02/2024;MI;EGEDRE6;C;0,9;451,00;O;
1;04/02/2024;MI;EGEDRE5;C;0,5;451,00;O;
1;04/02/2024;MI;EGEDRE3;C;0,5;451,00;O;
1;04/02/2024;MI;EDRE014;C;0,1;451,00;O;
1;04/02/2024;MI;EBLVD48;C;0,2;400,00;O;
1;04/02/2024;MI;EBLVD44;C;0,1;400,00;O;
1;04/02/2024;MI;EBLVD51;C;0,1;400,00;O;
1;04/02/2024;MI;TLCRC01;C;11,0;400,00;O;
1;04/02/2024;MI;WMVD193;C;1,0;400,00;O;
1;04/02/2024;MI;WMVD088;C;1,5;400,00;O;
1;04/02/2024;MI;EBLCVD1;C;1,1;400,00;O;
1;04/02/2024;MI;EBLVD60;C;0,1;400,00;O;
1;04/02/2024;MI;EBLCVD1;C;0,1;400,00;O;
1;04/02/2024;MI;EBLCVD1;C;1,0;400,00;O;
1;04/02/2024;MI;EBLVD50;C;0,4;400,00;O;
1;04/02/2024;MI;EBLCVD1;C;0,6;400,00;O;
1;04/02/2024;MI;EBLVD53;C;0,4;400,00;O;
1;04/02/2024;MI;EBLCVD1;C;0,1;400,00;O;
1;04/02/2024;MI;EBLVD58;C;0,2;400,00;O;
1;04/02/2024;MI;CEVD331;C;0,1;350,00;O;
1;04/02/2024;MI;CEVD399;C;0,1;350,00;O;
1;04/02/2024;MI;CEVD398;C;0,2;350,00;O;
1;04/02/2024;MI;CEVD281;C;0,1;350,00;O;
1;04/02/2024;MI;CEVD289;C;0,2;350,00;O;
1;04/02/2024;MI;CEVD332;C;0,1;350,00;O;
1;04/02/2024;MI;ADXVD04;C;0,7;350,00;O;
1;04/02/2024;MI;CEVD350;C;0,1;350,00;O;
1;04/02/2024;MI;CEVD359;C;0,1;350,00;O;
1;04/02/2024;MI;CEVD361;C;0,1;350,00;O;
1;04/02/2024;MI;FORTR01;C;23,6;300,30;O;
1;04/02/2024;MI;VGERE47;C;0,1;300,00;O;
1;04/02/2024;MI;HCGC01;C;2,5;295,00;O;
1;04/02/2024;MI;NEXUC01;C;0,8;266,62;O;
1;04/02/2024;MI;AMBIETX;C;1,4;250,00;O;
1;04/02/2024;MI;JOIRC20;C;0,1;250,00;O;
1;04/02/2024;MI;IGVD109;C;0,3;229,81;O;
1;04/02/2024;MI;IGNVD63;C;10,0;216,62;O;
1;04/02/2024;MI;IGNVD68;C;10,0;216,62;O;
1;04/02/2024;MI;IGNVD66;C;5,0;216,62;O;
1;04/02/2024;MI;IGNVD63;C;13,3;216,62;O;
1;04/02/2024;MI;GNVD150;C;0,1;200,00;O;
1;04/02/2024;MI;GNVD151;C;0,1;200,00;O;
1;04/02/2024;MI;GNRVD94;C;0,1;200,00;O;
1;04/02/2024;MI;GNEBRO;C;2,3;200,00;O;
1;04/02/2024;MI;ONEACH;C;370,0;200,00;O;
1;04/02/2024;MI;EGLRM01;C;3,1;200,00;O;
1;04/02/2024;MI;GASNVD2;C;0,1;180,00;O;
1;04/02/2024;MI;IGNVD67;C;16,5;166,62;O;
1;04/02/2024;MI;IGNVD64;C;9,9;166,62;O;
1;04/02/2024;MI;FORTC01;C;0,5;129,31;O;
1;04/02/2024;MI;FORTIC2;C;0,5;129,31;O;
1;04/02/2024;MI;HISVD18;C;0,4;116,62;O;
1;04/02/2024;MI;HISVD44;C;0,4;116,62;O;
1;04/02/2024;MI;HISVD28;C;0,6;116,62;O;
1;04/02/2024;MI;HISVD27;C;0,7;116,62;O;
1;04/02/2024;MI;HISVD51;C;0,4;116,62;O;
1;04/02/2024;MI;HISVD13;C;0,9;116,62;O;
1;04/02/2024;MI;HISVD17;C;0,4;116,62;O;
