OMIE - Mercado de electricidad;Fecha Emisión :21/02/2024 - 01:56;;21/02/2024;M.Intradiario para el día, sesión - Nº 4;;;;

Hora;Fecha;Pais;Unidad;Tipo Oferta;Energía Compra/Venta;Precio Compra/Venta;Ofertada (O)/Casada (C);
5;21/02/2024;MI;WMVD101;C;0,3;1.002,00;O;
5;21/02/2024;MI;WMVD165;C;0,3;1.002,00;O;
5;21/02/2024;MI;FORTC01;C;10,0;800,00;O;
5;21/02/2024;MI;NXVD314;C;0,2;700,00;O;
5;21/02/2024;MI;NXVD315;C;0,2;700,00;O;
5;21/02/2024;MI;NXVD316;C;0,2;700,00;O;
5;21/02/2024;MI;NXVD313;C;0,5;700,00;O;
5;21/02/2024;MI;NXVD311;C;0,2;700,00;O;
5;21/02/2024;MI;NXVD235;C;0,2;700,00;O;
5;21/02/2024;MI;NXVD237;C;0,2;700,00;O;
5;21/02/2024;MI;NXVD233;C;0,2;700,00;O;
5;21/02/2024;MI;NXVD229;C;0,2;700,00;O;
5;21/02/2024;MI;NXVD211;C;1,0;700,00;O;
5;21/02/2024;MI;NXVD219;C;0,1;700,00;O;
5;21/02/2024;MI;NXVD174;C;0,1;700,00;O;
5;21/02/2024;MI;NXVD175;C;0,1;700,00;O;
5;21/02/2024;MI;NXVD208;C;0,5;700,00;O;
5;21/02/2024;MI;NXVD172;C;0,2;700,00;O;
5;21/02/2024;MI;NXVD170;C;0,1;700,00;O;
5;21/02/2024;MI;NXVD171;C;0,4;700,00;O;
5;21/02/2024;MI;NXVD108;C;0,1;700,00;O;
5;21/02/2024;MI;NXVD163;C;0,3;700,00;O;
5;21/02/2024;MI;NXVD162;C;0,4;700,00;O;
5;21/02/2024;MI;NXVD165;C;0,4;700,00;O;
5;21/02/2024;MI;ADURC01;C;0,3;650,00;O;
5;21/02/2024;MI;EGVD095;C;0,1;500,00;O;
5;21/02/2024;MI;EGVD264;C;0,2;500,00;O;
5;21/02/2024;MI;EGVD248;C;0,1;500,00;O;
5;21/02/2024;MI;EGVD085;C;1,6;500,00;O;
5;21/02/2024;MI;EGVD258;C;0,2;500,00;O;
5;21/02/2024;MI;EGVD114;C;0,1;500,00;O;
5;21/02/2024;MI;EGVD068;C;0,2;500,00;O;
5;21/02/2024;MI;EGVD276;C;0,1;500,00;O;
5;21/02/2024;MI;EGVD092;C;1,0;500,00;O;
5;21/02/2024;MI;EGVD265;C;0,1;500,00;O;
5;21/02/2024;MI;EGVD379;C;0,4;500,00;O;
5;21/02/2024;MI;EGVD077;C;0,4;500,00;O;
5;21/02/2024;MI;EGVD210;C;0,1;500,00;O;
5;21/02/2024;MI;EGVD227;C;0,1;500,00;O;
5;21/02/2024;MI;EGVD394;C;0,1;500,00;O;
5;21/02/2024;MI;EGVD096;C;0,4;500,00;O;
5;21/02/2024;MI;EDRE013;C;0,2;451,00;O;
5;21/02/2024;MI;EGEDVD4;C;0,1;451,00;O;
5;21/02/2024;MI;EGEDVD6;C;0,5;451,00;O;
5;21/02/2024;MI;EGEDVD3;C;3,8;451,00;O;
5;21/02/2024;MI;EDRE014;C;0,8;451,00;O;
5;21/02/2024;MI;EDRE012;C;0,5;451,00;O;
5;21/02/2024;MI;EGEDRE6;C;0,2;451,00;O;
5;21/02/2024;MI;EBLVD23;C;0,3;400,00;O;
5;21/02/2024;MI;EBLVD52;C;0,3;400,00;O;
5;21/02/2024;MI;EBLVD56;C;0,1;400,00;O;
5;21/02/2024;MI;EBLCVD7;C;0,2;400,00;O;
5;21/02/2024;MI;EBLVD15;C;0,2;400,00;O;
5;21/02/2024;MI;SESVD02;C;0,1;400,00;O;
5;21/02/2024;MI;EBLVD22;C;0,3;400,00;O;
5;21/02/2024;MI;EBLVD20;C;0,2;400,00;O;
5;21/02/2024;MI;TLCRC01;C;7,7;400,00;O;
5;21/02/2024;MI;TLCMC01;C;7,6;400,00;O;
5;21/02/2024;MI;EBLCVD9;C;0,3;400,00;O;
5;21/02/2024;MI;EBLVD12;C;0,3;400,00;O;
5;21/02/2024;MI;EBLCVD4;C;0,7;400,00;O;
5;21/02/2024;MI;EBLCVD8;C;0,2;400,00;O;
5;21/02/2024;MI;EBLCVD3;C;0,2;400,00;O;
5;21/02/2024;MI;EBLCVD4;C;0,2;400,00;O;
5;21/02/2024;MI;EBLVD42;C;0,2;400,00;O;
5;21/02/2024;MI;CEVD381;C;0,2;350,00;O;
5;21/02/2024;MI;CEVD375;C;0,2;350,00;O;
5;21/02/2024;MI;CEVD376;C;0,6;350,00;O;
5;21/02/2024;MI;CEVD054;C;0,2;350,00;O;
5;21/02/2024;MI;CEVD209;C;0,1;350,00;O;
5;21/02/2024;MI;GALPR01;C;9,2;350,00;O;
5;21/02/2024;MI;CEVD398;C;0,4;350,00;O;
5;21/02/2024;MI;CEVD378;C;0,8;350,00;O;
5;21/02/2024;MI;CLIVD23;C;3,4;300,00;O;
5;21/02/2024;MI;CLIVD22;C;4,3;300,00;O;
5;21/02/2024;MI;CLIVD21;C;5,8;300,00;O;
5;21/02/2024;MI;VGERE39;C;0,8;300,00;O;
5;21/02/2024;MI;CLIVD25;C;6,0;300,00;O;
5;21/02/2024;MI;VGERE42;C;5,4;300,00;O;
5;21/02/2024;MI;VGERE47;C;1,7;300,00;O;
5;21/02/2024;MI;CLIDC01;C;20,0;300,00;O;
5;21/02/2024;MI;CLIVD20;C;5,8;300,00;O;
5;21/02/2024;MI;CLIVD19;C;5,5;300,00;O;
5;21/02/2024;MI;CLIVD18;C;5,9;300,00;O;
5;21/02/2024;MI;CLIVD17;C;5,6;300,00;O;
5;21/02/2024;MI;CLIVD38;C;4,6;300,00;O;
5;21/02/2024;MI;CLIVD36;C;1,4;300,00;O;
5;21/02/2024;MI;WMVD088;C;1,3;300,00;O;
5;21/02/2024;MI;CLIVD63;C;4,3;300,00;O;
5;21/02/2024;MI;IGVD114;C;1,0;281,00;O;
5;21/02/2024;MI;NEXUC01;C;15,0;245,68;O;
