OMIE - Mercado de electricidad;Fecha Emisión :06/02/2024 - 15:08;;07/02/2024;M.Intradiario para el día, sesión - Nº 1;;;;
1;07/02/2024;MI;EDRE022;C;0,4;451,00;O;
1;07/02/2024;MI;EDRE021;C;0,2;451,00;O;
1;07/02/2024;MI;EBLVD55;C;1,1;400,00;O;
1;07/02/2024;MI;AMRE011;C;0,3;400,00;O;
1;07/02/2024;MI;EBLVD42;C;0,2;400,00;O;
1;07/02/2024;MI;EBLVD42;C;0,1;400,00;O;
1;07/02/2024;MI;EBLVD20;C;1,6;400,00;O;
1;07/02/2024;MI;EBLVD22;C;1,0;400,00;O;
1;07/02/2024;MI;EBLVD15;C;0,2;400,00;O;
1;07/02/2024;MI;EBLVD17;C;0,5;400,00;O;
1;07/02/2024;MI;EBLVD21;C;0,9;400,00;O;
1;07/02/2024;MI;EBLVD13;C;2,1;400,00;O;
1;07/02/2024;MI;EBLCVD7;C;2,9;400,00;O;
1;07/02/2024;MI;EBLCVD9;C;3,3;400,00;O;
1;07/02/2024;MI;EBLVD11;C;0,4;400,00;O;
1;07/02/2024;MI;EBLVD12;C;0,2;400,00;O;
1;07/02/2024;MI;EBLCVD8;C;2,6;400,00;O;
1;07/02/2024;MI;EBLVD10;C;1,7;400,00;O;
1;07/02/2024;MI;EBLCVD4;C;0,8;400,00;O;
1;07/02/2024;MI;EBLCVD6;C;4,6;400,00;O;
1;07/02/2024;MI;EBLCVD3;C;0,6;400,00;O;
1;07/02/2024;MI;EBLCVD4;C;1,6;400,00;O;
1;07/02/2024;MI;EBLVD58;C;0,1;400,00;O;
1;07/02/2024;MI;EBLVD40;C;0,8;400,00;O;
1;07/02/2024;MI;EBLVD56;C;1,3;400,00;O;
1;07/02/2024;MI;EBLVD59;C;3,6;400,00;O;
1;07/02/2024;MI;EBLVD23;C;2,1;400,00;O;
1;07/02/2024;MI;EBLVD62;C;0,5;400,00;O;
1;07/02/2024;MI;EBLVD60;C;0,2;400,00;O;
1;07/02/2024;MI;EBLVD51;C;0,3;400,00;O;
1;07/02/2024;MI;EBLVD41;C;0,1;400,00;O;
1;07/02/2024;MI;EBLVD44;C;0,2;400,00;O;
1;07/02/2024;MI;EBLVD47;C;0,3;400,00;O;
1;07/02/2024;MI;EBLVD58;C;0,5;400,00;O;
1;07/02/2024;MI;EBLVD52;C;0,2;400,00;O;
1;07/02/2024;MI;EBLVD49;C;0,9;400,00;O;
1;07/02/2024;MI;EBLVD53;C;0,5;400,00;O;
1;07/02/2024;MI;EBLVD58;C;0,2;400,00;O;
1;07/02/2024;MI;EBLVD54;C;0,5;400,00;O;
1;07/02/2024;MI;EBLVD46;C;0,3;400,00;O;
1;07/02/2024;MI;EGVD076;C;5,0;391,56;O;
1;07/02/2024;MI;IBCUC01;C;3,7;380,00;O;
1;07/02/2024;MI;CEVD360;C;1,1;350,00;O;
1;07/02/2024;MI;CEVD349;C;0,7;350,00;O;
1;07/02/2024;MI;CEVD329;C;0,1;350,00;O;
1;07/02/2024;MI;CEVD328;C;0,1;350,00;O;
1;07/02/2024;MI;CEVD289;C;1,8;350,00;O;
1;07/02/2024;MI;CEVD302;C;0,1;350,00;O;
1;07/02/2024;MI;CEVD284;C;3,0;350,00;O;
1;07/02/2024;MI;CEVD266;C;0,4;350,00;O;
1;07/02/2024;MI;CEVD279;C;0,4;350,00;O;
1;07/02/2024;MI;CEVD209;C;0,5;350,00;O;
1;07/02/2024;MI;CEVD380;C;0,1;350,00;O;
1;07/02/2024;MI;CEVD379;C;0,6;350,00;O;
1;07/02/2024;MI;CEVD038;C;0,1;350,00;O;
1;07/02/2024;MI;GALPR01;C;1,7;350,00;O;
1;07/02/2024;MI;ARRU2XR;C;2,0;350,00;O;
1;07/02/2024;MI;ARRU1XR;C;2,0;350,00;O;
1;07/02/2024;MI;CEVD004;C;0,1;350,00;O;
1;07/02/2024;MI;CEVD054;C;0,2;350,00;O;
1;07/02/2024;MI;CEVD053;C;0,3;350,00;O;
1;07/02/2024;MI;CEVD378;C;1,1;350,00;O;
1;07/02/2024;MI;CEVD361;C;0,3;350,00;O;
1;07/02/2024;MI;CEVD359;C;1,6;350,00;O;
1;07/02/2024;MI;CEVD376;C;0,4;350,00;O;
1;07/02/2024;MI;EGVD138;C;5,0;301,04;O;
1;07/02/2024;MI;FORTR01;C;11,9;300,30;O;
1;07/02/2024;MI;FORTC01;C;6,4;300,30;O;
1;07/02/2024;MI;VGERE12;C;0,1;300,00;O;
1;07/02/2024;MI;EFGC01;C;15,0;300,00;O;
1;07/02/2024;MI;VGERE46;C;1,0;300,00;O;
1;07/02/2024;MI;CONEC01;C;0,9;300,00;O;
1;07/02/2024;MI;WMVD088;C;21,9;300,00;O;
1;07/02/2024;MI;VGERE33;C;13,2;300,00;O;
1;07/02/2024;MI;WMVD193;C;2,1;300,00;O;
1;07/02/2024;MI;WMVD145;C;0,2;300,00;O;
1;07/02/2024;MI;VGERE39;C;1,9;300,00;O;
1;07/02/2024;MI;NEXUC01;C;16,0;241,70;O;
1;07/02/2024;MI;EGLEC01;C;5,6;241,70;O;
1;07/02/2024;MI;EGVD097;C;4,0;222,69;O;
1;07/02/2024;MI;EGVD089;C;1,0;222,69;O;
1;07/02/2024;MI;IGVD109;C;1,2;221,06;O;
1;07/02/2024;MI;IGNVD81;C;2,9;221,06;O;
1;07/02/2024;MI;IGNVD80;C;2,6;221,06;O;
1;07/02/2024;MI;IGNVD82;C;1,2;221,06;O;
1;07/02/2024;MI;IGNVD79;C;4,0;221,06;O;
1;07/02/2024;MI;ASIVD06;C;46,2;220,00;O;
1;07/02/2024;MI;ASIVD02;C;13,9;220,00;O;
1;07/02/2024;MI;ASIVD01;C;2,8;220,00;O;
1;07/02/2024;MI;ASIVD03;C;0,1;220,00;O;
1;07/02/2024;MI;ASIVD05;C;3,0;220,00;O;
1;07/02/2024;MI;GNVD130;C;2,8;200,00;O;
1;07/02/2024;MI;GNVD198;C;0,8;200,00;O;
1;07/02/2024;MI;GNVD150;C;0,2;200,00;O;
1;07/02/2024;MI;FENVD06;C;0,4;200,00;O;
1;07/02/2024;MI;FENVD03;C;6,4;200,00;O;
1;07/02/2024;MI;IGNVD66;C;2,5;191,70;O;
1;07/02/2024;MI;IGNVD65;C;10,0;191,70;O;
1;07/02/2024;MI;IGNVD68;C;3,2;191,70;O;
1;07/02/2024;MI;EGLEC01;C;6,9;180,00;O;
1;07/02/2024;MI;EGVD100;C;1,5;157,56;O;
1;07/02/2024;MI;EGVD372;C;2,4;157,56;O;
1;07/02/2024;MI;EGVD053;C;1,1;157,56;O;
1;07/02/2024;MI;IGNVD67;C;8,7;141,70;O;
1;07/02/2024;MI;IGNVD64;C;5,2;141,70;O;
1;07/02/2024;MI;SEDVD06;C;0,1;111,70;O;
1;07/02/2024;MI;EGVD099;C;1,4;107,67;O;
1;07/02/2024;MI;EGVD380;C;0,2;107,67;O;
1;07/02/2024;MI;EGVD087;C;1,2;107,67;O;
1;07/02/2024;MI;EGVD455;C;2,2;107,67;O;
1;07/02/2024;MI;CENTC01;C;0,2;101,97;O;
1;07/02/2024;MI;LMERC01;C;4,3;100,00;O;
1;07/02/2024;MI;LMEVD17;C;1,4;100,00;O;
1;07/02/2024;MI;LMEVD12;C;4,3;100,00;O;
1;07/02/2024;MI;ABO2;C;49,0;92,00;O;
1;07/02/2024;MI;CEVD377;C;0,2;91,97;O;
1;07/02/2024;MI;CEVD335;C;0,7;91,97;O;
1;07/02/2024;MI;CEVD308;C;0,4;91,97;O;
1;07/02/2024;MI;CEVD309;C;0,3;91,97;O;
1;07/02/2024;MI;CEVD307;C;0,6;91,97;O;
1;07/02/2024;MI;CEVD234;C;0,2;91,97;O;
1;07/02/2024;MI;GALVD28;C;0,6;91,70;O;
1;07/02/2024;MI;EGVD413;C;0,4;72,26;O;
1;07/02/2024;MI;EGVD075;C;2,1;72,26;O;
1;07/02/2024;MI;EGVD076;C;1,5;72,26;O;
1;07/02/2024;MI;EGVD088;C;0,9;72,26;O;
1;07/02/2024;MI;EGVD024;C;0,1;72,26;O;
1;07/02/2024;MI;SEDVD02;C;31,0;71,70;O;
1;07/02/2024;MI;DETVD03;C;4,0;71,70;O;
1;07/02/2024;MI;DETIC01;C;134,8;71,70;O;
1;07/02/2024;MI;SEDVD03;C;30,3;71,70;O;
1;07/02/2024;MI;EBRFEN;C;49,8;56,70;O;
1;07/02/2024;MI;WMVD088;C;4,0;56,70;O;
1;07/02/2024;MI;WMVD127;C;0,2;56,70;O;
1;07/02/2024;MI;WMVD145;C;0,2;56,70;O;
1;07/02/2024;MI;RZABAL;C;0,5;56,70;O;
1;07/02/2024;MI;WMEBRO;C;0,1;56,70;O;
1;07/02/2024;MI;WMVD184;C;0,3;56,70;O;
1;07/02/2024;MI;WMVD193;C;0,2;56,70;O;
1;07/02/2024;MI;WMVD189;C;0,2;56,70;O;
1;07/02/2024;MI;WMJUCA;C;0,1;56,70;O;
1;07/02/2024;MI;GALPWV2;C;2,0;51,71;O;
1;07/02/2024;MI;FENC01;C;2,7;51,70;O;
1;07/02/2024;MI;URAIC01;C;0,5;51,70;O;
1;07/02/2024;MI;TLCRC01;C;3,3;51,70;O;
1;07/02/2024;MI;EGVD089;C;0,9;50,89;O;
1;07/02/2024;MI;EGVD138;C;0,5;50,89;O;
1;07/02/2024;MI;EGVD380;C;1,5;50,89;O;
1;07/02/2024;MI;EGVD076;C;2,1;50,89;O;
1;07/02/2024;MI;NEXUC01;C;16,0;49,64;O;
1;07/02/2024;MI;GSVD123;C;5,4;48,70;O;
1;07/02/2024;MI;GSVD121;C;1,5;48,70;O;
1;07/02/2024;MI;AGUG;C;40,0;48,00;O;
1;07/02/2024;MI;GNVD157;C;19,9;47,70;O;
1;07/02/2024;MI;VIES;C;52,4;47,00;O;
1;07/02/2024;MI;ALUEC01;C;0,5;46,70;O;
1;07/02/2024;MI;ELEIC01;C;1,0;46,45;O;
1;07/02/2024;MI;CYEC01;C;0,6;46,45;O;
1;07/02/2024;MI;ELEIC01;C;1,6;46,35;O;
1;07/02/2024;MI;ENUFC01;C;0,7;46,25;O;
1;07/02/2024;MI;OPPIC01;C;0,1;46,25;O;
1;07/02/2024;MI;INTEC01;C;0,4;46,25;O;
1;07/02/2024;MI;ELEIC01;C;0,4;46,25;O;
1;07/02/2024;MI;ENPEC01;C;0,1;46,15;O;
1;07/02/2024;MI;EYPC01;C;0,3;46,15;O;
1;07/02/2024;MI;SWARM01;C;0,2;46,15;O;
1;07/02/2024;MI;OPPIC01;C;0,1;46,15;O;
1;07/02/2024;MI;AENEC01;C;0,1;46,15;O;
1;07/02/2024;MI;AIREC01;C;0,2;46,15;O;
1;07/02/2024;MI;ENPRM01;C;0,2;46,15;O;
1;07/02/2024;MI;SWAPC01;C;0,4;46,15;O;
1;07/02/2024;MI;WWHOC01;C;0,1;46,05;O;
1;07/02/2024;MI;EYPC01;C;0,3;46,05;O;
1;07/02/2024;MI;GOIEC01;C;0,3;46,05;O;
1;07/02/2024;MI;LAURM01;C;0,1;46,05;O;
1;07/02/2024;MI;MASIC01;C;0,1;46,05;O;
1;07/02/2024;MI;LCOSC01;C;0,2;46,05;O;
1;07/02/2024;MI;LAURM03;C;0,1;46,05;O;
1;07/02/2024;MI;LAUEC01;C;0,2;46,05;O;
1;07/02/2024;MI;LIDEC01;C;0,2;46,05;O;
1;07/02/2024;MI;GASVD17;C;3,9;45,87;O;
1;07/02/2024;MI;GASNVD6;C;6,4;45,87;O;
1;07/02/2024;MI;GASNVD9;C;0,6;45,87;O;
1;07/02/2024;MI;GASVD11;C;4,0;45,87;O;
1;07/02/2024;MI;GASVD12;C;17,9;45,87;O;
1;07/02/2024;MI;GNVD156;C;37,5;45,70;O;
1;07/02/2024;MI;GNVD149;C;50,0;45,70;O;
1;07/02/2024;MI;DOUSUP;C;55,0;44,70;O;
1;07/02/2024;MI;GNEBRO;C;36,1;43,70;O;
1;07/02/2024;MI;AGUG;C;40,0;42,70;O;
1;07/02/2024;MI;GNVD195;C;9,5;41,81;O;
1;07/02/2024;MI;HISVD58;C;1,6;41,71;O;
1;07/02/2024;MI;HISVD53;C;0,8;41,71;O;
1;07/02/2024;MI;HISVD55;C;0,1;41,71;O;
1;07/02/2024;MI;HISVD56;C;1,1;41,71;O;
1;07/02/2024;MI;HISVD57;C;0,1;41,71;O;
1;07/02/2024;MI;HISVD51;C;1,1;41,71;O;
1;07/02/2024;MI;HISVD27;C;1,6;41,71;O;
1;07/02/2024;MI;HISVD28;C;1,6;41,71;O;
1;07/02/2024;MI;HISVD44;C;1,5;41,71;O;
1;07/02/2024;MI;HISVD13;C;1,1;41,71;O;
1;07/02/2024;MI;HISVD17;C;1,6;41,71;O;
1;07/02/2024;MI;HISVD18;C;1,5;41,71;O;
1;07/02/2024;MI;HISVD59;C;0,6;41,71;O;
1;07/02/2024;MI;HISVD16;C;0,4;41,71;O;
1;07/02/2024;MI;HISVD46;C;1,6;41,71;O;
1;07/02/2024;MI;HISVD15;C;3,4;41,71;O;
1;07/02/2024;MI;HISVD08;C;0,3;41,71;O;
1;07/02/2024;MI;HISVD01;C;0,2;41,71;O;
1;07/02/2024;MI;HISVD03;C;0,2;41,71;O;
1;07/02/2024;MI;HISVD04;C;0,3;41,71;O;
1;07/02/2024;MI;HISVD05;C;0,3;41,71;O;
1;07/02/2024;MI;HISPC01;C;10,1;41,71;O;
1;07/02/2024;MI;IBEVD11;C;34,3;41,70;O;
1;07/02/2024;MI;WATIC01;C;0,1;41,70;O;
1;07/02/2024;MI;CLIVD16;C;0,2;41,70;O;
1;07/02/2024;MI;CLIVD24;C;1,9;41,70;O;
1;07/02/2024;MI;IBEVD17;C;4,8;41,70;O;
1;07/02/2024;MI;CLIVD36;C;1,1;41,70;O;
1;07/02/2024;MI;CLIVD38;C;1,4;41,70;O;
1;07/02/2024;MI;ACAVADB;C;353,0;41,70;O;
1;07/02/2024;MI;HCHI;C;1,0;41,70;O;
1;07/02/2024;MI;GNSEC01;C;20,0;41,70;O;
1;07/02/2024;MI;GNCOC01;C;20,0;41,70;O;
1;07/02/2024;MI;GNSUC01;C;20,0;41,70;O;
1;07/02/2024;MI;GNBRRS;C;1,0;41,70;O;
1;07/02/2024;MI;ENRVD09;C;8,0;41,70;O;
1;07/02/2024;MI;ENRVD11;C;6,0;41,70;O;
1;07/02/2024;MI;INERM02;C;4,0;41,70;O;
1;07/02/2024;MI;INERC01;C;12,5;41,70;O;
1;07/02/2024;MI;ICUVD02;C;0,1;41,70;O;
1;07/02/2024;MI;ICUVD04;C;0,4;41,70;O;
1;07/02/2024;MI;IBGESX;C;0,3;41,70;O;
1;07/02/2024;MI;ICLIC01;C;17,2;41,70;O;
1;07/02/2024;MI;URAIC01;C;2,0;41,69;O;
1;07/02/2024;MI;ALUEC01;C;0,5;41,69;O;
1;07/02/2024;MI;ETSOC01;C;2,3;41,00;O;
1;07/02/2024;MI;COALC01;C;4,5;41,00;O;
1;07/02/2024;MI;HISVD04;C;0,3;40,71;O;
1;07/02/2024;MI;HISVD03;C;0,2;40,71;O;
1;07/02/2024;MI;HISVD16;C;0,4;40,71;O;
1;07/02/2024;MI;HISVD59;C;0,6;40,71;O;
1;07/02/2024;MI;HISVD18;C;1,5;40,71;O;
1;07/02/2024;MI;HISVD17;C;1,6;40,71;O;
1;07/02/2024;MI;HISPC01;C;10,1;40,71;O;
1;07/02/2024;MI;HISVD05;C;0,3;40,71;O;
1;07/02/2024;MI;HISVD01;C;0,2;40,71;O;
1;07/02/2024;MI;HISVD08;C;0,3;40,71;O;
1;07/02/2024;MI;HISVD15;C;3,2;40,71;O;
1;07/02/2024;MI;HISVD46;C;1,6;40,71;O;
1;07/02/2024;MI;HISVD58;C;1,6;40,71;O;
1;07/02/2024;MI;HISVD53;C;0,8;40,71;O;
1;07/02/2024;MI;HISVD55;C;0,2;40,71;O;
1;07/02/2024;MI;HISVD56;C;1,1;40,71;O;
1;07/02/2024;MI;HISVD57;C;0,1;40,71;O;
1;07/02/2024;MI;HISVD51;C;1,1;40,71;O;
1;07/02/2024;MI;HISVD27;C;1,5;40,71;O;
1;07/02/2024;MI;HISVD28;C;1,6;40,71;O;
1;07/02/2024;MI;HISVD44;C;1,4;40,71;O;
1;07/02/2024;MI;HISVD13;C;1,2;40,71;O;
1;07/02/2024;MI;ENRRC02;C;0,4;40,70;O;
1;07/02/2024;MI;AGERC10;C;0,2;40,70;O;
1;07/02/2024;MI;AGERC04;C;0,5;40,70;O;
1;07/02/2024;MI;WATIC01;C;0,1;40,70;O;
1;07/02/2024;MI;GNBRRS;C;1,0;40,70;O;
1;07/02/2024;MI;GUADIAB;C;113,0;39,87;O;
1;07/02/2024;MI;EDFTC01;C;50,0;39,70;O;
1;07/02/2024;MI;NEXUC01;C;12,8;39,64;O;
1;07/02/2024;MI;VARAC01;C;1,0;39,21;O;
1;07/02/2024;MI;GNBRRS;C;1,4;38,70;O;
1;07/02/2024;MI;TLCRC01;C;3,3;38,70;O;
1;07/02/2024;MI;GSVD121;C;0,8;38,58;O;
1;07/02/2024;MI;GSVD123;C;2,7;38,58;O;
1;07/02/2024;MI;ACAVADB;C;207,0;38,54;O;
1;07/02/2024;MI;GSVD121;C;0,8;38,23;O;
1;07/02/2024;MI;GSVD123;C;2,7;38,23;O;
1;07/02/2024;MI;SORXC01;C;50,0;38,00;O;
1;07/02/2024;MI;GSVD123;C;2,7;37,85;O;
1;07/02/2024;MI;GSVD121;C;0,8;37,85;O;
1;07/02/2024;MI;GACC01;C;3,2;37,72;O;
1;07/02/2024;MI;HISVD16;C;0,5;37,71;O;
1;07/02/2024;MI;HISPC01;C;10,1;37,71;O;
1;07/02/2024;MI;HISVD05;C;0,3;37,71;O;
1;07/02/2024;MI;HISVD04;C;0,3;37,71;O;
1;07/02/2024;MI;HISVD51;C;1,1;37,71;O;
1;07/02/2024;MI;HISVD27;C;1,6;37,71;O;
1;07/02/2024;MI;HISVD28;C;1,6;37,71;O;
1;07/02/2024;MI;HISVD44;C;1,5;37,71;O;
1;07/02/2024;MI;HISVD13;C;1,1;37,71;O;
1;07/02/2024;MI;HISVD17;C;1,6;37,71;O;
1;07/02/2024;MI;HISVD18;C;1,5;37,71;O;
1;07/02/2024;MI;HISVD59;C;0,6;37,71;O;
1;07/02/2024;MI;HISVD55;C;0,1;37,71;O;
1;07/02/2024;MI;HISVD53;C;0,7;37,71;O;
1;07/02/2024;MI;HISVD58;C;1,7;37,71;O;
1;07/02/2024;MI;HISVD03;C;0,1;37,71;O;
1;07/02/2024;MI;HISVD01;C;0,2;37,71;O;
1;07/02/2024;MI;HISVD08;C;0,3;37,71;O;
1;07/02/2024;MI;HISVD46;C;1,4;37,71;O;
1;07/02/2024;MI;HISVD15;C;3,5;37,71;O;
1;07/02/2024;MI;HISVD56;C;1,1;37,71;O;
1;07/02/2024;MI;GNVD200;C;59,5;37,70;O;
1;07/02/2024;MI;GESTVD4;C;0,6;37,42;O;
1;07/02/2024;MI;GSVD121;C;0,7;37,42;O;
1;07/02/2024;MI;GESTC01;C;44,3;37,42;O;
1;07/02/2024;MI;GSVD123;C;2,6;37,42;O;
1;07/02/2024;MI;VARAC01;C;1,0;37,21;O;
1;07/02/2024;MI;GUADIAB;C;113,0;37,10;O;
1;07/02/2024;MI;MONDEGB;C;90,0;36,75;O;
1;07/02/2024;MI;WMVD189;C;0,4;36,70;O;
1;07/02/2024;MI;WMJUCA;C;0,1;36,70;O;
1;07/02/2024;MI;WMEBRO;C;0,2;36,70;O;
1;07/02/2024;MI;WMVD184;C;0,6;36,70;O;
1;07/02/2024;MI;WMVD088;C;16,0;36,70;O;
1;07/02/2024;MI;WMVD127;C;0,5;36,70;O;
1;07/02/2024;MI;WMVD145;C;0,3;36,70;O;
1;07/02/2024;MI;GNVD132;C;48,9;36,70;O;
1;07/02/2024;MI;EDFTC01;C;50,0;36,70;O;
1;07/02/2024;MI;RZABAL;C;1,4;36,70;O;
1;07/02/2024;MI;ALUEC01;C;1,4;36,70;O;
1;07/02/2024;MI;WMVD193;C;0,4;36,70;O;
1;07/02/2024;MI;TAUTC01;C;5,0;36,57;O;
1;07/02/2024;MI;AGUB;C;88,0;36,33;O;
1;07/02/2024;MI;ACAVADB;C;353,0;36,20;O;
1;07/02/2024;MI;SORXC01;C;50,0;36,00;O;
1;07/02/2024;MI;HISVD15;C;2,9;35,71;O;
1;07/02/2024;MI;HISVD59;C;0,6;35,71;O;
1;07/02/2024;MI;HISVD46;C;1,6;35,71;O;
1;07/02/2024;MI;HISVD16;C;0,3;35,71;O;
1;07/02/2024;MI;HISVD58;C;1,6;35,71;O;
1;07/02/2024;MI;HISVD53;C;0,8;35,71;O;
1;07/02/2024;MI;HISPC01;C;10,0;35,71;O;
1;07/02/2024;MI;HISVD05;C;0,2;35,71;O;
1;07/02/2024;MI;HISVD04;C;0,3;35,71;O;
1;07/02/2024;MI;HISVD03;C;0,2;35,71;O;
1;07/02/2024;MI;HISVD01;C;0,1;35,71;O;
1;07/02/2024;MI;HISVD08;C;0,2;35,71;O;
1;07/02/2024;MI;HISVD55;C;0,1;35,71;O;
1;07/02/2024;MI;HISVD56;C;1,1;35,71;O;
1;07/02/2024;MI;HISVD51;C;1,1;35,71;O;
1;07/02/2024;MI;HISVD27;C;1,5;35,71;O;
1;07/02/2024;MI;HISVD28;C;1,6;35,71;O;
1;07/02/2024;MI;HISVD44;C;1,5;35,71;O;
1;07/02/2024;MI;HISVD13;C;1,0;35,71;O;
1;07/02/2024;MI;HISVD17;C;1,6;35,71;O;
1;07/02/2024;MI;HISVD18;C;1,5;35,71;O;
1;07/02/2024;MI;POWEC01;C;50,0;35,70;O;
