OMIE - Mercado de electricidad;Fecha Emisión :26/02/2024 - 15:06;;27/02/2024;M.Intradiario para el día, sesión - Nº 1;;;;
1;27/02/2024;MI;EBLCVD3;C;0,5;400,00;O;
1;27/02/2024;MI;EBLCVD4;C;1,0;400,00;O;
1;27/02/2024;MI;EBLCVD6;C;0,3;400,00;O;
1;27/02/2024;MI;EBLCVD3;C;0,7;400,00;O;
1;27/02/2024;MI;EBLVD45;C;0,2;400,00;O;
1;27/02/2024;MI;EBLVD54;C;0,8;400,00;O;
1;27/02/2024;MI;EBLVD53;C;0,6;400,00;O;
1;27/02/2024;MI;EBLVD52;C;0,6;400,00;O;
1;27/02/2024;MI;EBLVD41;C;0,1;400,00;O;
1;27/02/2024;MI;EBLVD56;C;0,6;400,00;O;
1;27/02/2024;MI;TLCMC01;C;3,0;400,00;O;
1;27/02/2024;MI;AMRE004;C;6,1;400,00;O;
1;27/02/2024;MI;AMRE030;C;1,1;400,00;O;
1;27/02/2024;MI;WMVD189;C;0,4;400,00;O;
1;27/02/2024;MI;ARRU1XR;C;1,4;350,00;O;
1;27/02/2024;MI;CEVD209;C;0,2;350,00;O;
1;27/02/2024;MI;ARRU2XR;C;1,6;350,00;O;
1;27/02/2024;MI;CEVD281;C;0,4;350,00;O;
1;27/02/2024;MI;CEVD288;C;9,8;350,00;O;
1;27/02/2024;MI;CEVD289;C;0,1;350,00;O;
1;27/02/2024;MI;CEVD350;C;0,7;350,00;O;
1;27/02/2024;MI;CEVD349;C;0,7;350,00;O;
1;27/02/2024;MI;CEVD359;C;1,4;350,00;O;
1;27/02/2024;MI;CEVD398;C;0,4;350,00;O;
1;27/02/2024;MI;CEVD383;C;0,2;350,00;O;
1;27/02/2024;MI;CEVD376;C;0,3;350,00;O;
1;27/02/2024;MI;CEVD379;C;1,1;350,00;O;
1;27/02/2024;MI;CEVD380;C;0,3;350,00;O;
1;27/02/2024;MI;FORTR01;C;17,2;300,30;O;
1;27/02/2024;MI;EFGC01;C;15,0;300,00;O;
1;27/02/2024;MI;CONEC01;C;1,1;300,00;O;
1;27/02/2024;MI;CLIVD10;C;7,5;300,00;O;
1;27/02/2024;MI;VIEECA1;C;54,5;300,00;O;
1;27/02/2024;MI;VGERE33;C;2,7;300,00;O;
1;27/02/2024;MI;VGERE46;C;0,1;300,00;O;
1;27/02/2024;MI;VIRUC01;C;0,9;251,00;O;
1;27/02/2024;MI;ETSOC01;C;3,2;250,00;O;
1;27/02/2024;MI;CNEVC01;C;4,5;250,00;O;
1;27/02/2024;MI;ASIVD06;C;46,2;220,00;O;
1;27/02/2024;MI;ASIVD03;C;0,1;220,00;O;
1;27/02/2024;MI;ASIVD02;C;10,1;220,00;O;
1;27/02/2024;MI;ASIVD01;C;2,3;220,00;O;
1;27/02/2024;MI;ASIVD05;C;3,0;220,00;O;
1;27/02/2024;MI;NEXUC01;C;8,3;202,58;O;
1;27/02/2024;MI;GEMVD19;C;2,6;200,00;O;
1;27/02/2024;MI;EGLRM01;C;1,2;200,00;O;
1;27/02/2024;MI;CELSR01;C;50,0;200,00;O;
1;27/02/2024;MI;GASNVD2;C;0,3;180,00;O;
1;27/02/2024;MI;EGVD076;C;5,0;163,69;O;
1;27/02/2024;MI;IGNVD63;C;1,0;152,58;O;
1;27/02/2024;MI;IGNVD65;C;1,0;152,58;O;
1;27/02/2024;MI;IGNVD66;C;1,0;152,58;O;
1;27/02/2024;MI;IGNVD68;C;1,0;152,58;O;
1;27/02/2024;MI;EGVD455;C;5,0;141,95;O;
1;27/02/2024;MI;IGVD122;C;3,3;125,00;O;
1;27/02/2024;MI;IGNVD80;C;0,1;125,00;O;
1;27/02/2024;MI;IGNVD78;C;0,5;125,00;O;
1;27/02/2024;MI;IGNVD82;C;0,1;125,00;O;
1;27/02/2024;MI;EGVD075;C;5,0;124,00;O;
1;27/02/2024;MI;EGVD138;C;5,0;106,70;O;
1;27/02/2024;MI;IGNVD67;C;7,4;102,58;O;
1;27/02/2024;MI;IGNVD64;C;2,8;102,58;O;
1;27/02/2024;MI;WINRE01;C;0,1;102,58;O;
1;27/02/2024;MI;EGVD372;C;5,0;88,60;O;
1;27/02/2024;MI;EGVD097;C;5,0;73,95;O;
1;27/02/2024;MI;DTVD039;C;1,0;72,58;O;
1;27/02/2024;MI;DETVD09;C;0,2;72,58;O;
1;27/02/2024;MI;DETVD32;C;2,5;72,58;O;
1;27/02/2024;MI;EGVD024;C;5,0;60,29;O;
1;27/02/2024;MI;METEC01;C;0,1;50,00;O;
1;27/02/2024;MI;LMERVD1;C;1,0;50,00;O;
1;27/02/2024;MI;TOTRM01;C;5,0;50,00;O;
1;27/02/2024;MI;LMERC01;C;4,3;50,00;O;
1;27/02/2024;MI;LMEVD12;C;4,3;50,00;O;
1;27/02/2024;MI;EGVD380;C;5,0;47,06;O;
1;27/02/2024;MI;GALPR01;C;3,3;37,58;O;
1;27/02/2024;MI;EGVD087;C;5,0;35,45;O;
1;27/02/2024;MI;EGVD099;C;5,0;25,62;O;
1;27/02/2024;MI;DETIC01;C;105,1;22,58;O;
1;27/02/2024;MI;SEDVD03;C;0,4;22,58;O;
1;27/02/2024;MI;GSVD117;C;0,6;20,43;O;
1;27/02/2024;MI;GESTVD4;C;0,6;20,43;O;
1;27/02/2024;MI;GESTC01;C;20,4;20,43;O;
1;27/02/2024;MI;GSVD116;C;0,6;20,43;O;
1;27/02/2024;MI;SESAC01;C;20,0;17,58;O;
1;27/02/2024;MI;CENTC01;C;3,0;15,55;O;
1;27/02/2024;MI;TLCRC01;C;3,2;12,58;O;
1;27/02/2024;MI;NEXUC01;C;8,3;12,58;O;
1;27/02/2024;MI;WMVD189;C;0,1;7,58;O;
1;27/02/2024;MI;WMVD166;C;0,2;7,58;O;
1;27/02/2024;MI;WMVD184;C;0,1;7,58;O;
1;27/02/2024;MI;WMEBRO;C;0,4;7,58;O;
1;27/02/2024;MI;WMJUCA;C;0,4;7,58;O;
1;27/02/2024;MI;WMVD145;C;0,2;7,58;O;
1;27/02/2024;MI;WATRM06;C;0,8;7,58;O;
1;27/02/2024;MI;WMVD088;C;4,0;7,58;O;
1;27/02/2024;MI;WATIC01;C;1,2;7,58;O;
1;27/02/2024;MI;GALPC01;C;4,0;7,57;O;
1;27/02/2024;MI;SORXC01;C;25,0;7,00;O;
1;27/02/2024;MI;CEVD309;C;0,3;5,55;O;
1;27/02/2024;MI;CEVD308;C;0,6;5,55;O;
1;27/02/2024;MI;CEVD234;C;0,7;5,55;O;
1;27/02/2024;MI;REPPC02;C;1,3;5,00;O;
1;27/02/2024;MI;ENRVD15;C;10,0;3,87;O;
1;27/02/2024;MI;EENRC02;C;0,1;3,87;O;
1;27/02/2024;MI;GASVD17;C;0,7;2,84;O;
1;27/02/2024;MI;GASNVD6;C;3,3;2,84;O;
1;27/02/2024;MI;GASNVD9;C;2,5;2,84;O;
1;27/02/2024;MI;GASVD12;C;1,0;2,84;O;
1;27/02/2024;MI;UMEMC01;C;0,6;2,68;O;
1;27/02/2024;MI;WATIC01;C;0,7;2,68;O;
1;27/02/2024;MI;WATRM06;C;0,6;2,68;O;
1;27/02/2024;MI;HISVD05;C;0,6;2,59;O;
1;27/02/2024;MI;HISVD08;C;0,6;2,59;O;
1;27/02/2024;MI;HISVD04;C;0,6;2,59;O;
1;27/02/2024;MI;HISVD03;C;0,6;2,59;O;
1;27/02/2024;MI;HISVD16;C;1,2;2,59;O;
1;27/02/2024;MI;HISVD15;C;6,6;2,59;O;
1;27/02/2024;MI;HISVD59;C;0,4;2,59;O;
1;27/02/2024;MI;HISVD01;C;0,6;2,59;O;
1;27/02/2024;MI;HISVD46;C;0,6;2,59;O;
1;27/02/2024;MI;HISVD47;C;0,4;2,59;O;
1;27/02/2024;MI;EGEDC01;C;2,5;2,58;O;
1;27/02/2024;MI;HCHI;C;10,0;2,58;O;
1;27/02/2024;MI;NEXUC01;C;6,6;2,58;O;
1;27/02/2024;MI;WMVD088;C;5,0;2,58;O;
1;27/02/2024;MI;GALVD28;C;0,7;2,58;O;
1;27/02/2024;MI;ENRVD06;C;3,6;2,58;O;
1;27/02/2024;MI;EGEDRE9;C;0,6;2,58;O;
1;27/02/2024;MI;COALC01;C;4,5;2,58;O;
1;27/02/2024;MI;WATIC01;C;0,3;2,58;O;
1;27/02/2024;MI;FORTC01;C;2,5;2,58;O;
1;27/02/2024;MI;FORTIC2;C;2,5;2,58;O;
1;27/02/2024;MI;GNSEC01;C;35,0;2,58;O;
1;27/02/2024;MI;GNSUC01;C;38,3;2,58;O;
1;27/02/2024;MI;GNCOC01;C;20,0;2,58;O;
1;27/02/2024;MI;ACCGC02;C;2,5;2,58;O;
1;27/02/2024;MI;FORTC01;C;5,0;2,43;O;
1;27/02/2024;MI;FORTIC2;C;5,0;2,43;O;
1;27/02/2024;MI;IBCUC01;C;15,0;2,19;O;
1;27/02/2024;MI;ICLIC01;C;59,8;2,19;O;
1;27/02/2024;MI;HISVD59;C;0,4;2,09;O;
1;27/02/2024;MI;HISVD47;C;0,5;2,09;O;
1;27/02/2024;MI;HISVD46;C;0,5;2,09;O;
1;27/02/2024;MI;HISVD15;C;6,5;2,09;O;
1;27/02/2024;MI;HISVD16;C;1,2;2,09;O;
1;27/02/2024;MI;HISVD01;C;0,6;2,09;O;
1;27/02/2024;MI;HISVD08;C;0,6;2,09;O;
1;27/02/2024;MI;HISVD05;C;0,6;2,09;O;
1;27/02/2024;MI;HISVD04;C;0,6;2,09;O;
1;27/02/2024;MI;HISVD03;C;0,6;2,09;O;
1;27/02/2024;MI;EGEDRE9;C;0,6;2,08;O;
1;27/02/2024;MI;EGEDC01;C;2,5;2,08;O;
1;27/02/2024;MI;EGEDC01;C;2,5;1,58;O;
1;27/02/2024;MI;EGEDRE9;C;0,6;1,58;O;
1;27/02/2024;MI;TOTRM01;C;5,0;1,58;O;
1;27/02/2024;MI;ACCGC02;C;2,5;1,29;O;
1;27/02/2024;MI;HISVD59;C;0,4;1,09;O;
1;27/02/2024;MI;HISVD15;C;6,7;1,09;O;
1;27/02/2024;MI;HISVD16;C;1,2;1,09;O;
1;27/02/2024;MI;HISVD03;C;0,6;1,09;O;
1;27/02/2024;MI;HISVD04;C;0,6;1,09;O;
1;27/02/2024;MI;HISVD05;C;0,6;1,09;O;
1;27/02/2024;MI;HISVD08;C;0,6;1,09;O;
1;27/02/2024;MI;HISVD01;C;0,6;1,09;O;
1;27/02/2024;MI;HISVD46;C;0,4;1,09;O;
1;27/02/2024;MI;HISVD47;C;0,4;1,09;O;
1;27/02/2024;MI;CENTC01;C;1,4;0,90;O;
1;27/02/2024;MI;CENTC01;C;1,1;0,80;O;
1;27/02/2024;MI;CENTC01;C;0,9;0,70;O;
1;27/02/2024;MI;CENTC01;C;3,6;0,60;O;
1;27/02/2024;MI;GALPC01;C;4,0;0,59;O;
1;27/02/2024;MI;EGEDC01;C;2,5;0,58;O;
1;27/02/2024;MI;EGEDRE9;C;0,6;0,58;O;
1;27/02/2024;MI;GALPWC2;C;4,0;0,58;O;
1;27/02/2024;MI;ACAVADB;C;30,5;0,11;O;
1;27/02/2024;MI;VARAC01;C;1,0;0,09;O;
1;27/02/2024;MI;FORTIC2;C;1,5;0,02;O;
1;27/02/2024;MI;FORTC01;C;1,5;0,02;O;
1;27/02/2024;MI;FORTIC2;C;1,0;0,01;O;
1;27/02/2024;MI;FORTC01;C;1,0;0,01;O;
1;27/02/2024;MI;ACCGC02;C;2,5;0;O;
1;27/02/2024;MI;TAUTC01;C;35,0;-0,30;O;
1;27/02/2024;MI;EGLEC01;C;4,0;-0,41;O;
1;27/02/2024;MI;INERC01;C;14,9;-0,42;O;
1;27/02/2024;MI;TLCRC01;C;3,2;-0,42;O;
1;27/02/2024;MI;INERM02;C;4,0;-0,42;O;
1;27/02/2024;MI;GESTC01;C;10,2;-0,87;O;
1;27/02/2024;MI;GESTVD4;C;0,3;-0,87;O;
1;27/02/2024;MI;GSVD116;C;0,3;-0,87;O;
1;27/02/2024;MI;GSVD117;C;0,3;-0,87;O;
1;27/02/2024;MI;HISVD01;C;0,6;-0,91;O;
1;27/02/2024;MI;HISVD08;C;0,6;-0,91;O;
1;27/02/2024;MI;HISVD05;C;0,6;-0,91;O;
1;27/02/2024;MI;HISVD04;C;0,6;-0,91;O;
1;27/02/2024;MI;HISVD03;C;0,6;-0,91;O;
1;27/02/2024;MI;HISVD16;C;1,2;-0,91;O;
1;27/02/2024;MI;HISVD15;C;6,6;-0,91;O;
1;27/02/2024;MI;HISVD59;C;0,4;-0,91;O;
1;27/02/2024;MI;HISVD46;C;0,6;-0,91;O;
1;27/02/2024;MI;HISVD47;C;0,5;-0,91;O;
1;27/02/2024;MI;ACCGC02;C;2,5;-1,00;O;
1;27/02/2024;MI;GALPC01;C;3,9;-1,40;O;
1;27/02/2024;MI;GALPWC2;C;4,0;-1,42;O;
1;27/02/2024;MI;VARAC01;C;1,0;-1,91;O;
1;27/02/2024;MI;GACC01;C;2,9;-2,25;O;
1;27/02/2024;MI;UMEMC01;C;0,2;-2,42;O;
1;27/02/2024;MI;GESTC01;C;10,1;-2,65;O;
1;27/02/2024;MI;GSVD116;C;0,3;-2,65;O;
1;27/02/2024;MI;GESTVD4;C;0,3;-2,65;O;
1;27/02/2024;MI;GSVD117;C;0,3;-2,65;O;
1;27/02/2024;MI;GALPC01;C;4,0;-3,39;O;
1;27/02/2024;MI;GALPWC2;C;4,0;-3,42;O;
1;27/02/2024;MI;HISVD59;C;0,4;-3,91;O;
1;27/02/2024;MI;HISVD15;C;6,8;-3,91;O;
1;27/02/2024;MI;HISVD01;C;0,6;-3,91;O;
1;27/02/2024;MI;HISVD16;C;1,2;-3,91;O;
1;27/02/2024;MI;HISVD03;C;0,6;-3,91;O;
1;27/02/2024;MI;HISVD04;C;0,6;-3,91;O;
1;27/02/2024;MI;HISVD05;C;0,6;-3,91;O;
1;27/02/2024;MI;HISVD08;C;0,6;-3,91;O;
1;27/02/2024;MI;HISVD47;C;0,4;-3,91;O;
1;27/02/2024;MI;HISVD46;C;0,3;-3,91;O;
1;27/02/2024;MI;VARAC01;C;1,0;-3,91;O;
1;27/02/2024;MI;EGLEC01;C;4,1;-4,41;O;
1;27/02/2024;MI;GESTVD4;C;0,3;-5,34;O;
1;27/02/2024;MI;GESTC01;C;10,2;-5,34;O;
1;27/02/2024;MI;GSVD117;C;0,3;-5,34;O;
1;27/02/2024;MI;GSVD116;C;0,3;-5,34;O;
1;27/02/2024;MI;GALPC01;C;3,9;-5,38;O;
1;27/02/2024;MI;GALPWC2;C;4,0;-5,42;O;
1;27/02/2024;MI;VARAC01;C;1,0;-5,91;O;
1;27/02/2024;MI;ELEIC01;C;1,0;-6,30;O;
1;27/02/2024;MI;CYEC01;C;0,6;-6,30;O;
1;27/02/2024;MI;ATEEC01;C;0,3;-6,30;O;
1;27/02/2024;MI;ELEIC01;C;1,8;-6,31;O;
1;27/02/2024;MI;ENUFC01;C;0,8;-6,32;O;
1;27/02/2024;MI;INTEC01;C;0,5;-6,32;O;
1;27/02/2024;MI;OPPIC01;C;0,2;-6,32;O;
1;27/02/2024;MI;ELEIC01;C;0,3;-6,32;O;
1;27/02/2024;MI;SWAPC01;C;0,1;-6,32;O;
1;27/02/2024;MI;GOIEC01;C;0,2;-6,33;O;
1;27/02/2024;MI;SWARM01;C;0,1;-6,33;O;
1;27/02/2024;MI;SWAPC01;C;0,2;-6,33;O;
1;27/02/2024;MI;EYPC01;C;0,5;-6,33;O;
1;27/02/2024;MI;AENEC01;C;0,1;-6,33;O;
1;27/02/2024;MI;AGRIC01;C;0,2;-6,33;O;
1;27/02/2024;MI;AIREC01;C;0,2;-6,33;O;
1;27/02/2024;MI;ENPRM01;C;0,2;-6,33;O;
1;27/02/2024;MI;ENPEC01;C;0,1;-6,33;O;
1;27/02/2024;MI;MYENC01;C;0,5;-6,34;O;
1;27/02/2024;MI;MASIC01;C;0,1;-6,34;O;
1;27/02/2024;MI;LAURM06;C;0,1;-6,34;O;
1;27/02/2024;MI;LAURM03;C;0,1;-6,34;O;
1;27/02/2024;MI;LAURM01;C;0,2;-6,34;O;
1;27/02/2024;MI;LCOSC01;C;0,2;-6,34;O;
1;27/02/2024;MI;LIDEC01;C;0,3;-6,34;O;
1;27/02/2024;MI;LAUEC01;C;0,3;-6,34;O;
1;27/02/2024;MI;WMVD189;C;0,1;-7,42;O;
1;27/02/2024;MI;WMVD166;C;0,2;-7,42;O;
1;27/02/2024;MI;WMVD184;C;0,1;-7,42;O;
1;27/02/2024;MI;WMEBRO;C;0,5;-7,42;O;
1;27/02/2024;MI;WMJUCA;C;0,5;-7,42;O;
1;27/02/2024;MI;WMVD145;C;0,2;-7,42;O;
1;27/02/2024;MI;NEXUC01;C;6,6;-7,42;O;
1;27/02/2024;MI;GALPWC2;C;4,0;-7,42;O;
1;27/02/2024;MI;UMEMC01;C;0,1;-7,42;O;
1;27/02/2024;MI;IGVD110;C;6,0;-7,83;O;
1;27/02/2024;MI;IGVD112;C;7,0;-7,83;O;
1;27/02/2024;MI;IGVD111;C;1,3;-7,83;O;
1;27/02/2024;MI;VARAC01;C;1,0;-7,91;O;
1;27/02/2024;MI;GESTVD4;C;0,7;-9,42;O;
1;27/02/2024;MI;GSVD116;C;1,1;-9,42;O;
1;27/02/2024;MI;GSVD117;C;0,9;-9,42;O;
1;27/02/2024;MI;GESTC01;C;37,2;-9,42;O;
1;27/02/2024;MI;GSVD117;C;0,2;-9,42;O;
1;27/02/2024;MI;GSVD116;C;0,2;-9,42;O;
1;27/02/2024;MI;GESTC01;C;10,3;-9,42;O;
1;27/02/2024;MI;GESTVD4;C;0,3;-9,42;O;
1;27/02/2024;MI;AGRIC01;C;16,0;-9,97;O;
1;27/02/2024;MI;TAUTC01;C;40,0;-10,30;O;
1;27/02/2024;MI;ACAVADO;C;53,0;-10,49;O;
1;27/02/2024;MI;EBLCO01;C;20,0;-11,42;O;
1;27/02/2024;MI;TLCRC01;C;3,2;-12,42;O;
1;27/02/2024;MI;WMVD088;C;5,0;-12,42;O;
1;27/02/2024;MI;ACAVADO;C;66,0;-13,49;O;
1;27/02/2024;MI;ENPEC01;C;7,9;-14,97;O;
1;27/02/2024;MI;AGRIC01;C;6,6;-14,97;O;
1;27/02/2024;MI;ENPRM01;C;1,5;-14,97;O;
1;27/02/2024;MI;GESTC01;C;46,5;-16,42;O;
1;27/02/2024;MI;GESTVD4;C;0,9;-16,42;O;
1;27/02/2024;MI;GSVD116;C;1,3;-16,42;O;
1;27/02/2024;MI;GSVD117;C;1,1;-16,42;O;
1;27/02/2024;MI;WMVD184;C;0,1;-17,42;O;
1;27/02/2024;MI;WMVD166;C;0,2;-17,42;O;
1;27/02/2024;MI;WMVD189;C;0,1;-17,42;O;
1;27/02/2024;MI;WMEBRO;C;0,5;-17,42;O;
1;27/02/2024;MI;WMJUCA;C;0,5;-17,42;O;
1;27/02/2024;MI;WMVD145;C;0,2;-17,42;O;
1;27/02/2024;MI;NEXUC01;C;3,3;-17,42;O;
1;27/02/2024;MI;GESTVD4;C;0,7;-18,51;O;
1;27/02/2024;MI;GSVD116;C;1,0;-18,51;O;
1;27/02/2024;MI;GSVD117;C;0,9;-18,51;O;
1;27/02/2024;MI;GESTC01;C;36,3;-18,51;O;
1;27/02/2024;MI;LCOSC01;C;5,7;-18,97;O;
1;27/02/2024;MI;ENPRM01;C;10,3;-18,97;O;
1;27/02/2024;MI;TAUTC01;C;45,0;-20,30;O;
1;27/02/2024;MI;GSVD117;C;0,6;-20,83;O;
1;27/02/2024;MI;GSVD116;C;0,7;-20,83;O;
1;27/02/2024;MI;GESTVD4;C;0,5;-20,83;O;
1;27/02/2024;MI;GESTC01;C;26,0;-20,83;O;
1;27/02/2024;MI;GESTVD4;C;0,3;-23,40;O;
1;27/02/2024;MI;GSVD116;C;0,5;-23,40;O;
1;27/02/2024;MI;GSVD117;C;0,4;-23,40;O;
1;27/02/2024;MI;GESTC01;C;17,5;-23,40;O;
1;27/02/2024;MI;LCOSC01;C;6,3;-23,97;O;
1;27/02/2024;MI;AIREC01;C;1,7;-23,97;O;
1;27/02/2024;MI;AENEC01;C;8,0;-23,97;O;
1;27/02/2024;MI;TLCRC01;C;6,5;-27,42;O;
1;27/02/2024;MI;GOIRM01;C;1,1;-28,97;O;
1;27/02/2024;MI;AIREC01;C;6,1;-28,97;O;
1;27/02/2024;MI;APRIC01;C;7,4;-28,97;O;
1;27/02/2024;MI;GOIRM02;C;1,4;-28,97;O;
1;27/02/2024;MI;TAUTC01;C;50,0;-30,30;O;
1;27/02/2024;MI;WMEBRO;C;0,5;-37,42;O;
1;27/02/2024;MI;WMVD088;C;5,0;-37,42;O;
1;27/02/2024;MI;WMVD145;C;0,2;-37,42;O;
1;27/02/2024;MI;WMJUCA;C;0,5;-37,42;O;
1;27/02/2024;MI;TLCRC01;C;16,2;-47,42;O;
1;27/02/2024;MI;EGLEC01;V;10,5;-196,80;O;
1;27/02/2024;MI;FORTC01;V;87,6;-100,00;O;
1;27/02/2024;MI;NXVD162;V;0,1;-97,42;O;
1;27/02/2024;MI;NXVD163;V;0,4;-97,42;O;
1;27/02/2024;MI;NXVD167;V;1,2;-97,42;O;
1;27/02/2024;MI;NXVD172;V;0,5;-97,42;O;
1;27/02/2024;MI;NXVD173;V;0,3;-97,42;O;
1;27/02/2024;MI;NXVD174;V;0,4;-97,42;O;
1;27/02/2024;MI;NXVD175;V;0,3;-97,42;O;
1;27/02/2024;MI;NXVD210;V;1,0;-97,42;O;
1;27/02/2024;MI;NXVD211;V;1,3;-97,42;O;
1;27/02/2024;MI;NXVD218;V;0,1;-97,42;O;
1;27/02/2024;MI;NXVD229;V;2,4;-97,42;O;
