OMIE - Mercado de electricidad;Fecha Emisión :05/02/2024 - 22:22;;06/02/2024;M.Intradiario para el día, sesión - Nº 3;;;;

Hora;Fecha;Pais;Unidad;Tipo Oferta;Energía Compra/Venta;Precio Compra/Venta;Ofertada (O)/Casada (C);
1;06/02/2024;MI;WMVD204;C;1,1;1.002,00;O;
1;06/02/2024;MI;WMVD101;C;0,1;1.002,00;O;
1;06/02/2024;MI;WMVD131;C;0,1;1.002,00;O;
1;06/02/2024;MI;WMVD124;C;0,1;1.002,00;O;
1;06/02/2024;MI;FORTC01;C;10,0;800,00;O;
1;06/02/2024;MI;NXVD315;C;0,2;700,00;O;
1;06/02/2024;MI;NEXVD09;C;0,1;700,00;O;
1;06/02/2024;MI;NXVD313;C;0,4;700,00;O;
1;06/02/2024;MI;NXVD314;C;0,1;700,00;O;
1;06/02/2024;MI;NXVD310;C;0,3;700,00;O;
1;06/02/2024;MI;NXVD311;C;0,2;700,00;O;
1;06/02/2024;MI;NXVD312;C;0,2;700,00;O;
1;06/02/2024;MI;NXVD308;C;0,1;700,00;O;
1;06/02/2024;MI;NXVD287;C;0,1;700,00;O;
1;06/02/2024;MI;NXVD289;C;0,1;700,00;O;
1;06/02/2024;MI;NXVD237;C;0,3;700,00;O;
1;06/02/2024;MI;NXVD235;C;0,1;700,00;O;
1;06/02/2024;MI;NXVD233;C;0,1;700,00;O;
1;06/02/2024;MI;NXVD219;C;1,9;700,00;O;
1;06/02/2024;MI;NXVD209;C;0,1;700,00;O;
1;06/02/2024;MI;NXVD210;C;1,4;700,00;O;
1;06/02/2024;MI;NXVD167;C;0,5;700,00;O;
1;06/02/2024;MI;NXVD165;C;0,2;700,00;O;
1;06/02/2024;MI;NXVD163;C;0,1;700,00;O;
1;06/02/2024;MI;NXVD117;C;0,6;700,00;O;
1;06/02/2024;MI;NXVD112;C;0,1;700,00;O;
1;06/02/2024;MI;NXVD114;C;0,4;700,00;O;
1;06/02/2024;MI;NEXVD88;C;1,7;700,00;O;
1;06/02/2024;MI;NXVD316;C;0,4;700,00;O;
1;06/02/2024;MI;ADURC01;C;0,4;650,00;O;
1;06/02/2024;MI;EGVD003;C;0,4;500,00;O;
1;06/02/2024;MI;EGVD124;C;9,6;500,00;O;
1;06/02/2024;MI;EGVD086;C;0,3;500,00;O;
1;06/02/2024;MI;EGVD223;C;0,2;500,00;O;
1;06/02/2024;MI;EGVD408;C;0,1;500,00;O;
1;06/02/2024;MI;EGVD059;C;0,4;500,00;O;
1;06/02/2024;MI;EGVD381;C;0,1;500,00;O;
1;06/02/2024;MI;EGVD064;C;0,1;500,00;O;
1;06/02/2024;MI;EGVD156;C;0,1;500,00;O;
1;06/02/2024;MI;EGVD224;C;0,1;500,00;O;
1;06/02/2024;MI;EGVD226;C;0,1;500,00;O;
1;06/02/2024;MI;EGVD410;C;1,1;500,00;O;
1;06/02/2024;MI;EGVD058;C;1,1;500,00;O;
1;06/02/2024;MI;EGVD379;C;0,2;500,00;O;
1;06/02/2024;MI;EGVD138;C;0,3;500,00;O;
1;06/02/2024;MI;EGVD075;C;0,2;500,00;O;
1;06/02/2024;MI;EGVD076;C;0,8;500,00;O;
1;06/02/2024;MI;EGVD077;C;0,7;500,00;O;
1;06/02/2024;MI;EGVD115;C;0,2;500,00;O;
1;06/02/2024;MI;EGVD264;C;0,1;500,00;O;
1;06/02/2024;MI;EGVD471;C;0,1;500,00;O;
1;06/02/2024;MI;EGVD055;C;0,1;500,00;O;
1;06/02/2024;MI;EGVD292;C;0,2;500,00;O;
1;06/02/2024;MI;EGVD467;C;2,9;500,00;O;
1;06/02/2024;MI;EGVD092;C;0,3;500,00;O;
1;06/02/2024;MI;EGVD114;C;0,3;500,00;O;
1;06/02/2024;MI;EGVD192;C;0,1;500,00;O;
1;06/02/2024;MI;EGVD288;C;0,2;500,00;O;
1;06/02/2024;MI;EGLEVD1;C;0,3;500,00;O;
1;06/02/2024;MI;EGVD160;C;0,1;500,00;O;
1;06/02/2024;MI;EGVD221;C;0,2;500,00;O;
1;06/02/2024;MI;EGVD152;C;0,2;500,00;O;
1;06/02/2024;MI;EGVD454;C;0,1;500,00;O;
1;06/02/2024;MI;EGVD121;C;7,5;500,00;O;
1;06/02/2024;MI;EGLEV2;C;0,3;500,00;O;
1;06/02/2024;MI;EDRE029;C;0,4;451,00;O;
1;06/02/2024;MI;EDRE027;C;0,2;451,00;O;
1;06/02/2024;MI;EGEDVD3;C;4,8;451,00;O;
1;06/02/2024;MI;EGEDRE6;C;4,4;451,00;O;
1;06/02/2024;MI;EGEDVD6;C;8,5;451,00;O;
1;06/02/2024;MI;EGEDVD4;C;0,2;451,00;O;
1;06/02/2024;MI;ACC2EBR;C;4,0;450,00;O;
1;06/02/2024;MI;EBLCVD4;C;0,7;400,00;O;
1;06/02/2024;MI;EBLCVD3;C;0,2;400,00;O;
1;06/02/2024;MI;EBLCVD4;C;0,4;400,00;O;
1;06/02/2024;MI;EBLCVD1;C;0,6;400,00;O;
1;06/02/2024;MI;EBLCVD3;C;0,4;400,00;O;
1;06/02/2024;MI;EBLCVD1;C;0,1;400,00;O;
1;06/02/2024;MI;EBLCVD8;C;0,9;400,00;O;
1;06/02/2024;MI;EBLVD46;C;0,1;400,00;O;
1;06/02/2024;MI;EBLCVD1;C;0,1;400,00;O;
1;06/02/2024;MI;EBLVD45;C;0,3;400,00;O;
1;06/02/2024;MI;EBLVD53;C;0,1;400,00;O;
1;06/02/2024;MI;EBLVD58;C;0,1;400,00;O;
1;06/02/2024;MI;EBLVD49;C;0,2;400,00;O;
1;06/02/2024;MI;EBLVD49;C;0,1;400,00;O;
1;06/02/2024;MI;EBLVD58;C;0,2;400,00;O;
1;06/02/2024;MI;EBLVD47;C;0,1;400,00;O;
1;06/02/2024;MI;EBLVD57;C;2,2;400,00;O;
1;06/02/2024;MI;EBLVD25;C;0,3;400,00;O;
1;06/02/2024;MI;EBLVD22;C;0,3;400,00;O;
