OMIE - Mercado de electricidad;Fecha Emisión :12/02/2024 - 18:35;;13/02/2024;M.Intradiario para el día, sesión - Nº 3;;;;
1;13/02/2024;MI;EBLCVD7;C;1,0;400,00;O;
1;13/02/2024;MI;EBLVD13;C;3,1;400,00;O;
1;13/02/2024;MI;EBLVD15;C;0,8;400,00;O;
1;13/02/2024;MI;EBLVD22;C;0,4;400,00;O;
1;13/02/2024;MI;EBLVD21;C;1,2;400,00;O;
1;13/02/2024;MI;EFGVD11;C;0,3;400,00;O;
1;13/02/2024;MI;EBLVD60;C;2,3;400,00;O;
1;13/02/2024;MI;TLCMC01;C;4,6;400,00;O;
1;13/02/2024;MI;CEVD350;C;1,6;350,00;O;
1;13/02/2024;MI;CEVD331;C;0,4;350,00;O;
1;13/02/2024;MI;CEVD289;C;0,7;350,00;O;
1;13/02/2024;MI;CEVD283;C;0,4;350,00;O;
1;13/02/2024;MI;CEVD284;C;0,8;350,00;O;
1;13/02/2024;MI;CEVD281;C;0,2;350,00;O;
1;13/02/2024;MI;CEVD282;C;0,1;350,00;O;
1;13/02/2024;MI;CEVD004;C;0,1;350,00;O;
1;13/02/2024;MI;CEVD287;C;0,1;350,00;O;
1;13/02/2024;MI;CEVD351;C;0,3;350,00;O;
1;13/02/2024;MI;CEVD398;C;1,5;350,00;O;
1;13/02/2024;MI;CEVD399;C;1,0;350,00;O;
1;13/02/2024;MI;CEVD392;C;0,4;350,00;O;
1;13/02/2024;MI;CEVD383;C;0,4;350,00;O;
1;13/02/2024;MI;CEVD378;C;3,2;350,00;O;
1;13/02/2024;MI;CEVD375;C;0,1;350,00;O;
1;13/02/2024;MI;CEVD366;C;0,4;350,00;O;
1;13/02/2024;MI;FORTR01;C;13,8;300,30;O;
1;13/02/2024;MI;FORTC01;C;1,5;300,30;O;
1;13/02/2024;MI;CLIVD21;C;6,2;300,00;O;
1;13/02/2024;MI;CLIVD23;C;6,4;300,00;O;
1;13/02/2024;MI;CLIVD24;C;1,6;300,00;O;
1;13/02/2024;MI;CLIDV02;C;2,7;300,00;O;
1;13/02/2024;MI;CLIVD63;C;0,8;300,00;O;
1;13/02/2024;MI;GALVD28;C;0,5;300,00;O;
1;13/02/2024;MI;CLIVD25;C;3,2;300,00;O;
1;13/02/2024;MI;CLIVD17;C;8,8;300,00;O;
1;13/02/2024;MI;CLIVD19;C;6,4;300,00;O;
1;13/02/2024;MI;CLIVD18;C;6,0;300,00;O;
1;13/02/2024;MI;CLIVD16;C;1,0;300,00;O;
1;13/02/2024;MI;CLIDC01;C;20,0;300,00;O;
1;13/02/2024;MI;VGERE47;C;0,9;300,00;O;
1;13/02/2024;MI;VGERE45;C;0,1;300,00;O;
1;13/02/2024;MI;VGERE39;C;3,6;300,00;O;
1;13/02/2024;MI;VGERE33;C;9,5;300,00;O;
1;13/02/2024;MI;VGERE12;C;0,2;300,00;O;
1;13/02/2024;MI;CLIVD22;C;6,3;300,00;O;
1;13/02/2024;MI;VGERE08;C;0,1;300,00;O;
1;13/02/2024;MI;CLIVD20;C;6,4;300,00;O;
1;13/02/2024;MI;NEXUC01;C;5,5;253,87;O;
1;13/02/2024;MI;EGLEC01;C;16,2;253,87;O;
1;13/02/2024;MI;IGNVD68;C;1,5;203,87;O;
1;13/02/2024;MI;IGNVD63;C;1,4;203,87;O;
1;13/02/2024;MI;IGNVD65;C;2,0;203,87;O;
1;13/02/2024;MI;IGNVD66;C;1,8;203,87;O;
1;13/02/2024;MI;CJON1XR;C;0,7;200,00;O;
1;13/02/2024;MI;CJON3XR;C;0,8;200,00;O;
1;13/02/2024;MI;GNRVD26;C;0,8;200,00;O;
1;13/02/2024;MI;GNVD150;C;0,1;200,00;O;
1;13/02/2024;MI;GNVD198;C;0,4;200,00;O;
1;13/02/2024;MI;EGLRM01;C;0,4;200,00;O;
1;13/02/2024;MI;GNVD130;C;0,8;200,00;O;
1;13/02/2024;MI;IGNRM04;C;15,3;191,81;O;
1;13/02/2024;MI;ECT2X;C;0,5;191,81;O;
1;13/02/2024;MI;IGNRM02;C;59,5;191,81;O;
1;13/02/2024;MI;RSPVD01;C;0,5;180,00;O;
1;13/02/2024;MI;EGLEC01;C;44,8;180,00;O;
1;13/02/2024;MI;UFTA;C;4,0;180,00;O;
1;13/02/2024;MI;UFMI;C;39,0;180,00;O;
1;13/02/2024;MI;GASNVD2;C;6,7;180,00;O;
1;13/02/2024;MI;IGNVD64;C;5,6;153,87;O;
1;13/02/2024;MI;IGNVD67;C;9,7;153,87;O;
1;13/02/2024;MI;ISMSC01;C;3,9;140,00;O;
1;13/02/2024;MI;ISMRE03;C;5,0;140,00;O;
1;13/02/2024;MI;ISMRE02;C;3,2;140,00;O;
1;13/02/2024;MI;ISMRE01;C;4,0;140,00;O;
1;13/02/2024;MI;EDPSVD1;C;10,0;113,87;O;
1;13/02/2024;MI;CEVD309;C;0,4;112,42;O;
1;13/02/2024;MI;CEVD308;C;0,6;112,42;O;
1;13/02/2024;MI;CEVD234;C;1,2;112,42;O;
1;13/02/2024;MI;ACCGC02;C;3,6;103,87;O;
1;13/02/2024;MI;WINRE01;C;0,3;103,87;O;
1;13/02/2024;MI;ASC2;C;495,9;93,87;O;
1;13/02/2024;MI;ACC2EBR;C;8,6;93,87;O;
1;13/02/2024;MI;ACC1EBR;C;17,6;93,87;O;
1;13/02/2024;MI;ASC2;C;495,8;91,87;O;
1;13/02/2024;MI;ESCCC2X;C;3,3;90,00;O;
1;13/02/2024;MI;CTNUX;C;1,0;90,00;O;
1;13/02/2024;MI;ESCCC1X;C;1,2;90,00;O;
1;13/02/2024;MI;ESCCC3X;C;0,5;90,00;O;
1;13/02/2024;MI;DETVD09;C;1,9;83,50;O;
1;13/02/2024;MI;SEDVD06;C;0,8;83,50;O;
1;13/02/2024;MI;DETRC16;C;0,2;83,50;O;
1;13/02/2024;MI;DETSSAA;C;0,1;83,50;O;
1;13/02/2024;MI;DETIC01;C;5,8;83,50;O;
1;13/02/2024;MI;DETRC02;C;1,6;83,50;O;
1;13/02/2024;MI;DETRC01;C;0,1;83,50;O;
1;13/02/2024;MI;EGEDC01;C;3,6;73,87;O;
1;13/02/2024;MI;GSVD117;C;1,7;71,48;O;
1;13/02/2024;MI;GESVD18;C;0,1;71,48;O;
1;13/02/2024;MI;GSVD116;C;1,9;71,48;O;
1;13/02/2024;MI;GALPC01;C;1,9;68,88;O;
1;13/02/2024;MI;FENC01;C;2,1;63,87;O;
1;13/02/2024;MI;EGPRE80;C;0,1;61,95;O;
1;13/02/2024;MI;EGPRE82;C;0,1;61,95;O;
1;13/02/2024;MI;EGPRE26;C;1,2;61,95;O;
1;13/02/2024;MI;EGPRE23;C;0,2;61,95;O;
1;13/02/2024;MI;EGPRE02;C;1,1;61,95;O;
1;13/02/2024;MI;GSVD116;C;0,3;61,08;O;
1;13/02/2024;MI;GSVD117;C;0,3;61,08;O;
1;13/02/2024;MI;GESTC01;C;28,9;61,08;O;
1;13/02/2024;MI;GESTVD4;C;0,3;61,08;O;
1;13/02/2024;MI;GASVD17;C;5,2;59,26;O;
1;13/02/2024;MI;GASNVD6;C;0,6;59,26;O;
1;13/02/2024;MI;GASVD11;C;1,3;59,26;O;
1;13/02/2024;MI;GASNVD9;C;3,1;59,26;O;
1;13/02/2024;MI;EGPRE26;C;1,1;58,95;O;
1;13/02/2024;MI;EGPRE02;C;2,1;58,95;O;
1;13/02/2024;MI;EGPRE80;C;0,1;58,95;O;
1;13/02/2024;MI;WMVD145;C;2,4;58,87;O;
1;13/02/2024;MI;WMVD189;C;3,9;58,87;O;
1;13/02/2024;MI;WMVD127;C;3,0;58,87;O;
1;13/02/2024;MI;WMVD193;C;4,0;58,87;O;
1;13/02/2024;MI;EGPRE02;C;1,2;55,95;O;
1;13/02/2024;MI;EGVD076;C;5,0;54,86;O;
1;13/02/2024;MI;ELEIC01;C;1,2;54,12;O;
1;13/02/2024;MI;CYEC01;C;0,6;54,12;O;
1;13/02/2024;MI;ENUFC01;C;0,1;54,02;O;
1;13/02/2024;MI;ELEIC01;C;1,7;54,02;O;
1;13/02/2024;MI;OPPIC01;C;0,2;53,92;O;
1;13/02/2024;MI;SWAPC01;C;0,3;53,92;O;
1;13/02/2024;MI;ENUFC01;C;0,7;53,92;O;
1;13/02/2024;MI;INTEC01;C;0,6;53,92;O;
1;13/02/2024;MI;WMVD088;C;7,0;53,87;O;
1;13/02/2024;MI;IGNVD67;C;3,2;53,87;O;
1;13/02/2024;MI;IGNVD64;C;0,2;53,87;O;
1;13/02/2024;MI;SWARM01;C;0,2;53,82;O;
1;13/02/2024;MI;ENPEC01;C;0,1;53,82;O;
1;13/02/2024;MI;AENEC01;C;0,1;53,82;O;
1;13/02/2024;MI;AIREC01;C;0,2;53,82;O;
1;13/02/2024;MI;SWAPC01;C;0,2;53,82;O;
1;13/02/2024;MI;GOIEC01;C;0,1;53,82;O;
1;13/02/2024;MI;EYPC01;C;0,7;53,82;O;
1;13/02/2024;MI;ENPRM01;C;0,2;53,82;O;
1;13/02/2024;MI;WWHOC01;C;0,1;53,72;O;
1;13/02/2024;MI;MASIC01;C;0,1;53,72;O;
1;13/02/2024;MI;LIDEC01;C;0,2;53,72;O;
1;13/02/2024;MI;LCOSC01;C;0,2;53,72;O;
1;13/02/2024;MI;LAUEC01;C;0,3;53,72;O;
1;13/02/2024;MI;LAURM01;C;0,2;53,72;O;
1;13/02/2024;MI;GOIEC01;C;0,2;53,72;O;
1;13/02/2024;MI;LAURM03;C;0,1;53,72;O;
1;13/02/2024;MI;EGVD088;C;5,0;52,32;O;
1;13/02/2024;MI;VARAC01;C;1,0;51,38;O;
1;13/02/2024;MI;SORXC01;C;25,0;50,00;O;
1;13/02/2024;MI;HISVD07;C;3,5;49,88;O;
1;13/02/2024;MI;HISVD01;C;2,0;49,88;O;
1;13/02/2024;MI;VARAC01;C;1,0;49,38;O;
1;13/02/2024;MI;WMVD088;C;4,0;48,87;O;
1;13/02/2024;MI;VARAC01;C;1,0;47,38;O;
1;13/02/2024;MI;VARAC01;C;1,0;45,38;O;
1;13/02/2024;MI;EGVD089;C;1,9;45,02;O;
1;13/02/2024;MI;EGVD380;C;3,1;45,02;O;
1;13/02/2024;MI;ACAVADB;C;353,0;43,80;O;
1;13/02/2024;MI;VARAC01;C;0,9;43,38;O;
1;13/02/2024;MI;ACAVADB;C;353,0;42,97;O;
1;13/02/2024;MI;ACAVADB;C;207,0;41,60;O;
1;13/02/2024;MI;IGVD155;C;0,1;40,65;O;
1;13/02/2024;MI;IGNVD75;C;0,7;40,65;O;
1;13/02/2024;MI;AGUB;C;11,0;40,12;O;
1;13/02/2024;MI;GUADIAB;C;113,0;39,87;O;
1;13/02/2024;MI;GSVD117;C;0,3;38,87;O;
1;13/02/2024;MI;GESTVD4;C;0,3;38,87;O;
1;13/02/2024;MI;GESTC01;C;28,9;38,87;O;
1;13/02/2024;MI;GSVD116;C;0,3;38,87;O;
1;13/02/2024;MI;MUEB;C;205,0;38,30;O;
1;13/02/2024;MI;GUADIAB;C;113,0;38,20;O;
1;13/02/2024;MI;MUEB;C;205,0;37,00;O;
1;13/02/2024;MI;MUEB;C;190,0;36,30;O;
1;13/02/2024;MI;DUER;C;120,0;36,00;O;
1;13/02/2024;MI;DUER;C;120,0;35,95;O;
1;13/02/2024;MI;DUEB;C;138,0;35,90;O;
1;13/02/2024;MI;AGUB;C;85,0;35,12;O;
1;13/02/2024;MI;GUADIAB;C;115,0;35,03;O;
1;13/02/2024;MI;SILB;C;72,0;34,40;O;
1;13/02/2024;MI;SILB;C;72,0;34,20;O;
1;13/02/2024;MI;TAMEGAB;C;220,0;33,50;O;
1;13/02/2024;MI;GSVD117;C;0,3;33,32;O;
1;13/02/2024;MI;GSVD116;C;0,3;33,32;O;
1;13/02/2024;MI;GESTVD4;C;0,3;33,32;O;
1;13/02/2024;MI;GESTC01;C;28,9;33,32;O;
1;13/02/2024;MI;ADOURO;C;20,0;32,40;O;
1;13/02/2024;MI;EGVD053;C;5,0;32,22;O;
1;13/02/2024;MI;ENPRM01;C;4,6;32,12;O;
1;13/02/2024;MI;ENPEC01;C;8,3;32,12;O;
1;13/02/2024;MI;AGRIC01;C;3,1;32,12;O;
1;13/02/2024;MI;ACAVADO;C;54,0;32,10;O;
1;13/02/2024;MI;ACAVADO;C;14,0;31,75;O;
1;13/02/2024;MI;MUEB;C;190,0;31,60;O;
1;13/02/2024;MI;MUEB;C;190,0;31,50;O;
1;13/02/2024;MI;MUEB;C;205,0;31,00;O;
1;13/02/2024;MI;ADOURO;C;20,0;30,70;O;
1;13/02/2024;MI;AGUB;C;85,0;30,12;O;
1;13/02/2024;MI;GSVD116;C;0,3;27,77;O;
1;13/02/2024;MI;GSVD117;C;0,3;27,77;O;
1;13/02/2024;MI;GESTC01;C;28,9;27,77;O;
1;13/02/2024;MI;GESTVD4;C;0,3;27,77;O;
1;13/02/2024;MI;LCOSC01;C;8,1;27,12;O;
1;13/02/2024;MI;ENPRM01;C;7,9;27,12;O;
1;13/02/2024;MI;ACAVADB;C;93,0;25,10;O;
1;13/02/2024;MI;GESTC01;C;28,9;22,22;O;
1;13/02/2024;MI;GESTVD4;C;0,3;22,22;O;
1;13/02/2024;MI;GSVD117;C;0,3;22,22;O;
1;13/02/2024;MI;GSVD116;C;0,3;22,22;O;
1;13/02/2024;MI;LCOSC01;C;4,7;20,12;O;
1;13/02/2024;MI;AENEC01;C;8,3;20,12;O;
1;13/02/2024;MI;AIREC01;C;3,0;20,12;O;
1;13/02/2024;MI;WMVD088;C;7,0;18,87;O;
1;13/02/2024;MI;TANB;C;53,0;18,00;O;
1;13/02/2024;MI;CENTC01;C;9,9;13,87;O;
1;13/02/2024;MI;EGVD087;C;1,2;13,81;O;
1;13/02/2024;MI;EGVD075;C;0,4;13,81;O;
1;13/02/2024;MI;EGVD097;C;3,4;13,81;O;
1;13/02/2024;MI;GOIRM01;C;1,1;13,12;O;
1;13/02/2024;MI;APRIC01;C;7,4;13,12;O;
1;13/02/2024;MI;AIREC01;C;5,9;13,12;O;
1;13/02/2024;MI;GOIRM02;C;1,6;13,12;O;
1;13/02/2024;MI;MASIC01;C;2,4;6,12;O;
1;13/02/2024;MI;GOIRM03;C;1,3;6,12;O;
1;13/02/2024;MI;GOIRM05;C;1,6;6,12;O;
1;13/02/2024;MI;LIDEC01;C;10,7;6,12;O;
1;13/02/2024;MI;UFBB;C;52,0;5,00;O;
1;13/02/2024;MI;CENTC01;C;10,1;3,87;O;
1;13/02/2024;MI;TAUTC01;C;22,5;3,32;O;
1;13/02/2024;MI;TAUTC01;C;26,2;1,67;O;
1;13/02/2024;MI;EGVD094;C;0,2;1,50;O;
1;13/02/2024;MI;ADOUROB;C;70,0;0,85;O;
1;13/02/2024;MI;CENTC01;C;10,0;0,10;O;
1;13/02/2024;MI;TAUTC01;C;29,9;0,02;O;
1;13/02/2024;MI;TAUTC01;C;33,6;-1,63;O;
1;13/02/2024;MI;TAUTC01;C;37,3;-3,28;O;
1;13/02/2024;MI;GDLQ;C;16,0;-10,00;O;
1;13/02/2024;MI;EGVD455;C;1,2;-10,60;O;
1;13/02/2024;MI;EGVD372;C;0,3;-10,60;O;
1;13/02/2024;MI;EGVD100;C;1,2;-10,60;O;
1;13/02/2024;MI;EGVD099;C;2,3;-10,60;O;
1;13/02/2024;MI;WMVD088;C;3,0;-16,13;O;
1;13/02/2024;MI;EGPRE02;C;131,4;-22,53;O;
1;13/02/2024;MI;EGPRE23;C;3,4;-22,53;O;
1;13/02/2024;MI;ECYRRE1;C;134,1;-22,53;O;
1;13/02/2024;MI;EGPRE02;C;122,5;-25,53;O;
1;13/02/2024;MI;ECYRRE1;C;132,8;-25,53;O;
1;13/02/2024;MI;EGPRE02;C;121,9;-28,53;O;
1;13/02/2024;MI;ECYRRE1;C;117,7;-28,53;O;
1;13/02/2024;MI;HCGVD11;C;5,6;-100,00;O;
1;13/02/2024;MI;GDLQ;C;11,7;-160,00;O;
1;13/02/2024;MI;TEES;C;22,0;-160,00;O;
1;13/02/2024;MI;EBRFEN;C;215,2;-160,00;O;
1;13/02/2024;MI;NXVD164;V;0,7;-59,89;O;
1;13/02/2024;MI;NXVD170;V;0,3;-59,89;O;
1;13/02/2024;MI;NXVD219;V;3,7;-59,89;O;
1;13/02/2024;MI;NXVD211;V;2,2;-59,89;O;
1;13/02/2024;MI;NXVD209;V;0,3;-59,89;O;
1;13/02/2024;MI;NXVD316;V;0,6;-59,89;O;
1;13/02/2024;MI;NXVD313;V;2,6;-59,89;O;
1;13/02/2024;MI;NXVD312;V;0,8;-59,89;O;
1;13/02/2024;MI;NXVD309;V;0,6;-59,89;O;
1;13/02/2024;MI;NXVD265;V;8,4;-59,89;O;
1;13/02/2024;MI;NXVD117;V;0,2;-59,89;O;
1;13/02/2024;MI;NXVD114;V;0,2;-59,89;O;
1;13/02/2024;MI;NXVD108;V;0,2;-59,89;O;
1;13/02/2024;MI;NXVD100;V;0,1;-59,89;O;
1;13/02/2024;MI;NEXVD88;V;0,3;-59,89;O;
1;13/02/2024;MI;NXVD165;V;0,6;-59,89;O;
1;13/02/2024;MI;WMVD186;V;0,1;-50,00;O;
1;13/02/2024;MI;CEVD379;V;3,0;-50,00;O;
1;13/02/2024;MI;EUCDR01;V;1,0;-50,00;O;
1;13/02/2024;MI;WMJUCA;V;0,7;-50,00;O;
1;13/02/2024;MI;LMA1;V;0,3;-50,00;O;
1;13/02/2024;MI;CEVD380;V;1,2;-50,00;O;
1;13/02/2024;MI;EBLVD23;V;1,1;-34,89;O;
1;13/02/2024;MI;EBLVD44;V;0,7;-34,89;O;
1;13/02/2024;MI;EBLVD51;V;0,2;-34,89;O;
1;13/02/2024;MI;EBLVD43;V;0,1;-34,89;O;
1;13/02/2024;MI;EBLVD41;V;0,2;-34,89;O;
1;13/02/2024;MI;EBLVD40;V;1,0;-34,89;O;
1;13/02/2024;MI;EBLVD56;V;0,4;-34,89;O;
1;13/02/2024;MI;EBLVD59;V;2,1;-34,89;O;
1;13/02/2024;MI;EBLVD48;V;0,9;-34,89;O;
1;13/02/2024;MI;EBLVD62;V;1,2;-34,89;O;
1;13/02/2024;MI;EBLCVD1;V;0,3;-34,89;O;
1;13/02/2024;MI;EBLVD25;V;0,2;-34,89;O;
1;13/02/2024;MI;EBLVD24;V;0,2;-34,89;O;
1;13/02/2024;MI;EBLVD47;V;0,2;-34,89;O;
1;13/02/2024;MI;EBLVD52;V;0,5;-34,89;O;
1;13/02/2024;MI;EBLVD58;V;0,2;-34,89;O;
1;13/02/2024;MI;EBLVD49;V;2,6;-34,89;O;
1;13/02/2024;MI;EBLCVD1;V;0,2;-34,89;O;
1;13/02/2024;MI;EBLVD53;V;2,8;-34,89;O;
1;13/02/2024;MI;EBLVD58;V;0,1;-34,89;O;
1;13/02/2024;MI;EBLVD45;V;0,4;-34,89;O;
1;13/02/2024;MI;EBLVD54;V;0,5;-34,89;O;
1;13/02/2024;MI;EBLVD45;V;1,2;-34,89;O;
1;13/02/2024;MI;EBLVD46;V;0,1;-34,89;O;
1;13/02/2024;MI;EBLVD55;V;1,2;-34,89;O;
1;13/02/2024;MI;EBLVD42;V;0,9;-34,89;O;
1;13/02/2024;MI;EBLVD50;V;0,4;-34,89;O;
1;13/02/2024;MI;EBLCVD1;V;1,0;-34,89;O;
1;13/02/2024;MI;EBLVD35;V;0,1;-34,89;O;
1;13/02/2024;MI;EBLVD36;V;0,3;-34,89;O;
1;13/02/2024;MI;EBLCVD9;V;0,2;-34,89;O;
1;13/02/2024;MI;EBLVD11;V;0,1;-34,89;O;
1;13/02/2024;MI;EBLVD16;V;0,1;-34,89;O;
1;13/02/2024;MI;EGLRM01;V;1,1;-30,00;O;
1;13/02/2024;MI;VIEECA1;V;4,0;-20,00;O;
1;13/02/2024;MI;VGERE05;V;1,8;-20,00;O;
1;13/02/2024;MI;EGVD138;V;0,1;-20,00;O;
1;13/02/2024;MI;GNVD195;V;0,1;-20,00;O;
1;13/02/2024;MI;FENVD03;V;0,2;-15,00;O;
1;13/02/2024;MI;FENVD06;V;0,2;-15,00;O;
1;13/02/2024;MI;CEVD054;V;0,2;-5,00;O;
1;13/02/2024;MI;CEVD282;V;0,5;-5,00;O;
1;13/02/2024;MI;GALPR01;V;37,0;-5,00;O;
1;13/02/2024;MI;VGERE46;V;0,1;-3,41;O;
1;13/02/2024;MI;CLIVD11;V;0,9;-0,01;O;
1;13/02/2024;MI;CLIVD36;V;2,0;-0,01;O;
1;13/02/2024;MI;CLIVD38;V;1,0;-0,01;O;
1;13/02/2024;MI;GNRVD20;V;0,6;-0,01;O;
1;13/02/2024;MI;GNRVD21;V;0,1;-0,01;O;
1;13/02/2024;MI;GNRVD57;V;0,1;-0,01;O;
1;13/02/2024;MI;GNRVD84;V;0,1;-0,01;O;
1;13/02/2024;MI;GNVD150;V;0,8;-0,01;O;
1;13/02/2024;MI;GNVD151;V;0,5;-0,01;O;
1;13/02/2024;MI;GNVD169;V;1,3;-0,01;O;
1;13/02/2024;MI;GNVD175;V;0,1;-0,01;O;
1;13/02/2024;MI;GNVD132;V;4,7;-0,01;O;
1;13/02/2024;MI;GNVD200;V;3,9;-0,01;O;
1;13/02/2024;MI;GNVD130;V;9,0;-0,01;O;
1;13/02/2024;MI;EGVD095;V;0,2;0;O;
1;13/02/2024;MI;EGVD366;V;0,3;0;O;
1;13/02/2024;MI;EGVD293;V;2,0;0;O;
1;13/02/2024;MI;EGVD394;V;0,1;0;O;
1;13/02/2024;MI;EGVD156;V;0,1;0;O;
1;13/02/2024;MI;EGVD290;V;0,7;0;O;
1;13/02/2024;MI;EGVD289;V;0,7;0;O;
1;13/02/2024;MI;EGVD092;V;0,5;0;O;
1;13/02/2024;MI;WMVD088;V;10,9;0;O;
