OMIE - Mercado de electricidad;Fecha Emisión :24/02/2024 - 06:14;;24/02/2024;M.Intradiario para el día, sesión - Nº 6;;;;

Hora;Fecha;Pais;Unidad;Tipo Oferta;Energía Compra/Venta;Precio Compra/Venta;Ofertada (O)/Casada (C);
13;24/02/2024;MI;TOTRE01;C;0,1;1.500,00;O;
13;24/02/2024;MI;WMVD193;C;3,6;1.002,00;O;
13;24/02/2024;MI;WMVD101;C;0,3;1.002,00;O;
13;24/02/2024;MI;WMEBRO;C;0,1;1.002,00;O;
13;24/02/2024;MI;WMVD177;C;0,5;1.002,00;O;
13;24/02/2024;MI;NXVD129;C;0,2;700,00;O;
13;24/02/2024;MI;NXVD130;C;0,2;700,00;O;
13;24/02/2024;MI;NXVD131;C;0,1;700,00;O;
13;24/02/2024;MI;NXVD132;C;0,2;700,00;O;
13;24/02/2024;MI;NXVD133;C;0,2;700,00;O;
13;24/02/2024;MI;NXVD134;C;0,2;700,00;O;
13;24/02/2024;MI;NXVD118;C;0,2;700,00;O;
13;24/02/2024;MI;NXVD120;C;0,2;700,00;O;
13;24/02/2024;MI;NXVD127;C;0,2;700,00;O;
13;24/02/2024;MI;NXVD128;C;1,3;700,00;O;
13;24/02/2024;MI;NXVD112;C;0,1;700,00;O;
13;24/02/2024;MI;NXVD113;C;0,2;700,00;O;
13;24/02/2024;MI;NXVD114;C;0,4;700,00;O;
13;24/02/2024;MI;NXVD117;C;0,4;700,00;O;
13;24/02/2024;MI;NEXVD91;C;0,1;700,00;O;
13;24/02/2024;MI;NXVD100;C;0,2;700,00;O;
13;24/02/2024;MI;NXVD105;C;0,1;700,00;O;
13;24/02/2024;MI;NEXVD65;C;0,1;700,00;O;
13;24/02/2024;MI;NEXVD63;C;0,1;700,00;O;
13;24/02/2024;MI;NEXVD47;C;0,8;700,00;O;
13;24/02/2024;MI;NEXVD03;C;3,5;700,00;O;
13;24/02/2024;MI;NXVD341;C;0,2;700,00;O;
13;24/02/2024;MI;NXVD326;C;0,1;700,00;O;
13;24/02/2024;MI;NXVD329;C;0,1;700,00;O;
13;24/02/2024;MI;NXVD317;C;0,1;700,00;O;
13;24/02/2024;MI;NXVD318;C;0,1;700,00;O;
13;24/02/2024;MI;NXVD319;C;0,1;700,00;O;
13;24/02/2024;MI;NXVD321;C;0,1;700,00;O;
13;24/02/2024;MI;NXVD325;C;0,2;700,00;O;
13;24/02/2024;MI;NXVD314;C;0,3;700,00;O;
13;24/02/2024;MI;NXVD315;C;0,3;700,00;O;
13;24/02/2024;MI;NXVD310;C;0,5;700,00;O;
13;24/02/2024;MI;NXVD311;C;0,4;700,00;O;
13;24/02/2024;MI;NXVD300;C;0,1;700,00;O;
13;24/02/2024;MI;NXVD294;C;0,2;700,00;O;
13;24/02/2024;MI;NXVD295;C;0,2;700,00;O;
13;24/02/2024;MI;NXVD296;C;0,2;700,00;O;
13;24/02/2024;MI;NXVD282;C;0,1;700,00;O;
13;24/02/2024;MI;NXVD287;C;0,1;700,00;O;
13;24/02/2024;MI;NXVD289;C;0,1;700,00;O;
13;24/02/2024;MI;NXVD291;C;0,2;700,00;O;
13;24/02/2024;MI;NXVD267;C;5,2;700,00;O;
13;24/02/2024;MI;NXVD279;C;0,1;700,00;O;
13;24/02/2024;MI;NXVD254;C;0,1;700,00;O;
13;24/02/2024;MI;NXVD255;C;1,2;700,00;O;
13;24/02/2024;MI;NXVD231;C;0,1;700,00;O;
13;24/02/2024;MI;NXVD226;C;0,1;700,00;O;
13;24/02/2024;MI;NXVD227;C;0,2;700,00;O;
13;24/02/2024;MI;NXVD222;C;0,1;700,00;O;
13;24/02/2024;MI;NXVD223;C;0,1;700,00;O;
13;24/02/2024;MI;NXVD214;C;0,1;700,00;O;
13;24/02/2024;MI;NXVD216;C;0,1;700,00;O;
13;24/02/2024;MI;NXVD205;C;0,1;700,00;O;
13;24/02/2024;MI;NXVD180;C;1,1;700,00;O;
13;24/02/2024;MI;NXVD189;C;0,1;700,00;O;
13;24/02/2024;MI;NXVD194;C;0,1;700,00;O;
13;24/02/2024;MI;NXVD174;C;0,2;700,00;O;
13;24/02/2024;MI;NXVD176;C;1,8;700,00;O;
13;24/02/2024;MI;NXVD172;C;0,3;700,00;O;
13;24/02/2024;MI;NXVD163;C;0,8;700,00;O;
13;24/02/2024;MI;NXVD151;C;0,2;700,00;O;
13;24/02/2024;MI;NXVD153;C;0,2;700,00;O;
13;24/02/2024;MI;NXVD154;C;0,1;700,00;O;
13;24/02/2024;MI;NXVD156;C;0,1;700,00;O;
13;24/02/2024;MI;NXVD160;C;0,2;700,00;O;
13;24/02/2024;MI;NXVD135;C;0,2;700,00;O;
13;24/02/2024;MI;NXVD136;C;0,1;700,00;O;
13;24/02/2024;MI;NXVD137;C;0,1;700,00;O;
13;24/02/2024;MI;NXVD140;C;0,1;700,00;O;
13;24/02/2024;MI;NXVD141;C;0,1;700,00;O;
13;24/02/2024;MI;NXVD148;C;0,2;700,00;O;
13;24/02/2024;MI;NXVD150;C;0,2;700,00;O;
13;24/02/2024;MI;EGVD227;C;0,3;500,00;O;
13;24/02/2024;MI;EGVD357;C;0,1;500,00;O;
13;24/02/2024;MI;EGVD124;C;7,3;500,00;O;
13;24/02/2024;MI;EGVD445;C;0,6;500,00;O;
13;24/02/2024;MI;EGVD469;C;0,1;500,00;O;
13;24/02/2024;MI;EGVD408;C;0,1;500,00;O;
13;24/02/2024;MI;EGVD291;C;0,5;500,00;O;
13;24/02/2024;MI;EGLEVD1;C;0,2;500,00;O;
13;24/02/2024;MI;GALVD29;C;4,4;500,00;O;
13;24/02/2024;MI;EGVD290;C;0,2;500,00;O;
13;24/02/2024;MI;GNCOC01;C;3,4;500,00;O;
13;24/02/2024;MI;EGVD140;C;0,3;500,00;O;
13;24/02/2024;MI;EGVD100;C;0,4;500,00;O;
13;24/02/2024;MI;EGVD138;C;0,9;500,00;O;
13;24/02/2024;MI;EGVD380;C;3,3;500,00;O;
