OMIE - Mercado de electricidad;Fecha Emisión :31/01/2024 - 18:45;;01/02/2024;M.Intradiario para el día, sesión - Nº 3;;;;
1;01/02/2024;MI;CEVD332;C;1,1;350,00;O;
1;01/02/2024;MI;CEVD287;C;0,5;350,00;O;
1;01/02/2024;MI;CEVD282;C;0,1;350,00;O;
1;01/02/2024;MI;FORTR01;C;1,1;300,30;O;
1;01/02/2024;MI;CLIVD17;C;4,3;300,00;O;
1;01/02/2024;MI;UMEMC01;C;0,5;300,00;O;
1;01/02/2024;MI;CLIDC01;C;20,0;300,00;O;
1;01/02/2024;MI;CLIVD11;C;0,2;300,00;O;
1;01/02/2024;MI;CLIVD22;C;5,5;300,00;O;
1;01/02/2024;MI;VGERE39;C;0,3;300,00;O;
1;01/02/2024;MI;VGERE47;C;0,4;300,00;O;
1;01/02/2024;MI;CLIVD16;C;5,4;300,00;O;
1;01/02/2024;MI;CLIVD25;C;6,8;300,00;O;
1;01/02/2024;MI;CLIVD23;C;5,6;300,00;O;
1;01/02/2024;MI;CLIVD38;C;2,4;300,00;O;
1;01/02/2024;MI;VGERE42;C;1,1;300,00;O;
1;01/02/2024;MI;VGERE33;C;0,7;300,00;O;
1;01/02/2024;MI;IGNRM04;C;13,0;268,35;O;
1;01/02/2024;MI;ECT2X;C;0,3;268,35;O;
1;01/02/2024;MI;IGNRM02;C;57,5;268,35;O;
1;01/02/2024;MI;ROFEC01;C;0,3;250,00;O;
1;01/02/2024;MI;IGNVD63;C;21,0;219,00;O;
1;01/02/2024;MI;IGNVD68;C;21,0;219,00;O;
1;01/02/2024;MI;IGNVD65;C;0,4;219,00;O;
1;01/02/2024;MI;IGNVD66;C;10,1;219,00;O;
1;01/02/2024;MI;EGLRM01;C;2,3;200,00;O;
1;01/02/2024;MI;GNEBRO;C;0,1;200,00;O;
1;01/02/2024;MI;GNVD200;C;1,6;200,00;O;
1;01/02/2024;MI;GNVD150;C;0,3;200,00;O;
1;01/02/2024;MI;GNRVD13;C;0,1;200,00;O;
1;01/02/2024;MI;FENVD03;C;0,1;200,00;O;
1;01/02/2024;MI;IGVD129;C;0,7;200,00;O;
1;01/02/2024;MI;GNVD130;C;1,6;200,00;O;
1;01/02/2024;MI;IGVD130;C;1,2;200,00;O;
1;01/02/2024;MI;GEMVD05;C;0,8;200,00;O;
1;01/02/2024;MI;ALIMA;C;153,0;200,00;O;
1;01/02/2024;MI;ADOURO;C;60,0;200,00;O;
1;01/02/2024;MI;MONDEGO;C;38,0;200,00;O;
1;01/02/2024;MI;EGVD291;C;0,5;180,00;O;
1;01/02/2024;MI;RSPVD01;C;0,2;180,00;O;
1;01/02/2024;MI;GASNVD2;C;0,1;180,00;O;
1;01/02/2024;MI;EGVD471;C;0,3;180,00;O;
1;01/02/2024;MI;IGNVD64;C;4,3;169,00;O;
1;01/02/2024;MI;IGNVD67;C;8,4;169,00;O;
1;01/02/2024;MI;IGVD131;C;1,2;160,00;O;
1;01/02/2024;MI;INTVD01;C;1,3;132,00;O;
1;01/02/2024;MI;CENTC01;C;3,2;128,69;O;
1;01/02/2024;MI;EVMER01;C;1,5;128,69;O;
1;01/02/2024;MI;WMVD127;C;1,1;119,00;O;
1;01/02/2024;MI;WMJUCA;C;0,7;119,00;O;
1;01/02/2024;MI;WMEBRO;C;0,8;119,00;O;
1;01/02/2024;MI;WMVD184;C;2,2;119,00;O;
1;01/02/2024;MI;WMVD193;C;2,2;119,00;O;
1;01/02/2024;MI;WMVD189;C;1,9;119,00;O;
1;01/02/2024;MI;RZABAL;C;1,4;119,00;O;
1;01/02/2024;MI;HISVD51;C;0,1;119,00;O;
1;01/02/2024;MI;WMVD088;C;0,7;119,00;O;
1;01/02/2024;MI;HISVD27;C;0,7;119,00;O;
1;01/02/2024;MI;HISVD28;C;0,3;119,00;O;
1;01/02/2024;MI;ISMRE02;C;3,2;111,00;O;
1;01/02/2024;MI;ISMRE01;C;4,0;111,00;O;
1;01/02/2024;MI;ISMRE03;C;5,0;111,00;O;
1;01/02/2024;MI;ISMSC01;C;4,0;111,00;O;
1;01/02/2024;MI;SEDVD06;C;0,1;106,95;O;
1;01/02/2024;MI;DETVD37;C;0,2;106,95;O;
1;01/02/2024;MI;DETIC01;C;42,5;106,95;O;
1;01/02/2024;MI;LIDEC01;C;1,5;94,00;O;
1;01/02/2024;MI;LIDEC01;C;1,5;93,50;O;
1;01/02/2024;MI;LIDEC01;C;1,5;93,00;O;
1;01/02/2024;MI;LIUPC01;C;0,3;92,50;O;
1;01/02/2024;MI;LIDEC01;C;1,2;92,50;O;
1;01/02/2024;MI;WWHOC01;C;2,3;92,00;O;
1;01/02/2024;MI;MASIC01;C;1,6;92,00;O;
1;01/02/2024;MI;GESTC01;C;3,7;91,22;O;
1;01/02/2024;MI;GSVD116;C;1,2;91,22;O;
1;01/02/2024;MI;GSVD117;C;1,1;91,22;O;
1;01/02/2024;MI;GESTVD4;C;0,6;91,22;O;
1;01/02/2024;MI;GSVD117;C;1,1;85,67;O;
1;01/02/2024;MI;GSVD116;C;1,2;85,67;O;
1;01/02/2024;MI;GESTC01;C;3,7;85,67;O;
1;01/02/2024;MI;GESTVD4;C;0,6;85,67;O;
1;01/02/2024;MI;IBEVD17;C;5,2;82,80;O;
1;01/02/2024;MI;ENDEC04;C;1,0;82,80;O;
1;01/02/2024;MI;GSVD117;C;1,1;81,50;O;
1;01/02/2024;MI;GSVD116;C;1,2;81,50;O;
1;01/02/2024;MI;GESTC01;C;3,7;81,50;O;
1;01/02/2024;MI;GESTVD4;C;0,6;81,50;O;
1;01/02/2024;MI;IBGESX;C;1,2;80,73;O;
1;01/02/2024;MI;EGPRE26;C;0,2;79,35;O;
1;01/02/2024;MI;FENC01;C;1,3;79,00;O;
1;01/02/2024;MI;GSVD117;C;1,1;78,37;O;
1;01/02/2024;MI;GESTVD4;C;0,6;78,37;O;
1;01/02/2024;MI;GESTC01;C;3,7;78,37;O;
1;01/02/2024;MI;GSVD116;C;1,2;78,37;O;
1;01/02/2024;MI;GSVD117;C;1,2;76,03;O;
1;01/02/2024;MI;GESTVD4;C;0,7;76,03;O;
1;01/02/2024;MI;GESTC01;C;3,6;76,03;O;
1;01/02/2024;MI;GSVD116;C;1,2;76,03;O;
1;01/02/2024;MI;GASVD12;C;11,3;75,90;O;
1;01/02/2024;MI;GASNVD9;C;2,6;75,90;O;
1;01/02/2024;MI;GASNVD6;C;4,1;75,90;O;
1;01/02/2024;MI;IGNVD64;C;0,7;69,00;O;
1;01/02/2024;MI;IGNVD67;C;0,1;69,00;O;
1;01/02/2024;MI;EGVD076;C;5,0;67,28;O;
1;01/02/2024;MI;EGVD372;C;4,1;57,51;O;
1;01/02/2024;MI;EGVD138;C;0,9;57,51;O;
1;01/02/2024;MI;MUEB;C;205,0;57,10;O;
1;01/02/2024;MI;VIES;C;29,6;57,08;O;
1;01/02/2024;MI;TAMEGAB;C;220,0;56,50;O;
1;01/02/2024;MI;ACAVADB;C;353,0;55,30;O;
1;01/02/2024;MI;MUEB;C;205,0;54,80;O;
1;01/02/2024;MI;IGVD108;C;0,4;54,00;O;
1;01/02/2024;MI;IGVD106;C;0,3;54,00;O;
1;01/02/2024;MI;IGVD107;C;0,3;54,00;O;
1;01/02/2024;MI;IGVD111;C;1,3;54,00;O;
1;01/02/2024;MI;IGVD112;C;1,9;54,00;O;
1;01/02/2024;MI;GUADIAB;C;113,0;53,40;O;
1;01/02/2024;MI;GESTVD4;C;0,4;53,38;O;
1;01/02/2024;MI;GESTC01;C;29,4;53,38;O;
1;01/02/2024;MI;GESTVD4;C;0,6;51,64;O;
1;01/02/2024;MI;GESTC01;C;39,2;51,64;O;
1;01/02/2024;MI;GUADIAB;C;113,0;50,10;O;
1;01/02/2024;MI;GSVD116;C;0,1;49,71;O;
1;01/02/2024;MI;GSVD117;C;0,1;49,71;O;
1;01/02/2024;MI;GESTC01;C;49,0;49,71;O;
1;01/02/2024;MI;GESTVD4;C;0,7;49,71;O;
1;01/02/2024;MI;TAUTC01;C;41,7;49,16;O;
1;01/02/2024;MI;GUADIAB;C;115,0;48,70;O;
1;01/02/2024;MI;TAUTC01;C;52,9;48,21;O;
1;01/02/2024;MI;SORXC01;C;75,0;48,00;O;
1;01/02/2024;MI;GSVD116;C;0,1;47,49;O;
1;01/02/2024;MI;GSVD117;C;0,1;47,49;O;
1;01/02/2024;MI;GESTC01;C;68,6;47,49;O;
1;01/02/2024;MI;GESTVD4;C;1,0;47,49;O;
1;01/02/2024;MI;TAUTC01;C;64,1;47,26;O;
1;01/02/2024;MI;POWEC01;C;75,0;46,90;O;
1;01/02/2024;MI;HSATC01;C;50,0;46,70;O;
1;01/02/2024;MI;ACAVADB;C;353,0;46,50;O;
1;01/02/2024;MI;TAUTC01;C;75,3;46,31;O;
1;01/02/2024;MI;ALIMA;C;53,0;46,25;O;
1;01/02/2024;MI;SORXC01;C;75,0;46,00;O;
1;01/02/2024;MI;TAUTC01;C;86,7;45,36;O;
1;01/02/2024;MI;GESTVD4;C;1,2;45,27;O;
1;01/02/2024;MI;GESTC01;C;78,4;45,27;O;
1;01/02/2024;MI;GSVD116;C;0,1;45,27;O;
1;01/02/2024;MI;GSVD117;C;0,1;45,27;O;
1;01/02/2024;MI;ALIMA;C;50,0;44,70;O;
1;01/02/2024;MI;ALIMA;C;50,0;44,69;O;
1;01/02/2024;MI;SORXC01;C;80,0;44,00;O;
1;01/02/2024;MI;WMVD088;C;0,7;44,00;O;
1;01/02/2024;MI;POWEC01;C;75,0;43,90;O;
1;01/02/2024;MI;ADOURO;C;20,0;42,70;O;
1;01/02/2024;MI;SORXC01;C;50,5;42,00;O;
1;01/02/2024;MI;AGRIC01;C;16,0;41,06;O;
1;01/02/2024;MI;ACAVADB;C;93,0;40,15;O;
1;01/02/2024;MI;GUADIAB;C;115,0;40,10;O;
1;01/02/2024;MI;UFBB;C;52,0;40,00;O;
1;01/02/2024;MI;ADOURO;C;20,0;39,23;O;
1;01/02/2024;MI;EGVD455;C;2,0;37,98;O;
1;01/02/2024;MI;EGVD075;C;3,0;37,98;O;
1;01/02/2024;MI;POWEC01;C;50,0;37,90;O;
1;01/02/2024;MI;TEMON;C;53,0;36,18;O;
1;01/02/2024;MI;ENPRM01;C;0,5;36,06;O;
1;01/02/2024;MI;AGRIC01;C;7,0;36,06;O;
1;01/02/2024;MI;ENPEC01;C;8,5;36,06;O;
1;01/02/2024;MI;ADOURO;C;20,0;35,15;O;
1;01/02/2024;MI;IGNVD74;C;0,1;35,04;O;
1;01/02/2024;MI;IGNVD75;C;0,2;35,04;O;
1;01/02/2024;MI;UFBB;C;52,0;35,00;O;
1;01/02/2024;MI;TEMON;C;24,0;32,60;O;
1;01/02/2024;MI;LCOSC01;C;5,7;31,06;O;
1;01/02/2024;MI;ENPRM01;C;10,3;31,06;O;
1;01/02/2024;MI;ADOURO;C;20,0;30,80;O;
1;01/02/2024;MI;ACAVADO;C;182,0;30,35;O;
1;01/02/2024;MI;UFBB;C;52,0;30,00;O;
1;01/02/2024;MI;LCOSC01;C;7,1;24,06;O;
1;01/02/2024;MI;AIREC01;C;0,8;24,06;O;
1;01/02/2024;MI;AENEC01;C;8,1;24,06;O;
1;01/02/2024;MI;GOIRM02;C;1,6;17,06;O;
1;01/02/2024;MI;GOIRM05;C;1,5;17,06;O;
1;01/02/2024;MI;GOIRM03;C;1,3;17,06;O;
1;01/02/2024;MI;LIDEC01;C;7,0;17,06;O;
1;01/02/2024;MI;GOIRM01;C;1,0;17,06;O;
1;01/02/2024;MI;AIREC01;C;3,6;17,06;O;
1;01/02/2024;MI;SIL;C;140,0;15,00;O;
1;01/02/2024;MI;SIL;C;70,0;11,00;O;
1;01/02/2024;MI;DUEB;C;138,0;9,50;O;
1;01/02/2024;MI;SILB;C;72,0;9,40;O;
1;01/02/2024;MI;SILB;C;72,0;9,20;O;
1;01/02/2024;MI;DUEB;C;138,0;9,00;O;
1;01/02/2024;MI;DUEB;C;138,0;8,50;O;
1;01/02/2024;MI;EGVD097;C;1,1;8,12;O;
1;01/02/2024;MI;EGVD088;C;1,3;8,12;O;
1;01/02/2024;MI;EGVD076;C;0,5;8,12;O;
1;01/02/2024;MI;EGVD100;C;1,9;8,12;O;
1;01/02/2024;MI;EGVD099;C;0,2;8,12;O;
1;01/02/2024;MI;DUEB;C;138,0;8,00;O;
1;01/02/2024;MI;TAJO;C;250,0;5,00;O;
1;01/02/2024;MI;TAJO;C;100,0;4,00;O;
1;01/02/2024;MI;EGVD094;C;0,2;1,50;O;
1;01/02/2024;MI;ADOUROB;C;70,0;0,85;O;
1;01/02/2024;MI;TEES;C;72,0;-10,00;O;
1;01/02/2024;MI;GDLQ;C;1,8;-10,00;O;
1;01/02/2024;MI;SBEU;C;64,0;-10,00;O;
1;01/02/2024;MI;EGPRE02;C;64,2;-22,53;O;
1;01/02/2024;MI;EGPRE23;C;7,1;-22,53;O;
1;01/02/2024;MI;ECYRRE1;C;37,0;-22,53;O;
1;01/02/2024;MI;EGPRE02;C;51,7;-25,53;O;
1;01/02/2024;MI;ECYRRE1;C;37,3;-25,53;O;
1;01/02/2024;MI;EGPRE02;C;49,9;-28,53;O;
1;01/02/2024;MI;ECYRRE1;C;32,6;-28,53;O;
1;01/02/2024;MI;HCGVD14;C;0,1;-100,00;O;
1;01/02/2024;MI;SBEU;C;318,8;-160,00;O;
1;01/02/2024;MI;GDLQ;C;8,7;-160,00;O;
1;01/02/2024;MI;TEES;C;21,0;-160,00;O;
1;01/02/2024;MI;EBRFEN;C;216,2;-160,00;O;
1;01/02/2024;MI;EGLEC01;V;0,4;-131,00;O;
1;01/02/2024;MI;FORTC01;V;2,3;-100,00;O;
1;01/02/2024;MI;WMVD150;V;0,1;-50,00;O;
1;01/02/2024;MI;HISVD57;V;8,2;-50,00;O;
1;01/02/2024;MI;WMARC01;V;0,1;-50,00;O;
1;01/02/2024;MI;SOL2;V;0,1;-50,00;O;
1;01/02/2024;MI;WMVD090;V;1,6;-50,00;O;
1;01/02/2024;MI;NXVD229;V;0,5;-41,07;O;
1;01/02/2024;MI;NXVD230;V;1,0;-41,07;O;
1;01/02/2024;MI;NXVD232;V;0,9;-41,07;O;
1;01/02/2024;MI;NXVD233;V;1,6;-41,07;O;
1;01/02/2024;MI;NXVD234;V;2,0;-41,07;O;
1;01/02/2024;MI;NXVD236;V;0,7;-41,07;O;
1;01/02/2024;MI;NXVD166;V;0,3;-41,07;O;
1;01/02/2024;MI;NXVD208;V;0,4;-41,07;O;
1;01/02/2024;MI;NXVD237;V;2,8;-41,07;O;
1;01/02/2024;MI;NXVD238;V;0,4;-41,07;O;
1;01/02/2024;MI;NXVD253;V;2,5;-41,07;O;
1;01/02/2024;MI;NXVD264;V;13,9;-41,07;O;
1;01/02/2024;MI;NXVD276;V;4,0;-41,07;O;
1;01/02/2024;MI;NXVD308;V;0,2;-41,07;O;
1;01/02/2024;MI;NXVD311;V;0,1;-41,07;O;
1;01/02/2024;MI;NXVD313;V;0,1;-41,07;O;
1;01/02/2024;MI;NXVD316;V;0,3;-41,07;O;
1;01/02/2024;MI;NEXVD36;V;22,7;-41,07;O;
1;01/02/2024;MI;NEXVD88;V;0,8;-41,07;O;
1;01/02/2024;MI;NXVD100;V;0,1;-41,07;O;
1;01/02/2024;MI;NXVD126;V;0,6;-41,07;O;
1;01/02/2024;MI;NXVD209;V;0,4;-41,07;O;
1;01/02/2024;MI;NXVD210;V;0,1;-41,07;O;
1;01/02/2024;MI;NXVD226;V;0,2;-41,07;O;
1;01/02/2024;MI;NXVD227;V;0,5;-41,07;O;
1;01/02/2024;MI;NXVD228;V;0,3;-41,07;O;
1;01/02/2024;MI;DETVD09;V;0,5;-28,10;O;
1;01/02/2024;MI;GNVD195;V;0,4;-20,00;O;
1;01/02/2024;MI;EGVD091;V;1,5;-20,00;O;
1;01/02/2024;MI;VIEECA1;V;3,1;-20,00;O;
1;01/02/2024;MI;VGERE05;V;3,4;-20,00;O;
1;01/02/2024;MI;EGVD089;V;0,5;-20,00;O;
1;01/02/2024;MI;EGVD087;V;0,4;-20,00;O;
1;01/02/2024;MI;EBLVD49;V;1,6;-16,07;O;
1;01/02/2024;MI;EBLVD54;V;0,1;-16,07;O;
1;01/02/2024;MI;EBLVD55;V;0,9;-16,07;O;
1;01/02/2024;MI;EBLVD42;V;2,6;-16,07;O;
1;01/02/2024;MI;EBLVD50;V;0,9;-16,07;O;
1;01/02/2024;MI;EBLVD58;V;0,1;-16,07;O;
1;01/02/2024;MI;EBLVD49;V;3,2;-16,07;O;
1;01/02/2024;MI;EBLVD57;V;0,1;-16,07;O;
1;01/02/2024;MI;EBLVD47;V;0,1;-16,07;O;
1;01/02/2024;MI;EBLVD40;V;0,4;-16,07;O;
1;01/02/2024;MI;EBLVD59;V;1,4;-16,07;O;
1;01/02/2024;MI;EBLVD56;V;0,2;-16,07;O;
1;01/02/2024;MI;EBLCVD1;V;0,8;-16,07;O;
1;01/02/2024;MI;EBLVD23;V;0,2;-16,07;O;
1;01/02/2024;MI;EBLVD20;V;0,5;-16,07;O;
1;01/02/2024;MI;EBLVD13;V;0,1;-16,07;O;
1;01/02/2024;MI;EBLVD11;V;0,1;-16,07;O;
1;01/02/2024;MI;EBLCVD9;V;0,3;-16,07;O;
1;01/02/2024;MI;EBLCVD7;V;0,6;-16,07;O;
1;01/02/2024;MI;EBLCVD1;V;0,4;-16,07;O;
1;01/02/2024;MI;EBLCVD4;V;0,2;-16,07;O;
1;01/02/2024;MI;EBLCVD6;V;0,3;-16,07;O;
1;01/02/2024;MI;EBLCVD8;V;0,2;-16,07;O;
1;01/02/2024;MI;EBLVD10;V;0,5;-16,07;O;
1;01/02/2024;MI;EBLVD12;V;0,1;-16,07;O;
1;01/02/2024;MI;CEVD399;V;0,1;-10,00;O;
1;01/02/2024;MI;CEVD398;V;0,1;-10,00;O;
1;01/02/2024;MI;IGVD129;V;3,1;-6,00;O;
1;01/02/2024;MI;CEVD281;V;0,6;-5,00;O;
1;01/02/2024;MI;IGVD129;V;0,1;-4,00;O;
1;01/02/2024;MI;VGERE46;V;0,6;-3,41;O;
1;01/02/2024;MI;ADXVD04;V;1,0;-2,00;O;
1;01/02/2024;MI;GNVD198;V;0,5;-0,10;O;
1;01/02/2024;MI;GNRVD20;V;0,7;-0,01;O;
1;01/02/2024;MI;GNVD130;V;1,4;-0,01;O;
1;01/02/2024;MI;GNVD151;V;0,6;-0,01;O;
1;01/02/2024;MI;GNVD132;V;0,4;-0,01;O;
1;01/02/2024;MI;CLIDV02;V;0,4;-0,01;O;
1;01/02/2024;MI;CLIVD24;V;1,0;-0,01;O;
1;01/02/2024;MI;GNVD150;V;0,2;-0,01;O;
1;01/02/2024;MI;CTJON3R;V;75,0;0;O;
1;01/02/2024;MI;CTJON1R;V;75,0;0;O;
1;01/02/2024;MI;EGVD454;V;0,3;0;O;
1;01/02/2024;MI;EBRFEN;V;140,0;0;O;
1;01/02/2024;MI;IGNVD31;V;26,1;0;O;
1;01/02/2024;MI;IGNVD78;V;2,6;0;O;
1;01/02/2024;MI;IGNVD79;V;2,4;0;O;
1;01/02/2024;MI;IGNVD80;V;2,0;0;O;
1;01/02/2024;MI;IGNVD81;V;1,8;0;O;
1;01/02/2024;MI;IGNVD82;V;0,9;0;O;
1;01/02/2024;MI;IGVD109;V;4,6;0;O;
1;01/02/2024;MI;EGLEVD1;V;4,4;0;O;
1;01/02/2024;MI;CEVD266;V;0,1;0;O;
1;01/02/2024;MI;CEVD279;V;0,7;0;O;
1;01/02/2024;MI;CEVD284;V;0,7;0;O;
1;01/02/2024;MI;CEVD358;V;0,1;0;O;
1;01/02/2024;MI;EDRE012;V;0,1;0;O;
1;01/02/2024;MI;EDRE013;V;0,8;0;O;
1;01/02/2024;MI;EDRE015;V;0,2;0;O;
1;01/02/2024;MI;EDRE019;V;1,3;0;O;
1;01/02/2024;MI;CEVD378;V;0,8;0;O;
1;01/02/2024;MI;EDRE021;V;0,4;0;O;
1;01/02/2024;MI;EDRE022;V;0,4;0;O;
1;01/02/2024;MI;EGEDRE1;V;0,6;0;O;
1;01/02/2024;MI;EGEDRE6;V;0,1;0;O;
1;01/02/2024;MI;EGEDRE9;V;0,9;0;O;
1;01/02/2024;MI;EGEDVD6;V;0,2;0;O;
1;01/02/2024;MI;EGVD083;V;0,2;0;O;
1;01/02/2024;MI;EGVD092;V;0,2;0;O;
1;01/02/2024;MI;EGVD077;V;4,8;0;O;
1;01/02/2024;MI;EGVD183;V;0,1;0;O;
1;01/02/2024;MI;EGVD381;V;0,1;0;O;
1;01/02/2024;MI;EGVD225;V;0,1;0;O;
1;01/02/2024;MI;EGVD086;V;0,1;0;O;
1;01/02/2024;MI;EGVD210;V;0,1;0;O;
1;01/02/2024;MI;WMEBRO;V;0,1;0;O;
1;01/02/2024;MI;EGLEV2;V;0,7;0;O;
1;01/02/2024;MI;ACAVADO;V;233,0;0;O;
1;01/02/2024;MI;GASNVD2;V;0,1;0;O;
1;01/02/2024;MI;EGVD163;V;1,7;0;O;
1;01/02/2024;MI;EGVD165;V;1,7;0;O;
1;01/02/2024;MI;EGVD166;V;3,2;0;O;
1;01/02/2024;MI;EGVD161;V;2,2;0;O;
1;01/02/2024;MI;EGVD162;V;3,9;0;O;
1;01/02/2024;MI;EGVD357;V;0,1;0;O;
1;01/02/2024;MI;EGVD130;V;33,0;0;O;
1;01/02/2024;MI;ALG3;V;255,0;0,01;O;
1;01/02/2024;MI;CEVD302;V;0,2;0,20;O;
1;01/02/2024;MI;GASVD11;V;0,6;0,44;O;
1;01/02/2024;MI;GASVD17;V;1,0;0,44;O;
1;01/02/2024;MI;EGVD292;V;2,2;1,50;O;
1;01/02/2024;MI;EGVD065;V;1,7;1,68;O;
