OMIE - Mercado de electricidad;Fecha Emisión :22/02/2024 - 04:54;;22/02/2024;M.Intradiario para el día, sesión - Nº 5;;;;
8;22/02/2024;MI;IGVD129;C;1,6;200,00;O;
8;22/02/2024;MI;EGLRM01;C;4,9;200,00;O;
8;22/02/2024;MI;FENVD06;C;0,1;200,00;O;
8;22/02/2024;MI;GNRVD21;C;0,2;200,00;O;
8;22/02/2024;MI;GNRVD13;C;4,6;200,00;O;
8;22/02/2024;MI;GNVD150;C;0,4;200,00;O;
8;22/02/2024;MI;IGVD130;C;0,1;200,00;O;
8;22/02/2024;MI;IGVD131;C;0,8;200,00;O;
8;22/02/2024;MI;RZABAL;C;5,0;200,00;O;
8;22/02/2024;MI;WMVD127;C;1,5;200,00;O;
8;22/02/2024;MI;GNRVD35;C;2,5;200,00;O;
8;22/02/2024;MI;GNBRRS;C;0,8;200,00;O;
8;22/02/2024;MI;GNVD127;C;0,2;200,00;O;
8;22/02/2024;MI;GNVD130;C;1,7;200,00;O;
8;22/02/2024;MI;HCGVD09;C;4,9;180,30;O;
8;22/02/2024;MI;RSPVD01;C;0,7;180,00;O;
8;22/02/2024;MI;UFGC;C;0,2;180,00;O;
8;22/02/2024;MI;IGNVD80;C;0,4;176,70;O;
8;22/02/2024;MI;IGNVD79;C;0,7;176,70;O;
8;22/02/2024;MI;IGNVD82;C;0,5;176,70;O;
8;22/02/2024;MI;EDPSVD2;C;0,1;74,69;O;
8;22/02/2024;MI;INTRE01;C;0,1;74,69;O;
8;22/02/2024;MI;HISVD03;C;0,8;64,69;O;
8;22/02/2024;MI;HISVD01;C;1,6;64,69;O;
8;22/02/2024;MI;HISVD04;C;1,1;64,69;O;
8;22/02/2024;MI;HISVD08;C;1,1;64,69;O;
8;22/02/2024;MI;HISVD05;C;1,1;64,69;O;
8;22/02/2024;MI;EGEDRE1;C;0,1;64,68;O;
8;22/02/2024;MI;CEVD308;C;0,3;57,52;O;
8;22/02/2024;MI;VIES;C;14,7;28,99;O;
8;22/02/2024;MI;GESTVD4;C;0,5;24,70;O;
8;22/02/2024;MI;VIES;C;14,7;23,68;O;
8;22/02/2024;MI;AGUG;C;19,0;21,33;O;
8;22/02/2024;MI;GEOAC01;C;2,6;19,69;O;
8;22/02/2024;MI;WMVD088;C;5,9;19,69;O;
8;22/02/2024;MI;HISVD16;C;6,2;19,68;O;
8;22/02/2024;MI;HISVD46;C;4,8;19,68;O;
8;22/02/2024;MI;HISVD47;C;1,1;19,68;O;
8;22/02/2024;MI;HISVD59;C;2,9;19,68;O;
8;22/02/2024;MI;HISVD15;C;34,1;19,68;O;
8;22/02/2024;MI;EGPRE26;C;0,9;16,89;O;
8;22/02/2024;MI;ECYRRE1;C;4,5;16,89;O;
8;22/02/2024;MI;EGPRE80;C;0,2;16,89;O;
8;22/02/2024;MI;EGPRE02;C;4,1;16,89;O;
8;22/02/2024;MI;EGPRE23;C;0,3;16,89;O;
8;22/02/2024;MI;HISVD46;C;2,3;16,68;O;
8;22/02/2024;MI;HISVD16;C;3,1;16,68;O;
8;22/02/2024;MI;HISVD47;C;0,5;16,68;O;
8;22/02/2024;MI;HISVD59;C;1,4;16,68;O;
8;22/02/2024;MI;HISVD15;C;16,9;16,68;O;
8;22/02/2024;MI;GASNVD9;C;2,9;16,16;O;
8;22/02/2024;MI;GASNVD6;C;1,5;16,16;O;
8;22/02/2024;MI;GASVD17;C;4,8;16,16;O;
8;22/02/2024;MI;GASVD12;C;3,1;16,16;O;
8;22/02/2024;MI;IGESC2;C;1,0;16,01;O;
8;22/02/2024;MI;IBGESX;C;0,1;16,01;O;
8;22/02/2024;MI;IBRM01;C;0,2;16,01;O;
8;22/02/2024;MI;WMVD088;C;5,9;14,69;O;
8;22/02/2024;MI;GEOAC01;C;5,1;14,69;O;
8;22/02/2024;MI;ALG3;C;35,0;14,69;O;
8;22/02/2024;MI;TAJO;C;1.089,9;14,69;O;
8;22/02/2024;MI;SIL;C;174,1;14,69;O;
8;22/02/2024;MI;DUER;C;823,1;14,69;O;
8;22/02/2024;MI;MUEL;C;200,0;14,69;O;
8;22/02/2024;MI;IGNVD68;C;0,4;14,69;O;
8;22/02/2024;MI;IGNVD63;C;0,1;14,69;O;
8;22/02/2024;MI;IGNVD64;C;0,3;14,69;O;
8;22/02/2024;MI;IGNVD65;C;0,1;14,69;O;
8;22/02/2024;MI;IGNVD66;C;0,1;14,69;O;
8;22/02/2024;MI;ENDE01;C;20,0;14,69;O;
8;22/02/2024;MI;HISVD46;C;4,8;14,68;O;
8;22/02/2024;MI;HISVD16;C;6,1;14,68;O;
8;22/02/2024;MI;HISVD59;C;2,9;14,68;O;
8;22/02/2024;MI;HISVD47;C;1,1;14,68;O;
8;22/02/2024;MI;HISVD15;C;34,2;14,68;O;
8;22/02/2024;MI;EGPRE80;C;0,3;13,89;O;
8;22/02/2024;MI;ECYRRE1;C;4,7;13,89;O;
8;22/02/2024;MI;EGPRE26;C;0,2;13,89;O;
8;22/02/2024;MI;EGPRE02;C;3,9;13,89;O;
8;22/02/2024;MI;AGUB;C;88,0;12,69;O;
8;22/02/2024;MI;EGPRE02;C;3,6;10,89;O;
8;22/02/2024;MI;ECYRRE1;C;2,7;10,89;O;
8;22/02/2024;MI;GUADIAB;C;113,0;9,90;O;
8;22/02/2024;MI;WMVD088;C;5,9;9,69;O;
8;22/02/2024;MI;GSVD116;C;1,3;9,68;O;
8;22/02/2024;MI;GSVD117;C;1,2;9,68;O;
8;22/02/2024;MI;GESTVD4;C;0,6;9,68;O;
8;22/02/2024;MI;GESTC01;C;36,7;9,68;O;
8;22/02/2024;MI;GUADIAB;C;113,0;9,00;O;
8;22/02/2024;MI;ACAVADB;C;95,2;8,30;O;
8;22/02/2024;MI;GUADIAB;C;113,0;8,10;O;
8;22/02/2024;MI;GUADIAB;C;113,0;7,20;O;
8;22/02/2024;MI;AGUB;C;89,0;7,03;O;
8;22/02/2024;MI;ACAVADB;C;353,0;6,80;O;
8;22/02/2024;MI;IGNVD74;C;0,3;6,16;O;
8;22/02/2024;MI;IGNVD62;C;0,1;6,16;O;
8;22/02/2024;MI;ACAVADB;C;207,0;5,30;O;
8;22/02/2024;MI;SILB;C;68,0;5,07;O;
8;22/02/2024;MI;GSVD116;C;1,7;2,68;O;
8;22/02/2024;MI;GSVD117;C;1,5;2,68;O;
8;22/02/2024;MI;GESTVD4;C;0,8;2,68;O;
8;22/02/2024;MI;GESTC01;C;45,9;2,68;O;
8;22/02/2024;MI;MUEB;C;205,0;1,87;O;
8;22/02/2024;MI;EGVD094;C;0,6;1,50;O;
8;22/02/2024;MI;AGUB;C;89,0;1,37;O;
8;22/02/2024;MI;MUEB;C;205,0;1,07;O;
8;22/02/2024;MI;ADOURO;C;20,0;0,90;O;
8;22/02/2024;MI;ADOURO;C;20,0;0,70;O;
8;22/02/2024;MI;ADOURO;C;20,0;0,50;O;
8;22/02/2024;MI;MUEB;C;190,0;0,37;O;
8;22/02/2024;MI;ADOURO;C;20,0;0,30;O;
8;22/02/2024;MI;MUEB;C;190,0;0,17;O;
8;22/02/2024;MI;MUEB;C;190,0;0,07;O;
8;22/02/2024;MI;UFBB;C;52,0;0;O;
8;22/02/2024;MI;IGVD135;C;0,8;0;O;
8;22/02/2024;MI;WMVD088;C;5,9;-0,31;O;
8;22/02/2024;MI;UFBB;C;52,0;-2,00;O;
8;22/02/2024;MI;GSVD116;C;2,0;-2,32;O;
8;22/02/2024;MI;GSVD117;C;1,8;-2,32;O;
8;22/02/2024;MI;GESTC01;C;55,1;-2,32;O;
8;22/02/2024;MI;GESTVD4;C;0,9;-2,32;O;
8;22/02/2024;MI;AGUB;C;89,0;-4,29;O;
8;22/02/2024;MI;UFBB;C;52,0;-5,00;O;
8;22/02/2024;MI;ELEIC01;C;16,0;-5,31;O;
8;22/02/2024;MI;GSVD116;C;2,4;-7,32;O;
8;22/02/2024;MI;GSVD117;C;2,2;-7,32;O;
8;22/02/2024;MI;GESTC01;C;64,2;-7,32;O;
8;22/02/2024;MI;GESTVD4;C;1,1;-7,32;O;
8;22/02/2024;MI;TAUTC01;C;12,3;-8,53;O;
8;22/02/2024;MI;AGUB;C;1,0;-9,95;O;
8;22/02/2024;MI;GDLQ;C;5,0;-10,00;O;
8;22/02/2024;MI;SBEU;C;8,8;-10,00;O;
8;22/02/2024;MI;ELEIC01;C;16,0;-12,31;O;
8;22/02/2024;MI;GSVD116;C;2,5;-12,32;O;
8;22/02/2024;MI;GSVD117;C;2,3;-12,32;O;
8;22/02/2024;MI;GESTC01;C;68,8;-12,32;O;
8;22/02/2024;MI;GESTVD4;C;1,2;-12,32;O;
8;22/02/2024;MI;TAUTC01;C;29,9;-12,44;O;
8;22/02/2024;MI;TAUTC01;C;33,6;-16,35;O;
8;22/02/2024;MI;TAUTC01;C;37,3;-20,27;O;
8;22/02/2024;MI;ELEIC01;C;16,0;-21,31;O;
8;22/02/2024;MI;EGPRE02;C;149,8;-22,53;O;
8;22/02/2024;MI;ECYRRE1;C;169,5;-22,53;O;
8;22/02/2024;MI;EGPRE23;C;0,4;-22,53;O;
8;22/02/2024;MI;EGPRE02;C;138,8;-25,53;O;
8;22/02/2024;MI;ECYRRE1;C;155,7;-25,53;O;
8;22/02/2024;MI;EGPRE02;C;137,2;-28,53;O;
8;22/02/2024;MI;ECYRRE1;C;148,5;-28,53;O;
8;22/02/2024;MI;ELEIC01;C;16,0;-30,31;O;
8;22/02/2024;MI;ELEIC01;C;16,0;-39,31;O;
8;22/02/2024;MI;HCGVD11;C;1,8;-100,00;O;
8;22/02/2024;MI;HCGVD14;C;3,1;-100,00;O;
8;22/02/2024;MI;HCGVD12;C;5,6;-100,00;O;
8;22/02/2024;MI;TEES;C;20,0;-160,00;O;
8;22/02/2024;MI;EBRERZ;C;0,5;-160,00;O;
8;22/02/2024;MI;SBEU;C;210,8;-160,00;O;
8;22/02/2024;MI;EBRFEN;C;441,0;-160,00;O;
8;22/02/2024;MI;GDLQ;C;26,8;-160,00;O;
8;22/02/2024;MI;GDNA;C;10,0;-160,00;O;
8;22/02/2024;MI;FORTC01;V;2,1;-100,00;O;
8;22/02/2024;MI;NXVD117;V;0,1;-85,31;O;
8;22/02/2024;MI;NXVD162;V;0,1;-85,31;O;
8;22/02/2024;MI;NXVD165;V;0,3;-85,31;O;
8;22/02/2024;MI;NXVD170;V;0,2;-85,31;O;
8;22/02/2024;MI;NXVD172;V;0,3;-85,31;O;
8;22/02/2024;MI;NXVD173;V;0,1;-85,31;O;
8;22/02/2024;MI;NXVD174;V;0,5;-85,31;O;
8;22/02/2024;MI;NXVD175;V;0,3;-85,31;O;
8;22/02/2024;MI;NXVD208;V;0,1;-85,31;O;
8;22/02/2024;MI;NXVD209;V;0,2;-85,31;O;
8;22/02/2024;MI;NXVD211;V;0,4;-85,31;O;
8;22/02/2024;MI;NXVD219;V;1,9;-85,31;O;
8;22/02/2024;MI;NXVD231;V;0,1;-85,31;O;
8;22/02/2024;MI;NXVD233;V;0,1;-85,31;O;
8;22/02/2024;MI;NXVD234;V;0,1;-85,31;O;
8;22/02/2024;MI;NXVD235;V;0,2;-85,31;O;
8;22/02/2024;MI;NXVD236;V;0,1;-85,31;O;
8;22/02/2024;MI;NXVD308;V;0,3;-85,31;O;
8;22/02/2024;MI;NXVD310;V;0,3;-85,31;O;
8;22/02/2024;MI;NXVD312;V;0,5;-85,31;O;
8;22/02/2024;MI;NXVD314;V;0,1;-85,31;O;
8;22/02/2024;MI;NXVD315;V;0,3;-85,31;O;
8;22/02/2024;MI;NXVD316;V;0,7;-85,31;O;
8;22/02/2024;MI;NEXVD52;V;0,1;-85,31;O;
8;22/02/2024;MI;EBLVD42;V;1,0;-60,31;O;
8;22/02/2024;MI;EBLVD55;V;0,5;-60,31;O;
8;22/02/2024;MI;EBLVD35;V;0,3;-60,31;O;
8;22/02/2024;MI;EBLVD42;V;1,8;-60,31;O;
8;22/02/2024;MI;EBLVD50;V;0,1;-60,31;O;
8;22/02/2024;MI;EBLVD36;V;0,4;-60,31;O;
8;22/02/2024;MI;EBLCVD3;V;1,9;-60,31;O;
8;22/02/2024;MI;EBLCVD4;V;1,8;-60,31;O;
8;22/02/2024;MI;EBLCVD4;V;0,3;-60,31;O;
8;22/02/2024;MI;EBLCVD6;V;0,2;-60,31;O;
8;22/02/2024;MI;EBLVD12;V;1,3;-60,31;O;
8;22/02/2024;MI;EBLCVD9;V;0,2;-60,31;O;
8;22/02/2024;MI;EBLVD11;V;0,8;-60,31;O;
8;22/02/2024;MI;EBLVD13;V;1,0;-60,31;O;
8;22/02/2024;MI;EBLVD16;V;0,6;-60,31;O;
8;22/02/2024;MI;EBLVD15;V;0,2;-60,31;O;
8;22/02/2024;MI;EBLVD17;V;0,7;-60,31;O;
8;22/02/2024;MI;EBLVD21;V;0,2;-60,31;O;
8;22/02/2024;MI;EBLVD20;V;0,1;-60,31;O;
8;22/02/2024;MI;EBLVD24;V;0,1;-60,31;O;
8;22/02/2024;MI;EBLVD25;V;0,9;-60,31;O;
8;22/02/2024;MI;EBLVD62;V;0,1;-60,31;O;
8;22/02/2024;MI;EBLVD41;V;0,3;-60,31;O;
8;22/02/2024;MI;EBLVD43;V;0,1;-60,31;O;
8;22/02/2024;MI;EBLVD44;V;0,3;-60,31;O;
8;22/02/2024;MI;EBLVD47;V;1,5;-60,31;O;
8;22/02/2024;MI;EBLVD58;V;0,1;-60,31;O;
8;22/02/2024;MI;EBLVD49;V;1,2;-60,31;O;
8;22/02/2024;MI;EBLVD45;V;0,2;-60,31;O;
8;22/02/2024;MI;EBLVD53;V;0,5;-60,31;O;
8;22/02/2024;MI;EBLVD45;V;0,7;-60,31;O;
8;22/02/2024;MI;EBLVD46;V;0,2;-60,31;O;
8;22/02/2024;MI;WMVD145;V;0,1;-50,00;O;
8;22/02/2024;MI;WMVD147;V;0,7;-50,00;O;
8;22/02/2024;MI;WMVD165;V;0,1;-50,00;O;
8;22/02/2024;MI;WMVD184;V;0,5;-50,00;O;
8;22/02/2024;MI;WMVD204;V;0,2;-50,00;O;
8;22/02/2024;MI;WINRE01;V;0,2;-35,31;O;
8;22/02/2024;MI;HISPC01;V;1,0;-35,31;O;
8;22/02/2024;MI;HISVD17;V;0,3;-35,31;O;
8;22/02/2024;MI;HISVD18;V;0,1;-35,31;O;
8;22/02/2024;MI;HISVD58;V;0,4;-35,31;O;
8;22/02/2024;MI;EGLRM01;V;4,9;-30,00;O;
8;22/02/2024;MI;SESVD02;V;0,1;-20,00;O;
8;22/02/2024;MI;FENVD03;V;0,6;-15,00;O;
8;22/02/2024;MI;IGNVD73;V;1,1;-11,66;O;
8;22/02/2024;MI;IGNVD75;V;1,1;-11,66;O;
8;22/02/2024;MI;EGVD076;V;25,0;-10,01;O;
8;22/02/2024;MI;CEVD398;V;1,8;-10,00;O;
8;22/02/2024;MI;IGVD129;V;0,3;-5,60;O;
8;22/02/2024;MI;IGVD129;V;1,1;-5,50;O;
8;22/02/2024;MI;CEVD281;V;0,1;-5,00;O;
8;22/02/2024;MI;TAUTC01;V;7,2;-4,61;O;
8;22/02/2024;MI;TAUTC01;V;7,3;-3,99;O;
8;22/02/2024;MI;IGVD129;V;0,5;-3,80;O;
8;22/02/2024;MI;VGERE39;V;6,0;-3,41;O;
8;22/02/2024;MI;VGERE46;V;0,1;-3,41;O;
8;22/02/2024;MI;TAUTC01;V;7,3;-3,37;O;
8;22/02/2024;MI;TAUTC01;V;7,3;-2,74;O;
8;22/02/2024;MI;IGVD129;V;0,2;-2,30;O;
8;22/02/2024;MI;TAUTC01;V;7,3;-2,12;O;
8;22/02/2024;MI;ADXVD04;V;0,3;-2,00;O;
8;22/02/2024;MI;EGVD024;V;0,2;-1,37;O;
8;22/02/2024;MI;EGVD088;V;1,2;-1,37;O;
8;22/02/2024;MI;EGVD455;V;3,6;-1,37;O;
8;22/02/2024;MI;GNVD152;V;0,1;-1,00;O;
8;22/02/2024;MI;GNVD150;V;0,4;-1,00;O;
8;22/02/2024;MI;GNRVD56;V;0,1;-1,00;O;
8;22/02/2024;MI;GNVD169;V;3,2;-1,00;O;
8;22/02/2024;MI;GNVD200;V;0,4;-1,00;O;
8;22/02/2024;MI;GNVD132;V;1,2;-1,00;O;
8;22/02/2024;MI;GNVD130;V;6,3;-1,00;O;
8;22/02/2024;MI;GNVD127;V;0,1;-1,00;O;
8;22/02/2024;MI;GNVD198;V;0,6;-0,10;O;
8;22/02/2024;MI;CEVD234;V;0,5;-0,01;O;
8;22/02/2024;MI;CEVD377;V;0,8;-0,01;O;
8;22/02/2024;MI;CEVD335;V;0,1;-0,01;O;
8;22/02/2024;MI;CEVD307;V;0,3;-0,01;O;
8;22/02/2024;MI;CEVD266;V;0,2;-0,01;O;
8;22/02/2024;MI;CLIVD17;V;1,3;-0,01;O;
8;22/02/2024;MI;EGVD471;V;0,3;0;O;
8;22/02/2024;MI;EGVD288;V;2,5;0;O;
8;22/02/2024;MI;EGVD291;V;0,9;0;O;
8;22/02/2024;MI;EGVD292;V;0,6;0;O;
8;22/02/2024;MI;EGVD408;V;0,2;0;O;
8;22/02/2024;MI;EGVD289;V;0,1;0;O;
8;22/02/2024;MI;EGVD290;V;0,2;0;O;
8;22/02/2024;MI;WMVD088;V;2,5;0;O;
8;22/02/2024;MI;EGVD293;V;2,4;0;O;
8;22/02/2024;MI;EGPM003;V;0,2;0;O;
8;22/02/2024;MI;EGVD083;V;0,2;0;O;
8;22/02/2024;MI;EGVD223;V;0,4;0;O;
8;22/02/2024;MI;EGVD052;V;0,1;0;O;
8;22/02/2024;MI;EGVD077;V;1,4;0;O;
8;22/02/2024;MI;EGVD086;V;0,1;0;O;
8;22/02/2024;MI;EGVD366;V;0,2;0;O;
8;22/02/2024;MI;EGLEV2;V;0,1;0;O;
8;22/02/2024;MI;RSEVD03;V;0,1;0;O;
8;22/02/2024;MI;RSPVD05;V;0,1;0;O;
8;22/02/2024;MI;EDPSVD1;V;29,5;0;O;
8;22/02/2024;MI;IGNVD78;V;2,1;0;O;
8;22/02/2024;MI;IGNVD81;V;0,2;0;O;
8;22/02/2024;MI;IGVD109;V;0,9;0;O;
8;22/02/2024;MI;CEVD279;V;0,4;0;O;
8;22/02/2024;MI;CEVD332;V;0,1;0;O;
8;22/02/2024;MI;CEVD351;V;0,4;0;O;
8;22/02/2024;MI;CEVD358;V;0,1;0;O;
8;22/02/2024;MI;CEVD376;V;0,5;0;O;
8;22/02/2024;MI;CEVD381;V;0,1;0;O;
8;22/02/2024;MI;EGVD373;V;2,3;0;O;
8;22/02/2024;MI;EGVD152;V;0,3;0;O;
8;22/02/2024;MI;EGLEVD1;V;0,1;0;O;
8;22/02/2024;MI;GASNVD2;V;0,5;0;O;
8;22/02/2024;MI;GASVD11;V;1,2;0;O;
8;22/02/2024;MI;UMEMC01;V;0,1;0;O;
8;22/02/2024;MI;ACCGV02;V;0,1;0;O;
8;22/02/2024;MI;EDRE012;V;0,4;0;O;
8;22/02/2024;MI;EDRE013;V;0,3;0;O;
8;22/02/2024;MI;EDRE014;V;1,1;0;O;
8;22/02/2024;MI;EDRE016;V;0,1;0;O;
8;22/02/2024;MI;EDRE018;V;2,6;0;O;
8;22/02/2024;MI;EDRE019;V;0,3;0;O;
8;22/02/2024;MI;EDRE027;V;0,5;0;O;
8;22/02/2024;MI;EDRE029;V;0,1;0;O;
8;22/02/2024;MI;EGEDRE1;V;2,2;0;O;
8;22/02/2024;MI;EGEDRE3;V;4,6;0;O;
8;22/02/2024;MI;EGEDRE5;V;4,4;0;O;
8;22/02/2024;MI;EGEDRE9;V;1,9;0;O;
8;22/02/2024;MI;EGEDRE1;V;1,8;0,01;O;
8;22/02/2024;MI;EGEDRE1;V;1,8;0,02;O;
8;22/02/2024;MI;EGEDRE1;V;7,0;0,03;O;
8;22/02/2024;MI;EGVD065;V;0,1;1,68;O;
8;22/02/2024;MI;EGVD056;V;0,2;1,72;O;
8;22/02/2024;MI;CEVD383;V;0,2;1,80;O;
8;22/02/2024;MI;EGVD058;V;0,7;5,00;O;
8;22/02/2024;MI;EGVD059;V;0,9;5,00;O;
8;22/02/2024;MI;EGVD060;V;0,1;5,00;O;
8;22/02/2024;MI;EGVD379;V;0,9;5,00;O;
8;22/02/2024;MI;LIUPC01;V;3,0;6,92;O;
8;22/02/2024;MI;LIUPC01;V;3,0;6,93;O;
8;22/02/2024;MI;LIUPC01;V;3,0;6,94;O;
8;22/02/2024;MI;LIUPC01;V;3,0;6,95;O;
8;22/02/2024;MI;LIUPC01;V;2,7;6,96;O;
8;22/02/2024;MI;EGVD053;V;5,0;9,30;O;
8;22/02/2024;MI;GSVD117;V;1,9;9,68;O;
8;22/02/2024;MI;GSVD116;V;2,0;9,68;O;
8;22/02/2024;MI;EGEDVD4;V;0,3;14,00;O;
8;22/02/2024;MI;EGVD087;V;5,0;14,27;O;
8;22/02/2024;MI;IGNVD67;V;0,1;14,69;O;
8;22/02/2024;MI;ENRVD09;V;1,8;14,69;O;
8;22/02/2024;MI;ENRVD11;V;0,5;14,69;O;
8;22/02/2024;MI;EGVD075;V;5,0;16,67;O;
8;22/02/2024;MI;EGVD089;V;5,0;23,80;O;
8;22/02/2024;MI;GESTVD2;V;7,3;24,70;O;
8;22/02/2024;MI;GESTC01;V;28,0;24,70;O;
8;22/02/2024;MI;GESVD22;V;3,6;24,70;O;
8;22/02/2024;MI;GESTVD4;V;0,5;24,70;O;
8;22/02/2024;MI;GSVD116;V;0,2;24,70;O;
8;22/02/2024;MI;GSVD117;V;0,2;24,70;O;
8;22/02/2024;MI;AGUG;V;40,0;30,33;O;
8;22/02/2024;MI;AGUG;V;80,0;34,46;O;
8;22/02/2024;MI;HISVD17;V;1,5;34,68;O;
