OMIE - Mercado de electricidad;Fecha Emisión :19/02/2024 - 04:54;;19/02/2024;M.Intradiario para el día, sesión - Nº 5;;;;
8;19/02/2024;ES;WMVD193;C;1,3;115,00;O;
8;19/02/2024;ES;WMVD127;C;0,5;115,00;O;
8;19/02/2024;ES;EGEDRE1;C;0,5;105,00;O;
8;19/02/2024;ES;SEDVD06;C;0,4;85,25;O;
8;19/02/2024;ES;GESTVD2;C;1,1;69,58;O;
8;19/02/2024;ES;GESTC01;C;1,3;69,58;O;
8;19/02/2024;ES;GESVD22;C;0,5;69,58;O;
8;19/02/2024;ES;GESTC01;C;0,7;67,58;O;
8;19/02/2024;ES;GESTVD2;C;0,5;67,58;O;
8;19/02/2024;ES;GESTVD4;C;0,1;67,58;O;
8;19/02/2024;ES;GESVD22;C;0,2;67,58;O;
8;19/02/2024;ES;FENC01;C;0,3;65,00;O;
8;19/02/2024;ES;GESVD22;C;0,2;61,29;O;
8;19/02/2024;ES;GESTVD2;C;0,5;61,29;O;
8;19/02/2024;ES;GESTC01;C;0,7;61,29;O;
8;19/02/2024;ES;TAJO;C;15,0;60,00;O;
8;19/02/2024;ES;GESVD22;C;0,2;58,15;O;
8;19/02/2024;ES;GESTVD2;C;0,5;58,15;O;
8;19/02/2024;ES;GESTC01;C;0,7;58,15;O;
8;19/02/2024;ES;GESVD22;C;0,4;56,57;O;
8;19/02/2024;ES;GESTVD2;C;0,5;56,57;O;
8;19/02/2024;ES;GESTC01;C;0,5;56,57;O;
8;19/02/2024;ES;HISVD18;C;2,1;55,01;O;
8;19/02/2024;ES;HISVD28;C;0,1;55,01;O;
8;19/02/2024;ES;HISVD17;C;0,9;55,01;O;
8;19/02/2024;ES;WMVD088;C;1,8;55,00;O;
8;19/02/2024;ES;WMVD088;C;2,7;50,00;O;
8;19/02/2024;ES;CENTC01;C;15,0;50,00;O;
8;19/02/2024;ES;IGVD106;C;0,2;47,50;O;
8;19/02/2024;ES;ENDE01;C;50,0;40,10;O;
8;19/02/2024;ES;WMVD088;C;1,8;40,00;O;
8;19/02/2024;ES;DUEB;C;138,0;33,50;O;
8;19/02/2024;ES;DUEB;C;138,0;33,20;O;
8;19/02/2024;ES;SIL;C;210,0;33,00;O;
8;19/02/2024;ES;DUEB;C;138,0;32,70;O;
8;19/02/2024;ES;SILB;C;72,0;32,40;O;
8;19/02/2024;ES;SILB;C;72,0;32,20;O;
8;19/02/2024;ES;DUEB;C;138,0;32,20;O;
8;19/02/2024;ES;DUEB;C;138,0;30,70;O;
8;19/02/2024;ES;DUEB;C;200,0;30,20;O;
8;19/02/2024;ES;MUEL;C;20,0;28,80;O;
8;19/02/2024;ES;WMVD088;C;1,8;25,00;O;
8;19/02/2024;ES;GESTC01;C;9,6;21,16;O;
8;19/02/2024;ES;GSVD116;C;0,1;21,16;O;
8;19/02/2024;ES;GESTVD4;C;0,2;21,16;O;
8;19/02/2024;ES;GESTC01;C;9,6;12,61;O;
8;19/02/2024;ES;GSVD116;C;0,1;12,61;O;
8;19/02/2024;ES;GESTVD4;C;0,2;12,61;O;
8;19/02/2024;ES;EGVD076;C;5,0;8,63;O;
8;19/02/2024;ES;CEVD307;C;7,0;6,53;O;
8;19/02/2024;ES;CEVD309;C;3,7;6,53;O;
8;19/02/2024;ES;CEVD308;C;5,3;6,53;O;
8;19/02/2024;ES;CEVD234;C;13,1;6,53;O;
8;19/02/2024;ES;CEVD377;C;0,7;6,53;O;
8;19/02/2024;ES;ELEIC01;C;16,0;4,45;O;
8;19/02/2024;ES;GSVD116;C;0,1;4,06;O;
8;19/02/2024;ES;GESTVD4;C;0,2;4,06;O;
8;19/02/2024;ES;GESTC01;C;9,6;4,06;O;
8;19/02/2024;ES;TAJO;C;400,0;4,00;O;
8;19/02/2024;ES;CENTC01;C;8,3;0,30;O;
8;19/02/2024;ES;CENTC01;C;8,4;0,20;O;
8;19/02/2024;ES;CENTC01;C;8,3;0,10;O;
8;19/02/2024;ES;UFBB;C;52,0;0;O;
8;19/02/2024;ES;ELEIC01;C;16,0;-2,55;O;
8;19/02/2024;ES;TAUTC01;C;22,5;-4,16;O;
8;19/02/2024;ES;GSVD116;C;0,1;-4,49;O;
8;19/02/2024;ES;GESTC01;C;9,6;-4,49;O;
8;19/02/2024;ES;GESTVD4;C;0,2;-4,49;O;
8;19/02/2024;ES;UFBB;C;52,0;-5,00;O;
8;19/02/2024;ES;TAUTC01;C;26,2;-8,63;O;
8;19/02/2024;ES;ELEIC01;C;16,0;-9,55;O;
8;19/02/2024;ES;GDLQ;C;5,6;-10,00;O;
8;19/02/2024;ES;GSVD116;C;0,1;-13,04;O;
8;19/02/2024;ES;GESTC01;C;9,6;-13,04;O;
8;19/02/2024;ES;GESTVD4;C;0,2;-13,04;O;
8;19/02/2024;ES;TAUTC01;C;29,9;-13,10;O;
8;19/02/2024;ES;TAUTC01;C;33,6;-17,57;O;
8;19/02/2024;ES;ELEIC01;C;16,0;-18,55;O;
8;19/02/2024;ES;EGVD455;C;5,0;-18,75;O;
8;19/02/2024;ES;TAUTC01;C;37,3;-22,04;O;
8;19/02/2024;ES;ECYRRE1;C;176,9;-22,53;O;
8;19/02/2024;ES;EGPRE02;C;112,1;-22,53;O;
8;19/02/2024;ES;EGPRE23;C;14,4;-22,53;O;
8;19/02/2024;ES;ECYRRE1;C;136,5;-25,53;O;
8;19/02/2024;ES;EGPRE02;C;94,1;-25,53;O;
8;19/02/2024;ES;ELEIC01;C;16,0;-27,55;O;
8;19/02/2024;ES;ECYRRE1;C;149,7;-28,53;O;
8;19/02/2024;ES;EGPRE02;C;98,2;-28,53;O;
8;19/02/2024;ES;HCGVD13;C;0,1;-100,00;O;
8;19/02/2024;ES;HCGVD11;C;13,5;-100,00;O;
8;19/02/2024;ES;TEES;C;97,7;-160,00;O;
8;19/02/2024;ES;EBRERZ;C;0,7;-160,00;O;
8;19/02/2024;ES;EBRFEN;C;517,1;-160,00;O;
8;19/02/2024;ES;GDLQ;C;28,2;-160,00;O;
8;19/02/2024;ES;SBEU;C;379,3;-160,00;O;
8;19/02/2024;ES;FORTC01;V;5,5;-100,00;O;
8;19/02/2024;ES;FORTR01;V;14,3;-100,00;O;
8;19/02/2024;ES;NXVD117;V;0,2;-65,01;O;
8;19/02/2024;ES;NEXVD52;V;0,1;-65,01;O;
8;19/02/2024;ES;NXVD315;V;0,3;-65,01;O;
8;19/02/2024;ES;NEXVD46;V;0,1;-65,01;O;
8;19/02/2024;ES;NXVD162;V;0,1;-65,01;O;
8;19/02/2024;ES;NXVD164;V;0,1;-65,01;O;
8;19/02/2024;ES;NXVD165;V;0,1;-65,01;O;
8;19/02/2024;ES;NXVD166;V;0,4;-65,01;O;
8;19/02/2024;ES;NXVD167;V;0,1;-65,01;O;
8;19/02/2024;ES;NXVD168;V;0,4;-65,01;O;
8;19/02/2024;ES;NXVD169;V;0,5;-65,01;O;
8;19/02/2024;ES;NXVD208;V;0,4;-65,01;O;
8;19/02/2024;ES;NXVD209;V;0,9;-65,01;O;
8;19/02/2024;ES;NXVD227;V;0,2;-65,01;O;
8;19/02/2024;ES;NXVD228;V;0,2;-65,01;O;
8;19/02/2024;ES;NXVD230;V;0,3;-65,01;O;
8;19/02/2024;ES;NXVD232;V;0,4;-65,01;O;
8;19/02/2024;ES;NXVD234;V;0,7;-65,01;O;
8;19/02/2024;ES;NXVD237;V;1,5;-65,01;O;
8;19/02/2024;ES;NXVD238;V;0,2;-65,01;O;
8;19/02/2024;ES;NXVD309;V;0,4;-65,01;O;
8;19/02/2024;ES;NXVD310;V;0,4;-65,01;O;
8;19/02/2024;ES;NXVD312;V;0,2;-65,01;O;
8;19/02/2024;ES;NXVD313;V;0,3;-65,01;O;
8;19/02/2024;ES;NXVD314;V;0,2;-65,01;O;
8;19/02/2024;ES;NXVD114;V;0,1;-65,01;O;
8;19/02/2024;ES;WMVD184;V;0,1;-50,00;O;
8;19/02/2024;ES;WMVD186;V;0,1;-50,00;O;
8;19/02/2024;ES;WMVD204;V;0,4;-50,00;O;
8;19/02/2024;ES;WMVD090;V;0,2;-50,00;O;
8;19/02/2024;ES;WMARC01;V;0,1;-50,00;O;
8;19/02/2024;ES;WMVD145;V;0,1;-50,00;O;
8;19/02/2024;ES;WMVD147;V;0,2;-50,00;O;
8;19/02/2024;ES;EBLVD56;V;0,2;-40,01;O;
8;19/02/2024;ES;EBLVD40;V;0,2;-40,01;O;
8;19/02/2024;ES;EBLVD17;V;0,1;-40,01;O;
8;19/02/2024;ES;EBLVD21;V;0,4;-40,01;O;
8;19/02/2024;ES;EBLVD20;V;0,3;-40,01;O;
8;19/02/2024;ES;EBLVD23;V;0,7;-40,01;O;
8;19/02/2024;ES;EBLVD24;V;0,8;-40,01;O;
8;19/02/2024;ES;EBLVD60;V;0,1;-40,01;O;
8;19/02/2024;ES;EBLVD16;V;0,3;-40,01;O;
8;19/02/2024;ES;EBLVD48;V;0,2;-40,01;O;
8;19/02/2024;ES;EBLVD57;V;0,5;-40,01;O;
8;19/02/2024;ES;EBLVD49;V;0,8;-40,01;O;
8;19/02/2024;ES;EBLVD49;V;1,2;-40,01;O;
8;19/02/2024;ES;EBLVD53;V;0,6;-40,01;O;
8;19/02/2024;ES;EBLVD45;V;0,1;-40,01;O;
8;19/02/2024;ES;EBLCVD4;V;0,4;-40,01;O;
8;19/02/2024;ES;EBLCVD8;V;0,2;-40,01;O;
8;19/02/2024;ES;EBLVD12;V;0,3;-40,01;O;
8;19/02/2024;ES;EBLVD13;V;1,3;-40,01;O;
8;19/02/2024;ES;EBLVD14;V;0,1;-40,01;O;
8;19/02/2024;ES;EGLRM01;V;0,6;-30,00;O;
8;19/02/2024;ES;DETVD09;V;1,2;-28,10;O;
8;19/02/2024;ES;SESVD02;V;0,1;-20,00;O;
8;19/02/2024;ES;REPEC01;V;2,1;-20,00;O;
8;19/02/2024;ES;VGERE05;V;0,6;-20,00;O;
8;19/02/2024;ES;FENVD03;V;1,2;-15,00;O;
8;19/02/2024;ES;FENVD06;V;0,1;-15,00;O;
8;19/02/2024;ES;CEVD398;V;0,4;-10,00;O;
8;19/02/2024;ES;CEVD282;V;0,5;-5,00;O;
8;19/02/2024;ES;CEVD054;V;0,5;-5,00;O;
8;19/02/2024;ES;CEVD281;V;0,1;-5,00;O;
8;19/02/2024;ES;CEVD287;V;0,7;-5,00;O;
8;19/02/2024;ES;IGVD129;V;0,2;-3,80;O;
8;19/02/2024;ES;IGVD130;V;0,1;-3,80;O;
8;19/02/2024;ES;VGERE42;V;0,3;-3,41;O;
8;19/02/2024;ES;VGERE47;V;0,2;-3,41;O;
8;19/02/2024;ES;IGVD129;V;0,1;-2,30;O;
8;19/02/2024;ES;ADXVD04;V;0,7;-2,00;O;
8;19/02/2024;ES;GNVD198;V;0,7;-0,10;O;
8;19/02/2024;ES;GNVD150;V;0,1;-0,01;O;
8;19/02/2024;ES;GNVD169;V;0,8;-0,01;O;
8;19/02/2024;ES;GNVD132;V;0,3;-0,01;O;
8;19/02/2024;ES;GNRVD35;V;3,0;-0,01;O;
8;19/02/2024;ES;CLIVD11;V;0,6;-0,01;O;
8;19/02/2024;ES;CLIVD17;V;1,2;-0,01;O;
8;19/02/2024;ES;CLIVD18;V;0,5;-0,01;O;
8;19/02/2024;ES;CLIVD19;V;0,8;-0,01;O;
8;19/02/2024;ES;CLIVD20;V;0,4;-0,01;O;
8;19/02/2024;ES;CLIVD21;V;0,3;-0,01;O;
8;19/02/2024;ES;CLIVD22;V;0,5;-0,01;O;
8;19/02/2024;ES;CLIVD23;V;0,9;-0,01;O;
8;19/02/2024;ES;CLIVD24;V;0,9;-0,01;O;
8;19/02/2024;ES;CLIVD25;V;2,5;-0,01;O;
8;19/02/2024;ES;CLIVD36;V;1,1;-0,01;O;
8;19/02/2024;ES;GNVD130;V;1,9;-0,01;O;
8;19/02/2024;ES;GNRVD21;V;0,1;-0,01;O;
8;19/02/2024;ES;GNRVD22;V;0,1;-0,01;O;
8;19/02/2024;ES;INTRE01;V;0,2;0;O;
8;19/02/2024;ES;EGVD471;V;0,7;0;O;
8;19/02/2024;ES;EGVD454;V;0,5;0;O;
8;19/02/2024;ES;IGNVD79;V;3,0;0;O;
8;19/02/2024;ES;IGNVD80;V;1,6;0;O;
8;19/02/2024;ES;IGNVD81;V;2,2;0;O;
8;19/02/2024;ES;EGVD291;V;1,2;0;O;
8;19/02/2024;ES;EGVD086;V;0,1;0;O;
8;19/02/2024;ES;EGVD408;V;3,3;0;O;
8;19/02/2024;ES;WMVD088;V;6,0;0;O;
8;19/02/2024;ES;EGVD467;V;2,3;0;O;
8;19/02/2024;ES;EGVD051;V;0,4;0;O;
8;19/02/2024;ES;EGVD219;V;0,1;0;O;
8;19/02/2024;ES;EGVD156;V;0,1;0;O;
8;19/02/2024;ES;EGVD381;V;0,1;0;O;
8;19/02/2024;ES;EGVD224;V;0,1;0;O;
8;19/02/2024;ES;EGVD052;V;0,2;0;O;
8;19/02/2024;ES;EGVD095;V;0,1;0;O;
8;19/02/2024;ES;RSEVD03;V;0,1;0;O;
8;19/02/2024;ES;EGVD288;V;1,5;0;O;
8;19/02/2024;ES;EGVD289;V;0,4;0;O;
8;19/02/2024;ES;EGVD290;V;0,5;0;O;
8;19/02/2024;ES;EGVD293;V;0,8;0;O;
8;19/02/2024;ES;EGVD092;V;0,3;0;O;
8;19/02/2024;ES;IGNVD82;V;1,8;0;O;
8;19/02/2024;ES;EGVD221;V;0,2;0;O;
8;19/02/2024;ES;CEVD209;V;0,3;0;O;
8;19/02/2024;ES;CEVD279;V;0,1;0;O;
8;19/02/2024;ES;CEVD331;V;0,4;0;O;
8;19/02/2024;ES;CEVD332;V;0,9;0;O;
8;19/02/2024;ES;CEVD350;V;0,3;0;O;
8;19/02/2024;ES;CEVD359;V;0,2;0;O;
8;19/02/2024;ES;CEVD360;V;0,6;0;O;
8;19/02/2024;ES;CEVD361;V;0,2;0;O;
8;19/02/2024;ES;CEVD378;V;1,4;0;O;
8;19/02/2024;ES;CEVD381;V;0,1;0;O;
8;19/02/2024;ES;CEVD392;V;0,2;0;O;
8;19/02/2024;ES;UMEMC01;V;0,1;0;O;
8;19/02/2024;ES;EDRE012;V;0,5;0;O;
8;19/02/2024;ES;EDRE013;V;0,5;0;O;
8;19/02/2024;ES;EDRE014;V;0,7;0;O;
8;19/02/2024;ES;EDRE015;V;0,2;0;O;
8;19/02/2024;ES;EDRE017;V;0,3;0;O;
8;19/02/2024;ES;EDRE018;V;0,7;0;O;
8;19/02/2024;ES;EDRE019;V;1,9;0;O;
8;19/02/2024;ES;EDRE020;V;0,3;0;O;
8;19/02/2024;ES;EDRE021;V;0,6;0;O;
8;19/02/2024;ES;EDRE022;V;0,4;0;O;
8;19/02/2024;ES;EGEDRE1;V;0,9;0;O;
8;19/02/2024;ES;EGEDRE3;V;2,8;0;O;
8;19/02/2024;ES;EGEDRE5;V;2,2;0;O;
8;19/02/2024;ES;EGEDRE6;V;0,1;0;O;
8;19/02/2024;ES;EGVD085;V;0,3;0;O;
8;19/02/2024;ES;INTVD01;V;0,1;0;O;
8;19/02/2024;ES;CEVD302;V;0,5;0,20;O;
8;19/02/2024;ES;GASNVD9;V;0,9;0,44;O;
8;19/02/2024;ES;GASVD12;V;13,2;0,44;O;
8;19/02/2024;ES;GASNVD6;V;1,9;0,44;O;
8;19/02/2024;ES;GASVD17;V;1,2;0,44;O;
8;19/02/2024;ES;GASVD11;V;6,1;0,44;O;
8;19/02/2024;ES;EGVD094;V;0,2;1,50;O;
8;19/02/2024;ES;EGVD064;V;0,2;1,68;O;
8;19/02/2024;ES;EGVD055;V;0,4;1,69;O;
8;19/02/2024;ES;EGVD379;V;1,6;5,00;O;
8;19/02/2024;ES;WINRE01;V;0,8;5,00;O;
8;19/02/2024;ES;EGVD058;V;0,1;5,00;O;
8;19/02/2024;ES;EGVD060;V;0,3;5,00;O;
8;19/02/2024;ES;EGVD059;V;0,5;5,00;O;
8;19/02/2024;ES;EGVD257;V;0,1;5,72;O;
8;19/02/2024;ES;CEVD266;V;0,4;6,53;O;
8;19/02/2024;ES;EGVD098;V;0,1;11,00;O;
8;19/02/2024;ES;EGEDVD4;V;1,2;14,00;O;
8;19/02/2024;ES;GSVD116;V;0,9;21,16;O;
8;19/02/2024;ES;GSVD121;V;0,1;21,16;O;
8;19/02/2024;ES;GSVD117;V;1,0;21,16;O;
8;19/02/2024;ES;EGEDRE6;V;3,9;25,00;O;
8;19/02/2024;ES;EGEDRE1;V;6,9;25,00;O;
8;19/02/2024;ES;EGEDRE9;V;1,3;25,00;O;
8;19/02/2024;ES;IGVD107;V;0,1;27,17;O;
8;19/02/2024;ES;IGVD111;V;0,7;27,17;O;
8;19/02/2024;ES;IGVD110;V;0,8;27,17;O;
8;19/02/2024;ES;IGVD112;V;0,2;27,17;O;
8;19/02/2024;ES;IGVD108;V;0,1;27,17;O;
8;19/02/2024;ES;IGNVD75;V;0,2;27,17;O;
8;19/02/2024;ES;IGNVD74;V;0,2;27,17;O;
8;19/02/2024;ES;IGNVD73;V;0,5;27,17;O;
8;19/02/2024;ES;IGNVD13;V;0,1;27,17;O;
8;19/02/2024;ES;EGVD076;V;5,0;29,67;O;
8;19/02/2024;ES;HCHI;V;45,0;38,95;O;
8;19/02/2024;ES;ENRVD12;V;0,3;40,00;O;
8;19/02/2024;ES;ENRVD03;V;13,6;40,00;O;
8;19/02/2024;ES;ENRVD02;V;1,6;40,00;O;
8;19/02/2024;ES;ENRVD09;V;1,4;40,00;O;
8;19/02/2024;ES;ENRVD05;V;5,6;40,00;O;
8;19/02/2024;ES;ENRVD11;V;4,4;40,00;O;
8;19/02/2024;ES;IBEVD11;V;143,7;44,00;O;
8;19/02/2024;ES;IBEVD17;V;18,5;44,00;O;
8;19/02/2024;ES;EGVD075;V;0,3;44,49;O;
8;19/02/2024;ES;EGVD372;V;4,7;44,49;O;
8;19/02/2024;ES;IBGESX;V;0,6;45,65;O;
8;19/02/2024;ES;ECYRRE1;V;2,2;46,75;O;
8;19/02/2024;ES;EGPRE26;V;0,1;46,75;O;
8;19/02/2024;ES;EGPRE02;V;1,3;46,75;O;
8;19/02/2024;ES;ECYRRE1;V;1,9;49,75;O;
8;19/02/2024;ES;EGPRE26;V;0,2;49,75;O;
8;19/02/2024;ES;EGPRE02;V;1,3;49,75;O;
8;19/02/2024;ES;AGUG;V;40,0;50,00;O;
8;19/02/2024;ES;ECYRRE1;V;2,0;52,75;O;
8;19/02/2024;ES;EGPRE02;V;0,8;52,75;O;
8;19/02/2024;ES;EGVD380;V;5,0;52,87;O;
8;19/02/2024;ES;MUEL;V;100,0;53,80;O;
8;19/02/2024;ES;MUEL;V;200,0;54,10;O;
8;19/02/2024;ES;MUEL;V;200,0;54,30;O;
8;19/02/2024;ES;CEVD234;V;8,2;55,00;O;
8;19/02/2024;ES;CEVD307;V;6,9;55,00;O;
8;19/02/2024;ES;CEVD308;V;3,2;55,00;O;
8;19/02/2024;ES;CEVD309;V;2,8;55,00;O;
8;19/02/2024;ES;CEVD377;V;6,1;55,00;O;
8;19/02/2024;ES;IGNVD63;V;12,2;55,00;O;
8;19/02/2024;ES;IGNVD64;V;0,7;55,00;O;
8;19/02/2024;ES;IGNVD66;V;0,3;55,00;O;
8;19/02/2024;ES;IGNVD67;V;0,5;55,00;O;
8;19/02/2024;ES;IGNVD68;V;0,1;55,00;O;
8;19/02/2024;ES;AGUG;V;30,0;55,00;O;
8;19/02/2024;ES;EGVD099;V;5,0;55,86;O;
8;19/02/2024;ES;SRI5;V;40,0;56,95;O;
8;19/02/2024;ES;SIL;V;82,0;58,35;O;
8;19/02/2024;ES;SRI5;V;40,0;58,95;O;
8;19/02/2024;ES;UFBG;V;45,0;60,00;O;
8;19/02/2024;ES;AGUG;V;30,0;60,00;O;
8;19/02/2024;ES;DUER;V;107,0;60,45;O;
8;19/02/2024;ES;SRI5;V;40,0;60,95;O;
8;19/02/2024;ES;DUER;V;110,0;61,30;O;
8;19/02/2024;ES;CTGN2;V;3,0;61,42;O;
8;19/02/2024;ES;DUER;V;110,0;62,15;O;
8;19/02/2024;ES;CTGN2;V;9,5;62,16;O;
8;19/02/2024;ES;EGVD100;V;5,0;62,55;O;
8;19/02/2024;ES;CTGN2;V;9,5;62,90;O;
8;19/02/2024;ES;DUER;V;110,0;63,00;O;
8;19/02/2024;ES;CTGN2;V;9,5;63,64;O;
8;19/02/2024;ES;DUER;V;110,0;63,85;O;
8;19/02/2024;ES;SRI5;V;40,0;63,95;O;
8;19/02/2024;ES;CTGN2;V;9,5;64,39;O;
8;19/02/2024;ES;PBCN2;V;10,0;64,78;O;
8;19/02/2024;ES;ALG3;V;135,0;64,90;O;
8;19/02/2024;ES;AGUG;V;30,0;65,00;O;
8;19/02/2024;ES;MUEL;V;200,0;65,00;O;
8;19/02/2024;ES;PBCN2;V;10,0;65,04;O;
8;19/02/2024;ES;CTGN2;V;9,5;65,13;O;
8;19/02/2024;ES;PBCN2;V;10,0;65,30;O;
8;19/02/2024;ES;PBCN2;V;10,0;65,56;O;
8;19/02/2024;ES;PBCN2;V;10,0;65,81;O;
8;19/02/2024;ES;CTGN2;V;9,5;65,97;O;
8;19/02/2024;ES;PGR5;V;91,0;66,06;O;
8;19/02/2024;ES;PBCN2;V;10,0;66,07;O;
8;19/02/2024;ES;PBCN2;V;10,0;66,33;O;
8;19/02/2024;ES;PBCN2;V;10,0;66,59;O;
8;19/02/2024;ES;BES5;V;83,0;66,76;O;
8;19/02/2024;ES;CTGN2;V;9,5;66,81;O;
8;19/02/2024;ES;PBCN2;V;10,0;66,85;O;
8;19/02/2024;ES;PBCN2;V;10,0;67,21;O;
8;19/02/2024;ES;PBCN2;V;10,0;67,57;O;
