OMIE - Mercado de electricidad;Fecha Emisión :14/02/2024 - 17:58;;15/02/2024;M.Intradiario para el día, sesión - Nº 2;;;;

Hora;Fecha;Pais;Unidad;Tipo Oferta;Energía Compra/Venta;Precio Compra/Venta;Ofertada (O)/Casada (C);
1;15/02/2024;MI;WMVD204;C;0,1;1.002,00;O;
1;15/02/2024;MI;WMVD090;C;4,1;1.002,00;O;
1;15/02/2024;MI;NXVD316;C;0,1;700,00;O;
1;15/02/2024;MI;NXVD314;C;0,7;700,00;O;
1;15/02/2024;MI;NXVD310;C;0,8;700,00;O;
1;15/02/2024;MI;NXVD267;C;1,7;700,00;O;
1;15/02/2024;MI;NXVD227;C;0,1;700,00;O;
1;15/02/2024;MI;NXVD219;C;0,1;700,00;O;
1;15/02/2024;MI;NXVD218;C;0,1;700,00;O;
1;15/02/2024;MI;NXVD211;C;0,5;700,00;O;
1;15/02/2024;MI;NXVD209;C;0,2;700,00;O;
1;15/02/2024;MI;NXVD208;C;0,1;700,00;O;
1;15/02/2024;MI;NXVD170;C;0,1;700,00;O;
1;15/02/2024;MI;NXVD168;C;0,7;700,00;O;
1;15/02/2024;MI;NXVD169;C;0,5;700,00;O;
1;15/02/2024;MI;NXVD164;C;0,2;700,00;O;
1;15/02/2024;MI;NXVD166;C;1,1;700,00;O;
1;15/02/2024;MI;NXVD114;C;0,3;700,00;O;
1;15/02/2024;MI;NXVD117;C;0,4;700,00;O;
1;15/02/2024;MI;NEXVD36;C;20,9;700,00;O;
1;15/02/2024;MI;EGVD223;C;1,3;500,00;O;
1;15/02/2024;MI;EGVD096;C;1,1;500,00;O;
1;15/02/2024;MI;EGVD060;C;0,4;500,00;O;
1;15/02/2024;MI;EGVD074;C;0,5;500,00;O;
1;15/02/2024;MI;EGVD467;C;2,2;500,00;O;
1;15/02/2024;MI;EGVD366;C;0,3;500,00;O;
1;15/02/2024;MI;EGVD379;C;4,6;500,00;O;
1;15/02/2024;MI;EGVD076;C;0,3;500,00;O;
1;15/02/2024;MI;EGVD059;C;0,9;500,00;O;
1;15/02/2024;MI;EGVD255;C;0,4;500,00;O;
1;15/02/2024;MI;EGVD085;C;0,1;500,00;O;
1;15/02/2024;MI;EGVD257;C;0,1;500,00;O;
1;15/02/2024;MI;EGVD224;C;0,2;500,00;O;
1;15/02/2024;MI;EGVD258;C;0,7;500,00;O;
1;15/02/2024;MI;EGVD092;C;0,4;500,00;O;
1;15/02/2024;MI;EGVD410;C;0,1;500,00;O;
1;15/02/2024;MI;EGVD058;C;2,0;500,00;O;
1;15/02/2024;MI;EGVD264;C;0,1;500,00;O;
1;15/02/2024;MI;EGVD471;C;0,4;500,00;O;
1;15/02/2024;MI;EGVD095;C;1,0;500,00;O;
1;15/02/2024;MI;EGVD227;C;0,2;500,00;O;
1;15/02/2024;MI;EGVD052;C;0,1;500,00;O;
1;15/02/2024;MI;EGVD289;C;0,2;500,00;O;
1;15/02/2024;MI;EGVD055;C;0,1;500,00;O;
1;15/02/2024;MI;EGVD290;C;0,3;500,00;O;
1;15/02/2024;MI;EGVD292;C;0,3;500,00;O;
1;15/02/2024;MI;EGVD068;C;0,5;500,00;O;
1;15/02/2024;MI;EGVD265;C;0,4;500,00;O;
1;15/02/2024;MI;EGVD065;C;0,5;500,00;O;
1;15/02/2024;MI;EGVD098;C;0,3;500,00;O;
1;15/02/2024;MI;EGVD291;C;0,2;500,00;O;
1;15/02/2024;MI;EGVD293;C;0,4;500,00;O;
1;15/02/2024;MI;EGVD288;C;1,5;500,00;O;
1;15/02/2024;MI;EGLEC01;C;10,1;500,00;O;
1;15/02/2024;MI;EGVD152;C;0,2;500,00;O;
1;15/02/2024;MI;EGVD454;C;0,2;500,00;O;
1;15/02/2024;MI;EGVD077;C;3,3;500,00;O;
1;15/02/2024;MI;EGVD115;C;0,1;500,00;O;
1;15/02/2024;MI;EGVD210;C;0,1;500,00;O;
1;15/02/2024;MI;EGVD225;C;0,3;500,00;O;
1;15/02/2024;MI;EDRE012;C;0,9;451,00;O;
1;15/02/2024;MI;EDRE022;C;0,5;451,00;O;
1;15/02/2024;MI;EDRE013;C;1,0;451,00;O;
1;15/02/2024;MI;EDRE015;C;0,1;451,00;O;
1;15/02/2024;MI;EDRE019;C;1,4;451,00;O;
1;15/02/2024;MI;EGEDVD3;C;0,1;451,00;O;
1;15/02/2024;MI;EGEDRE3;C;1,8;451,00;O;
1;15/02/2024;MI;EGEDRE6;C;0,2;451,00;O;
1;15/02/2024;MI;EDRE021;C;0,3;451,00;O;
1;15/02/2024;MI;TLCRC01;C;11,5;400,00;O;
1;15/02/2024;MI;WMVD193;C;1,4;400,00;O;
1;15/02/2024;MI;EBLCVD1;C;0,4;400,00;O;
1;15/02/2024;MI;EBLVD62;C;0,1;400,00;O;
1;15/02/2024;MI;EBLCVD1;C;0,1;400,00;O;
1;15/02/2024;MI;EBLVD24;C;0,2;400,00;O;
1;15/02/2024;MI;EBLVD22;C;0,1;400,00;O;
1;15/02/2024;MI;EBLVD23;C;0,1;400,00;O;
1;15/02/2024;MI;EBLVD21;C;0,1;400,00;O;
1;15/02/2024;MI;EBLVD17;C;0,1;400,00;O;
1;15/02/2024;MI;EBLVD13;C;0,1;400,00;O;
1;15/02/2024;MI;EBLVD16;C;0,1;400,00;O;
1;15/02/2024;MI;EBLCVD7;C;0,1;400,00;O;
1;15/02/2024;MI;EBLVD12;C;0,1;400,00;O;
1;15/02/2024;MI;EBLVD10;C;0,1;400,00;O;
1;15/02/2024;MI;EBLCVD1;C;0,2;400,00;O;
1;15/02/2024;MI;EBLCVD1;C;0,5;400,00;O;
1;15/02/2024;MI;EBLCVD1;C;0,1;400,00;O;
1;15/02/2024;MI;EBLVD42;C;0,1;400,00;O;
1;15/02/2024;MI;EBLVD45;C;0,3;400,00;O;
1;15/02/2024;MI;EBLCVD1;C;0,3;400,00;O;
1;15/02/2024;MI;EBLVD53;C;0,5;400,00;O;
