OMIE - Mercado de electricidad;Fecha Emisión :16/02/2024 - 22:20;;17/02/2024;M.Intradiario para el día, sesión - Nº 3;;;;

Hora;Fecha;Pais;Unidad;Tipo Oferta;Energía Compra/Venta;Precio Compra/Venta;Ofertada (O)/Casada (C);
1;17/02/2024;MI;WMVD165;C;0,5;1.002,00;O;
1;17/02/2024;MI;WMVD124;C;0,1;1.002,00;O;
1;17/02/2024;MI;WMVD131;C;0,1;1.002,00;O;
1;17/02/2024;MI;IBGEVD3;C;3,5;801,00;O;
1;17/02/2024;MI;NXVD287;C;0,1;700,00;O;
1;17/02/2024;MI;NEXVD85;C;0,1;700,00;O;
1;17/02/2024;MI;NXVD235;C;0,4;700,00;O;
1;17/02/2024;MI;NXVD236;C;0,5;700,00;O;
1;17/02/2024;MI;NXVD233;C;1,1;700,00;O;
1;17/02/2024;MI;NXVD227;C;1,3;700,00;O;
1;17/02/2024;MI;NXVD228;C;0,7;700,00;O;
1;17/02/2024;MI;NXVD229;C;0,9;700,00;O;
1;17/02/2024;MI;NXVD226;C;0,6;700,00;O;
1;17/02/2024;MI;NXVD218;C;0,2;700,00;O;
1;17/02/2024;MI;NXVD210;C;0,1;700,00;O;
1;17/02/2024;MI;NXVD208;C;0,2;700,00;O;
1;17/02/2024;MI;NXVD169;C;0,3;700,00;O;
1;17/02/2024;MI;NXVD168;C;0,9;700,00;O;
1;17/02/2024;MI;NXVD166;C;0,5;700,00;O;
1;17/02/2024;MI;NXVD163;C;0,8;700,00;O;
1;17/02/2024;MI;NXVD152;C;0,4;700,00;O;
1;17/02/2024;MI;NXVD126;C;1,1;700,00;O;
1;17/02/2024;MI;NXVD112;C;0,1;700,00;O;
1;17/02/2024;MI;NXVD114;C;0,1;700,00;O;
1;17/02/2024;MI;NXVD289;C;0,1;700,00;O;
1;17/02/2024;MI;ADURC01;C;0,5;650,00;O;
1;17/02/2024;MI;EGVD060;C;4,6;500,00;O;
1;17/02/2024;MI;EGVD357;C;1,2;500,00;O;
1;17/02/2024;MI;EGVD255;C;0,1;500,00;O;
1;17/02/2024;MI;EGVD068;C;0,3;500,00;O;
1;17/02/2024;MI;EGVD156;C;0,5;500,00;O;
1;17/02/2024;MI;EGVD051;C;0,3;500,00;O;
1;17/02/2024;MI;EGVD467;C;8,0;500,00;O;
1;17/02/2024;MI;EGVD293;C;1,4;500,00;O;
1;17/02/2024;MI;EGVD085;C;1,6;500,00;O;
1;17/02/2024;MI;EGVD074;C;0,8;500,00;O;
1;17/02/2024;MI;EGVD290;C;0,2;500,00;O;
1;17/02/2024;MI;EGVD289;C;0,2;500,00;O;
1;17/02/2024;MI;EGVD166;C;0,1;500,00;O;
1;17/02/2024;MI;EGVD163;C;0,1;500,00;O;
1;17/02/2024;MI;EGVD454;C;1,2;500,00;O;
1;17/02/2024;MI;EGVD152;C;0,2;500,00;O;
1;17/02/2024;MI;EGLEV2;C;5,4;500,00;O;
1;17/02/2024;MI;EGVD226;C;0,2;500,00;O;
1;17/02/2024;MI;EGVD224;C;0,2;500,00;O;
1;17/02/2024;MI;EGVD096;C;0,2;500,00;O;
1;17/02/2024;MI;EGVD223;C;0,4;500,00;O;
1;17/02/2024;MI;EGVD410;C;0,1;500,00;O;
1;17/02/2024;MI;EGVD257;C;0,1;500,00;O;
1;17/02/2024;MI;EGVD379;C;6,0;500,00;O;
1;17/02/2024;MI;EGVD265;C;0,1;500,00;O;
1;17/02/2024;MI;EGVD083;C;0,3;500,00;O;
1;17/02/2024;MI;EGVD114;C;1,1;500,00;O;
1;17/02/2024;MI;EGVD258;C;0,1;500,00;O;
1;17/02/2024;MI;EGVD058;C;6,1;500,00;O;
1;17/02/2024;MI;EGVD192;C;0,1;500,00;O;
1;17/02/2024;MI;EGVD115;C;0,6;500,00;O;
1;17/02/2024;MI;EGVD095;C;0,2;500,00;O;
1;17/02/2024;MI;EGVD052;C;0,2;500,00;O;
1;17/02/2024;MI;EGVD264;C;0,2;500,00;O;
1;17/02/2024;MI;EGVD086;C;0,1;500,00;O;
1;17/02/2024;MI;EGVD227;C;0,1;500,00;O;
1;17/02/2024;MI;EGVD394;C;0,5;500,00;O;
1;17/02/2024;MI;EGVD055;C;0,3;500,00;O;
1;17/02/2024;MI;EGVD059;C;0,5;500,00;O;
1;17/02/2024;MI;EGEDRE3;C;3,7;451,00;O;
1;17/02/2024;MI;ACCGV02;C;0,1;451,00;O;
1;17/02/2024;MI;EGEDRE5;C;4,5;451,00;O;
1;17/02/2024;MI;EDRE022;C;0,9;451,00;O;
1;17/02/2024;MI;EDRE029;C;1,1;451,00;O;
1;17/02/2024;MI;EDRE019;C;1,0;451,00;O;
1;17/02/2024;MI;EDRE021;C;1,5;451,00;O;
1;17/02/2024;MI;EDRE015;C;0,5;451,00;O;
1;17/02/2024;MI;EDRE016;C;1,4;451,00;O;
1;17/02/2024;MI;EDRE017;C;1,9;451,00;O;
1;17/02/2024;MI;EDRE018;C;0,3;451,00;O;
1;17/02/2024;MI;EDRE012;C;0,2;451,00;O;
1;17/02/2024;MI;EDRE013;C;0,8;451,00;O;
1;17/02/2024;MI;EDRE014;C;0,6;451,00;O;
1;17/02/2024;MI;EGEDVD6;C;0,1;451,00;O;
1;17/02/2024;MI;ACC1EBR;C;18,3;450,00;O;
1;17/02/2024;MI;EGEDVD7;C;9,0;450,00;O;
1;17/02/2024;MI;ACC2EBR;C;4,6;450,00;O;
1;17/02/2024;MI;TLCRC01;C;18,6;400,00;O;
1;17/02/2024;MI;EBLVD44;C;0,1;400,00;O;
1;17/02/2024;MI;EBLVD60;C;0,4;400,00;O;
1;17/02/2024;MI;EBLVD22;C;0,4;400,00;O;
1;17/02/2024;MI;EBLVD24;C;1,1;400,00;O;
1;17/02/2024;MI;EBLVD25;C;0,1;400,00;O;
1;17/02/2024;MI;EBLVD15;C;1,0;400,00;O;
1;17/02/2024;MI;EBLVD16;C;0,1;400,00;O;
1;17/02/2024;MI;EBLVD14;C;0,3;400,00;O;
