OMIE - Mercado de electricidad;Fecha Emisión :20/02/2024 - 01:56;;20/02/2024;M.Intradiario para el día, sesión - Nº 4;;;;
5;20/02/2024;MI;CLIVD17;C;0,2;300,00;O;
5;20/02/2024;MI;NEXUC01;C;8,3;238,00;O;
5;20/02/2024;MI;IGVD129;C;0,9;200,00;O;
5;20/02/2024;MI;EGLRM01;C;0,6;200,00;O;
5;20/02/2024;MI;GNVD150;C;0,7;200,00;O;
5;20/02/2024;MI;GNVD130;C;1,8;200,00;O;
5;20/02/2024;MI;GNVD200;C;1,4;200,00;O;
5;20/02/2024;MI;GNVD132;C;0,2;200,00;O;
5;20/02/2024;MI;FENVD06;C;0,5;200,00;O;
5;20/02/2024;MI;FENVD03;C;1,2;200,00;O;
5;20/02/2024;MI;GNRVD21;C;0,1;200,00;O;
5;20/02/2024;MI;IGVD131;C;0,1;200,00;O;
5;20/02/2024;MI;GASNVD2;C;0,4;180,00;O;
5;20/02/2024;MI;RSPVD01;C;0,4;180,00;O;
5;20/02/2024;MI;RSPVD05;C;0,1;180,00;O;
5;20/02/2024;MI;CJON1XR;C;3,5;150,00;O;
5;20/02/2024;MI;DETVD43;C;0,9;108,00;O;
5;20/02/2024;MI;HISVD27;C;1,7;88,00;O;
5;20/02/2024;MI;HISVD28;C;1,2;88,00;O;
5;20/02/2024;MI;HISVD44;C;1,3;88,00;O;
5;20/02/2024;MI;HISVD51;C;0,6;88,00;O;
5;20/02/2024;MI;HISVD13;C;0,8;88,00;O;
5;20/02/2024;MI;HISVD17;C;1,0;88,00;O;
5;20/02/2024;MI;HISVD18;C;0,1;88,00;O;
5;20/02/2024;MI;EGEDRE6;C;0,7;88,00;O;
5;20/02/2024;MI;EGEDC01;C;5,6;88,00;O;
5;20/02/2024;MI;ACCGC02;C;5,6;88,00;O;
5;20/02/2024;MI;GALPWV2;C;0,6;73,00;O;
5;20/02/2024;MI;EGEDVD7;C;2,4;58,00;O;
5;20/02/2024;MI;ACC1EBR;C;6,0;58,00;O;
5;20/02/2024;MI;CEVD366;C;0,1;52,51;O;
5;20/02/2024;MI;CEVD377;C;2,1;52,51;O;
5;20/02/2024;MI;CEVD266;C;1,0;52,51;O;
5;20/02/2024;MI;CEVD335;C;0,6;52,51;O;
5;20/02/2024;MI;CEVD307;C;0,9;52,51;O;
5;20/02/2024;MI;FENC01;C;1,4;48,00;O;
5;20/02/2024;MI;IBEVD11;C;8,0;45,60;O;
5;20/02/2024;MI;GASNVD9;C;4,6;41,80;O;
5;20/02/2024;MI;IGNVD64;C;4,5;38,00;O;
5;20/02/2024;MI;IGNVD65;C;15,2;38,00;O;
5;20/02/2024;MI;IGNVD63;C;7,0;38,00;O;
5;20/02/2024;MI;IGNVD67;C;15,7;38,00;O;
5;20/02/2024;MI;IGNVD68;C;5,4;38,00;O;
5;20/02/2024;MI;IGNVD66;C;0,4;38,00;O;
5;20/02/2024;MI;DUEB;C;138,0;38,00;O;
5;20/02/2024;MI;DUER;C;240,0;34,00;O;
5;20/02/2024;MI;DUER;C;10,0;33,60;O;
5;20/02/2024;MI;DUEB;C;138,0;33,50;O;
5;20/02/2024;MI;WMVD189;C;0,7;33,00;O;
5;20/02/2024;MI;WMVD127;C;0,6;33,00;O;
5;20/02/2024;MI;RZABAL;C;1,7;33,00;O;
5;20/02/2024;MI;GESTVD2;C;23,3;32,99;O;
5;20/02/2024;MI;SILB;C;72,0;32,40;O;
5;20/02/2024;MI;SILB;C;72,0;32,20;O;
5;20/02/2024;MI;IGVD110;C;1,4;30,00;O;
5;20/02/2024;MI;IGVD112;C;0,2;30,00;O;
5;20/02/2024;MI;GUADIAB;C;93,6;28,60;O;
5;20/02/2024;MI;GUADIAB;C;113,0;27,70;O;
5;20/02/2024;MI;ACAVADB;C;353,0;27,60;O;
5;20/02/2024;MI;ADOURO;C;25,0;26,90;O;
5;20/02/2024;MI;GUADIAB;C;113,0;26,80;O;
5;20/02/2024;MI;ACAVADB;C;207,0;26,62;O;
5;20/02/2024;MI;GUADIAB;C;113,0;25,90;O;
5;20/02/2024;MI;ADOURO;C;25,0;21,00;O;
5;20/02/2024;MI;EGVD076;C;5,0;20,05;O;
5;20/02/2024;MI;GESTVD2;C;17,5;18,54;O;
5;20/02/2024;MI;ENDE01;C;50,0;18,00;O;
5;20/02/2024;MI;AGUB;C;88,0;17,01;O;
5;20/02/2024;MI;ADOURO;C;25,0;15,10;O;
5;20/02/2024;MI;GESTVD2;C;17,3;13,68;O;
5;20/02/2024;MI;APRIC01;C;0,1;13,12;O;
5;20/02/2024;MI;AIREC01;C;0,2;13,12;O;
5;20/02/2024;MI;AGRIC01;C;0,2;13,12;O;
5;20/02/2024;MI;AENEC01;C;0,1;13,12;O;
5;20/02/2024;MI;EYPC01;C;0,1;13,12;O;
5;20/02/2024;MI;CYEC01;C;0,5;13,12;O;
5;20/02/2024;MI;ENPEC01;C;0,1;13,12;O;
5;20/02/2024;MI;ENPRM01;C;0,2;13,12;O;
5;20/02/2024;MI;EYPC01;C;0,4;13,11;O;
5;20/02/2024;MI;GOIEC01;C;0,2;13,11;O;
5;20/02/2024;MI;WWHOC01;C;0,1;13,11;O;
5;20/02/2024;MI;MASIC01;C;0,1;13,11;O;
5;20/02/2024;MI;LIDEC01;C;0,2;13,11;O;
5;20/02/2024;MI;LCOSC01;C;0,2;13,11;O;
5;20/02/2024;MI;INTEC01;C;0,3;13,11;O;
5;20/02/2024;MI;INTEC01;C;0,1;13,10;O;
5;20/02/2024;MI;LAUEC01;C;0,2;13,10;O;
5;20/02/2024;MI;LAURM03;C;0,1;13,10;O;
5;20/02/2024;MI;LAURM01;C;0,1;13,10;O;
5;20/02/2024;MI;OPPIC01;C;0,2;13,10;O;
5;20/02/2024;MI;SWARM01;C;0,1;13,10;O;
5;20/02/2024;MI;SWAPC01;C;0,3;13,10;O;
5;20/02/2024;MI;ELEIC01;C;0,4;13,10;O;
5;20/02/2024;MI;ELEIC01;C;1,5;13,09;O;
5;20/02/2024;MI;ENUFC01;C;0,7;13,08;O;
5;20/02/2024;MI;ELEIC01;C;0,8;13,08;O;
5;20/02/2024;MI;WMVD088;C;0,7;13,00;O;
5;20/02/2024;MI;AGUB;C;89,0;11,35;O;
5;20/02/2024;MI;IGNVD75;C;0,2;9,54;O;
5;20/02/2024;MI;ADOURO;C;25,0;9,20;O;
5;20/02/2024;MI;HCHI;C;1,0;9,00;O;
5;20/02/2024;MI;GESTVD2;C;17,5;7,60;O;
5;20/02/2024;MI;HCHI;C;1,0;5,70;O;
5;20/02/2024;MI;AGUB;C;89,0;5,69;O;
5;20/02/2024;MI;HCHI;C;1,0;5,10;O;
5;20/02/2024;MI;HCHI;C;1,0;4,50;O;
5;20/02/2024;MI;EGVD455;C;5,0;2,92;O;
5;20/02/2024;MI;CENTC01;C;6,6;0,30;O;
5;20/02/2024;MI;CENTC01;C;6,7;0,20;O;
5;20/02/2024;MI;CENTC01;C;6,7;0,10;O;
5;20/02/2024;MI;AGUB;C;89,0;0,03;O;
5;20/02/2024;MI;GSVD116;C;0,2;0;O;
5;20/02/2024;MI;GSVD117;C;0,2;0;O;
5;20/02/2024;MI;GESTC01;C;19,2;0;O;
5;20/02/2024;MI;GESTVD4;C;0,3;0;O;
5;20/02/2024;MI;GESTVD2;C;17,4;0;O;
5;20/02/2024;MI;GSVD116;C;0,2;-3,00;O;
5;20/02/2024;MI;GSVD117;C;0,2;-3,00;O;
5;20/02/2024;MI;GESTC01;C;19,2;-3,00;O;
5;20/02/2024;MI;GESTVD4;C;0,3;-3,00;O;
5;20/02/2024;MI;AGUB;C;1,0;-5,63;O;
5;20/02/2024;MI;GSVD116;C;0,2;-6,00;O;
5;20/02/2024;MI;GSVD117;C;0,2;-6,00;O;
5;20/02/2024;MI;GESTC01;C;19,2;-6,00;O;
5;20/02/2024;MI;GESTVD4;C;0,3;-6,00;O;
5;20/02/2024;MI;ELEIC01;C;16,0;-10,55;O;
5;20/02/2024;MI;WMVD088;C;2,7;-12,00;O;
5;20/02/2024;MI;GSVD116;C;0,2;-13,00;O;
5;20/02/2024;MI;GSVD117;C;0,2;-13,00;O;
5;20/02/2024;MI;GESTC01;C;19,2;-13,00;O;
5;20/02/2024;MI;GESTVD4;C;0,3;-13,00;O;
5;20/02/2024;MI;EGVD087;C;5,0;-19,43;O;
5;20/02/2024;MI;ELEIC01;C;16,0;-19,55;O;
5;20/02/2024;MI;GSVD116;C;0,2;-20,00;O;
5;20/02/2024;MI;GSVD117;C;0,2;-20,00;O;
5;20/02/2024;MI;GESTC01;C;19,2;-20,00;O;
5;20/02/2024;MI;GESTVD4;C;0,3;-20,00;O;
5;20/02/2024;MI;UFBB;C;52,0;-20,00;O;
5;20/02/2024;MI;TAUTC01;C;22,5;-20,27;O;
5;20/02/2024;MI;ECYRRE1;C;126,2;-22,53;O;
5;20/02/2024;MI;EGPRE02;C;91,4;-22,53;O;
5;20/02/2024;MI;EGPRE23;C;15,5;-22,53;O;
5;20/02/2024;MI;TAUTC01;C;26,2;-23,73;O;
5;20/02/2024;MI;UFBB;C;52,0;-25,00;O;
5;20/02/2024;MI;ECYRRE1;C;87,4;-25,53;O;
5;20/02/2024;MI;EGPRE02;C;89,5;-25,53;O;
5;20/02/2024;MI;TAUTC01;C;29,9;-27,20;O;
5;20/02/2024;MI;ECYRRE1;C;101,2;-28,53;O;
5;20/02/2024;MI;EGPRE02;C;77,8;-28,53;O;
5;20/02/2024;MI;ELEIC01;C;16,0;-28,55;O;
5;20/02/2024;MI;TAUTC01;C;33,6;-30,66;O;
5;20/02/2024;MI;TAUTC01;C;37,3;-34,12;O;
5;20/02/2024;MI;ELEIC01;C;16,0;-37,55;O;
5;20/02/2024;MI;ELEIC01;C;16,0;-46,55;O;
5;20/02/2024;MI;HCGVD13;C;2,4;-100,00;O;
5;20/02/2024;MI;HCGVD11;C;6,4;-100,00;O;
5;20/02/2024;MI;GDNA;C;33,9;-160,00;O;
5;20/02/2024;MI;SBEU;C;225,8;-160,00;O;
5;20/02/2024;MI;TEES;C;89,6;-160,00;O;
5;20/02/2024;MI;EBRERZ;C;0,5;-160,00;O;
5;20/02/2024;MI;EBRFEN;C;191,9;-160,00;O;
5;20/02/2024;MI;FORTC01;V;0,2;-100,00;O;
5;20/02/2024;MI;NXVD226;V;0,1;-80,99;O;
5;20/02/2024;MI;NXVD211;V;0,3;-80,99;O;
5;20/02/2024;MI;NXVD209;V;1,0;-80,99;O;
5;20/02/2024;MI;NXVD166;V;0,3;-80,99;O;
5;20/02/2024;MI;NXVD163;V;0,3;-80,99;O;
5;20/02/2024;MI;NXVD152;V;0,1;-80,99;O;
5;20/02/2024;MI;NXVD117;V;0,3;-80,99;O;
5;20/02/2024;MI;NXVD114;V;0,2;-80,99;O;
5;20/02/2024;MI;NXVD112;V;0,1;-80,99;O;
5;20/02/2024;MI;NXVD287;V;0,1;-80,99;O;
5;20/02/2024;MI;NXVD289;V;0,1;-80,99;O;
5;20/02/2024;MI;NXVD309;V;0,2;-80,99;O;
5;20/02/2024;MI;NXVD310;V;1,0;-80,99;O;
5;20/02/2024;MI;NXVD311;V;0,4;-80,99;O;
5;20/02/2024;MI;NXVD312;V;0,4;-80,99;O;
5;20/02/2024;MI;NXVD314;V;0,1;-80,99;O;
5;20/02/2024;MI;NXVD315;V;0,6;-80,99;O;
5;20/02/2024;MI;NXVD227;V;0,1;-80,99;O;
5;20/02/2024;MI;NXVD228;V;0,2;-80,99;O;
5;20/02/2024;MI;NXVD316;V;1,2;-80,99;O;
5;20/02/2024;MI;EBLCVD4;V;0,3;-55,99;O;
5;20/02/2024;MI;EBLCVD4;V;0,2;-55,99;O;
5;20/02/2024;MI;EBLCVD3;V;0,1;-55,99;O;
5;20/02/2024;MI;EBLVD50;V;0,2;-55,99;O;
5;20/02/2024;MI;EBLVD36;V;0,1;-55,99;O;
5;20/02/2024;MI;EBLVD35;V;0,1;-55,99;O;
5;20/02/2024;MI;EBLVD42;V;0,6;-55,99;O;
5;20/02/2024;MI;EBLVD49;V;0,2;-55,99;O;
5;20/02/2024;MI;EBLVD49;V;0,3;-55,99;O;
5;20/02/2024;MI;EBLVD57;V;0,3;-55,99;O;
5;20/02/2024;MI;EBLVD59;V;0,2;-55,99;O;
5;20/02/2024;MI;EBLCVD6;V;0,3;-55,99;O;
5;20/02/2024;MI;EBLVD23;V;0,5;-55,99;O;
5;20/02/2024;MI;EBLVD20;V;0,2;-55,99;O;
5;20/02/2024;MI;EBLVD21;V;0,3;-55,99;O;
5;20/02/2024;MI;EBLVD17;V;0,2;-55,99;O;
5;20/02/2024;MI;EBLVD16;V;0,3;-55,99;O;
5;20/02/2024;MI;EBLVD13;V;1,2;-55,99;O;
5;20/02/2024;MI;EBLVD12;V;0,3;-55,99;O;
5;20/02/2024;MI;EBLCVD9;V;0,6;-55,99;O;
5;20/02/2024;MI;EBLCVD7;V;0,6;-55,99;O;
5;20/02/2024;MI;EBLVD10;V;0,2;-55,99;O;
5;20/02/2024;MI;EBLCVD8;V;0,3;-55,99;O;
5;20/02/2024;MI;WMVD101;V;0,1;-50,00;O;
5;20/02/2024;MI;WMEBRO;V;0,1;-50,00;O;
5;20/02/2024;MI;WMVD165;V;0,2;-50,00;O;
5;20/02/2024;MI;WMVD204;V;0,9;-50,00;O;
5;20/02/2024;MI;EGLRM01;V;0,6;-30,00;O;
5;20/02/2024;MI;DETVD09;V;0,4;-28,10;O;
5;20/02/2024;MI;IBCUC01;V;9,6;-13,20;O;
5;20/02/2024;MI;WINRE01;V;1,2;-12,00;O;
5;20/02/2024;MI;IGVD129;V;0,7;-5,60;O;
5;20/02/2024;MI;CEVD054;V;0,1;-5,00;O;
5;20/02/2024;MI;GALPR01;V;0,3;-5,00;O;
5;20/02/2024;MI;CEVD281;V;1,8;-5,00;O;
5;20/02/2024;MI;IGVD129;V;0,7;-3,80;O;
5;20/02/2024;MI;IGVD130;V;0,1;-3,80;O;
5;20/02/2024;MI;VGERE42;V;0,2;-3,41;O;
5;20/02/2024;MI;VGERE46;V;0,3;-3,41;O;
5;20/02/2024;MI;VGERE47;V;0,1;-3,41;O;
5;20/02/2024;MI;VGERE39;V;2,1;-3,41;O;
5;20/02/2024;MI;IGVD129;V;0,8;-2,30;O;
5;20/02/2024;MI;ADXVD04;V;1,5;-2,00;O;
5;20/02/2024;MI;GNVD198;V;0,3;-0,10;O;
5;20/02/2024;MI;CLIVD16;V;3,7;-0,01;O;
5;20/02/2024;MI;CLIVD17;V;2,4;-0,01;O;
5;20/02/2024;MI;GNVD130;V;0,8;-0,01;O;
5;20/02/2024;MI;CLIVD22;V;6,5;-0,01;O;
5;20/02/2024;MI;CLIVD24;V;7,1;-0,01;O;
5;20/02/2024;MI;CLIVD38;V;1,0;-0,01;O;
5;20/02/2024;MI;CLIDV02;V;0,4;-0,01;O;
5;20/02/2024;MI;GNVD169;V;0,1;-0,01;O;
5;20/02/2024;MI;GNVD132;V;0,7;-0,01;O;
5;20/02/2024;MI;CLIVD23;V;6,9;-0,01;O;
5;20/02/2024;MI;EDPSVD1;V;96,0;0;O;
5;20/02/2024;MI;GSVD117;V;0,1;0;O;
5;20/02/2024;MI;EDPUC2;V;17,1;0;O;
5;20/02/2024;MI;IGVD109;V;2,0;0;O;
5;20/02/2024;MI;EGVD152;V;0,1;0;O;
5;20/02/2024;MI;CEVD209;V;0,5;0;O;
5;20/02/2024;MI;CEVD279;V;0,1;0;O;
5;20/02/2024;MI;CEVD284;V;0,6;0;O;
5;20/02/2024;MI;CEVD328;V;0,1;0;O;
5;20/02/2024;MI;CEVD331;V;1,2;0;O;
5;20/02/2024;MI;CEVD332;V;1,0;0;O;
5;20/02/2024;MI;CEVD352;V;0,1;0;O;
5;20/02/2024;MI;CEVD360;V;0,4;0;O;
5;20/02/2024;MI;CEVD361;V;0,6;0;O;
5;20/02/2024;MI;CEVD375;V;0,2;0;O;
5;20/02/2024;MI;CEVD378;V;0,3;0;O;
5;20/02/2024;MI;CEVD381;V;0,4;0;O;
5;20/02/2024;MI;EGVD221;V;0,2;0;O;
5;20/02/2024;MI;GDLQ;V;1,2;0;O;
5;20/02/2024;MI;UMEMC01;V;0,2;0;O;
5;20/02/2024;MI;EDRE008;V;0,3;0;O;
5;20/02/2024;MI;EDRE012;V;0,5;0;O;
5;20/02/2024;MI;EDRE014;V;0,1;0;O;
5;20/02/2024;MI;EDRE016;V;1,1;0;O;
5;20/02/2024;MI;EDRE017;V;0,5;0;O;
5;20/02/2024;MI;EDRE018;V;1,0;0;O;
5;20/02/2024;MI;EDRE020;V;0,9;0;O;
5;20/02/2024;MI;EDRE027;V;0,4;0;O;
5;20/02/2024;MI;EDRE029;V;1,6;0;O;
5;20/02/2024;MI;EGEDRE1;V;13,9;0;O;
5;20/02/2024;MI;EGVD077;V;0,1;0;O;
5;20/02/2024;MI;EGVD223;V;1,2;0;O;
5;20/02/2024;MI;EGVD471;V;0,9;0;O;
5;20/02/2024;MI;EGVD289;V;0,3;0;O;
5;20/02/2024;MI;EGVD290;V;0,4;0;O;
5;20/02/2024;MI;EGVD292;V;1,4;0;O;
5;20/02/2024;MI;EGVD288;V;2,1;0;O;
5;20/02/2024;MI;EGVD291;V;1,0;0;O;
5;20/02/2024;MI;EGVD051;V;0,5;0;O;
5;20/02/2024;MI;EGVD410;V;0,1;0;O;
5;20/02/2024;MI;EGVD083;V;0,2;0;O;
5;20/02/2024;MI;EGVD224;V;0,1;0;O;
5;20/02/2024;MI;EGVD226;V;0,2;0;O;
5;20/02/2024;MI;EGVD467;V;0,1;0;O;
5;20/02/2024;MI;EGVD092;V;1,3;0;O;
5;20/02/2024;MI;EGVD258;V;0,3;0;O;
5;20/02/2024;MI;EGVD095;V;0,2;0;O;
5;20/02/2024;MI;EGVD255;V;0,1;0;O;
5;20/02/2024;MI;RSEVD03;V;0,1;0;O;
5;20/02/2024;MI;EDPSVD2;V;0,1;0;O;
5;20/02/2024;MI;EGVD114;V;1,1;0,01;O;
5;20/02/2024;MI;SAGU2;V;88,0;0,01;O;
5;20/02/2024;MI;EGVD115;V;1,0;0,01;O;
5;20/02/2024;MI;WMVD193;V;2,1;0,10;O;
5;20/02/2024;MI;CEVD302;V;0,1;0,20;O;
5;20/02/2024;MI;GASVD11;V;0,3;0,44;O;
5;20/02/2024;MI;GASNVD6;V;0,1;0,44;O;
5;20/02/2024;MI;GASVD12;V;3,0;0,44;O;
5;20/02/2024;MI;GASVD17;V;0,2;0,44;O;
5;20/02/2024;MI;TAMEGAB;V;440,0;2,00;O;
5;20/02/2024;MI;EGVD058;V;0,5;5,00;O;
5;20/02/2024;MI;EGVD379;V;2,4;5,00;O;
5;20/02/2024;MI;EGVD060;V;1,4;5,00;O;
5;20/02/2024;MI;EGEDRE9;V;2,6;8,00;O;
5;20/02/2024;MI;PEGO4;V;32,0;10,00;O;
5;20/02/2024;MI;ENDEC04;V;4,0;10,00;O;
5;20/02/2024;MI;SEDVD06;V;0,6;17,10;O;
5;20/02/2024;MI;CEVD309;V;0,1;19,31;O;
5;20/02/2024;MI;CEVD234;V;0,1;19,31;O;
5;20/02/2024;MI;SORXC01;V;20,1;20,00;O;
5;20/02/2024;MI;IBEVD17;V;8,9;30,40;O;
5;20/02/2024;MI;IBEVD11;V;47,4;30,40;O;
5;20/02/2024;MI;IBGESX;V;0,8;31,54;O;
5;20/02/2024;MI;ICLIC01;V;78,0;31,54;O;
5;20/02/2024;MI;IGESC2;V;5,0;31,54;O;
5;20/02/2024;MI;EGVD076;V;5,0;31,62;O;
5;20/02/2024;MI;EGPRE82;V;0,1;32,30;O;
5;20/02/2024;MI;EGPRE26;V;19,2;32,30;O;
5;20/02/2024;MI;EGPRE23;V;0,2;32,30;O;
5;20/02/2024;MI;EGPRE02;V;12,1;32,30;O;
5;20/02/2024;MI;ECYRRE1;V;24,3;32,30;O;
5;20/02/2024;MI;GSVD116;V;1,0;32,99;O;
5;20/02/2024;MI;GSVD117;V;1,0;32,99;O;
5;20/02/2024;MI;GESTVD4;V;0,6;32,99;O;
5;20/02/2024;MI;GESTVD2;V;5,4;32,99;O;
5;20/02/2024;MI;GESVD22;V;3,7;32,99;O;
5;20/02/2024;MI;GESTC01;V;28,0;32,99;O;
5;20/02/2024;MI;IGVD106;V;0,3;34,42;O;
5;20/02/2024;MI;IGNVD73;V;0,4;34,42;O;
5;20/02/2024;MI;IGVD107;V;0,1;34,42;O;
5;20/02/2024;MI;IGVD111;V;0,2;34,42;O;
5;20/02/2024;MI;IGNVD74;V;0,3;34,42;O;
5;20/02/2024;MI;IGVD155;V;0,8;34,42;O;
5;20/02/2024;MI;IGVD108;V;0,2;34,42;O;
5;20/02/2024;MI;ECYRRE1;V;17,7;35,30;O;
5;20/02/2024;MI;EGPRE02;V;9,1;35,30;O;
5;20/02/2024;MI;EGVD372;V;0,5;37,32;O;
5;20/02/2024;MI;EGVD097;V;1,5;37,32;O;
5;20/02/2024;MI;EGVD075;V;3,0;37,32;O;
5;20/02/2024;MI;EGPRE02;V;10,3;38,30;O;
5;20/02/2024;MI;ECYRRE1;V;19,9;38,30;O;
5;20/02/2024;MI;ACAVADO;V;180,0;39,90;O;
5;20/02/2024;MI;EGVD099;V;0,5;39,97;O;
5;20/02/2024;MI;EGVD100;V;4,5;39,97;O;
5;20/02/2024;MI;TEMON;V;161,5;40,10;O;
5;20/02/2024;MI;ADOURO;V;20,0;40,20;O;
5;20/02/2024;MI;ACAVADO;V;365,0;42,20;O;
5;20/02/2024;MI;TAMEGA;V;220,0;42,50;O;
5;20/02/2024;MI;MUEB;V;205,0;42,80;O;
5;20/02/2024;MI;GESTC01;V;25,4;42,99;O;
5;20/02/2024;MI;GESVD22;V;7,6;42,99;O;
