OMIE - Mercado de electricidad;Fecha Emisión :13/02/2024 - 05:15;;13/02/2024;M.Intradiario para el día, sesión - Nº 5;;;;
8;13/02/2024;ES;CLIVD19;C;0,2;300,00;O;
8;13/02/2024;ES;CLIVD24;C;0,1;300,00;O;
8;13/02/2024;ES;CLIVD18;C;0,2;300,00;O;
8;13/02/2024;ES;NEXUC01;C;7,6;265,91;O;
8;13/02/2024;ES;GNRVD57;C;0,1;200,00;O;
8;13/02/2024;ES;GNVD130;C;0,5;200,00;O;
8;13/02/2024;ES;GNVD150;C;0,2;200,00;O;
8;13/02/2024;ES;GNVD198;C;0,6;200,00;O;
8;13/02/2024;ES;EGLRM01;C;0,2;200,00;O;
8;13/02/2024;ES;GNRVD56;C;0,6;200,00;O;
8;13/02/2024;ES;GASNVD2;C;0,3;180,00;O;
8;13/02/2024;ES;RSPVD01;C;0,5;180,00;O;
8;13/02/2024;ES;UFMI;C;40,0;180,00;O;
8;13/02/2024;ES;UFTA;C;5,0;180,00;O;
8;13/02/2024;ES;FORTC01;C;1,0;125,93;O;
8;13/02/2024;ES;INTRE01;C;7,8;125,91;O;
8;13/02/2024;ES;INTVD01;C;13,2;125,91;O;
8;13/02/2024;ES;FORTC01;C;0,5;123,20;O;
8;13/02/2024;ES;FORTC01;C;1,0;120,47;O;
8;13/02/2024;ES;WINRE01;C;0,1;115,91;O;
8;13/02/2024;ES;HISVD03;C;2,3;115,91;O;
8;13/02/2024;ES;HISVD04;C;3,4;115,91;O;
8;13/02/2024;ES;HISPC01;C;8,6;115,91;O;
8;13/02/2024;ES;HISVD01;C;3,7;115,91;O;
8;13/02/2024;ES;HISVD18;C;0,4;115,91;O;
8;13/02/2024;ES;HISVD17;C;0,4;115,91;O;
8;13/02/2024;ES;HISVD13;C;0,7;115,91;O;
8;13/02/2024;ES;HISVD28;C;0,8;115,91;O;
8;13/02/2024;ES;HISVD27;C;0,8;115,91;O;
8;13/02/2024;ES;WMVD088;C;3,7;115,91;O;
8;13/02/2024;ES;HISVD53;C;3,0;115,91;O;
8;13/02/2024;ES;HISVD51;C;0,8;115,91;O;
8;13/02/2024;ES;WMVD193;C;3,0;115,91;O;
8;13/02/2024;ES;WMVD127;C;2,2;115,91;O;
8;13/02/2024;ES;WMVD189;C;4,0;115,91;O;
8;13/02/2024;ES;EGEDVD7;C;6,0;105,91;O;
8;13/02/2024;ES;IPG;C;24,0;105,91;O;
8;13/02/2024;ES;ACC1EBR;C;16,5;105,91;O;
8;13/02/2024;ES;ASC2;C;250,0;105,91;O;
8;13/02/2024;ES;ASC2;C;250,0;103,91;O;
8;13/02/2024;ES;DETVD09;C;0,3;102,16;O;
8;13/02/2024;ES;CYEC01;C;0,4;100,91;O;
8;13/02/2024;ES;CYEC01;C;0,4;91,91;O;
8;13/02/2024;ES;CYEC01;C;0,4;90,91;O;
8;13/02/2024;ES;CYEC01;C;0,4;89,91;O;
8;13/02/2024;ES;GOIEVD3;C;0,1;88,91;O;
8;13/02/2024;ES;GSVD117;C;0,2;87,02;O;
8;13/02/2024;ES;GESTVD2;C;42,8;87,02;O;
8;13/02/2024;ES;GSVD116;C;0,2;87,02;O;
8;13/02/2024;ES;EGEDC01;C;16,8;85,91;O;
8;13/02/2024;ES;EGEDRE1;C;42,9;85,91;O;
8;13/02/2024;ES;IBEVD17;C;0,1;79,09;O;
8;13/02/2024;ES;FENC01;C;21,3;75,91;O;
8;13/02/2024;ES;ECYRRE1;C;1,8;75,79;O;
8;13/02/2024;ES;EGPRE80;C;0,2;75,79;O;
8;13/02/2024;ES;EGPRE02;C;0,2;75,79;O;
8;13/02/2024;ES;ECYRRE1;C;0,1;72,79;O;
8;13/02/2024;ES;EGPRE80;C;0,3;72,79;O;
8;13/02/2024;ES;EGPRE02;C;0,3;72,79;O;
8;13/02/2024;ES;GASVD12;C;8,6;72,50;O;
8;13/02/2024;ES;GASVD11;C;2,0;72,50;O;
8;13/02/2024;ES;GASVD17;C;1,2;72,50;O;
8;13/02/2024;ES;GASNVD6;C;0,2;72,50;O;
8;13/02/2024;ES;GASNVD9;C;1,9;72,50;O;
8;13/02/2024;ES;ECYRRE1;C;0,3;69,79;O;
8;13/02/2024;ES;IBGESX;C;0,2;65,91;O;
8;13/02/2024;ES;ENRVD02;C;6,0;65,91;O;
8;13/02/2024;ES;WMVD088;C;3,0;62,91;O;
8;13/02/2024;ES;TEES;C;72,0;59,27;O;
8;13/02/2024;ES;GSVD116;C;0,1;58,29;O;
8;13/02/2024;ES;GSVD117;C;0,1;58,29;O;
8;13/02/2024;ES;GESVD18;C;0,1;58,29;O;
8;13/02/2024;ES;GESTVD2;C;25,0;58,29;O;
8;13/02/2024;ES;AGUG;C;35,0;57,91;O;
8;13/02/2024;ES;BES5;C;75,0;55,91;O;
8;13/02/2024;ES;GSVD116;C;0,2;53,21;O;
8;13/02/2024;ES;GSVD117;C;0,2;53,21;O;
8;13/02/2024;ES;GESTVD2;C;24,7;53,21;O;
8;13/02/2024;ES;UFBG;C;45,0;53,00;O;
8;13/02/2024;ES;HISVD59;C;5,8;50,91;O;
8;13/02/2024;ES;HISVD15;C;45,0;50,91;O;
8;13/02/2024;ES;HISVD16;C;8,1;50,91;O;
8;13/02/2024;ES;HISVD46;C;1,7;50,91;O;
8;13/02/2024;ES;HISVD47;C;1,5;50,91;O;
8;13/02/2024;ES;WMVD088;C;4,5;46,91;O;
8;13/02/2024;ES;GESTVD2;C;25,1;46,38;O;
8;13/02/2024;ES;HISVD59;C;5,8;45,91;O;
8;13/02/2024;ES;HISVD15;C;44,9;45,91;O;
8;13/02/2024;ES;HISVD16;C;8,0;45,91;O;
8;13/02/2024;ES;HISVD46;C;1,7;45,91;O;
8;13/02/2024;ES;HISVD47;C;1,5;45,91;O;
8;13/02/2024;ES;GSVD117;C;0,5;42,93;O;
8;13/02/2024;ES;GSVD116;C;0,5;42,93;O;
8;13/02/2024;ES;GESTVD4;C;1,0;42,93;O;
8;13/02/2024;ES;GESTC01;C;52,8;42,93;O;
8;13/02/2024;ES;GESTVD2;C;25,0;42,93;O;
8;13/02/2024;ES;TANB;C;53,0;40,00;O;
8;13/02/2024;ES;MUEL;C;200,0;39,30;O;
8;13/02/2024;ES;MUEL;C;200,0;39,10;O;
8;13/02/2024;ES;MUEL;C;200,0;38,80;O;
8;13/02/2024;ES;MUEB;C;205,0;38,30;O;
8;13/02/2024;ES;GSVD117;C;0,6;37,59;O;
8;13/02/2024;ES;GSVD116;C;0,7;37,59;O;
8;13/02/2024;ES;GESTVD4;C;1,2;37,59;O;
8;13/02/2024;ES;GESTC01;C;62,4;37,59;O;
8;13/02/2024;ES;MUEB;C;205,0;37,00;O;
8;13/02/2024;ES;MUEB;C;190,0;36,30;O;
8;13/02/2024;ES;DUER;C;120,0;36,00;O;
8;13/02/2024;ES;DUER;C;120,0;35,95;O;
8;13/02/2024;ES;HISVD59;C;5,7;35,91;O;
8;13/02/2024;ES;HISVD15;C;44,9;35,91;O;
8;13/02/2024;ES;HISVD16;C;8,0;35,91;O;
8;13/02/2024;ES;HISVD46;C;1,7;35,91;O;
8;13/02/2024;ES;HISVD47;C;1,5;35,91;O;
8;13/02/2024;ES;DUEB;C;138,0;35,90;O;
8;13/02/2024;ES;SIL;C;140,0;35,00;O;
8;13/02/2024;ES;SIL;C;152,0;34,50;O;
8;13/02/2024;ES;SILB;C;72,0;34,40;O;
8;13/02/2024;ES;SILB;C;72,0;34,20;O;
8;13/02/2024;ES;GSVD117;C;0,7;32,24;O;
8;13/02/2024;ES;GSVD116;C;0,8;32,24;O;
8;13/02/2024;ES;GESTVD4;C;1,4;32,24;O;
8;13/02/2024;ES;GESTC01;C;72,0;32,24;O;
8;13/02/2024;ES;EGVD076;C;5,0;31,82;O;
8;13/02/2024;ES;MUEB;C;190,0;31,60;O;
8;13/02/2024;ES;MUEB;C;190,0;31,50;O;
8;13/02/2024;ES;MUEB;C;205,0;31,00;O;
8;13/02/2024;ES;ELEIC01;C;16,0;30,91;O;
8;13/02/2024;ES;CTGN2;C;40,0;30,87;O;
8;13/02/2024;ES;CEVD377;C;20,3;28,15;O;
8;13/02/2024;ES;CEVD335;C;27,2;28,15;O;
8;13/02/2024;ES;CEVD308;C;7,1;28,15;O;
8;13/02/2024;ES;CEVD309;C;5,3;28,15;O;
8;13/02/2024;ES;CEVD307;C;17,1;28,15;O;
8;13/02/2024;ES;CEVD234;C;17,1;28,15;O;
8;13/02/2024;ES;GSVD117;C;0,7;26,90;O;
8;13/02/2024;ES;GSVD116;C;0,8;26,90;O;
8;13/02/2024;ES;GESTVD4;C;1,4;26,90;O;
8;13/02/2024;ES;GESTC01;C;72,0;26,90;O;
8;13/02/2024;ES;GSVD117;C;0,7;26,36;O;
8;13/02/2024;ES;GSVD116;C;0,8;26,36;O;
8;13/02/2024;ES;GESTVD4;C;1,5;26,36;O;
8;13/02/2024;ES;GESTC01;C;76,8;26,36;O;
8;13/02/2024;ES;ELEIC01;C;16,0;25,91;O;
8;13/02/2024;ES;HISVD59;C;5,8;25,91;O;
8;13/02/2024;ES;HISVD15;C;44,8;25,91;O;
8;13/02/2024;ES;WMVD088;C;3,7;25,91;O;
8;13/02/2024;ES;HISVD46;C;1,6;25,91;O;
8;13/02/2024;ES;HISVD47;C;1,5;25,91;O;
8;13/02/2024;ES;HISVD16;C;7,9;25,91;O;
8;13/02/2024;ES;CTGN2;C;40,0;20,58;O;
8;13/02/2024;ES;ELEIC01;C;16,0;18,91;O;
8;13/02/2024;ES;HISVD27;C;0,9;15,91;O;
8;13/02/2024;ES;HISVD28;C;0,8;15,91;O;
8;13/02/2024;ES;HISVD13;C;0,7;15,91;O;
8;13/02/2024;ES;HISVD17;C;0,3;15,91;O;
8;13/02/2024;ES;HISVD51;C;0,7;15,91;O;
8;13/02/2024;ES;HISVD16;C;8,1;15,91;O;
8;13/02/2024;ES;HISVD18;C;0,3;15,91;O;
8;13/02/2024;ES;HISVD47;C;1,4;15,91;O;
8;13/02/2024;ES;HISVD46;C;1,6;15,91;O;
8;13/02/2024;ES;HISVD59;C;5,7;15,91;O;
8;13/02/2024;ES;HISVD15;C;45,0;15,91;O;
8;13/02/2024;ES;HISVD53;C;3,0;15,91;O;
8;13/02/2024;ES;ELEIC01;C;16,0;11,91;O;
8;13/02/2024;ES;CTGN2;C;40,0;10,29;O;
8;13/02/2024;ES;UFBB;C;52,0;5,00;O;
8;13/02/2024;ES;ELEIC01;C;16,0;4,91;O;
8;13/02/2024;ES;EGVD380;C;0,5;2,95;O;
8;13/02/2024;ES;EGVD097;C;4,3;2,95;O;
8;13/02/2024;ES;EGVD138;C;0,2;2,95;O;
8;13/02/2024;ES;CTGN2;C;49,0;0;O;
8;13/02/2024;ES;UFBB;C;52,0;0;O;
8;13/02/2024;ES;GDLQ;C;16,0;-10,00;O;
8;13/02/2024;ES;SBEU;C;8,8;-10,00;O;
8;13/02/2024;ES;EGPRE23;C;0,1;-22,53;O;
8;13/02/2024;ES;EGPRE02;C;108,4;-22,53;O;
8;13/02/2024;ES;ECYRRE1;C;116,6;-22,53;O;
8;13/02/2024;ES;EGPRE02;C;121,0;-25,53;O;
8;13/02/2024;ES;ECYRRE1;C;104,6;-25,53;O;
8;13/02/2024;ES;EGPRE02;C;95,2;-28,53;O;
8;13/02/2024;ES;ECYRRE1;C;106,9;-28,53;O;
8;13/02/2024;ES;HCGVD11;C;1,1;-100,00;O;
8;13/02/2024;ES;TEES;C;22,0;-160,00;O;
8;13/02/2024;ES;GDLQ;C;11,7;-160,00;O;
8;13/02/2024;ES;SBEU;C;396,1;-160,00;O;
8;13/02/2024;ES;FORTC01;V;0,1;-100,00;O;
8;13/02/2024;ES;CEVD379;V;1,1;-50,00;O;
8;13/02/2024;ES;LMA1;V;0,1;-50,00;O;
8;13/02/2024;ES;CEVD380;V;0,8;-50,00;O;
8;13/02/2024;ES;WMVD090;V;0,1;-50,00;O;
8;13/02/2024;ES;NXVD218;V;0,2;-37,10;O;
8;13/02/2024;ES;NXVD209;V;0,2;-37,10;O;
8;13/02/2024;ES;NXVD219;V;0,2;-37,10;O;
8;13/02/2024;ES;NXVD227;V;0,2;-37,10;O;
8;13/02/2024;ES;NXVD228;V;0,3;-37,10;O;
8;13/02/2024;ES;NXVD287;V;0,1;-37,10;O;
8;13/02/2024;ES;NXVD316;V;2,6;-37,10;O;
8;13/02/2024;ES;NXVD208;V;0,2;-37,10;O;
8;13/02/2024;ES;NXVD108;V;0,2;-37,10;O;
8;13/02/2024;ES;NXVD126;V;0,2;-37,10;O;
8;13/02/2024;ES;NXVD152;V;0,8;-37,10;O;
8;13/02/2024;ES;NXVD163;V;0,3;-37,10;O;
8;13/02/2024;ES;NXVD168;V;2,3;-37,10;O;
8;13/02/2024;ES;NXVD169;V;1,8;-37,10;O;
8;13/02/2024;ES;EGLRM01;V;0,2;-30,00;O;
8;13/02/2024;ES;DETVD09;V;0,1;-28,10;O;
8;13/02/2024;ES;REPEC01;V;2,1;-20,00;O;
8;13/02/2024;ES;EGVD075;V;1,7;-20,00;O;
8;13/02/2024;ES;SESVD02;V;0,2;-20,00;O;
8;13/02/2024;ES;EBLVD45;V;0,3;-9,09;O;
8;13/02/2024;ES;EBLVD58;V;0,3;-9,09;O;
8;13/02/2024;ES;EBLVD45;V;0,6;-9,09;O;
8;13/02/2024;ES;EBLVD47;V;0,1;-9,09;O;
8;13/02/2024;ES;EBLVD48;V;0,1;-9,09;O;
8;13/02/2024;ES;EBLVD51;V;0,6;-9,09;O;
8;13/02/2024;ES;EBLVD41;V;0,2;-9,09;O;
8;13/02/2024;ES;EBLVD59;V;1,8;-9,09;O;
8;13/02/2024;ES;EBLVD57;V;0,3;-9,09;O;
8;13/02/2024;ES;EBLVD25;V;1,2;-9,09;O;
8;13/02/2024;ES;EBLVD24;V;0,8;-9,09;O;
8;13/02/2024;ES;EBLVD23;V;1,2;-9,09;O;
8;13/02/2024;ES;EBLVD22;V;0,4;-9,09;O;
8;13/02/2024;ES;EBLVD17;V;0,2;-9,09;O;
8;13/02/2024;ES;EBLVD11;V;0,1;-9,09;O;
8;13/02/2024;ES;EBLVD53;V;2,3;-9,09;O;
8;13/02/2024;ES;EBLVD58;V;0,8;-9,09;O;
8;13/02/2024;ES;EBLVD46;V;0,6;-9,09;O;
8;13/02/2024;ES;EBLVD55;V;0,4;-9,09;O;
8;13/02/2024;ES;EBLVD58;V;0,2;-9,09;O;
8;13/02/2024;ES;EBLCVD3;V;1,5;-9,09;O;
8;13/02/2024;ES;EBLCVD4;V;0,5;-9,09;O;
8;13/02/2024;ES;EBLCVD4;V;1,1;-9,09;O;
8;13/02/2024;ES;CEVD283;V;0,2;-5,00;O;
8;13/02/2024;ES;VGERE45;V;0,1;-3,41;O;
8;13/02/2024;ES;VGERE33;V;4,2;-3,41;O;
8;13/02/2024;ES;VGERE39;V;4,3;-3,41;O;
8;13/02/2024;ES;ADXVD04;V;0,3;-2,00;O;
8;13/02/2024;ES;GNVD169;V;0,8;-0,01;O;
8;13/02/2024;ES;GNVD200;V;0,7;-0,01;O;
8;13/02/2024;ES;GNVD130;V;3,4;-0,01;O;
8;13/02/2024;ES;CLIVD24;V;0,6;-0,01;O;
8;13/02/2024;ES;GNVD150;V;0,3;-0,01;O;
8;13/02/2024;ES;GNRVD56;V;0,1;-0,01;O;
8;13/02/2024;ES;CLIVD38;V;1,8;-0,01;O;
8;13/02/2024;ES;GNVD132;V;2,0;-0,01;O;
8;13/02/2024;ES;EGVD115;V;0,1;0;O;
8;13/02/2024;ES;EGVD471;V;0,1;0;O;
8;13/02/2024;ES;GALVD28;V;0,3;0;O;
8;13/02/2024;ES;EGVD381;V;0,1;0;O;
8;13/02/2024;ES;WMVD088;V;7,3;0;O;
8;13/02/2024;ES;WMVD189;V;0,1;0;O;
8;13/02/2024;ES;WMVD193;V;5,9;0;O;
8;13/02/2024;ES;EGVD051;V;0,6;0;O;
8;13/02/2024;ES;EGVD234;V;0,1;0;O;
8;13/02/2024;ES;EGVD410;V;0,2;0;O;
8;13/02/2024;ES;EGVD083;V;0,1;0;O;
8;13/02/2024;ES;EGVD068;V;0,1;0;O;
8;13/02/2024;ES;EGVD156;V;0,1;0;O;
8;13/02/2024;ES;EGVD052;V;0,2;0;O;
8;13/02/2024;ES;EGVD394;V;0,1;0;O;
8;13/02/2024;ES;EGVD408;V;0,5;0;O;
8;13/02/2024;ES;EGVD467;V;7,4;0;O;
8;13/02/2024;ES;EGPM003;V;0,1;0;O;
8;13/02/2024;ES;RSEVD03;V;0,1;0;O;
8;13/02/2024;ES;IGNVD78;V;45,4;0;O;
8;13/02/2024;ES;IGNVD79;V;9,6;0;O;
8;13/02/2024;ES;IGNVD80;V;15,8;0;O;
8;13/02/2024;ES;IGNVD81;V;17,7;0;O;
8;13/02/2024;ES;IGNVD82;V;7,3;0;O;
8;13/02/2024;ES;IGVD109;V;19,1;0;O;
8;13/02/2024;ES;EGVD454;V;0,9;0;O;
8;13/02/2024;ES;EGVD152;V;0,1;0;O;
8;13/02/2024;ES;EGVD221;V;0,2;0;O;
8;13/02/2024;ES;CEVD004;V;0,2;0;O;
8;13/02/2024;ES;CEVD279;V;0,4;0;O;
8;13/02/2024;ES;CEVD289;V;0,1;0;O;
8;13/02/2024;ES;CEVD332;V;0,1;0;O;
8;13/02/2024;ES;CEVD350;V;1,2;0;O;
8;13/02/2024;ES;CEVD351;V;0,1;0;O;
8;13/02/2024;ES;CEVD359;V;0,1;0;O;
8;13/02/2024;ES;CEVD360;V;1,7;0;O;
8;13/02/2024;ES;CEVD361;V;0,5;0;O;
8;13/02/2024;ES;CEVD366;V;0,3;0;O;
8;13/02/2024;ES;EDRE012;V;0,7;0;O;
8;13/02/2024;ES;EDRE014;V;2,0;0;O;
8;13/02/2024;ES;EDRE017;V;0,2;0;O;
8;13/02/2024;ES;EDRE021;V;0,1;0;O;
8;13/02/2024;ES;EGEDRE3;V;3,7;0;O;
8;13/02/2024;ES;EGEDRE5;V;0,8;0;O;
8;13/02/2024;ES;EGEDRE9;V;0,3;0;O;
8;13/02/2024;ES;EGVD293;V;1,2;0;O;
8;13/02/2024;ES;EGVD248;V;0,1;0;O;
8;13/02/2024;ES;EGVD289;V;0,1;0;O;
8;13/02/2024;ES;CEVD302;V;0,2;0,20;O;
8;13/02/2024;ES;EGVD074;V;1,0;1,00;O;
8;13/02/2024;ES;GASNVD4;V;3,5;1,15;O;
8;13/02/2024;ES;EGVD094;V;0,6;1,50;O;
8;13/02/2024;ES;EGVD065;V;0,3;1,68;O;
8;13/02/2024;ES;EGVD064;V;0,7;1,68;O;
8;13/02/2024;ES;CEVD383;V;0,1;1,80;O;
8;13/02/2024;ES;EGVD379;V;0,1;5,00;O;
8;13/02/2024;ES;EGVD058;V;0,3;5,00;O;
8;13/02/2024;ES;EGVD060;V;0,4;5,00;O;
8;13/02/2024;ES;EGVD059;V;0,3;5,00;O;
8;13/02/2024;ES;EGEDVD3;V;1,8;14,00;O;
8;13/02/2024;ES;HISVD44;V;0,8;15,91;O;
8;13/02/2024;ES;IGNVD73;V;30,9;30,54;O;
8;13/02/2024;ES;IGNVD75;V;30,1;30,54;O;
8;13/02/2024;ES;IGVD106;V;32,8;30,54;O;
8;13/02/2024;ES;TAUTC01;V;37,4;31,28;O;
8;13/02/2024;ES;TAUTC01;V;37,2;32,17;O;
8;13/02/2024;ES;TAUTC01;V;37,2;33,06;O;
8;13/02/2024;ES;TAUTC01;V;37,2;33,95;O;
8;13/02/2024;ES;TAUTC01;V;37,2;34,84;O;
8;13/02/2024;ES;EGEDRE1;V;0,2;45,91;O;
8;13/02/2024;ES;EGVD076;V;5,0;51,58;O;
8;13/02/2024;ES;IBEVD17;V;3,7;52,73;O;
8;13/02/2024;ES;IBEVD11;V;90,8;52,73;O;
8;13/02/2024;ES;IGVD108;V;9,4;56,91;O;
8;13/02/2024;ES;IGVD112;V;13,1;56,91;O;
8;13/02/2024;ES;IGVD107;V;9,1;56,91;O;
8;13/02/2024;ES;IGVD110;V;8,3;56,91;O;
8;13/02/2024;ES;IGVD111;V;20,0;56,91;O;
8;13/02/2024;ES;IGNVD74;V;29,2;60,35;O;
8;13/02/2024;ES;EGVD075;V;5,0;62,73;O;
8;13/02/2024;ES;CEVD234;V;0,5;65,91;O;
8;13/02/2024;ES;CEVD309;V;0,2;65,91;O;
8;13/02/2024;ES;EGVD100;V;2,6;66,19;O;
8;13/02/2024;ES;EGVD372;V;2,4;66,19;O;
8;13/02/2024;ES;EGVD099;V;4,1;72,35;O;
8;13/02/2024;ES;EGVD097;V;0,9;72,35;O;
8;13/02/2024;ES;ARRU2R;V;26,8;74,00;O;
8;13/02/2024;ES;ARRU1R;V;27,8;74,00;O;
8;13/02/2024;ES;ARRU2R;V;26,9;78,00;O;
8;13/02/2024;ES;ARRU1R;V;27,9;78,00;O;
8;13/02/2024;ES;CTGN2;V;3,6;78,81;O;
8;13/02/2024;ES;UFBG;V;45,0;80,00;O;
8;13/02/2024;ES;ARRU1R;V;27,9;83,00;O;
8;13/02/2024;ES;ARRU2R;V;26,9;83,00;O;
8;13/02/2024;ES;EGVD087;V;0,5;84,85;O;
8;13/02/2024;ES;EGVD138;V;1,8;84,85;O;
8;13/02/2024;ES;EGVD053;V;2,7;84,85;O;
8;13/02/2024;ES;UFBG;V;33,0;85,00;O;
8;13/02/2024;ES;GESTC01;V;38,5;87,02;O;
8;13/02/2024;ES;GESTVD4;V;0,8;87,02;O;
8;13/02/2024;ES;GESTVD2;V;7,0;87,02;O;
8;13/02/2024;ES;GESVD22;V;6,0;87,02;O;
8;13/02/2024;ES;GSVD117;V;1,2;87,02;O;
8;13/02/2024;ES;GSVD116;V;1,3;87,02;O;
