OMIE - Mercado de electricidad;Fecha Emisión :10/02/2024 - 18:33;;11/02/2024;M.Intradiario para el día, sesión - Nº 3;;;;

Hora;Fecha;Pais;Unidad;Tipo Oferta;Energía Compra/Venta;Precio Compra/Venta;Ofertada (O)/Casada (C);
1;11/02/2024;MI;WMVD204;C;0,2;1.002,00;O;
1;11/02/2024;MI;SOL2;C;0,1;1.002,00;O;
1;11/02/2024;MI;WMEBRO;C;0,2;1.002,00;O;
1;11/02/2024;MI;WMVD101;C;1,2;1.002,00;O;
1;11/02/2024;MI;IBGEVD2;C;30,5;801,00;O;
1;11/02/2024;MI;NXVD310;C;0,1;700,00;O;
1;11/02/2024;MI;NXVD309;C;0,1;700,00;O;
1;11/02/2024;MI;NXVD308;C;0,1;700,00;O;
1;11/02/2024;MI;NXVD264;C;0,3;700,00;O;
1;11/02/2024;MI;NXVD268;C;12,0;700,00;O;
1;11/02/2024;MI;NXVD238;C;0,4;700,00;O;
1;11/02/2024;MI;NXVD235;C;0,1;700,00;O;
1;11/02/2024;MI;NXVD228;C;0,1;700,00;O;
1;11/02/2024;MI;NXVD219;C;0,9;700,00;O;
1;11/02/2024;MI;NXVD175;C;0,6;700,00;O;
1;11/02/2024;MI;NXVD173;C;0,3;700,00;O;
1;11/02/2024;MI;NXVD174;C;0,3;700,00;O;
1;11/02/2024;MI;NXVD171;C;0,2;700,00;O;
1;11/02/2024;MI;NXVD172;C;0,5;700,00;O;
1;11/02/2024;MI;NXVD169;C;0,6;700,00;O;
1;11/02/2024;MI;NXVD167;C;0,2;700,00;O;
1;11/02/2024;MI;NXVD165;C;0,8;700,00;O;
1;11/02/2024;MI;NXVD166;C;0,7;700,00;O;
1;11/02/2024;MI;NXVD164;C;0,1;700,00;O;
1;11/02/2024;MI;NXVD112;C;0,1;700,00;O;
1;11/02/2024;MI;NXVD313;C;1,3;700,00;O;
1;11/02/2024;MI;NXVD316;C;1,6;700,00;O;
1;11/02/2024;MI;NXVD114;C;0,1;700,00;O;
1;11/02/2024;MI;NXVD311;C;0,2;700,00;O;
1;11/02/2024;MI;NXVD312;C;0,2;700,00;O;
1;11/02/2024;MI;NXVD289;C;0,1;700,00;O;
1;11/02/2024;MI;ADURC01;C;0,5;650,00;O;
1;11/02/2024;MI;EGLEV2;C;2,0;500,00;O;
1;11/02/2024;MI;EGVD052;C;0,1;500,00;O;
1;11/02/2024;MI;EGVD051;C;0,7;500,00;O;
1;11/02/2024;MI;EGVD096;C;0,3;500,00;O;
1;11/02/2024;MI;EGVD156;C;0,2;500,00;O;
1;11/02/2024;MI;EGVD086;C;0,1;500,00;O;
1;11/02/2024;MI;EGVD227;C;0,1;500,00;O;
1;11/02/2024;MI;EGVD223;C;0,2;500,00;O;
1;11/02/2024;MI;EGVD224;C;0,1;500,00;O;
1;11/02/2024;MI;EGVD076;C;0,1;500,00;O;
1;11/02/2024;MI;EGVD366;C;0,1;500,00;O;
1;11/02/2024;MI;EGVD074;C;0,5;500,00;O;
1;11/02/2024;MI;EGVD083;C;0,2;500,00;O;
1;11/02/2024;MI;EGVD258;C;0,1;500,00;O;
1;11/02/2024;MI;EGVD058;C;0,6;500,00;O;
1;11/02/2024;MI;EGVD068;C;0,4;500,00;O;
1;11/02/2024;MI;EGVD467;C;0,1;500,00;O;
1;11/02/2024;MI;EGVD219;C;0,1;500,00;O;
1;11/02/2024;MI;EGVD056;C;1,3;500,00;O;
1;11/02/2024;MI;EGVD183;C;0,1;500,00;O;
1;11/02/2024;MI;EGVD410;C;1,5;500,00;O;
1;11/02/2024;MI;EGLEVD1;C;0,1;500,00;O;
1;11/02/2024;MI;EGVD454;C;0,1;500,00;O;
1;11/02/2024;MI;EGVD165;C;0,4;500,00;O;
1;11/02/2024;MI;EDRE016;C;2,5;451,00;O;
1;11/02/2024;MI;ACCGV02;C;0,1;451,00;O;
1;11/02/2024;MI;EDRE029;C;0,5;451,00;O;
1;11/02/2024;MI;EDRE019;C;0,4;451,00;O;
1;11/02/2024;MI;EGEDRE3;C;1,1;451,00;O;
1;11/02/2024;MI;EDRE027;C;0,3;451,00;O;
1;11/02/2024;MI;EGEDRE6;C;0,2;451,00;O;
1;11/02/2024;MI;EGEDVD3;C;0,1;451,00;O;
1;11/02/2024;MI;EGEDVD4;C;1,9;451,00;O;
1;11/02/2024;MI;EGEDRE2;C;1,4;451,00;O;
1;11/02/2024;MI;EGEDRE5;C;0,1;451,00;O;
1;11/02/2024;MI;EBLVD12;C;0,1;400,00;O;
1;11/02/2024;MI;EBLVD40;C;0,1;400,00;O;
1;11/02/2024;MI;EBLVD56;C;0,4;400,00;O;
1;11/02/2024;MI;EBLVD22;C;0,3;400,00;O;
1;11/02/2024;MI;EBLVD20;C;0,9;400,00;O;
1;11/02/2024;MI;EBLVD24;C;0,1;400,00;O;
1;11/02/2024;MI;EBLVD25;C;0,3;400,00;O;
1;11/02/2024;MI;WMVD189;C;0,4;400,00;O;
1;11/02/2024;MI;WMVD193;C;11,0;400,00;O;
1;11/02/2024;MI;TLCMC01;C;5,6;400,00;O;
1;11/02/2024;MI;EBLVD17;C;0,1;400,00;O;
1;11/02/2024;MI;EBLVD15;C;0,6;400,00;O;
1;11/02/2024;MI;TLCRC01;C;18,4;400,00;O;
1;11/02/2024;MI;EBLVD13;C;0,1;400,00;O;
1;11/02/2024;MI;EBLCVD7;C;0,9;400,00;O;
1;11/02/2024;MI;EBLVD14;C;0,2;400,00;O;
1;11/02/2024;MI;EBLCVD9;C;0,9;400,00;O;
1;11/02/2024;MI;EBLVD49;C;0,1;400,00;O;
1;11/02/2024;MI;EBLVD53;C;0,6;400,00;O;
1;11/02/2024;MI;EBLVD49;C;0,1;400,00;O;
1;11/02/2024;MI;EBLVD54;C;0,6;400,00;O;
1;11/02/2024;MI;EBLVD45;C;0,2;400,00;O;
1;11/02/2024;MI;EBLCVD1;C;0,2;400,00;O;
1;11/02/2024;MI;EBLCVD1;C;0,1;400,00;O;
