OMIE - Mercado de electricidad;Fecha Emisión :20/02/2024 - 09:55;;20/02/2024;M.Intradiario para el día, sesión - Nº 6;;;;

Hora;Fecha;Pais;Unidad;Tipo Oferta;Energía Compra/Venta;Precio Compra/Venta;Ofertada (O)/Casada (C);
13;20/02/2024;MI;RZABAL;C;0,6;1.002,00;O;
13;20/02/2024;MI;WMVD193;C;3,7;1.002,00;O;
13;20/02/2024;MI;WMVD150;C;0,1;1.002,00;O;
13;20/02/2024;MI;WMVD090;C;0,6;1.002,00;O;
13;20/02/2024;MI;WMVD101;C;0,2;1.002,00;O;
13;20/02/2024;MI;WMVD127;C;0,4;1.002,00;O;
13;20/02/2024;MI;WMARVD1;C;0,1;1.002,00;O;
13;20/02/2024;MI;NEXVD59;C;0,1;700,00;O;
13;20/02/2024;MI;NEXVD05;C;0,1;700,00;O;
13;20/02/2024;MI;NXVD141;C;0,1;700,00;O;
13;20/02/2024;MI;NXVD148;C;0,1;700,00;O;
13;20/02/2024;MI;NXVD150;C;0,1;700,00;O;
13;20/02/2024;MI;NXVD136;C;0,1;700,00;O;
13;20/02/2024;MI;NXVD137;C;0,1;700,00;O;
13;20/02/2024;MI;NXVD140;C;0,1;700,00;O;
13;20/02/2024;MI;NXVD133;C;0,1;700,00;O;
13;20/02/2024;MI;NXVD134;C;0,1;700,00;O;
13;20/02/2024;MI;NXVD135;C;0,1;700,00;O;
13;20/02/2024;MI;NXVD129;C;0,1;700,00;O;
13;20/02/2024;MI;NXVD130;C;0,1;700,00;O;
13;20/02/2024;MI;NXVD132;C;0,1;700,00;O;
13;20/02/2024;MI;NXVD127;C;0,1;700,00;O;
13;20/02/2024;MI;NXVD117;C;0,1;700,00;O;
13;20/02/2024;MI;NXVD118;C;0,2;700,00;O;
13;20/02/2024;MI;NXVD120;C;0,2;700,00;O;
13;20/02/2024;MI;NXVD113;C;0,1;700,00;O;
13;20/02/2024;MI;NXVD114;C;0,2;700,00;O;
13;20/02/2024;MI;NEXVD91;C;0,1;700,00;O;
13;20/02/2024;MI;NXVD331;C;0,1;700,00;O;
13;20/02/2024;MI;NXVD332;C;0,1;700,00;O;
13;20/02/2024;MI;NXVD341;C;0,1;700,00;O;
13;20/02/2024;MI;NXVD319;C;0,1;700,00;O;
13;20/02/2024;MI;NXVD311;C;0,6;700,00;O;
13;20/02/2024;MI;NXVD307;C;0,1;700,00;O;
13;20/02/2024;MI;NXVD300;C;0,1;700,00;O;
13;20/02/2024;MI;NXVD295;C;0,2;700,00;O;
13;20/02/2024;MI;NXVD291;C;0,1;700,00;O;
13;20/02/2024;MI;NXVD280;C;0,1;700,00;O;
13;20/02/2024;MI;NXVD284;C;0,1;700,00;O;
13;20/02/2024;MI;NXVD285;C;0,1;700,00;O;
13;20/02/2024;MI;NXVD286;C;0,1;700,00;O;
13;20/02/2024;MI;NXVD270;C;0,1;700,00;O;
13;20/02/2024;MI;NXVD273;C;0,1;700,00;O;
13;20/02/2024;MI;NXVD242;C;0,1;700,00;O;
13;20/02/2024;MI;NXVD236;C;0,1;700,00;O;
13;20/02/2024;MI;NXVD237;C;0,3;700,00;O;
13;20/02/2024;MI;NXVD234;C;0,3;700,00;O;
13;20/02/2024;MI;NXVD235;C;0,3;700,00;O;
13;20/02/2024;MI;NXVD232;C;0,1;700,00;O;
13;20/02/2024;MI;NXVD233;C;0,3;700,00;O;
13;20/02/2024;MI;NXVD227;C;0,2;700,00;O;
13;20/02/2024;MI;NEXVD46;C;0,6;700,00;O;
13;20/02/2024;MI;NEXVD03;C;2,2;700,00;O;
13;20/02/2024;MI;NXVD230;C;0,2;700,00;O;
13;20/02/2024;MI;NXVD226;C;0,1;700,00;O;
13;20/02/2024;MI;NXVD217;C;0,1;700,00;O;
13;20/02/2024;MI;NXVD208;C;1,0;700,00;O;
13;20/02/2024;MI;NXVD198;C;0,1;700,00;O;
13;20/02/2024;MI;NXVD180;C;0,1;700,00;O;
13;20/02/2024;MI;NXVD168;C;0,3;700,00;O;
13;20/02/2024;MI;NXVD169;C;0,4;700,00;O;
13;20/02/2024;MI;NXVD166;C;0,4;700,00;O;
13;20/02/2024;MI;NXVD160;C;0,2;700,00;O;
13;20/02/2024;MI;NXVD153;C;0,1;700,00;O;
13;20/02/2024;MI;NXVD151;C;0,2;700,00;O;
13;20/02/2024;MI;NXVD152;C;0,7;700,00;O;
13;20/02/2024;MI;NXVD228;C;0,1;700,00;O;
13;20/02/2024;MI;NXVD229;C;0,2;700,00;O;
13;20/02/2024;MI;NXVD101;C;0,1;700,00;O;
13;20/02/2024;MI;NEXVD88;C;0,3;700,00;O;
13;20/02/2024;MI;NEXVD64;C;0,1;700,00;O;
13;20/02/2024;MI;NEXVD65;C;0,1;700,00;O;
13;20/02/2024;MI;NEXVD47;C;0,5;700,00;O;
13;20/02/2024;MI;ADURC01;C;0,3;650,00;O;
13;20/02/2024;MI;WMVD183;C;0,1;600,00;O;
13;20/02/2024;MI;EGVD074;C;0,1;500,00;O;
13;20/02/2024;MI;EGVD471;C;0,5;500,00;O;
13;20/02/2024;MI;GALVD29;C;1,7;500,00;O;
13;20/02/2024;MI;EGVD207;C;0,4;500,00;O;
13;20/02/2024;MI;EGVD415;C;6,3;500,00;O;
13;20/02/2024;MI;EGVD414;C;6,6;500,00;O;
13;20/02/2024;MI;EGVD160;C;0,2;500,00;O;
13;20/02/2024;MI;EGVD454;C;1,7;500,00;O;
13;20/02/2024;MI;EGVD476;C;0,1;500,00;O;
13;20/02/2024;MI;EGVD052;C;0,3;500,00;O;
13;20/02/2024;MI;EGVD210;C;0,6;500,00;O;
13;20/02/2024;MI;EGVD223;C;1,0;500,00;O;
13;20/02/2024;MI;EGVD225;C;0,7;500,00;O;
13;20/02/2024;MI;EGVD051;C;0,6;500,00;O;
13;20/02/2024;MI;EGVD064;C;0,7;500,00;O;
13;20/02/2024;MI;EGVD156;C;0,1;500,00;O;
13;20/02/2024;MI;EGVD183;C;0,1;500,00;O;
