OMIE - Mercado de electricidad;Fecha Emisión :03/02/2024 - 22:17;;04/02/2024;M.Intradiario para el día, sesión - Nº 4;;;;

Hora;Fecha;Pais;Unidad;Tipo Oferta;Energía Compra/Venta;Precio Compra/Venta;Ofertada (O)/Casada (C);
5;04/02/2024;MI;WMVD204;C;0,3;1.002,00;O;
5;04/02/2024;MI;WMVD193;C;0,2;1.002,00;O;
5;04/02/2024;MI;WMVD184;C;0,5;1.002,00;O;
5;04/02/2024;MI;WMVD165;C;0,1;1.002,00;O;
5;04/02/2024;MI;FORTC01;C;10,0;800,00;O;
5;04/02/2024;MI;NEXVD46;C;0,1;700,00;O;
5;04/02/2024;MI;NXVD162;C;0,1;700,00;O;
5;04/02/2024;MI;NXVD233;C;0,1;700,00;O;
5;04/02/2024;MI;NXVD229;C;0,1;700,00;O;
5;04/02/2024;MI;NXVD209;C;0,1;700,00;O;
5;04/02/2024;MI;NXVD236;C;0,1;700,00;O;
5;04/02/2024;MI;NXVD310;C;0,1;700,00;O;
5;04/02/2024;MI;NXVD316;C;0,4;700,00;O;
5;04/02/2024;MI;ADURC01;C;0,4;650,00;O;
5;04/02/2024;MI;EGVD076;C;0,6;500,00;O;
5;04/02/2024;MI;EGVD058;C;0,3;500,00;O;
5;04/02/2024;MI;EGVD059;C;0,1;500,00;O;
5;04/02/2024;MI;EGVD293;C;0,2;500,00;O;
5;04/02/2024;MI;EGVD051;C;0,2;500,00;O;
5;04/02/2024;MI;EGVD408;C;0,1;500,00;O;
5;04/02/2024;MI;EGVD156;C;0,1;500,00;O;
5;04/02/2024;MI;EGVD092;C;0,3;500,00;O;
5;04/02/2024;MI;EGVD225;C;0,2;500,00;O;
5;04/02/2024;MI;EGLEVD1;C;0,1;500,00;O;
5;04/02/2024;MI;EGVD288;C;0,1;500,00;O;
5;04/02/2024;MI;EGLEV2;C;0,1;500,00;O;
5;04/02/2024;MI;EGVD074;C;0,1;500,00;O;
5;04/02/2024;MI;EGVD291;C;0,2;500,00;O;
5;04/02/2024;MI;EGVD292;C;0,5;500,00;O;
5;04/02/2024;MI;EGVD372;C;0,3;500,00;O;
5;04/02/2024;MI;EGVD380;C;0,2;500,00;O;
5;04/02/2024;MI;EGVD097;C;0,3;500,00;O;
5;04/02/2024;MI;EGVD075;C;0,1;500,00;O;
5;04/02/2024;MI;EGEDVD4;C;0,2;451,00;O;
5;04/02/2024;MI;EDRE020;C;0,1;451,00;O;
5;04/02/2024;MI;EDRE018;C;0,4;451,00;O;
5;04/02/2024;MI;EDRE029;C;0,5;451,00;O;
5;04/02/2024;MI;EGEDRE3;C;0,3;451,00;O;
5;04/02/2024;MI;EGEDVD6;C;0,1;451,00;O;
5;04/02/2024;MI;EBLVD41;C;0,1;400,00;O;
5;04/02/2024;MI;EBLVD57;C;0,1;400,00;O;
5;04/02/2024;MI;EBLVD53;C;0,2;400,00;O;
5;04/02/2024;MI;EBLVD50;C;0,1;400,00;O;
5;04/02/2024;MI;EBLVD36;C;0,1;400,00;O;
5;04/02/2024;MI;EBLVD35;C;0,1;400,00;O;
5;04/02/2024;MI;EBLCVD8;C;0,1;400,00;O;
5;04/02/2024;MI;EBLCVD3;C;0,1;400,00;O;
5;04/02/2024;MI;TLCRC01;C;4,4;400,00;O;
5;04/02/2024;MI;SESVD02;C;0,3;400,00;O;
5;04/02/2024;MI;EBLVD20;C;0,1;400,00;O;
5;04/02/2024;MI;CEVD289;C;0,1;350,00;O;
5;04/02/2024;MI;CEVD380;C;0,1;350,00;O;
5;04/02/2024;MI;CEVD398;C;0,5;350,00;O;
5;04/02/2024;MI;ADXVD04;C;1,7;350,00;O;
5;04/02/2024;MI;CEVD302;C;0,1;350,00;O;
5;04/02/2024;MI;CEVD360;C;0,3;350,00;O;
5;04/02/2024;MI;CEVD053;C;0,3;350,00;O;
5;04/02/2024;MI;CEVD282;C;0,1;350,00;O;
5;04/02/2024;MI;FORTC01;C;0,2;300,30;O;
5;04/02/2024;MI;CLIDV02;C;0,1;300,00;O;
5;04/02/2024;MI;CLIVD25;C;5,9;300,00;O;
5;04/02/2024;MI;CLIVD21;C;5,9;300,00;O;
5;04/02/2024;MI;CLIVD22;C;6,0;300,00;O;
5;04/02/2024;MI;CLIVD23;C;6,1;300,00;O;
5;04/02/2024;MI;VGERE39;C;0,4;300,00;O;
5;04/02/2024;MI;CLIVD17;C;5,9;300,00;O;
5;04/02/2024;MI;CLIVD18;C;5,9;300,00;O;
5;04/02/2024;MI;CLIVD19;C;5,9;300,00;O;
5;04/02/2024;MI;CLIVD20;C;5,9;300,00;O;
5;04/02/2024;MI;CLIDC01;C;20,0;300,00;O;
5;04/02/2024;MI;GALPWV2;C;19,8;300,00;O;
5;04/02/2024;MI;VGERE47;C;0,4;300,00;O;
5;04/02/2024;MI;VGERE42;C;0,1;300,00;O;
5;04/02/2024;MI;VGERE33;C;0,8;300,00;O;
5;04/02/2024;MI;NEXUC01;C;1,0;261,75;O;
5;04/02/2024;MI;IGVD109;C;0,2;229,81;O;
5;04/02/2024;MI;GNVD150;C;0,2;200,00;O;
5;04/02/2024;MI;GNRVD84;C;0,1;200,00;O;
5;04/02/2024;MI;GASVD11;C;0,6;200,00;O;
5;04/02/2024;MI;GNVD169;C;0,1;200,00;O;
5;04/02/2024;MI;GNVD130;C;16,6;200,00;O;
5;04/02/2024;MI;GASVD17;C;0,2;200,00;O;
5;04/02/2024;MI;EGLRM01;C;4,2;200,00;O;
5;04/02/2024;MI;GASNVD9;C;0,2;200,00;O;
5;04/02/2024;MI;RSPVD01;C;0,6;180,00;O;
5;04/02/2024;MI;CENTC01;C;6,2;123,73;O;
5;04/02/2024;MI;CEVD234;C;0,1;113,73;O;
5;04/02/2024;MI;CEVD309;C;0,1;113,73;O;
5;04/02/2024;MI;EGEDRE9;C;1,6;101,75;O;
5;04/02/2024;MI;DETVD09;C;0,1;95,71;O;
5;04/02/2024;MI;SEDVD06;C;0,5;95,71;O;
