OMIE - Mercado de electricidad;Fecha Emisión :21/02/2024 - 05:11;;21/02/2024;M.Intradiario para el día, sesión - Nº 5;;;;
8;21/02/2024;ES;EGLRM01;C;4,8;200,00;O;
8;21/02/2024;ES;GNVD150;C;0,2;200,00;O;
8;21/02/2024;ES;UFTA;C;4,8;180,00;O;
8;21/02/2024;ES;FORTC01;C;0,3;129,62;O;
8;21/02/2024;ES;INTVD01;C;1,2;129,60;O;
8;21/02/2024;ES;FORTC01;C;0,2;126,89;O;
8;21/02/2024;ES;CENTC01;C;6,0;124,44;O;
8;21/02/2024;ES;FORTC01;C;0,3;124,16;O;
8;21/02/2024;ES;HISVD57;C;2,8;119,60;O;
8;21/02/2024;ES;EGEDRE1;C;6,6;119,60;O;
8;21/02/2024;ES;EGEDRE9;C;2,6;119,60;O;
8;21/02/2024;ES;HISVD51;C;1,2;119,60;O;
8;21/02/2024;ES;HISVD53;C;10,4;119,60;O;
8;21/02/2024;ES;WINRE01;C;0,1;119,60;O;
8;21/02/2024;ES;HISPC01;C;5,0;119,60;O;
8;21/02/2024;ES;HISVD27;C;1,3;119,60;O;
8;21/02/2024;ES;HISVD28;C;1,2;119,60;O;
8;21/02/2024;ES;HISVD44;C;1,6;119,60;O;
8;21/02/2024;ES;HISVD17;C;1,1;119,60;O;
8;21/02/2024;ES;HISVD18;C;1,2;119,60;O;
8;21/02/2024;ES;HISVD13;C;1,2;119,60;O;
8;21/02/2024;ES;SEDVD06;C;0,1;107,88;O;
8;21/02/2024;ES;DETVD09;C;0,1;107,88;O;
8;21/02/2024;ES;PLGRE01;C;6,8;95,60;O;
8;21/02/2024;ES;RZABAL;C;5,4;94,60;O;
8;21/02/2024;ES;WMVD189;C;0,8;94,60;O;
8;21/02/2024;ES;WMEBRO;C;0,7;94,60;O;
8;21/02/2024;ES;WMVD127;C;0,8;94,60;O;
8;21/02/2024;ES;MYENC01;C;1,8;87,15;O;
8;21/02/2024;ES;MYENC01;C;1,8;87,05;O;
8;21/02/2024;ES;MYENC01;C;1,8;86,95;O;
8;21/02/2024;ES;MYENC01;C;0,2;86,85;O;
8;21/02/2024;ES;WWHOC01;C;1,6;86,85;O;
8;21/02/2024;ES;WWHOC01;C;1,4;86,75;O;
8;21/02/2024;ES;WMVD088;C;3,1;84,60;O;
8;21/02/2024;ES;IBEVD11;C;6,2;83,52;O;
8;21/02/2024;ES;GASVD17;C;2,4;76,56;O;
8;21/02/2024;ES;GASNVD6;C;4,2;76,56;O;
8;21/02/2024;ES;GASVD12;C;5,3;76,56;O;
8;21/02/2024;ES;GASNVD9;C;5,0;76,56;O;
8;21/02/2024;ES;GASVD11;C;0,5;76,56;O;
8;21/02/2024;ES;GSVD117;C;1,2;76,26;O;
8;21/02/2024;ES;GSVD116;C;1,3;76,26;O;
8;21/02/2024;ES;GSVD122;C;0,6;76,26;O;
8;21/02/2024;ES;GSVD121;C;0,1;76,26;O;
8;21/02/2024;ES;GESVD22;C;4,8;76,26;O;
8;21/02/2024;ES;GESTC01;C;6,5;76,26;O;
8;21/02/2024;ES;GESTVD2;C;9,9;76,26;O;
8;21/02/2024;ES;GESTVD4;C;0,6;76,26;O;
8;21/02/2024;ES;CEVD307;C;17,1;75,00;O;
8;21/02/2024;ES;POWEC01;C;50,0;70,00;O;
8;21/02/2024;ES;VARAC01;C;8,0;70,00;O;
8;21/02/2024;ES;CEVD234;C;0,8;69,60;O;
8;21/02/2024;ES;CEVD308;C;0,3;69,60;O;
8;21/02/2024;ES;CEVD309;C;0,3;69,60;O;
8;21/02/2024;ES;IGNVD66;C;0,1;69,60;O;
8;21/02/2024;ES;IGNVD65;C;1,1;69,60;O;
8;21/02/2024;ES;CEVD377;C;0,7;69,60;O;
8;21/02/2024;ES;FENC01;C;17,3;69,60;O;
8;21/02/2024;ES;CEVD366;C;0,1;69,60;O;
8;21/02/2024;ES;CEVD266;C;0,8;69,60;O;
8;21/02/2024;ES;VARAC01;C;8,0;69,51;O;
8;21/02/2024;ES;EGVD076;C;5,0;69,12;O;
8;21/02/2024;ES;VARAC01;C;8,0;69,01;O;
8;21/02/2024;ES;TAUTC01;C;38,2;68,76;O;
8;21/02/2024;ES;VARAC01;C;8,0;68,51;O;
8;21/02/2024;ES;VARAC01;C;8,0;68,01;O;
8;21/02/2024;ES;TAUTC01;C;48,4;67,81;O;
8;21/02/2024;ES;GNRAC01;C;50,0;67,00;O;
8;21/02/2024;ES;TAUTC01;C;58,6;66,86;O;
8;21/02/2024;ES;POWEC01;C;50,0;66,00;O;
8;21/02/2024;ES;EGVD138;C;5,0;65,97;O;
8;21/02/2024;ES;TAUTC01;C;68,8;65,91;O;
8;21/02/2024;ES;WMVD088;C;6,2;65,60;O;
8;21/02/2024;ES;GSVD117;C;1,2;65,39;O;
8;21/02/2024;ES;GSVD116;C;1,3;65,39;O;
8;21/02/2024;ES;GESTC01;C;6,5;65,39;O;
8;21/02/2024;ES;GESTVD2;C;9,9;65,39;O;
8;21/02/2024;ES;GESTVD4;C;0,6;65,39;O;
8;21/02/2024;ES;GSVD122;C;0,6;65,39;O;
8;21/02/2024;ES;GESVD22;C;4,8;65,39;O;
8;21/02/2024;ES;TAUTC01;C;79,8;64,96;O;
8;21/02/2024;ES;AGUG;C;58,0;64,30;O;
8;21/02/2024;ES;GNRAC01;C;50,0;64,00;O;
8;21/02/2024;ES;GSVD116;C;1,2;63,98;O;
8;21/02/2024;ES;GSVD117;C;1,2;63,98;O;
8;21/02/2024;ES;GESVD22;C;4,8;63,98;O;
8;21/02/2024;ES;GESTC01;C;6,4;63,98;O;
8;21/02/2024;ES;GESTVD2;C;9,8;63,98;O;
8;21/02/2024;ES;GESTVD4;C;0,6;63,98;O;
8;21/02/2024;ES;GSVD122;C;0,6;63,98;O;
8;21/02/2024;ES;GSVD117;C;1,1;62,11;O;
8;21/02/2024;ES;GESTVD4;C;0,6;62,11;O;
8;21/02/2024;ES;GESTVD2;C;9,4;62,11;O;
8;21/02/2024;ES;GESTC01;C;7,5;62,11;O;
8;21/02/2024;ES;GESVD22;C;4,6;62,11;O;
8;21/02/2024;ES;GSVD116;C;1,2;62,11;O;
8;21/02/2024;ES;GSVD122;C;0,6;62,11;O;
8;21/02/2024;ES;IGVD107;C;0,2;62,10;O;
8;21/02/2024;ES;IGVD112;C;12,4;62,10;O;
8;21/02/2024;ES;IGVD108;C;0,2;62,10;O;
8;21/02/2024;ES;IGVD111;C;12,7;62,10;O;
8;21/02/2024;ES;IGVD110;C;12,0;62,10;O;
8;21/02/2024;ES;POWEC01;C;100,0;62,00;O;
8;21/02/2024;ES;GSVD117;C;1,2;59,61;O;
8;21/02/2024;ES;GESVD22;C;5,2;59,61;O;
8;21/02/2024;ES;GESTC01;C;5,5;59,61;O;
8;21/02/2024;ES;GESTVD2;C;10,5;59,61;O;
8;21/02/2024;ES;GSVD116;C;1,3;59,61;O;
8;21/02/2024;ES;GSVD122;C;0,6;59,61;O;
8;21/02/2024;ES;GESTVD4;C;0,7;59,61;O;
8;21/02/2024;ES;GESTC01;C;38,7;59,61;O;
8;21/02/2024;ES;GSVD117;C;0,2;59,61;O;
8;21/02/2024;ES;GSVD116;C;0,2;59,61;O;
8;21/02/2024;ES;GESTVD4;C;0,6;59,61;O;
8;21/02/2024;ES;EGVD099;C;5,0;59,40;O;
8;21/02/2024;ES;IGNVD73;C;1,9;57,48;O;
8;21/02/2024;ES;IGVD155;C;0,1;57,48;O;
8;21/02/2024;ES;IGNVD60;C;0,1;57,48;O;
8;21/02/2024;ES;IGNVD75;C;2,1;57,48;O;
8;21/02/2024;ES;IGNVD74;C;2,6;57,48;O;
8;21/02/2024;ES;GSVD116;C;0,2;55,61;O;
8;21/02/2024;ES;GESTC01;C;38,7;55,61;O;
8;21/02/2024;ES;GSVD117;C;0,2;55,61;O;
8;21/02/2024;ES;GESTVD4;C;0,7;55,61;O;
8;21/02/2024;ES;ENDE01;C;50,0;54,60;O;
8;21/02/2024;ES;POWEC01;C;100,0;54,00;O;
8;21/02/2024;ES;GSVD117;C;0,2;51,61;O;
8;21/02/2024;ES;GESTVD4;C;0,7;51,61;O;
8;21/02/2024;ES;GESTC01;C;38,7;51,61;O;
8;21/02/2024;ES;GSVD116;C;0,2;51,61;O;
8;21/02/2024;ES;ELEIC01;C;16,0;49,60;O;
8;21/02/2024;ES;EGVD100;C;5,0;49,14;O;
8;21/02/2024;ES;BES5;C;94,0;48,16;O;
8;21/02/2024;ES;GESTC01;C;38,7;47,61;O;
8;21/02/2024;ES;GESTVD4;C;0,7;47,61;O;
8;21/02/2024;ES;GSVD116;C;0,2;47,61;O;
8;21/02/2024;ES;GSVD117;C;0,2;47,61;O;
8;21/02/2024;ES;ELEIC01;C;16,0;45,60;O;
8;21/02/2024;ES;HCHI;C;10,0;44,40;O;
8;21/02/2024;ES;GSVD116;C;0,2;43,61;O;
8;21/02/2024;ES;GESTVD4;C;0,7;43,61;O;
8;21/02/2024;ES;GESTC01;C;38,7;43,61;O;
8;21/02/2024;ES;GSVD117;C;0,2;43,61;O;
8;21/02/2024;ES;HCHI;C;10,0;41,07;O;
8;21/02/2024;ES;ELEIC01;C;16,0;40,60;O;
8;21/02/2024;ES;WMVD088;C;3,1;39,60;O;
8;21/02/2024;ES;HCHI;C;10,0;37,74;O;
8;21/02/2024;ES;AGUG;C;36,0;35,00;O;
8;21/02/2024;ES;EGVD075;C;5,0;34,95;O;
8;21/02/2024;ES;HCHI;C;10,0;34,41;O;
8;21/02/2024;ES;DUER;C;470,0;34,00;O;
8;21/02/2024;ES;DUER;C;500,0;33,95;O;
8;21/02/2024;ES;ELEIC01;C;16,0;33,60;O;
8;21/02/2024;ES;DUEB;C;138,0;33,50;O;
8;21/02/2024;ES;DUEB;C;138,0;33,20;O;
8;21/02/2024;ES;SIL;C;160,3;33,00;O;
8;21/02/2024;ES;DUEB;C;138,0;32,72;O;
8;21/02/2024;ES;SIL;C;140,0;32,50;O;
8;21/02/2024;ES;SILB;C;72,0;32,40;O;
8;21/02/2024;ES;SILB;C;72,0;32,20;O;
8;21/02/2024;ES;DUEB;C;138,0;32,14;O;
8;21/02/2024;ES;HCHI;C;10,0;31,08;O;
8;21/02/2024;ES;DUEB;C;138,0;30,62;O;
8;21/02/2024;ES;DUEB;C;200,0;30,12;O;
8;21/02/2024;ES;CEVD377;C;17,0;28,10;O;
8;21/02/2024;ES;CEVD308;C;8,6;28,10;O;
8;21/02/2024;ES;CEVD309;C;6,9;28,10;O;
8;21/02/2024;ES;CEVD234;C;21,7;28,10;O;
8;21/02/2024;ES;AGUG;C;43,0;27,87;O;
8;21/02/2024;ES;ELEIC01;C;16,0;26,60;O;
8;21/02/2024;ES;CTGN2;C;40,0;24,45;O;
8;21/02/2024;ES;AGUG;C;43,0;20,74;O;
8;21/02/2024;ES;HISVD51;C;1,1;19,60;O;
8;21/02/2024;ES;HISVD53;C;10,3;19,60;O;
8;21/02/2024;ES;HISVD57;C;2,7;19,60;O;
8;21/02/2024;ES;HISVD27;C;1,3;19,60;O;
8;21/02/2024;ES;HISVD28;C;1,1;19,60;O;
8;21/02/2024;ES;HISVD44;C;1,5;19,60;O;
8;21/02/2024;ES;HISVD13;C;0,9;19,60;O;
8;21/02/2024;ES;HISVD18;C;1,1;19,60;O;
8;21/02/2024;ES;HISVD17;C;1,1;19,60;O;
8;21/02/2024;ES;EGVD097;C;5,0;16,58;O;
8;21/02/2024;ES;CTGN2;C;40,0;16,30;O;
8;21/02/2024;ES;UFBG;C;45,0;15,00;O;
8;21/02/2024;ES;UFBG;C;45,0;10,00;O;
8;21/02/2024;ES;WMVD088;C;12,3;9,60;O;
8;21/02/2024;ES;CENTC01;C;13,2;8,60;O;
8;21/02/2024;ES;CTGN2;C;40,0;8,15;O;
8;21/02/2024;ES;UFBG;C;33,0;5,00;O;
8;21/02/2024;ES;TAJO;C;571,0;4,00;O;
8;21/02/2024;ES;CENTC01;C;13,4;3,60;O;
8;21/02/2024;ES;TAJO;C;500,0;3,50;O;
8;21/02/2024;ES;CENTC01;C;13,4;0,10;O;
8;21/02/2024;ES;CTGN2;C;61,4;0;O;
8;21/02/2024;ES;EGVD372;C;0,6;-6,86;O;
8;21/02/2024;ES;EGVD024;C;4,4;-6,86;O;
8;21/02/2024;ES;GDLQ;C;5,8;-10,00;O;
8;21/02/2024;ES;EGPRE02;C;75,3;-22,53;O;
8;21/02/2024;ES;ECYRRE1;C;59,8;-22,53;O;
8;21/02/2024;ES;EGPRE02;C;75,5;-25,53;O;
8;21/02/2024;ES;ECYRRE1;C;61,6;-25,53;O;
8;21/02/2024;ES;EGPRE02;C;57,3;-28,53;O;
8;21/02/2024;ES;ECYRRE1;C;56,2;-28,53;O;
8;21/02/2024;ES;HCGVD12;C;1,5;-100,00;O;
8;21/02/2024;ES;HCGVD14;C;0,6;-100,00;O;
8;21/02/2024;ES;SBEU;C;410,0;-160,00;O;
8;21/02/2024;ES;TEES;C;92,0;-160,00;O;
8;21/02/2024;ES;EBRERZ;C;0,5;-160,00;O;
8;21/02/2024;ES;EBRFEN;C;554,0;-160,00;O;
8;21/02/2024;ES;GDLQ;C;26,9;-160,00;O;
8;21/02/2024;ES;GDNA;C;34,0;-160,00;O;
8;21/02/2024;ES;CEVD379;V;0,6;-50,00;O;
8;21/02/2024;ES;WMVD193;V;1,0;-50,00;O;
8;21/02/2024;ES;CEVD380;V;0,2;-50,00;O;
8;21/02/2024;ES;NXVD173;V;0,5;-33,91;O;
8;21/02/2024;ES;NXVD172;V;1,0;-33,91;O;
8;21/02/2024;ES;NXVD163;V;0,1;-33,91;O;
8;21/02/2024;ES;NXVD152;V;0,9;-33,91;O;
8;21/02/2024;ES;NXVD108;V;0,1;-33,91;O;
8;21/02/2024;ES;NXVD174;V;0,4;-33,91;O;
8;21/02/2024;ES;NXVD175;V;0,3;-33,91;O;
8;21/02/2024;ES;NXVD209;V;0,1;-33,91;O;
8;21/02/2024;ES;NXVD210;V;1,0;-33,91;O;
8;21/02/2024;ES;NXVD211;V;0,1;-33,91;O;
8;21/02/2024;ES;NXVD226;V;0,2;-33,91;O;
8;21/02/2024;ES;NXVD235;V;0,2;-33,91;O;
8;21/02/2024;ES;NXVD313;V;0,2;-33,91;O;
8;21/02/2024;ES;NXVD316;V;1,3;-33,91;O;
8;21/02/2024;ES;EGLRM01;V;4,8;-30,00;O;
8;21/02/2024;ES;GNVD200;V;0,4;-25,00;O;
8;21/02/2024;ES;GNRVD13;V;2,3;-25,00;O;
8;21/02/2024;ES;GNVD150;V;0,4;-25,00;O;
8;21/02/2024;ES;GNVD127;V;0,2;-25,00;O;
8;21/02/2024;ES;GNVD132;V;0,3;-25,00;O;
8;21/02/2024;ES;GNVD130;V;1,5;-25,00;O;
8;21/02/2024;ES;SESVD02;V;0,1;-20,00;O;
8;21/02/2024;ES;CEVD399;V;0,3;-10,00;O;
8;21/02/2024;ES;CEVD398;V;0,5;-10,00;O;
8;21/02/2024;ES;EBLVD16;V;0,8;-5,40;O;
8;21/02/2024;ES;EBLCVD4;V;0,4;-5,40;O;
8;21/02/2024;ES;EBLCVD3;V;1,0;-5,40;O;
8;21/02/2024;ES;EBLCVD4;V;0,7;-5,40;O;
8;21/02/2024;ES;EBLVD17;V;0,7;-5,40;O;
8;21/02/2024;ES;EBLVD13;V;1,4;-5,40;O;
8;21/02/2024;ES;EBLVD12;V;0,2;-5,40;O;
8;21/02/2024;ES;EBLVD11;V;0,5;-5,40;O;
8;21/02/2024;ES;EBLVD23;V;0,2;-5,40;O;
8;21/02/2024;ES;EBLVD21;V;0,4;-5,40;O;
8;21/02/2024;ES;EBLVD22;V;0,3;-5,40;O;
8;21/02/2024;ES;CEVD054;V;0,4;-5,00;O;
8;21/02/2024;ES;CEVD287;V;0,3;-5,00;O;
8;21/02/2024;ES;IGVD130;V;0,8;-3,80;O;
8;21/02/2024;ES;VGERE33;V;3,6;-3,41;O;
8;21/02/2024;ES;VGERE42;V;0,5;-3,41;O;
8;21/02/2024;ES;VGERE39;V;1,0;-3,41;O;
8;21/02/2024;ES;IGVD129;V;0,1;-2,30;O;
8;21/02/2024;ES;ADXVD04;V;0,9;-2,00;O;
8;21/02/2024;ES;IGVD131;V;0,3;-0,20;O;
8;21/02/2024;ES;CLIVD25;V;0,3;-0,01;O;
8;21/02/2024;ES;CEVD359;V;0,1;0;O;
8;21/02/2024;ES;UMEMC01;V;0,2;0;O;
8;21/02/2024;ES;EDRE012;V;0,2;0;O;
8;21/02/2024;ES;EDRE014;V;1,1;0;O;
8;21/02/2024;ES;EDRE018;V;0,5;0;O;
8;21/02/2024;ES;EDRE020;V;0,6;0;O;
8;21/02/2024;ES;EDRE027;V;0,1;0;O;
8;21/02/2024;ES;EGEDRE3;V;2,3;0;O;
8;21/02/2024;ES;EGEDRE5;V;2,1;0;O;
8;21/02/2024;ES;EGEDRE6;V;0,6;0;O;
8;21/02/2024;ES;EGVD291;V;0,4;0;O;
8;21/02/2024;ES;EGVD077;V;0,1;0;O;
8;21/02/2024;ES;EGVD408;V;0,1;0;O;
8;21/02/2024;ES;EGVD258;V;0,1;0;O;
8;21/02/2024;ES;EGVD366;V;0,1;0;O;
8;21/02/2024;ES;EGVD293;V;0,1;0;O;
8;21/02/2024;ES;RSPVD01;V;2,2;0;O;
8;21/02/2024;ES;RSEVD03;V;0,1;0;O;
8;21/02/2024;ES;EGVD096;V;0,5;0;O;
8;21/02/2024;ES;IGNVD79;V;0,5;0;O;
8;21/02/2024;ES;IGNVD82;V;0,1;0;O;
8;21/02/2024;ES;GASNVD2;V;0,7;0;O;
8;21/02/2024;ES;CEVD004;V;0,1;0;O;
8;21/02/2024;ES;CEVD350;V;1,1;0;O;
8;21/02/2024;ES;EGVD064;V;1,2;1,68;O;
8;21/02/2024;ES;EGVD065;V;0,1;1,68;O;
8;21/02/2024;ES;EGVD059;V;0,1;5,00;O;
8;21/02/2024;ES;EGVD060;V;0,2;5,00;O;
8;21/02/2024;ES;EGVD257;V;0,1;5,72;O;
8;21/02/2024;ES;EGEDVD3;V;0,6;14,00;O;
8;21/02/2024;ES;EGEDVD4;V;0,2;14,00;O;
8;21/02/2024;ES;HISVD46;V;0,1;19,60;O;
8;21/02/2024;ES;EGEDRE1;V;0,3;39,60;O;
8;21/02/2024;ES;ONEVEN;V;150,0;50,00;O;
8;21/02/2024;ES;GESVD18;V;0,1;59,61;O;
8;21/02/2024;ES;TAUTC01;V;1,0;68,77;O;
8;21/02/2024;ES;TAUTC01;V;1,2;68,78;O;
8;21/02/2024;ES;TAUTC01;V;1,2;68,79;O;
8;21/02/2024;ES;TAUTC01;V;1,2;68,80;O;
8;21/02/2024;ES;TAUTC01;V;1,2;68,81;O;
8;21/02/2024;ES;IGNVD63;V;0,2;69,60;O;
8;21/02/2024;ES;IGNVD67;V;0,1;69,60;O;
8;21/02/2024;ES;IGNVD68;V;1,3;69,60;O;
8;21/02/2024;ES;EGVD076;V;5,0;70,61;O;
8;21/02/2024;ES;EGVD075;V;1,5;74,60;O;
8;21/02/2024;ES;EGVD097;V;1,0;74,60;O;
8;21/02/2024;ES;EGVD100;V;2,5;74,60;O;
8;21/02/2024;ES;HCHI;V;1,0;76,20;O;
8;21/02/2024;ES;GESTC01;V;28,0;76,26;O;
8;21/02/2024;ES;GESTVD4;V;0,4;76,26;O;
8;21/02/2024;ES;GESTVD2;V;6,6;76,26;O;
8;21/02/2024;ES;GSVD116;V;0,8;76,26;O;
8;21/02/2024;ES;GESVD22;V;3,3;76,26;O;
8;21/02/2024;ES;GSVD117;V;0,7;76,26;O;
8;21/02/2024;ES;ENPRM01;V;0,1;77,75;O;
8;21/02/2024;ES;CYEC01;V;0,4;77,75;O;
8;21/02/2024;ES;APRIC01;V;0,1;77,75;O;
8;21/02/2024;ES;EYPC01;V;0,1;77,75;O;
8;21/02/2024;ES;AENEC01;V;0,1;77,75;O;
8;21/02/2024;ES;AGRIC01;V;0,2;77,75;O;
8;21/02/2024;ES;AIREC01;V;0,1;77,75;O;
8;21/02/2024;ES;LCOSC01;V;0,1;77,76;O;
8;21/02/2024;ES;LIDEC01;V;0,2;77,76;O;
8;21/02/2024;ES;EYPC01;V;0,3;77,76;O;
8;21/02/2024;ES;INTEC01;V;0,3;77,76;O;
8;21/02/2024;ES;GOIEC01;V;0,2;77,76;O;
8;21/02/2024;ES;OPPIC01;V;0,1;77,77;O;
8;21/02/2024;ES;LAURM03;V;0,1;77,77;O;
8;21/02/2024;ES;LAURM01;V;0,1;77,77;O;
8;21/02/2024;ES;LAUEC01;V;0,1;77,77;O;
8;21/02/2024;ES;SWARM01;V;0,1;77,77;O;
8;21/02/2024;ES;SWAPC01;V;0,3;77,77;O;
8;21/02/2024;ES;ELEIC01;V;0,2;77,77;O;
8;21/02/2024;ES;INTEC01;V;0,1;77,77;O;
8;21/02/2024;ES;ELEIC01;V;1,1;77,78;O;
8;21/02/2024;ES;ENUFC01;V;0,5;77,79;O;
8;21/02/2024;ES;ELEIC01;V;0,4;77,79;O;
8;21/02/2024;ES;GNVD130;V;70,0;78,00;O;
8;21/02/2024;ES;GSVD117;V;1,4;80,26;O;
8;21/02/2024;ES;GSVD116;V;1,5;80,26;O;
8;21/02/2024;ES;GESVD22;V;6,6;80,26;O;
8;21/02/2024;ES;GESTVD4;V;0,8;80,26;O;
8;21/02/2024;ES;GESTVD2;V;13,1;80,26;O;
8;21/02/2024;ES;GESTC01;V;26,3;80,26;O;
8;21/02/2024;ES;GNVD130;V;70,0;81,00;O;
8;21/02/2024;ES;EGVD099;V;2,6;81,16;O;
8;21/02/2024;ES;EGVD380;V;2,4;81,16;O;
8;21/02/2024;ES;HCHI;V;2,0;81,70;O;
