OMIE - Mercado de electricidad;Fecha Emisión :07/02/2024 - 01:56;;07/02/2024;M.Intradiario para el día, sesión - Nº 4;;;;
5;07/02/2024;ES;CLIVD18;C;5,8;300,00;O;
5;07/02/2024;ES;CLIVD23;C;6,1;300,00;O;
5;07/02/2024;ES;CLIVD22;C;6,1;300,00;O;
5;07/02/2024;ES;CLIVD21;C;5,7;300,00;O;
5;07/02/2024;ES;CLIVD25;C;4,7;300,00;O;
5;07/02/2024;ES;VGERE33;C;16,7;300,00;O;
5;07/02/2024;ES;VGERE47;C;5,0;300,00;O;
5;07/02/2024;ES;VGERE46;C;0,4;300,00;O;
5;07/02/2024;ES;IGVD109;C;1,2;221,06;O;
5;07/02/2024;ES;NEXUC01;C;5,5;221,01;O;
5;07/02/2024;ES;GNVD150;C;0,1;200,00;O;
5;07/02/2024;ES;GNVD152;C;0,1;200,00;O;
5;07/02/2024;ES;GNRVD35;C;1,7;200,00;O;
5;07/02/2024;ES;GNBRRS;C;1,1;200,00;O;
5;07/02/2024;ES;GNVD132;C;2,1;200,00;O;
5;07/02/2024;ES;GNVD156;C;17,9;200,00;O;
5;07/02/2024;ES;IGVD129;C;0,1;200,00;O;
5;07/02/2024;ES;GNRVD22;C;0,1;200,00;O;
5;07/02/2024;ES;FENVD03;C;0,8;200,00;O;
5;07/02/2024;ES;GNVD130;C;2,4;200,00;O;
5;07/02/2024;ES;EGLRM01;C;0,4;200,00;O;
5;07/02/2024;ES;RSPVD01;C;0,6;180,00;O;
5;07/02/2024;ES;SEDVD06;C;0,2;91,01;O;
5;07/02/2024;ES;GALPC01;C;10,0;81,01;O;
5;07/02/2024;ES;WMVD193;C;0,2;71,01;O;
5;07/02/2024;ES;RZABAL;C;0,5;71,01;O;
5;07/02/2024;ES;WMVD189;C;0,1;71,01;O;
5;07/02/2024;ES;WINRE01;C;2,0;71,01;O;
5;07/02/2024;ES;GASVD17;C;11,4;70,00;O;
5;07/02/2024;ES;GASVD11;C;10,1;70,00;O;
5;07/02/2024;ES;GASVD12;C;23,2;70,00;O;
5;07/02/2024;ES;GASNVD6;C;15,2;70,00;O;
5;07/02/2024;ES;HISVD44;C;1,6;61,02;O;
5;07/02/2024;ES;HISVD28;C;0,1;61,02;O;
5;07/02/2024;ES;PVENT2X;C;1,4;61,02;O;
5;07/02/2024;ES;HISVD17;C;0,2;61,02;O;
5;07/02/2024;ES;WMVD145;C;0,5;56,01;O;
5;07/02/2024;ES;WMVD127;C;0,2;56,01;O;
5;07/02/2024;ES;WMVD088;C;4,7;56,01;O;
5;07/02/2024;ES;GESVD18;C;0,1;51,61;O;
5;07/02/2024;ES;EGEDRE9;C;0,6;46,01;O;
5;07/02/2024;ES;EGEDRE1;C;52,3;46,01;O;
5;07/02/2024;ES;EGEDC01;C;12,1;46,01;O;
5;07/02/2024;ES;HISVD05;C;3,5;45,17;O;
5;07/02/2024;ES;METEC01;C;3,8;43,01;O;
5;07/02/2024;ES;IGVD111;C;1,5;40,01;O;
5;07/02/2024;ES;IGVD112;C;1,5;40,01;O;
5;07/02/2024;ES;IGVD110;C;0,8;40,01;O;
5;07/02/2024;ES;EBRFEN;C;40,0;39,16;O;
5;07/02/2024;ES;CEVD335;C;0,1;37,21;O;
5;07/02/2024;ES;CEVD308;C;0,2;37,21;O;
5;07/02/2024;ES;CEVD309;C;0,1;37,21;O;
5;07/02/2024;ES;FENC01;C;5,0;33,00;O;
5;07/02/2024;ES;HISVD46;C;4,0;32,67;O;
5;07/02/2024;ES;HISVD59;C;3,7;32,67;O;
5;07/02/2024;ES;HISVD16;C;5,0;32,67;O;
5;07/02/2024;ES;HISVD15;C;8,5;32,67;O;
5;07/02/2024;ES;AGUB;C;86,0;30,18;O;
5;07/02/2024;ES;VIES;C;21,4;30,18;O;
5;07/02/2024;ES;GNEBRO;C;22,0;26,01;O;
5;07/02/2024;ES;GNVD200;C;44,8;26,01;O;
5;07/02/2024;ES;EGVD380;C;0,1;25,59;O;
5;07/02/2024;ES;EGVD097;C;2,8;25,59;O;
5;07/02/2024;ES;EGVD089;C;1,7;25,59;O;
5;07/02/2024;ES;EGVD088;C;0,4;25,59;O;
5;07/02/2024;ES;AGUB;C;88,0;25,29;O;
5;07/02/2024;ES;ICUVD02;C;0,1;25,21;O;
5;07/02/2024;ES;ICUVD04;C;0,3;25,21;O;
5;07/02/2024;ES;ICUVD06;C;0,1;25,21;O;
5;07/02/2024;ES;ICUVD12;C;0,1;25,21;O;
5;07/02/2024;ES;IBEVD17;C;4,8;25,21;O;
5;07/02/2024;ES;IBEVD11;C;160,4;25,21;O;
5;07/02/2024;ES;ECYRRE1;C;1,5;24,16;O;
5;07/02/2024;ES;EGPRE26;C;3,0;24,16;O;
5;07/02/2024;ES;EGPRE80;C;0,2;24,16;O;
5;07/02/2024;ES;EGPRE23;C;0,1;24,16;O;
5;07/02/2024;ES;ENRVD11;C;5,1;24,00;O;
5;07/02/2024;ES;GASNVD9;C;1,3;23,11;O;
5;07/02/2024;ES;ENRVD09;C;8,0;23,00;O;
5;07/02/2024;ES;EGVD372;C;2,3;21,45;O;
5;07/02/2024;ES;EGVD099;C;1,3;21,45;O;
5;07/02/2024;ES;EGVD053;C;0,3;21,45;O;
5;07/02/2024;ES;EGVD087;C;1,1;21,45;O;
5;07/02/2024;ES;EGPRE80;C;0,3;21,16;O;
5;07/02/2024;ES;ECYRRE1;C;0,4;21,16;O;
5;07/02/2024;ES;EGPRE26;C;1,4;21,16;O;
5;07/02/2024;ES;IGNVD66;C;0,1;21,01;O;
5;07/02/2024;ES;IGNVD63;C;4,0;21,01;O;
5;07/02/2024;ES;IGNVD67;C;3,2;21,01;O;
5;07/02/2024;ES;TAJO;C;330,0;21,01;O;
5;07/02/2024;ES;EGVD455;C;0,3;19,67;O;
5;07/02/2024;ES;EGVD075;C;3,5;19,67;O;
5;07/02/2024;ES;EGVD100;C;1,2;19,67;O;
5;07/02/2024;ES;EGPRE26;C;0,2;18,16;O;
5;07/02/2024;ES;ECYRRE1;C;0,5;18,16;O;
5;07/02/2024;ES;WMVD088;C;3,4;16,01;O;
5;07/02/2024;ES;EGVD413;C;0,1;14,70;O;
5;07/02/2024;ES;EGVD088;C;4,9;14,70;O;
5;07/02/2024;ES;IGVD155;C;0,5;10,93;O;
5;07/02/2024;ES;GSVD116;C;0,2;8,33;O;
5;07/02/2024;ES;GESTC01;C;19,4;8,33;O;
5;07/02/2024;ES;GESTVD4;C;0,3;8,33;O;
5;07/02/2024;ES;UFBB;C;52,0;5,00;O;
5;07/02/2024;ES;WMVD088;C;3,4;4,01;O;
5;07/02/2024;ES;EGVD094;C;0,2;1,50;O;
5;07/02/2024;ES;EDFTC01;C;50,0;0,90;O;
5;07/02/2024;ES;GESTC01;C;19,4;0,33;O;
5;07/02/2024;ES;GESTVD4;C;0,3;0,33;O;
5;07/02/2024;ES;GSVD116;C;0,2;0,33;O;
5;07/02/2024;ES;SORXC01;C;75,0;0;O;
5;07/02/2024;ES;UFBB;C;52,0;0;O;
5;07/02/2024;ES;CAMGI10;C;3,3;0;O;
5;07/02/2024;ES;ACE4;C;2,0;0;O;
5;07/02/2024;ES;PALOS2;C;4,7;0;O;
5;07/02/2024;ES;TAUTC01;C;32,8;-0,87;O;
5;07/02/2024;ES;SORXC01;C;17,6;-1,00;O;
5;07/02/2024;ES;EDFTC01;C;50,0;-1,10;O;
5;07/02/2024;ES;TAUTC01;C;41,6;-1,95;O;
5;07/02/2024;ES;TAUTC01;C;50,4;-3,03;O;
5;07/02/2024;ES;TAUTC01;C;59,2;-4,11;O;
5;07/02/2024;ES;TAUTC01;C;68,3;-5,19;O;
5;07/02/2024;ES;HSATC01;C;33,3;-5,30;O;
5;07/02/2024;ES;ELEIC01;C;16,0;-6,99;O;
5;07/02/2024;ES;GSVD116;C;0,2;-7,67;O;
5;07/02/2024;ES;GESTC01;C;19,4;-7,67;O;
5;07/02/2024;ES;GESTVD4;C;0,3;-7,67;O;
5;07/02/2024;ES;HSATC01;C;33,4;-9,30;O;
5;07/02/2024;ES;GDLQ;C;0,9;-10,00;O;
5;07/02/2024;ES;HSATC01;C;33,3;-13,30;O;
5;07/02/2024;ES;ELEIC01;C;16,0;-13,99;O;
5;07/02/2024;ES;GSVD117;C;0,2;-15,67;O;
5;07/02/2024;ES;GSVD116;C;0,2;-15,67;O;
5;07/02/2024;ES;GESTVD4;C;0,3;-15,67;O;
5;07/02/2024;ES;GESTC01;C;19,4;-15,67;O;
5;07/02/2024;ES;WMVD088;C;3,4;-18,99;O;
5;07/02/2024;ES;GSVD116;C;0,2;-19,99;O;
5;07/02/2024;ES;GESTC01;C;19,4;-19,99;O;
5;07/02/2024;ES;GESTVD4;C;0,3;-19,99;O;
5;07/02/2024;ES;ELEIC01;C;16,0;-20,99;O;
5;07/02/2024;ES;ECYRRE1;C;171,7;-22,53;O;
5;07/02/2024;ES;EGPRE02;C;158,1;-22,53;O;
5;07/02/2024;ES;EGPRE23;C;0,9;-22,53;O;
5;07/02/2024;ES;ECYRRE1;C;127,0;-25,53;O;
5;07/02/2024;ES;EGPRE02;C;158,7;-25,53;O;
5;07/02/2024;ES;ECYRRE1;C;143,3;-28,53;O;
5;07/02/2024;ES;EGPRE02;C;149,7;-28,53;O;
5;07/02/2024;ES;ELEIC01;C;16,0;-29,99;O;
5;07/02/2024;ES;ELEIC01;C;16,0;-38,99;O;
5;07/02/2024;ES;HCGVD11;C;12,5;-100,00;O;
5;07/02/2024;ES;HCGVD13;C;6,2;-100,00;O;
5;07/02/2024;ES;HCGVD12;C;32,3;-100,00;O;
5;07/02/2024;ES;GDLQ;C;6,7;-160,00;O;
5;07/02/2024;ES;EBRFEN;C;180,2;-160,00;O;
5;07/02/2024;ES;EBRERZ;C;0,3;-160,00;O;
5;07/02/2024;ES;SBEU;C;300,1;-160,00;O;
5;07/02/2024;ES;TEES;C;10,0;-160,00;O;
5;07/02/2024;ES;FORTC01;V;7,9;-100,00;O;
5;07/02/2024;ES;CEVD379;V;0,8;-50,00;O;
5;07/02/2024;ES;CEVD380;V;0,5;-50,00;O;
5;07/02/2024;ES;WMVD101;V;1,0;-50,00;O;
5;07/02/2024;ES;WMVD147;V;1,0;-50,00;O;
5;07/02/2024;ES;SOL2;V;0,1;-50,00;O;
5;07/02/2024;ES;WMVD204;V;0,2;-50,00;O;
5;07/02/2024;ES;EGLRM01;V;0,4;-30,00;O;
5;07/02/2024;ES;EGVD076;V;2,6;-20,00;O;
5;07/02/2024;ES;FENVD06;V;0,1;-15,00;O;
5;07/02/2024;ES;CEVD282;V;0,1;-5,00;O;
5;07/02/2024;ES;CEVD287;V;0,3;-5,00;O;
5;07/02/2024;ES;GALPR01;V;1,4;-5,00;O;
5;07/02/2024;ES;HISVD18;V;0,3;-4,00;O;
5;07/02/2024;ES;IGVD130;V;0,9;-4,00;O;
5;07/02/2024;ES;VGERE39;V;0,3;-3,41;O;
5;07/02/2024;ES;VGERE45;V;0,1;-3,41;O;
5;07/02/2024;ES;ADXVD04;V;0,2;-2,00;O;
5;07/02/2024;ES;IGVD131;V;0,3;-0,20;O;
5;07/02/2024;ES;EBLVD42;V;0,3;-0,10;O;
5;07/02/2024;ES;EBLVD58;V;0,1;-0,10;O;
5;07/02/2024;ES;EBLCVD1;V;2,0;-0,10;O;
5;07/02/2024;ES;EBLCVD3;V;0,5;-0,10;O;
5;07/02/2024;ES;EBLCVD3;V;2,5;-0,10;O;
5;07/02/2024;ES;EBLCVD4;V;2,7;-0,10;O;
5;07/02/2024;ES;EBLCVD6;V;0,6;-0,10;O;
5;07/02/2024;ES;EBLVD10;V;0,8;-0,10;O;
5;07/02/2024;ES;EBLCVD8;V;1,5;-0,10;O;
5;07/02/2024;ES;EBLVD12;V;0,8;-0,10;O;
5;07/02/2024;ES;EBLCVD7;V;0,9;-0,10;O;
5;07/02/2024;ES;EBLCVD9;V;0,8;-0,10;O;
5;07/02/2024;ES;EBLVD11;V;0,3;-0,10;O;
5;07/02/2024;ES;EBLVD14;V;0,1;-0,10;O;
5;07/02/2024;ES;EBLVD13;V;2,3;-0,10;O;
5;07/02/2024;ES;EBLVD16;V;0,7;-0,10;O;
5;07/02/2024;ES;EBLVD15;V;1,1;-0,10;O;
5;07/02/2024;ES;EBLVD17;V;0,9;-0,10;O;
5;07/02/2024;ES;EBLVD21;V;1,2;-0,10;O;
5;07/02/2024;ES;EBLVD20;V;1,0;-0,10;O;
5;07/02/2024;ES;EBLVD23;V;2,0;-0,10;O;
5;07/02/2024;ES;EBLVD24;V;0,3;-0,10;O;
5;07/02/2024;ES;EBLVD46;V;0,5;-0,10;O;
5;07/02/2024;ES;EBLVD55;V;0,6;-0,10;O;
5;07/02/2024;ES;GNVD198;V;0,1;-0,10;O;
5;07/02/2024;ES;EBLVD62;V;0,1;-0,10;O;
5;07/02/2024;ES;EBLVD25;V;0,8;-0,10;O;
5;07/02/2024;ES;EBLVD58;V;0,1;-0,10;O;
5;07/02/2024;ES;EBLVD54;V;0,2;-0,10;O;
5;07/02/2024;ES;EBLVD45;V;0,1;-0,10;O;
5;07/02/2024;ES;EBLVD53;V;1,7;-0,10;O;
5;07/02/2024;ES;EBLVD49;V;1,8;-0,10;O;
5;07/02/2024;ES;EBLVD58;V;0,4;-0,10;O;
5;07/02/2024;ES;EBLVD56;V;0,9;-0,10;O;
5;07/02/2024;ES;EBLVD59;V;3,0;-0,10;O;
5;07/02/2024;ES;EBLVD41;V;0,1;-0,10;O;
5;07/02/2024;ES;EBLVD51;V;0,4;-0,10;O;
5;07/02/2024;ES;EBLVD44;V;0,5;-0,10;O;
5;07/02/2024;ES;EBLVD48;V;0,6;-0,10;O;
5;07/02/2024;ES;EBLVD47;V;0,1;-0,10;O;
5;07/02/2024;ES;EBLVD57;V;0,1;-0,10;O;
5;07/02/2024;ES;EBLVD52;V;0,4;-0,10;O;
5;07/02/2024;ES;GNVD169;V;1,4;-0,01;O;
5;07/02/2024;ES;GNVD150;V;0,3;-0,01;O;
5;07/02/2024;ES;CLIVD38;V;2,2;-0,01;O;
5;07/02/2024;ES;CLIVD36;V;0,1;-0,01;O;
5;07/02/2024;ES;GNVD130;V;1,0;-0,01;O;
5;07/02/2024;ES;CLIVD11;V;0,2;-0,01;O;
5;07/02/2024;ES;CEVD377;V;0,1;-0,01;O;
5;07/02/2024;ES;CEVD307;V;0,7;-0,01;O;
5;07/02/2024;ES;CEVD234;V;0,3;-0,01;O;
5;07/02/2024;ES;CLIVD24;V;2,3;-0,01;O;
5;07/02/2024;ES;EGVD092;V;0,8;0;O;
5;07/02/2024;ES;EGVD467;V;2,3;0;O;
5;07/02/2024;ES;RSEVD03;V;0,1;0;O;
5;07/02/2024;ES;EGVD231;V;8,3;0;O;
5;07/02/2024;ES;CEVD266;V;0,2;0;O;
5;07/02/2024;ES;CEVD332;V;0,2;0;O;
5;07/02/2024;ES;CEVD350;V;0,3;0;O;
5;07/02/2024;ES;CEVD359;V;0,5;0;O;
5;07/02/2024;ES;EGVD375;V;6,0;0;O;
5;07/02/2024;ES;EGLEVD1;V;0,2;0;O;
5;07/02/2024;ES;GASNVD2;V;0,2;0;O;
5;07/02/2024;ES;EDRE008;V;0,3;0;O;
5;07/02/2024;ES;EDRE020;V;0,2;0;O;
5;07/02/2024;ES;EGEDRE3;V;0,2;0;O;
5;07/02/2024;ES;EGEDRE5;V;0,9;0;O;
5;07/02/2024;ES;EGEDVD6;V;3,8;0;O;
5;07/02/2024;ES;EGVD292;V;0,8;0;O;
5;07/02/2024;ES;EGVD086;V;0,1;0;O;
5;07/02/2024;ES;ENURE01;V;6,6;0;O;
5;07/02/2024;ES;ENURE05;V;7,4;0;O;
5;07/02/2024;ES;EGVD085;V;0,3;0;O;
5;07/02/2024;ES;EGVD095;V;0,1;0;O;
5;07/02/2024;ES;EGVD077;V;0,8;0;O;
5;07/02/2024;ES;WMVD189;V;2,9;0;O;
5;07/02/2024;ES;CEVD302;V;0,2;0,20;O;
5;07/02/2024;ES;EGEDRE9;V;0,1;1,01;O;
5;07/02/2024;ES;SORXC01;V;7,4;2,00;O;
5;07/02/2024;ES;TAUTC01;V;9,4;3,41;O;
5;07/02/2024;ES;TAUTC01;V;9,5;4,08;O;
5;07/02/2024;ES;TAUTC01;V;9,5;4,76;O;
5;07/02/2024;ES;EGVD379;V;0,7;5,00;O;
5;07/02/2024;ES;TAUTC01;V;9,5;5,43;O;
5;07/02/2024;ES;TAUTC01;V;9,5;6,11;O;
5;07/02/2024;ES;GESTC01;V;12,9;8,33;O;
5;07/02/2024;ES;GSVD116;V;1,7;8,33;O;
5;07/02/2024;ES;GSVD123;V;0,7;8,33;O;
5;07/02/2024;ES;EGVD098;V;0,3;11,00;O;
5;07/02/2024;ES;IBEVD17;V;0,1;16,81;O;
5;07/02/2024;ES;EENEC01;V;0,1;21,01;O;
5;07/02/2024;ES;GESTC01;V;3,2;23,83;O;
5;07/02/2024;ES;GSVD116;V;0,4;23,83;O;
5;07/02/2024;ES;GSVD123;V;0,2;23,83;O;
5;07/02/2024;ES;GSVD116;V;0,4;30,42;O;
5;07/02/2024;ES;GESTC01;V;3,2;30,42;O;
5;07/02/2024;ES;GSVD123;V;0,2;30,42;O;
5;07/02/2024;ES;IGVD107;V;1,1;33,01;O;
5;07/02/2024;ES;IGVD108;V;1,2;33,01;O;
5;07/02/2024;ES;EGVD076;V;5,0;33,56;O;
5;07/02/2024;ES;HISVD15;V;0,1;35,17;O;
5;07/02/2024;ES;GESTC01;V;3,3;36,70;O;
5;07/02/2024;ES;GSVD116;V;0,4;36,70;O;
5;07/02/2024;ES;GSVD123;V;0,2;36,70;O;
5;07/02/2024;ES;UFBB;V;52,0;44,00;O;
5;07/02/2024;ES;AGUB;V;89,0;45,16;O;
5;07/02/2024;ES;EGVD075;V;2,2;46,54;O;
5;07/02/2024;ES;EGVD088;V;0,2;46,54;O;
5;07/02/2024;ES;EGVD372;V;2,6;46,54;O;
5;07/02/2024;ES;GSVD116;V;0,4;47,16;O;
5;07/02/2024;ES;GESTC01;V;3,2;47,16;O;
5;07/02/2024;ES;GSVD123;V;0,2;47,16;O;
5;07/02/2024;ES;AGUB;V;89,0;50,05;O;
5;07/02/2024;ES;FENC01;V;5,0;55,00;O;
5;07/02/2024;ES;CENTC01;V;12,5;61,01;O;
5;07/02/2024;ES;ELEIC01;V;16,0;61,26;O;
5;07/02/2024;ES;EGVD100;V;5,0;63,22;O;
5;07/02/2024;ES;CTGN2;V;3,5;64,60;O;
5;07/02/2024;ES;CTGN2;V;9,5;65,41;O;
5;07/02/2024;ES;PALOS2;V;5,0;65,53;O;
5;07/02/2024;ES;PALOS2;V;10,2;66,20;O;
5;07/02/2024;ES;CTGN2;V;9,5;66,22;O;
5;07/02/2024;ES;PALOS2;V;10,2;66,87;O;
5;07/02/2024;ES;CTGN2;V;9,5;67,03;O;
5;07/02/2024;ES;GESTC01;V;14,0;67,16;O;
5;07/02/2024;ES;GESTVD4;V;0,3;67,16;O;
5;07/02/2024;ES;GSVD117;V;0,5;67,16;O;
5;07/02/2024;ES;GSVD116;V;0,3;67,16;O;
5;07/02/2024;ES;GESTVD2;V;3,1;67,16;O;
5;07/02/2024;ES;GESVD22;V;1,5;67,16;O;
5;07/02/2024;ES;PALOS2;V;10,2;67,53;O;
5;07/02/2024;ES;SIL;V;60,0;67,64;O;
5;07/02/2024;ES;CTGN2;V;9,5;67,84;O;
5;07/02/2024;ES;PALOS2;V;10,2;68,20;O;
5;07/02/2024;ES;CTGN2;V;9,5;68,65;O;
5;07/02/2024;ES;PALOS2;V;10,2;68,87;O;
5;07/02/2024;ES;SIL;V;60,0;69,14;O;
5;07/02/2024;ES;CTGN2;V;9,5;69,46;O;
5;07/02/2024;ES;PALOS2;V;10,2;69,54;O;
5;07/02/2024;ES;ALG3;V;30,0;69,99;O;
5;07/02/2024;ES;PALOS2;V;10,2;70,21;O;
5;07/02/2024;ES;CTGN2;V;9,5;70,27;O;
5;07/02/2024;ES;SIL;V;60,0;70,64;O;
5;07/02/2024;ES;PALOS2;V;10,2;70,97;O;
5;07/02/2024;ES;CENTC01;V;12,8;71,01;O;
5;07/02/2024;ES;CTGN2;V;9,5;71,08;O;
5;07/02/2024;ES;PALOS2;V;10,2;71,74;O;
5;07/02/2024;ES;CTGN2;V;9,5;72,00;O;
5;07/02/2024;ES;PALOS2;V;10,2;72,61;O;
5;07/02/2024;ES;CTGN2;V;9,5;72,91;O;
5;07/02/2024;ES;ALG3;V;20,0;72,99;O;
5;07/02/2024;ES;BES5;V;75,0;73,36;O;
5;07/02/2024;ES;PALOS2;V;10,2;73,48;O;
5;07/02/2024;ES;CTGN2;V;9,5;73,92;O;
5;07/02/2024;ES;PALOS2;V;10,2;74,35;O;
5;07/02/2024;ES;CTGN2;V;9,5;74,93;O;
5;07/02/2024;ES;UFBG;V;45,0;75,00;O;
5;07/02/2024;ES;GSVD116;V;0,5;75,16;O;
5;07/02/2024;ES;GESTC01;V;12,0;75,16;O;
5;07/02/2024;ES;GESTVD4;V;0,4;75,16;O;
5;07/02/2024;ES;GESTVD2;V;4,2;75,16;O;
5;07/02/2024;ES;GSVD117;V;0,7;75,16;O;
5;07/02/2024;ES;GESVD22;V;2,1;75,16;O;
5;07/02/2024;ES;PALOS2;V;10,2;75,22;O;
5;07/02/2024;ES;CTGN2;V;9,5;75,94;O;
5;07/02/2024;ES;ALG3;V;20,0;75,99;O;
5;07/02/2024;ES;PALOS2;V;10,2;76,08;O;
5;07/02/2024;ES;CTGN2;V;9,5;76,95;O;
5;07/02/2024;ES;PALOS2;V;3,0;76,95;O;
5;07/02/2024;ES;DUER;V;59,0;77,14;O;
5;07/02/2024;ES;CTGN2;V;9,5;77,96;O;
