OMIE - Mercado de electricidad;Fecha Emisión :25/02/2024 - 15:14;;26/02/2024;M.Intradiario para el día, sesión - Nº 1;;;;
1;26/02/2024;MI;ASIVD01;C;2,2;220,00;O;
1;26/02/2024;MI;ASIVD02;C;12,9;220,00;O;
1;26/02/2024;MI;ASIVD03;C;0,1;220,00;O;
1;26/02/2024;MI;ASIVD05;C;3,0;220,00;O;
1;26/02/2024;MI;ASIVD06;C;46,2;220,00;O;
1;26/02/2024;MI;EGLEC01;C;15,1;203,20;O;
1;26/02/2024;MI;WMVD184;C;0,1;200,00;O;
1;26/02/2024;MI;WMEBRO;C;0,1;200,00;O;
1;26/02/2024;MI;WMJUCA;C;0,1;200,00;O;
1;26/02/2024;MI;WMVD145;C;0,1;200,00;O;
1;26/02/2024;MI;GEMVD19;C;2,6;200,00;O;
1;26/02/2024;MI;GEMVD32;C;0,1;200,00;O;
1;26/02/2024;MI;IGVD138;C;4,6;200,00;O;
1;26/02/2024;MI;IGVD140;C;4,8;200,00;O;
1;26/02/2024;MI;GNRVD43;C;2,0;200,00;O;
1;26/02/2024;MI;GNVD150;C;0,5;200,00;O;
1;26/02/2024;MI;GNVD151;C;1,7;200,00;O;
1;26/02/2024;MI;LMEVD12;C;4,3;200,00;O;
1;26/02/2024;MI;LMERVD1;C;0,5;200,00;O;
1;26/02/2024;MI;LMERC01;C;4,0;200,00;O;
1;26/02/2024;MI;GASNVD2;C;0,3;180,00;O;
1;26/02/2024;MI;IGNVD68;C;1,0;153,20;O;
1;26/02/2024;MI;IGNVD63;C;1,0;153,20;O;
1;26/02/2024;MI;IGNVD66;C;1,0;153,20;O;
1;26/02/2024;MI;IGNVD65;C;1,0;153,20;O;
1;26/02/2024;MI;EGVD076;C;5,0;125,11;O;
1;26/02/2024;MI;EGVD075;C;5,0;106,70;O;
1;26/02/2024;MI;IGNVD64;C;4,6;103,20;O;
1;26/02/2024;MI;IGNVD67;C;7,7;103,20;O;
1;26/02/2024;MI;EGVD372;C;5,0;89,63;O;
1;26/02/2024;MI;EGVD100;C;5,0;72,85;O;
1;26/02/2024;MI;EGVD099;C;5,0;59,70;O;
1;26/02/2024;MI;HISVD15;C;0,4;53,20;O;
1;26/02/2024;MI;HISVD16;C;0,1;53,20;O;
1;26/02/2024;MI;EGVD138;C;5,0;48,04;O;
1;26/02/2024;MI;GALPWC2;C;1,5;38,20;O;
1;26/02/2024;MI;EGVD088;C;5,0;36,90;O;
1;26/02/2024;MI;EGVD089;C;5,0;27,41;O;
1;26/02/2024;MI;DETIC01;C;99,6;23,20;O;
1;26/02/2024;MI;SEDVD03;C;0,4;23,20;O;
1;26/02/2024;MI;DETVD03;C;3,6;23,20;O;
1;26/02/2024;MI;EGVD024;C;5,0;20,32;O;
1;26/02/2024;MI;CEVD366;C;0,4;16,11;O;
1;26/02/2024;MI;CEVD308;C;0,1;16,11;O;
1;26/02/2024;MI;CEVD266;C;0,9;16,11;O;
1;26/02/2024;MI;CEVD377;C;0,6;16,11;O;
1;26/02/2024;MI;CEVD234;C;0,2;16,11;O;
1;26/02/2024;MI;EGVD455;C;5,0;14,12;O;
1;26/02/2024;MI;GALPC01;C;0,5;13,21;O;
1;26/02/2024;MI;WMEBRO;C;0,2;13,20;O;
1;26/02/2024;MI;WMJUCA;C;0,2;13,20;O;
1;26/02/2024;MI;TLCRC01;C;3,2;13,20;O;
1;26/02/2024;MI;GAOLC01;C;0,4;11,45;O;
1;26/02/2024;MI;GESTC01;C;14,3;11,39;O;
1;26/02/2024;MI;GESTVD4;C;2,9;11,39;O;
1;26/02/2024;MI;GSVD116;C;0,6;11,39;O;
1;26/02/2024;MI;GSVD117;C;1,0;11,39;O;
1;26/02/2024;MI;EGVD053;C;5,0;8,96;O;
1;26/02/2024;MI;GAOLC01;C;0,4;8,45;O;
1;26/02/2024;MI;GAOLC01;C;0,4;6,45;O;
1;26/02/2024;MI;WATIC01;C;0,9;6,20;O;
1;26/02/2024;MI;EGVD097;C;5,0;5,93;O;
1;26/02/2024;MI;WATRM06;C;0,5;5,20;O;
1;26/02/2024;MI;GAOLC01;C;0,4;4,95;O;
1;26/02/2024;MI;ENRVD07;C;2,1;4,80;O;
1;26/02/2024;MI;ENRVD15;C;1,0;4,80;O;
1;26/02/2024;MI;EENRC02;C;0,6;4,80;O;
1;26/02/2024;MI;TAUTC01;C;30,0;4,26;O;
1;26/02/2024;MI;EGVD087;C;5,0;3,86;O;
1;26/02/2024;MI;GASNVD6;C;3,3;3,52;O;
1;26/02/2024;MI;UMEMC01;C;0,5;3,30;O;
1;26/02/2024;MI;EGEDRE1;C;1,7;3,20;O;
1;26/02/2024;MI;GNVD130;C;49,0;3,20;O;
1;26/02/2024;MI;WMJUCA;C;0,2;3,20;O;
1;26/02/2024;MI;WMEBRO;C;0,2;3,20;O;
1;26/02/2024;MI;ENRVD06;C;3,6;3,20;O;
1;26/02/2024;MI;ENRVD05;C;2,0;3,20;O;
1;26/02/2024;MI;EGEDC01;C;11,3;3,20;O;
1;26/02/2024;MI;GNSEC01;C;20,0;3,20;O;
1;26/02/2024;MI;GNSUC01;C;20,0;3,20;O;
1;26/02/2024;MI;GNCOC01;C;20,0;3,20;O;
1;26/02/2024;MI;ISMRE01;C;4,0;3,20;O;
1;26/02/2024;MI;ISMRE02;C;3,2;3,20;O;
1;26/02/2024;MI;ISMRE03;C;5,0;3,20;O;
1;26/02/2024;MI;ISMSC01;C;4,0;3,20;O;
1;26/02/2024;MI;FORTIC2;C;2,5;3,20;O;
1;26/02/2024;MI;FORTC01;C;2,5;3,20;O;
1;26/02/2024;MI;EGVD380;C;5,0;3,13;O;
1;26/02/2024;MI;VGERC02;C;11,2;3,10;O;
1;26/02/2024;MI;FORTC01;C;5,0;3,05;O;
1;26/02/2024;MI;FORTIC2;C;5,0;3,05;O;
1;26/02/2024;MI;EGVD076;C;3,4;2,29;O;
1;26/02/2024;MI;EGVD413;C;1,6;2,29;O;
1;26/02/2024;MI;EGEDRE1;C;1,7;2,20;O;
1;26/02/2024;MI;ACCGC02;C;5,0;2,20;O;
1;26/02/2024;MI;EGEDC01;C;11,3;2,20;O;
1;26/02/2024;MI;EGVD094;C;0,1;1,50;O;
1;26/02/2024;MI;EGEDRE1;C;1,7;1,20;O;
1;26/02/2024;MI;EGEDC01;C;11,3;1,20;O;
1;26/02/2024;MI;TAUTC01;C;35,0;0,97;O;
1;26/02/2024;MI;VGERC02;C;11,2;0,54;O;
1;26/02/2024;MI;TANB;C;44,0;0,50;O;
1;26/02/2024;MI;FORTC01;C;1,5;0,25;O;
1;26/02/2024;MI;FORTIC2;C;1,5;0,25;O;
1;26/02/2024;MI;EGEDRE1;C;1,6;0,20;O;
1;26/02/2024;MI;TLCRC01;C;3,2;0,20;O;
1;26/02/2024;MI;WATRM06;C;0,4;0,20;O;
1;26/02/2024;MI;EGEDC01;C;11,1;0,20;O;
1;26/02/2024;MI;ACCGC02;C;5,0;0,20;O;
1;26/02/2024;MI;WATIC01;C;0,7;0,20;O;
1;26/02/2024;MI;FORTC01;C;1,0;0,01;O;
1;26/02/2024;MI;FORTIC2;C;1,0;0,01;O;
1;26/02/2024;MI;SORXC01;C;25,0;0;O;
1;26/02/2024;MI;VARAC01;C;10,0;0;O;
1;26/02/2024;MI;UFBB;C;51,0;0;O;
1;26/02/2024;MI;IGVD112;C;0,6;0;O;
1;26/02/2024;MI;IGVD111;C;0,1;0;O;
1;26/02/2024;MI;VIES;C;3,0;-0,01;O;
1;26/02/2024;MI;EGVD075;C;5,0;-0,15;O;
1;26/02/2024;MI;GESTC01;C;10,7;-0,42;O;
1;26/02/2024;MI;GSVD117;C;0,8;-0,42;O;
1;26/02/2024;MI;GESTVD4;C;2,2;-0,42;O;
1;26/02/2024;MI;GSVD116;C;0,5;-0,42;O;
1;26/02/2024;MI;GEOAC01;C;5,4;-1,80;O;
1;26/02/2024;MI;UMEMC01;C;0,2;-1,80;O;
1;26/02/2024;MI;VARAC01;C;4,0;-2,00;O;
1;26/02/2024;MI;GESTC01;C;10,6;-2,37;O;
1;26/02/2024;MI;GSVD117;C;0,7;-2,37;O;
1;26/02/2024;MI;GSVD116;C;0,5;-2,37;O;
1;26/02/2024;MI;GESTVD4;C;2,1;-2,37;O;
1;26/02/2024;MI;ACAVADB;C;30,5;-3,59;O;
1;26/02/2024;MI;UFBB;C;52,0;-3,69;O;
1;26/02/2024;MI;EGVD372;C;5,0;-3,94;O;
1;26/02/2024;MI;VARAC01;C;2,0;-4,00;O;
1;26/02/2024;MI;ACAVADO;C;53,0;-4,49;O;
1;26/02/2024;MI;ACAVADB;C;176,5;-4,79;O;
1;26/02/2024;MI;WATIC01;C;0,5;-4,80;O;
1;26/02/2024;MI;WATRM06;C;0,3;-4,80;O;
1;26/02/2024;MI;VIES;C;3,0;-5,01;O;
1;26/02/2024;MI;GSVD116;C;0,5;-5,37;O;
1;26/02/2024;MI;GSVD117;C;0,8;-5,37;O;
1;26/02/2024;MI;GESTC01;C;10,7;-5,37;O;
1;26/02/2024;MI;GESTVD4;C;2,2;-5,37;O;
1;26/02/2024;MI;ACAVADO;C;66,0;-5,69;O;
1;26/02/2024;MI;ACAVADB;C;146,0;-5,99;O;
1;26/02/2024;MI;VARAC01;C;2,0;-6,00;O;
1;26/02/2024;MI;WMEBRO;C;0,5;-6,80;O;
1;26/02/2024;MI;WMJUCA;C;0,4;-6,80;O;
1;26/02/2024;MI;UMEMC01;C;0,1;-6,80;O;
1;26/02/2024;MI;ACAVADB;C;30,5;-7,19;O;
1;26/02/2024;MI;UFBB;C;52,0;-7,69;O;
1;26/02/2024;MI;VARAC01;C;2,0;-8,00;O;
1;26/02/2024;MI;TAUTC01;C;40,0;-9,03;O;
1;26/02/2024;MI;GSVD116;C;1,6;-9,99;O;
1;26/02/2024;MI;GESTVD4;C;2,1;-9,99;O;
1;26/02/2024;MI;GESTC01;C;10,7;-9,99;O;
1;26/02/2024;MI;GSVD117;C;0,7;-9,99;O;
1;26/02/2024;MI;GSVD116;C;0,4;-9,99;O;
1;26/02/2024;MI;GESTVD4;C;0,7;-9,99;O;
1;26/02/2024;MI;GESTC01;C;36,1;-9,99;O;
1;26/02/2024;MI;GSVD117;C;1,4;-9,99;O;
1;26/02/2024;MI;VIES;C;3,0;-10,01;O;
1;26/02/2024;MI;ACAVADB;C;207,0;-10,29;O;
1;26/02/2024;MI;EBLCO01;C;20,0;-10,80;O;
1;26/02/2024;MI;TLCRC01;C;3,2;-11,80;O;
1;26/02/2024;MI;GSVD116;C;2,0;-17,98;O;
1;26/02/2024;MI;GSVD117;C;1,7;-17,98;O;
1;26/02/2024;MI;GESTC01;C;45,2;-17,98;O;
1;26/02/2024;MI;GESTVD4;C;0,9;-17,98;O;
1;26/02/2024;MI;TAUTC01;C;45,0;-19,03;O;
1;26/02/2024;MI;GSVD117;C;1,4;-23,48;O;
1;26/02/2024;MI;GSVD116;C;1,6;-23,48;O;
1;26/02/2024;MI;GESTC01;C;35,2;-23,48;O;
1;26/02/2024;MI;GESTVD4;C;0,7;-23,48;O;
1;26/02/2024;MI;WMEBRO;C;0,5;-26,80;O;
1;26/02/2024;MI;WMJUCA;C;0,4;-26,80;O;
1;26/02/2024;MI;TLCRC01;C;6,4;-26,80;O;
1;26/02/2024;MI;AGRIC01;C;16,0;-27,05;O;
1;26/02/2024;MI;GESTVD4;C;0,5;-28,98;O;
1;26/02/2024;MI;GSVD116;C;1,1;-28,98;O;
1;26/02/2024;MI;GSVD117;C;1,0;-28,98;O;
1;26/02/2024;MI;GESTC01;C;25,3;-28,98;O;
1;26/02/2024;MI;TAUTC01;C;50,0;-29,03;O;
1;26/02/2024;MI;ENPEC01;C;6,6;-34,05;O;
1;26/02/2024;MI;AGRIC01;C;9,4;-34,05;O;
1;26/02/2024;MI;GSVD116;C;0,7;-34,48;O;
1;26/02/2024;MI;GSVD117;C;0,6;-34,48;O;
1;26/02/2024;MI;GESTC01;C;17,0;-34,48;O;
1;26/02/2024;MI;GESTVD4;C;0,3;-34,48;O;
1;26/02/2024;MI;LCOSC01;C;0,6;-45,05;O;
1;26/02/2024;MI;ENPEC01;C;1,6;-45,05;O;
1;26/02/2024;MI;ENPRM01;C;13,8;-45,05;O;
1;26/02/2024;MI;TLCRC01;C;15,9;-46,80;O;
1;26/02/2024;MI;LCOSC01;C;12,2;-58,05;O;
1;26/02/2024;MI;AENEC01;C;3,8;-58,05;O;
1;26/02/2024;MI;APRIC01;C;0,1;-73,05;O;
1;26/02/2024;MI;AENEC01;C;5,7;-73,05;O;
1;26/02/2024;MI;AIREC01;C;10,2;-73,05;O;
1;26/02/2024;MI;NEXUC01;C;0,1;-99,60;O;
1;26/02/2024;MI;NEXUC01;C;0,1;-99,70;O;
1;26/02/2024;MI;NEXUC01;C;0,1;-99,80;O;
1;26/02/2024;MI;NEXUC01;C;0,1;-99,90;O;
1;26/02/2024;MI;NEXUC01;C;0,1;-100,00;O;
1;26/02/2024;MI;NEXUC01;V;3,6;-196,80;O;
1;26/02/2024;MI;FORTC01;V;37,0;-100,00;O;
1;26/02/2024;MI;NEXVD40;V;0,1;-96,80;O;
1;26/02/2024;MI;NXVD315;V;0,5;-96,80;O;
1;26/02/2024;MI;NEXVD85;V;0,1;-96,80;O;
1;26/02/2024;MI;NEXVD88;V;0,8;-96,80;O;
1;26/02/2024;MI;NXVD114;V;1,0;-96,80;O;
1;26/02/2024;MI;NXVD117;V;0,6;-96,80;O;
1;26/02/2024;MI;NXVD126;V;0,4;-96,80;O;
1;26/02/2024;MI;NXVD152;V;1,4;-96,80;O;
1;26/02/2024;MI;NXVD163;V;0,9;-96,80;O;
1;26/02/2024;MI;NXVD164;V;0,3;-96,80;O;
1;26/02/2024;MI;NXVD165;V;0,6;-96,80;O;
1;26/02/2024;MI;NXVD166;V;0,4;-96,80;O;
1;26/02/2024;MI;NXVD167;V;0,3;-96,80;O;
1;26/02/2024;MI;NXVD168;V;0,9;-96,80;O;
1;26/02/2024;MI;NXVD169;V;0,5;-96,80;O;
1;26/02/2024;MI;NXVD172;V;0,2;-96,80;O;
1;26/02/2024;MI;NXVD173;V;0,1;-96,80;O;
1;26/02/2024;MI;NXVD174;V;0,4;-96,80;O;
1;26/02/2024;MI;NXVD175;V;0,3;-96,80;O;
1;26/02/2024;MI;NXVD209;V;0,5;-96,80;O;
1;26/02/2024;MI;NXVD210;V;0,5;-96,80;O;
1;26/02/2024;MI;NXVD218;V;1,0;-96,80;O;
1;26/02/2024;MI;NXVD235;V;0,3;-96,80;O;
1;26/02/2024;MI;NXVD238;V;2,2;-96,80;O;
1;26/02/2024;MI;NXVD287;V;0,8;-96,80;O;
1;26/02/2024;MI;NXVD309;V;0,1;-96,80;O;
1;26/02/2024;MI;NXVD313;V;1,2;-96,80;O;
1;26/02/2024;MI;NXVD314;V;0,4;-96,80;O;
1;26/02/2024;MI;NEXVD52;V;0,1;-96,80;O;
1;26/02/2024;MI;EBLVD20;V;0,9;-71,80;O;
1;26/02/2024;MI;EBLVD21;V;0,1;-71,80;O;
1;26/02/2024;MI;EBLVD22;V;0,3;-71,80;O;
1;26/02/2024;MI;EBLVD24;V;0,1;-71,80;O;
1;26/02/2024;MI;EBLVD62;V;1,4;-71,80;O;
1;26/02/2024;MI;EBLVD56;V;1,5;-71,80;O;
1;26/02/2024;MI;EBLVD59;V;0,1;-71,80;O;
1;26/02/2024;MI;EBLVD40;V;0,4;-71,80;O;
1;26/02/2024;MI;EBLVD51;V;0,5;-71,80;O;
1;26/02/2024;MI;EBLVD48;V;0,1;-71,80;O;
1;26/02/2024;MI;EBLVD47;V;0,4;-71,80;O;
1;26/02/2024;MI;EBLVD49;V;1,0;-71,80;O;
1;26/02/2024;MI;EBLVD52;V;0,6;-71,80;O;
1;26/02/2024;MI;EBLVD53;V;0,1;-71,80;O;
1;26/02/2024;MI;EBLVD54;V;0,6;-71,80;O;
1;26/02/2024;MI;EBLVD46;V;0,2;-71,80;O;
1;26/02/2024;MI;EBLVD42;V;0,1;-71,80;O;
1;26/02/2024;MI;EBLVD35;V;0,1;-71,80;O;
1;26/02/2024;MI;EBLVD50;V;0,2;-71,80;O;
1;26/02/2024;MI;EBLCVD3;V;0,1;-71,80;O;
1;26/02/2024;MI;EBLCVD3;V;0,4;-71,80;O;
1;26/02/2024;MI;EBLCVD4;V;0,6;-71,80;O;
1;26/02/2024;MI;EBLCVD6;V;0,2;-71,80;O;
1;26/02/2024;MI;EBLCVD8;V;0,7;-71,80;O;
1;26/02/2024;MI;EBLVD10;V;1,1;-71,80;O;
1;26/02/2024;MI;EBLCVD7;V;0,8;-71,80;O;
1;26/02/2024;MI;EBLVD11;V;0,1;-71,80;O;
1;26/02/2024;MI;EBLVD13;V;0,1;-71,80;O;
1;26/02/2024;MI;EBLVD14;V;0,1;-71,80;O;
1;26/02/2024;MI;EBLVD16;V;0,1;-71,80;O;
1;26/02/2024;MI;EBLVD15;V;0,2;-71,80;O;
1;26/02/2024;MI;WMVD147;V;1,8;-50,00;O;
1;26/02/2024;MI;WMVD124;V;0,1;-50,00;O;
1;26/02/2024;MI;WMVD090;V;0,9;-50,00;O;
1;26/02/2024;MI;WMARC01;V;0,1;-50,00;O;
1;26/02/2024;MI;WMVD204;V;0,5;-50,00;O;
1;26/02/2024;MI;HISVD17;V;0,5;-46,80;O;
1;26/02/2024;MI;HISVD18;V;1,6;-46,80;O;
1;26/02/2024;MI;HISVD27;V;0,1;-46,80;O;
1;26/02/2024;MI;HISVD15;V;6,7;-46,80;O;
1;26/02/2024;MI;HISVD16;V;0,2;-46,80;O;
1;26/02/2024;MI;HISVD59;V;0,2;-46,80;O;
1;26/02/2024;MI;EGLRM01;V;1,1;-30,00;O;
1;26/02/2024;MI;GNVD151;V;2,0;-25,00;O;
1;26/02/2024;MI;GNVD150;V;0,8;-25,00;O;
1;26/02/2024;MI;GNRAC01;V;2,9;-25,00;O;
1;26/02/2024;MI;GNVD152;V;0,1;-25,00;O;
1;26/02/2024;MI;GNVD200;V;15,9;-25,00;O;
1;26/02/2024;MI;WMVD145;V;0,1;-20,00;O;
1;26/02/2024;MI;WMVD088;V;9,7;-20,00;O;
1;26/02/2024;MI;SESVD02;V;3,2;-20,00;O;
1;26/02/2024;MI;RZABAL;V;14,0;-20,00;O;
1;26/02/2024;MI;WMVD189;V;0,3;-20,00;O;
1;26/02/2024;MI;WMVD184;V;0,1;-20,00;O;
1;26/02/2024;MI;GNVD195;V;0,8;-20,00;O;
1;26/02/2024;MI;SEDVD05;V;24,0;-16,80;O;
1;26/02/2024;MI;DETVD04;V;39,8;-16,80;O;
1;26/02/2024;MI;DETVD09;V;0,3;-16,80;O;
1;26/02/2024;MI;DETIC01;V;39,8;-16,80;O;
1;26/02/2024;MI;GALPWV2;V;4,8;-16,80;O;
1;26/02/2024;MI;GALPR01;V;9,7;-15,00;O;
1;26/02/2024;MI;CEVD399;V;2,1;-10,00;O;
1;26/02/2024;MI;ABO2;V;100,0;-10,00;O;
1;26/02/2024;MI;GSVD123;V;5,0;-9,99;O;
1;26/02/2024;MI;WMVD184;V;0,3;-6,80;O;
1;26/02/2024;MI;WMVD145;V;0,3;-6,80;O;
1;26/02/2024;MI;WMVD088;V;3,0;-6,80;O;
1;26/02/2024;MI;WMVD189;V;1,5;-6,80;O;
1;26/02/2024;MI;RZABAL;V;1,0;-6,80;O;
1;26/02/2024;MI;IGVD129;V;0,7;-5,60;O;
1;26/02/2024;MI;IGVD129;V;0,4;-5,50;O;
1;26/02/2024;MI;CEVD282;V;0,1;-5,00;O;
1;26/02/2024;MI;CEVD281;V;0,2;-5,00;O;
1;26/02/2024;MI;CEVD054;V;0,6;-5,00;O;
1;26/02/2024;MI;CEVD283;V;0,2;-5,00;O;
1;26/02/2024;MI;CEVD302;V;0,2;-5,00;O;
1;26/02/2024;MI;IGVD129;V;1,9;-3,80;O;
1;26/02/2024;MI;VGERE42;V;4,9;-3,41;O;
1;26/02/2024;MI;VGERE45;V;1,9;-3,41;O;
1;26/02/2024;MI;IGVD129;V;0,6;-2,30;O;
1;26/02/2024;MI;APRIC01;V;0,1;-2,05;O;
1;26/02/2024;MI;NEXUC01;V;3,6;-2,04;O;
1;26/02/2024;MI;ADXVD04;V;0,4;-2,00;O;
1;26/02/2024;MI;CTGN2;V;35,0;-1,00;O;
1;26/02/2024;MI;ABO2;V;100,0;-1,00;O;
1;26/02/2024;MI;ENDPRB;V;4,3;-0,70;O;
1;26/02/2024;MI;VAN2;V;89,6;-0,60;O;
1;26/02/2024;MI;ASC1;V;66,8;-0,50;O;
1;26/02/2024;MI;IGVD131;V;14,4;-0,20;O;
1;26/02/2024;MI;GNVD198;V;14,5;-0,10;O;
1;26/02/2024;MI;VGERE13;V;2,3;-0,10;O;
1;26/02/2024;MI;CEVD309;V;0,1;-0,01;O;
1;26/02/2024;MI;CEVD335;V;0,8;-0,01;O;
1;26/02/2024;MI;IGVD108;V;4,1;0;O;
1;26/02/2024;MI;IGVD109;V;2,6;0;O;
1;26/02/2024;MI;IGVD110;V;6,2;0;O;
1;26/02/2024;MI;EGVD156;V;0,7;0;O;
1;26/02/2024;MI;ALZ1;V;55,7;0;O;
1;26/02/2024;MI;ALZ2;V;86,1;0;O;
1;26/02/2024;MI;COF1;V;61,0;0;O;
1;26/02/2024;MI;TRL1;V;51,0;0;O;
1;26/02/2024;MI;EGVD231;V;8,3;0;O;
1;26/02/2024;MI;EGVD211;V;0,2;0;O;
1;26/02/2024;MI;EGEDRE2;V;0,1;0;O;
1;26/02/2024;MI;EGEDRE6;V;12,3;0;O;
1;26/02/2024;MI;EGVD288;V;0,2;0;O;
1;26/02/2024;MI;EGVD291;V;1,0;0;O;
